CA8YnI+IDxicj4gPGJyPiAKICAgICAgICAgICAgICAgICAgPGgyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC92aWVhbmdlL2ltZy90aXRsZV8wNy5qcGciIGFsdD0i5rOo5paH54q25rOBIiB3aWR0aD0iNjg4IiBoZWlnaHQ9IjcwIiAvPjwvaDI+CiAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIDxicj4gPGJyPiAKPGJyPiA8YnI+IDxicj4=,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMDdEUEtSTeOAkeOAkOOCt+ODq+ODkOODvOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOaMh+i8qiDjgq/jg63jgrkg44OA44Kk44Ok44Oi44Oz44OJIOODlOODs+OCr+OCtOODvOODq+ODiSDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOWIu+WNsCDjgrfjg6vjg5Djg7wg44K444Ol44Ko44Oq44O8IOODgOOCpOODpCDjgYvjgo/jgYTjgYTjgJEgIOavjeOBruaXpSDjgrfjg7Pjg5fjg6vvvJrlpKnkvb/jga7ljbUgd2l0aCBMT1ZFUlMgU0NFTkU=,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMDdEUEtSTeOAkeOAkOOCt+ODq+ODkOODvOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOaMh+i8qiDjgq/jg63jgrkg44OA44Kk44Ok44Oi44Oz44OJIOODlOODs+OCr+OCtOODvOODq+ODiSDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOWIu+WNsCDjgrfjg6vjg5Djg7wg44K444Ol44Ko44Oq44O8IOODgOOCpOODpCDjgYvjgo/jgYTjgYTjgJEgIOavjeOBruaXpSDjgrfjg7Pjg5fjg6s=,5oyH44KS57a66bqX44Gr6KaL44Gb44Gm44GP44KM44KL44Kv44Ot44K544Op44Kk44Oz4piGIOmAgeaWmeeEoeaWmSDjg4DjgqTjg6Tjg6Ljg7Pjg4njgILjgJDliLvljbDlr77lv5zjgJHil4ZMT1ZFUlMgU0NFTkUg44Op44OQ44O844K644K344O844Oz4peG44K344Or44OQ44O844Oq44Oz44Kw77yI44Os44OH44Kj44O844K577yJ44CQTFNSMDEwN0RQS1JN44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOOCr+ODreOCuSDjg4DjgqTjg6Tjg6Ljg7Pjg4kg44OU44Oz44Kv44K044O844Or44OJIOODl+ODrOOCvOODs+ODiCDjg6rjg7PjgrAg5Yi75Y2wIOOCt+ODq+ODkOODvCDjgrjjg6Xjgqjjg6rjg7wg44OA44Kk44OkIOOBi+OCj+OBhOOBhOOAkSAg5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==[rn]
39-1027,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDA4NnBrLmpwZz9maXRpbj03MDA6NzAw,ODY0MC4wMDAw,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,44CQ5Zyo5bqr6ZmQ44KK44CR44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAwODZQS+OAkeOAkOOCt+ODq+ODkOODvOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg5oyH6LyqIOODlOODs+OCr+OCtOODvOODq+ODieWKoOW3pSAy44OI44O844Oz44Kr44Op44O8IOWIu+WNsOWvvuW/nCDjg5fjg6zjgrzjg7Pjg4gg6KqV55Sf5pelIOOBiuelneOBhCDoqJjlv7Xml6XjgJHmr43jga7ml6Ug44K344Oz44OX44Or,44CQ5Zyo5bqr6ZmQ44KK44CR5a2Y5Zyo5oSf44Gu44GC44KL77yS44OI44O844Oz44Kr44Op44O844Oq44Oz44Kw4piG,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDExMjYmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48ZGl2IGlkPSJkZXRhaWxfYmFzZTIiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xzX3BjX3Rva3V0ZW4uanBnImFsdD0iTE9WRVJTIFNDRU5FIOOCreODo+ODs+ODmuODvOODsyI+PGJyPjxicj4KIAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDA4Nl9pbWFnZS5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iNDAwIiAvPgo8YnIgLz48YnIgLz4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMDg2X2ltYWdlMi5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMTEwMCIgLz4KPGJyIC8+PGJyIC8+CjwvZGl2PgoKPGRpdiBjbGFzcz0ic3BfZ29vZHNfMTMwNV8wOSI+CgogICAgIAogIDxkaXYgY2xhc3M9InNwX3RhbnBpbl9sZWZ0Ij4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2xzcjAwODZway1iay8iPgo8aW1nIHNyYz0iIGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjAwODZwa2JrX3BhaXIuanBnIiB3aWR0aD0iMjM1IiBoZWlnaHQ9IjIzNSIgY2xhc3M9ImltZzIwIiAvPjwvYT4gICAgICAgCjxwPuOCt+ODq+ODkOODvOODmuOCouODquODs+OCsO+8iOODreOCuOOCpuODoOWKoOW3pe+8iTxiciAvPgogICAgICAg57SENC42bW3Dl+e0hDEuOW1t77yI5bmFw5fljprjgb/vvIk8L3A+CjwvZGl2PgogICAgCjxkaXYgY2xhc3M9InNwX3RhbnBpbl9yaWdodCI+CjxhIGhyZWY9IiBodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvbHNyMDA4NmJrLyI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMDg2X3RhbnBpbl9tZW5zLmpwZyIgd2lkdGg9IjIzNSIgaGVpZ2h0PSIyMzUiIGNsYXNzPSJpbWcyMCIgLz48L2E+CjxwPuODoeODs+OCuuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODreOCuOOCpuODoOWKoOW3pe+8iTxiciAvPgogICAgICDntIQ0LjZtbcOX57SEMS45bW3vvIjluYXDl+WOmuOBv++8iQogICAgICAgPC9wPgo8L2Rpdj4KPC9kaXY+CgoKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BhcnRzL2xzcjA2NTBfMzkuZ2lmIiBjbGFzcz0iaW1nMjAiIC8+CiAgPHAgY2xhc3M9ImltZzE1Ij7jg6rjg7PjgrDjgpLnnYDjgZHjgojjgYbjgajogIPjgYjjgabjgYTjgovmjIfjga7kuIDnlarlpKrjgYTpg6jliIbjgavns7jjgarjganjgpLlt7vjgYTjgabjgIHvvJHlkajliIbjga7mvJTnv5Ljga7plbfjgZXjgpLlm7Pjgorjgb7jgZnjgII8YnIgLz4KICDjgZPjga7muKzjgormlrnjga/jgYLjgY/jgb7jgafnsKHmmJPnmoTjgaroqIjmuKzmlrnms5XjgafjgZnjga7jgafjgIHmraPnorrjgavjgrXjgqTjgrrjgpLmuKzjgovjgavjga/jgIHjgYrov5HjgY/jga7jgqLjgq/jgrvjgrXjg6rjg7zjgrfjg6fjg4Pjg5fjgarjganjgafjgIHjgI7jg6rjg7PjgrDjgrLjg7zjgrjjgI/jgpLkvb/nlKjjgZfjgaboqIjmuKzjgZfjgabkuIvjgZXjgYTjgII8L3A+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9wYXJ0cy9sc3IwNjUwXzQxLmdpZiIgd2lkdGg9IjY2MCIgaGVpZ2h0PSIxNjciIGNsYXNzPSJpbWc2MCIgLz4KCjxkaXYgY2xhc3M9ImNhXzAxIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy93cmFwcGluZ190aXRsZS5qcGciIGFsdD0i44Op44OD44OU44Oz44KwIj4KCjxicj48YnI+PGJyPgoKPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjY2MHB4Ij4KPHRyPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfd3JhcF8wMV8xLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkUgIOmAmuW4uOODqeODg+ODlOODs+OCsCI+CjwvdGQ+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAyLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkXjgIDjgqjjgrPjg6njg4Pjg5Tjg7PjgrAiPgo8L3RkPgo8dGQ+CjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzgxLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAzLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkXjgIDjgrnjg5rjgrfjg6Pjg6vjg6njg4Pjg5Tjg7PjgrAiPjwvYT4KPC90ZD4KPC90cj4KPC90YWJsZT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9raWtpbi5qcGciIGFsdD0i5aSp5L2/44Gu5Y215Z+66YeRIj4KCjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzkxLyI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfY2FyZC5qcGciIGFsdD0i44Oh44OD44K744O844K444Kr44O844OJIj48L2E+CgoKPGltZyAKc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vbm9iZV9sc182NjAuanBnIiB3aWR0aD0iNjYwIiBoaWdodD0iMjAwIiBhbHQ9IkxPVkVSUyBTQ0VORSDjg47jg5njg6vjg4bjgqMiPjxicj48YnI+CjwvZGl2PjxUQUJMRSBib3JkZXI9IjAiIHdpZHRoPSIzOTAiPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPFREPgoKPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj4K5Lq65rCX44Gu77yS44OI44O844Oz44Kr44Op44O844Oq44Oz44Kw44CCPGJyPgrjg5Tjg7Pjgq/jgrTjg7zjg6vjg4njg6Hjg4Pjgq3jga7oibLlkIjjgYTjga/ogozjgarjgZjjgb/jgYzjgajjgaPjgabjgoIK6Imv44GP44Gm44Kq44K544K544Oh44Gn44GZ44CCPGJyPgrluYXjgoLlpKrjgZnjgY7jgZrntLDjgZnjgY7jgZrntbblppnjgafjgZnjgIIKCjxwPuKWoOe0oOadkOKWoDxicj4KU1Y5MjXvvIjkuIDpg6jjg5Tjg7Pjgq/jgrTjg7zjg6vjg4njg6Hjg4Pjgq3vvIk8L3A+Cgo8UD7ilqDlpKfjgY3jgZXvvIhtbe+8ieKWoDxicj4K5bmF57SENC42w5fljprjgb/ntIQxLjk8L3A+Cgo8cD7ilqDph43ph4/ilqA8YnI+Cue0hDQuNGc8L3A+Cgo8cD7ilqDliLvljbDlj6/og73mloflrZfmlbDilqA8YnI+CjE15paH5a2XPC9wPgoK4oC744K144Kk44K644O76YeN6YeP44Gv5aSa5bCR44Gu5YCL5L2T5beu44GM5Ye644G+44GZ4oC7IAo8L3A+PC9mb250PgogICAgICA8L1REPgogICAgPC9UUj4KICA8L1RCT0RZPgo8L1RBQkxFPgoKPGJyPgo8Zm9udCBjb2xvcj0iZmYwMDAwIj48Yj7jgZPjga7jg6rjg7PjgrDjga/lpYfmlbDjgrXjgqTjgrrjga7jgb/jga7jgYrlj5bjgormibHjgYTjgafjgZnjgII8YnI+CuOBvuOBn+OAgeOCteOCpOOCuuebtOOBl+OCguWHuuadpeOBvuOBm+OCk+OBruOBp+OAgeOCteOCpOOCuuOCkuOCiOOBj+OBiueiuuOBi+OCgeOBruS4iuOBlOazqOaWh+S4i+OBleOBhOOAgjwvYj48L2ZvbnQ+PGJyPgo8YnI+Cjxicj4KPGNlbnRlcj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9wYXJ0cy9rb2t1aW5fci5qcGciPjxicj4KPGJyPgo8dGFibGUgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjciPgo8dHI+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNDQ0NDRkYiPgo8Yj48Zm9udCBjb2xvcj0iI0ZGMzM2NiIgc2l6ZT0iNCI+5Y+v6IO95paH5a2X5pWw44GvMTXmloflrZfjgafjgZnjgII8YnI+CuKHkuabuOS9k+imi+acrOOBr+OBk+OBoeOCiTwvZm9udD48L2I+CjwvdGQ+PC90cj4KPHRyPjx0ZCBiZ2NvbG9yPSIjRkZDQzY2Ij48Y2VudGVyPjxmb250IHNpemU9IjIiY29sb3I9IiMwMDAwRkYiPjxiPuKXhuOBlOazqOaWh+aWueazleKXhjwvYj48L2ZvbnQ+PC9jZW50ZXI+Cjxmb250IHNpemU9IjIiIGNvbG9yPSIjNGY0ZjRmIj7pgbjmip7ogqI8Zm9udCBjb2xvcj0iI0ZGMDAwMCI+44CM562G6KiY5L2T44CNPC9mb250PuOBi+OAjDxmb250IGNvbG9yPSIjRkYwMDAwIj7jg5bjg63jg4Pjgq/kvZPjgI08L2ZvbnQ+44KS6YG444Gz44CBCuazqOaWh+eUu+mdouOBruOAjDxmb250IGNvbG9yPSIjRkYwMDAwIj7jgYrlupfjgbjjga7jg6Hjg4Pjgrvjg7zjgrjjgI08L2ZvbnQ+5qyE44GrPGJyPgrliLvljbDlhoXlrrnjgpLjgYrmm7jjgY3kuIvjgZXjgYTjgII8YnI+Cgrmlpnph5Hjga/jgIHjgrnjgr/jg4Pjg5Xnorroqo3lvozjgavjgYrpgIHjgorjgZnjgosK44K144Oz44Kv44K544Oh44O844Or44Gr44Gm5Y+N5pig44GV44KM44G+44GZ44CCPC9mb250Pgo8L3RkPjwvdHI+CjwvdGFibGU+Cjxicj4KPGJyPgoKCjwvY2VudGVyPjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44GC44KKIOKWvOKWvC0tPgoKPGRpdiBpZD0iaGlkYXJpLW9iaSI+Cgo8c3R5bGU+CiNoaWRhcmktb2JpIHsKcG9zaXRpb246IGFic29sdXRlOwp0b3A6MHB4OwpsZWZ0OjEwcHg7CmJhY2tncm91bmQ6IHVybCgiaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9zY2Jucl8wNTE1LmpwZyIpIHJlcGVhdC15IGxlZnQgdG9wIDsKfQojaGlkYXJpLW9iaSBhIHsKZGlzcGxheTogYmxvY2s7CmhlaWdodDo5MzAwcHg7Lyrjg5rjg7zjgrjlhajkvZPjga7pq5jjgZUqLwp3aWR0aDogMTQwcHg7LyrluK/jga7luYUqLwp9Cjwvc3R5bGU+Cgo8L2Rpdj4KCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+CgoKCgo8IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBquOBlyDilrzilrwtLT4KCjwhLS0KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KYm9keXsKYmFja2dyb3VuZC1pbWFnZTogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vYm5yXzEwMTIuanBnIik7CmJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteTsKYmFja2dyb3VuZC1hdHRhY2htZW50OiBzY3JvbGw7CmJhY2tncm91bmQtcG9zaXRpb246bGVmdAp9Cjwvc3R5bGU+Ci0tPgoKCgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCi8qIOOBiuawl+OBq+WFpeOCiuWVhuWTgSAqLwoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKCnBhZGRpbmctdG9wOiA1cHg7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewoKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgptYXJnaW46MHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvYm5yX2Zhdml0ZW0uanBnIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cgp9CgogCgovKiDjgYrmsJfjgavlhaXjgorjgrfjg6fjg4Pjg5cgKi8KCmRpdi5ib29rbWFya0FyZWEgewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCnBhZGRpbmc6IDBweCAwcHggIWltcG9ydGFudDsKCnBhZGRpbmctbGVmdDogMHB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luLXJpZ2h0OiAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZzaG9wLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQo8L3N0eWxlPgoKCgoKPGRpdiBpZD0icHJlc2VudF9iYXNlIiBjbGFzcz0iY2xlYXJmaXgiPgogICA8ZGl2IGNsYXNzPSJwcmVzZW50X2ltZyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC90bWcvZm9vdF9wcmUwMS5naWYiIGFsdD0i5aSn5YiH44Gq44GC44Gu5Lq644Gr57Sg5pW144Gq44OX44Os44K844Oz44OIIiB3aWR0aD0iMTk5IiBoZWlnaHQ9IjI5NSIgLz48L2Rpdj4KICAgPGRpdiBjbGFzcz0icHJlc2VudF90eHQiPjxwPuW9k+W6l+OBr+OAgeS6uuawl+OCouOCr+OCu+OCteODquODvOODluODqeODs+ODieOAjOWkqeS9v+OBruWNteOAjeOChOOAjOacquadpeWkqeS9v+OAjeOCkuOBr+OBmOOCgeOAgeiqleeUn+efs+OBruODmuODs+ODgOODs+ODiOOChOODquODs+OCsOOBquOBqeOAgeODl+ODrOOCvOODs+ODiOOBq+ODlOODg+OCv+ODquOBquOCouOCr+OCu+OCteODquODvOOCkuWPluaJseOBhumAmuiyqeOCt+ODp+ODg+ODl+OBp+OBmeOAgjwvcD48YnIgLz4K44CM5YSq44GX44GE5YWJ44Gr44Gk44Gk44G+44KM44KL5rC46YGg44Gu5ZG944CN44KS6KGo54++44GX44Gf44Kz44Oz44K744OX44OI44K444Ol44Ko44Oq44O844CM5pyq5p2l5aSp5L2/44CN44Gv5pyq5p2l44Gr5ZCR44GR44Gm6Lyd44GR44KL5ZG944Gu44GZ44Gw44KJ44GX44GV44KS5aSa5b2p44Gq44OG44O844Oe44O744OH44K244Kk44Oz44Gn6KGo54++44GX44Gm44GE44G+44GZ44CCPGJyIC8+CuOBneOCk+OBquacquadpeWkqeS9v+OBi+OCieOBruODl+ODrOOCvOODs+ODiOOBqOOBhOOBhuOCs+ODs+OCu+ODl+ODiOOBp+S9nOOCieOCjOOBn+OAjOWkqeS9v+OBruWNteOAjeOBr+OAgeOAjOiqleeUn+OBruWWnOOBs+OAjeOChOOAjOeUn+OBjeOCi+OBk+OBqOOBruaEn+WLleOBqOiznuizm+OAjeOCkuODhuODvOODnuOBqOOBl+OBpuWJteOCieOCjOOAgeWNteOBqOe+veOBruODkOODqeODs+OCueOBruiJr+OBhOOChOOBleOBl+OBhOODh+OCtuOCpOODs+OBjOaEm+OBleOCjOOBpuOBhOOCi+ODreODs+OCsOOCu+ODqeODvOOBruS6uuawl+OCouOCr+OCu+OCteODquODvOOBp+OBmeOAguaYr+mdnuOAgeWkp+WIh+OBquS6uuOBuOOBruODl+ODrOOCvOODs+ODiOetieOBq+OCguOBlOa0u+eUqOS4i+OBleOBhO+8gTwvZGl2Pgo8L2Rpdj4KCgoKCgo8IS0t4pa84pa84pa844Os44OT44Ol44O844O75rOo5paH54q25rOB4pa84pa84pa8LS0+ICAgCgogICAgICAgICAgICA8aDI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZpZWFuZ2UvaW1nL3RpdGxlXzA2LmpwZyIgYWx0PSLjg6zjg5Pjg6Xjg7wiIHdpZHRoPSI2ODgiIGhlaWdodD0iNzAiIC8+PC9oMj4KICAgICAgICAgICAgPGJyPjxicj4KICAKCSAgPGJyPiA8YnI+IDxicj4gCiAgICAgICAgICAgICAgICAgIDxoMj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdmllYW5nZS9pbWcvdGl0bGVfMDcuanBnIiBhbHQ9IuazqOaWh+eKtuazgSIgd2lkdGg9IjY4OCIgaGVpZ2h0PSI3MCIgLz48L2gyPgogICAgICAgICAgICAgICAgICAgICAgICAgICAgICA8YnI+IDxicj4gCjxicj4gPGJyPiA8YnI+,44CQ5Zyo5bqr6ZmQ44KK44CR44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAwODZQS+OAkeOAkOOCt+ODq+ODkOODvOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg5oyH6LyqIOODlOODs+OCr+OCtOODvOODq+ODieWKoOW3pSAy44OI44O844Oz44Kr44Op44O8IOWIu+WNsOWvvuW/nCDjg5fjg6zjgrzjg7Pjg4gg6KqV55Sf5pelIOOBiuelneOBhCDoqJjlv7Xml6XjgJHmr43jga7ml6Ug44K344Oz44OX44Or77ya5aSp5L2/44Gu5Y21IHdpdGggTE9WRVJTIFNDR