6rjg7wg44OA44Kk44OkIOOBi+OCj+OBhOOBhOOAkSAg5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==,5rC46YGg44Gu5oSb44Gu6Ki8JnF1b3Q744OA44Kk44Ok44Oi44Oz44OJJnF1b3Q75YWl44KK4piGIOmAgeaWmeeEoeaWmSDliLvljbDlr77lv5zjgILjgJDliLvljbDlr77lv5zjgJHil4ZMT1ZFUlMgU0NFTkUg44Op44OQ44O844K644K344O844Oz4peG44K344Or44OQ44O844Oq44Oz44Kw77yI44Os44OH44Kj44O844K577yJ44CQTFNSMDA3OERQS1JN44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOODgOOCpOODpOODouODs+ODiSDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4nliLvljbDlr77lv5wg44OX44Os44K844Oz44OIIOODquODs+OCsCDliLvljbAg44K344Or44OQ44O8IOOCuOODpeOCqOODquODvCDjg4DjgqTjg6Qg44GL44KP44GE44GE44CRICDmr43jga7ml6Ug44K344Oz44OX44Or[rn]
39-1029,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDEwMXBrcm0uanBnP2ZpdGluPTcwMDo3MDA=,NjkxMi4wMDAw,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMDFQS1JN44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOOCr+ODreOCuSDjg5Tjg7Pjgq/jgrPjg7zjg4bjgqPjg7PjgrAg44OX44Os44K844Oz44OIIOODquODs+OCsCDliLvljbDlj6/og70g44K344Or44OQ44O8IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg44GL44KP44GE44GE44CRICDmr43jga7ml6Ug44K344Oz44OX44Or,44Kq44K344Oj44Os44Gq77yS44OI44O844Oz44Kr44Op44O844Oq44Oz44Kw4pmqIOWIu+WNsOWvvuW/nA==,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDExMzYmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48ZGl2IGlkPSJkZXRhaWxfYmFzZTIiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xzX3BjX3Rva3V0ZW4uanBnImFsdD0iTE9WRVJTIFNDRU5FIOOCreODo+ODs+ODmuODvOODsyI+PGJyPjxicj4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTAxX2ltYWdlLmpwZyIgd2lkdGg9IjY2MCIgaGVpZ2h0PSI0MDAiIC8+CjxiciAvPjxiciAvPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjAxMDFfaW1hZ2UyLmpwZyIgd2lkdGg9IjY2MCIgaGVpZ2h0PSIxMDAwIiAvPgo8YnIgLz48YnIgLz4KPC9kaXY+CgoKPGRpdiBjbGFzcz0ic3BfZ29vZHNfMTMwNV8wOSI+CgogICAgIAogIDxkaXYgY2xhc3M9InNwX3RhbnBpbl9sZWZ0Ij4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2xzcjAxMDFwa3JtLWJrcm0vIj4KPGltZyBzcmM9IiBodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTAxX3BhaXIuanBnIiB3aWR0aD0iMjM1IiBoZWlnaHQ9IjIzNSIgY2xhc3M9ImltZzIwIiAvPjwvYT4gICAgICAgCjxwPuOCt+ODq+ODkOODvOODmuOCouODquODs+OCsDxiciAvPgogICAgICAg57SEMy4wbW3Dl+e0hDEuNm1t77yI5bmFw5fljprjgb/vvIk8L3A+CjwvZGl2PgogICAgCjxkaXYgY2xhc3M9InNwX3RhbnBpbl9yaWdodCI+CjxhIGhyZWY9IiBodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvbHNyMDEwMWJrcm0vIj4KPGltZyBzcmM9IiBodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTAxX3RhbnBpbl9tZW5zLmpwZyIgd2lkdGg9IjIzNSIgaGVpZ2h0PSIyMzUiIGNsYXNzPSJpbWcyMCIgLz48L2E+CiAgICAgIDxwPuODoeODs+OCuuOCt+ODq+ODkOODvOODquODs+OCsO+8iOS4gOmDqOODluODqeODg+OCr+OCs+ODvOODhuOCo+ODs+OCsO+8iTxiciAvPgogICAgICDntIQzLjBtbcOX57SEMS42bW3vvIjluYXDl+WOmuOBv++8iQogICAgICAgPC9wPgo8L2Rpdj4KPC9kaXY+CgoKIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF8zOS5naWYiIGNsYXNzPSJpbWcyMCIgLz4KICA8cCBjbGFzcz0iaW1nMTUiPuODquODs+OCsOOCkuedgOOBkeOCiOOBhuOBqOiAg+OBiOOBpuOBhOOCi+aMh+OBruS4gOeVquWkquOBhOmDqOWIhuOBq+ezuOOBquOBqeOCkuW3u+OBhOOBpuOAge+8keWRqOWIhuOBrua8lOe/kuOBrumVt+OBleOCkuWbs+OCiuOBvuOBmeOAgjxiciAvPgogIOOBk+OBrua4rOOCiuaWueOBr+OBguOBj+OBvuOBp+ewoeaYk+eahOOBquioiOa4rOaWueazleOBp+OBmeOBruOBp+OAgeato+eiuuOBq+OCteOCpOOCuuOCkua4rOOCi+OBq+OBr+OAgeOBiui/keOBj+OBruOCouOCr+OCu+OCteODquODvOOCt+ODp+ODg+ODl+OBquOBqeOBp+OAgeOAjuODquODs+OCsOOCsuODvOOCuOOAj+OCkuS9v+eUqOOBl+OBpuioiOa4rOOBl+OBpuS4i+OBleOBhOOAgjwvcD4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BhcnRzL2xzcjA2NTBfNDEuZ2lmIiB3aWR0aD0iNjYwIiBoZWlnaHQ9IjE2NyIgY2xhc3M9ImltZzYwIiAvPgoKPGRpdiBjbGFzcz0iY2FfMDEiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL3dyYXBwaW5nX3RpdGxlLmpwZyIgYWx0PSLjg6njg4Pjg5Tjg7PjgrAiPgoKPGJyPjxicj48YnI+Cgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjYwcHgiPgo8dHI+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAxXzEuanBnIiBhbHQ9IkxPVkVSUyBTQ0VORSAg6YCa5bi444Op44OD44OU44Oz44KwIj4KPC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xzX3dyYXBfMDIuanBnIiBhbHQ9IkxPVkVSUyBTQ0VOReOAgOOCqOOCs+ODqeODg+ODlOODs+OCsCI+CjwvdGQ+Cjx0ZD4KPGEgIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9jLzAwMDAwMDA3ODEvIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xzX3dyYXBfMDMuanBnIiBhbHQ9IkxPVkVSUyBTQ0VOReOAgOOCueODmuOCt+ODo+ODq+ODqeODg+ODlOODs+OCsCI+PC9hPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2tpa2luLmpwZyIgYWx0PSLlpKnkvb/jga7ljbXln7rph5EiPgoKPGEgIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9jLzAwMDAwMDA3OTEvIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc19jYXJkLmpwZyIgYWx0PSLjg6Hjg4Pjgrvjg7zjgrjjgqvjg7zjg4kiPjwvYT4KCgo8aW1nIApzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9ub2JlX2xzXzY2MC5qcGciIHdpZHRoPSI2NjAiIGhpZ2h0PSIyMDAiIGFsdD0iTE9WRVJTIFNDRU5FIOODjuODmeODq+ODhuOCoyI+PGJyPjxicj4KPC9kaXY+PHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjM5MCI+CiAgPHRib2R5PgogICAgPHRyPgogICAgICA8dGQgaGVpZ2h0PSIyMzEiPiA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPiDkurrmsJfjga7pq5jjgYTjgq/jg63jgrnjg7vjg6njgqTjg7Pjg7vjg6Ljg4Hjg7zjg5XjgII8L2ZvbnQ+PGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj4g5o6n44GI44Gq5bmF44Gu44OH44K244Kk44Oz44GM44CB5oyH44KC44Go44Gr6aa05p+T44G/44G+44GZ44CCPC9mb250Pjxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+ICJFVEVSTkFMIFRSVUUgTE9WRSBSSU5HIuOBruWIu+WNsOOBjOaWveOBleOCjOOBpuOBhOOBvuOBmeOAgjwvZm9udD48YnI+CiAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj4g44OW44Op44OD44Kv5p+E44Go44Gu44Oa44Ki5L2/55So44KC44Kq44K544K544Oh44Gn44GZ44CCPC9mb250Pjxicj4KICAgICAgICAgIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+44Oa44Ki5ZWG5ZOB44Gu44GK5rGC44KB44Gv44GT44Gh44KJPC9mb250Pjxicj4KPGJyPgogIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pag57Sg5p2Q4pagPC9mb250Pjxicj4KICAgICAgICAgIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+U1Y5MjXvvIjjg63jgrjjgqbjg6Djg7vjgrPjg7zjg4bjgqPjg7PjgrDjgIHkuIDpg6jjg5Tjg7Pjgq/jg7vjgrPjg7zjg4bjgqPjg7PjgrDvvIk8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDlpKfjgY3jgZUobW0p4pagPC9mb250Pjxicj4KICAgICAgICAgIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+5bmF57SEMy4ww5fljprjgb/ntIQxLjY8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDph43ph4/ilqA8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ntIQzLjBnPC9mb250Pjxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iLTIiPuKAu+OCteOCpOOCuuODu+mHjemHj+OBq+OBr+WkmuWwkeOBruWAi+S9k+W3ruOBjOWHuuOBvuOBmeKAuzwvZm9udD48YnI+CiAgICAgICAgICA8YnI+Cjxmb250IGNvbG9yPSJmZjAwMDAiPjxiPuOBk+OBruODquODs+OCsOOBr+Wlh+aVsOOCteOCpOOCuuOBruOBv+OBruOBiuWPluOCiuaJseOBhOOBp+OBmeOAgjxicj4K44G+44Gf44CB44K144Kk44K655u044GX44KC5Ye65p2l44G+44Gb44KT44Gu44Gn44CB44K144Kk44K644KS44KI44GP44GK56K644GL44KB44Gu5LiK44GU5rOo5paH5LiL44GV44GE44CCPC9iPjwvZm9udD48YnI+Cjxicj4KPGJyPgo8Zm9udCBjb2xvcj0jMDA5OUZGIHNpemU9IjIiPuKWoDxmb250IHNpemU9IisxIj48c3Ryb25nPuaJi+W9q+WIu+WNsOWvvuW/nO+8iOOCquODl+OCt+ODp+ODs+ODu+acieaWme+8iTwvc3Ryb25nPjwvZm9udD7ilqA8L2ZvbnQ+PGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7jgZPjga7llYblk4Hjga/jgIHjg6rjg7PjgrDjga7lhoXlgbTjgavliLvljbAo5paH5a2X5YWl44KMKeOBjOOBp+OBjeOBvuOBmeOAgjwvZm9udD48YnI+Cjxicj4gIAogIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4peP5Yi75a2X5qmf44KS5L2/44Gj44Gm44Kv44Op44OV44OI44Oe44Oz44GM5omL5L2c5qWt44Gn5b2r6L6844KAPHN0cm9uZz7vvJzmiYvlvavliLvljbDvvJ48L3N0cm9uZz7jgajjgarjgorjgb7jgZnjgII8L2ZvbnQ+PGJyPgogIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4peP5pu45L2T44GvPHN0cm9uZz7jg5bjg63jg4Pjgq/kvZMo5Li444K044K344OD44KvKTwvc3Ryb25nPuOBruOBv+OAgjwvZm9udD48YnI+CiAgPGJyPgogIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4peP5L2/55So5Y+v6IO95paH5a2X44O76KiY5Y+3Ojxicj4KICBB772eWuOBruOCouODq+ODleOCoeODmeODg+ODiDxzdHJvbmc+5aSn5paH5a2XPC9zdHJvbmc+44CB77yQ772e77yZ44Gu6Iux5pWw5a2X44CB44OP44Kk44OV44OzKAogIC0gKeOAgeODlOODquOCquODiSggPHN0cm9uZz4uPC9zdHJvbmc+ICnjgIHjgqLjg7Pjg4noqJjlj7fvvIggJmFtcDsgKeOAgeWwj+aWh+Wtl+OBruOAjHRv44CN77yI77yR5paH5a2X5YiG77yJ44CBCuS4rem7kigg44O7KTwvZm9udD48YnI+Cjxicj4KPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7il4/liLvljbDlj6/og73jgarmloflrZfmlbDjgIHliLvljbDkvY3nva7jga/jg6rjg7PjgrDjgZTjgajjgavnlbDjgarjgorjgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9I0ZGMDAwMCBzaXplPSIyIj7jgZPjga7llYblk4Hjga/jgIHjgqLjg6vjg5XjgqHjg5njg4Pjg4jlpKfmloflrZfjg7voi7HmlbDlrZflkIjjgo/jgZvjgaY8Zm9udCBzaXplPSI1Ij48c3Ryb25nPjE45paH5a2XPC9zdHJvbmc+PC9mb250PuOBvuOBp+WIu+WNsOWPr+iDveOBp+OBmeOAgijoqJjlj7fjg7vjgrnjg5rjg7zjgrnjgarjganjgoLvvJHmloflrZfjgajjgZfjgabjgqvjgqbjg7Pjg4jjgZXjgozjgb7jgZkpPC9mb250Pjxicj4KICAgICAgICAgIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+4pag5Yi75Y2w5paZ6YeR77ya77+l77yR77yM77yV77yX77yVPGZvbnQgY29sb3I9IiM2NjY2NjYiPijnqI7ovrwv44Oq44Oz44Kw77yR5YCL44Gr44Gk44GNKTxicj4KICDliLvljbDlj6/og73mloflrZfmlbDku6XlhoXjgarjgonkvZXmloflrZfjgafjgoI8L2ZvbnQ+PC9mb250Pjxicj4KPGJyPgogIDxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+4pag57SN5pyf77ya6YCa5bi457SN5pyf44Gr5Yqg44GI44CB5pyA6ZW357SE77yV5Za25qWt5pel56iL5L2Z5YiG44Gr44GL44GL44KK44G+44GZPC9mb250Pjxicj4KICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jMDA5OUZGIHNpemU9IjIiPuKWoOOBlOazqOaWh+aWueazle+8mjwvZm9udD48YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuODl+ODq+ODgOOCpuODs+ODu+ODoeODi+ODpeODvOOBi+OCiTxzdHJvbmc+44CM5pyJ5paZ5Yi75Y2w5biM5pyb44CNPC9zdHJvbmc+44KS44GU6YG45oqe44GP44Gg44GV44GE44CC5rOo5paH55S76Z2i44Gu44CM44GK5bqX44G444Gu44Oh44OD44K744O844K444CN5qyE44GrPHN0cm9uZz7liLvljbDlhoXlrrk8L3N0cm9uZz7jgpLjgYrmm7jjgY3kuIvjgZXjgYTvvIjllYblk4HjgpIy5YCL5Lul5LiK5ZCM5pmC44Gr44GK6LK344GE5rGC44KB44GE44Gf44Gg44GE44Gf5aC05ZCI44Gv44CB5Yi75Y2w5a++6LGh5ZWG5ZOB44GM44KP44GL44KL44KI44GG44CBPHN0cm9uZz7llYblk4Hnlarlj7c8L3N0cm9uZz7jgoLjgZTkvbXoqJjpoZjjgYTjgb7jgZnvvInjgII8L2ZvbnQ+PGJyPgogIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+5Yi75Y2w5paZ6YeR44Gv44CB44GU5rOo5paH5YaF5a6556K66KqN5pmC44Gr5ZWG5ZOB5Luj6YeR44Gr5Yqg566X44GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CC44GU5rOo5paH5Y+X55CG5b6M44Gr44GK6YCB44KK44GZ44KL44K144Oz44Kv44K544Oh44O844Or44Gr44Gm5Y+N5pig44GV44KM44G+44GZ44Gu44Gn44GU56K66KqN44GP44Gg44GV44GE44CCIDwvZm9udD48YnI+CiAgICAgICAgICA8YnI+CjwvVEQ+CiAgICA8L1RSPgogIDwvVEJPRFk+CjwvVEFCTEU+PCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgYLjgoog4pa84pa8LS0+Cgo8ZGl2IGlkPSJoaWRhcmktb2JpIj4KCjxzdHlsZT4KI2hpZGFyaS1vYmkgewpwb3NpdGlvbjogYWJzb2x1dGU7CnRvcDowcHg7CmxlZnQ6MTBweDsKYmFja2dyb3VuZDogdXJsKCJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL3NjYm5yXzA1MTUuanBnIikgcmVwZWF0LXkgbGVmdCB0b3AgOwp9CiNoaWRhcmktb2JpIGEgewpkaXNwbGF5OiBibG9jazsKaGVpZ2h0OjkzMDBweDsvKuODmuODvOOCuOWFqOS9k+OBrumrmOOBlSovCndpZHRoOiAxNDBweDsvKuW4r+OBruW5hSovCn0KPC9zdHlsZT4KCjwvZGl2PgoKCgo8IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBquOBlyDilrzilrwtLT4KCgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKPCEtLQo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpib2R5ewpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9ibnJfMTAxMi5qcGciKTsKYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC15OwpiYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6IHNjcm9sbDsKYmFja2dyb3VuZC1wb3NpdGlvbjpsZWZ0Cn0KPC9zdHlsZT4KLS0+CgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKLyog44GK5rCX44Gr5YWl44KK5ZWG5ZOBICovCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewoKcGFkZGluZy10b3A6IDVweDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCnBhZGRpbmc6IDBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHNwYW4uYmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbjowcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2aXRlbS5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KCiAKCi8qIOOBiuawl+OBq+WFpeOCiuOCt+ODp+ODg+ODlyAqLwoKZGl2LmJvb2ttYXJrQXJlYSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAhaW1wb3J0YW50OwoKcGFkZGluZy1sZWZ0OiAwcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewoKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgptYXJnaW4tcmlnaHQ6IDBweCAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvYm5yX2ZhdnNob3AuanBnIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cgp9Cjwvc3R5bGU+CgoKCgo8ZGl2IGlkPSJwcmVzZW50X2Jhc2UiIGNsYXNzPSJjbGVhcmZpeCI+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfaW1nIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3RtZy9mb290X3ByZTAxLmdpZiIgYWx0PSLlpKfliIfjgarjgYLjga7kurrjgavntKDmlbXjgarjg5fjg6zjgrzjg7Pjg4giIHdpZHRoPSIxOTkiIGhlaWdodD0iMjk1IiAvPjwvZGl2PgogICA8ZGl2IGNsYXNzPSJwcmVzZW50X3R4dCI+PHA+5b2T5bqX44Gv44CB5Lq65rCX44Ki44Kv44K744K144Oq44O844OW44Op44Oz44OJ44CM5aSp5L2/44Gu5Y2144CN44KE44CM5pyq5p2l5aSp5L2/44CN44KS44Gv44GY44KB44CB6KqV55Sf55+z44Gu44Oa44Oz44OA44Oz44OI44KE44Oq44Oz44Kw44Gq44Gp44CB44OX44Os44K844Oz44OI44Gr44OU44OD44K/44Oq44Gq44Ki44Kv44K744K144Oq44O844KS5Y+W5omx44GG6YCa6LKp44K344On44OD44OX44Gn44GZ44CCPC9wPjxiciAvPgrjgIzlhKrjgZfjgYTlhYnjgavjgaTjgaTjgb7jgozjgovmsLjpgaDjga7lkb3jgI3jgpLooajnj77jgZfjgZ/jgrPjg7Pjgrvjg5fjg4jjgrjjg6Xjgqjjg6rjg7zjgIzmnKrmnaXlpKnkvb/jgI3jga/mnKrmnaXjgavlkJHjgZHjgabovJ3jgZHjgovlkb3jga7jgZnjgbDjgonjgZfjgZXjgpLlpJrlvanjgarjg4bjg7zjg57jg7vjg4fjgrbjgqTjg7Pjgafooajnj77jgZfjgabjgYTjgb7jgZnjgII8YnIgLz4K44Gd44KT44Gq5pyq5p2l5aSp5L2/44GL44KJ44Gu44OX44Os44K844Oz44OI44Go44GE44GG44Kz44Oz44K744OX44OI44Gn5L2c44KJ44KM44Gf44CM5aSp5L2/44Gu5Y2144CN44Gv44CB44CM6KqV55Sf44Gu