8aDI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZpZWFuZ2UvaW1nL3RpdGxlXzA3LmpwZyIgYWx0PSLms6jmlofnirbms4EiIHdpZHRoPSI2ODgiIGhlaWdodD0iNzAiIC8+PC9oMj4KICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgPGJyPiA8YnI+IAo8YnI+IDxicj4gPGJyPg==,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsCjjg6zjg4fjgqPjg7zjgrkp44CQTFNSMDAwN0TjgJHjgJDjgrfjg6vjg5Djg7zjg6rjg7PjgrAg44Oa44Ki44Oq44Oz44KwIOODmuOCoiDmjIfovKog44Os44OH44Kj44O844K5IOODgOOCpOODpOODouODs+ODiSDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOWIu+WNsOWPr+iDvSDjgrfjg6vjg5Djg7wg44Ki44Kv44K744K144Oq44O8IOOCouOCr+OCuyDjgrjjg6Xjgqjjg6rjg7wg44OA44Kk44OkIOWmuyDjgYvjgo/jgYTjgYTjgJHvvJrlpKnkvb/jga7ljbUgd2l0aCBMT1ZFUlMgU0NFTkU=,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsCjjg6zjg4fjgqPjg7zjgrkp44CQTFNSMDAwN0TjgJHjgJDjgrfjg6vjg5Djg7zjg6rjg7PjgrAg44Oa44Ki44Oq44Oz44KwIOODmuOCoiDmjIfovKog44Os44OH44Kj44O844K5IOODgOOCpOODpOODouODs+ODiSDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOWIu+WNsOWPr+iDvSDjgrfjg6vjg5Djg7wg44Ki44Kv44K744K144Oq44O8IOOCouOCr+OCuyDjgrjjg6Xjgqjjg6rjg7wg44OA44Kk44OkIOWmuyDjgYvjgo/jgYTjgYTjgJE=,5rSX57e044GV44KM44Gf44OH44K244Kk44OzIOWIu+WNsOWvvuW/nCDjg4DjgqTjg6Tjg6Ljg7Pjg4njgILjgJDliLvljbDlr77lv5zjgJHil4ZMT1ZFUlMgU0NFTkUg44Op44OQ44O844K644K344O844Oz4peG44K344Or44OQ44O844Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwMDA3ROOAkeOAkOOCt+ODq+ODkOODvOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOaMh+i8qiDjg6zjg4fjgqPjg7zjgrkg44OA44Kk44Ok44Oi44Oz44OJIOODl+ODrOOCvOODs+ODiCDjg6rjg7PjgrAg5Yi75Y2w5Y+v6IO9IOOCt+ODq+ODkOODvCDjgqLjgq/jgrvjgrXjg6rjg7wg44Ki44Kv44K7IOOCuOODpeOCqOODquODvCDjg4DjgqTjg6Qg5aa7IOOBi+OCj+OBhOOBhOOAkQ==[rn]
39-1033,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sc3IwNjcxcGsuanBnP2ZpdGluPTcwMDo3MDA=,MjUwNTYuMDAwMA==,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICYgUmluZyDjg6njg5Djg7zjgrrjg6rjg7PjgrDil4ZLMTDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4njg6rjg7PjgrAo44Os44OH44Kj44O844K5KeOAkExTUjA2NzFQS+OAkeOAkEsxMCDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4kg44Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg44Os44OH44Kj44O844K5IOaMh+i8qiAg6KqV55Sf55+zIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4gg44Ki44Kv44K744K144Oq44O8IOOCuOODpeOCqOODquODvCDlpKnnhLbnn7Mg5aa7ICDliLvljbDlj6/og73jgJEgIOavjeOBruaXpSDjgrfjg7Pjg5fjg6s=,44OU44Oz44Kv44K044O844Or44OJ44Gu5LiK5ZOB44Gu6Lyd44GN4piGIOmAgeaWmeeEoeaWmQ==,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDExODMmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xyX3JpbmdfcGNfdG9rdXRlbi5qcGciYWx0PSJMb3ZlcnMmUmluZyDjgq3jg6Pjg7Pjg5rjg7zjg7MiPjxicj48YnI+Cgo8ZGl2IGNsYXNzPSJjYV8wMSI+CgoKPGRpdiBpZD0iZGV0YWlsX2Jhc2UyIj4KCiAgPGRpdiBjbGFzcz0iZ29vZHNfMTMwNV8wMSI+CiAgICAgIDxkaXY+PHA+44OV44Kh44OD44K344On44Oz44Gr5bem5Y+z44GV44KM44Gq44GE576O44GX44GE44OV44Kp44Or44Og44Go44CB5L2V44KI44KK6Lqr44Gr552A44GR57aa44GR44Gf44GE44K344Oz44OX44Or44Gq44OH44K244Kk44Oz44GM5Lq65rCX44Gu5bmz5YaF44Oq44Oz44Kw44CCPGJyIC8+CiAgICAgICAg44Oq44Oz44Kw44Gu5ZGo44KK44Gr5q6144KS44Gk44GR44KL44GT44Go44Gr44KI44KK44CB44GV44KJ44Gr5LiK5ZOB44Gq44OH44K244Kk44Oz44Gr5LuV5LiK44GS44G+44GX44Gf44CCPGJyIC8+CiAgICAgICAg44G+44Gf44CB44K344Oz44OX44Or44Gg44GL44KJ44GT44Gd57Sg5p2Q44Gu5LiK5ZOB44Gq6Lyd44GN44GM6Zqb56uL44Gk5ZWG5ZOB44Gn44GZ44CCPGJyIC8+CiAgICAgICAg44K344O844Oz44KS6YG444Gw44Ga44Gk44GR44KJ44KM44KL54K644CB5bmF5bqD44GE5bm06b2i5bGk44Gr5Lq65rCX44Gu44OH44K244Kk44Oz44Gn44GZ44CCPC9wPgogICAgPC9kaXY+CiAgICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwNjcxXzAzLmpwZyIgd2lkdGg9IjY2MCIgaGVpZ2h0PSIzNjAiIC8+PC9kaXY+CiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjA2NTBfMDYuZ2lmIiB3aWR0aD0iMzQ1IiBoZWlnaHQ9IjI3IiBjbGFzcz0iaW1nMTAiIC8+CiAgPHAgY2xhc3M9ImltZzIwIj7lvpPmnaXjga7jg5rjgqLjg6rjg7PjgrDjgafjgoLjgarjgY/jgIHjg57jg6rjg4Pjgrjjg6rjg7PjgrDjgafjgoLjgarjgYTjgI7mhJvjgajlhbHjgavnlJ/jgY3jgovjgI/jgajjgYTjgYbmlrDjgZ/jgarjgrPjg7Pjgrvjg5fjg4jjgaflibXjgonjgozjgZ/mlrDjgZ/jgarjgrjjg6Pjg7Pjg6vjga7mjIfovKrjgafjgZnjgILnnJ/lrp/jga7mhJvjgpLpoZjjgYbmgYvkurrjgZ/jgaHjgavotIjjgorjgb7jgZnigKbjgII8L3A+CiAgCiAgPGlmcmFtZSB3aWR0aD0iNjYwIiBzY3JvbGxpbmc9Im5vIiBoZWlnaHQ9IjQ3MCIgZnJhbWVib3JkZXI9IjAiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdmllYW5nZS9nZF9pZnJhbWUvTFNSMDY3MV9pbi5odG1sIj48L2lmcmFtZT4KICAKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDY3MF8wOS5naWYiIHdpZHRoPSI0NzUiIGhlaWdodD0iMjUiIGNsYXNzPSJpbWcyNSIgLz4KPGRpdiBjbGFzcz0iY2xlYXJmaXggaW1nNDAiPgogICAgIDxkaXYgY2xhc3M9Imdvb2RzXzEzMDVfMDJfbGVmdCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjA2NzFfMDkuanBnIiB3aWR0aD0iNDAwIiBoZWlnaHQ9IjQwMCIgY2xhc3M9ImltZzA1IiAvPgogICAgIOOBiuWlveOBjeOBquODoeODg+OCu+ODvOOCuOOCkuWFpeOCjOOAgeS6jOS6uuOBoOOBkeOBruODmuOCouODquODs+OCsOOCkuOBpOOBj+OBo+OBpuOBv+OBpuOBr+OBqeOBhuOBp+OBmeOBi++8n+WGheWBtOOBq+OBr+iqleeUn+efs+OCguWFpeOCjOOCieOCjOOBvuOBmeOCiOOAgjwvZGl2Pgo8ZGl2IGNsYXNzPSJnb29kc18xMzA1XzAyX3JpZ2h0Ij4KICAgICAgICA8cD5Mb3ZlcnMgJmFtcDsgUmluZyDjga7jgrfjg6rjg7zjgrrjga7kuK3jgafkuIDnlarjg4/jgqTjgq/jgqrjg6rjg4bjgqPjgarjgrfjg6rjg7zjgrrjgII8YnIgLz4KICAgICAgICAgIOODnuODquODg+OCuOODquODs+OCsOOBq+WMueaVteOBmeOCi+WTgeizquOBqOmiqOagvOOBr+OAgeawuOmBoOOBruaEm+OCkue0hOadn+OBmeOCi+aBi+S6uuOBn+OBoeOBq+OBteOBleOCj+OBl+OBhOODh+OCtuOCpOODs+OBp+OBmeOAgjxiciAvPgogICAgICAgIOaBi+OBi+OCieWni+OBvuOBo+OBn+S6jOS6uuOBruaEm+OBjOawuOmBoOOBruaEm+OBq+OBquOCiuOAgeS6jOS6uuOBrue1huOBruiovOOBqOOBl+OBpui0iOOCiuOBn+OBhOWVhuWTgeOBp+OBmeOAgjwvcD4KICAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDY3MV8xMi5qcGciIGNsYXNzPSJpbWcwNSIgLz4KICAgIOWGheWBtOOBq+OBiuWFpeOCjOOBmeOCi+ODoeODg+OCu+ODvOOCuOOBr+KAnOeEoeaWmeOCteODvOODk+OCueKAneOBp+OBmeOAguijj+efs+OCguWvvuW/nOWPr+iDvSjmnInmlpkpPC9kaXY+CiAgPC9kaXY+CiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjA2NzFfMTUuZ2lmIiB3aWR0aD0iNTE5IiBoZWlnaHQ9IjI5IiBjbGFzcz0iaW1nMjUiIC8+CjxkaXYgY2xhc3M9ImNsZWFyZml4IGltZzQwIj4KICAgICA8ZGl2IGNsYXNzPSJnb29kc18xMzA1XzAzX2xlZnQiPgogICAgICAgIDxwPue+juOBl+OBhOODleOCqeODq+ODoOOBjOaMh+WFg+OCkuW8leeri+OBpuOCi+OAgea0l+e3tOOBleOCjOOBn+e+juOBl+OBleOCkui/veaxguOBl+OBn+ODquODs+OCsOOAgjwvcD4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwNjcxXzIwLmpwZyIgd2lkdGg9IjI0NSIgaGVpZ2h0PSIyNDUiIGNsYXNzPSJpbWcwNSIgLz4KICAgICAgICDlpKfliIfjgarkurrjgajjga7oqJjlv7Xml6XjgoTjgIHjg5fjg6zjgrzjg7Pjg4jjgavmnIDpganjga7jg5rjgqLjg6rjg7PjgrAgICAgIDwvZGl2PgogIDxkaXYgY2xhc3M9Imdvb2RzXzEzMDVfMDNfcmlnaHQiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDY3MV8xOS5qcGciIHdpZHRoPSI0MDAiIGhlaWdodD0iNDAwIiBjbGFzcz0iaW1nMDUiIC8+ICAgIOWkieiJsuOBl+OBq+OBj+OBj+e+juOBl+OBhOi8neOBj+OCkuaUvuOBpOOAgeODlOODs+OCr+OCtOODvOODq+ODieOBqOODm+ODr+OCpOODiOOCtOODvOODq+ODieOBruODmuOCouODquODs+OCsCAgICAgPC9kaXY+CiAgPC9kaXY+CiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjA2NzFfMjQuanBnIiB3aWR0aD0iNjYwIiBoZWlnaHQ9IjM2OSIgY2xhc3M9ImltZzYwIiAvPgoKPCEtLeKWvOKWvOKWvOOCq+ODqeODvOODkOODquOCqOODvOOCt+ODp+ODs+KWvOKWvOKWvC0tPiAKICAKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sb3ZlcnNyaW5nX2ltYWdlL2xyX3RpdGxlX2NvbG9yLmpwZyIgd2lkdGg9IjY2MCIgaGVpZ2h0PSIxNDUi44CAYWx0PSLjgqvjg6njg7zjg5Djg6rjgqjjg7zjgrfjg6fjg7MiICAvPgogIAogPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjY2MHB4Ij4KIDx0cj48dGQ+CiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sb3ZlcnNyaW5nX2ltYWdlL2xyX3dnLmpwZyIgd2lkdGg9IjI1MCIgaGVpZ2h0PSIxNDAi44CAYWx0PSLjg5vjg6/jgqTjg4jjgrTjg7zjg6vjg4kiIC8+CiA8L3RkPgogPHRkPgogPGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM2OTY5NjkiPgogPGI+4peGMTDph5EvMTjph5Hjg5vjg6/jgqTjg4jjgrTjg7zjg6vjg4k8L2I+PGJyPgrjg5fjg6njg4Hjg4rjgojjgorjgoLlronkvqHjgafnmb3jgY/ovJ3jgY/jgZPjgajjgYvjgonkurrmsJfjga7ntKDmnZDjgafjgZnjgIIK44Ot44K444Km44Og44Kz44O844OG44Kj44Oz44Kw44GM5pa944GV44KM44CB5aSJ6Imy44GX44Gr44GP44GE44GT44Go44GMCueJueW+tOOBp+OBmeOAgjwvZm9udD48L3RkPgogPC90cj4gCiA8dHI+PHRkPgogPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfYW5kX3JpbmcvbG92ZXJzcmluZ19pbWFnZS9scl9wZy5qcGciIHdpZHRoPSIyNTAiIGhlaWdodD0iMTQwIuOAgGFsdD0i44OU44Oz44Kv44K044O844Or44OJIiAvPgogPC90ZD4KIDx0ZD4KIDxmb250IHNpemU9IjIiIGNvbG9yPSIjNjk2OTY5Ij4KIDxiPuKXhjEw6YeRLzE46YeR44OU44Oz44Kv44K044O844Or44OJPC9iPjxicj4K44OU44Oz44Kv44K044O844Or44OJ44Gu5p+U44KJ44GL44GE6Lyd44GN44Gv44CB5LiK5ZOB44Gn5Y+v5oSb44KJ44GX44GPCuWEquOBl+OBhOmbsOWbsuawl+OCkua8lOWHuuOBl+OAgeWls+aAp+OBq+OBqOOBpuOCguS6uuawl+OBp+OBmeOAggrjgb7jgZ/ml6XmnKzkurrjga7ogozjgavpprTmn5Pjgb/jgoTjgZnjgYTjgajjgYTjgo/jgozjgabjgYrjgorjgIEK44OV44Kh44OD44K344On44Oz5oCn44KC6auY44GP44CB44Kz44O844OH44Kj44ON44O844OI44GX44KE44GZ44GE44Kr44Op44O844Gn44GZ44CCCjwvZm9udD48L3RkPgogPC90cj4gCiA8dHI+PHRkPgogPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfYW5kX3JpbmcvbG92ZXJzcmluZ19pbWFnZS9scl95Zy5qcGciIHdpZHRoPSIyNTAiIGhlaWdodD0iMTQwIuOAgGFsdD0i44Kk44Ko44Ot44O844K044O844Or44OJIiAvPgogPC90ZD4KIDx0ZD4KIDxmb250IHNpemU9IjIiIGNvbG9yPSIjNjk2OTY5Ij4KIDxiPuKXhjEw6YeRLzE46YeR44Kk44Ko44Ot44O844K044O844Or44OJPC9iPjxicj4K6I+v44KE44GL44Gn576O44GX44GE6Lyd44GN44GM6a2F5Yqb44Gu44Kk44Ko44Ot44O844K044O844Or44OJ44CCCuOBneOBruWtmOWcqOaEn+OBjOaJi+WFg+OCkuaYjuOCi+OBj+W9qeOCiuOBvuOBmeOAggrmrKfnsbPjgafjga/jg5bjg6njgqTjg4Djg6vjgrjjg6Xjgqjjg6rjg7zjga7ntKDmnZDjgajjgZfjgabjgoIK44Od44OU44Ol44Op44O844Gn44GZ44CCPC9mb250PjwvdGQ+CiA8L3RyPiAKIDx0cj48dGQ+CiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sb3ZlcnNyaW5nX2ltYWdlL2xyX3B0LmpwZyIgd2lkdGg9IjI1MCIgaGVpZ2h0PSIxNDAi44CAYWx0PSLjg5fjg6njg4Hjg4oiIC8+CiA8L3RkPgogPHRkPgogPGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM2OTY5NjkiPgogPGI+4peG44OX44Op44OB44OKOTUwPC9iPjxicj4K44OX44Op44OB44OK44Gv5aSp54S244Gu55m944GE6Lyd44GN44KS5oyB44Gh44CB6ICQ5LmF5oCn44Gr5YSq44KM44Gf5biM5bCR5L6h5YCk44GuCumrmOOBhOe0oOadkOOBp+OBmeOAguWkieiJsuOBl+OBq+OBj+OBj+OAgeOBneOBrue+juOBl+OBhOeZveOBhOi8neOBjeOBjArjgYTjgaTjgb7jgafjgoLlpLHjgo/jgozjgarjgYTjgZPjgajjgYvjgonjgIHjgIzmsLjpgaDjga7mhJvjgI3jgpLntITmnZ/jgZnjgosK57WQ5ama5oyH6Lyq44Gr44KC5aSa44GP5L2/55So44GV44KM44Gm44GE44G+44GZ44CCPC9mb250PjwvdGQ+CiA8L3RyPiAKICA8L3RhYmxlPgogIAogIDxicj48YnI+CiAgCiAgPGRpdiBjbGFzcz0iZ29vZHNfMTMwNV8wNiI+CiAgPHA+44GU5rOo5paH56K66KqN5b6M44CB5ZWG5ZOB5Luj6YeR44Gr6L+95Yqg5paZ6YeR44KS5Yqg566X44GX44Gm44GU6KuL5rGC6YeR6aGN44KS5aSJ5pu044GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CCCuWKoOeul+W+jOOBruOBlOiri+axgumHkemhjeOBq+OBpOOBhOOBpuOBr+OAgeOBlOazqOaWh+eiuuiqjeW+jOOBq+OBiumAgeOCiuOBmeOCi+ODoeODvOODq+OCkuOBlOeiuuiqjemhmOOBhOOBvuOBmeOAgjxicj7jgb7jgZ/jgIHntKDmnZDjgavjgojjgorntI3mnJ/jgYznlbDjgarjgorjgb7jgZnjga7jgafjgZTms6jmhI/jgY/jgaDjgZXjgYTjgIIgPC9wPjwvZGl2PgogIAogPGJyPjxicj4KIAogIDwhLS3ilrzilrzilrzjg6rjg7PjgrDjgrXjgqTjgrrilrzilrzilrwtLT4gCiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfYW5kX3JpbmcvbG92ZXJzcmluZ19pbWFnZS9scl90aXRsZV9zaXplNC5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iODk3IuOAgGFsdD0i44Oq44Oz44Kw44K144Kk44K6IiBjbGFzcz0iaW1nMTAiIC8+CiAKIAogCiAgPCEtLeKWvOKWvOKWvOWIu+WNsOOCteODvOODk+OCueKWvOKWvOKWvC0tPiAKICAKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sb3ZlcnNyaW5nX2ltYWdlL2xyX3RpdGxlX2tva3Vpbi5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iNTgi44CAYWx0PSLliLvljbDjgrXjg7zjg5PjgrkiIGNsYXNzPSJpbWcxMCIgLz4KICAKIDxwIGNsYXNzPSJpbWcyMCI+44GU5biM5pyb44Gu5pa544Gr44Gv44CB44Oq44Oz44Kw44Gu5YaF5YG044Gr44Oh44OD44K744O844K444KE44GK5ZCN5YmN44Gq44Gp44KS54Sh5paZ44Gn5Yi75Y2wKOaWh+Wtl+WFpeOCjCnjgZXjgZvjgabjgYTjgZ/jgaDjgY3jgb7jgZnjgII8L3A+CiAgICAKICAgIDxkaXYgY2xhc3M9ImNsZWFyZml4IGdvb2RzXzEzMDVfMDUiPgogICAgICAgPGRpdj4KICAgICAgICAgPHAgY2xhc3M9ImltZzI1Ij7il4bmm7jkvZPjga/jg5bjg63jg4Pjgq/kvZPjgYvnrYboqJjkvZPjga7jgYTjgZrjgozjgYvjgpLjgYrpgbjjgbPjgYTjgZ/jgaDjgZHjgb7jgZnjgII8L3A+CiAgICAgICAgIOKXhuS9teOBm+OBpuaYn+W6p+ODnuODvOOCr+ODu+S4gOmDqOOBrue1teaWh+Wtl+OBjOWIu+WNsOWPr+iDveOBp+OBmeOAguS9v+eUqOWPr+iDveOBquiomOWPt+ODu+e1teaWh+Wtl+OBq+mWouOBl+OBvuOBl+OBpuOBr+OAgeS4i+iomOOBq+aOsuekuuOBleOCjOOBpuOBhOOBvuOBmeabuOS9k+imi+acrOOCkuOBlOWPgueFp+mhmOOBhOOBvuOBmeOAggogICAgICA8L2Rpdj4KICAgICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF81MmEuanBnIiAvPiAgPC9kaXY+CiAgICAKICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF81NC5qcGciIGNsYXNzPSJpbWcwNSIgLz4KICAgIAogIDxwIHN0eWxlPSJmb250LXNpemU6IDE0cHg7IiBjbGFzcz0iaW1nMjAiPuKAu+OBk+OBoeOCieOBruWVhuWTgeOBq+WFpeOCjOOCieOCjOOCi+WIu+WNsOaWh+Wtl+aVsDxzcGFuIHN0eWxlPSJjb2xvcjogI0ZGMDA2NiI+MzDmloflrZfjgb7jgac8L3NwYW4+44Gn44GZ44CCPC9wPgogIDxwIGNsYXNzPSJpbWcxMCI+44GT44Gu5ZWG5ZOB44Gv44CB44Ki44Or44OV44Kh44OZ44OD44OI5aSn5paH5a2X44O76Iux5pWw5a2X5ZCI44KP44Gb44GmPHNwYW4gc3R5bGU9ImNvbG9yOiAjRkYwMDY2Ij4zMOaWh+Wtl+OBvuOBp+WIu+WNsOWPr+iDve+8iOS4gOaWh+Wtl+e0hDAuOe+9je+9jeWkp++8iTwvc3Bhbj7jgafjgZnjgILoqJjlj7fjgIHjgrnjg5rjg7zjgrnjgIHjg57jg7zjgq/jgarjganjgoLvvJHmloflrZfliIbjgajjgZfjgabjgqvjgqbjg7Pjg4jjgZXjgozjgb7jgZnjgILjg57jg7zjgq/jg7vntbXmloflrZfjgpLjgZToqJjlhaXjga7loLTlkIjjga/jgIHmm7jkvZPopovmnKzjgavoqJjovInjgZXjgozjgabjgYTjgovjg57jg7zjgq/jga7kuLjnlarlj7fjgpLliLvljbDkvY3nva7jgavjgZToqJjlhaXpoZjjgYTjgb7jgZnjgII8L3A+CiAgCiAgPGJyPjxicj4KIAogPGRpdiBjbGFzcz0iZ29vZHNfMTMwNV8wNiI+CiAgPHA+44OX44Or44OA44Km44Oz44Oh44OL44Ol44O844GL44KJ44GU5biM5pyb44Gu5pu45L2T44KS44GK6YG444Gz44GP44Gg44GV44GE44CC5rOo5paH55S76Z2i44Gu44CM5Yi75Y2w5a++6LGh5ZWG5ZOB44KS44GU5rOo5paH44Gu5pa544GvCuOBk+OBoeOCieOBq+OBlOiomOWFpeOBj+OBoOOBleOBhOOAjeashOOBq+WIu+WNsOWGheWuueOCkuOBlOiomOWFpeOBj+OBoOOBleOBhOOAguWVhuWTgeOCkjLlgIvku6XkuIrjgYrosrfjgYTkuIrjgZLjga7loLTlkIjjga/jgIEK5Yi75Y2w5a++6LGh5ZWG5ZOB44GM5YiG44GL44KL44KI44GG44GU5L216KiY44GK6aGY44GE6Ie044GX44G+44GZ44CCCuS+i+OAjOODrOODh+OCo+ODvOOCue+8muKXi+KXi+KXi+KXi+OAjeOAjOODoeODs+OCuu+8muKXi+KXi+KXi+KXi+OAjeOBquOBqTwvcD48L2Rpdj4KCjxicj48YnI+CgogPCEtLeKWvOKWvOKWvOij