+CiAgICA8dGQgaGVpZ2h0PSIxNSI+Jm5ic3A7PC90ZD4KICAgIDx0ZD4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48Zm9udCBjb2xvcj0jMDA5OUZGIHNpemU9IisxIj7il4bliLvljbDnhKHmlpnjgrXjg7zjg5Pjgrnil4Y8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44GU5biM5pyb44Gu5pa544Gr44Gv44CB44Oq44Oz44Kw44Gu5YaF5YG044Gr44Oh44OD44K744O844K444KE44GK5ZCN5YmN44Gq44Gp44KS54Sh5paZ44Gn5Yi75Y2wKOaWh+Wtl+WFpeOCjCnjgZXjgZvjgabjgYTjgZ/jgaDjgY3jgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4peG5pu45L2T44GvPGZvbnQgY29sb3I9IiMwMDk5RkYiPuODluODreODg+OCr+S9kzxmb250IGNvbG9yPSIjNjk2OTY5Ij7jgYs8L2ZvbnQ+562G6KiY5L2TPC9mb250PuOBruOBhOOBmuOCjOOBi+OCkuOBiumBuOOBs+OBhOOBn+OBoOOBkeOBvuOBmeOAgjwvZm9udD48YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4peG5L2144Gb44GmPGZvbnQgY29sb3I9IiMwMDk5RkYiPuaYn+W6p+ODnuODvOOCr+ODu+S4gOmDqOOBrue1teaWh+WtlzwvZm9udD7jgYzliLvljbDlj6/og73jgafjgZnjgILkvb/nlKjlj6/og73jgaroqJjlj7fjg7vntbXmloflrZfjgavplqLjgZfjgb7jgZfjgabjga/jgIHmnKznlLvpnaLlt6blgbTjgavmjrLnpLrjgZXjgozjgabjgYTjgb7jgZk8Zm9udCBjb2xvcj0iIzAwOTlGRiI+5pu45L2T6KaL5pysPC9mb250PuOCkuOBlOWPgueFp+mhmOOBhOOBvuOBmeOAgjwvZm9udD48YnI+CiAgICAgIDxicj4KICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7jgZPjga7llYblk4Hjga/jgIHjgqLjg6vjg5XjgqHjg5njg4Pjg4jlpKfmloflrZfjg7voi7HmlbDlrZflkIjjgo/jgZvjgaY8Zm9udCBjb2xvcj0iIzAwOTlGRiIgc2l6ZT0iKzEiPjxzdHJvbmc+77yT77yQ5paH5a2XPC9zdHJvbmc+PC9mb250PuOBvuOBp+WIu+WNsOWPr+iDveOBp+OBmeOAguiomOWPt+OAgeOCueODmuODvOOCueOAgeODnuODvOOCr+OBquOBqeOCgu+8keaWh+Wtl+WIhuOBqOOBl+OBpuOCq+OCpuODs+ODiOOBleOCjOOBvuOBmeOAguODnuODvOOCr+ODu+e1teaWh+Wtl+OCkuOBlOiomOWFpeOBruWgtOWQiOOBr+OAgeabuOS9k+imi+acrOOBq+iomOi8ieOBleOCjOOBpuOBhOOCizxmb250IGNvbG9yPSIjMDA5OUZGIj7jg57jg7zjgq/jga48c3Ryb25nPuS4uOeVquWPtzwvc3Ryb25nPjwvZm9udD7jgpLliLvljbDkvY3nva7jgavjgZToqJjlhaXpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSI4NyI+IDxicj4KICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuOBvuOBn+OAgTxmb250IGNvbG9yPSIjMDA5OUZGIj7oo4/nn7PvvIjoqpXnlJ/nn7PvvInlhaXjgozjgqrjg5fjgrfjg6fjg7M8L2ZvbnQ+77yI5Yil6YCU5pyJ5paZ44O75a++5b+c5ZWG5ZOB44Gr6ZmQ44KK44G+44GZ77yJ44KS5L2144Gb44Gm44GU5biM5pyb44Gu5aC05ZCI44Gr44Gv44CB55+z44KS5YWl44KM44KL5L2N572u44Gr5YWo6KeS44Gn44CMPGZvbnQgY29sb3I9IiMwMDk5RkYiPuKXjzwvZm9udD7jgI0o44GP44KN44G+44KL5Y2wKeOCkuOBlOiomOWFpeOBj+OBoOOBleOBhOOAgjxicj4KICAgICAgICA8YnI+CiAgICAgIOOBk+OBrumam+OAgTxmb250IGNvbG9yPSIjMDA5OUZGIj7il4/jgpLjg6Hjg4Pjgrvjg7zjgrjkuK3jgavjga/jgZXjgoDloLTlkIjjga88c3Ryb25nPu+8luaWh+Wtl+WIhjwvc3Ryb25nPuOAgeOBneOCjOS7peWkluOBruWgtOWQiOOBrzxzdHJvbmc+77yS5paH5a2X5YiGPC9zdHJvbmc+PC9mb250PuOBqOOBl+OBpuOCq+OCpuODs+ODiOmhmOOBhOOBvuOBmeOAgjwvZm9udD48L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48YnI+CiAgICAgICAgPGRpdiBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9rb2t1aW5faW1hZ2VfdXJhLmdpZiIgYWx0PSLoqJjlhaXkvovnn7PjgYLjgooiIHdpZHRoPSIzNTMiIGhlaWdodD0iNDIwIj48L2Rpdj4KICAgIDwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkPjxicj48Zm9udCBjb2xvcj0jMDA5OUZGIHNpemU9IjIiPuKWoOWIu+WNsOOBruOBlOazqOaWh+aWueazleKWoDwvZm9udD48YnI+CiAgICAgIDxicj4KICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7jg5fjg6vjg4Djgqbjg7Pjg7vjg6Hjg4vjg6Xjg7zjgYvjgonjgZTluIzmnJvjga7mm7jkvZPjgpLjgYrpgbjjgbPjgY/jgaDjgZXjgYTjgILms6jmlofnlLvpnaLjga7jgIzjgYrlupfjgbjjga7jg6Hjg4Pjgrvjg7zjgrjjgI3mrITjgas8Zm9udCBjb2xvcj0iIzAwOTlGRiI+5Yi75Y2w5YaF5a65PC9mb250PuOCkuOBlOiomOWFpeOBj+OBoOOBleOBhOOAguWVhuWTgeOCkjLlgIvku6XkuIrlkIzmmYLjgavjgYrosrfjgYTmsYLjgoHjgYTjgZ/jgaDjgYTjgZ/loLTlkIjjga/jgIHliLvljbDlr77osaHllYblk4HjgYzjgo/jgYvjgovjgojjgYbjgIE8Zm9udCBjb2xvcj0iIzAwOTlGRiI+5ZWG5ZOB55Wq5Y+3PC9mb250PuOCguOBlOS9teiomOmhmOOBhOOBvuOBmeOAgjxicj48L2ZvbnQ+IDwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPGJyPjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44GC44KKIOKWvOKWvC0tPgoKPGRpdiBpZD0iaGlkYXJpLW9iaSI+Cgo8c3R5bGU+CiNoaWRhcmktb2JpIHsKcG9zaXRpb246IGFic29sdXRlOwp0b3A6MHB4OwpsZWZ0OjEwcHg7CmJhY2tncm91bmQ6IHVybCgiaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9zY2Jucl8wNTE1LmpwZyIpIHJlcGVhdC15IGxlZnQgdG9wIDsKfQojaGlkYXJpLW9iaSBhIHsKZGlzcGxheTogYmxvY2s7CmhlaWdodDo5MzAwcHg7Lyrjg5rjg7zjgrjlhajkvZPjga7pq5jjgZUqLwp3aWR0aDogMTQwcHg7LyrluK/jga7luYUqLwp9Cjwvc3R5bGU+Cgo8L2Rpdj4KCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+CgoKCgo8IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBquOBlyDilrzilrwtLT4KCjwhLS0KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KYm9keXsKYmFja2dyb3VuZC1pbWFnZTogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vYm5yXzEwMTIuanBnIik7CmJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteTsKYmFja2dyb3VuZC1hdHRhY2htZW50OiBzY3JvbGw7CmJhY2tncm91bmQtcG9zaXRpb246bGVmdAp9Cjwvc3R5bGU+Ci0tPgoKCgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCi8qIOOBiuawl+OBq+WFpeOCiuWVhuWTgSAqLwoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKCnBhZGRpbmctdG9wOiA1cHg7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewoKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgptYXJnaW46MHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvYm5yX2Zhdml0ZW0uanBnIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cgp9CgogCgovKiDjgYrmsJfjgavlhaXjgorjgrfjg6fjg4Pjg5cgKi8KCmRpdi5ib29rbWFya0FyZWEgewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCnBhZGRpbmc6IDBweCAwcHggIWltcG9ydGFudDsKCnBhZGRpbmctbGVmdDogMHB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luLXJpZ2h0OiAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZzaG9wLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQo8L3N0eWxlPgoKCgoKPGRpdiBpZD0icHJlc2VudF9iYXNlIiBjbGFzcz0iY2xlYXJmaXgiPgogICA8ZGl2IGNsYXNzPSJwcmVzZW50X2ltZyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC90bWcvZm9vdF9wcmUwMS5naWYiIGFsdD0i5aSn5YiH44Gq44GC44Gu5Lq644Gr57Sg5pW144Gq44OX44Os44K844Oz44OIIiB3aWR0aD0iMTk5IiBoZWlnaHQ9IjI5NSIgLz48L2Rpdj4KICAgPGRpdiBjbGFzcz0icHJlc2VudF90eHQiPjxwPuW9k+W6l+OBr+OAgeS6uuawl+OCouOCr+OCu+OCteODquODvOODluODqeODs+ODieOAjOWkqeS9v+OBruWNteOAjeOChOOAjOacquadpeWkqeS9v+OAjeOCkuOBr+OBmOOCgeOAgeiqleeUn+efs+OBruODmuODs+ODgOODs+ODiOOChOODquODs+OCsOOBquOBqeOAgeODl+ODrOOCvOODs+ODiOOBq+ODlOODg+OCv+ODquOBquOCouOCr+OCu+OCteODquODvOOCkuWPluaJseOBhumAmuiyqeOCt+ODp+ODg+ODl+OBp+OBmeOAgjwvcD48YnIgLz4K44CM5YSq44GX44GE5YWJ44Gr44Gk44Gk44G+44KM44KL5rC46YGg44Gu5ZG944CN44KS6KGo54++44GX44Gf44Kz44Oz44K744OX44OI44K444Ol44Ko44Oq44O844CM5pyq5p2l5aSp5L2/44CN44Gv5pyq5p2l44Gr5ZCR44GR44Gm6Lyd44GR44KL5ZG944Gu44GZ44Gw44KJ44GX44GV44KS5aSa5b2p44Gq44OG44O844Oe44O744OH44K244Kk44Oz44Gn6KGo54++44GX44Gm44GE44G+44GZ44CCPGJyIC8+CuOB