ITjgavliLvljbDlhoXlrrnjgpLjgZToqJjlhaXjgY/jgaDjgZXjgYTjgILllYblk4HjgpIy5YCL5Lul5LiK44GK6LK344GE5LiK44GS44Gu5aC05ZCI44Gv44CBCuWIu+WNsOWvvuixoeWVhuWTgeOBjOWIhuOBi+OCi+OCiOOBhuOBlOS9teiomOOBiumhmOOBhOiHtOOBl+OBvuOBmeOAggrkvovjgIzjg6zjg4fjgqPjg7zjgrnvvJril4vil4vil4vil4vjgI3jgIzjg6Hjg7PjgrrvvJril4vil4vil4vil4vjgI3jgarjgak8L3A+PC9kaXY+Cgo8YnI+PGJyPgoKCgogIDwhLS3ilrzilrzilrzjg6njg4Pjg5Tjg7PjgrDjg7vjg6Hjg4Pjgrvjg7zjgrjjgqvjg7zjg4nilrzilrzilrwtLT4gICAKICAKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL3dyYXBwaW5nX3RpdGxlLmpwZyIgYWx0PSLjg6njg4Pjg5Tjg7PjgrAiPgoKPGJyPjxicj48YnI+Cgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjYwcHgiPgo8dHI+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9scl93cmFwXzAxXzEuanBnIiBhbHQ9IkxvdmVycyZSaW5n44CA6YCa5bi444Op44OD44OU44Oz44KwIj4KPC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xyX3dyYXBfMDIuanBnIiBhbHQ9IkxvdmVycyZSaW5n44CA44Ko44Kz44Op44OD44OU44Oz44KwIj4KPC90ZD4KPHRkPgo8YSAgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2MvMDAwMDAwMDc4Mi8iPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHJfd3JhcF8wMy5qcGciIGFsdD0iTG92ZXJzJlJpbmfjgIDjgrnjg5rjgrfjg6Pjg6vjg6njg4Pjg5Tjg7PjgrAiPjwvYT4KPC90ZD4KPC90cj4KPC90YWJsZT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9raWtpbi5qcGciIGFsdD0i5aSp5L2/44Gu5Y215Z+66YeRIj4KICAKICA8YSAgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2MvMDAwMDAwMDc5MS8iPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xzX2NhcmQuanBnIiBhbHQ9IuODoeODg+OCu+ODvOOCuOOCq+ODvOODiSI+PC9hPgoKCiA8IS0t4pa84pa84pa844Oa44Ki44O75Y2Y5ZOB44Oq44Oz44Kv4pa84pa84pa8LS0+ICAgCiAKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sb3ZlcnNyaW5nX2ltYWdlL2xyX2xpbmtfbWVucy5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iNTgiIGNsYXNzPSJpbWcxMCIgLz4KICAKICAKIDxkaXYgY2xhc3M9ImxpbmtfcGFpcl9tZW5zIj4KICAgICA8ZGl2IGNsYXNzPSJ0YW5waW5fbGVmdCI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2xzcjA2MDVway13Zy8iPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwNjA1X3BhaXIuanBnIiB3aWR0aD0iMjM1IiBoZWlnaHQ9IjIzNSIgY2xhc3M9ImltZzIwIiAvPjwvYT4KICAgIDwvZGl2PgogICAgPGRpdiBjbGFzcz0idGFucGluX3JpZ2h0Ij48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvbHNyMDYwNXdnLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjA2MDVfMjkuanBnIiB3aWR0aD0iMjM1IiBoZWlnaHQ9IjIzNSIgY2xhc3M9ImltZzIwIiAvPjwvYT4KICAgIDwvZGl2PgogIDwvZGl2PgoKCgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNjY2LyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9pbWFnZS9tb3JlX3BhaXJyaW5nMi5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMTIwIiBib3JkZXI9IjAiPjwvYT48YnI+PGJyPgogIAogIAogIAogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF82OC5naWYiIGNsYXNzPSJpbWczMCIgLz4KCgo8L2Rpdj48L2Rpdj4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj4mbmJzcDs8L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pag44CA57Sg5p2Q44CA4pagPC9mb250PjwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5Ij48ZGl2IGFsaWduPSJyaWdodCI+PGZvbnQgY29sb3I9IiM2OTY5NjkiIHNpemU9IjIiPuODrOODh+OCo+ODvOOCue+8mjwvZm9udD48L2Rpdj48L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+SzEwKOODlOODs+OCr+OCtOODvOODq+ODie+8iTwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQ+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqAg5aSn44GN44GVKG1tKSDilqA8L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5IiBoZWlnaHQ9IjE1Ij4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+5bmF57SEMS44w5fljprjgb/ntIQxLjA8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDjgIDph43ph4/jgIDilqA8L2ZvbnQ+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiPiZuYnNwOzwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ntIQxLjJnPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICAgIDx0ZD48Zm9udCBjb2xvcj0iIzAwOTlGRiIgc2l6ZT0iMSI+4oC75aSn44GN44GV44O76YeN44GV44Gr44Gv5aSa5bCR44Gu5YCL5L2T5beu44GM55Sf44GY44G+44GZPC9mb250PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OCIgaGVpZ2h0PSIxNSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDopo/lrprjgrXjgqTjgrrilqA8L2ZvbnQ+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkyIj4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiIGhlaWdodD0iNTEiPiZuYnNwOzwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj415Y+344GL44KJMjPlj7fjgb7jgac8YnI+CuKAuzI05Y+35Lul5LiK44Gu44K144Kk44K644Gv5Yil6YCU5paZ6YeR44GM55m655Sf44GE44Gf44GX44G+44GZ44CC44G+44Gf44CB57SN5pyf44GMMemAsemWk+OBu+OBqemVt+OBj+OBquOCiuOBvuOBmeOAgjxicj4KPGJyPgrigLs05Y+35Lul5LiL44Gu44K144Kk44K644Gu5aC05ZCI44CB6L+95Yqg5paZ6YeR44Gv55m655Sf44GE44Gf44GX44G+44Gb44KT44GM44CBPGZvbnQgY29sb3I9IiMwMDk5RkYiPue0jeacn+OBjDHpgLHplpPvvIg35Za25qWt5pel77yJ44G744Gp5Yqg566X44GV44KM44G+44GZPC9mb250PuOAgjxicj48YnI+CuKXhuimj+WumuWkluOCteOCpOOCuuOBruOCquODvOODgOODvOaWueazleKXhjxicj4KPGJyPgrjgrXjgqTjgrrjga7jg5fjg6vjg4Djgqbjg7Pjg6Hjg4vjg6Xjg7zjgojjgorvvJzkuIroqJjku6XlpJbvvJ7jgpLjgZTpgbjmip7kuIvjgZXjgYTjgILms6jmlofnlLvpnaLjga7pgJrkv6HmrITjgavjgZTluIzmnJvjga7jgrXjgqTjgrrjgpLjgZTmmI7oqJjjgY/jgaDjgZXjgYTjgILlvZPmlrnjgavjgablt67poY3jgpLnrpflh7rjga7jgYbjgYjjgIHjgYrlrqLmp5jjgavjgZTpgKPntaHjgYTjgZ/jgZfjgb7jgZnjgILjgYrlrqLmp5jjga7jgZTkuobmib/jgpLjgYTjgZ/jgaDjgYTjgZ/mmYLngrnjgafjgIHlvZPmlrnjgavjgabov73liqDmlpnph5HjgpLliqDnrpfjgZfjgabjgIHjgZToq4vmsYLnt4/poY3jgpLlpInmm7TjgZXjgZvjgabjgYTjgZ/jgaDjgY3jgb7jgZnjgIIKPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICAgIDx0ZD4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9IjIxMSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqAg6KOP55+z5YWl44KM44Kq44OX44K344On44Oz4pagPC9mb250PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjE2OSI+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5Ij4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+5a++5b+c5LiN5Y+vPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICAgIDx0ZD4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+PCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgYLjgoog4pa84pa8LS0+Cgo8ZGl2IGlkPSJoaWRhcmktb2JpIj4KCjxzdHlsZT4KI2hpZGFyaS1vYmkgewpwb3NpdGlvbjogYWJzb2x1dGU7CnRvcDowcHg7CmxlZnQ6MTBweDsKYmFja2dyb3VuZDogdXJsKCJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL3NjYm5yXzA1MTUuanBnIikgcmVwZWF0LXkgbGVmdCB0b3AgOwp9CiNoaWRhcmktb2JpIGEgewpkaXNwbGF5OiBibG9jazsKaGVpZ2h0OjkzMDBweDsvKuODmuODvOOCuOWFqOS9k+OBrumrmOOBlSovCndpZHRoOiAxNDBweDsvKuW4r+OBruW5hSovCn0KPC9zdHlsZT4KCjwvZGl2PgoKCgo8IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBquOBlyDilrzilrwtLT4KCgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKPCEtLQo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpib2R5ewpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9ibnJfMTAxMi5qcGciKTsKYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC15OwpiYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6IHNjcm9sbDsKYmFja2dyb3VuZC1wb3NpdGlvbjpsZWZ0Cn0KPC9zdHlsZT4KLS0+CgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKLyog44GK5rCX44Gr5YWl44KK5ZWG5ZOBICovCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewoKcGFkZGluZy10b3A6IDVweDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCnBhZGRpbmc6IDBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHNwYW4uYmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbjowcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2aXRlbS5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KCiAKCi8qIOOBiuawl+OBq+WFpeOCiuOCt+ODp+ODg+ODlyAqLwoKZGl2LmJvb2ttYXJrQXJlYSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAhaW1wb3J0YW50OwoKcGFkZGluZy1sZWZ0OiAwcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewoKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgptYXJnaW4tcmlnaHQ6IDBweCAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvYm5yX2ZhdnNob3AuanBnIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cgp9Cjwvc3R5bGU+CgoKCgo8ZGl2IGlkPSJwcmVzZW50X2Jhc2UiIGNsYXNzPSJjbGVhcmZpeCI+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfaW1nIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3RtZy9mb290X3ByZTAxLmdpZiIgYWx0PSLlpKfliIfjgarjgYLjga7kurrjgavntKDmlbXjgarjg5fjg6zjgrzjg7Pjg4giIHdpZHRoPSIxOTkiIGhlaWdodD0iMjk1IiAvPjwvZGl2PgogICA8ZGl2IGNsYXNzPSJwcmVzZW50X3R4dCI+PHA+5b2T5bqX44Gv44CB5Lq65rCX44Ki44Kv44K744K144Oq44O844OW44Op44Oz44OJ44CM5aSp5L2/44Gu5Y2144CN44KE44CM5pyq5p2l5aSp5L2/44CN44KS44Gv44GY44KB44CB6KqV55Sf55+z44Gu44Oa44Oz44OA44Oz44OI44KE44Oq44Oz44Kw44Gq44Gp44CB44OX44Os44K844Oz44OI44Gr44OU44OD44K/44Oq44Gq44Ki44Kv44K744K144Oq44O844KS5Y+W5omx44GG6YCa6LKp44K344On44OD44OX44Gn44GZ44CCPC9wPjxiciAvPgrjgIzlhKrjgZfjgYTlhYnjgavjgaTjgaTjgb7jgozjgovmsLjpgaDjga7lkb3jgI3jgpLooajnj77jgZfjgZ/jgrPjg7Pjgrvjg5fjg4jjgrjjg6Xjgqjjg6rjg7zjgIzmnKrmnaXlpKnkvb/jgI3jga/mnKrmnaXjgavlkJHjgZHjgabovJ3jgZHjgovlkb3jga7jgZnjgbDjgonjgZfjgZXjgpLlpJrlvanjgarjg4bjg7zjg57jg7vjg4fjgrbjgqTjg7Pjgafooajnj77jgZfjgabjgYTjgb7jgZnjgII8YnIgLz4K44Gd44KT44Gq5pyq5p2l5aSp5L2/44GL44KJ44Gu44OX44Os44K844Oz44OI44Go44GE44GG44Kz44Oz44K744OX44OI44Gn5L2c44KJ44KM44Gf44CM5aSp5L2/44Gu5Y2144CN44Gv44CB44CM6KqV55Sf44Gu5Zac44Gz44CN44KE44CM55Sf44GN44KL44GT44Go44Gu5oSf5YuV44Go6LOe6LOb44CN44KS44OG44O844Oe44Go44GX44Gm5Ym144KJ44KM44CB5Y2144Go576944Gu44OQ44Op44Oz44K544Gu6Imv44GE44KE44GV44GX44GE44OH44K244Kk44Oz44GM5oSb44GV44KM44Gm44GE44KL44Ot44Oz44Kw44K744Op44O844Gu5Lq65rCX44Ki44Kv44K744K144Oq44O844Gn44GZ44CC5piv6Z2e44CB5aSn5YiH44Gq5Lq644G444Gu44OX44Os44K844Oz44OI562J44Gr44KC44GU5rS755So5LiL44GV44GE77yBPC9kaXY+CjwvZGl2PgoKCgoKCjwhLS3ilrzilrzilrzjg6zjg5Pjg6Xjg7zjg7vms6jmlofnirbms4HilrzilrzilrwtLT4gICAKCiAgICAgICAgICAgIDxoMj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdmllYW5nZS9pbWcvdGl0bGVfMDYuanBnIiBhbHQ9IuODrOODk+ODpeODvCIgd2lkdGg9IjY4OCIgaGVpZ2h0PSI3MCIgLz48L2gyPgogICAgICAgICAgICA8YnI+PGJyPgogIAoJICA8YnI+IDxicj4gPGJyPiAKICAgICAgICAgICAgICAgICAgPGgyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC92aWVhbmdlL2ltZy90aXRsZV8wNy5qcGciIGFsdD0i5rOo5paH54q25rOBIiB3aWR0aD0iNjg4IiBoZWlnaHQ9IjcwIiAvPjwvaDI+CiAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIDxicj4gPGJyPiAKPGJyPiA8YnI+IDxicj4=,44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICZhbXA7IFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw4peGSzEw44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwNjA1UEvjgJHjgJBLMTAg44OU44Oz44Kv44K044O844Or44OJIOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOODrOODh+OCo+ODvOOCuSDmjIfovKog44Op44OW44Oq44Oz44KwIOODl+ODrOOCvOODs+ODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOOCruODleODiCDjgYvjgo/jgYTjgYQg5Yi75Y2w5Y+v6IO944CRICDmr43jga7ml6Ug44K344Oz44OX44Or77ya5aSp5L2/44Gu5Y21IHdpdGggTE9WRVJTIFNDRU5F,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICZhbXA7IFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw4peGSzEw44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwNjA1UEvjgJHjgJBLMTAg44OU44Oz44Kv44K044O844Or44OJIOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOODrOODh+OCo+ODvOOCuSDmjIfovKog44Op44OW44Oq44Oz44KwIOODl+ODrOOCvOODs+ODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOOCruODleODiCDjgYvjgo/jgYTjgYQg5Yi75Y2w5Y+v6IO944CRICDmr43jga7ml6Ug44K344Oz44OX44Or,44K044O844Or44OJ57Sg5p2Q44KS55Sf44GL44GX44Gf44K344Oz44OX44Or44Gq44OH44K244Kk44Oz44CC44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICZhbXA7IFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw4peGSzEw44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwNjA1UEvjgJHjgJBLMTAg44OU44Oz44Kv44K044O844Or44OJIOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOODrOODh+OCo+ODvOOCuSDmjIfovKog44Op44OW44Oq44Oz44KwIOODl+ODrOOCvOODs+ODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOOCruODleODiCDjgYvjgo/jgYTjgYQg5Yi75Y2w5Y+v6IO944CRICDmr43jga7ml6Ug44K344Oz44OX44Or[rn]
