X2FuZF9yaW5nL2xvdmVyc3JpbmdfaW1hZ2UvbHJfeWcuanBnIiB3aWR0aD0iMjUwIiBoZWlnaHQ9IjE0MCLjgIBhbHQ9IuOCpOOCqOODreODvOOCtOODvOODq+ODiSIgLz4KIDwvdGQ+CiA8dGQ+CiA8Zm9udCBzaXplPSIyIiBjb2xvcj0iIzY5Njk2OSI+CiA8Yj7il4YxMOmHkS8xOOmHkeOCpOOCqOODreODvOOCtOODvOODq+ODiTwvYj48YnI+CuiPr+OChOOBi+OBp+e+juOBl+OBhOi8neOBjeOBjOmtheWKm+OBruOCpOOCqOODreODvOOCtOODvOODq+ODieOAggrjgZ3jga7lrZjlnKjmhJ/jgYzmiYvlhYPjgpLmmI7jgovjgY/lvanjgorjgb7jgZnjgIIK5qyn57Gz44Gn44Gv44OW44Op44Kk44OA44Or44K444Ol44Ko44Oq44O844Gu57Sg5p2Q44Go44GX44Gm44KCCuODneODlOODpeODqeODvOOBp+OBmeOAgjwvZm9udD48L3RkPgogPC90cj4gCiA8dHI+PHRkPgogPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfYW5kX3JpbmcvbG92ZXJzcmluZ19pbWFnZS9scl9wdC5qcGciIHdpZHRoPSIyNTAiIGhlaWdodD0iMTQwIuOAgGFsdD0i44OX44Op44OB44OKIiAvPgogPC90ZD4KIDx0ZD4KIDxmb250IHNpemU9IjIiIGNvbG9yPSIjNjk2OTY5Ij4KIDxiPuKXhuODl+ODqeODgeODijk1MDwvYj48YnI+CuODl+ODqeODgeODiuOBr+WkqeeEtuOBrueZveOBhOi8neOBjeOCkuaMgeOBoeOAgeiAkOS5heaAp+OBq+WEquOCjOOBn+W4jOWwkeS+oeWApOOBrgrpq5jjgYTntKDmnZDjgafjgZnjgILlpInoibLjgZfjgavjgY/jgY/jgIHjgZ3jga7nvo7jgZfjgYTnmb3jgYTovJ3jgY3jgYwK44GE44Gk44G+44Gn44KC5aSx44KP44KM44Gq44GE44GT44Go44GL44KJ44CB44CM5rC46YGg44Gu5oSb44CN44KS57SE5p2f44GZ44KLCue1kOWpmuaMh+i8quOBq+OCguWkmuOBj+S9v+eUqOOBleOCjOOBpuOBhOOBvuOBmeOAgjwvZm9udD48L3RkPgogPC90cj4gCiAgPC90YWJsZT4KICAKICA8YnI+PGJyPgogIAogIDxkaXYgY2xhc3M9Imdvb2RzXzEzMDVfMDYiPgogIDxwPuOBlOazqOaWh+eiuuiqjeW+jOOAgeWVhuWTgeS7o+mHkeOBq+i/veWKoOaWmemHkeOCkuWKoOeul+OBl+OBpuOBlOiri+axgumHkemhjeOCkuWkieabtOOBleOBm+OBpuOBhOOBn+OBoOOBjeOBvuOBmeOAggrliqDnrpflvozjga7jgZToq4vmsYLph5HpoY3jgavjgaTjgYTjgabjga/jgIHjgZTms6jmlofnorroqo3lvozjgavjgYrpgIHjgorjgZnjgovjg6Hjg7zjg6vjgpLjgZTnorroqo3poZjjgYTjgb7jgZnjgII8YnI+44G+44Gf44CB57Sg5p2Q44Gr44KI44KK57SN5pyf44GM55Ww44Gq44KK44G+44GZ44Gu44Gn44GU5rOo5oSP44GP44Gg44GV44GE44CCIDwvcD48L2Rpdj4KICAKIDxicj48YnI+CiAKPCEtLeKWvOKWvOKWvOODquODs+OCsOOCteOCpOOCuuKWvOKWvOKWvC0tPiAKICAKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sb3ZlcnNyaW5nX2ltYWdlL2xyX3RpdGxlX3NpemU0LmpwZyIgd2lkdGg9IjY2MCIgaGVpZ2h0PSI4OTci44CAYWx0PSLjg6rjg7PjgrDjgrXjgqTjgroiIGNsYXNzPSJpbWcxMCIgLz4KCiAgPCEtLeKWvOKWvOKWvOWIu+WNsOOCteODvOODk+OCueKWvOKWvOKWvC0tPiAKICAKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sb3ZlcnNyaW5nX2ltYWdlL2xyX3RpdGxlX2tva3Vpbi5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iNTgi44CAYWx0PSLliLvljbDjgrXjg7zjg5PjgrkiIGNsYXNzPSJpbWcxMCIgLz4KICAKIDxwIGNsYXNzPSJpbWcyMCI+44GU5biM5pyb44Gu5pa544Gr44Gv44CB44Oq44Oz44Kw44Gu5YaF5YG044Gr44Oh44OD44K744O844K444KE44GK5ZCN5YmN44Gq44Gp44KS54Sh5paZ44Gn5Yi75Y2wKOaWh+Wtl+WFpeOCjCnjgZXjgZvjgabjgYTjgZ/jgaDjgY3jgb7jgZnjgII8L3A+CiAgICAKICAgIDxkaXYgY2xhc3M9ImNsZWFyZml4IGdvb2RzXzEzMDVfMDUiPgogICAgICAgPGRpdj4KICAgICAgICAgPHAgY2xhc3M9ImltZzI1Ij7il4bmm7jkvZPjga/jg5bjg63jg4Pjgq/kvZPjgYvnrYboqJjkvZPjga7jgYTjgZrjgozjgYvjgpLjgYrpgbjjgbPjgYTjgZ/jgaDjgZHjgb7jgZnjgII8L3A+CiAgICAgICAgIOKXhuS9teOBm+OBpuaYn+W6p+ODnuODvOOCr+ODu+S4gOmDqOOBrue1teaWh+Wtl+OBjOWIu+WNsOWPr+iDveOBp+OBmeOAguS9v+eUqOWPr+iDveOBquiomOWPt+ODu+e1teaWh+Wtl+OBq+mWouOBl+OBvuOBl+OBpuOBr+OAgeS4i+iomOOBq+aOsuekuuOBleOCjOOBpuOBhOOBvuOBmeabuOS9k+imi+acrOOCkuOBlOWPgueFp+mhmOOBhOOBvuOBmeOAggogICAgICA8L2Rpdj4KICAgICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF81MmEuanBnIiAvPiAgPC9kaXY+CiAgICAKICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF81NC5qcGciIGNsYXNzPSJpbWcwNSIgLz4KICAgIAogIDxwIHN0eWxlPSJmb250LXNpemU6IDE0cHg7IiBjbGFzcz0iaW1nMjAiPuKAu+OBk+OBoeOCieOBruWVhuWTgeOBq+WFpeOCjOOCieOCjOOCi+WIu+WNsOaWh+Wtl+aVsDxzcGFuIHN0eWxlPSJjb2xvcjogI0ZGMDA2NiI+MjXmloflrZfjgb7jgac8L3NwYW4+44Gn44GZ44CCPC9wPgogIDxwIGNsYXNzPSJpbWcxMCI+44GT44Gu5ZWG5ZOB44Gv44CB44Ki44Or44OV44Kh44OZ44OD44OI5aSn5paH5a2X44O76Iux5pWw5a2X5ZCI44KP44Gb44GmPHNwYW4gc3R5bGU9ImNvbG9yOiAjRkYwMDY2Ij4yNeaWh+Wtl+OBvuOBp+WIu+WNsOWPr+iDve+8iOS4gOaWh+Wtl+e0hDAuOe+9je+9jeWkp++8iTwvc3Bhbj7jgafjgZnjgILoqJjlj7fjgIHjgrnjg5rjg7zjgrnjgIHjg57jg7zjgq/jgarjganjgoLvvJHmloflrZfliIbjgajjgZfjgabjgqvjgqbjg7Pjg4jjgZXjgozjgb7jgZnjgILjg57jg7zjgq/jg7vntbXmloflrZfjgpLjgZToqJjlhaXjga7loLTlkIjjga/jgIHmm7jkvZPopovmnKzjgavoqJjovInjgZXjgozjgabjgYTjgovjg57jg7zjgq/jga7kuLjnlarlj7fjgpLliLvljbDkvY3nva7jgavjgZToqJjlhaXpoZjjgYTjgb7jgZnjgII8L3A+CiAgCiAgPGJyPjxicj4KIAogPGRpdiBjbGFzcz0iZ29vZHNfMTMwNV8wNiI+CiAgPHA+44OX44Or44OA44Km44Oz44Oh44OL44Ol44O844GL44KJ44GU5biM5pyb44Gu5pu45L2T44KS44GK6YG444Gz44GP44Gg44GV44GE44CC5rOo5paH55S76Z2i44Gu44CM5Yi75Y2w5a++6LGh5ZWG5ZOB44KS44GU5rOo5paH44Gu5pa544GvCuOBk+OBoeOCieOBq+OBlOiomOWFpeOBj+OBoOOBleOBhOOAjeashOOBq+WIu+WNsOWGheWuueOCkuOBlOiomOWFpeOBj+OBoOOBleOBhOOAguWVhuWTgeOCkjLlgIvku6XkuIrjgYrosrfjgYTkuIrjgZLjga7loLTlkIjjga/jgIEK5Yi75Y2w5a++6LGh5ZWG5ZOB44GM5YiG44GL44KL44KI44GG44GU5L216KiY44GK6aGY44GE6Ie044GX44G+44GZ44CCCuS+i+OAjOODrOODh+OCo+ODvOOCue+8muKXi+KXi+KXi+KXi+OAjeOAjOODoeODs+OCuu+8muKXi+KXi+KXi+KXi+OAjeOBquOBqTwvcD48L2Rpdj4KCjxicj48YnI+CgoKCiAgPCEtLeKWvOKWvOKWvOODqeODg+ODlOODs+OCsOODu+ODoeODg+OCu+ODvOOCuOOCq+ODvOODieKWvOKWvOKWvC0tPiAgIAogIAogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvd3JhcHBpbmdfdGl0bGUuanBnIiBhbHQ9IuODqeODg+ODlOODs+OCsCI+Cgo8YnI+PGJyPjxicj4KCjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2NjBweCI+Cjx0cj4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xyX3dyYXBfMDFfMS5qcGciIGFsdD0iTG92ZXJzJlJpbmfjgIDpgJrluLjjg6njg4Pjg5Tjg7PjgrAiPgo8L3RkPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHJfd3JhcF8wMi5qcGciIGFsdD0iTG92ZXJzJlJpbmfjgIDjgqjjgrPjg6njg4Pjg5Tjg7PjgrAiPgo8L3RkPgo8dGQ+CjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzgyLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9scl93cmFwXzAzLmpwZyIgYWx0PSJMb3ZlcnMmUmluZ+OAgOOCueODmuOCt+ODo+ODq+ODqeODg+ODlOODs+OCsCI+PC9hPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2tpa2luLmpwZyIgYWx0PSLlpKnkvb/jga7ljbXln7rph5EiPgogIAogIDxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzkxLyI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfY2FyZC5qcGciIGFsdD0i44Oh44OD44K744O844K444Kr44O844OJIj48L2E+CgoKIDwhLS3ilrzilrzilrzjg5rjgqLjg7vljZjlk4Hjg6rjg7Pjgq/ilrzilrzilrwtLT4gICAKIAogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX2FuZF9yaW5nL2xvdmVyc3JpbmdfaW1hZ2UvbHJfbGlua19tZW5zLmpwZyIgd2lkdGg9IjY2MCIgaGVpZ2h0PSI1OCIgY2xhc3M9ImltZzEwIiAvPgogIAogIAogPGRpdiBjbGFzcz0ibGlua19wYWlyX21lbnMiPgogICAgIDxkaXYgY2xhc3M9InRhbnBpbl9sZWZ0Ij48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvbHNyMDYwMmRway1kd2cvIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDYwMl9wYWlyLmpwZyIgd2lkdGg9IjIzNSIgaGVpZ2h0PSIyMzUiIGNsYXNzPSJpbWcyMCIgLz48L2E+CiAgICA8L2Rpdj4KICAgICAgICA8ZGl2IGNsYXNzPSJ0YW5waW5fcmlnaHQiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9sc3IwNjAyZHdnLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjA2MDJfMzAuanBnIiB3aWR0aD0iMjM1IiBoZWlnaHQ9IjIzNSIgY2xhc3M9ImltZzIwIiAvPjwvYT4KICAgIDwvZGl2PgogIDwvZGl2PgoKCgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNjY2LyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9pbWFnZS9tb3JlX3BhaXJyaW5nMi5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMTIwIiBib3JkZXI9IjAiPjwvYT48YnI+PGJyPgogIAogIAogIAogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF82OC5naWYiIGNsYXNzPSJpbWczMCIgLz4KCgo8L2Rpdj48L2Rpdj4KIC