6KiY5Lul5aSW77ye44KS44GU6YG45oqe5LiL44GV44GE44CC5rOo5paH55S76Z2i44Gu6YCa5L+h5qyE44Gr44GU5biM5pyb44Gu44K144Kk44K644KS44GU5piO6KiY44GP44Gg44GV44GE44CC5b2T5pa544Gr44Gm5beu6aGN44KS566X5Ye644Gu44GG44GI44CB44GK5a6i5qeY44Gr44GU6YCj57Wh44GE44Gf44GX44G+44GZ44CC44GK5a6i5qeY44Gu44GU5LqG5om/44KS44GE44Gf44Gg44GE44Gf5pmC54K544Gn44CB5b2T5pa544Gr44Gm6L+95Yqg5paZ6YeR44KS5Yqg566X44GX44Gm44CB44GU6KuL5rGC57eP6aGN44KS5aSJ5pu044GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CCCjwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9IjIxMSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqAg5Yi75Y2w5Y+v6IO95paH5a2X5pWwIC/jg5Xjgqnjg7Pjg4jjgrXjgqTjgrog4pagPC9mb250PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjE2OSI+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5Ij4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+MzDmloflrZcgLyDkuIDmloflrZfntIQwLjnvvY3vvY3lpKc8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSIyMTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pagIOijj+efs+WFpeOCjOOCquODl+OCt+ODp+ODs+KWoDwvZm9udD48L3RkPgogICAgPHRkIHdpZHRoPSIxNjkiPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuWvvuW/nOS4jeWPrzwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9IjMzMiI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDmnKrkvb/nlKjlk4Hjga7jgrXjgqTjgrrlpInmm7TvvIjliJ3mnJ/jgrXjgqTjgrrlpInmm7TvvInjgavjgaTjgYTjgabilqA8L2ZvbnQ+PC90ZD4KICAgIDx0ZCB3aWR0aD0iNDgiPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSIgaGVpZ2h0PSI1MSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj48Zm9udCBjb2xvcj0iIzY5Njk2OSIgc2l6ZT0iMiI+PGJyPuS4h+OBjOS4gOOBiuWuouanmOOBruOBiuaJi+WFg+OBq+WxiuOBhOOBn+WVhuWTgeOBruOCteOCpOOCuuOBjOWQiOOCj+OBmuOAgeS7luOBruOCteOCpOOCuuOBuOOBruWkieabtOOCkuOBlOW4jOacm+OBruWgtOWQiOOBq+OBr+OAgTxmb250IGNvbG9yPSIjMDA5OUZGIj7mnKrkvb/nlKjjga7lk4HjgavpmZDjgoo8L2ZvbnQ+44K144Kk44K655u044GX44CB44G+44Gf44Gv44K144Kk44K65Lqk5o+b44KS5om/44KK44G+44GZ44CC5b+F44GaPGZvbnQgY29sb3I9IiMwMDk5RkYiPuWVhuWTgeWIsOedgOW+jDHpgLHplpPku6XlhoU8L2ZvbnQ+44Gr44GU6YCj57Wh44GE44Gf44Gg44GN44G+44GZ44KI44GG44GK6aGY44GE55Sz44GX5LiK44GS44G+44GZ44CCPGJyPgogICAgICA8YnI+CuKXhuWVhuWTgeWIsOedgOW+jDHpgLHplpPku6XlhoXjgavjgZTpgKPntaHjgYTjgZ/jgaDjgZHjgarjgYvjgaPjgZ/loLTlkIjjgoTjgIHllYblk4HjgavokZfjgZfjgYTkvb/nlKjnl5XjgarjganjgYzjgYLjgovloLTlkIjjgavjga/jgrXjgqTjgrrlpInmm7Tjg7vkuqTmj5vjgpLmib/jgorjgYvjga3jgovjgZPjgajjgoLjgZTjgZbjgYTjgb7jgZnjga7jgafjgZTkuobmib/poZjjgYTjgb7jgZnjgII8YnI+PGJyPgril4bllYblk4Hlj5fjgZHmuKHjgZfjgavplqLjgo/jgovlvoDlvqnjga7pgIHmlpnjga/jgIHjgYrlrqLmp5jjga7jgZTosqDmi4Xjgajjgarjgorjgb7jgZnjgII8YnI+PGJyPgril4bllYblk4Hjgas8Zm9udCBjb2xvcj0iIzAwOTlGRiI+5Yi75Y2w44KS5YWl44KM44Gm44GE44KL5aC05ZCIPC9mb250PuOChDxmb250IGNvbG9yPSIjMDA5OUZGIj7oo4/nn7PjgpLnlZnjgoHjgabjgYTjgovloLTlkIg8L2ZvbnQ+44Gv44CB5Lqk5o+b5omL5pWw5paZ44GM5Yil6YCU55m655Sf44GE44Gf44GX44G+44GZ44CC44G+44Gf44CB6KaP5a6a5aSW44K144Kk44K644Gr6Zai44KP44KL44K144Kk44K65aSJ5pu044Gv44K144Kk44K65beu6aGN5paZ44GM5Yil6YCU55m655Sf44GE44Gf44GX44G+44GZ44CC6Kmz57Sw44Gr6Zai44GX44G+44GX44Gm44Gv44CB44GT44Gh44KJ44Gu44CM5Yid5pyf44K144Kk44K65aSJ5pu044Gu55uu5a6J44CN44KS44GU5Y+C54Wn44Gu44GG44GI44CB44Oh44O844Or44Gr44Gm44GK5ZWP44GE5ZCI44KP44Gb6aGY44GE44G+44GZ44CCPGJyPjxicj4K4peG5pys44K144O844OT44K544Gu6YGp55So44Gv44CB5Yid5Zue6ZmQ44KK44Go44GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CCCjwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9IjMyMiI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDjgZTkvb/nlKjjgavjgarjgonjgozjgZ/llYblk4Hjga7jgrXjgqTjgrrnm7TjgZfjga7lj6/lkKYv55u044GX5bmF4pagPC9mb250PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjU4Ij4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODgiPjxkaXYgYWxpZ249InJpZ2h0Ij48Zm9udCBjb2xvcj0iIzY5Njk2OSIgc2l6ZT0iMiI+44Os44OH44Kj44O844K577yaPC9mb250PjwvZGl2PgogICAgPC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkyIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuS4jeWPrzwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iMzgiPiZuYnNwOzwvdGQ+CiAgICA8dGQ+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7igLvmnKzllYblk4Hjga7ku5Xmp5jkuIrjgIHjgZTos7zlhaXlvozjgZTkvb/nlKjjgavjgarjgonjgozjgZ/llYblk4Hjga7jgrXjgqTjgrrnm7TjgZfjga88Zm9udCBjb2xvcj0iIzAwOTlGRiI+5Y6f5YmH44Go44GX44Gm44GK5Y+X44GR44GZ44KL44GT44Go44GM44Gn44GN44G+44Gb44KTPC9mb250PuOAguOBn+OBoOOBl+OAgeOBiuWuouanmOOBruOBlOS6huaJv+OBruOCguOBqOOCteOCpOOCuuebtOOBl+OBjOWPr+iDveOBquWgtOWQiOOCguOBlOOBluOBhOOBvuOBmeOBruOBp+OAgeODoeODvOODq+OBq+OBpuOBiuWVj+OBhOWQiOOCj+OBm+mhmOOBhOOBvuOBmeOAgjwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iMTUiPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQ+PGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIrMSI+4peG5Yi75Y2w54Sh5paZ44K144O844OT44K54peGPC9mb250Pjxicj4KICAgICAgPGJyPgogICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuOBlOW4jOacm+OBruaWueOBq+OBr+OAgeODquODs+OCsOOBruWGheWBtOOBq+ODoeODg+OCu+ODvOOCuOOChOOBiuWQjeWJjeOBquOBqeOCkueEoeaWmeOBp+WIu+WNsCjmloflrZflhaXjgowp44GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CCPC9mb250Pjxicj4KICAgICAgPGJyPgogICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXhuabuOS9k+OBrzxmb250IGNvbG9yPSIjMDA5OUZGIj7jg5bjg63jg4Pjgq/kvZM8Zm9udCBjb2xvcj0iIzY5Njk2OSI+44GLPC9mb250PuethuiomOS9kzwvZm9udD7jga7jgYTjgZrjgozjgYvjgpLjgYrpgbjjgbPjgYTjgZ/jgaDjgZHjgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXhuS9teOBm+OBpjxmb250IGNvbG9yPSIjMDA5OUZGIj7mmJ/luqfjg57jg7zjgq/jg7vkuIDpg6jjga7ntbXmloflrZc8L2ZvbnQ+44GM5Yi75Y2w5Y+v6IO944Gn44GZ44CC5L2/55So5Y+v6IO944Gq6KiY5Y+344O757W15paH5a2X44Gr6Zai44GX44G+44GX44Gm44Gv44CB5pys55S76Z2i5bem5YG044Gr5o6y56S644GV44KM44Gm44GE44G+44GZPGZvbnQgY29sb3I9IiMwMDk5RkYiPuabuOS9k+imi+acrDwvZm9udD7jgpLjgZTlj4LnhafpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44GT44Gu5ZWG5ZOB44Gv44CB44Ki44Or44OV44Kh44OZ44OD44OI5aSn5paH5a2X44O76Iux5pWw5a2X5ZCI44KP44Gb44GmPGZvbnQgY29sb3I9IiMwMDk5RkYiIHNpemU9IisxIj48c3Ryb25nPjMw5paH5a2XPC9zdHJvbmc+PC9mb250PuOBvuOBp+WIu+WNsOWPr+iDveOBp+OBmeOAguiomOWPt+OAgeOCueODmuODvOOCueOAgeODnuODvOOCr+OBquOBqeOCgu+8keaWh+Wtl+WIhuOBqOOBl+OBpuOCq+OCpuODs+ODiOOBleOCjOOBvuOBmeOAguODnuODvOOCr+ODu+e1teaWh+Wtl+OCkuOBlOiomOWFpeOBruWgtOWQiOOBr+OAgeabuOS9k+imi+acrOOBq+iomOi8ieOBleOCjOOBpuOBhOOCizxmb250IGNvbG9yPSIjMDA5OUZGIj7jg57jg7zjgq/jga48c3Ryb25nPuS4uOeVquWPtzwvc3Ryb25nPjwvZm9udD7jgpLliLvljbDkvY3nva7jgavjgZToqJjlhaXpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSI0OSI+PGJyPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfYW5kX3Jpbmcva29rdWluX2ltYWdlLmdpZiIgYWx0PSLoqJjlhaXkvosiIHdpZHRoPSIzNTMiIGhlaWdodD0iMjAxIj48L2Rpdj48L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48YnI+PGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj7ilqDliLvljbDjga7jgZTms6jmlofmlrnms5XilqA8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44OX44Or44OA44Km44Oz44O744Oh44OL44Ol44O844GL44KJ44GU5biM5pyb44Gu5pu45L2T44KS44GK6YG444Gz44GP44Gg44GV44GE44CC5rOo5paH55S76Z2i44Gu44CM44GK5bqX44G444Gu44Oh44OD44K744O844K444CN5qyE44GrPGZvbnQgY29sb3I9IiMwMDk5RkYiPuWIu+WNsOWGheWuuTwvZm9udD7jgpLjgZToqJjlhaXjgY/jgaDjgZXjgYTjgILllYblk4HjgpIy5YCL5Lul5LiK5ZCM5pmC44Gr44GK6LK344GE5rGC44KB44GE44Gf44Gg44GE44Gf5aC05ZCI44Gv44CB5Yi75Y2w5a++6LGh5ZWG5ZOB44GM44KP44GL44KL44KI44GG44CBPGZvbnQgY29sb3I9IiMwMDk5RkYiPuWVhuWTgeeVquWPtzwvZm9udD7jgoLjgZTkvbXoqJjpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+IDwvdGQ+CiAgPC90cj4KPC90YWJsZT48IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBguOCiiDilrzilrwtLT4KCjxkaXYgaWQ9ImhpZGFyaS1vYmkiPgoKPHN0eWxlPgojaGlkYXJpLW9iaSB7CnBvc2l0aW9uOiBhYnNvbHV0ZTsKdG9wOjBweDsKbGVmdDoxMHB4OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vc2NibnJfMDUxNS5qcGciKSByZXBlYXQteSBsZWZ0IHRvcCA7Cn0KI2hpZGFyaS1vYmkgYSB7CmRpc3BsYXk6IGJsb2NrOwpoZWlnaHQ6OTMwMHB4Oy8q44Oa44O844K45YWo5L2T44Gu6auY44GVKi8Kd2lkdGg6IDE0MHB4Oy8q5biv44Gu5bmFKi8KfQo8L3N0eWxlPgoKPC9kaXY+CgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+Cgo8IS0tCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CmJvZHl7CmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2Jucl8xMDEyLmpwZyIpOwpiYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0LXk7CmJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwpiYWNrZ3JvdW5kLXBvc2l0aW9uOmxlZnQKfQo8L3N0eWxlPgotLT4KCgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4EgKi8KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CgpwYWRkaW5nLXRvcDogNXB4OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luOjBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZpdGVtLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQoKIAoKLyog44GK5rCX44Gr5YWl44KK44K344On44OD44OXICovCgpkaXYuYm9va21hcmtBcmVhIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbi1yaWdodDogMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2c2hvcC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KPC9zdHlsZT4KCgoKCjxkaXYgaWQ9InByZXNlbnRfYmFzZSIgY2xhc3M9ImNsZWFyZml4Ij4KICAgPGRpdiBjbGFzcz0icHJlc2VudF9pbWciPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvdG1nL2Zvb3RfcHJlMDEuZ2lmIiBhbHQ9IuWkp+WIh+OBquOBguOBruS6uuOBq+e0oOaVteOBquODl+ODrOOCvOODs+ODiCIgd2lkdGg9IjE5OSIgaGVpZ2h0PSIyOTUiIC8+PC9kaXY+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfdHh0Ij48cD7lvZPlupfjga/jgIHkurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjg5bjg6njg7Pjg4njgIzlpKnkvb/jga7ljbXjgI3jgoTjgIzmnKrmnaXlpKnkvb/jgI3jgpLjga/jgZjjgoHjgIHoqpXnlJ/nn7Pjga7jg5rjg7Pjg4Djg7Pjg4jjgoTjg6rjg7PjgrDjgarjganjgIHjg5fjg6zjgrzjg7Pjg4jjgavjg5Tjg4Pjgr/jg6rjgarjgqLjgq/jgrvjgrXjg6rjg7zjgpLlj5bmibHjgYbpgJrosqnjgrfjg6fjg4Pjg5fjgafjgZnjgII8L3A+PGJyIC8+CuOAjOWEquOBl+OBhOWFieOBq+OBpOOBpOOBvuOCjOOCi+awuOmBoOOBruWRveOAjeOCkuihqOePvuOBl+OBn+OCs+ODs+OCu+ODl+ODiOOCuOODpeOCqOODquODvOOAjOacquadpeWkqeS9v+OAjeOBr+acquadpeOBq+WQkeOBkeOBpui8neOBkeOCi+WRveOBruOBmeOBsOOCieOBl+OBleOCkuWkmuW9qeOBquODhuODvOODnuODu+ODh+OCtuOCpOODs+OBp+ihqOePvuOBl+OBpuOBhOOBvuOBmeOAgjxiciAvPgrjgZ3jgpPjgarmnKrmnaXlpKnkvb/jgYvjgonjga7jg5fjg6zjgrzjg7Pjg4jjgajjgYTjgYbjgrPjg7Pjgrvjg5fjg4jjgafkvZzjgonjgozjgZ/jgIzlpKnkvb/jga7ljbXjgI3jga/jgIHjgIzoqpXnlJ/jga7llpzjgbPjgI3jgoTjgIznlJ/jgY3jgovjgZPjgajjga7mhJ/li5Xjgajos57os5vjgI3jgpLjg4bjg7zjg57jgajjgZfjgablibXjgonjgozjgIHljbXjgajnvr3jga7jg5Djg6njg7Pjgrnjga7oia/jgYTjgoTjgZXjgZfjgYTjg4fjgrbjgqTjg7PjgYzmhJvjgZXjgozjgabjgYTjgovjg63jg7PjgrDjgrvjg6njg7zjga7kurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjgafjgZnjgILmmK/pnZ7jgIHlpKfliIfjgarkurrjgbjjga7jg5fjg6zjgrzjg7Pjg4jnrYnjgavjgoLjgZTmtLvnlKjkuIvjgZXjgYTvvIE8L2Rpdj4KPC9kaXY+CgoKCgoKPCEtLeKWvOKWvOKWvOODrOODk+ODpeODvOODu+azqOaWh+eKtuazgeKWvOKWvOKWvC0tPiAgIAoKICAgICAgICAgICAgPGgyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC92aWVhbmdlL2ltZy90aXRsZV8wNi5qcGciIGFsdD0i44Os44OT44Ol44O8IiB3aWR0aD0iNjg4IiBoZWlnaHQ9IjcwIiAvPjwvaDI+CiAgICAgICAgICAgIDxicj48YnI+CiAgCgkgIDxicj4gPGJyPiA8YnI+IAogICAgICAgICAgICAgICAgICA8aDI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZpZWFuZ2UvaW1nL3RpdGxlXzA3LmpwZyIgYWx0PSLms6jmlofnirbms4EiIHdpZHRoPSI2ODgiIGhlaWdodD0iNzAiIC8+PC9oMj4KICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgPGJyPiA8YnI+IAo8YnI+IDxicj4gPGJyPg==,44CQ5Y+X5rOo55Sf55Sj44CR44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICZhbXA7IFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw4peGSzEw44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwNjA3UEvjgJHjgJBLMTAg44OU44Oz44Kv44K044O844Or44OJIOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOaMh+i8qiDjg6njg5bjg6rjg7PjgrAg44OX44Os44K844Oz44OIIOOCruODleODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44Ki44Kv44K7IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg5aa7ICDliLvljbDjgJHvvJrlpKnkvb/jga7ljbUgd2l0aCBMT1ZFUlMgU0NFTkU=,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z44CQ5Y+X5rOo55Sf55Sj44CR44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICZhbXA7IFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw4peGSzEw44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwNjA3UEvjgJHjgJBLMTAg44OU44Oz44Kv44K044O844Or44OJIOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOaMh+i8qiDjg6njg5bjg6rjg7PjgrAg44OX44Os44K844Oz44OIIOOCruODleODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44Ki44Kv44K7IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg5aa7ICDliLvljbDjgJE=,44CQ5Y+X5rOo55Sf55Sj44CR44Oq44Oz44Kw44Op44Kk44Oz44GM576O44GX44GE44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44Kw44CC44CQ5Y+X5rOo55Sf55Sj44CR44CQ5Yi75Y2w54Sh5paZ44CR4peGTG92ZXJzICZhbXA7IFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw4peGSzEw44OU44Oz44Kv44K044O844Or44OJ44Oq44Oz44KwKOODrOODh+OCo+ODvOOCuSnjgJBMU1IwNjA3UEvjgJHjgJBLMTAg44OU44Oz44Kv44K044O844Or44OJIOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOaMh+i8qiDjg6njg5bjg6rjg7PjgrAg44OX44Os44K844Oz44OIIOOCruODleODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44Ki44Kv44K7IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg5aa7ICDliLvljbDjgJE=[rn]
