4CCPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSIxNSI+Jm5ic3A7PC90ZD4KICAgIDx0ZD4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48Zm9udCBjb2xvcj0jMDA5OUZGIHNpemU9IisxIj7il4bliLvljbDnhKHmlpnjgrXjg7zjg5Pjgrnil4Y8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44GU5biM5pyb44Gu5pa544Gr44Gv44CB44Oq44Oz44Kw44Gu5YaF5YG044Gr44Oh44OD44K744O844K444KE44GK5ZCN5YmN44Gq44Gp44KS54Sh5paZ44Gn5Yi75Y2wKOaWh+Wtl+WFpeOCjCnjgZXjgZvjgabjgYTjgZ/jgaDjgY3jgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4peG5pu45L2T44GvPGZvbnQgY29sb3I9IiMwMDk5RkYiPuODluODreODg+OCr+S9k++8iOWkp+aWh+Wtl++8iTwvZm9udD7jga7jgb/lj6/og73jgafjgZnjgII8L2ZvbnQ+PGJyPgogICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXhuOBk+OBruWVhuWTgeOBr+OAgeWIu+WNsOOBjOOAkOaJi+W9q+OCiuWIu+WNsOOAkeOBrueCuuOAgTxmb250IGNvbG9yPSIjMDA5OUZGIj7jg5bjg63jg4Pjgq/kvZPvvIjlpKfmloflrZfvvIkv6Iux5pWw5a2XPC9mb250PuOBruOBv+OBruWvvuW/nOOBqOOBquOBo+OBpuOBiuOCiuOBvuOBmTwvZm9udD48YnI+CiAgICAgIDxicj4KICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7jgZPjga7llYblk4Hjga/jgIHjgqLjg6vjg5XjgqHjg5njg4Pjg4jlpKfmloflrZfjg7voi7HmlbDlrZflkIjjgo/jgZvjgaY8Zm9udCBjb2xvcj0iIzAwOTlGRiIgc2l6ZT0iKzEiPjxzdHJvbmc+OOaWh+Wtlzwvc3Ryb25nPjwvZm9udD7jgb7jgafliLvljbDlj6/og73jgafjgZnjgILjgrnjg5rjg7zjgrnjgarjganjgoLvvJHmloflrZfliIbjgajjgZfjgabjgqvjgqbjg7Pjg4jjgZXjgozjgb7jgZnjgII8L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSI0OSI+PGJyPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfYW5kX3Jpbmcva29rdWluX2ltYWdlLmdpZiIgYWx0PSLoqJjlhaXkvosiIHdpZHRoPSIzNTMiIGhlaWdodD0iMjAxIj48L2Rpdj48L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48YnI+PGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj7ilqDliLvljbDjga7jgZTms6jmlofmlrnms5XilqA8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44OX44Or44OA44Km44Oz44O744Oh44OL44Ol44O844GL44KJ44GU5biM5pyb44Gu5pu45L2T44KS44GK6YG444Gz44GP44Gg44GV44GE44CC5rOo5paH55S76Z2i44Gu44CM44GK5bqX44G444Gu44Oh44OD44K744O844K444CN5qyE44GrPGZvbnQgY29sb3I9IiMwMDk5RkYiPuWIu+WNsOWGheWuuTwvZm9udD7jgpLjgZToqJjlhaXjgY/jgaDjgZXjgYTjgILllYblk4HjgpIy5YCL5Lul5LiK5ZCM5pmC44Gr44GK6LK344GE5rGC44KB44GE44Gf44Gg44GE44Gf5aC05ZCI44Gv44CB5Yi75Y2w5a++6LGh5ZWG5ZOB44GM44KP44GL44KL44KI44GG44CBPGZvbnQgY29sb3I9IiMwMDk5RkYiPuWVhuWTgeeVquWPtzwvZm9udD7jgoLjgZTkvbXoqJjpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+IDwvdGQ+CiAgPC90cj4KPC90YWJsZT48IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBguOCiiDilrzilrwtLT4KCjxkaXYgaWQ9ImhpZGFyaS1vYmkiPgoKPHN0eWxlPgojaGlkYXJpLW9iaSB7CnBvc2l0aW9uOiBhYnNvbHV0ZTsKdG9wOjBweDsKbGVmdDoxMHB4OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vc2NibnJfMDUxNS5qcGciKSByZXBlYXQteSBsZWZ0IHRvcCA7Cn0KI2hpZGFyaS1vYmkgYSB7CmRpc3BsYXk6IGJsb2NrOwpoZWlnaHQ6OTMwMHB4Oy8q44Oa44O844K45YWo5L2T44Gu6auY44GVKi8Kd2lkdGg6IDE0MHB4Oy8q5biv44Gu5bmFKi8KfQo8L3N0eWxlPgoKPC9kaXY+CgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+Cgo8IS0tCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CmJvZHl7CmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2Jucl8xMDEyLmpwZyIpOwpiYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0LXk7CmJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwpiYWNrZ3JvdW5kLXBvc2l0aW9uOmxlZnQKfQo8L3N0eWxlPgotLT4KCgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4EgKi8KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CgpwYWRkaW5nLXRvcDogNXB4OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luOjBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZpdGVtLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQoKIAoKLyog44GK5rCX44Gr5YWl44KK44K344On44OD44OXICovCgpkaXYuYm9va21hcmtBcmVhIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbi1yaWdodDogMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2c2hvcC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KPC9zdHlsZT4KCgoKCjxkaXYgaWQ9InByZXNlbnRfYmFzZSIgY2xhc3M9ImNsZWFyZml4Ij4KICAgPGRpdiBjbGFzcz0icHJlc2VudF9pbWciPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvdG1nL2Zvb3RfcHJlMDEuZ2lmIiBhbHQ9IuWkp+WIh+OBquOBguOBruS6uuOBq+e0oOaVteOBquODl+ODrOOCvOODs+ODiCIgd2lkdGg9IjE5OSIgaGVpZ2h0PSIyOTUiIC8+PC9kaXY+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfdHh0Ij48cD7lvZPlupfjga/jgIHkurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjg5bjg6njg7Pjg4njgIzlpKnkvb/jga7ljbXjgI3jgoTjgIzmnKrmnaXlpKnkvb/jgI3jgpLjga/jgZjjgoHjgIHoqpXnlJ/nn7Pjga7jg5rjg7Pjg4Djg7Pjg4jjgoTjg6rjg7PjgrDjgarjganjgIHjg5fjg6zjgrzjg7Pjg4jjgavjg5Tjg4Pjgr/jg6rjgarjgqLjgq/jgrvjgrXjg6rjg7zjgpLlj5bmibHjgYbpgJrosqnjgrfjg6fjg4Pjg5fjgafjgZnjgII8L3A+PGJyIC8+CuOAjOWEquOBl+OBhOWFieOBq+OBpOOBpOOBvuOCjOOCi+awuOmBoOOBruWRveOAjeOCkuihqOePvuOBl+OBn+OCs+ODs+OCu+ODl+ODiOOCuOODpeOCqOODquODvOOAjOacquadpeWkqeS9v+OAjeOBr+acquadpeOBq+WQkeOBkeOBpui8neOBkeOCi+WRveOBruOBmeOBsOOCieOBl+OBleOCkuWkmuW9qeOBquODhuODvOODnuODu+ODh+OCtuOCpOODs+OBp+ihqOePvuOBl+OBpuOBhOOBvuOBmeOAgjxiciAvPgrjgZ3jgpPjgarmnKrmnaXlpKnkvb/jgYvjgonjga7jg5fjg6zjgrzjg7Pjg4jjgajjgYTjgYbjgrPjg7Pjgrvjg5fjg4jjgafkvZzjgonjgozjgZ/jgIzlpKnkvb/jga7ljbXjgI3jga/jgIHjgIzoqpXnlJ/jga7llpzjgbPjgI3jgoTjgIznlJ/jgY3jgovjgZPjgajjga7mhJ/li5Xjgajos57os5vjgI3jgpLjg4bjg7zjg57jgajjgZfjgablibXjgonjgozjgIHljbXjgajnvr3jga7jg5Djg6njg7Pjgrnjga7oia/jgYTjgoTjgZXjgZfjgYTjg4fjgrbjgqTjg7PjgYzmhJvjgZXjgozjgabjgYTjgovjg63jg7PjgrDjgrvjg6njg7zjga7kurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjgafjgZnjgILmmK/pnZ7jgIHlpKfliIfjgarkurrjgbjjga7jg5fjg6zjgrzjg7Pjg4jnrYnjgavjgoLjgZTmtLvnlKjkuIvjgZXjgYTvvIE8L2Rpdj4KPC9kaXY+CgoKCgoKPCEtLeKWvOKWvOKWvOODrOODk+ODpeODvOODu+azqOaWh+eKtuazgeKWvOKWvOKWvC0tPiAgIAoKICAgICAgICAgICAgPGgyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC92aWVhbmdlL2ltZy90aXRsZV8wNi5qcGciIGFsdD0i44Os44OT44Ol44O8IiB3aWR0aD0iNjg4IiBoZWlnaHQ9IjcwIiAvPjwvaDI+CiAgICAgICAgICAgIDxicj48YnI+CiAgCgkgIDxicj4gPGJyPiA8YnI+IAogICAgICAgICAgICAgICAgICA8aDI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZpZWFuZ2UvaW1nL3RpdGxlXzA3LmpwZyIgYWx0PSLms6jmlofnirbms4EiIHdpZHRoPSI2ODgiIGhlaWdodD0iNzAiIC8+PC9oMj4KICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgPGJyPiA8YnI+IAo8YnI+IDxicj4gPGJyPg==,44CQ5Yi75Y2w54Sh5paZ44CR44OU44Oz44Kv44K044O844Or44OJSzEw44Oq44Oz44Kw77yc44Os44OH44Kj44O844K577yeIExTUjA2NTlSUEvjgJBMb3ZlcnMgJmFtcDsgUmluZyDjg6njg5Djg7zjgrrjg6rjg7PjgrDjgJHjgJDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOODqeODluODquODs+OCsCDmjIfovKog44Or44OT44O8IOODrOODh+OCo+ODvOOCuSDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4kg44OX44Os44K844Oz44OIIOOCruODleODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44Ki44Kv44K7IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg44GL44KP4