4GE44GEIOWIu+WNsOWPr+iDveOAke+8muWkqeS9v+OBruWNtSB3aXRoIExPVkVSUyBTQ0VORQ==,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z44CQ5Yi75Y2w54Sh5paZ44CR44OU44Oz44Kv44K044O844Or44OJSzEw44Oq44Oz44Kw77yc44Os44OH44Kj44O844K577yeIExTUjA2NTlSUEvjgJBMb3ZlcnMgJmFtcDsgUmluZyDjg6njg5Djg7zjgrrjg6rjg7PjgrDjgJHjgJDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOODqeODluODquODs+OCsCDmjIfovKog44Or44OT44O8IOODrOODh+OCo+ODvOOCuSDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4kg44OX44Os44K844Oz44OIIOOCruODleODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44Ki44Kv44K7IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg44GL44KP44GE44GEIOWIu+WNsOWPr+iDveOAkQ==,6KiI566X44GV44KM44Gf77yz5a2X44Kr44O844OW44GM5oyH5YWD44KS576O44GX44GPISDpgIHmlpnnhKHmlpkg44Or44OT44O844CC44CQ5Yi75Y2w54Sh5paZ44CR44OU44Oz44Kv44K044O844Or44OJSzEw44Oq44Oz44Kw77yc44Os44OH44Kj44O844K577yeIExTUjA2NTlSUEvjgJBMb3ZlcnMgJmFtcDsgUmluZyDjg6njg5Djg7zjgrrjg6rjg7PjgrDjgJHjgJDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOODqeODluODquODs+OCsCDmjIfovKog44Or44OT44O8IOODrOODh+OCo+ODvOOCuSDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4kg44OX44Os44K844Oz44OIIOOCruODleODiCDjgqLjgq/jgrvjgrXjg6rjg7wg44Ki44Kv44K7IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg44GL44KP44GE44GEIOWIu+WNsOWPr+iDveOAkQ==[rn]
39-1050,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19hbmRfcmluZy9sc3IwNjU4cl82MDAuanBnP2ZpdGluPTcwMDo3MDA=,MTk4NzIuMDAwMA==,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,44CQ5Yi75Y2w54Sh5paZ44CR44OU44Oz44Kv44K044O844Or44OJSzEw44Oq44Oz44Kw77yc44Os44OH44Kj44O844K577yeIExTUjA2NThSUEtITuOAkExvdmVycyAmIFJpbmcg44Op44OQ44O844K644Oq44Oz44Kw44CR44CQ44Oa44Ki44Oq44Oz44KwIOODmuOCoiDjg6njg5bjg6rjg7PjgrAg5oyH6LyqIOODq+ODk+ODvCDjg6zjg4fjgqPjg7zjgrkg44OU44Oz44Kv44K044O844Or44OJIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4gg44Ki44Kv44K744K144Oq44O8IOOCouOCr+OCuyDjgrjjg6Xjgqjjg6rjg7wg44Ku44OV44OIIOWIu+WNsOOAkeavjeOBruaXpSDjgrfjg7Pjg5fjg6s=,44K344Oz44OX44Or44OH44K244Kk44Oz44GM44K044O844Or44OJ57Sg5p2Q44KS5byV44GN56uL44Gm44KL,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDE3NTAmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xyX3JpbmdfcGNfdG9rdXRlbi5qcGciYWx0PSJMb3ZlcnMmUmluZyDjgq3jg6Pjg7Pjg5rjg7zjg7MiPjxicj48YnI+Cgo8ZGl2IGlkPSJkZXRhaWxfYmFzZTIiPgoKICA8ZGl2IGNsYXNzPSJnb29kc18xMzA1XzAxIj4KICAgICAgPGRpdj48cD7jgrfjg7Pjg5fjg6vjgarjg4fjgrbjgqTjg7PjgYzjgrTjg7zjg6vjg4njga7lrZjlnKjmhJ/jgpLlvJXjgY3nq4vjgabjgIHjg6vjg5Pjg7zjgoTjgrXjg5XjgqHjgqTjgqLjgarjganjgpLjgojjgorovJ3jgYvjgZvjgb7jgZnjgILjg6Hjg7PjgrrjgIHjg6zjg4fjgqPjg7zjgrnjgajjgoLjgavvvLPlrZfjga7jgIzjg5vjg7zjg4vjg7PjgrDjgI0o44Gk44KE5raI44GXKeOBjOWFpeOBo+OBpuOBiuOCiuOAgee0sOmDqOOBq+OBvuOBp+OBk+OBoOOCj+OBo+OBpuS9nOOCiuOBvuOBl+OBn+OAguOCt+ODs+ODl+ODq+OBquODh+OCtuOCpOODs+OBquOBruOBp+OAgeaZguOChOWgtOaJgOOCkumBuOOBsOOBmuOAgeOBhOOBpOOBp+OCgui6q+OBq+OBpOOBkeOBpuOBhOOCieOCjOOBvuOBmeOAguOBiuaPg+OBhOOBruODquODs+OCsOOCkuimi+OBpOOCgeOCjOOBsOOAgeOBiuS6kuOBhOOBruWtmOWcqOOCkuOCiOOCiui6q+i/keOBq+aEn+OBmOOAgeOBguOBquOBn+OCkuW5uOOBm+OBquawl+aMgeOBoeOBq+OBl+OBpuOBj+OCjOOBvuOBmeOAgjxiciAvPgogICAgICAgIOODq+ODk+ODvOOAgeOCteODleOCoeOCpOOCouOBqOOCguOBq+ODgOOCpOODpOODouODs+ODieOBuOOBruefs+abv+OBiOOBjOWPr+iDveOBqOOBquOBo+OBpuOBiuOCiuOBvuOBmeOAgjwvcD4KICAgIDwvZGl2PgogICAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDY1OF8wMy5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMzYwIiAvPjwvZGl2PgogIAogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwNjUwXzA2LmdpZiIgd2lkdGg9IjM0NSIgaGVpZ2h0PSIyNyIgY2xhc3M9ImltZzEwIiAvPgogIDxwIGNsYXNzPSJpbWcyMCI+5b6T5p2l44Gu44Oa44Ki44Oq44Oz44Kw44Gn44KC44Gq44GP44CB44Oe44Oq44OD44K444Oq44Oz44Kw44Gn44KC44Gq44GE44CO5oSb44Go5YWx44Gr55Sf44GN44KL44CP44Go44GE44GG5paw44Gf44Gq44Kz44Oz44K744OX44OI44Gn5Ym144KJ44KM44Gf5paw44Gf44Gq44K444Oj44Oz44Or44Gu5oyH6Lyq44Gn44GZ44CC55yf5a6f44Gu5oSb44KS6aGY44GG5oGL5Lq644Gf44Gh44Gr6LSI44KK44G+44GZ4oCm44CCPC9wPgogIAogIDxpZnJhbWUgd2lkdGg9IjY2MCIgc2Nyb2xsaW5nPSJubyIgaGVpZ2h0PSI0NzAiIGZyYW1lYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZpZWFuZ2UvZ2RfaWZyYW1lL0xTUjA2NThfaW4uaHRtbCI+PC9pZnJhbWU+CiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjA2NTBfMTIuZ2lmIiB3aWR0aD0iNDM1IiBoZWlnaHQ9IjI1IiBjbGFzcz0iaW1nMjUiIC8+CjxkaXYgY2xhc3M9ImNsZWFyZml4IGltZzQwIj4KICAgICA8ZGl2IGNsYXNzPSJnb29kc18xMzA1XzAyX2xlZnQiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwNjU4XzA5LmpwZyIgd2lkdGg9IjQwMCIgaGVpZ2h0PSI0MDAiIGNsYXNzPSJpbWcwNSIgLz4KICAgICDjgYrlpb3jgY3jgarjg6Hjg4Pjgrvjg7zjgrjjgpLlhaXjgozjgIHkuozkurrjgaDjgZHjga7jg5rjgqLjg6rjg7PjgrDjgpLjgaTjgY/jgaPjgabjgb/jgabjga/jganjgYbjgafjgZnjgYvvvJ88L2Rpdj4KPGRpdiBjbGFzcz0iZ29vZHNfMTMwNV8wMl9yaWdodCI+CiAgICAgICAgPHA+TG92ZXJzICZhbXA7IFJpbmfjga7kuK3jgafjga/jgIHkuK3lv4PnmoTjgarjgrfjg6rjg7zjgrrjgII8YnIgLz4KICAgICAgICAgIOepj+OChOOBi+OBq+a3seOBvuOBo+OBpuOChuOBj+OBiuS6jOS6uuOBrue1huOBjOOAgeOBk+OCjOOBi+OCieOCgue2muOBj+OBk+OBqOOBuOOBrueliOOCiuOCkuiol+OBmeKApuOBneOCk+OBquODmuOCouODquODs+OCsOOCkuOBiuaOouOBl+OBruOBiuS6jOS6uuOBq+OBr+ODlOODg+OCv+ODquOAgjxiciAvPgogICAgICAgIOizquaEn+ODu+ODh+OCtuOCpOODs+OBqOOCguODnuODquODg+OCuOODquODs+OCsOOBqOOBl+OBpuOCguS9v+eUqOWPr+iDveOBquOCr+OCquODquODhuOCo+OCkuenmOOCgeOBpuOBhOOBvuOBmeOAgjwvcD4KICAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDY1OF8xMi5qcGciIGNsYXNzPSJpbWcwNSIgLz4KICAgIOWGheWBtOOBq+OBiuWFpeOCjOOBmeOCi+ODoeODg+OCu+ODvOOCuOOBr+KAnOeEoeaWmeOCteODvOODk+OCueKAneOBp+OBmTwvZGl2PgogIDwvZGl2PgogIAogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwNjU4XzE1LmdpZiIgd2lkdGg9IjUzMCIgaGVpZ2h0PSIxMzAiIGNsYXNzPSJpbWcyNSIgLz4KPGRpdiBjbGFzcz0iY2xlYXJmaXggaW1nNDAiPgogICAgIDxkaXYgY2xhc3M9Imdvb2RzXzEzMDVfMDNfbGVmdCI+CiAgICAgICAgPHA+5aWz5oCn55So44Gr44Gv44Or44OT44O844KS44CB55S35oCn55So44Gr44Gv44K144OV44Kh44Kk44Ki44KS44GC44GX44KJ44Gj44Gf44K344Oz44OX44Or44Gq44GM44KJ44KC44CB5rSX57e044GV44KM44Gf44OH44K244Kk44Oz44Gu44Oa44Ki44Oq44Oz44KwPC9wPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjA2NThfMjAuanBnIiB3aWR0aD0iMjQ1IiBoZWlnaHQ9IjI0NSIgY2xhc3M9ImltZzA1IiAvPgogICAgICAgIOWkp+WIh+OBquS6uuOBqOOBruiomOW/teaXpeOChOOAgeODl+ODrOOCvOODs+ODiOOBq+acgOmBqeOBruODmuOCouODquODs+OCsCAgICAgPC9kaXY+CiAgPGRpdiBjbGFzcz0iZ29vZHNfMTMwNV8wM19yaWdodCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwNjU4XzE5LmpwZyIgd2lkdGg9IjQwMCIgaGVpZ2h0PSI0MDAiIGNsYXNzPSJpbWcwNSIgLz4gICAg5aSJ6Imy44GX44Gr44GP44GP576O44GX44GE6Lyd44GP44KS5pS+44Gk44CB44OU44Oz44Kv44K044O844Or44OJ44Go44Ob44Ov44Kk44OI44K044O844Or44OJ44Gu44Oa44Ki44Oq44Oz44KwICAgICA8L2Rpdj4KICA8L2Rpdj4KICAKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDY1OF8yNC5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMzY3IiBjbGFzcz0iaW1nNjAiIC8+CiAgPGRpdiBjbGFzcz0ic3BfZ29vZHNfMTMwNV8wOSI+CiAgICAgPGRpdiBjbGFzcz0ic3BfdGFucGluX2xlZnQiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9sc3IwNjU4cnBraG4tc3dnLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb