3ZlcnNfc2NlbmUvbHNyL2xzcjA2NThfcGFpci5qcGciIHdpZHRoPSIyMzUiIGhlaWdodD0iMjM1IiBjbGFzcz0iaW1nMjAiIC8+PC9hPgogICAgICAgPHA+44OU44Oz44Kv44K044O844Or44OJJuODm+ODr+OCpOODiOOCtOODvOODq+ODiUsxMOODmuOCouODquODs+OCsAogICAgICAgPC9wPgogICAgPC9kaXY+CiAgICA8ZGl2IGNsYXNzPSJzcF90YW5waW5fcmlnaHQiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9sc3IwNjU4c3dnLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjA2NThfMjkuanBnIiB3aWR0aD0iMjM1IiBoZWlnaHQ9IjIzNSIgY2xhc3M9ImltZzIwIiAvPjwvYT4KICAgICAgPHA+SzEw44Ob44Ov44Kk44OI44K044O844Or44OJ44Oq44Oz44Kw77yI44K144OV44Kh44Kk44Ki5YWl44KK77yJPGJyIC8+CiAgICAgIOe0hDEuOG1tw5fntIQxLjJtbe+8iOW5hcOX5Y6a44G/77yJPC9wPgogICAgPC9kaXY+CiAgPC9kaXY+Cgo8ZGl2IGNsYXNzPSJjYV8wMSI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvd3JhcHBpbmdfdGl0bGUuanBnIiBhbHQ9IuODqeODg+ODlOODs+OCsCI+Cgo8YnI+PGJyPjxicj4KCjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2NjBweCI+Cjx0cj4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xyX3dyYXBfMDFfMS5qcGciIGFsdD0iTG92ZXJzJlJpbmfjgIDpgJrluLjjg6njg4Pjg5Tjg7PjgrAiPgo8L3RkPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHJfd3JhcF8wMi5qcGciIGFsdD0iTG92ZXJzJlJpbmfjgIDjgqjjgrPjg6njg4Pjg5Tjg7PjgrAiPgo8L3RkPgo8dGQ+CjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzgyLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9scl93cmFwXzAzLmpwZyIgYWx0PSJMb3ZlcnMmUmluZ+OAgOOCueODmuOCt+ODo+ODq+ODqeODg+ODlOODs+OCsCI+PC9hPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2tpa2luLmpwZyIgYWx0PSLlpKnkvb/jga7ljbXln7rph5EiPgoKPGEgIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9jLzAwMDAwMDA3OTEvIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9scl9jYXJkLmpwZyIgYWx0PSLjg6Hjg4Pjgrvjg7zjgrjjgqvjg7zjg4kiPjwvYT4KCjxpbWcgCnNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL25vYmVfbHNfNjYwLmpwZyIgd2lkdGg9IjY2MCIgaGlnaHQ9IjIwMCIgYWx0PSLjg6njg5Djg7zjgrrjg6rjg7PjgrAg44OO44OZ44Or44OG44KjIj48YnI+PGJyPjxicj4KPC9kaXY+CiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9wYXJ0cy9sc3IwNjUwXzM5LmdpZiIgY2xhc3M9ImltZzIwIiAvPgogIDxwIGNsYXNzPSJpbWcxNSI+44Oq44Oz44Kw44KS552A44GR44KI44GG44Go6ICD44GI44Gm44GE44KL5oyH44Gu5LiA55Wq5aSq44GE6YOo5YiG44Gr57O444Gq44Gp44KS5be744GE44Gm44CB77yR5ZGo5YiG44Gu5ryU57+S44Gu6ZW344GV44KS5Zuz44KK44G+44GZ44CCPGJyIC8+CiAg44GT44Gu5ris44KK5pa544Gv44GC44GP44G+44Gn57Ch5piT55qE44Gq6KiI5ris5pa55rOV44Gn44GZ44Gu44Gn44CB5q2j56K644Gr44K144Kk44K644KS5ris44KL44Gr44Gv44CB44GK6L+R44GP44Gu44Ki44Kv44K744K144Oq44O844K344On44OD44OX44Gq44Gp44Gn44CB44CO44Oq44Oz44Kw44Ky44O844K444CP44KS5L2/55So44GX44Gm6KiI5ris44GX44Gm5LiL44GV44GE44CCPC9wPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF80MS5naWYiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTY3IiBjbGFzcz0iaW1nNjAiIC8+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9wYXJ0cy9sc3IwNjUwXzQ4LmdpZiIgY2xhc3M9ImltZzIwIiAvPgogIDxwIGNsYXNzPSJpbWcyMCI+44GU5biM5pyb44Gu5pa544Gr44Gv44CB44Oq44Oz44Kw44Gu5YaF5YG044Gr44Oh44OD44K744O844K444KE44GK5ZCN5YmN44Gq44Gp44KS54Sh5paZ44Gn5Yi75Y2wKOaWh+Wtl+WFpeOCjCnjgZXjgZvjgabjgYTjgZ/jgaDjgY3jgb7jgZnjgII8L3A+CiAgICAKICAgIDxkaXYgY2xhc3M9ImNsZWFyZml4IGdvb2RzXzEzMDVfMDUiPgogICAgICAgPGRpdj4KICAgICAgICAgPHAgY2xhc3M9ImltZzI1Ij7il4bmm7jkvZPjga/jg5bjg63jg4Pjgq/kvZPjgYvnrYboqJjkvZPjga7jgYTjgZrjgozjgYvjgpLjgYrpgbjjgbPjgYTjgZ/jgaDjgZHjgb7jgZnjgII8L3A+CiAgICAgICAgIOKXhuS9teOBm+OBpuaYn+W6p+ODnuODvOOCr+ODu+S4gOmDqOOBrue1teaWh+Wtl+OBjOWIu+WNsOWPr+iDveOBp+OBmeOAguS9v+eUqOWPr+iDveOBquiomOWPt+ODu+e1teaWh+Wtl+OBq+mWouOBl+OBvuOBl+OBpuOBr+OAgeS4i+iomOOBq+aOsuekuuOBleOCjOOBpuOBhOOBvuOBmeabuOS9k+imi+acrOOCkuOBlOWPgueFp+mhmOOBhOOBvuOBmeOAggogICAgICA8L2Rpdj4KICAgICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF81MmEuanBnIiAvPiAgPC9kaXY+CiAgICAKICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF81NC5qcGciIGNsYXNzPSJpbWcwNSIgLz4KICAgIAogIDxwIHN0eWxlPSJmb250LXNpemU6IDE0cHg7IiBjbGFzcz0iaW1nMjAiPuKAu+OBk+OBoeOCieOBruWVhuWTgeOBq+WFpeOCjOOCieOCjOOCi+WIu+WNsOaWh+Wtl+aVsOOBrzxzcGFuIHN0eWxlPSJjb2xvcjogI0ZGMDA2NiI+MzDmloflrZfjgb7jgac8L3NwYW4+44Gn44GZ44CCPC9wPgogIDxwIGNsYXNzPSJpbWcxMCI+44GT44Gu5ZWG5ZOB44Gv44CB44Ki44Or44OV44Kh44OZ44OD44OI5aSn5paH5a2X44O76Iux5pWw5a2X5ZCI44KP44Gb44GmPHNwYW4gc3R5bGU9ImNvbG9yOiAjRkYwMDY2Ij4zMOaWh+Wtl+OBvuOBp+WIu+WNsOWPr+iDvTwvc3Bhbj7jgafjgZnjgILoqJjlj7fjgIHjgrnjg5rjg7zjgrnjgIHjg57jg7zjgq/jgarjganjgoLvvJHmloflrZfliIbjgajjgZfjgabjgqvjgqbjg7Pjg4jjgZXjgozjgb7jgZnjgILjg57jg7zjgq/jg7vntbXmloflrZfjgpLjgZToqJjlhaXjga7loLTlkIjjga/jgIHmm7jkvZPopovmnKzjgavoqJjovInjgZXjgozjgabjgYTjgovjg57jg7zjgq/jga7kuLjnlarlj7fjgpLliLvljbDkvY3nva7jgavjgZToqJjlhaXpoZjjgYTjgb7jgZnjgII8L3A+CiAgICAKICA8ZGl2IGNsYXNzPSJnb29kc18xMzA1XzA2Ij4KICA8cD7jg5fjg6vjg4Djgqbjg7Pjg7vjg6Hjg4vjg6Xjg7zjgYvjgonjgZTluIzmnJvjga7mm7jkvZPjgpLjgYrpgbjjgbPjgY/jgaDjgZXjgYTjgILms6jmlofnlLvpnaLjga7jgIzjgYrlupfjgbjjga7jg6Hjg4Pjgrvjg7zjgrjjgI3mrITjgavliLvljbDlhoXlrrnjgpLjgZToqJjlhaXjgY/jgaDjgZXjgYTjgILllYblk4HjgpIy5YCL5Lul5LiK5ZCM5pmC44Gr44GK6LK344GE5rGC44KB44GE44Gf44Gg44GE44Gf5aC05ZCI44Gv44CB5Yi75Y2w5a++6LGh5ZWG5ZOB44GM44KP44GL44KL44KI44GG44CB5ZWG5ZOB55Wq5Y+344KC44GU5L216KiY6aGY44GE44G+44GZ44CCPC9wPjwvZGl2PgogICAgCiAgICA8cCBjbGFzcz0iaW1nNTAiIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF81OS5qcGciIHdpZHRoPSI1ODQiIGhlaWdodD0iMjUwIiAvPjwvcD4KICAgIAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BhcnRzL2xzcjA2NTBfNjIuZ2lmIiBjbGFzcz0iaW1nMTAiIC8+CjxkaXYgY2xhc3M9Imdvb2RzXzEzMDVfMDcgaW1nNDAiPgogICAgICAgPHAgY2xhc3M9ImltZzIwIj7kuIfjgYzkuIDjgYrlrqLmp5jjga7jgYrmiYvlhYPjgavlsYrjgYTjgZ/llYblk4Hjga7jgrXjgqTjgrrjgYzlkIjjgo/jgZrjgIHku5bjga7jgrXjgqTjgrrjgbjjga7lpInmm7TjgpLjgZTluIzmnJvjga7loLTlkIjjgavjga/jgIHmnKrkvb/nlKjjga7lk4HjgavpmZDjgorjgrXjgqTjgrrnm7TjgZfjgIHjgb7jgZ/jga/jgrXjgqTjgrrkuqTmj5vjgpLmib/jgorjgb7jgZnjgILlv4XjgZrllYblk4HliLDnnYDlvowx6YCx6ZaT5Lul5YaF44Gr44GU6YCj57Wh44GE44Gf44Gg44GN44G+44GZ44KI44GG44GK6aGY44GE55Sz44GX5LiK44GS44G+44GZ44CCPC9wPgogICAgICAgPHAgY2xhc3M9ImltZzIwIj7il4bllYblk4HliLDnnYDlvowx6YCx6ZaT5Lul5YaF44Gr44GU6YCj57Wh44GE44Gf44Gg44GR44Gq44GL44Gj44Gf5aC05ZCI44KE44CB5ZWG5ZOB44Gr6JGX44GX44GE5L2/55So55eV44Gq44Gp44GM44GC44KL5aC05ZCI44Gr44Gv44K144Kk44K65aSJ5pu044O75Lqk5o+b44KS5om/44KK44GL44Gt44KL44GT44Go44KC44GU44GW44GE44G+44GZ44Gu44Gn44GU5LqG5om/6aGY44GE44G+44GZ44CCPC9wPgogICAgICAgPHAgY2xhc3M9ImltZzIwIj7il4bllYblk4Hlj5fjgZHmuKHjgZfjgavplqLjgo/jgovlvoDlvqnjga7pgIHmlpnjga/jgIHjgYrlrqLmp5jjga7jgZTosqDmi4Xjgajjgarjgorjgb7jgZnjgII8L3A+CiAgICAgICA8cCBjbGFzcz0iaW1nMjAiPuKXhuWVhuWTgeOBq+WIu+WNsOOCkuWFpeOCjOOBpuOBhOOCi+WgtOWQiOOChOijj+efs+OCkueVmeOCgeOBpuOBhOOCi+WgtOWQiOOBr+OAgeS6pOaPm+aJi+aVsOaWmeOBjOWIpemAlOeZuueUn+OBhOOBn+OBl+OBvuOBmeOAguOBvuOBn+OAgeimj+WumuWkluOCteOCpOOCuuOBq+mWouOCj+OCi+OCteOCpOOCuuWkieabtOOBr+OCteOCpOOCuuW3rumhjeaWmeOBjOWIpemAlOeZuueUn+OBhOOBn+OBl+OBvuOBmeOAguips+e0sOOBq+mWouOBl+OBvuOBl+OBpuOBr+OAgeOBk+OBoeOCieOBruOAjOWIneacn+OCteOCpOOCuuWkieabtOOBruebruWuieOAjeOCkuOBlOWPgueFp+OBruOBhuOBiOOAgeODoeODvOODq+OBq+OBpuOBiuWVj+OBhOWQiOOCj+OBm+mhmOOBhOOBvuOBmeOAgjwvcD4KICAgICAgIOKXhuacrOOCteODvOODk+OCueOBrumBqeeUqOOBr+OAgeWIneWbnumZkOOCiuOBqOOBleOBm+OBpuOBhOOBn+OBoOOBjeOBvuOBmeOAggogIDwvZGl2PgogIAogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF82NS5naWYiIGNsYXNzPSJpbWcxMCIgLz4KICAKPGRpdiBjbGFzcz0iZ29vZHNfMTMwNV8wNyBpbWc0MCI+CiAgICAgICA8cCBjbGFzcz0iaW1nMjAiPjxzcGFuIHN0eWxlPSJmb250LXNpemU6IDE0cHg7IGZvbnQtd2VpZ2h0OiBib2xkIj7jgJDjg6zjg4fjgqPjg7zjgrnjgJE8L3NwYW