jgZPjgaHjgonjga7jgIzliJ3mnJ/jgrXjgqTjgrrlpInmm7Tjga7nm67lronjgI3jgpLjgZTlj4Lnhafjga7jgYbjgYjjgIHjg6Hjg7zjg6vjgavjgabjgYrllY/jgYTlkIjjgo/jgZvpoZjjgYTjgb7jgZnjgII8YnI+PGJyPgril4bmnKzjgrXjg7zjg5Pjgrnjga7pgannlKjjga/jgIHliJ3lm57pmZDjgorjgajjgZXjgZvjgabjgYTjgZ/jgaDjgY3jgb7jgZnjgIIKPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSIxNSI+Jm5ic3A7PC90ZD4KICAgIDx0ZD4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iMzIyIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoOOBlOS9v+eUqOOBq+OBquOCieOCjOOBn+WVhuWTgeOBruOCteOCpOOCuuebtOOBl+OBruWPr+WQpi/nm7TjgZfluYXilqA8L2ZvbnQ+PC90ZD4KICAgIDx0ZCB3aWR0aD0iNTgiPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OCI+PGRpdiBhbGlnbj0icmlnaHQiPjxmb250IGNvbG9yPSIjNjk2OTY5IiBzaXplPSIyIj7jg6zjg4fjgqPjg7zjgrnvvJo8L2ZvbnQ+PC9kaXY+CiAgICA8L3RkPgogICAgPHRkIHdpZHRoPSIyOTIiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+5Y+v6IO9Lyst77yS5Y+3PC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICAgIDx0ZD48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKAu+OBlOizvOWFpeW+jOOAgeOBlOS9v+eUqOOBq+OBquOCieOCjOOBn+WVhuWTgeOBruOCteOCpOOCuuebtOOBl+OBr+OBmeOBueOBpuacieaWmeOBq+OBpuaJv+OCiuOBvuOBmeOAguOBn+OBoOOBl+OAgeebtOOBl+W5heOCkui2heOBiOOCi+OCteOCpOOCuuebtOOBl+OBr+OBiuWPl+OBkeOBp+OBjeOBquOBhOOBk+OBqOOCguOBlOOBluOBhOOBvuOBmeOBruOBp+OAgeOBlOizvOWFpeOBrumam+OBr+OAgeOCteOCpOOCuuOCkuOCiOOBj+OBiueiuuOBi+OCgeOBhOOBn+OBoOOBj+OCiOOBhuOBiumhmOOBhOeUs+OBl+S4iuOBkuOBvuOBmeOAguips+OBl+OBj+OBr+ODoeODvOODq+OBq+OBpuOBiuWVj+OBhOWQiOOCj+OBm+mhmOOBhOOBvuOBmeOAgjwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iMTUiPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQ+PGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIrMSI+4peG5Yi75Y2w54Sh5paZ44K144O844OT44K54peGPC9mb250Pjxicj4KICAgICAgPGJyPgogICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuOBlOW4jOacm+OBruaWueOBq+OBr+OAgeODquODs+OCsOOBruWGheWBtOOBq+ODoeODg+OCu+ODvOOCuOOChOOBiuWQjeWJjeOBquOBqeOCkueEoeaWmeOBp+WIu+WNsCjmloflrZflhaXjgowp44GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CCPC9mb250Pjxicj4KICAgICAgPGJyPgogICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXhuabuOS9k+OBrzxmb250IGNvbG9yPSIjMDA5OUZGIj7jg5bjg63jg4Pjgq/kvZM8Zm9udCBjb2xvcj0iIzY5Njk2OSI+44GLPC9mb250PuethuiomOS9kzwvZm9udD7jga7jgYTjgZrjgozjgYvjgpLjgYrpgbjjgbPjgYTjgZ/jgaDjgZHjgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXhuS9teOBm+OBpjxmb250IGNvbG9yPSIjMDA5OUZGIj7mmJ/luqfjg57jg7zjgq/jg7vkuIDpg6jjga7ntbXmloflrZc8L2ZvbnQ+44GM5Yi75Y2w5Y+v6IO944Gn44GZ44CC5L2/55So5Y+v6IO944Gq6KiY5Y+344O757W15paH5a2X44Gr6Zai44GX44G+44GX44Gm44Gv44CB5pys55S76Z2i5bem5YG044Gr5o6y56S644GV44KM44Gm44GE44G+44GZPGZvbnQgY29sb3I9IiMwMDk5RkYiPuabuOS9k+imi+acrDwvZm9udD7jgpLjgZTlj4LnhafpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44GT44Gu5ZWG5ZOB44Gv44CB44Ki44Or44OV44Kh44OZ44OD44OI5aSn5paH5a2X44O76Iux5pWw5a2X5ZCI44KP44Gb44GmPGZvbnQgY29sb3I9IiMwMDk5RkYiIHNpemU9IisxIj48c3Ryb25nPjMw5paH5a2XPC9zdHJvbmc+PC9mb250PuOBvuOBp+WIu+WNsOWPr+iDveOBp+OBmeOAguiomOWPt+OAgeOCueODmuODvOOCueOAgeODnuODvOOCr+OBquOBqeOCgu+8keaWh+Wtl+WIhuOBqOOBl+OBpuOCq+OCpuODs+ODiOOBleOCjOOBvuOBmeOAguODnuODvOOCr+ODu+e1teaWh+Wtl+OCkuOBlOiomOWFpeOBruWgtOWQiOOBr+OAgeabuOS9k+imi+acrOOBq+iomOi8ieOBleOCjOOBpuOBhOOCizxmb250IGNvbG9yPSIjMDA5OUZGIj7jg57jg7zjgq/jga48c3Ryb25nPuS4uOeVquWPtzwvc3Ryb25nPjwvZm9udD7jgpLliLvljbDkvY3nva7jgavjgZToqJjlhaXpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSI0OSI+PGJyPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfYW5kX3Jpbmcva29rdWluX2ltYWdlLmdpZiIgYWx0PSLoqJjlhaXkvosiIHdpZHRoPSIzNTMiIGhlaWdodD0iMjAxIj48L2Rpdj48L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48YnI+PGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj7ilqDliLvljbDjga7jgZTms6jmlofmlrnms5XilqA8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44OX44Or44OA44Km44Oz44O744Oh44OL44Ol44O844GL44KJ44GU5biM5pyb44Gu5pu45L2T44KS44GK6YG444Gz44GP44Gg44GV44GE44CC5rOo5paH55S76Z2i44Gu44CM44GK5bqX44G444Gu44Oh44OD44K744O844K444CN5qyE44GrPGZvbnQgY29sb3I9IiMwMDk5RkYiPuWIu+WNsOWGheWuuTwvZm9udD7jgpLjgZToqJjlhaXjgY/jgaDjgZXjgYTjgILllYblk4HjgpIy5YCL5Lul5LiK5ZCM5pmC44Gr44GK6LK344GE5rGC44KB44GE44Gf44Gg44GE44Gf5aC05ZCI44Gv44CB5Yi75Y2w5a++6LGh5ZWG5ZOB44GM44KP44GL44KL44KI44GG44CBPGZvbnQgY29sb3I9IiMwMDk5RkYiPuWVhuWTgeeVquWPtzwvZm9udD7jgoLjgZTkvbXoqJjpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+IDwvdGQ+CiAgPC90cj4KPC90YWJsZT48IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBguOCiiDilrzilrwtLT4KCjxkaXYgaWQ9ImhpZGFyaS1vYmkiPgoKPHN0eWxlPgojaGlkYXJpLW9iaSB7CnBvc2l0aW9uOiBhYnNvbHV0ZTsKdG9wOjBweDsKbGVmdDoxMHB4OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vc2NibnJfMDUxNS5qcGciKSByZXBlYXQteSBsZWZ0IHRvcCA7Cn0KI2hpZGFyaS1vYmkgYSB7CmRpc3BsYXk6IGJsb2NrOwpoZWlnaHQ6OTMwMHB4Oy8q44Oa44O844K45YWo5L2T44Gu6auY44GVKi8Kd2lkdGg6IDE0MHB4Oy8q5biv44Gu5bmFKi8KfQo8L3N0eWxlPgoKPC9kaXY+CgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+Cgo8IS0tCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CmJvZHl7CmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2Jucl8xMDEyLmpwZyIpOwpiYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0LXk7CmJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwpiYWNrZ3JvdW5kLXBvc2l0aW9uOmxlZnQKfQo8L3N0eWxlPgotLT4KCgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4EgKi8KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CgpwYWRkaW5nLXRvcDogNXB4OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luOjBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZpdGVtLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQoKIAoKLyog44GK5rCX44Gr5YWl44KK44K344On44OD44OXICovCgpkaXYuYm9va21hcmtBcmVhIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbi1yaWdodDogMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2c2hvcC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KPC9zdHlsZT4KCgoKCjxkaXYgaWQ9InByZXNlbnRfYmFzZSIgY2xhc3M9ImNsZWFyZml4Ij4KICAgPGRpdiBjbGFzcz0icHJlc2VudF9pbWciPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvdG1nL2Zvb3RfcHJlMDEuZ2lmIiBhbHQ9IuWkp+WIh+OBquOBguOBruS6uuOBq+e0oOaVteOBquODl+ODrOOCvOODs+ODiCIgd2lkdGg9IjE5OSIgaGVpZ2h0PSIyOTUiIC8+PC9kaXY+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfdHh0Ij48cD7lvZPlupfjga/jgIHkurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjg5bjg6njg7Pjg4njgIzlpKnkvb/jga7ljbXjgI3jgoTjgIzmnKrmnaXlpKnkvb/jgI3jgpLjga/j