GZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7lr77lv5zkuI3lj688L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSIzMzIiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pag5pyq5L2/55So5ZOB44Gu44K144Kk44K65aSJ5pu077yI5Yid5pyf44K144Kk44K65aSJ5pu077yJ44Gr44Gk44GE44Gm4pagPC9mb250PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjQ4Ij4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiIGhlaWdodD0iNTEiPiZuYnNwOzwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+PGZvbnQgY29sb3I9IiM2OTY5NjkiIHNpemU9IjIiPjxicj7kuIfjgYzkuIDjgYrlrqLmp5jjga7jgYrmiYvlhYPjgavlsYrjgYTjgZ/llYblk4Hjga7jgrXjgqTjgrrjgYzlkIjjgo/jgZrjgIHku5bjga7jgrXjgqTjgrrjgbjjga7lpInmm7TjgpLjgZTluIzmnJvjga7loLTlkIjjgavjga/jgIE8Zm9udCBjb2xvcj0iIzAwOTlGRiI+5pyq5L2/55So44Gu5ZOB44Gr6ZmQ44KKPC9mb250PuOCteOCpOOCuuebtOOBl+OAgeOBvuOBn+OBr+OCteOCpOOCuuS6pOaPm+OCkuaJv+OCiuOBvuOBmeOAguW/heOBmjxmb250IGNvbG9yPSIjMDA5OUZGIj7llYblk4HliLDnnYDlvowx6YCx6ZaT5Lul5YaFPC9mb250PuOBq+OBlOmAo+e1oeOBhOOBn+OBoOOBjeOBvuOBmeOCiOOBhuOBiumhmOOBhOeUs+OBl+S4iuOBkuOBvuOBmeOAgjxicj4KICAgICAgPGJyPgril4bllYblk4HliLDnnYDlvowx6YCx6ZaT5Lul5YaF44Gr44GU6YCj57Wh44GE44Gf44Gg44GR44Gq44GL44Gj44Gf5aC05ZCI44KE44CB5ZWG5ZOB44Gr6JGX44GX44GE5L2/55So55eV44Gq44Gp44GM44GC44KL5aC05ZCI44Gr44Gv44K144Kk44K65aSJ5pu044O75Lqk5o+b44KS5om/44KK44GL44Gt44KL44GT44Go44KC44GU44GW44GE44G+44GZ44Gu44Gn44GU5LqG5om/6aGY44GE44G+44GZ44CCPGJyPjxicj4K4peG5ZWG5ZOB5Y+X44GR5rih44GX44Gr6Zai44KP44KL5b6A5b6p44Gu6YCB5paZ44Gv44CB44GK5a6i5qeY44Gu44GU6LKg5ouF44Go44Gq44KK44G+44GZ44CCPGJyPjxicj4K4peG5ZWG5ZOB44GrPGZvbnQgY29sb3I9IiMwMDk5RkYiPuWIu+WNsOOCkuWFpeOCjOOBpuOBhOOCi+WgtOWQiDwvZm9udD7jgoQ8Zm9udCBjb2xvcj0iIzAwOTlGRiI+6KOP55+z44KS55WZ44KB44Gm44GE44KL5aC05ZCIPC9mb250PuOBr+OAgeS6pOaPm+aJi+aVsOaWmeOBjOWIpemAlOeZuueUn+OBhOOBn+OBl+OBvuOBmeOAguOBvuOBn+OAgeimj+WumuWkluOCteOCpOOCuuOBq+mWouOCj+OCi+OCteOCpOOCuuWkieabtOOBr+OCteOCpOOCuuW3rumhjeaWmeOBjOWIpemAlOeZuueUn+OBhOOBn+OBl+OBvuOBmeOAguips+e0sOOBq+mWouOBl+OBvuOBl+OBpuOBr+OAgeOBk+OBoeOCieOBruOAjOWIneacn+OCteOCpOOCuuWkieabtOOBruebruWuieOAjeOCkuOBlOWPgueFp+OBruOBhuOBiOOAgeODoeODvOODq+OBq+OBpuOBiuWVj+OBhOWQiOOCj+OBm+mhmOOBhOOBvuOBmeOAgjxicj48YnI+CuKXhuacrOOCteODvOODk+OCueOBrumBqeeUqOOBr+OAgeWIneWbnumZkOOCiuOBqOOBleOBm+OBpuOBhOOBn+OBoOOBjeOBvuOBmeOAggo8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZCBoZWlnaHQ9IjE1Ij4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSIzMjIiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pag44GU5L2/55So44Gr44Gq44KJ44KM44Gf5ZWG5ZOB44Gu44K144Kk44K655u044GX44Gu5Y+v5ZCmL+ebtOOBl+W5heKWoDwvZm9udD48L3RkPgogICAgPHRkIHdpZHRoPSI1OCI+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg4Ij48ZGl2IGFsaWduPSJyaWdodCI+PGZvbnQgY29sb3I9IiM2OTY5NjkiIHNpemU9IjIiPuODrOODh+OCo+ODvOOCue+8mjwvZm9udD48L2Rpdj4KICAgIDwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MiI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7lj6/og70vKy3vvJLlj7c8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4oC744GU6LO85YWl5b6M44CB44GU5L2/55So44Gr44Gq44KJ44KM44Gf5ZWG5ZOB44Gu44K144Kk44K655u044GX44Gv44GZ44G544Gm5pyJ5paZ44Gr44Gm5om/44KK44G+44GZ44CC44Gf44Gg44GX44CB55u044GX5bmF44KS6LaF44GI44KL44K144Kk44K655u044GX44Gv44GK5Y+X44GR44Gn44GN44Gq44GE44GT44Go44KC44GU44GW44GE44G+44GZ44Gu44Gn44CB44GU6LO85YWl44Gu6Zqb44Gv44CB44K144Kk44K644KS44KI44GP44GK56K644GL44KB44GE44Gf44Gg44GP44KI44GG44GK6aGY44GE55Sz44GX5LiK44GS44G+44GZ44CC6Kmz44GX44GP44Gv44Oh44O844Or44Gr44Gm44GK5ZWP44GE5ZCI44KP44Gb6aGY44GE44G+44GZ44CCPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSIxNSI+Jm5ic3A7PC90ZD4KICAgIDx0ZD4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODgiPjxkaXYgYWxpZ249InJpZ2h0Ij48Zm9udCBjb2xvcj0iIzY5Njk2OSIgc2l6ZT0iMiI+44Oh44Oz44K677yaPC9mb250PjwvZGl2PgogICAgPC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkyIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuS4jeWPrzwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iMzgiPiZuYnNwOzwvdGQ+CiAgICA8dGQ+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7igLvmnKzllYblk4Hjga7ku5Xmp5jkuIrjgIHjgZTos7zlhaXlvozjgZTkvb/nlKjjgavjgarjgonjgozjgZ/llYblk4Hjga7jgrXjgqTjgrrnm7TjgZfjga88Zm9udCBjb2xvcj0iIzAwOTlGRiI+5Y6f5YmH44Go44GX44Gm44GK5Y+X44GR44GZ44KL44GT44Go44GM44Gn44GN44G+44Gb44KTPC9mb250PuOAguOBn+OBoOOBl+OAgeOBiuWuouanmOOBruOBlOS6huaJv+OBruOCguOBqOOCteOCpOOCuuebtOOBl+OBjOWPr+iDveOBquWgtOWQiOOCguOBlOOBluOBhOOBvuOBmeOBruOBp+OAgeODoeODvOODq+OBq+OBpuOBiuWVj+OBhOWQiOOCj+OBm+mhmOOBhOOBvuOBmeOAgjwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iMTUiPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQ+PGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIrMSI+4peG5Yi75Y2w54Sh5paZ44K144O844OT44K54peGPC9mb250Pjxicj4KICAgICAgPGJyPgogICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuOBlOW4jOacm+OBruaWueOBq+OBr+OAgeODquODs+OCsOOBruWGheWBtOOBq+ODoeODg+OCu+ODvOOCuOOChOOBiuWQjeWJjeOBquOBqeOCkueEoeaWmeOBp+WIu+WNsCjmloflrZflhaXjgowp44GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CCPC9mb250Pjxicj4KICAgICAgPGJyPgogICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXhuabuOS9k+OBrzxmb250IGNvbG9yPSIjMDA5OUZGIj7jg5bjg63jg4Pjgq/kvZM8Zm9udCBjb2xvcj0iIzY5Njk2OSI+44GLPC9mb250PuethuiomOS9kzwvZm9udD7jga7jgYTjgZrjgozjgYvjgpLjgYrpgbjjgbPjgYTjgZ/jgaDjgZHjgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXhuS9teOBm+OBpjxmb250IGNvbG9yPSIjMDA5OUZGIj7mmJ/luqfjg57jg7zjgq/jg7vkuIDpg6jjga7ntbXmloflrZc8L2ZvbnQ+44GM5Yi75Y2w5Y+v6IO944Gn44GZ44CC5L2/55So5Y+v6IO944Gq6KiY5Y+344O757W15paH5a2X44Gr6Zai44GX44G+44GX44Gm44Gv44CB5pys55S76Z2i5bem5YG044Gr5o6y56S644GV44KM44Gm44GE44G+44GZPGZvbnQgY29sb3I9IiMwMDk5RkYiPuabuOS9k+imi+acrDwvZm9udD7jgpLjgZTlj4LnhafpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44GT44Gu5ZWG5ZOB44Gv44CB44Ki44Or44OV44Kh44OZ44OD44OI5aSn5paH5a2X44O76Iux5pWw5a2X5ZCI44KP44Gb44GmPGZvbnQgY29sb3I9IiMwMDk5RkYiIHNpemU9IisxIj48c3Ryb25nPjI15paH5a2XPC9zdHJvbmc+PC9mb250PuOBvuOBp+WIu+WNsOWPr+iDveOBp+OBmeOAguiomOWPt+OAgeOCueODmuODvOOCueOAgeODnuODvOOCr+OBquOBqeOCgu+8keaWh+Wtl+WIhuOBqOOBl+OBpuOCq+OCpuODs+ODiOOBleOCjOOBvuOBmeOAguODnuODvOOCr+ODu+e1teaWh+Wtl+OCkuOBlOiomOWFpeOBruWgtOWQiOOBr+OAgeabuOS9k+imi+acrOOBq+iomOi8ieOBleOCjOOBpuOBhOOCizxmb250IGNvbG9yPSIjMDA5OUZGIj7jg57jg7zjgq/jga48c3Ryb25nPuS4uOeVquWPtzwvc3Ryb25nPjwvZm9udD7jgpLliLvljbDkvY3nva7jgavjgZToqJjlhaXpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSI0OSI+PGJyPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfYW5kX3Jpbmcva29rdWluX2ltYWdlLmdpZiIgYWx0PSLoqJjlhaXkvosiIHdpZHRoPSIzNTMiIGhlaWdodD0iMjAxIj48L2Rpdj48L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48YnI+PGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj7ilqDliLvljbDjga7jgZTms6jmlofmlrnms5XilqA8L2ZvbnQ+PGJyPgogICAgICA8YnI+CiAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44OX44Or44OA44Km44Oz44O744Oh44OL44Ol44O844GL44KJ44GU5biM5pyb44Gu5pu45L2T44KS44GK6YG444Gz44GP44Gg44GV44GE44CC5rOo5paH55S76Z2i44Gu44CM44GK5bqX44G444Gu44Oh44OD44K744O844K444CN5qyE44GrPGZvbnQgY29sb3I9IiMwMDk5RkYiPuWIu+WNsOWGheWuuTwvZm9udD7jgpLjgZToqJjlhaXjgY/jgaDjgZXjgYTjgILllYblk4HjgpIy5YCL5Lul5LiK5ZCM5pmC44Gr44GK6LK344GE5rGC44KB44GE44Gf44Gg44GE44Gf5aC05ZCI44Gv44CB5Yi75Y2w5a++6LGh5ZWG5ZOB44GM44KP44GL44KL44KI44GG44CBPGZvbnQgY29sb3I9IiMwMDk5RkYiPuWVhuWTgeeVquWPtzwvZm9udD7jgoLjgZTkvbXoqJjpoZjjgYTjgb7jgZnjgII8L2ZvbnQ+IDwvdGQ+CiAgPC90cj4KPC90YWJsZT48IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBguOCiiDilrzilrwtLT4KCjxkaXYgaWQ9ImhpZGFyaS1vYmkiPgoKPHN0eWxlPgojaGlkYXJpLW9iaS