39-1053,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDMwOWQuanBnP2ZpdGluPTcwMDo3MDA=,NTQ0My4yMDAw,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,4peG44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAzMDlE44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOODoeODs+OCuiDjgq/jg63jgrkg44OA44Kk44Ok44Oi44Oz44OJIOODoeODg+OCu+ODvOOCuCDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOOCt+ODq+ODkOODvCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOODgOOCpOODpCDjgYvjgo/jgYTjgYTjgJEgIOavjeOBruaXpSDjgrfjg7Pjg5fjg6s=,5rC46YGg44Gu5oSb44Gu6Ki8IuODgOOCpOODpOODouODs+ODiSLlhaXjgorimIYg5Yi75Y2w5a++5b+cIOOCr+ODreOCueODqeOCpOODsw==,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDA5MzQmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xzX3BjX3Rva3V0ZW4uanBnImFsdD0iTE9WRVJTIFNDRU5FIOOCreODo+ODs+ODmuODvOODsyI+PGJyPjxicj4KCjxkaXYgaWQ9ImRldGFpbF9iYXNlMiI+Cgo8YnI+Cjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj4KMjAxNC44LjHmmYLngrnjgIDjgrfjg6rjg7zjgrrlkIjoqIgKPC9mb250PgogCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvaW1hZ2UvbHNyMDMwOWRfYmRfaW1hZ2VfNjYuanBnIiAvPgo8YnIgLz4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMzA5ZGJkX2ltYWdlMi5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMTEwMCIgLz4KPGJyIC8+PGJyIC8+CjwvZGl2PgoKPGRpdiBjbGFzcz0ic3BfZ29vZHNfMTMwNV8wOSI+CiAgICAgCjxkaXYgY2xhc3M9InNwX3RhbnBpbl9sZWZ0Ij4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2xzcjAzMDlkLWJkLyAiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDMwOWRiZF9wYWlyLmpwZyIgd2lkdGg9IjIzNSIgaGVpZ2h0PSIyMzUiIGNsYXNzPSJpbWcyMCIgLz48L2E+CiAgICAgICA8cD7jgrfjg6vjg5Djg7zjg5rjgqLjg6rjg7PjgrDvvIjjg4DjgqTjg6Tjg6Ljg7Pjg4nlhaXjgorvvIk8YnIgLz4KICAgICAgIOe0hDQuMG1tw5fntIQyLjBtbe+8iOW5hcOX5Y6a44G/77yJPC9wPgo8L2Rpdj4KICAgIAo8ZGl2IGNsYXNzPSJzcF90YW5waW5fcmlnaHQiPgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvbHNyMDMwOWJkLyAiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDMwOWJkX3RhbnBpbi5qcGciIHdpZHRoPSIyMzUiIGhlaWdodD0iMjM1IiBjbGFzcz0iaW1nMjAiIC8+PC9hPgogICAgICA8cD7jg6Hjg7Pjgrrjgrfjg6vjg5Djg7zjg6rjg7PjgrDvvIjjg5bjg6vjg7zjg4DjgqTjg6TlhaXjgorvvIk8YnIgLz4KICAgICAg57SENC4wbW3Dl+e0hDIuMG1t77yI5bmFw5fljprjgb/vvIkKICAgICAgIDwvcD4KPC9kaXY+CjwvZGl2PgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF8zOS5naWYiIGNsYXNzPSJpbWcyMCIgLz4KICA8cCBjbGFzcz0iaW1nMTUiPuODquODs+OCsOOCkuedgOOBkeOCiOOBhuOBqOiAg+OBiOOBpuOBhOOCi+aMh+OBruS4gOeVquWkquOBhOmDqOWIhuOBq+ezuOOBquOBqeOCkuW3u+OBhOOBpuOAge+8keWRqOWIhuOBrua8lOe/kuOBrumVt+OBleOCkuWbs+OCiuOBvuOBmeOAgjxiciAvPgogIOOBk+OBrua4rOOCiuaWueOBr+OBguOBj+OBvuOBp+ewoeaYk+eahOOBquioiOa4rOaWueazleOBp+OBmeOBruOBp+OAgeato+eiuuOBq+OCteOCpOOCuuOCkua4rOOCi+OBq+OBr+OAgeOBiui/keOBj+OBruOCouOCr+OCu+OCteODquODvOOCt+ODp+ODg+ODl+OBquOBqeOBp+OAgeOAjuODquODs+OCsOOCsuODvOOCuOOAj+OCkuS9v+eUqOOBl+OBpuioiOa4rOOBl+OBpuS4i+OBleOBhOOAgjwvcD4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BhcnRzL2xzcjA2NTBfNDEuZ2lmIiB3aWR0aD0iNjYwIiBoZWlnaHQ9IjE2NyIgY2xhc3M9ImltZzYwIiAvPgoKPGRpdiBjbGFzcz0iY2FfMDEiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL3dyYXBwaW5nX3RpdGxlLmpwZyIgYWx0PSLjg6njg4Pjg5Tjg7PjgrAiPgoKPGJyPjxicj48YnI+Cgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjYwcHgiPgo8dHI+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAxXzEuanBnIiBhbHQ9IkxPVkVSUyBTQ0VORSAg6YCa5bi444Op44OD44OU44Oz44KwIj4KPC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xzX3dyYXBfMDIuanBnIiBhbHQ9IkxPVkVSUyBTQ0VOReOAgOOCqOOCs+ODqeODg+ODlOODs+OCsCI+CjwvdGQ+Cjx0ZD4KPGEgIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9jLzAwMDAwMDA3ODEvIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xzX3dyYXBfMDMuanBnIiBhbHQ9IkxPVkVSUyBTQ0VOReOAgOOCueODmuOCt+ODo+ODq+ODqeODg+ODlOODs+OCsCI+PC9hPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2tpa2luLmpwZyIgYWx0PSLlpKnkvb/jga7ljbXln7rph5EiPgoKPGEgIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9jLzAwMDAwMDA3OTEvIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc19jYXJkLmpwZyIgYWx0PSLjg6Hjg4Pjgrvjg7zjgrjjgqvjg7zjg4kiPjwvYT4KCgo8aW1nIApzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9ub2JlX2xzXzY2MC5qcGciIHdpZHRoPSI2NjAiIGhpZ2h0PSIyMDAiIGFsdD0iTE9WRVJTIFNDRU5FIOODjuODmeODq+ODhuOCoyI+PGJyPjxicj4KPC9kaXY+Cgo8VEFCTEUgYm9yZGVyPSIwIiB3aWR0aD0iMzkwIj4KICA8VEJPRFk+CiAgICA8VFI+CiAgICAgIDxURD4KCjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+CjLpgKPjg6rjg7PjgrDjga7jg4fjgrbjgqTjg7Pjgagx6YCj44Oq44Oz44Kw552A44GR5b+D5Zyw44KS5a6f54++44GX44Gf44Oq44Oz44Kw44CCCgo8cD7ilqDntKDmnZDilqA8YnI+ClNWOTI144O744OA44Kk44Ok44Oi44Oz44OJPC9wPgoKPHA+4pag5aSn44GN44GV77yIbW3vvInilqA8YnI+CuW5hee0hDTDl+WOmuOBv+e0hDI8L3A+Cgo8cD7ilqDph43ph4/ilqA8YnI+Cue0hDNnPC9wPgoK4oC744K144Kk44K644O76YeN6YeP44Gv5aSa5bCR44Gu5YCL5L2T5beu44GM5Ye644G+44GZ4oC7IAo8L3A+PC9mb250PgogICAgICA8L1REPgogICAgPC9UUj4KICA8L1RCT0RZPgo8L1RBQkxFPgo8YnI+PGJyPgo8Zm9udCBjb2xvcj0jMDA5OUZGIHNpemU9IjIiPuKWoOaJi+W9q+WIu+WNsOWvvuW/nO+8iOacieaWmeOCquODl+OCt+ODp+ODs++8ieKWoDwvZm9udD48YnI+Cjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4peP44GT44Gu5ZWG5ZOB44Gv44CB44Oq44Oz44Kw44Gu5YaF5YG044Gr5Yi75Y2wKOaWh+Wtl+WFpeOCjCnjgYzjgafjgY3jgb7jgZnjgIIKPC9mb250Pjxicj4KPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7il4/liLvlrZfmqZ/jgpLkvb/jgaPjgabjgq/jg6njg5Xjg4jjg57jg7PjgYzmiYvkvZzmpa3jgaflvavovrzjgoDvvJzmiYvlvavliLvljbAKCu+8nuOBqOOBquOCiuOBvuOBmeOAggo8L2ZvbnQ+PGJyPgo8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXj+abuOS9k+OBr+ODluODreODg+OCr+S9kyjkuLjjgrTjgrfjg4Pjgq8p44Gu44G/44CCPC9mb250Pjxicj4KPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7il4/kvb/nlKjlj6/og73mloflrZfjg7voqJjlj7fvvJrjgIBB772eWuOBruOCouODq+ODleOCoeODmeODg+ODiOWkp+aWh+Wtl+OAge+8kArvvZ7vvJnjga7oi7HmlbDlrZfjgIHjg4/jgqTjg5Xjg7MoIC0gKeOAgeODlOODquOCquODiSggLiAp44CB44Ki44Oz44OJ6KiY5Y+377yIICZhbXA7ICnjgIHlsI/mloflrZfjga7jgIx0b+OAjeOAgQrkuK3pu5IoIOODuyk8L2ZvbnQ+PGJyPgo8Zm9udCBjb2xvcj0jRkYwMDAwIHNpemU9IjIiPuOBk+OBruWVhuWTgeOBr+WQiOioiDxmb250IHNpemU9IjUiPjxzdHJvbmc+MTHmloflrZcKCjwvc3Ryb25nPjwvZm9udD7jgb7jgafliLvljbDlj6/og73jgafjgZnjgII8L2ZvbnQ+PGJyPgo8Zm9udCBjb2xvcj0jRkYwMDAwIHNpemU9IjIiPijoqJjlj7fjg7vjgrnjg5rjg7zjgrnjgarjganjgoLvvJHmloflrZfjgajjgZfjgabjgqvjgqbjg7Pjg4jjgZXjgozjgb7jgZkpCgo8L2ZvbnQ+PGJyPgo8YnI+Cjxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+4pag5Yi75Y2w5paZ6YeR77ya77+l77yR77yM77yV77yX77yVKOeojui+vCk8Zm9udCBjb2xvcj0iIzY2NjY2NiI+Ci3liLvljbDlj6/og73mloflrZfmlbDku6XlhoXjgarjgonkvZXmloflrZfjgafjgoI8L2ZvbnQ+PC9mb250Pjxicj4KPGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj7ilqDntI3mnJ/vvJor57SE77yR6YCx6ZaTPC9mb250Pjxicj4KPGJyPgo8Zm9udCBjb2xvcj0jMDA5OUZGIHNpemU9IjIiPuKWoOOBlOazqOaWh+aWueazle+8mjwvZm9udD48YnI+Cjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+6YG45oqe6IKi44KI44KK44CM5pyJ5paZ5Yi75Y2w5biM5pyb44CN44KS44GU6YG45oqe44GP44Gg44GV44GE44CCCgo8L2ZvbnQ+PGJyPgo8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuazqOaWh+eUu+mdouOBruOAjOOBiuW6l+OBuOOBruODoeODg+OCu+ODvOOCuOOAjeashOOBq+WIu+WNsOWGheWuueOCkuOBiuabuOOBjeS4iwrjgZXjgYTjgII8L2ZvbnQ+PGJyPgo8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuWIu+WNsOaWmemHkeOBr+OBlOazqOaWh+eiuuiqjeW+jOOBq+WVhuWTgeS7o+mHkeOBq+WKoOeul+OBleOCjOOAgeOBiuWuouanmOOBq+OBigoK6YCB44KK44GZ44KL44K144Oz44Kv44K544Oh44O844Or44Gr44Gm5Y+N5pig44GV44KM44G+44GZ44CCPC9mb250Pjxicj48IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBguOCiiDilrzilrwtLT4KCjxkaXYgaWQ9ImhpZGFyaS1vYmkiPgoKPHN0eWxlPgojaGlkYXJpLW9iaSB7CnBvc2l0aW9uOiBhYnNvbHV0ZTsKdG9wOjBweDsKbGVmdDoxMHB4OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vc2NibnJfMDUxNS5qcGciKSByZXBlYXQteSBsZWZ0IHRvcCA7Cn0KI2hpZGFyaS1vYmkgYSB7CmRpc3BsYXk6IGJsb2NrOwpoZWlnaHQ6OTMwMHB4Oy8q44Oa44O844K45YWo5L2T44Gu6auY44GVKi8Kd2lkdGg6IDE0MHB4Oy8q5biv44Gu5bmFKi8KfQo8L3N0eWxlPgoKPC9kaXY+CgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+Cgo8IS0tCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CmJvZHl7CmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2Jucl8xMDEyLmpwZyIpOwpiYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0LXk7CmJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwpiYWNrZ3JvdW5kLXBvc2l0aW9uOmxlZnQKfQo8L3N0eWxlPgotLT4KCgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4EgKi8KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CgpwYWRkaW5nLXRvcDogNXB4OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luOjBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZpdGVtLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQoKIAoKLyog44GK5rCX44Gr5YWl44KK44K344On44OD44OXICovCgpkaXYuYm9va21hcmtBcmVhIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbi1yaWdodDogMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2c2hvcC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KPC9zdHlsZT4KCgoKCjxkaXYgaWQ9InByZXNlbnRfYmFzZSIgY2xhc3M9ImNsZWFyZml4Ij4KICAgPGRpdiBjbGFzcz0icHJlc2VudF9pbWciPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvdG1nL2Zvb3RfcHJlMDEuZ2lmIiBhbHQ9IuWkp+WIh+OBquOBguOBruS6uuOBq+e0oOaVteOBquODl+ODrOOCvOODs+ODiCIgd2lkdGg9IjE5OSIgaGVpZ2h0PSIyOTUiIC8+PC9kaXY+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfdHh0Ij48cD7lvZPlupfjga/jgIHkurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjg5bjg6njg7Pjg4njgIzlpKnkvb/jga7ljbXjgI3jgoTjgIzmnKrmnaXlpKnkvb/jgI3jgpLjga/jgZjjgoHjgIHoqpXnlJ/nn7Pjga7jg5rjg7Pjg4Djg7Pjg4jjgoTjg6rjg7PjgrDjgarjganjgIHjg5fjg6zjgrzjg7Pjg4jjgavjg5Tjg4Pjgr/jg6rjgarjgqLjgq/jgrvjgrXjg6rjg7zjgpLlj5bmibHjgYbpgJrosqnjgrfjg6fjg4Pjg5fjgafjgZnjgII8L3A+PGJyIC8+CuOAjOWEquOBl+OBhOWFieOBq+OBpOOBpOOBvuOCjOOCi+awuOmBoOOBruWRveOAjeOCkuihqOePvuOBl+OBn+OCs+ODs+OCu+ODl+ODiOOCuOODpeOCqOODquODvOOAjOacquadpeWkqeS9v+OAjeOBr+acquadpeOBq+WQkeOBkeOBpui8neOBkeOCi+WRveOBruOBmeOBsOOCieOBl+OBleOCkuWkmuW9qeOBquODhuODvOODnuODu+ODh+OCtuOCpOODs+OBp+ihqOePvuOBl+OBpuOBhOOBvuOBmeOAgjxiciAvPgrjgZ3jgpPjgarmnKrmnaXlpKnkvb/jgYvjgonjga7jg5fjg6zjgrzjg7Pjg4jjgajjgYTjgYbjgrPjg7Pjgrvjg5fjg4jjgafkvZzjgonjgozjgZ/jgIzlpKnkvb/jga7ljbXjgI3jga/jgIHjgIzoqpXnlJ/jga7llpzjgbPjgI3jgoTjgIznlJ/jgY3jgovjgZPjgajjga7mhJ/li5Xjgajos57os5vjgI3jgpLjg4bjg7zjg57jgajjgZfjgablibXjgonjgozjgIHljbXjgajnvr3jga7jg5Djg6njg7Pjgrnjga7oia/jgYTjgoTjgZXjgZfjgYTjg4fjgrbjgqTjg7PjgYzmhJvjgZXjgozjgabjgYTjgovjg63jg7PjgrDjgrvjg6njg7zjga7kurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjgafjgZnjgILmmK/pnZ7jgIHlpKfliIfjgarkurrjgbjjga7jg5fjg6zjgrzjg7Pjg4jnrYnjgavjgoLjgZTmtLvnlKjkuIvjgZXjgYTvvIE8L2Rpdj4KPC9kaXY+CgoKCgoKPCEtLeKWvOKWvOKWvOODrOODk+ODpeODvOODu+azqOaWh+eKtuazgeKWvOKWvOKWvC0tPiAgIAoKICAgICAgICAgICAgPGgyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC92aWVhbmdlL2ltZy90aXRsZV8wNi5qcGciIGFsdD0i44Os44OT44Ol44O8IiB3aWR0aD0iNjg4IiBoZWlnaHQ9IjcwIiAvPjwvaDI+CiAgICAgICAgICAgIDxicj48YnI+CiAgCgkgIDxicj4gPGJyPiA8YnI+IAogICAgICAgICAgICAgICAgICA8aDI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZpZWFuZ2UvaW1nL3RpdGxlXzA3LmpwZyIgYWx0PSLms6jmlofnirbms4EiIHdpZHRoPSI2ODgiIGhlaWdodD0iNzAiIC8+PC9oMj4KICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgPGJyPiA8YnI+IAo8YnI+IDxicj4gPGJyPg==,4peG44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAzMDlE44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOODoeODs+OCuiDjgq/jg63jgrkg44OA44Kk44Ok44Oi44Oz44OJIOODoeODg+OCu+ODvOOCuCDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOOCt+ODq+ODkOODvCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOODgOOCpOODpCDjgYvjgo/jgYTjgYTjgJEgIOavjeOBruaXpSDjgrfjg7Pjg5fjg6vvvJrlpKnkvb/jga7ljbUgd2l0aCBMT1ZFUlMgU0NFTkU=,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z4peG44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAzMDlE44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOODoeODs+OCuiDjgq/jg63jgrkg44OA44Kk44Ok44Oi44Oz44OJIOODoeODg+OCu+ODvOOCuCDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOOCt+ODq+ODkOODvCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOODgOOCpOODpCDjgYvjgo/jgYTjgYTjgJEgIOavjeOBruaXpSDjgrfjg7Pjg5fjg6s=,5rC46YGg44Gu5oSb44Gu6Ki8JnF1b3Q744OA44Kk44Ok44Oi44Oz44OJJnF1b3Q75YWl44KK4piGIOWIu+WNsOWvvuW/nCDjgq/jg63jgrnjg6njgqTjg7PjgILil4bjgJDliLvljbDlr77lv5zjgJHil4ZMT1ZFUlMgU0NFTkUg44Op44OQ44O844K644K344O844Oz4peG44K344Or44OQ44O844Oq44Oz44Kw77yI44Os44OH44Kj44O844K577yJ44CQTFNSMDMwOUTjgJHjgJDjgrfjg6vjg5Djg7zjg6rjg7PjgrAg44Oa44Ki44Oq44Oz44KwIOODmuOCoiDmjIfovKog44Oh44Oz44K6IOOCr+ODreOCuSDjg4DjgqTjg6Tjg6Ljg7Pjg4kg44Oh44OD44K744O844K4IOODl+ODrOOCvOODs+ODiCDjg6rjg7PjgrAg44K344Or44OQ44O8IOOCouOCr+OCu+OCteODquODvCDjgrjjg6Xjgqjjg6rjg7wg44OA44Kk44OkIOOBi+OCj+OBhOOBhOOAkSAg5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==[rn]
