39-1066,aHR0cDovL3RzaG9wLnIxMHMuanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M0MGYuanBnP2ZpdGluPTcwMDo3MDA=,ODAwLjAwMDA=,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44ON44OD44Kv44Os44K544OB44Kn44O844Oz,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODleOCo+OCrOODreODgeOCp+ODvOODszEuNW1t,,PGRpdiBhbGlnbj1jZW50ZXI+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M0MGYuanBnIHdpZHRoPSI1ODAiPjxicj48dGFibGUgd2lkdGg9OTglIGNlbGxzcGFjaW5nPTQ+PHRyPjx0ZD48dGFibGUgY2xhc3M9c2l6ZT48dHIgY2xhc3M9c2l6ZUc+PHRkIGNsYXNzPXNpemVHPuOCteOCpOOCujwvdGQ+PC90cj48dHI+PHRkPumVt+OBleOAgDQwY20v44OB44Kn44O844Oz44Gu5aSq44GVMsOXMW1tPC90ZD48L3RyPjx0cj48dGQgIGNsYXNzPXNpemVHPuadkOOAgOizqjwvdGQ+PC90cj48dHI+PHRkPuOCt+ODq+ODkOODvO+8me+8ku+8le+8iOOCueOCv+ODvOODquODs+OCsOOCt+ODq+ODkOODvO+8iTwvdGQ+PC90cj48L3RhYmxlPjxwIGNsYXNzPXAxMT7lpKfjgY3jgZXjga7pgZXjgYbllpzlubPjgr/jgqTjg5fjga7jg5Hjg7zjg4TjgYzntYTjgb/lkIjjgo/jgZXjgozjgabjgYTjgb7jgZnjgILjgq3jg6njgq3jg6nlhYnjgovoj6/jgoTjgYvjgarjg4Hjgqfjg7zjg7PjgafjgZnjgII8YnI+PGJyPjxicj48YnI+PC9wPjwvdGQ+PHRkPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbGltcy9jYWJpbmV0LzA2YWMvYWNzNDBmaW1nLmpwZyB3aWR0aD0yODA+PC90ZD48L3RyPjwvdGFibGU+PC9kaXY+PGRpdiBhbGlnbj1jZW50ZXI+CgoKPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9raWxpbXMvY2FiaW5ldC96LzIwMTdrdXJhdG9wNzUwLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iNTgwIiBhbHQ9IuiUteWHuuOBl+W4giI+Cjxicj48YnI+CgoKCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvdG9wLzIwMTdtYWluMzAuanBnIiBib3JkZXI9IjAiIHdpZHRoPSI1ODAiIGFsdD0i44K544O844OR44O8REVBTOacgOWkpzMwJeODneOCpOODs+ODiOODkOODg+OCryI+Cjxicj48YnI+CgoKCgo8IS0tCgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva2lsaW1zL3htYXMvYXNzZXRzL2ltZy9wb3J0Zm9saW8vbGFtcGJuMDEuanBnIiB3aWR0aD0iNTgwIiBhbHQ9IjIwMTbjgIDjg6njg7Pjg5fnibnpm4YiPgo8YnI+PGJyPgotLT4KCgoKCjwhLS3jgqjjg7Pjg4jjg6rjg7wx5YCLCjx0YWJsZSBjZWxsc3BhY2luZz0wIGJvcmRlcj0wIGNlbGxwYWRkaW5nPTggd2lkdGg9NTgwIGFsaWduPSJjZW50ZXIiPgo8dHI+Cjx0ZCBiYWNrZ3JvdW5kPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbGltcy9jYWJpbmV0L3RvcC9lbnRyeTIwMTYtMXZlci5qcGcgd2lkdGg9MTAwIGhlaWdodD02OT4mbmJzcDs8L3RkPjx0ZCBiZ2NvbG9yPTQwMjUwQj4=,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODleOCo+OCrOODreODgeOCp+ODvOODszEuNW1t77ya44Ks44Op44K/44OQ44K244O844Or77yI44Kt44Oq44Og77yG6ZuR6LKo77yJ,44Kt44Oq44Og44Kt44Oq44Og44OQ44OD44Kw44Kt44Oq44Og44Kv44OD44K344On44Oz44OI44Or44Kz44K/44Kk44Or44OI44Or44Kz6Zm25Zmo44Kk44Op44Oz44Kt44Oq44Og44Ku44Oj44OD44OZ44Kr44Os44Oz44K344Or44OQ44O844K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODleOCo+OCrOODreODgeOCp+ODvOODszEuNW1t,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODleOCo+OCrOODreODgeOCp+ODvOODszEuNW1t[rn]
39-1067,aHR0cDovL3RzaG9wLnIxMHMuanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M0MGd4LmpwZz9maXRpbj03MDA6NzAw,ODAwLjAwMDA=,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44ON44OD44Kv44Os44K544OB44Kn44O844Oz,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODreODvOODl+ODgeOCp+ODvOODsy/lj6Tnvo7oibLnh7vliqDlt6U=,,PGRpdiBhbGlnbj1jZW50ZXI+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M0MGd4LmpwZyB3aWR0aD0iNTgwIj48YnI+PHRhYmxlIHdpZHRoPTk4JSBjZWxsc3BhY2luZz00Pjx0cj48dGQ+PHRhYmxlIGNsYXNzPXNpemU+PHRyIGNsYXNzPXNpemVHPjx0ZCBjbGFzcz1zaXplRz7jgrXjgqTjgro8L3RkPjwvdHI+PHRyPjx0ZD7plbfjgZXjgIA0MGNtL+ODgeOCp+ODvOODs+OBruWkquOBlTEuNcOXMS41bW08L3RkPjwvdHI+PHRyPjx0ZCAgY2xhc3M9c2l6ZUc+5p2Q44CA6LOqPC90ZD48L3RyPjx0cj48dGQ+44K344Or44OQ44O877yZ77yS77yV77yI44K544K/44O844Oq44Oz44Kw44K344Or44OQ44O877yJPC90ZD48L3RyPjx0cj48dGQgY2xhc3M9c2l6ZUc+5Yi244CA5L2cPC90ZD48L3RyPjx0cj48dGQ+MS41PC90ZD48L3RyPjwvdGFibGU+PHAgY2xhc3M9cDExPue4hOOBruOCiOOBhuOBq+e3qOOBv+S4iuOBkuOCieOCjOOBn+ODreODvOODl+ODgeOCp+ODvOODs+OAguOBhOOBtuOBl+mKgOWKoOW3peOAgjxicj48YnI+PGJyPjxicj48L3A+PC90ZD48dGQ+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M0MGd4aW1nLmpwZyB3aWR0aD0yODA+PC90ZD48L3RyPjwvdGFibGU+PC9kaXY+PGRpdiBhbGlnbj1jZW50ZXI+CgoKPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9raWxpbXMvY2FiaW5ldC96LzIwMTdrdXJhdG9wNzUwLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iNTgwIiBhbHQ9IuiUteWHuuOBl+W4giI+Cjxicj48YnI+CgoKCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvdG9wLzIwMTdtYWluMzAuanBnIiBib3JkZXI9IjAiIHdpZHRoPSI1ODAiIGFsdD0i44K544O844OR44O8REVBTOacgOWkpzMwJeODneOCpOODs+ODiOODkOODg+OCryI+Cjxicj48YnI+CgoKCgo8IS0tCgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva2lsaW1zL3htYXMvYXNzZXRzL2ltZy9wb3J0Zm9saW8vbGFtcGJuMDEuanBnIiB3aWR0aD0iNTgwIiBhbHQ9IjIwMTbjgIDjg6njg7Pjg5fnibnpm4YiPgo8YnI+PGJyPgotLT4KCgoKCjwhLS3jgqjjg7Pjg4jjg6rjg7wx5YCLCjx0YWJsZSBjZWxsc3BhY2luZz0wIGJvcmRlcj0wIGNlbGxwYWRkaW5nPTggd2lkdGg9NTgwIGFsaWduPSJjZW50ZXIiPgo8dHI+Cjx0ZCBiYWNrZ3JvdW5kPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbGltcy9jYWJpbmV0L3RvcC9lbnRyeTIwMTYtMXZlci5qcGcgd2lkdGg9MTAwIGhlaWdodD02OT4mbmJzcDs8L3RkPjx0ZCBiZ2NvbG9yPTQwMjUwQj4=,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODreODvOODl+ODgeOCp+ODvOODsy/lj6Tnvo7oibLnh7vliqDlt6XvvJrjgqzjg6njgr/jg5Djgrbjg7zjg6vvvIjjgq3jg6rjg6DvvIbpm5HosqjvvIk=,44Kt44Oq44Og44Kt44Oq44Og44OQ44OD44Kw44Kt44Oq44Og44Kv44OD44K344On44Oz44OI44Or44Kz44K/44Kk44Or44OI44Or44Kz6Zm25Zmo44Kk44Op44Oz44Kt44Oq44Og44Ku44Oj44OD44OZ44Kr44Os44Oz44K344Or44OQ44O844K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODreODvOODl+ODgeOCp+ODvOODsy/lj6Tnvo7oibLnh7vliqDlt6U=,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODreODvOODl+ODgeOCp+ODvOODsy/lj6Tnvo7oibLnh7vliqDlt6U=[rn]
39-1068,aHR0cDovL3RzaG9wLnIxMHMuanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M0MGh4LmpwZz9maXRpbj03MDA6NzAw,OTYwLjAwMDA=,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44ON44OD44Kv44Os44K544OB44Kn44O844Oz,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeOCq+ODg+ODiOOCueODjeODvOOCry/lj6Tnvo7oibLnh7vliqDlt6U=,,PGRpdiBhbGlnbj1jZW50ZXI+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M0MGh4LmpwZyB3aWR0aD0iNTgwIj48YnI+PHRhYmxlIHdpZHRoPTk4JSBjZWxsc3BhY2luZz00Pjx0cj48dGQ+PHRhYmxlIGNsYXNzPXNpemU+PHRyIGNsYXNzPXNpemVHPjx0ZCBjbGFzcz1zaXplRz7jgrXjgqTjgro8L3RkPjwvdHI+PHRyPjx0ZD7plbfjgZXjgIA0MGNtL+ODgeOCp+ODvOODs+OBruWkquOBlTAuOMOXLjhtbTwvdGQ+PC90cj48dHI+PHRkICBjbGFzcz1zaXplRz7mnZDjgIDos6o8L3RkPjwvdHI+PHRyPjx0ZD7jgrfjg6vjg5Djg7zvvJnvvJLvvJXvvIjjgrnjgr/jg7zjg6rjg7PjgrDjgrfjg6vjg5Djg7zvvIk8L3RkPjwvdHI+PHRyPjx0ZCBjbGFzcz1zaXplRz7liLbjgIDkvZw8L3RkPjwvdHI+PHRyPjx0ZD4uODwvdGQ+PC90cj48L3RhYmxlPjxwIGNsYXNzPXAxMT7vvJTpnaLjgavjgqvjg4Pjg4jjgZXjgozjgZ/jgrnjg43jg7zjgq/jg4Hjgqfjg7zjg7PjgafjgZnjgILjgqTjgr/jg6rjgqLoo73jgILjgYTjgbbjgZfpioDliqDlt6XjgII8YnI+PGJyPjxicj48YnI+PC9wPjwvdGQ+PHRkPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbGltcy9jYWJpbmV0LzA2YWMvYWNzNDBoeGltZy5qcGcgd2lkdGg9MjgwPjwvdGQ+PC90cj48L3RhYmxlPjwvZGl2PjxkaXYgYWxpZ249Y2VudGVyPgoKCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvei8yMDE3a3VyYXRvcDc1MC5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjU4MCIgYWx0PSLolLXlh7rjgZfluIIiPgo8YnI+PGJyPgoKCgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbGltcy9jYWJpbmV0L3RvcC8yMDE3bWFpbjMwLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iNTgwIiBhbHQ9IuOCueODvOODkeODvERFQUzmnIDlpKczMCXjg53jgqTjg7Pjg4jjg5Djg4Pjgq8iPgo8YnI+PGJyPgoKCgoKPCEtLQoKPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2tpbGltcy94bWFzL2Fzc2V0cy9pbWcvcG9ydGZvbGlvL2xhbXBibjAxLmpwZyIgd2lkdGg9IjU4MCIgYWx0PSIyMDE244CA44Op44Oz44OX54m56ZuGIj4KPGJyPjxicj4KLS0+CgoKCgo8IS0t44Ko44Oz44OI44Oq44O8MeWAiwo8dGFibGUgY2VsbHNwYWNpbmc9MCBib3JkZXI9MCBjZWxscGFkZGluZz04IHdpZHRoPTU4MCBhbGlnbj0iY2VudGVyIj4KPHRyPgo8dGQgYmFja2dyb3VuZD1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9raWxpbXMvY2FiaW5ldC90b3AvZW50cnkyMDE2LTF2ZXIuanBnIHdpZHRoPTEwMCBoZWlnaHQ9Njk+Jm5ic3A7PC90ZD48dGQgYmdjb2xvcj00MDI1MEI+,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeOCq+ODg+ODiOOCueODjeODvOOCry/lj6Tnvo7oibLnh7vliqDlt6XvvJrjgqzjg6njgr/jg5Djgrbjg7zjg6vvvIjjgq3jg6rjg6DvvIbpm5HosqjvvIk=,44Kt44Oq44Og44Kt44Oq44Og44OQ44OD44Kw44Kt44Oq44Og44Kv44OD44K344On44Oz44OI44Or44Kz44K/44Kk44Or44OI44Or44Kz6Zm25Zmo44Kk44Op44Oz44Kt44Oq44Og44Ku44Oj44OD44OZ44Kr44Os44Oz44K344Or44OQ44O844K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeOCq+ODg+ODiOOCueODjeODvOOCry/lj6Tnvo7oibLnh7vliqDlt6U=,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeOCq+ODg+ODiOOCueODjeODvOOCry/lj6Tnvo7oibLnh7vliqDlt6U=[rn]
39-1069,aHR0cDovL3RzaG9wLnIxMHMuanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M0NWEuanBnP2ZpdGluPTcwMDo3MDA=,ODAwLjAwMDA=,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44ON44OD44Kv44Os44K544OB44Kn44O844Oz,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDVjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeWwj+ixhuODgeOCp+ODvOODszFtbQ==,,PGRpdiBhbGlnbj1jZW50ZXI+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M0NWEuanBnIHdpZHRoPSI1ODAiPjxicj48dGFibGUgd2lkdGg9OTglIGNlbGxzcGFjaW5nPTQ+PHRyPjx0ZD48dGFibGUgY2xhc3M9c2l6ZT48dHIgY2xhc3M9c2l6ZUc+PHRkIGNsYXNzPXNpemVHPuOCteOCpOOCujwvdGQ+PC90cj48dHI+PHRkPumVt+OBleOAgDQ1Y20v44OB44Kn44O844Oz44Gu5aSq44GVMcOXMW1tPC90ZD48L3RyPjx0cj48dGQgIGNsYXNzPXNpemVHPuadkOOAgOizqjwvdGQ+PC90cj48dHI+PHRkPuOCt+ODq+ODkOODvO+8me+8ku+8le+8iOOCueOCv+ODvOODquODs+OCsOOCt+ODq+ODkOODvO+8iTwvdGQ+PC90cj48L3RhYmxlPjxwIGNsYXNzPXAxMT7mpZXlhoblvaLjga7jgYLjgZrjgY3jga7jgojjgYbjgarjg5Hjg7zjg4TjgpLpgKPjga3jgZ/jgrfjg7Pjg5fjg6vjgarjg4Hjgqfjg7zjg7PjgafjgZnjgILntLDjgoHjga7nuYrntLDjgarjgqTjg6Hjg7zjgrjjga7jg4Hjgqfjg7zjg7PjgafjgZnjga7jgafjgIHlsI/jgZXjgoHjga7jg5Hjg7zjg4TjgpLntYTjgb/lkIjjgo/jgovjga7jgavjgYrjgZnjgZnjgoHjgII8YnI+PGJyPjxicj48YnI+PC9wPjwvdGQ+PHRkPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbGltcy9jYWJpbmV0LzA2YWMvYWNzNDVhaW1nLmpwZyB3aWR0aD0yODA+PC90ZD48L3RyPjwvdGFibGU+PC9kaXY+PGRpdiBhbGlnbj1jZW50ZXI+CgoKPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9raWxpbXMvY2FiaW5ldC96LzIwMTdrdXJhdG9wNzUwLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iNTgwIiBhbHQ9IuiUteWHuuOBl+W4giI+Cjxicj48YnI+CgoKCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvdG9wLzIwMTdtYWluMzAuanBnIiBib3JkZXI9IjAiIHdpZHRoPSI1ODAiIGFsdD0i44K544O844OR44O8REVBTOacgOWkpzMwJeODneOCpOODs+ODiOODkOODg+OCryI+Cjxicj48YnI+CgoKCgo8IS0tCgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva2lsaW1zL3htYXMvYXNzZXRzL2ltZy9wb3J0Zm9saW8vbGFtcGJuMDEuanBnIiB3aWR0aD0iNTgwIiBhbHQ9IjIwMTbjgIDjg6njg7Pjg5fnibnpm4YiPgo8YnI+PGJyPgotLT4KCgoKCjwhLS3jgqjjg7Pjg4jjg6rjg7wx5YCLCjx0YWJsZSBjZWxsc3BhY2luZz0wIGJvcmRlcj0wIGNlbGxwYWRkaW5nPTggd2lkdGg9NTgwIGFsaWduPSJjZW50ZXIiPgo8dHI+Cjx0ZCBiYWNrZ3JvdW5kPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbGltcy9jYWJpbmV0L3RvcC9lbnRyeTIwMTYtMXZlci5qcGcgd2lkdGg9MTAwIGhlaWdodD02OT4mbmJzcDs8L3RkPjx0ZCBiZ2NvbG9yPTQwMjUwQj4=,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDVjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeWwj+ixhuODgeOCp+ODvOODszFtbe+8muOCrOODqeOCv+ODkOOCtuODvOODq++8iOOCreODquODoO+8humbkeiyqO+8iQ==,44Kt44Oq44Og44Kt44Oq44Og44OQ44OD44Kw44Kt44Oq44Og44Kv44OD44K344On44Oz44OI44Or44Kz44K/44Kk44Or44OI44Or44Kz6Zm25Zmo44Kk44Op44Oz44Kt44Oq44Og44Ku44Oj44OD44OZ44Kr44Os44Oz44K344Or44OQ44O844K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDVjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeWwj+ixhuODgeOCp+ODvOODszFtbQ==,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNDVjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeWwj+ixhuODgeOCp+ODvOODszFtbQ==[rn]
39-1070,aHR0cDovL3RzaG9wLnIxMHMuanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M1MGUuanBnP2ZpdGluPTcwMDo3MDA=,NjA4MC4wMDAw,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44ON44OD44Kv44Os44K544OB44Kn44O844Oz,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNTBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODreODs+OCsOODleOCo+OCrOODreODgeOCp+ODvOODszEx772YNW1t,,PGRpdiBhbGlnbj1jZW50ZXI+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvMDZhYy9hY3M1MGUuanBnIHdpZHRoPSI1ODAiPjxicj48dGFibGUgd2lkdGg9OTglIGNlbGxzcGFjaW5nPTQ+PHRyPjx0ZD48dGFibGUgY2xhc3M9c2l6ZT48dHIgY2xhc3M9c2l6ZUc+PHRkIGNsYXNzPXNpemVHPuOCteOCpOOCujwvdGQ+PC90cj48dHI+PHRkPumVt+OBleOAgDUwY20v44OB44Kn44O844Oz44Gu5aSq44GVNcOXMm1tPC90ZD48L3RyPjx0cj48dGQgIGNsYXNzPXNpemVHPuadkOOAgOizqjwvdGQ+PC90cj48dHI+PHRkPuOCt+ODq+ODkOODvO+8me+8ku+8le+8iOOCueOCv+ODvOODquODs+OCsOOCt+ODq+ODkOODvO+8iTwvdGQ+PC90cj48dHI+PHRkIGNsYXNzPXNpemVHPuWItuOAgOS9nDwvdGQ+PC90cj48dHI+PHRkPjI8L3RkPjwvdHI+PC90YWJsZT48cCBjbGFzcz1wMTE+5bmF77yV772N772N44Gu5a2Y5Zyo5oSf44GC44KL44OV44Kj44Ks44Ot44OB44Kn44O844Oz44CC5aSn44GN44GV44Gu6YGV44GG5Zac5bmz44K/44Kk44OX44Gu44OR44O844OE44GM57WE44G/5ZCI44KP44GV44KM44Gm44GE44G+44GZ44CC44Oa44Oz44OA44Oz44OI44OI44OD44OX44KS44Gk44GR44Ga44Gr44K344Oz44OX44Or44Gr44GK5L2/44GE44GE44Gf44Gg44GP44Gu44KC77yn77yv77yv77yk44CCPGJyPjxicj48YnI+PGJyPjwvcD48L3RkPjx0ZD48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9raWxpbXMvY2FiaW5ldC8wNmFjL2FjczUwZWltZy5qcGcgd2lkdGg9MjgwPjwvdGQ+PC90cj48L3RhYmxlPjwvZGl2PjxkaXYgYWxpZ249Y2VudGVyPgoKCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva2lsaW1zL2NhYmluZXQvei8yMDE3a3VyYXRvcDc1MC5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjU4MCIgYWx0PSLolLXlh7rjgZfluIIiPgo8YnI+PGJyPgoKCgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tpbGltcy9jYWJpbmV0L3RvcC8yMDE3bWFpbjMwLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iNTgwIiBhbHQ9IuOCueODvOODkeODvERFQUzmnIDlpKczMCXjg53jgqTjg7Pjg4jjg5Djg4Pjgq8iPgo8YnI+PGJyPgoKCgoKPCEtLQoKPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2tpbGltcy94bWFzL2Fzc2V0cy9pbWcvcG9ydGZvbGlvL2xhbXBibjAxLmpwZyIgd2lkdGg9IjU4MCIgYWx0PSIyMDE244CA44Op44Oz44OX54m56ZuGIj4KPGJyPjxicj4KLS0+CgoKCgo8IS0t44Ko44Oz44OI44Oq44O8MeWAiwo8dGFibGUgY2VsbHNwYWNpbmc9MCBib3JkZXI9MCBjZWxscGFkZGluZz04IHdpZHRoPTU4MCBhbGlnbj0iY2VudGVyIj4KPHRyPgo8dGQgYmFja2dyb3VuZD1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9raWxpbXMvY2FiaW5ldC90b3AvZW50cnkyMDE2LTF2ZXIuanBnIHdpZHRoPTEwMCBoZWlnaHQ9Njk+Jm5ic3A7PC90ZD48dGQgYmdjb2xvcj00MDI1MEI+,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNTBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODreODs+OCsOODleOCo+OCrOODreODgeOCp+ODvOODszEx772YNW1t77ya44Ks44Op44K/44OQ44K244O844Or77yI44Kt44Oq44Og77yG6ZuR6LKo77yJ,44Kt44Oq44Og44Kt44Oq44Og44OQ44OD44Kw44Kt44Oq44Og44Kv44OD44K344On44Oz44OI44Or44Kz44K/44Kk44Or44OI44Or44Kz6Zm25Zmo44Kk44Op44Oz44Kt44Oq44Og44Ku44Oj44OD44OZ44Kr44Os44Oz44K344Or44OQ44O844K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNTBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODreODs+OCsOODleOCo+OCrOODreODgeOCp+ODvOODszEx772YNW1t,44K344Or44OQ44O8OTI144ON44OD44Kv44Os44K544OB44Kn44O844OzNTBjbeOAkOODrOOCv+ODvOODkeODg+OCr+WPr+OAkeODreODs+OCsOODleOCo+OCrOODreODgeOCp+ODvOODszEx772YNW1t[rn]
