39-1079,aHR0cDovL3RzaG9wLnIxMHMuanAvbG91aXNlLWJxL2NhYmluZXQvcHJvZHVjdDUxL3NmN2QwNjEtMS5qcGc/Zml0aW49NzAwOjcwMA==,NTU5LjIwMDA=,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44ON44OD44Kv44Os44K544OB44Kn44O844Oz,44CQ44GC44GZ5qW944CR44OU44Ki44K5IOOCreODo+ODg+ODgSDjg5TjgqLjgrkgIOODk+ODg+OCsOOCueODiOODvOODs+S7mOODjeODg+OCr+ODrOOCuSbjg5TjgqLjgrnjgqLjgq/jgrvjgrXjg6rjg7zjgrvjg4Pjg4hbMueCueOCu+ODg+ODiF0gW+ODieODrOOCuSDjgq3jg6Pjg5Ag44GK5rC0IOengeacjSDjgqvjgrjjg6XjgqLjg6sgbGFkaWVzIGRyZXNzXVvjgrjjg6Xjgqjjg6rjg7wg44ON44OD44Kv44Os44K5IOmmlumjvuOCiiDogLPpo77jgoog44OU44Ki44K5IOOCouOCr+OCu+OCteODquODvCDlpKfkurog5aWz5oCnXVvlsI/niald,44GC44GZ5qW9IOODlOOCouOCuSDjgq3jg6Pjg4Pjg4Eg44ON44OD44Kv44Os44K5IOODrOODh+OCo+ODvOOCuSDjgrvjg4Pjg4g=,PGRpdj48YSBocmVmPSJodHRwOi8vZXZlbnQucmFrdXRlbi5jby5qcC9hc3VyYWt1L2Fib3V0LyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xvdWlzZS1icS9jYWJpbmV0L2FzdXJha3VfMS5qcGciIHdpZHRoPSIxMDAlIj48L2E+PGJyIC8+PGJyIC8+PC9kaXY+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPiAK5aSn44GN44Gq44OI44OD44OX44GM6LGq6I+v44Gq6Lyd44GN44KS5pS+44Gk44Ki44Kv44K744K144Oq44O844K744OD44OI44CC44OU44Ki44K544Gu44K544OI44O844Oz44KC5aSn57KS44Gq44Gu44Gn44Gk44GR44KL44Gg44GR44Gn44K044O844K444Oj44K544Gq6Zuw5Zuy5rCX44KS6Ya444GX5Ye644GX44Gm44GP44KM44G+44GZ44CC44GK5LuV5LqL44KE5oCl44Gq44GK5ZG844Gw44KM44CB54m55Yil44Gq6KiY5b+15pel44Gq44Gp5pWw5aSa44GP44Gu44K344O844Oz44Gn5rS76LqN44GZ44KL44Gu44Gn44CB5oyB44Gj44Gm44GE44Gm5pCN44Gu44Gq44GE44Ki44Kk44OG44Og44Gn44GZ44CCIAoKPGhyPiAK44CQ6Kmz57Sw44CRPGJyPiAK44K144Kk44K6PGJyPgrjgIDlhajplbc6NDljbTxicj4K44CA44Oi44OB44O844OVOjRjbQrjgIDjg5TjgqLjgrk657imNC41Y208YnI+Cue0oOadkDxicj4K44CA6YeR5bGePGJyPgrigLvmjqHlr7jjga/lrp/lr7jjgafooYzjgaPjgabjgYrjgorjgb7jgZnjgILjgrnjgr/jg4Pjg5XjgavjgojjgovmjqHlr7jjgafjgZnjga7jgaflpJrlsJHjga7oqqTlt67jgYznlJ/jgZjjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgILkuIfjgYzkuIDjgIHjgrXjgqTjgrrjgYzlkIjjgo/jgarjgYTloLTlkIjjga/ov5Tlk4HkuqTmj5vjgpLmib/jgorjgb7jgZnjga7jgafjgZTlronlv4PjgY/jgaDjgZXjgYTjgII8YnI+IArigLvoo73lk4HjgavjgojjgorjgrXjgqTjgrrjgavjgbDjgonjgaTjgY3jgYzjgZTjgZbjgYTjgb7jgZnjgILjgYLjgonjgYvjgZjjgoHjgZTnlZnmhI/jgY/jgaDjgZXjgYTjgII8YnI+IArigLvph5HlsZ7jgqLjg6zjg6vjgq7jg7zjga7mlrnjga/plbfmmYLplpPjga7jgZTkvb/nlKjjgpLjgYrpgb/jgZHjgY/jgaDjgZXjgYTjgII8YnI+IArigLvlvZPoo73lk4Hjga/ntKDmnZDjgavjgojjgorjgIHmsZfjgIHmsLTjgIHpm6jjgIHmub/msJfjgIHjgZ/jgbDjgZPjga7jg6Tjg4vnrYnjgYzljp/lm6Djgafmn5PoibLjga7kuIDpg6jjgYzoibLokL3jgaHjgIHlpInoibLjgZnjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgIIgCjxicj48L2ZvbnQ+PGhyPjxkaXYgc3R5bGU9Im1hcmdpbiA6IDVweCI+CjxwIHN0eWxlPSJtYXJnaW4tYm90dG9tOjBweDtiYWNrZ3JvdW5kOiNGOUMyMzE7Y29sb3I6IzY2Njtmb250LXNpemU6MThweDtmb250LXdlaWdodDpib2xkO3RleHQtYWxpZ246IGNlbnRlcjtwYWRkaW5nLXRvcDo1cHgiPuODrOODk+ODpeODvOOCkuabuOOBkeOBsOW/heOBmuOCguOCieOBiOOCi++8gTwvcD4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sb3Vpc2UtYnEvY2FiaW5ldC9zbWFydHBob25lL3Jldmlld19jb3Vwb24uanBnIiB3aWR0aD0iMTAwJSI+Cgo8L2Rpdj4KCgo8IS0tPGRpdiBjbGFzcz0ic2FsZV9sZWZ0IGZpeGVkIj4KPHVsPgo8bGkgaWQ9Ik4yIiBzdHlsZT0ibWFyZ2luLWxlZnQ6IDVweDsiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sb3Vpc2UtYnEvY2FiaW5ldC9zYWxlLzE2MDNzcy81MDBfMTBvZmYuanBnIiB3aWR0aD0iODBweCI+PC9saT4KPGxpIGlkPSJOMSIgc3R5bGU9Im1hcmdpbi1sZWZ0OiA1cHg7Ij48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbG91aXNlLWJxL2NhYmluZXQvc2FsZS8xNjAzc3MvNTAwXzEuanBnIiB3aWR0aD0iODBweCI+PC9saT4KPGxpIGlkPSJOMyIgc3R5bGU9Im1hcmdpbi1sZWZ0OjVweDsiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sb3Vpc2UtYnEvY2FiaW5ldC9zYWxlLzE2MDNzcy81MDBfMy5qcGciIHdpZHRoPSI4MHB4Ij48L2xpPgo8bGkgaWQ9Ik40IiBzdHlsZT0ibWFyZ2luLWxlZnQ6IDVweDsiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sb3Vpc2UtYnEvY2FiaW5ldC9zYWxlLzE2MDNzcy81MDBfOC5qcGciIHdpZHRoPSI4MHB4Ij48L2xpPgo8bGkgaWQ9Ik41IiBzdHlsZT0ibWFyZ2luLWxlZnQ6IDVweDsiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sb3Vpc2UtYnEvY2FiaW5ldC9zYWxlLzE2MDNzcy81MDBfNC5qcGciIHdpZHRoPSI4MHB4Ij48L2xpPgo8bGkgaWQ9Ik42IiBzdHlsZT0ibWFyZ2luLWxlZnQ6IDVweDsiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sb3Vpc2UtYnEvY2FiaW5ldC9zYWxlLzE2MDNzcy81MDBfNi5qcGciIHdpZHRoPSI4MHB4Ij48L2xpPgoKPGxpIGlkPSJONyIgc3R5bGU9Im1hcmdpbi1sZWZ0OiA1cHg7Ij48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbG91aXNlLWJxL2NhYmluZXQvc2FsZS8xNjAzc3MvdG9wXy5qcGciIHdpZHRoPSI4MHB4Ij48L2xpPgoKPC91bD4KPC9kaXY+LS0+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKLmxpc3QwMDN7CiAgICBtYXJnaW4tYm90dG9tOiAxMHB4OwogICAgb3ZlcmZsb3c6IGhpZGRlbjsKfQoubGlzdDAwMyB1bCBsaSB7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIHdpZHRoOiAzMiU7CiAgICBtYXJnaW4tbGVmdDogMSU7CiAgICBmbG9hdDogbGVmdDsKfQoubGlzdDAwMyB1bCBsaSBhewogICAgCiAgICB0ZXh0LWRlY29yYXRpb246IG5vbmU7CiAgICB9Cgp1bHsKCW1hcmdpbjogMHB4ICFpbXBvcnRhbnQ7CglwYWRkaW5nOiAwcHggIWltcG9ydGFudDsKfQpsaXsKCWxpc3Qtc3R5bGU6bm9uZTsKfQoKLmN1cG9uX2xpc3QwNHsKCWNsZWFyOiBib3RoOwoJb3ZlcmZsb3c6IGhpZGRlbjsKCW1hcmdpbjogMTBweCAwOwoJd2lkdGg6NzQwcHg7Cn0KLmN1cG9uX2xpc3QwNCB1bCB7CgkKfQouY3Vwb25fbGlzdDA0IHVsIGxpewoJZmxvYXQ6IGxlZnQ7Cgl3aWR0aDogMjMlOwoJbWFyZ2luLXJpZ2h0OiAxJTsKCW1hcmdpbi1sZWZ0OiAxJTsKCQoJfQoKLnNhbGVfbGVmdHsKCXdpZHRoOiA4MHB4OwoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6MTAwcHg7CglsZWZ0OiAwcHg7Cn0KCi5zYWxlX3JpZ2h0ewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6MTAwcHg7CnJpZ2h0OiAwcHg7Cn0KLmZpeGVkewoJcG9zaXRpb246Zml4ZWQ7Cgl0b3A6MTAwcHg7Lyrlm7rlrprjgZXjgZvjgZ/jgYTkvY3nva4qLwp9CgouZml4ZWRfYnsKCXBvc2l0aW9uOmZpeGVkOwoJdG9wOjIwMHB4Oy8q5Zu65a6a44GV44Gb44Gf44GE5L2N572uKi8KfQouZml4ZWRfY3sKCXBvc2l0aW9uOmZpeGVkOwoJdG9wOjMwMHB4Oy8q5Zu65a6a44GV44Gb44Gf44GE5L2N572uKi8KfQoKLmZpeGVkX2R7Cglwb3NpdGlvbjpmaXhlZDsKCXRvcDo0MDBweDsvKuWbuuWumuOBleOBm+OBn+OBhOS9jee9riovCn0KCi5maXhlZF9lewoJcG9zaXRpb246Zml4ZWQ7Cgl0b3A6NTAwcHg7Lyrlm7rlrprjgZXjgZvjgZ/jgYTkvY3nva4qLwp9CgouZml4ZWRfZnsKCXBvc2l0aW9uOmZpeGVkOwoJdG9wOjYwMHB4Oy8q5Zu65a6a44GV44Gb44Gf44GE5L2N572uKi8KfQoKLmZpeGVkX2d7Cglwb3NpdGlvbjpmaXhlZDsKCXRvcDo3MDBweDsvKuWbuuWumuOBleOBm+OBn+OBhOS9jee9riovCn0KCi5zYWxlX3JpZ2h0YnsKCXBvc2l0aW9uOmZpeGVkOwoJdG9wOjM2MHB4OwpyaWdodDogMHB4Owp9Cjwvc3R5bGU+Cgo8IS0tCjxkaXYgY2xhc3M9InNhbGVfcmlnaHQgZml4ZWQiPgo8dWw+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbG91aXNlLWJxL2NhYmluZXQvc2FsZS9mbGFzaGNvdXBvbi9mbGFzaGNvdXBvbjEwMC5naWYiIHdpZHRoPSI4MHB4Ij48L2xpPgoKPC91bD4KPC9kaXY+CgoKPGRpdiBjbGFzcz0ic2FsZV9yaWdodGIgZml4ZWQiPgo8dWw+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbG91aXNlLWJxL2NhYmluZXQvMjAxNXNhbnRhL3NhbGVfcGNuYXZpLmdpZiIgd2lkdGg9IjgwcHgiPjwvbGk+Cgo8L3VsPgo8L2Rpdj4KLS0+,44CQ44GC44GZ5qW944CR44OU44Ki44K5IOOCreODo+ODg+ODgSDjg5TjgqLjgrkgIOODk+ODg+OCsOOCueODiOODvOODs+S7mOODjeODg+OCr+ODrOOCuSZhbXA744OU44Ki44K544Ki44Kv44K744K144Oq44O844K744OD44OIWzLngrnjgrvjg4Pjg4hdIFvjg4njg6zjgrkg44Kt44Oj44OQIOOBiuawtCDnp4HmnI0g44Kr44K444Ol44Ki44OrIGxhZGllcyBkcmVzc11b44K444Ol44Ko44Oq44O8IOODjeODg+OCr+ODrOOCuSDpppbpo77jgoog6ICz6aO+44KKIOODlOOCouOCuSDjgqLjgq/jgrvjgrXjg6rjg7wg5aSn5Lq6IOWls+aAp11b5bCP54mpXe+8mmRhenp5c3RvcmXvvIjjg4fjgqTjgrjjg7zjgrnjg4jjgqLvvIk=,44Kt44Oj44OQ44OJ44Os44K544Ov44Oz44OU44O844K544Kr44Op44Kz44Oz44OR44O844OG44Kj44O844OJ44Os44K544OM44O844OW44Op44OJ44Os44K544Kz44K544OX44Os44OP44Ot44Km44Kj44Oz44OR44Oz44OX44K544K144Oz44OA44Or44OW44O844OE44Kt44Oj44OQ44Kt44Oj44OQ44CA44OJ44Os44K544Of44OL44OJ44Os44K544Or44O844Og44Km44Kn44Ki5LiL552A44OW44OpIOOCu+ODg+ODiOODnuOCuOODg+OCr+ODouODs+ODreODvOi1pOOCr+ODquOCueODnuOCueOAkOOBguOBmealveOAkeODlOOCouOCuSDjgq3jg6Pjg4Pjg4Eg44OU44Ki44K5ICDjg5Pjg4PjgrDjgrnjg4jjg7zjg7Pku5jjg43jg4Pjgq/jg6zjgrkmYW1wO+ODlOOCouOCueOCouOCr+OCu+OCteODquODvOOCu+ODg+ODiFsy54K544K744OD44OIXSBb44OJ44Os44K5IOOCreODo+ODkCDjgYrmsLQg56eB5pyNIOOCq+OCuOODpeOCouODqyBsYWRpZXMgZHJlc3NdW+OCuOODpeOCqOODquODvCDjg43jg4Pjgq/jg6zjgrkg6aaW6aO+44KKIOiAs+mjvuOCiiDjg5TjgqLjgrkg44Ki44Kv44K744K144Oq44O8IOWkp+S6uiDlpbPmgKddW+Wwj+eJqV0=,44GC44GZ5qW9IOODlOOCouOCuSDjgq3jg6Pjg4Pjg4Eg44ON44OD44Kv44Os44K5IOODrOODh+OCo+ODvOOCuSDjgrvjg4Pjg4jjgILjgJDjgYLjgZnmpb3jgJHjg5TjgqLjgrkg44Kt44Oj44OD44OBIOODlOOCouOCuSAg44OT44OD44Kw44K544OI44O844Oz5LuY44ON44OD44Kv44Os44K5JmFtcDvjg5TjgqLjgrnjgqLjgq/jgrvjgrXjg6rjg7zjgrvjg4Pjg4hbMueCueOCu+ODg+ODiF0gW+ODieODrOOCuSDjgq3jg6Pjg5Ag44GK5rC0IOengeacjSDjgqvjgrjjg6XjgqLjg6sgbGFkaWVzIGRyZXNzXVvjgrjjg6Xjgqjjg6rjg7wg44ON44OD44Kv44Os44K5IOmmlumjvuOCiiDogLPpo77jgoog44OU44Ki44K5IOOCouOCr+OCu+OCteODquODvCDlpKfkurog5aWz5oCnXVvlsI/niald[rn]
