aSn44GN44GVICovCnRkID4gaW5wdXQgewpmb250LXNpemU6IDE1cHg7CnBhZGRpbmc6N3B4IDMwcHg7CndpZHRoOiBhdXRvOwp9CgoKLyog44CM5ZWG5ZOB44Gr44Gk44GE44Gm44Gu5ZWP44GE5ZCI44KP44Gb44CN44Oc44K/44Oz44Gu5aSn44GN44GVKi8KZm9udCBpbnB1dCB7CmZvbnQtc2l6ZTogMTJweDsKcGFkZGluZzoycHg7CndpZHRoOiAxNTBweDsKfQoKLyoqKuOAjOWAi+aVsOOAjemDqOWIhioqKi8KaW5wdXQjdW5pdHN7CmJvcmRlcjpzb2xpZCAjY2NjIDFweDsKYmFja2dyb3VuZDojZmZmOwp3aWR0aDozMHB4OwpoZWlnaHQ6MjBweDsKbGluZS1oZWlnaHQ6MjBweDsKdGV4dC1hbGlnbjpjZW50ZXI7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGFibGUgdGJvZHkgdHIgdGQgaW5wdXQjdW5pdHN7CnRleHQtaW5kZW50OjBweCAhaW1wb3J0YW50Owp9Ci8qKirilrzllYblk4HpoIXnm67pgbjmip7ogqLjg6njgrjjgqrjg5zjgr/jg7Ppq5jjgZXilrwqKiovCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRhYmxlIHRib2R5IHRyIHRkIHRhYmxlIHRib2R5IHRyIHRkIHRhYmxlIHRib2R5IHRyIC5pbnZlbnRvcnkgaW5wdXR7CgloZWlnaHQ6MTJweCAhaW1wb3J0YW50Owp9CgovKioq4pay5ZWG5ZOB6aCF55uu6YG45oqe6IKi44Op44K444Kq44Oc44K/44Oz6auY44GV4payKioqLwoKCgovKioq44CM6aCF55uu6YG45oqe6IKi6YOo5YiG44CNKioqLwovKuKWvOOCr+ODreODoOWwgueUqOODj+ODg+OCr+KWvCovCkBtZWRpYSBzY3JlZW4gYW5kICgtd2Via2l0LW1pbi1kZXZpY2UtcGl4ZWwtcmF0aW86MCkgewouaW52ZW50b3J5IGlucHV0ewogICAgICAgIHdpZHRoOjEycHggIWltcG9ydGFudDsKICAgIH0KfQovKuKWsuOCr+ODreODoOWwgueUqOODj+ODg+OCr+KWsiovCgovKuKWvOODqeOCuOOCquODnOOCv+ODs+WRqOi+uuKWvCovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgLmludmVudG9yeXsKICAgcGFkZGluZzo2cHggIWltcG9ydGFudDsKICAgY3Vyc29yOnBvaW50ZXI7Cn0KLyrilrLjg6njgrjjgqrjg5zjgr/jg7PlkajovrrilrIqLwoKLyrilrzjg6njgrjjgqrjg5zjgr/jg7PoqK3lrprilrwqLwouaW52ZW50b3J5IGlucHV0ewpiYWNrZ3JvdW5kOm5vbmUgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6IDBweDsKd2lkdGg6MThweDsKcGFkZGluZy1ib3R0b206MHB4OwptYXJnaW4tdG9wOi02cHggIWltcG9ydGFudDsKfQoKCgoKLypJReODj+ODg+OCry0tLS0tLS0tLS3ilrwqLwpodG1sPmJvZHkgLmludmVudG9yeSBpbnB1dHsKIG1hcmdpbi10b3A6LTBweCAhaW1wb3J0YW50Owogem9vbTowOwp9Ci8qSUXjg4/jg4Pjgq8tLS0tLS0tLS0t4payKi8KCi8qSUU544OP44OD44KvLS0tLS0tLS0tLeKWvCovCi5pbnZlbnRvcnkgaW5wdXR7CiBtYXJnaW4tbGVmdDotMXB4XDk7CiB3aWR0aDoyMHB4XDk7CiBtYXJnaW4tdG9wOjVweFw5ICFpbXBvcnRhbnQ7Cgp9Ci8qSUU544OP44OD44KvLS0tLS0tLS0tLeKWsiovCgovKuKWsuODqeOCuOOCquODnOOCv+ODs+ioreWumuKWsiovCgpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CmZvbnQtc2l6ZToxMnB4ICFpbXBvcnRhbnQ7Cn0KCi8q4pa844Op44K444Kq44Oc44K/44Oz4paz44Oe44O844Kv6Kit5a6a4pa8Ki8KaHRtbD5ib2R5IC5pbnZlbnRvcnlfcmVzdHsKIGRpc3BsYXk6YmxvY2sgIWltcG9ydGFudDsKIGZvbnQtc2l6ZTo4MCUgIWltcG9ydGFudDsKfQoKLypJReODj+ODg+OCry0tLS0tLS0tLS3ilrwqLwouaW52ZW50b3J5X3Jlc3R7CiBkaXNwbGF5OmJsb2NrXDk7CiBtYXJnaW4tdG9wOi0wcHhcOTsKIGZvbnQtc2l6ZTo4MCVcOTsKfQovKklF44OP44OD44KvLS0tLS0tLS0tLeKWsiovCgovKuKWsuODqeOCuOOCquODnOOCv+ODs+KWs+ODnuODvOOCr+ioreWumuKWsiovCgoKCi0tPgoKYSBpbWcgewpib3JkZXItc3R5bGU6IG5vbmU7fQo8L3N0eWxlPgo8IS0tLS0+CgoKCgo8c3R5bGUgVFlQRT0idGV4dC9jc3MiPgo8IS0tCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2NvbG9yOiM5NDkzOTM7fQp0ZC5pbnZlbnRvcnl7d29yZC13cmFwOmJyZWFrLXdvcmQ7d2lkdGg6NTBweDt9Ci0tPgo8L3N0eWxlPgoKCiAgICAKPCEtLSDjg53jgqTjg7Pjg4ggLS0+IAo8IS0tPGltZyB3aWR0aD0iMTAwJSIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9neXBzeS9jYWJpbmV0L2JhbmEvMjAxNTEyMDlfcG9pbnQzLmpwZyIgYm9yZGVyPSIwIiBzdHlsZT0icG9zaXRpb246Zml4ZWQ7Ym90dG9tOjA7bGVmdDowO3otaW5kZXg6MTAwO3dpZHRoOjEwMCU7Ij4tLT4KCjwhLS0g44Od44Kk44Oz44OIIC0tPgoKCgo8IS0t44OV44Oq44O844K744Os44Kv44OI44GT44GT44GL44KJLS0+CjxkaXYgc3R5bGU9IndpZHRoOjYzMHB4Ij4KPHAgc3R5bGU9IgogICAgcGFkZGluZy1ib3R0b206IDVweDsKICAgIGJvcmRlci1ib3R0b206IDJweCBzb2xpZCAjRURFOERGOwogICAgY29sb3I6ICM2QjU5MzM7CiAgICBmb250LXNpemU6IDExcHg7CiAgICBsZXR0ZXItc3BhY2luZzogMC41ZW07CiAgICB0ZXh0LWFsaWduOiBsZWZ0OwogICAgbWFyZ2luLWJvdHRvbTo1cHgiPgogIDxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9neXBzeS9pbWcvdHRsX3JlY29tZW5kLmdpZiIgYWx0PSJSZWNvbW1lbmRJdGVtIiAvPgogIO+8j+OBiuOBmeOBmeOCgeWVhuWTgQo8L3A+CjxkaXYgc3R5bGU9IndpZHRoOjYzMHB4OyBtYXJnaW46NXB4IDAgMTVweCAwOyI+CiAgPGRpdiBzdHlsZT0id2lkdGg6NjMwcHg7IGhlaWdodDo1MDVweDsgb3ZlcmZsb3c6aGlkZGVuOyI+CiAgICAKICA8L2Rpdj4KPC9kaXY+CjwvZGl2Pgo8IS0t44OV44Oq44O844K744Os44Kv44OI44GT44GT44G+44GnLS0+CgoKPCEtLUct44Op44Oz44Kt44Oz44Kw44GT44GT44GL44KJLS0+CjxkaXYgc3R5bGU9IndpZHRoOjYzMHB4OyBtYXJnaW4tYm90dG9tOjE1cHg7Ij4KICA8ZGl2IHN0eWxlPSJib3JkZXItYm90dG9tOjJweCBzb2xpZCAjMDAwOyBtYXJnaW4tYm90dG9tOjEwcHg7IHRleHQtYWxpZ246bGVmdDsiPgogICAgPHAgc3R5bGU9ImNvbG9yOiMwMDA7IGZvbnQtZmFtaWx5OlZlcmRhbmEsIEdlbmV2YSwn44OS44Op44Ku44OO6KeS44K0IFBybyBXMyc7IGZvbnQtd2VpZ2h0OmJvbGQ7IGxpbmUtaGVpZ2h0OjQwcHg7IGZvbnQtc2l6ZToxOHB4OyBtYXJnaW46MDsiPgogICAg4pagIFJBS1VURU4gUkFOS0lORwogICAgPHNwYW4gc3R5bGU9ImNvbG9yOiMzMzM7IGxpbmUtaGVpZ2h0OjIwcHg7IGZvbnQtc2l6ZToxMnB4OyBtYXJnaW4tbGVmdDoxMHB4OyI+5Lq65rCX44Gu5qW95aSp44Op44Oz44Kt44Oz44Kw5Y+X6LOe44Ki44Kk44OG44Og44KS44GU57S55LuL77yBPC9zcGFuPgogICAgPC9wPgogIDwvZGl2PgogIDxkaXYgc3R5bGU9IndpZHRoOjYyOHB4OyBoZWlnaHQ6Mjk4cHg7IG92ZXJmbG93OmhpZGRlbjsgYm9yZGVyOjFweCBzb2xpZCAjY2NjIj4KICAJCiAgPC9kaXY+CjwvZGl2Pgo8IS0tRy3jg6njg7Pjgq3jg7PjgrDjgZPjgZPjgb7jgactLT4KCjwhLS3jg6rjgqLlj5fjgZPjgZPjgYvjgoktLT4KPGRpdiBzdHlsZT0id2lkdGg6NjMwcHg7IG1hcmdpbi1ib3R0b206MTVweDsiPgogICA8ZGl2IHN0eWxlPSJib3JkZXItYm90dG9tOjJweCBzb2xpZCAjMDAwOyBtYXJnaW4tYm90dG9tOjEwcHg7IHRleHQtYWxpZ246bGVmdDsiPgogICAgPHAgc3R5bGU9ImNvbG9yOiMwMDA7IGZvbnQtZmFtaWx5OlZlcmRhbmEsIEdlbmV2YSwn44OS44Op44Ku44OO6KeS44K0IFBybyBXMyc7IGZvbnQtd2VpZ2h0OmJvbGQ7IGZvbnQtc2l6ZToxOHB4OyBsaW5lLWhlaWdodDo0MHB4OyBtYXJnaW46MCI+CiAgICDilqAgUkVBTCBUSU1FIE9SREVSUwogICAgPHNwYW4gc3R5bGU9ImNvbG9yOiMzMzM7IGxpbmUtaGVpZ2h0OjIwcHg7IGZvbnQtc2l6ZToxMnB4OyBtYXJnaW4tbGVmdDoxMHB4OyI+5LuK5aOy44KM44Gm44GE44KL77yB5pyA5paw44Gu5rOo5paH44Ki44Kk44OG44Og77yR77yQ77yQ5Lu244KS44GU57S55LuL77yBPC9zcGFuPgogICAgPC9wPgogIDwvZGl2PgogIDxkaXYgc3R5bGU9IndpZHRoOjYzMHB4OyBoZWlnaHQ6MzAwcHg7IG92ZXJmbG93OmhpZGRlbjsiPgogIAkKICA8L2Rpdj4KCjwvZGl2Pgo8IS0t44Oq44Ki5Y+X44GT44GT44G+44GnLS0+Cgo8IS0t44Oq44Ki44Kz44Oh44GT44GT44GL44KJLS0+CjxkaXYgc3R5bGU9IndpZHRoOjYzMHB4OyBtYXJnaW4tYm90dG9tOjE1cHg7Ij4KICA8ZGl2IHN0eWxlPSJib3JkZXItYm90dG9tOjJweCBzb2xpZCAjMDAwOyBtYXJnaW4tYm90dG9tOjEwcHg7IHRleHQtYWxpZ246bGVmdDsgbWFyZ2luLXRvcDoyMHB4OyI+CiAgICA8cCBzdHlsZT0iY29sb3I6IzAwMDsgZm9udC1mYW1pbHk6VmVyZGFuYSwgR2VuZXZhLCfjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczJzsgZm9udC13ZWlnaHQ6Ym9sZDsgZm9udC1zaXplOjE4cHg7IGxpbmUtaGVpZ2h0OjQwcHg7IGRpc3BsYXk6aW5saW5lIj4KICAgIOKWoCBSRVZJRVcKICAgIDxzcGFuIHN0eWxlPSJjb2xvcjojMzMzOyBsaW5lLWhlaWdodDoyMHB4OyBmb250LXNpemU6MTJweDsgbWFyZ2luLWxlZnQ6MTBweDsiPue0oOaVteOBquODrOODk+ODpeODvOOCkumgguOBjeOBvuOBl+OBn++8gTwvc3Bhbj4KICAgIDwvcD4KICA8L2Rpdj4KICA8ZGl2IHN0eWxlPSJ3aWR0aDo2MzBweDsgaGVpZ2h0OjI4MHB4OyBvdmVyZmxvdzpoaWRkZW47Ij4KICAJCiAgPC9kaXY+CjwvZGl2Pgo8IS0t44Oq44Ki44Kz44Oh44GT44GT44G+44GnLS0+,44OU44Oz44Kt44O844Oq44Oz44KwIOaMh+i8qiDjgrjjg6vjgrPjg4vjgqIg44Oq44Oz44KwIOODrOODh+OCo+ODvOOCuSDpgIHmlpnnhKHmlpkg4omq44KG44GG44Oh44O844Or5L6/6YWN6YCBMTDjg7vku6PlvJXkuI3lj6/iiasg44Oa44Ki44Oq44Oz44KwIOOCqOOCv+ODi+ODhuOCo+ODquODs+OCsCDjgrfjg6vjg5Djg7zjg6rjg7PjgrAg44K344Or44OQ44O8IOOCtOODvOODq+ODiSDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4kg44OX44Os44K844Oz44OIIOOCruODleODiCDlpbPmgKcgMTBQMjZNYXIxNu+8mkdZUFNZ,44OU44Oz44Kt44O844Oq44Oz44KwIOaMh+i8qiDjgrjjg6vjgrPjg4vjgqIg44Oq44Oz44KwIOODrOODh+OCo+ODvOOCuSDpgIHmlpnnhKHmlpkg4omq44KG44GG44Oh44O844Or5L6/6YWN6YCBMTDjg7vku6PlvJXkuI3lj6/iiasg44Oa44Ki44Oq44Oz44KwIOOCqOOCv+ODi+ODhuOCo+ODquODs+OCsCDjgrfjg6vjg5Djg7zjg6rjg7PjgrAg44K344Or44OQ44O8IOOCtOODvOODq+ODiSDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4kg44OX44Os44K844Oz44OIIOOCruODleODiCDlpbPmgKcgMTBQMjZNYXIxNg==,44OU44Oz44Kt44O844Oq44Oz44KwIOaMh+i8qiDjg6Hjg7Pjgrog44Os44OH44Kj44O844K5IOODmuOCouODquODs+OCsCDjgILjg5Tjg7Pjgq3jg7zjg6rjg7PjgrAg5oyH6LyqIOOCuOODq+OCs+ODi+OCoiDjg6rjg7PjgrAg44Os44OH44Kj44O844K5IOmAgeaWmeeEoeaWmSDiiarjgobjgYbjg6Hjg7zjg6vkvr/phY3pgIExMOODu+S7o+W8leS4jeWPr+KJqyDjg5rjgqLjg6rjg7PjgrAg44Ko44K/44OL44OG44Kj44Oq44Oz44KwIOOCt+ODq+ODkOODvOODquODs+OCsCDjgrfjg6vjg5Djg7wg44K044O844Or44OJIOODlOODs+OCr+OCtOODvOODq+ODiSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OIIOWls+aApyAxMFAyNk1hcjE2[rn]
