39-1096,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3JhZGVvbmUvY2FiaW5ldC9leC9waXRhcmluZ3IuZ2lmP2ZpdGluPTcwMDo3MDA=,Mjc4LjQwMDA=,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O855So5ZOBID4g44Gd44Gu5LuW,44CQ5qW95aSp44Op44Oz44Kt44Oz44KwMeS9jeOBqOS/oemgvOOBp+OBjeOCizHkuIflgIvjga7osqnlo7Llrp/nuL4hIeOAkeODlOOCv+ODquODs+OCsCjmjIfovKrmraLjgoHjg7vjg6rjg7PjgrDjgrXjgqTjgrroqr/mlbTmqLnohILjg5Hjg7zjg4Qp,5oyH6Lyq44Go5oyH44Gu6ZaT44Gr5oyf44KA44Gg44GR77yB6Zai56+A44GM5aSn44GN44GE5pa544Gr44Gv54m544Gr5L6/5Yip4pmq,PGltZyBzcmM9Ii9ncmFkZW9uZS9jYWJpbmV0L2V4L3BpdGFyaW5nZl8xLmdpZiI+PEJSPgo8UCBhbGlnbj0iY2VudGVyIj48Qj48Rk9OVCBDT0xPUj0iI2NjMDA2NiIgc2l6ZT0iNCI+5oyH6Lyq44GM5Zue44Gj44Gm5Zuw44Gj44Gm44GX44G+44GG5pa544G45oyH6Lyq44Go5oyH44Gu6ZaT44Gr5oyf44KA44Gg44GR77yBPEJSPumWouevgOOBjOWkp+OBjeOBhOaWueOBq+OBr+eJueOBq+S+v+WIqeOCouOCpOODhuODoOKZqiA8L0ZPTlQ+PC9CPjxCUj48QlI+PEJSPgo8SU1HIFNSQz0iL2dyYWRlb25lL2ltZzEwMTIyMDU3Mzc1LmpwZWciIEJPUkRFUj0iMCI+PEJSPjxCUj4KPElNRyBTUkM9Ii9ncmFkZW9uZS9pbWcxMDEyMjA1NzM3Ni5qcGVnIiBCT1JERVI9IjAiPjxCUj48QlI+CjxJTUcgU1JDPSIvZ3JhZGVvbmUvaW1nMTAxMjIwNTc5NTQuanBlZyIgQk9SREVSPSIwIj4KPC9QPjxCUj4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyYWRlb25lL2NhYmluZXQvMWJuMTMuZ2lmIiBCT1JERVI9IjAiPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCnNwYW4uY2F0Y2hfY29weSwKc3Bhbi5pdGVtX25hbWUgewogIGxpbmUtaGVpZ2h0OiAxODAlOwp9CgovKiDjgq3jg6Pjg4Pjg4HjgrPjg5Tjg7zkuIrpg6jjgavjg6njg5njg6vjgYzjgaTjgY8gKi8Kc3Bhbi5jYXRjaF9jb3B5OmJlZm9yZSB7CiAgICBjb250ZW50OiAi44Oh44O844Or5L6/6YCB5paZ54Sh5paZIjsgLyrjg6njg5njg6vlhoXjga7mlofoqIAqLwogICAgd2lkdGg6IDEwMHB4OyAvKuODqeODmeODq+OBruOCteOCpOOCuiovCiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjYmYwMDAwOyAvKuODqeODmeODq+OBruiJsiovCiAgICBmb250LXNpemU6IDExcHg7CiAgICBjb2xvcjogI2ZmZjsKICAgIHRleHQtYWxpZ246IGNlbnRlcjsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgcGFkZGluZzogMXB4IDRweDsKICAgIG1hcmdpbi1ib3R0b206IDRweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsKICAgIGNsZWFyOiBib3RoOwp9CgovKiDllYblk4HlkI3kuIvjgavlooPnlYznt5rjgYzlhaXjgosgKi8Kc3Bhbi5pdGVtX25hbWUgewogICAgZGlzcGxheTogYmxvY2s7CiAgICBib3JkZXItYm90dG9tOiAycHggZG90dGVkICNkZGQ7CiAgICBwYWRkaW5nLWJvdHRvbTogOHB4Owp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnNwYW4udW5pdCB7IGJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncmFkZW9uZS9jYWJpbmV0L2RhaWJpa2lodWthLmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOyB0ZXh0LWluZGVudDoKLTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMjU5OyBoZWlnaHQ6IDI3OyBtYXJnaW46MTVweCAwOyB9Ci0tPgo8L3N0eWxlPgoKPFA+CuOAkOWVhuWTgeiqrOaYjuOAkTxCUj4K44OU44K/44Oq44Oz44Kw44Gv5oyH6Lyq44Go5oyH44Gu6ZaT44Gr44Gv44GV44KA44Gg44GR44Gn44KG44KL44GE5oyH6Lyq44KSPEJSPuaMh+OBq+ODleOCo+ODg+ODiOOBleOBm+OCi+OBk+OBqOOBjOWHuuadpeOCi+ODkeODvOODhOOBp+OBmeOAgjxCUj48QlI+CumWouevgOOBq+aMh+i8quOCteOCpOOCuuOCkuWQiOOCj+OBm+OCi+OBqOaMh+i8quOBjOWbnuOBo+OBpgrjgZfjgb7jgYY8QlI+44GT44Go44Gn44GK5Zuw44KK44Gu5pa544KE44CB5oyH6Lyq44GM44KG44KL44GPCuOBquOBo+OBn+aZguOBq+S+v+WIqeOBp+OBmeOAgjxCUj48QlI+CjxiPjxmb250IGNvbG9yPSIjQ0QwMDAwIj7oqr/nr4Djg5Hjg7zjg4Tjga/jg6rjg7PjgrDjga7lvaLjgavlkIjjgo/jgZvjgaboloTlnovjgagK5Y6a5Z6L44CBPEJSPue0sCjntIQybW3luYXlr77lv5wp44O75LimKOe0hDNtbeW5heWvvuW/nCkK44O7PEJSPuW5heW6gyjntIQ0bW3luYXlr77lv5wp44GuNuOCv+OCpOODl+OBjOWFpeOBo+OBpuOBhOOBvuOBmeOAgjwvZm9udD48L2I+PEJSPjxCUj4KPGZvbnQgY29sb3I9IiMwMDY0MDAiPgrjgJDlupfplbfjga7nnYDnlKjmhJ/mg7PjgJE8QlI+CuODkeODvOODhOiHquS9k+aflOOCieOBi+OBhOe0oOadkOOBp+OBr+OBguOCiuOBvuOBm+OCk+OBjDxCUj4K6KOF552A5oSf44Gv5q+U6LyD55qE6Ieq54S244Gn44CB44Gk44GR44Gm44KC5oyH44KS5a655piT44GrPEJSPgrmm7LjgZLjgovjgZPjgajjgYzjgafjgY3jgIHljYrpgI/mmI7jgqvjg6njg7zjgafjgZnjga7jgac8QlI+CuaOjOOCkuS4iuOBq+OBl+OBpumgguOBhOOBpuOCguebrueri+OBoeOBvuOBm+OCk+OAgjxCUj48QlI+CuOCteOCpOOCuuiqv+aVtOOBrzHlj7fjgYvjgokz5Y+344G+44Gn44Go44GK6ICD44GIPEJSPgrpoILjgY/jgajjgojjgo3jgZfjgYTjgYvjgajmgJ3jgYTjgb7jgZnjgII8QlI+PEJSPgrjg5Hjg7zjg4Tjgavjga8044Gk44Gu54iq44GM56uL44Gj44Gm44GE44G+44GZ44Gu44GnPEJSPgrmjIfovKrjgYzjg5Hjg7zjg4TjgYvjgonlpJbjgozjgavjgY/jgY/jgarjgaPjgabjgYrjgoo8QlI+CuODkeODvOODleOCp+OCr+ODiOOBqOOBr+OBhOOBjeOBvuOBm+OCk+OBjOWIpee0meOBp+iqrOaYjuabuOOCgjxCUj4K44Gk44GE44Gm44GE44Gm44GE44KL5L6/5Yip44Gq44Ki44Kk44OG44Og44Gn44GZ44KIPC9mb250PjxCUj48QlI+CjxiPjxmb250IGNvbG9yPSIjQjAzMDYwIj7ilqDjg43jgrPjg53jgrko5pen6YCf6YGU44Oh44O844Or5L6/KeOCkuOBlOWIqeeUqOOBruWgtOWQiOOBr+WIpemAlDIwMOWGhuOBi+OBi+OCiuOBvuOBmeOAgjxCUj48QlI+4pag44Oh44O844Or5L6/44Gu5Luj5byV44GN44Gv44Gn44GN44G+44Gb44KT44CCPEJSPjxCUj4K4pag44Oh44O844Or5L6/44Gv44Od44K544OI5oqV5Ye944Gu44Gf44KB5pmC6ZaT44O75puc5pel44O75pel5LuY5oyH5a6a44Gv44Gn44GN44G+44Gb44KT44CCIDwvZm9udD4KPC9iPjwvcD4KCjxiPjxmb250IGNvbG9yPSIjZmY2MzQ3IiBmb250IHNpemU9KzE+4pag6KSH5pWw5YCL44Gu44GU5rOo5paH44Gv44GT44Gh44KJ44GM44GK5b6X44Gn44GZPC9mb250PjwvQj48cCBBTElHTj0iQ0VOVEVSIiA+CjxUQUJMRSBCT1JERVI9IjAiIHdpZHRoPSI3MTAiID4KCjxUUj48VEQgQUxJR049IkNFTlRFUiI+Cgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3JhZGVvbmUvY2FiaW5ldC9waXMvYW1lcmljYW4uanBnIiBCT1JERVI9IjAiIHdpZHRoPSI2OTUiPgo8L1REPjwvVFI+CgoKPFRSPjxURCBBTElHTj0iQ0VOVEVSIj4KCjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncmFkZW9uZS9jYWJpbmV0L25yci8yODY0ODBzcDMtMy5qcGciIEJPUkRFUj0iMCIgd2lkdGg9IjY5NSI+CjwvVEQ+PC9UUj4KCjxUUj48VEQgQUxJR049IkNFTlRFUiI+Cgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3JhZGVvbmUvY2FiaW5ldC9zbXBoYi80NTI1NzFibi5naWYiIEJPUkRFUj0iMCIgd2lkdGg9IjY5NSI+CjwvVEQ+PC9UUj4KCjxUUj48VEQgQUxJR049IkNFTlRFUiI+Cgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3JhZGVvbmUvY2FiaW5ldC9rZXkvc3o1dzYyMTYxc3A2LmdpZiIgQk9SREVSPSIwIj4KPC9URD48L1RSPgoKPFRSPjxURCBBTElHTj0iQ0VOVEVSIj4KPFRBQkxFIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KICAgIDxUUj4KICAgICAgPFREIHJvd3NwYW49IjIiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+Cgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvcGUyLzQxMTEzNHAuanBnIiBCT1JERVI9IjAiPjwvVEQ+CiAgICAgIDxURCByb3dzcGFuPSIyIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9wZTIvNDExMTI1cC5qcGciIEJPUkRFUj0iMCI+PC9URD4KICAgIDwvVFI+PC9UQUJMRT4KPC9URD48L1RSPgoKPFRSPjxURCBBTElHTj0iQ0VOVEVSIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9uYXZpL2ludHNldHkuanBnIiBCT1JERVI9IjAiPgo8L1REPjwvVFI+Cgo8VFI+PFREIEFMSUdOPSJDRU5URVIiPgoKPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L25yci8yNjAwNTh5b2tvLmpwZyIgQk9SREVSPSIwIj4KPC9URD48L1RSPgoKPFRSPjxURCBBTElHTj0iQ0VOVEVSIj4KPFRBQkxFIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KICAgIDxUUj4KICAgICAgPFREIHJvd3NwYW49IjIiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+Cgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvcGtyLzIxNjYxN3NwMS5qcGciIEJPUkRFUj0iMCI+PC9URD4KICAgICAgPFREIHJvd3NwYW49IjIiPgoKPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L3Brci8yMTY2MDVzcDEuanBnIiBCT1JERVI9IjAiPjwvVEQ+CiAgICAgIDxURD4KPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L210LzI4MjI2NnNwLmpwZyIgQk9SREVSPSIwIj48L1REPgogICAgPC9UUj4KPC9UQUJMRT4KPC9URD48L1RSPgoKPFRSPjxURCBBTElHTj0iQ0VOVEVSIj4KPFRBQkxFIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KICAgIDxUUj4KICAgICAgPFREIHJvd3NwYW49IjIiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+Cgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvY3IvNjk3NTg4cC5qcGciIEJPUkRFUj0iMCI+PC9URD4KICAgICAgPFREIHJvd3NwYW49IjIiPgoKPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L2NyLzY5NzU4N3AuanBnIiBCT1JERVI9IjAiPjwvVEQ+CiAgICAgIDxURD4KPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L3JuLzYwMTEwNGV4NS5qcGciIEJPUkRFUj0iMCI+PC9URD4KICAgIDwvVFI+CjwvVEFCTEU+PC9URD48L1RSPgoKPFRSPjxURCBBTElHTj0iQ0VOVEVSIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC90ZC9iZWxsc3AzLmpwZyIgQk9SREVSPSIwIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9odC82NTcxMjBzcC5qcGciIEJPUkRFUj0iMCI+CjwvVEQ+PC9UUj4KPFRSPjxURCBBTElHTj0iQ0VOVEVSIj4KPFRBQkxFIEJPUkRFUj0iMCIgd2lkdGg9IjY5NiIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KPFRSIGNlbGxzcGFjaW5nPSIwIj48VEQgQUxJR049ImxlZnQiIGNlbGxzcGFjaW5nPSIwIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9tdC8yNDMxMzNzMS5qcGciIEJPUkRFUj0iMCI+CjwvVEQ+PFREIEFMSUdOPSJsZWZ0IiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvbXQvMjQzMTMzczIuanBnIiBCT1JERVI9IjAiPgo8L1REPjxURCBBTElHTj0ibGVmdCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L210LzI0MzEzM3MzLmpwZyIgQk9SREVSPSIwIj4KPC9URD48VEQgQUxJR049ImxlZnQiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9tdC8yNDMxMzNzNC5qcGciIEJPUkRFUj0iMCI+CjwvVEQ+PC9UUj4KPC9UQUJMRT4KPFRSPjxURCBBTElHTj0iQ0VOVEVSIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9hbi9yb3NlYW1zZXRleC5qcGciIEJPUkRFUj0iMCI+CjwvVEQ+PC9UUj4KPFRSPjxURCBBTElHTj0iQ0VOVEVSIj4KPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0LzA4eG0vbW90aWYuZ2lmIiBCT1JERVI9IjAiPgo8L1REPjwvVFI+CjxUUj4KPFREIEFMSUdOPSJDRU5URVIiPgoKPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L25hdmkvaHMuanBnIiBCT1JERVI9IjAiPgoKPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L25hdmkvcGxtLmpwZyIgQk9SREVSPSIwIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9uYXZpL3RpYXJhLmpwZyIgQk9SREVSPSIwIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9uYXZpL3Jvc2VwLmpwZyIgQk9SREVSPSIwIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9uYXZpL2FudGlxdWUxLmpwZyIgQk9SREVSPSIwIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9uYXZpL3dudC5qcGciIEJPUkRFUj0iMCI+CjxCUj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9uYXZpL2Zsd3AuanBnIiBCT1JERVI9IjAiPgoKPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L25hdmkvaHRwLmpwZyIgQk9SREVSPSIwIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9uYXZpL2Nsdi5qcGciIEJPUkRFUj0iMCI+Cgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvbmF2aS9tbnN0LmpwZyIgQk9SREVSPSIwIj4KCjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9uYXZpL2Nyc3AuanBnIiBCT1JERVI9IjAiPgoKPC9URD48L1RSPgo8VFI+PFREIEFMSUdOPSJDRU5URVIiPgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvMDh4bS9jYXRlZ2lvcnkuZ2lmIiBCT1JERVI9IjAiPgo8L1REPjwvVFI+CjxUUj48VEQgQUxJR049IkNFTlRFUiI+Cgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvbmF2aS9kaWFzdGFkZ3MuZ2lmIiBCT1JERVI9IjAiPgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvbmF2aS9zdGFkM3NnLmdpZiIgQk9SREVSPSIwIj4KPEJSPgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvbmF2aS9waW5reTNnLmdpZiIgQk9SREVSPSIwIj4KPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L25hdmkvdXJiYW4uanBnIiBCT1JERVI9IjAiPgo8QlI+CjxJTUcgU1JDPSIvZ3JhZGVvbmUvY2FiaW5ldC9uYXZpL2RpYW5lY2suanBnIiBCT1JERVI9IjAiPgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvbmF2aS9jb2xvcm5rLmdpZiIgQk9SREVSPSIwIj4KPEJSPgo8SU1HIFNSQz0iL2dyYWRlb25lL2NhYmluZXQvbmF2aS9wZWFyc2V0LmpwZyIgQk9SREVSPSIwIj4KPElNRyBTUkM9Ii9ncmFkZW9uZS9jYWJpbmV0L25hdmkvY3Jvc3NtYWluLmpwZyIgQk9SREVSPSIwIj4KPC9URD48L1RSPjwvVEFCTEU+PC9wPg==,44CQ5qW95aSp44Op44Oz44Kt44Oz44KwMeS9jeOBqOS/oemgvOOBp+OBjeOCizHkuIflgIvjga7osqnlo7Llrp/nuL4hIeOAkeODlOOCv+ODquODs+OCsCjmjIfovKrmraLjgoHjg7vjg6rjg7PjgrDjgrXjgqTjgrroqr/mlbTmqLnohILjg5Hjg7zjg4Qp77ya44Kw44Os44O844OJ44Ov44Oz,44OX44Or44Oh44Oq44Ki44Ki44Kv44K744K144Oq44O844OA44Kk44Ok44CA44OA44Kk44Ok44Oi44Oz44OJ44Kv44Ot44K544Ko44K/44OL44OG44Kj44Oq44Oz44Kw44CA44OU44Oz44Kt44O844CA44Kk44Oz44OH44OD44Kv44K544OU44Ki44K544ON44OD44Kv44Os44K544OR44O044KnIOOCpOODi+OCt+ODo+ODq+OCuOODpeOCqOODquODvOOCt+ODs+ODl+ODq+ODrOOCouOCueODiOODvOODs+OAgOODkeODqeOCpOODkOOAgOODl+ODrOOCvOODs+ODiOOAgOi0iOOCiueJqeODleODqeODr+ODvOOAgOiKseODreODvOOCuuOAgOODkOODqeOAgOiWlOiWh+ODkeODvOODq+OAgOecn+ePoOODlOOCv+ODquODs+OCsOOAgOaoueiEguOAgOiqv+aVtOODmuOCouODjeODg+OCr+ODrOOCuemmrOi5hOOAkOalveWkqeODqeODs+OCreODs+OCsDHkvY3jgajkv6HpoLzjgafjgY3jgosx5LiH5YCL44Gu6LKp5aOy5a6f57i+ISHjgJHjg5Tjgr/jg6rjg7PjgrAo5oyH6Lyq5q2i44KB44O744Oq44Oz44Kw44K144Kk44K66Kq/5pW05qi56ISC44OR44O844OEKQ==,5oyH6Lyq44Go5oyH44Gu6ZaT44Gr5oyf44KA44Gg44GR77yB6Zai56+A44GM5aSn44GN44GE5pa544Gr44Gv54m544Gr5L6/5Yip4pmqIOOAguOAkOalveWkqeODqeODs+OCreODs+OCsDHkvY3jgajkv6HpoLzjgafjgY3jgosx5LiH5YCL44Gu6LKp5aOy5a6f57i+ISHjgJHjg5Tjgr/jg6rjg7PjgrAo5oyH6Lyq5q2i44KB44O744Oq44Oz44Kw44K144Kk44K66Kq/5pW05qi56ISC44OR44O844OEKQ==[rn]
39-1097,aHR0cDovL3RzaG9wLnIxMHMuanAvY3VsZXQvY2FiaW5ldC8wNDc3MjQxMy9pbWdyYzAwNzEwNDY3ODEuanBnP2ZpdGluPTcwMDo3MDA=,NjA4LjAwMDA=,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O855So5ZOBID4g44Gd44Gu5LuW,44K444Ol44Ko44Oq44O844Od44O844OBIOOCueOCqOODvOODiSDjgq3jg6njgq3jg6kg44Of44OL44OI44Op44OZ44Or44Od44O844OBIOaQuuW4r+eUqCDjgqLjgq/jgrvjgrXjg6rjg7zjgrHjg7zjgrkg5peF6KGMIGpld2VscnkgcG91Y2gg44CQ5pmu6YCa6YO15L6/55m66YCB44Gu44G/6YCB5paZ54Sh5paZ44CR,44OH44Kk44Oq44O844Op44Oz44Kt44Oz44Kw77yS5L2N44CQ6YCB5paZ54Sh5paZ44CR5pmu6YCa6YO15L6/44Gu44G/77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2N1bGV0L2NhYmluZXQvMDA0MjEzOTAvaW1ncmMwMDcyOTk5NDk0LmpwZyI+Cjxicj48Y2VudGVyPjLmnIggMTbml6XjgIDjg4fjgqTjg6rjg7zjg6njg7Pjgq3jg7PjgrA8L2NlbnRlcj48YnI+PGJyPgoKPGRpdiBjbGFzcz0iaGFuMSI+CiAgPGRpdiBjbGFzcz0iaGFuMS10aXRsZSI+44K544Ko44O844OJ44Kt44Op44Kt44Op44Of44OL44OI44Op44OZ44Or44Od44O844OBPC9kaXY+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2N1bGV0L2NhYmluZXQvMDQ3NzI0MTMvaW1ncmMwMDcxMDQ2NzgxLmpwZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jdWxldC9jYWJpbmV0LzA0NzcyNDEzL2ltZ3JjMDA3MTA0NzkyOC5qcGciPjxicj4KICA8YnI+CiAgPGJyPgogIDxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvY3VsZXQvYy8wMDAwMDAwMjk1LyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2N1bGV0L2l0ZW0vYm94L2Jhbm5lci1ib3gtcG91Y2guanBnIj48L2E+PGJyPgo8L2Rpdj48dGFibGUgY2xhc3M9InRibDEiPjx0cj48dGg+5ZWG5ZOB56iu6aGePC90aD48dGQ+Cgrjgrjjg6Xjgqjjg6rjg7zjg53jg7zjg4EKCjwvdGQ+PC90cj48dHI+PHRoPuWVhuWTgeS7leanmDwvdGg+PHRkPgoK5oqY44KK44Gf44Gf44G/5pmC44K144Kk44K6PGJyPgrnuKbluYUg57SEMTAwbW3jgIDmqKrluYUg57SENjhtbTxicj4KPGJyPgrlsZXplovmmYLjgrXjgqTjgro8YnI+Cue4puW5hSDntIQxMDBtbeOAgOaoquW5hSDntIQxOTVtbTxicj4KPGJyPgrph43ph4/vvJrntIQyNWc8YnI+Cgo8L3RkPjwvdHI+PC90YWJsZT48IS0tIHdpZHRoPSI3NjAiIOOBjOmZkOeVjCAtLT4KCgoKPGJyPgo8YnI+,44K444Ol44Ko44Oq44O844Od44O844OBIOOCueOCqOODvOODiSDjgq3jg6njgq3jg6kg44Of44OL44OI44Op44OZ44Or44Od44O844OBIOaQuuW4r+eUqCDjgqLjgq/jgrvjgrXjg6rjg7zjgrHjg7zjgrkg5peF6KGMIGpld2VscnkgcG91Y2gg44CQ5pmu6YCa6YO15L6/55m66YCB44Gu44G/6YCB5paZ54Sh5paZ44CR77ya44Kt44Ol44O844Os44OD44OI,6YCB5paZ54Sh5paZcmluZ3XjgqTjg6Tjg6rjg7PjgrDjg5TjgqLjgrnjgqTjg6Tjg5bjg6zjgrnjg6zjg4Pjg4jjg6rjg7PjgrDjg43jg4Pjgq/jg6zjgrnjg4DjgqTjg6Tjg6Ljg7Pjg4nlhbHlkIzos7zlhaXjgrnjg6rjg7zjgrnjg4jjg7zjg7Pjg5fjg6njg4Hjg4rjgrfjg6vjg5Djg7zjgrTjg7zjg6vjg4njg5vjg6/jgqTjg4jjgrTjg7zjg6vjg4njgqLjgq/jgrvjgrXjg6rjg7zjgrjjg6Xjgqjjg6rjg7zjg5fjg6zjgrzjg7Pjg4jlrp3nn7Pjg4bjgqPjg5XjgqHjg4vjg7zjg4/jg7zjg4hwaWFzdeOCuOODpeOCqOODquODvOODneODvOODgSDjgrnjgqjjg7zjg4kg44Kt44Op44Kt44OpIOODn+ODi+ODiOODqeODmeODq+ODneODvOODgSDmkLrluK/nlKgg44Ki44Kv44K744K144Oq44O844Kx44O844K5IOaXheihjCBqZXdlbHJ5IHBvdWNoIOOAkOaZrumAmumDteS+v+eZuumAgeOBruOBv+mAgeaWmeeEoeaWmeOAkQ==,44OH44Kk44Oq44O844Op44Oz44Kt44Oz44Kw77yS5L2N44CQ6YCB5paZ54Sh5paZ44CR5pmu6YCa6YO15L6/44Gu44G/77yB44CC44K444Ol44Ko44Oq44O844Od44O844OBIOOCueOCqOODvOODiSDjgq3jg6njgq3jg6kg44Of44OL44OI44Op44OZ44Or44Od44O844OBIOaQuuW4r+eUqCDjgqLjgq/jgrvjgrXjg6rjg7zjgrHjg7zjgrkg5peF6KGMIGpld2VscnkgcG91Y2gg44CQ5pmu6YCa6YO15L6/55m66YCB44Gu44G/6YCB5paZ54Sh5paZ44CR[rn]
