39-76412,aHR0cDovL3RzaG9wLnIxMHMuanAvcml2ZXJhbGwvY2FiaW5ldC9ndWNjaS8zMzQ0NTdhYTYxZzIwMTkuanBnP2ZpdGluPTcwMDo3MDA=,NTE4MjQuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44Kw44OD44OBIOiyoeW4gyBHVUNDSSDkuozjgaTmipjjgorosqHluIMg77yI44K544O844Kt44O8L1NVS0VZ77yJIOODrOODh+OCo+ODvOOCuSDjg4Djg7zjgq/jg5bjg6njgqbjg7Mg44Kw44OD44OB44K344Oe44Os44K244O8IDMzNDQ1N2FhNjFnMjAxOeOAkOODluODqeODs+ODieOAkeOAkOOBguOBmealveWvvuW/nOOAkeOAkOmAgeaWmeeEoeaWmeOAkQ==,44GC44GZ5qW95a++5b+cIOOCsOODg+ODgeiyoeW4gyBHVUNDSeiyoeW4gw==,PGgxIHN0eWxlPSJmb250LXNpemU6MTJweDsiPuOCsOODg+ODgSDosqHluIMgR1VDQ0kg5LqM44Gk5oqY44KK6LKh5biDIO+8iOOCueODvOOCreODvC9TVUtFWe+8iSDjg6zjg4fjgqPjg7zjgrkg44OA44O844Kv44OW44Op44Km44OzIOOCsOODg+ODgeOCt+ODnuODrOOCtuODvCAzMzQ0NTdhYTYxZzIwMTk8L2gxPjxicj4KPGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9yaXZlcmFsbC9jYXRfdG9wL2d1Y2NpL2d1Y2NpX25hdmkuaHRtbCIgc2Nyb2xsaW5nPSJubyIgd2lkdGg9Ijc4MCIgaGVpZ2h0PSI0MjAiIGZyYW1lYm9yZGVyPSIwIj48L2lmcmFtZT48YnI+Cgo8Y2VudGVyPjxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yaXZlcmFsbC9jYWJpbmV0L2RldGFpbHMuZ2lmIiB3aWR0aD0iNzc1IiBoZWlnaHQ9IjgwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcml2ZXJhbGwvY2FiaW5ldC9ndWNjaS8zMzQ0NTdhYTYxZzIwMTliLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI2MDAiPjxicj48YnI+PC9jZW50ZXI+Cgo8ZGl2IHN0eWxlPSJmb250LXNpemU6MTNweDsgbGluZS1oZWlnaHQ6MzBweDsgZm9udC1jb2xvcjojM2UzZjQyOyBtYXJnaW46MHB4OyBwYWRkaW5nOjVweDsgd2lkdGg6NzY1cHg7IGJvcmRlcjpzb2xpZCAjYzZjOWQwIDFweDsiPkdVQ0NJIFsg6LKh5biDIF0g44K144Kk44OVPGJyPuS6uuawl+OCt+ODquODvOOCulNVS0VZ44GL44KJ5paw6Imy5YWl6I2344CC44Kz44Oz44OR44Kv44OI44Gq44GM44KJ6LGK5a+M44Gq44Od44Kx44OD44OI5pWw44Gn5qmf6IO95oCn5oqc576k44CC5Lit44Gu44Kr44O844OJ44Gq44Gp44KC6KaL44KE44GZ44GP5Lq65rCX44Gu44GC44KL5a6a55Wq5Z6L44Gn44GZ44CC5bCP44GV44GE44K144Kk44K644Gq44GM44KJ44KC44CB5Y+O57SN44Od44Kx44OD44OI44GM5aSa44GP44CB5aWz5oCn44Gu5pa544Gr44KC5aW944G+44KM44KL44GK6LKh5biD44Gn44GZ44CCPC9kaXY+Cjxicj4KCjx0YWJsZSB3aWR0aD0iNzc1IiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CiAgPHRyPgogICAgPHRkIGJnY29sb3I9IiMwMDAwMDAiPjx0YWJsZSB3aWR0aD0iNzc1IiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMCI+CiAgICAgICAgPHRyPgogICAgICAgICAgPHRkIHdpZHRoPSIxMDAiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGRkYwRjgiPjxmb250IHNpemU9Ii0xIj48Yj7jg5bjg6njg7Pjg4k8L2I+PC9mb250PjwvdGQ+CiAgICAgICAgICA8dGQgaGVpZ2h0PSIzMCIgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgc2l6ZT0iLTEiIHN0eWxlPSJtYXJnaW4tbGVmdDoxMHB4OyI+44Kw44OD44OBL0dVQ0NJPC9mb250PjwvdGQ+CiAgICAgICAgPC90cj4KICAgICAgICA8dHI+CiAgICAgICAgICA8dGQgYmdjb2xvcj0iI0ZGRjBGOCIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iLTEiPjxiPuOCueOCv+OCpOODqzwvYj48L2ZvbnQ+PC90ZD4KICAgICAgICAgIDx0ZCBoZWlnaHQ9IjMwIiBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSItMSIgc3R5bGU9Im1hcmdpbi1sZWZ0OjEwcHg7Ij7kuozjgaTmipjjgorosqHluIM8L2ZvbnQ+PC90ZD4KICAgICAgICA8L3RyPgogICAgICAgIDx0cj4KICAgICAgICAgIDx0ZCBiZ2NvbG9yPSIjRkZGMEY4IiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSItMSI+PGI+5ZOB55WqPC9iPjwvZm9udD48L3RkPgogICAgICAgICAgPHRkIGhlaWdodD0iMzAiIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IHNpemU9Ii0xIiBzdHlsZT0ibWFyZ2luLWxlZnQ6MTBweDsiPjMzNDQ1Ny1BQTYxRy0yMDE5PC9mb250PjwvdGQ+CiAgICAgICAgPC90cj4KICAgICAgICA8dHI+CiAgICAgICAgICA8dGQgYmdjb2xvcj0iI0ZGRjBGOCIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iLTEiPjxiPue0oOadkDwvYj48L2ZvbnQ+PC90ZD4KICAgICAgICAgIDx0ZCBoZWlnaHQ9IjMwIiBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSItMSIgc3R5bGU9Im1hcmdpbi1sZWZ0OjEwcHg7Ij7jgrDjg4Pjg4Hjgrfjg57jg6zjgrbjg7w8L2ZvbnQ+PC90ZD4KICAgICAgICA8L3RyPgogICAgICAgIDx0cj4KICAgICAgICAgIDx0ZCBiZ2NvbG9yPSIjRkZGMEY4IiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSItMSI+PGI+44Kr44Op44O8PC9iPjwvZm9udD48L3RkPgogICAgICAgICAgPHRkIGhlaWdodD0iNDAiIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IHNpemU9Ii0xIiBzdHlsZT0ibWFyZ2luLWxlZnQ6MTBweDsiPuODgOODvOOCr+ODluODqeOCpuODszxicj4KPHNwYW4gc3R5bGU9Im1hcmdpbi1sZWZ0OjEwcHg7Ij7ph5HlhbfvvJrjgrTjg7zjg6vjg4k8L3NwYW4+PC9mb250PjwvdGQ+CiAgICAgICAgPC90cj4KICAgICAgICA8dHI+CiAgICAgICAgICA8dGQgYmdjb2xvcj0iI0ZGRjBGOCIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iLTEiPjxiPuOCteOCpOOCuijntIQpPC9iPjwvZm9udD48L3RkPgogICAgICAgICAgPHRkIGhlaWdodD0iMzAiIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IHNpemU9Ii0xIiBzdHlsZT0ibWFyZ2luLWxlZnQ6MTBweDsiPkgxMC41eFcxMnhEMi41Y208L2ZvbnQ+PC90ZD4KICAgICAgICA8L3RyPgogICAgICAgIDx0cj4KICAgICAgICAgIDx0ZCBiZ2NvbG9yPSIjRkZGMEY4IiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSItMSI+PGI+5LuV5qeYPC9iPjwvZm9udD48L3RkPgogICAgICAgICAgPHRkIGhlaWdodD0iNTAiIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IHNpemU9Ii0xIiBzdHlsZT0ibWFyZ2luLWxlZnQ6MTBweDsiID7plovplonvvJrjg5vjg4Pjgq/lvI88YnI+CiAgICAgICAgICA8c3BhbiBzdHlsZT0ibWFyZ2luLWxlZnQ6MTBweDsiPuWGheWBtO+8muOCq+ODvOODieODneOCseODg+ODiDEwLOODneOCseODg+ODiDIs5pyt5YWl44KMMjwvc3Bhbj48YnI+CiAgICAgICAgICA8c3BhbiBzdHlsZT0ibWFyZ2luLWxlZnQ6MTBweDsiPuWkluWBtO+8muODm+ODg+OCr+W8j+Wwj+mKreWFpeOCjDE8L3NwYW4+PC9mb250PjwvdGQ+CiAgICAgICAgPC90cj4KICAgICAgICA8dHI+CiAgICAgICAgICA8dGQgaGVpZ2h0PSIzMCIgYmdjb2xvcj0iI0ZGRjBGOCIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iLTEiPjxiPuS7mOWxnuWTgTwvYj48L2ZvbnQ+PC90ZD4KICAgICAgICAgIDx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSItMSIgc3R5bGU9Im1hcmdpbi1sZWZ0OjEwcHg7Ij7nrrE8L2ZvbnQ+PC90ZD4KICAgICAgICA8L3RyPgogICAgICA8L3RhYmxlPjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPGJyPgo8Zm9udCBzaXplPSItMSI+77yK5o6y6LyJ5ZWG5ZOB44Gv5a6f5bqX6IiX5Y+K44Gz5LuW5bqX6IiX44Gn44KC5ZCM5pmC6LKp5aOy44GX44Gm44GK44KK44G+44GZ44CCPGJyPuOBneOBrueCuuOAgeOBlOazqOaWh+OCkuWPl+S7mOOBkeOBn+WgtOWQiOOBp+OCguWcqOW6q+iqv+evgOOBruOCuuODrOOBq+OCiOOCiuWTgeWIh+OCjOOBqOOBquOCi+WgtOWQiOOBjOW+oeW6p+OBhOOBvuOBmeOAgjxicj48YnI+Cu+8iuaOsui8ieWGmeecn+OBr+aSruW9seOChOODkeOCveOCs+ODs+OBrueSsOWig+OBq+OCiOOCiuOAgeWun+eJqeOBqOeVsOOBquOBo+OBpuimi+OBiOOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAgjxicj48YnI+Cu+8iuihqOiomOOCteOCpOOCuuOBr+aOoeWvuOeUqOOCteODs+ODl+ODq+OBruWun+WvuOWApOOBqOOBquOCiuOBvuOBmeOBruOBp+OAgeOBiuWxiuOBkeWVhuWTgeOBqOihqOiomOWvuOazleOBrumWk+OBq+WkmuWwkeOBruiqpOW3ruOBjOeUn+OBmOOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAgjxicj7kuojjgoHjgZTkuobmib/jgY/jgaDjgZXjgYTjgII8L2ZvbnQ+PGJyPjxicj4KPHRhYmxlIHdpZHRoPSI3NzUiPgogIDx0cj4KICAgIDx0ZCBoZWlnaHQ9IjMwIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZTllNmVkIj48YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9yaXZlcmFsbC9jLzAwMDAwMDI0MjQvIiB0YXJnZXQ9Il9ibGFuayI+PGZvbnQgc2l6ZT0iLTEiIGNvbG9yPSIjMDAwMDAwIj7ih5Ig44K144Kk44K66KGo56S644Gr44Gk44GE44GmPC9mb250PjwvYT48L3RkPgogICAgPHRkIGhlaWdodD0iMzAiIGFsaWduPSJjZW50ZXIiPjwvdGQ+CiAgICA8dGQgaGVpZ2h0PSIzMCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2U5ZTZlZCI+PGEgaHJlZj0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3JpdmVyYWxsL2luZm9ybWF0aW9uL2dhaWRlLXRvcC5odG1sIiB0YXJnZXQ9Il9ibGFuayI+PGZvbnQgc2l6ZT0iLTEiIGNvbG9yPSIjMDAwMDAwIj7ih5Ig44GK5pSv5omV77yG6L+U5ZOB44Gr44Gk44GE44GmPC9mb250PjwvYT48L3RkPgogIDwvdHI+CjwvdGFibGU+Cgo8IS0tIOODrOOCs+ODoeODs+ODieODluODqeODs+ODiSAtLT4KPGJyPjxicj48Y2VudGVyPjxpZnJhbWUgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcml2ZXJhbGwvbGlzdC9yZWNvbW1lbmRicmFuZHMvaXRhbHlfZnJlbmNoLmh0bWwiIHNjcm9sbGluZz0ibm8iIHdpZHRoPSI3ODAiIGhlaWdodD0iMjAwIiBmcmFtZWJvcmRlcj0iMCI+PC9pZnJhbWU+PC9jZW50ZXI+PGgzIHN0eWxlPSJ3aWR0aDozNjBweDsgZm9udC1zaXplOjEwcHg7IGZvbnQtd2VpZ2h0OmJvbGQ7IGNvbG9yOiM5QTlBOUE7IGRpc3BsYXk6YmxvY2s7Ij7jgrDjg4Pjg4Eg6LKh5biDIEdVQ0NJIOiyoeW4gyDjgrDjg4Pjg4EvR1VDQ0k8L2gzPjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcml2ZXJhbGwvaW5kZXhfZmlsZXMvaW1nL290aGVyLzM2MGJhbm5lci1pcm8uanBnIiB3aWR0aD0iMzYwIj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JpdmVyYWxsL2NhYmluZXQvYnVubmFyLzM2MC1ndWNjaXdyYXAuanBnIiB3aWR0aD0iMzYwIiBoZWlnaHQ9IjkwIiAvPjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcml2ZXJhbGwvY2FiaW5ldC9idW5uYXIvMzYwLWJhbm5lcmd1Y2NpLmpwZyIgd2lkdGg9IjM2MCIgaGVpZ2h0PSIzMDAiIC8+PGJyPjxicj48ZGl2IHN0eWxlPSJkaXNwbGF5OmJsb2NrOyB3aWR0aDo2NDBweDsgbWFyZ2luOjAgYXV0bzsgdGV4dC1hbGlnbjpjZW50ZXI7Ij48L2Rpdj4KPGJyIC8+PGJyIC8+Cjx0YWJsZSB3aWR0aD0iNzcwIj4KPHRyPgogICAgPHRkIGJnY29sb3I9IiNkYzE0M2MiIGhlaWdodD0iMjAiPjxiPjxmb250IGNvbG9yPSIjRkZGRkZGIiBzaXplPSItMSI+Jm5ic3A74pagIOOBiuiyt+OBhOeJqeOCrOOCpOODiTwvZm9udD48L2I+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+Cjx0ZD48YnI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3JpdmVyYWxsL2luZm9ybWF0aW9uL2ltZy83NzUtb3V0bGV0LmpwZyIgd2lkdGg9Ijc3MCIgYm9yZGVyPSIwIj48YnI+PGJyPjwvdGQ+CiAgIDwvdHI+CiAgIDwvdGFibGU+CgoKCjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiIHN0eWxlPSJwb3NpdGlvbjphYnNvbHV0ZTt0b3A6MTAwcHg7bGVmdDoxMHB4OyB0ZXh0LWRlY29yYXRpb246bm9uZTsiPgo8c3BhbiBjbGFzcz0iY2h1bW9rdVdvcmQiPuazqOebruOBruOCreODvOODr+ODvOODiTwvc3Bhbj4KPHNwYW4gY2xhc3M9InJlY29tbWVuZEJyYW5kTmFtZSI+44Kz44O844OBIOODiOODvOODiOODkOODg+OCsDwvc3Bhbj4KPHNwYW4gY2xhc3M9InJlY29tbWVuZEJyYW5kTmFtZSI+44Kw44OD44OBIOiyoeW4gzwvc3Bhbj4KPHNwYW4gY2xhc3M9InJlY29tbWVuZEJyYW5kTmFtZSI+44Kx44Kk44OI44K544Oa44O844OJPC9zcGFuPgo8c3BhbiBjbGFzcz0icmVjb21tZW5kQnJhbmROYW1lIj7jg5Xjg6vjg6kg44OQ44OD44KwPC9zcGFuPgo8L2Rpdj4KCgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyoqKiDjg6HjgqTjg7PnlLvlg4/jgqLjg4vjg6Hjg7zjgrfjg6fjg7MgKioqLwphLnJha3V0ZW5MaW1pdGVkSWRfSW1hZ2VNYWluMS0zIGltZyB7dHJhbnNpdGlvbjowLjVzIGN1YmljLWJlemllcigwLjE3NSwgMC44ODUsIDAuMzIsIDEuMjc1KTsKLW1vei10cmFuc2l0aW9uOjAuNXMgY3ViaWMtYmV6aWVyKDAuMTc1LCAwLjg4NSwgMC4zMiwgMS4yNzUpOwotd2Via2l0LXRyYW5zaXRpb246MC41cyBjdWJpYy1iZXppZXIoMC4xNzUsIDAuODg1LCAwLjMyLCAxLjI3NSk7fQphLnJha3V0ZW5MaW1pdGVkSWRfSW1hZ2VNYWluMS0zIGltZzpob3ZlciB7dHJhbnNmb3JtOnNjYWxlKDEuMiwxLjIpOwotbW96LXRyYW5zZm9ybTpzY2FsZSgxLjIsMS4yKTsKLXdlYmtpdC10cmFuc2Zvcm06c2NhbGUoMS4yLDEuMik7Cm9wYWNpdHk6MS4wO30KCiNyaXNGaWwgewoJd2lkdGg6IDc4MHB4OwoJaGVpZ2h0OiBhdXRvOwoJbWFyZ2luOiAwIDAgNTBweCAycHg7CglwYWRkaW5nOiA3OXB4IDAgMCAwOwoJYm9yZGVyLXRvcDogIzAwMCBzb2xpZCAxcHg7CgliYWNrZ3JvdW5kOiB1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcml2ZXJhbGwvY29tbW9uL2ltZy83ODAtaXRlbWxpc3RfdGl0bGUuZ2lmKSBsZWZ0IHRvcCBuby1yZXBlYXQ7Cn0KI3Jpc0ZpbCAucmlzZkZvb3RXcmFwIHsKCW1hcmdpbjogNTBweCAwIDAgMDsKCWNsZWFyOiBib3RoOwp9CiNyaXNGaWwgdGFibGUgYSB7Cgljb2xvcjogIzMzMzsKCXBhZGRpbmc6IDEwcHggMjBweDsKfQojcmlzRmlsIHRhYmxlIGE6aG92ZXIgewoJdGV4dC1kZWNvcmF0aW9uOiBubzsKfQojcmlzRmlsIHRyIHRkIGEuY2F0ZWdvcnlfaXRlbW5hbWVsaW5rIHsKCWZvbnQtZmFtaWx5OiAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAi44Oh44Kk44Oq44KqIiwgTWVpcnlvLCBPc2FrYSwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsIHNhbnMtc2VyaWY7CuOAgOOAgOOAgOOAgHdpZHRoOiAxOTBweDsKCWhlaWdodDogMy4xZW07Cglmb250LXNpemU6IDExcHg7CglsaW5lLWhlaWdodDogMS41ZW07CglkaXNwbGF5OiBibG9jazsKCXRleHQtYWxpZ246IGxlZnQ7CglvdmVyZmxvdzogaGlkZGVuOwoJdHJhbnNpdGlvbjphbGwgZWFzZSAwLjJzOwoJLW1vei10cmFuc2l0aW9uOmFsbCBlYXNlIDAuMnM7Cgktd2Via2l0LXRyYW5zaXRpb246YWxsIGVhc2UgMC4yczsKfQojcmlzRmlsIHRyIHRkIGEuY2F0ZWdvcnlfaXRlbW5hbWVsaW5rOmhvdmVyIHsKLyoJYmFja2dyb3VuZC1jb2xvcjpyZ2JhKDI1NSw4Nyw5MCwwLjg1KTsKCWNvbG9yOiNGRkZGRkY7ICovCn0KOnJvb3QgI3Jpc0ZpbCB0ciB0ZCBhLmNhdGVnb3J5X2l0ZW1uYW1lbGluayB7CgloZWlnaHQ6IDIuMGVtOwp9CnNwYW4uY2F0ZWdvcnlfaXRlbXByaWNlLCBzcGFuLmNhdGVnb3J5X2l0ZW10YXhwb3N0YWdlIHsKCWZvbnQtc2l6ZTogMTBweDsKCWZvbnQtZmFtaWx5OiAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAi44Oh44Kk44Oq44KqIiwgTWVpcnlvLCBPc2FrYSwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsIHNhbnMtc2VyaWY7Cglmb250LXdlaWdodDogYm9sZDsKCWxpbmUtaGVpZ2h0OiAxLjRlbTsKCWNvbG9yOiAjQzAwOwoJcGFkZGluZzogMTVweCAwIDAgMDsKfQpzcGFuLmJvdHRvbSwgc3Bhbi5pbnZlbnRvcnlfdGl0bGUgewoJZm9udC1zaXplOiAxM3B4OwoJZm9udC1mYW1pbHk6ICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICLjg6HjgqTjg6rjgqoiLCBNZWlyeW8sIE9zYWthLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgc2Fucy1zZXJpZjsKCWxpbmUtaGVpZ2h0OiAxLjVlbTsKCWNvbG9yOiAjQzAwOwoJcGFkZGluZzogMTBweCAwIDAgMDsKfQpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7Cglmb250LXNpemU6IDEwcHg7Cglmb250LWZhbWlseTogIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIuODoeOCpOODquOCqiIsIE1laXJ5bywgT3Nha2EsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCBzYW5zLXNlcmlmOwoJZm9udC13ZWlnaHQ6IGJvbGQ7CgoJbGluZS1oZWlnaHQ6IDEuNWVtOwoJY29sb3I6ICMwMDA7CglwYWRkaW5nOiAxMHB4IDAgMCAwOwp9CiNyaXNGaWwgdGFibGUgdGJvZHkgdHIgdGQgYnIgewoJZGlzcGxheTogbm9uZTsKfQojcmlzRmlsIHRhYmxlIHRib2R5IHRyIHRkIHsKCWJhY2tncm91bmQ6IHVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9yaXZlcmFsbC9jb21tb24vaW1nL2l0ZW1fc3RyaXBlLmdpZikgbGVmdCBib3R0b20gbm8tcmVwZWF0Owp9CiNyaXNGaWwgdGFibGUgdGJvZHkgdHIgdGQ6Zmlyc3QtY2hpbGQgewoJYmFja2dyb3VuZDogbm9uZTsKfQojcmlzRmlsIHRhYmxlIHRib2R5IHRyIHRkIGEgaW1nIHsKCW1hcmdpbjogNTBweCAwIDAgMDsKCXRyYW5zaXRpb246MC41cyBjdWJpYy1iZXppZXIoMC4xNzUsIDAuODg1LCAwLjMyLCAxLjI3NSk7CgktbW96LXRyYW5zaXRpb246MC41cyBjdWJpYy1iZXppZXIoMC4xNzUsIDAuODg1LCAwLjMyLCAxLjI3NSk7Cgktd2Via2l0LXRyYW5zaXRpb246MC41cyBjdWJpYy1iZXppZXIoMC4xNzUsIDAuODg1LCAwLjMyLCAxLjI3NSk7Cn0KCiNyaXNGaWwgdGFibGUgdGJvZHkgdHIgdGQgYSBpbWc6aG92ZXIgewoJdHJhbnNmb3JtOnNjYWxlKDEuMiwxLjIpOwoJLW1vei10cmFuc2Zvcm06c2NhbGUoMS4yLDEuMik7Cgktd2Via2l0LXRyYW5zZm9ybTpzY2FsZSgxLjIsMS4yKTt9CgojcmlzRmlsIHRhYmxlIHRib2R5IHRyIHRkIHNwYW4uY2F0ZWdvcnlfaXRlbXByaWNlIHsKCS8qIGJhY2tncm91bmQ6ICM4ZjhkOGY7ICovCgliYWNrZ3JvdW5kOiAjZmZmZmZmOwoJbGV0dGVyLXNwYWNpbmc6IDEuNXB4OwoJLyogY29sb3I6ICNGRkZGRkY7ICovCgljb2xvcjogI0ZGMDAwMDsKCS8qZGlzcGxheTogYmxvY2s7Ki8KCWZvbnQtc2l6ZTogMTVweDsKCWZvbnQtd2VpZ2h0OiBib2xkOwoJbWFyZ2luLWJvdHRvbTogMXB4OwoJbWFyZ2luLXRvcDogNXB4OwoJcGFkZGluZzogM3B4IDA7Cgl3aWR0aDogMTgwcHg7Cgp9CiNyaXNGaWwgdGFibGUgdGJvZHkgdHIgdGQgc3Bhbi5ub3QgewoJZm9udC1mYW1pbHk6ICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICLjg6HjgqTjg6rjgqoiLCBNZWlyeW8sIE9zYWthLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgc2Fucy1zZXJpZjsKZm9udC1zaXplOiAxMXB4Owp9CiNyaXNGaWwgdGFibGUgdGJvZHkgdHIgdGQgc3Bhbi5jYXRlZ29yeV9pdGVtdGF4cG9zdGFnZSB7Cgljb2xvcjogI2E5YTZhNTsKCWZvbnQtc2l6ZTogMTBweDsKCWhlaWdodDogMjBweDsKfQojcmlzRmlsIHRhYmxlIHRib2R5IHRyIHRkIGRpdi5yaXNmQ2xmeCB7Cglmb250LXNpemU6IDEwcHg7Cn0KCmE6aG92ZXIgaW1newoJZmlsdGVyOiBhbHBoYShvcGFjaXR5PTgwKTsKCS13ZWJraXQtb3BhY2l0eTowLjg7CgktbW96LW9wYWNpdHk6IDAuODA7CglvcGFjaXR5OiAwLjgwOwoJYm9yZGVyOiAwOwoKfQppbWcgewoJYm9yZGVyOiAwOwp9CgovKgouaXRlbV9uYW1lOmJlZm9yZSB7CmNvbnRlbnQ6ICLimIXpgLHmnKvpmZDlrprjg5Djg7zjgrLjg7PimIUiOwpjb2xvcjogI2ZmMDAwMDsKCn0qLwoKCi5jYXRjaF9jb3B5IHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgouY2F0Y2hfY29weTpiZWZvcmUgewpjb250ZW50OiAi44CQ5qW95aSp5pyA5a6J5YCk44Gr5oyR5oim5Lit44CRIjsKY29sb3I6ICNmZjAwMDA7Cn0KCi5jYXRjaF9jb3B5OmFmdGVyIHsvKiDjgq3jg6Pjg4Pjg4HjgrPjg5Tjg7zlvoxTT03jg5Djg4rjg7wKY29udGVudDogdXJsKGh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3JpdmVyYWxsL2luZGV4X2ZpbGVzL2ltZy8yMDE0MDNfZmFzaGlvbmdvb2RzX21vYmlsZTAxLmdpZik7Ki8KfQoKLyog6Zui6ISx6Ziy5q2i44CAKi8KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjUwcHg7CglsZWZ0OjMwcHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4uY2h1bW9rdVdvcmQgewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdod