39-76415,aHR0cDovL3RzaG9wLnIxMHMuanAvZml0aG91c2UvY2FiaW5ldC8wNDM4NTMxMi82ODQwMDcyOTg4MDEuanBnP2ZpdGluPTcwMDo3MDA=,NDQwNjQuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44OJ44Or44OB44Kn44Ki44Oz44OJ44Ks44OD44OQ44O844OK44CQRE9MQ0UmR0FCQkFOQeOAkeiyoeW4gyDplbfosqHluIMgQlAxNjcyQVAzNTDjgIBEQVVQSElORei/t+W9qeODqeOCpuODs+ODiemVt+iyoeW4gyDjg6Hjg7Pjgrog44Kr44Oi44OV44Op,5paw5ZOBL+mVt+iyoeW4gy/jg4njg6vjg4HjgqcmYW1wO+OCrOODg+ODkOODvOODii/jg6Hjg7Pjgrov,PFRBQkxFIFdJRFRIPSI0MzAiIGJnY29sb3I9IiNjMGMwYzAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjUiIGNlbGxzcGFjaW5nPSIxIiBzdHlsZT0iZm9udC1zaXplOjEzcHg7Y29sb3I6IzAwMDAwMDtsZXR0ZXItc3BhY2luZzowcHg7dGFibGUtbGF5b3V0OmluaGVyaXQ7d2lkdGg6NDMwIj4KPFRCT0RZPgo8VFIgYmdjb2xvcj0iI0ZGQ0NDQyI+CjxURD48U1BBTiBjbGFzcz1kPjxmb250IGZhY2U9IlZlcmRhbmEiPkNPTU1FTlQ8L2ZvbnQ+PC9TUEFOPjwvVEQ+CjwvVFI+CjxUUiBiZ0NvbG9yPSNmZmZmZmY+CjxURD4K44Kk44K/44Oq44Ki44Gu5Luj6KGo55qE44OV44Kh44OD44K344On44Oz44OW44Op44Oz44OJ4piFIAo8YnI+CuOCr+ODvOODqybjg6Ljg4Djg7Pjgarjg4fjgrbjgqTjg7PjgYzprYXlipvnmoTjgarplbfosqHluIPjgafjgZnjgII8YnI+CuWCt+OChOaxmuOCjOOBq+W8t+OBhOWei+aKvOOBl+ODrOOCtuODvOe0oOadkOOAguS9v+OBhOOChOOBmeOBj+WuieW/g+OBquODqeOCpuODs+ODieODleOCoeOCueODiuODvOOCv+OCpOODl+OBp+OBmeOAggo8L1REPgo8L1RSPgo8L1RCT0RZPgo8L1RBQkxFPgo8QlI+CjxUQUJMRSBXSURUSD0iNDMwIiBiZ2NvbG9yPSIjYzBjMGMwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMSIgc3R5bGU9ImZvbnQtc2l6ZToxM3B4O2NvbG9yOiMwMDAwMDA7bGV0dGVyLXNwYWNpbmc6MHB4O3RhYmxlLWxheW91dDppbmhlcml0O3dpZHRoOjQzMCI+CjxUQk9EWT4KPFRSIGJnY29sb3I9IiNGRkNDQ0MiPgo8VEQgY29sc3Bhbj0iMiI+PGZvbnQgZmFjZT0iVmVyZGFuYSI+REVUQUlMPC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBiZ2NvbG9yPSIjRkZFNEUxIiB2YWxpZ249InRvcCI+44K144Kk44K6PC9URD4KPFREIGJnQ29sb3I9I2ZmZmZmZj7jgr/jg4bntIQxMDBtbeOAgOODqOOCs+e0hDE5MG1tPC9URD4KPC9UUj4KPFRSPgo8VEQgYmdjb2xvcj0iI0ZGRTRFMSIgdmFsaWduPSJ0b3AiPue0oOadkDwvVEQ+CjxURCBiZ0NvbG9yPSNmZmZmZmY+44Os44K244O8PC9URD4KPC9UUj4KPFRSPgo8VEQgYmdjb2xvcj0iI0ZGRTRFMSIgdmFsaWduPSJ0b3AiPuS7leanmDwvVEQ+CjxURCBiZ0NvbG9yPSNmZmZmZmY+5pyt5YWl44KMw5cz44CA5bCP6Yqt5YWl44KMw5cx44CA44Kr44O844OJ5YWl44KMw5cxMjwvVEQ+CjwvVFI+CjxUUj4KPFREIGJnY29sb3I9IiNGRkU0RTEiIHZhbGlnbj0idG9wIj7ku5jlsZ7lk4E8L1REPgo8VEQgYmdDb2xvcj0jZmZmZmZmPueusTwvVEQ+CjwvVFI+CjwvVEJPRFk+CjwvVEFCTEU+CjxCUj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnNwYW4uaXRlbV9uYW1lIHsKZGlzcGxheTpibG9jazsKbWFyZ2luOjA7CndpZHRoOjQwMHB4Oy8q5ZWG5ZOB5ZCN44Gu44Ko44Oq44Ki44Gu5bmF44KS5oyH5a6aKi8KbGluZS1oZWlnaHQ6MTMwJTsvKuihjOmWk+OCkuepuuOBkeOCi+aMh+WumiovCnBhZGRpbmc6IDRweCAwcHggNHB4IDVweDsvKuS9meeZveOBruiqv+aVtCovCmJvcmRlci1sZWZ0OiBzb2xpZCA1cHggI0YwODA4MDsvKuWVhuWTgeWQjeOBruW3puWBtOOBq+i1pOOBhOe3muOCkuW8leOBjyovCmJvcmRlci1ib3R0b206IGRvdHRlZCAxcHggIzk5OTsvKuWVhuWTgeWQjeOBruS4i+OBq+OCsOODrOODvOOBrueCuee3miovCn0KCnNwYW4uY2F0Y2hfY29weSB7CmRpc3BsYXk6YmxvY2s7CnBhZGRpbmc6IDRweCAwcHggNHB4IDBweDsKZm9udC1zaXplOjEycHg7CndpZHRoOjQwMHB4Owp9Cgp0ZC5zZHRleHQgYSB7CmNvbG9yOiM2NjY2NjY7CmZvbnQtc2l6ZToxMXB4Owp9CgpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7IGNvbG9yOiAjMDAwMDAwOyBmb250LXNpemU6IDgwJTt9CnRkLmludmVudG9yeV9jaG9pY2VfbmFtZSB7IGJhY2tncm91bmQtY29sb3I6ICNGRkNDQ0M7fQp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTBweDtjb2xvcjojNjY2NjY2O30KdGQuaW52ZW50b3J5e3dvcmQtd3JhcDpicmVhay13b3JkO3dpZHRoOjQwcHg7fQoKLS0+CgovKioq44CM5YCL5pWw44CN6YOo5YiGKioqLwppbnB1dCN1bml0c3sKYmFja2dyb3VuZDogbm9uZSAhaW1wb3J0YW50Owpib3JkZXI6IHNvbGlkIDFweCAjMDAwOwp3aWR0aDogMzBweDsKaGVpZ2h0OiAzMHB4OwpjdXJzb3I6IGF1dG87CnRleHQtaW5kZW50OiAwcHg7Cm92ZXJmbG93OiBoaWRkZW47CnRleHQtYWxpZ246Y2VudGVyOwp9CgovKuOCteOCpOOCuiovCi5pbnZlbnRvcnkgaW5wdXQgewpiYWNrZ3JvdW5kOiBub25lICFpbXBvcnRhbnQ7CnRleHQtaW5kZW50OiAwcHg7CndpZHRoOiAxNXB4OwpoZWlnaHQ6IDE1cHg7Cm1hcmdpbjo3cHggMDsKfSAKLyoqKuOBiuawl+OBq+WFpeOCiuWVhuWTgSoqKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewp3aWR0aDogMzUwcHggIWltcG9ydGFudDsKaGVpZ2h0OiAzMjlweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmctYm90dG9tOiAwcHggIWltcG9ydGFudDsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKICAgIGJhY2tncm91bmQ6IHVybCgiaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZml0aG91c2UvY29udGVudHMvaW1nL29raW5paXJpX2l0ZW0uanBnIikgbm8tcmVwZWF0IHNjcm9sbCAwIDAgcmdiYSgwLCAwLCAwLCAwKSAhaW1wb3J0YW50OwogICAgY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKICAgIGhlaWdodDogMzI5cHggIWltcG9ydGFudDsKICAgIG1hcmdpbjogMCAwIDEwcHggIWltcG9ydGFudDsKICAgIHdpZHRoOiAzNTBweCAhaW1wb3J0YW50Owp9CgovKioq44GK5rCX44Gr5YWl44KK44K344On44OD44OXKioqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIHsKd2lkdGg6IDM1MHB4ICFpbXBvcnRhbnQ7CmhlaWdodDogNTBweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmctbGVmdDogMHB4ICFpbXBvcnRhbnQ7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6IDM1MHB4ICFpbXBvcnRhbnQ7CmhlaWdodDogNTBweCAhaW1wb3J0YW50OwptYXJnaW4tcmlnaHQ6IDBweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ZpdGhvdXNlL2NvbnRlbnRzL2ltZy9va2luaWlyaV9zaG9wMS5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKfQovKioq44CM5qW95aSp5qSc57Si5LiL6YOo5YiG44CNKioqLwpkaXYjSGVhZGVyS2V5d29yZCB7Cglwb3NpdGlvbjphYnNvbHV0ZTsKCXRvcDo1MHB4Oy8q5LiA55Wq5LiK44GL44KJ44Gu5L2N572uKi8KCWxlZnQ6MzBweDsvKuW3puerr+OBi+OCieOBruS9jee9riovCn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJcGFkZGluZzoycHggNXB4Owp9CgpkaXYjSGVhZGVyS2V5d29yZCBhIHsKCWNvbG9yOiMwMDQ0Q0M7Cn0KI1BhZ2UgI01haW5UaXRsZSB7CgltYXJnaW4tdG9wOiAxMHB4OwoJd2lkdGg6IDcwMHB4OwogICAgICAgIGhlaWdodDogMzAwcHg7Cglib3JkZXI6ICNERkM0OTEgMXB4IHNvbGlkOwoJYmFja2dyb3VuZC1pbWFnZTogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpdGhvdXNlL2NhYmluZXQvMDQ2NTEyNjUvYmFja2ltZzIuanBnKTsKCWJhY2tncm91bmQtcG9zaXRpb246IHRvcDsKCWJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQ7Cn0KI1BhZ2UgI01haW5UaXRsZSAuTWFpbkltZyB7CgltYXJnaW46IDBweDsKCWJvcmRlcjogMHB4OyAKCXBhZGRpbmc6IDBweDsgCglmb250LXNpemU6IDBweDsKCXdpZHRoOiA0MDBweDsKICAgICAgICBoZWlnaHQ6MzAwcHg7CglmbG9hdDogbGVmdDsKfQojUGFnZSAjTWFpblRpdGxlIC5CcmFuZE5hbWUgewoJdGV4dC1hbGlnbjogY2VudGVyOwoJZm9udC1zaXplOiAxNnB4OwoJZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICAgICAgbWFyZ2luLXRvcDogNjBweDsKCXBhZGRpbmctdG9wOiAyMHB4OwogICAgICAgIHBhZGRpbmctbGVmdDogMTVweDsKCX0KI1BhZ2UgI01haW5UaXRsZSAuSXRlbW5hbWUgewoJdGV4dC1hbGlnbjogY2VudGVyOwoJZm9udC1zaXplOiAxNHB4OwoJZm9udC13ZWlnaHQ6IDIwMDsKICAgICAgICBtYXJnaW4tdG9wOiAyMHB4OwoJcGFkZGluZy1sZWZ0OiAxNXB4Owp9Cgo8L3N0eWxlPgoKPGRpdj48L2Rpdj4KCjx0YWJsZSBib3JkZXI9IjAiPgo8dHI+Cjx0ZD48SW1nIFNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZml0aG91c2UvY2FiaW5ldC8wMzQzOTkxNS9pbWc1OTIwOTE5OC5qcGcid2lkdGg9IjY1MCIgaGVpZ2h0PSIxMTAwIj48L3RkPgo8L3RyPgo8L3RhYmxlPgo8dGFibGUgYm9yZGVyPSIwIiBpZD0iYnJhbmRCbnIiPgo8L3RhYmxlPgoKPGJyPgoKPGRpdiBzdHlsZT0iYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZml0aG91c2UvY2FiaW5ldC8wNTM0OTQwNi9nb29kYV9iZy5qcGcpIG5vLXJlcGVhdDsgd2lkdGg6NzcwcHg7IGhlaWdodDoxMjAwcHg7Ij4KCjxpbWcgc3JjPSJodHRwOi8vZXZlbnQucmFrdXRlbi5jby5qcC9nb29kYS9ibi8yMDEzMTAxNS8yMDBfMjYwX3QuanBnIiBhbHQ9IkdPT0RBIiB3aWR0aD0iMTgwIiBib3JkZXI9IjAiPgoKPHRhYmxlIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgc3R5bGU9ImZvbnQtc2l6ZTogMTVweDsgbWFyZ2luLXRvcDogNzZweDsgY29sb3I6ICM3MDIwMTc7Ij4KPHRyIHZhbGlnbj0idG9wIj4KPHRkIHdpZHRoPSIyMCI+Jm5ic3A7IDwvdGQ+Cjx0ZCB3aWR0aD0iMjMwIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpdGhvdXNlL2NhYmluZXQvMDUzNDk0MDYvZ29vZGFfdGh1bWIwMS5qcGciIHN0eWxlPSJtYXJnaW4tYm90dG9tOiAxMHB4OyIgLz48YnIgLz5UaWZmYW55JmFtcDsgQ28uPGJyIC8+CuODgOOCpOODpOODouODs+ODieODkOOCpOOCtuODvOODiTxiciAvPgrjg5rjg7Pjg4Djg7Pjg4gKPC90ZD4KPHRkIHdpZHRoPSIyMCI+Jm5ic3A7IDwvdGQ+Cjx0ZCB3aWR0aD0iMjMwIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpdGhvdXNlL2NhYmluZXQvMDUzNDk0MDYvZ29vZGFfdGh1bWIwMmEuanBnIiBzdHlsZT0ibWFyZ2luLWJvdHRvbTogMTBweDsiIC8+PGJyIC8+VGlmZmFueSAmYW1wOyBDby48YnIgLz4K44Oa44Oz44OA44Oz44OIIDLjg4/jg7zjg4jjgr/jgrA8YnIgLz4K44OW44Or44O844Ko44OK44Oh44OrCjwvdGQ+Cjx0ZCB3aWR0aD0iMjAiPiZuYnNwOyA8L3RkPgo8dGQgd2lkdGg9IjIzMCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9maXRob3VzZS9jYWJpbmV0LzA1MzQ5NDA2L2dvb2RhX3RodW1iMDNhLmpwZyIgc3R5bGU9Im1hcmdpbi1ib3R0b206IDEwcHg7IiAvPjxiciAvPlRpZmZhbnkgJmFtcDsgQ28uPGJyIC8+CuOCq+ODqeODvOODkOOCpOOCtuODpOODvOODiTxiciAvPgrjgqLjgq/jgqLjg57jg6rjg7MKPC90ZD4KPHRkIHdpZHRoPSIyMCI+Jm5ic3A7IDwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGNvbHNwYW49IjciIGhlaWdodD0iMTAiPjwvdGQ+CjwvdHI+Cjx0ciB2YWxpZ249InRvcCI+Cjx0ZCB3aWR0aD0iMjAiPiZuYnNwOyA8L3RkPgo8dGQgd2lkdGg9IjIzMCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9maXRob3VzZS9jYWJpbmV0LzA1MzQ5NDA2L2dvb2RhX3RodW1iMDRhLmpwZyIgc3R5bGU9Im1hcmdpbi1ib3R0b206IDEwcHg7IiAvPjxiciAvPlRpZmZhbnkgJmFtcDsgQ28uPGJyIC8+CuODqeODk+ODs+OCsOODj+ODvOODiDxiciAvPgrjg5/jg4vjg5rjg7Pjg4Djg7Pjg4gKPC90ZD4KPHRkIHdpZHRoPSIyMCI+Jm5ic3A7IDwvdGQ+Cjx0ZCB3aWR0aD0iMjMwIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpdGhvdXNlL2NhYmluZXQvMDUzNDk0MDYvZ29vZGFfdGh1bWIwNWEuanBnIiBzdHlsZT0ibWFyZ2luLWJvdHRvbTogMTBweDsiIC8+PGJyIC8+VGlmZmFueSAmYW1wOyBDby48YnIgLz4K44Kq44O844OX44Oz44OP44O844OIPGJyIC8+CuODmuODs+ODgOODs+ODiG1pbmkKPHRkIHdpZHRoPSIyMCI+Jm5ic3A7IDwvdGQ+Cjx0ZCB3aWR0aD0iMjMwIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZpdGhvdXNlL2NhYmluZXQvMDUzNDk0MDYvZ29vZGFfdGh1bWIwNmEuanBnIiBzdHlsZT0ibWFyZ2luLWJvdHRvbTogMTBweDsiIC8+PGJyIC8+VGlmZmFueSAmYW1wOyBDby48YnIgLz4K44ON44OD44Kv44Os44K544CMUlVCRURP44CNPGJyIC8+CjE4MzfjgqTjg7Pjgr/jg7zjg63jg4Pjgq3jg7PjgrAKPC90ZD4KPHRkIHdpZHRoPSIyMCI+Jm5ic3A7IDwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8L2Rpdj4KCjxicj4KCjwhLS1Hb1FTeXN0ZW3jg6njg7Pjgq3jg7PjgrDoh6rli5Xmm7TmlrDjg4Tjg7zjg6vjg6/jgqTjg4ktLT4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI2NTAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPHRyPgo8dGQ+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNjQ1IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0iYm90dG9tIiBiZ2NvbG9yPSIjY2NjY2NjIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZml0aG91c2UvZ29xc3lzdGVtLzYwMHJhbmtpbmd0aXRlbDAxLmdpZiIgd2lkdGg9IjY0NSIgLz48L3RkPgo8L3RyPgo8L3RhYmxlPgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjYzOCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNDQ0NDQ0MiIHN0eWxlPSJib3JkZXItbGVmdDpzb2xpZDtib3JkZXItbGVmdC13aWR0aDoxcHg7Ym9yZGVyLXJpZ2h0OnNvbGlkO2JvcmRlci1yaWdodC13aWR0aDoxcHg7Ym9yZGVyLWJvdHRvbTpzb2xpZDtib3JkZXItYm90dG9tLXdpZHRoOjFweDtib3JkZXItY29sb3I6I0NDQ0NDQzsiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPGRpdiBjbGFzcz0iaWZybS1jb250YWluZXIiIHN0eWxlPSJ3aWR0aDo2MzhweDtoZWlnaHQ6NDYwcHg7b3ZlcmZsb3c6YXV0bzstd2Via2l0LW92ZXJmbG93LXNjcm9sbGluZzp0b3VjaDsiPgoKPC9kaXY+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGFsaWduPSJyaWdodCIgYmdjb2xvcj0iI0ZGRkZGRiIgc3R5bGU9InBhZGRpbmc6MnB4OyI+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwhLS1Hb1FTeXN0ZW3jg6njg7Pjgq3jg7PjgrDoh6rli5Xmm7TmlrDjg4Tjg7zjg6vjg6/jgqTjg4ktLT4=,44OJ44Or44OB44Kn44Ki44Oz44OJ44Ks44OD44OQ44O844OK44CQRE9MQ0UmYW1wO0dBQkJBTkHjgJHosqHluIMg6ZW36LKh5biDIEJQMTY3MkFQMzUw44CAREFVUEhJTkXov7flvanjg6njgqbjg7Pjg4nplbfosqHluIMg44Oh44Oz44K6IOOCq+ODouODleODqe+8mkZJVCBIT1VTRQ==,44OJ44Or44OB44Kn44Ki44Oz44OJ44Ks44OD44OQ44O844OK44CQRE9MQ0UmYW1wO0dBQkJBTkHjgJHosqHluIMg6ZW36LKh5biDIEJQMTY3MkFQMzUw44CAREFVUEhJTkXov7flvanjg6njgqbjg7Pjg4nplbfosqHluIMg44Oh44Oz44K6IOOCq+ODouODleODqQ==,5paw5ZOBL+mVt+iyoeW4gy/jg4njg6vjg4HjgqcmYW1wO+OCrOODg+ODkOODvOODii/jg6Hjg7Pjgrov44CC44OJ44Or44OB44Kn44Ki44Oz44OJ44Ks44OD44OQ44O844OK44CQRE9MQ0UmYW1wO0dBQkJBTkHjgJHosqHluIMg6ZW36LKh5biDIEJQMTY3MkFQMzUw44CAREFVUEhJTkXov7flvanjg6njgqbjg7Pjg4nplbfosqHluIMg44Oh44Oz44K6IOOCq+ODouODleODqQ==[rn]
