39-76417,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMi80MDBfYWxiYV9zZXJlbm8wNC5qcGc/Zml0aW49NzAwOjcwMA==,MjMzMjguMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQRlJVVFRJ44CR44Gy44Go44KB5oOa44KM57aa5Ye64pmqIOawtOW9qeeUu+OBruOCiOOBhuOBquODrOOCtuODvOOBp+S7leeri+OBpuOCi0FMQkEgU2VyZW5v77yI44Ki44Or44OQIOOCu+ODrOODvOODju+8ieOAgOmVt+iyoeW4g+OAgOiKseafhOOAgOODleODq+ODg+ODhuOCow==,6ZW36LKh5biDIOiKseafhCBGUlVUVEkgREkgQk9TQ08g44OV44Or44OD44OG44Kj,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KaDF7bWFyZ2luOjA7d2lkdGg6ODAwcHg7dGV4dC1hbGlnbjpsZWZ0O2NvbG9yOiM2NjY7Zm9udC1zaXplOjEycHg7Zm9udC13ZWlnaHQ6bm9ybWFsO30KPC9zdHlsZT4KPGgxPgrjgJBGUlVUVEkgREkgQk9TQ08g44OV44Or44OD44OG44KjIOODh+OCoyDjg5zjgrnjgrPjgJHosqHluIMgQUxCQSBTZXJlbm/vvIjjgqLjg6vjg5Ag44K744Os44O844OO77yJ772c44CQZXJ1dHVvYyjjgqjjg6vjg4jjgqXjg7zjgq8p6ZmQ5a6a44Ki44Kk44OG44Og44CRCjwvaDE+CgoKCgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KZGl2LlByb0NvbW1lbnREe21hcmdpbi1sZWZ0OjVweDtwYWRkaW5nOjVweDtmb250LWZhbWlseToi44OS44Op44Ku44OO5Li444K0IFBybyBXNCIsIkhpcmFnaW5vIE1hcnUgR290aGljIFBybyIsIuODoeOCpOODquOCqiIsTWVpcnlvLCJMdWNpZGEgR3JhbmRlIixBcmlhbCxIZWx2ZXRpY2Esc2Fucy1zZXJpZiA7Zm9udC1zaXplOjE2cHg7dGV4dC1hbGlnbjpsZWZ0IWltcG9ydGFudDt9CnNwYW4uQ29tUmVkTER7Zm9udC1zaXplOjE2cHg7Zm9udC13ZWlnaHQ6Ym9sZDtjb2xvcjojREMxNDNDO30Kc3Bhbi5Db21LTXtmb250LXNpemU6MTRweDtmb250LXdlaWdodDpub3JtYWw7Y29sb3I6IzMzMzt9CnNwYW4uQ29tTGluZXt0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lO30KCi5hdXRvLXN0eWxlMSB7CnRleHQtYWxpZ246IGNlbnRlcjsKfQoKPC9zdHlsZT4KPGRpdiBjbGFzcz0iUHJvQ29tbWVudEQiPiA8c3BhbiBjbGFzcz0iQ29tUmVkTEQiPiAKICA8dGFibGUgd2lkdGg9Ijg1MCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNGRkNDQ0MiIGJvcmRlcmNvbG9yPSIjQ0NDQ0NDIiBjbGFzcz0idW5uYW1lZDEiIHN0eWxlPSJoZWlnaHQ6IDEzN3B4Ij4KICAgIDx0cj4gCiAgICAgIDx0ZCBoZWlnaHQ9IjEzMyI+IAogIDx0YWJsZSB3aWR0aD0iODUwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIyMCIgY2VsbHNwYWNpbmc9IjAiIHN0eWxlPSJoZWlnaHQ6IDEzM3B4Ij4KICAgICAgICAgIDx0cj4gCiAgICAgICAgICAgIDx0ZD48ZGl2IGNsYXNzPSJhdXRvLXN0eWxlMSI+IAogICAgICAgICAgICAgICAgPHAgY2xhc3M9ImF1dG8tc3R5bGUxIj48c3BhbiBjbGFzcz0iQ29tUmVkTCI+PGZvbnQgc2l6ZT0iMiI+PGI+Cjxmb250IGNvbG9yPSIjRkYwMDMzIiBzaXplPSI0Ij7il48g5LqI57SE44Kq44O844OA44O85Y+X5LuY5Lit44Gn44GZIOKXjyA8L2ZvbnQ+PC9iPjxicj4KCjxmb250IGNvbG9yPSIjRkYwMDMzIiBzaXplPSIyIj7jgJDkuojntITvvI825pyI5Ye66I2344CR44Kq44O844OA44O85Y+X5LuY6ZaL5aeL44GX44G+44GX44Gf44CC44Gf44Gg44GE44G+44GU5rOo5paH44GE44Gf44Gg44GR44G+44GZ44CCPC9mb250Pjxicj4KCiAgICAgICAgICAgICAgICAgIDxmb250IGNvbG9yPSIjMzMzMzMzIj48YnIgLz4KICAgICAgICAgICAgICAgICAg44Os44K244O86Kq/6YGU44Gu6YO95ZCI5LiK44CB5LiA5bqm44Gr5aSa44GP44GK5L2c44KK44GZ44KL44GT44Go44GM6Zuj44GX44GP44CB44Gf44Gg44GE44G+5Y+X5LuY5Lit44Gu5Ye66I235pel5YiG44KC5pWw44Gr6ZmQ44KK44GM44GU44GW44GE44G+44GZ44Gu44Gn44CBPGJyPuOBiuaApeOBjuOBruaWueOBr+OBiuaXqeOCgeOBq+ODmuODvOOCuOOCkuOBlOimp+OBj+OBoOOBleOBhOOBvuOBm+OAgiAgICAgICA8L2ZvbnQ+PC9mb250Pjwvc3Bhbj48L3A+CiAgICAgICAgICAgICAgPC9kaXY+PC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgPC90YWJsZT48L3RkPgogICAgPC90cj4KICA8L3RhYmxlPgoKICA8L3NwYW4+IDwvZGl2PgoKPGJyPjxicj4KCjxUQUJMRSBXSURUSD04MDAgQk9SREVSPTAgQ0VMTFBBRERJTkc9MCBDRUxMU1BBQ0lORz0wIGJnY29sb3I9IiMwMDAwMDAiPgoKCiAgPFRSPgogICAgCiAgPFREPiA8ZGl2IGFsaWduPSJjZW50ZXIiPgogICAgICA8YnI+PElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvbmV3c19iYW5uZXIwNC5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9MjAwIEFMVD0i546L5qeY44Gu44OW44Op44Oz44OB44Gn6Kmx6aGM44GrIj48YnI+CiAgICAgIDxicj4KICAgIDwvZGl2PjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMi9hbGJhX3NlcmVubzAzXzAxLmpwZyIgV0lEVEg9ODAwIEhFSUdIVD02MDkgQUxUPSJBTEJBIFNlcmVubyjjgqLjg6vjg5Djgrvjg6zjg7zjg44pIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvYWxiYV9zZXJlbm8wMV8wMi5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NjIxIEFMVD0i6L6844KB44KJ44KM44Gf44K544OI44O844Oq44O8Ij48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvYWxiYV9zZXJlbm8wMV8wMy5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NzY2IEFMVD0i44Os44K244O857S55LuLIj48L1REPgo8L1RSPgo8VFI+CiAgICA8VEQ+IDxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAyL2FsYmFfc2VyZW5vMDlfMDQuanBnIiBXSURUSD04MDAgSEVJR0hUPTc5NyBBTFQ9IuODrOOCtuODvOOBqOOBruWHuuS8muOBhOOBr+OCpOOCv+ODquOCouOBpyI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+PElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvYWxiYV9zZXJlbm9fZWdhcmEwMi5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NjAwIEFMVD0i44Gy44Go44Gk44Gy44Go44Gk57W15p+E44GM6YGV44GG6ZmQ5a6a44Ki44Kk44OG44OgIj4KPC9URD4KPC9UUj4KPFRSPgoKCjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMi9hbGJhX3NlcmVubzAxXzA1LmpwZyIgV0lEVEg9ODAwIEhFSUdIVD02ODQgQUxUPSLjgqLjgqTjgrPjg7Pjgqbjgqnjg6zjg4Pjg4hBTEJBIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvYWxiYV9zZXJlbm8wMV8wNi5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9MzA0IEFMVD0i44Ki44Kk44Kz44Oz44Km44Kp44Os44OD44OIQUxCQeOCt+ODquODvOOCuue0ueS7iyI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAyL2FsYmFfc2VyZW5vMDFfMDcuanBnIiBXSURUSD04MDAgSEVJR0hUPTc3NyBBTFQ9IuODh+OCo+ODhuODvOODq+e0ueS7iyI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAyL2FsYmFfc2VyZW5vMDFfMDguanBnIiBXSURUSD04MDAgSEVJR0hUPTQ5MiBBTFQ9IuODh+OCo+ODhuODvOODq+e0ueS7iyI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAyL2FsYmFfc2VyZW5vMDFfMDkuanBnIiBXSURUSD04MDAgSEVJR0hUPTc2NSBBTFQ9IuODh+OCo+ODhuODvOODq+e0ueS7iyI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAyL2FsYmFfc2VyZW5vMDFfMTAuanBnIiBXSURUSD04MDAgSEVJR0hUPTM4MyBBTFQ9IuODluODqeODs+ODiee0ueS7iyI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAyL2FsYmFfc2VyZW5vMDFfMTEuanBnIiBXSURUSD04MDAgSEVJR0hUPTg5MiBBTFQ9IuODh+OCo+ODhuODvOODq+e0ueS7iyI+PC9URD4KPC9UUj4KCiAgPFRSPjxURD48YnI+CiAgICAgIDxicj4KICAgICAgIAogICAgICA8dGFibGUgd2lkdGg9IjgwMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjMDAwMDAwIj4KICAgICAgIDx0cj4gCiAgICAgICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvc2VyZW5vX21lcy5qcGciIHdpZHRoPSI4MDAiIGhlaWdodD0iNTAiPjxicj4KICAgICAgICAgICAgPC90ZD48L3RyPjx0cj4gCiAgICAgICAgICA8dGQ+PGJyPgogICAgICAgICAgICA8dGFibGUgd2lkdGg9IjgwMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjMDAwMDAwIj4KICAgICAgICAgICAgICA8dHI+IAogICAgICAgICAgICAgICAgPHRkIGhlaWdodD0iMTMiIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjMDAwMDAwIj4gCiAgICAgICAgICAgICAgICAgIDxJRlJBTUUgCnNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaGJlc3Bva2UvZnJ1dHRpL2FsYmEvc2VyZW5vX3JldjAxLmh0bSIgCmZyYW1lQm9yZGVyPW5vIHdpZHRoPTg0MCBzY3JvbGxpbmc9eWVzIGhlaWdodD00MDA+PC9JRlJBTUU+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICA8L3RhYmxlPgogICAgICAgICAgICA8YnI+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICAgICA8L3RhYmxlPgoKPC90ZD4KPC90cj4KCjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMi9hbGJhX3NlcmVubzEwXzEyLmpwZyIgV0lEVEg9ODAwIEhFSUdIVD04MTAgQUxUPSLjg4fjg7zjgr8iPjwvVEQ+CjwvVFI+CgoKCjx0cj48dGQ+ICAgICAgICAKCiAgICAgIDxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzLzg1MF9mcnVfd3JhcC5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MzAwIEFMVD0i44Oq44Oc44Oz44Op44OD44OU44Oz44Kw54Sh5paZIj48YnI+PGJyPjxicj4KPC90ZD48L3RyPgoKPFRSPgo8VEQ+Cgo8ZGl2IGFsaWduPSJjZW50ZXIiPgoKPFRBQkxFIFdJRFRIPTgwMCBCT1JERVI9MCBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTAgYmdjb2xvcj0iYmxhY2siPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvc2VyZW5vc2VyaWVzXzAxLmpwZyIgV0lEVEg9MzU1IEhFSUdIVD0yMDAgQUxUPSIiIGJvcmRlcj0iMCI+PC9URD4KPFREPgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2MvMDAwMDAwMDk2NS8iIHRhcmdldD0iX2JsYW5rIj4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvc2VyZW5vc2VyaWVzXzAyLmpwZyIgV0lEVEg9MTczIEhFSUdIVD0yMDAgQUxUPSIiIGJvcmRlcj0iMCI+PC9hPjwvVEQ+CjxURD4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDEwNDQvIiB0YXJnZXQ9Il9ibGFuayI+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL3NlcmVub3Nlcmllc18wMy5qcGciIFdJRFRIPTEyOSBIRUlHSFQ9MjAwIEFMVD0iIiBib3JkZXI9IjAiPjwvYT48L1REPgo8VEQ+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvYy8wMDAwMDAxNTcxLyIgdGFyZ2V0PSJfYmxhbmsiPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9zZXJlbm9zZXJpZXNfMDQuanBnIiBXSURUSD0xNDMgSEVJR0hUPTIwMCBBTFQ9IiIgYm9yZGVyPSIwIj48L2E+PC9URD4KPC9UUj4KPC9UQUJMRT4gPC9kaXY+Cjxicj48YnI+PGJyPgoKPC9URD4KPC9UUj4KPC9UQUJMRT4KPGJyPgoKCgoKCgoKCgoKPGJyPjxicj4KCjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvYy8wMDAwMDAwMjI2LyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgCgpzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvZnJ1X2FsbGJuci5naWYiIHdpZHRoPSI4MDAiIAoKaGVpZ2h0PSI0MCIgYm9yZGVyPSIwIj48L2E+IAoKCgoKCjxpZnJhbWUgaGVpZ2h0PSIxIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hiZXNwb2tlL3Jtay9ybWstc2VyZW5vLXIuaHRtIiBmcmFtZWJvcmRlcj0ibm8iIHdpZHRoPSI1IiBzY3JvbGxpbmc9Im5vIj48L2lmcmFtZT4KCjxicj4KCgoKCjxicj4KCjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9oYmVzcG9rZS9yZXZpZXdfci5odG0iIHdpZHRoPSI4NTAiIGhlaWdodD0iMTAwIgpzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0ibm8iPjwvaWZyYW1lPgoKCgo8YnI+CgoKPGJyPgo8YnI+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KZGl2LlByb0NvbW1lbnREe21hcmdpbi1sZWZ0OjVweDtwYWRkaW5nOjVweDtmb250LWZhbWlseToi44OS44Op44Ku44OO5Li444K0IFBybyBXNCIsIkhpcmFnaW5vIE1hcnUgR290aGljIFBybyIsIuODoeOCpOODquOCqiIsTWVpcnlvLCJMdWNpZGEgR3JhbmRlIixBcmlhbCxIZWx2ZXRpY2Esc2Fucy1zZXJpZiA7Zm9udC1zaXplOjE2cHg7dGV4dC1hbGlnbjpsZWZ0IWltcG9ydGFudDt9CnNwYW4uQ29tUmVkTER7Zm9udC1zaXplOjE2cHg7Zm9udC13ZWlnaHQ6Ym9sZDtjb2xvcjojREMxNDNDO30Kc3Bhbi5Db21LTXtmb250LXNpemU6MTRweDtmb250LXdlaWdodDpub3JtYWw7Y29sb3I6IzMzMzt9CnNwYW4uQ29tTGluZXt0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lO30KCi5hdXRvLXN0eWxlMSB7CnRleHQtYWxpZ246IGNlbnRlcjsKfQoKPC9zdHlsZT4KPGRpdiBjbGFzcz0iUHJvQ29tbWVudEQiPiA8c3BhbiBjbGFzcz0iQ29tUmVkTEQiPiAKICA8dGFibGUgd2lkdGg9Ijg1MCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNGRkNDQ0MiIGJvcmRlcmNvbG9yPSIjQ0NDQ0NDIiBjbGFzcz0idW5uYW1lZDEiIHN0eWxlPSJoZWlnaHQ6IDEzN3B4Ij4KICAgIDx0cj4gCiAgICAgIDx0ZCBoZWlnaHQ9IjEzMyI+IAogIDx0YWJsZSB3aWR0aD0iODUwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIyMCIgY2VsbHNwYWNpbmc9IjAiIHN0eWxlPSJoZWlnaHQ6IDEzM3B4Ij4KICAgICAgICAgIDx0cj4gCiAgICAgICAgICAgIDx0ZD48ZGl2IGNsYXNzPSJhdXRvLXN0eWxlMSI+IAogICAgICAgICAgICAgICAgPHAgY2xhc3M9ImF1dG8tc3R5bGUxIj48c3BhbiBjbGFzcz0iQ29tUmVkTCI+PGZvbnQgc2l6ZT0iMiI+PGI+Cjxmb250IGNvbG9yPSIjRkYwMDMzIiBzaXplPSI0Ij7il48g5LqI57SE44Kq44O844OA44O85Y+X5LuY5Lit44Gn44GZIOKXjyA8L2ZvbnQ+PC9iPjxicj4KCjxmb250IGNvbG9yPSIjRkYwMDMzIiBzaXplPSIyIj7jgJDkuojntITvvI825pyI5Ye66I2344CR44Kq44O844OA44O85Y+X5LuY6ZaL5aeL44GX44G+44GX44Gf44CC44Gf44Gg44GE44G+44GU5rOo5paH44GE44Gf44Gg44GR44G+44GZ44CCPC9mb250Pjxicj4KCiAgICAgICAgICAgICAgICAgIDxmb250IGNvbG9yPSIjMzMzMzMzIj48YnIgLz4KICAgICAgICAgICAgICAgICAg44Os44K244O86Kq/6YGU44Gu6YO95ZCI5LiK44CB5LiA5bqm44Gr5aSa44GP44GK5L2c44KK44GZ44KL44GT44Go44GM6Zuj44GX44GP44CB44Gf44Gg44GE44G+5Y+X5LuY5Lit44Gu5Ye66I235pel5YiG44KC5pWw44Gr6ZmQ44KK44GM44GU44GW44GE44G+44GZ44Gu44Gn44CBPGJyPuOBiuaApeOBjuOBruaWueOBr+OBiuaXqeOCgeOBq+ODmuODvOOCuOOCkuOBlOimp+OBj+OBoOOBleOBhOOBvuOBm+OAgiAgICAgICA8L2ZvbnQ+PC9mb250Pjwvc3Bhbj48L3A+CiAgICAgICAgICAgICAgPC9kaXY+PC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgPC90YWJsZT48L3RkPgogICAgPC90cj4KICA8L3RhYmxlPgoKICA8L3NwYW4+IDwvZGl2PgoKCjxicj4KPGJyPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvdG9wL3RvcDIvcmFrdXRlbmJvdGFuLmpwZyIpICFpbXBvcnRhbnQ7CndpZHRoOjQ2N3B4ICFpbXBvcnRhbnQ7CmhlaWdodDo4NXB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQtcmVwZWF0Om5vLXJlcGVhdDsKYmFja2dyb3VuZC1wb3NpdGlvbjogbGVmdCB0b3AgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4=,44CQRlJVVFRJ44CR44Gy44Go44KB5oOa44KM57aa5Ye64pmqIOawtOW9qeeUu+OBruOCiOOBhuOBquODrOOCtuODvOOBp+S7leeri+OBpuOCi0FMQkEgU2VyZW5v77yI44Ki44Or44OQIOOCu+ODrOODvOODju+8ieOAgOmVt+iyoeW4g+OAgOiKseafhOOAgOODleODq+ODg+ODhuOCo++8mumZkOWumuODkOODg+OCsOOBqOWHuuS8muOBiOOCi+OCqOODq+ODiOOCpeODvOOCrw==,44OP44Oz44OJ44OQ44OD44Kw44OQ44OD44Kw44Oc44K544OI44Oz44OQ44OD44Kw5peF6KGM44OQ44OD44Kw6LKh5biD44Km44Kp44Os44OD44OI6Z2p5bCP54mp55qH5a6k5b6h55So6YGU6ICB6IiX6ZmQ5a6a5ZOB44K344On44OR44O844Or5bGx55Sw5bmz5a6J5aCCQVRBT+OCouOCv+OCqlBJQ0FSREZSVVRUSeODleODq+ODg+ODhuOCo+ODreODmeODq+OCv+ODh+OCo+OCq+ODoeODquODvOODjk9UQU5JUllVSknlpKfosLfjg6rjg6XjgqbjgrjjgJBGUlVUVEnjgJHjgbLjgajjgoHmg5rjgozntprlh7rimaog5rC05b2p55S744Gu44KI44GG44Gq44Os44K244O844Gn5LuV56uL44Gm44KLQUxCQSBTZXJlbm/vvIjjgqLjg6vjg5Ag44K744Os44O844OO77yJ44CA6ZW36LKh5biD44CA6Iqx5p+E44CA44OV44Or44OD44OG44Kj,6ZW36LKh5biDIOiKseafhCBGUlVUVEkgREkgQk9TQ08g44OV44Or44OD44OG44KjIOOAguOAkEZSVVRUSeOAkeOBsuOBqOOCgeaDmuOCjOe2muWHuuKZqiDmsLTlvannlLvjga7jgojjgYbjgarjg6zjgrbjg7zjgafku5Xnq4vjgabjgotBTEJBIFNlcmVub++8iOOCouODq+ODkCDjgrvjg6zjg7zjg47vvInjgIDplbfosqHluIPjgIDoirHmn4TjgIDjg5Xjg6vjg4Pjg4bjgqM=[rn]
