39-76418,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC80MDAvbW9hNDAwXzAzLmpwZz9maXRpbj03MDA6NzAw,MjE2MDAuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ44Ot44OZ44Or44K/44CR5Y+O57SN5Yqb44Gf44Gj44G344KK4peO44Oe44OJ44Oz44OK44KC6a2F5LqG44GX44GfUuODreOCtOOBrumbouOCjOOCieOCjOOBquOBj+OBquOCiyDjgbXjgYvjgbXjgYvjg6zjgrbjg7zplbfosqHluIMgTW9h77yI44Oi44Ki77yJ44Kk44K/44Oq44Ki44Gu6ICB6IiX44OW44Op44Oz44OJUm9iZXJ0YSBkaSBDYW1lcmlub++8iOODreODmeODq+OCvyDjg4fjgqMg44Kr44Oh44Oq44O844OO77yJ44Gud2Vi6ZmQ5a6a44Os44OH44Kj44O844K544Km44Kp44Os44OD44OI,44Kk44K/44Oq44Ki44Gu6ICB6IiX44Ot44OZ44Or44K/44Gud2Vi6ZmQ5a6a44Op44Kk44Oz6ZW36LKh5biD,PHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBhbGlnbj0iY2VudGVyIiBjbGFzcz0idW5uYW1lZDEiPgo8dHI+IAogICAgPHRkIHdpZHRoPSI4MDUiPjx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMjAiPgogICAgICAgIDx0cj4gCgo8cCBhbGlnbj0iY2VudGVyIj48c3BhbiBjbGFzcz0iQ29tUmVkTCI+Cjxmb250IGZhY2U9IuWwj+WhmuOCtOOCt+ODg+OCryBQcm8gQiIgY29sb3I9IiNDQzAwMzMiIHNpemU9IjIiPjxicj4gCuOAjEJBSUxB44CN44Gr5o6y6LyJ44GV44KM44Gf44GT44Go44KC44GC44KK44CBPGJyPgog44Gf44Gg44GE44G+6Z2e5bi444Gr5aSa44GP44Gu44GK5a6i5qeY44GL44KJ44GK5ZWP44GE5ZCI44KP44Gb44KS5Y+X44GR5LuY44GR44Gm44GK44KK44G+44GZ44CCPGJyPjwvZm9udD48L3NwYW4+PC9wPgogICAgICAgICAgCjx0ZD48Zm9udCBjb2xvcj0iI0ZGMDA2NiIgc2l6ZT0iMiI+CuODnuODieODs+ODiuOCguaBi+OBl+OBn+KAnFLigJ3jg57jg7zjgq/jgILjg5Hjg4Pjg4Hjg6/jg7zjgq/jgb/jgZ/jgYTjgarigJxS4oCd44Gu44CB44G144GL44G144GL44Os44K244O86ZW36LKh5biDIE1vYeKZqjxicj48L2ZvbnQ+CjxiPjxmb250IGZhY2U9IuWwj+WhmuOCtOOCt+ODg+OCryBQcm8gQiIgY29sb3I9IiNGRjAwNjYiIHNpemU9IjMiPuKWvOOAgOOBn+OBoOOBhOOBvuOAkOOBlOS6iOe0hOOCquODvOODgOODvOOAkeWPl+S7mOS4reOBp+OBmeOAgO+8nOOAgOmZkOWumuaVsOOBp+OBruWPl+S7mOOBp+OBmeOAgO+8ngo8L2ZvbnQ+PC9iPjxmb250IHNpemU9IjIiPjxicj4KICAgICAgICAgICAgPGJyIC8+CuOBteOBo+OBj+OCiSDigJxS4oCdIOODnuODvOOCr+OBruODreODs+OCsOOCpuOCqeODrOODg+ODiOOAguS4rei6q+OCkuOBjuOCheOBo+OBqOOBpOOCgeOBpuOAgeKAnOOBteOBo+OBj+OCieKAnSDjgoLjgaPjgabpoILjgY3jgZ/jgYTjgqLjgqTjg4bjg6DjgafjgZnjgILogbfkurrjgYwx5pys44Ga44Gk5omL5L2c5qWt44Gn5LuV56uL44Gm44KL44Gf44KB44CB5LiA5bqm44Gr44GK5LuV56uL44Gm44Gn44GN44KL5pys5pWw44Gr6ZmQ44KK44GM44GC44KK44CB6ZmQ5a6a5pWw44Gn44Gu44GU57S55LuL44Go44Gq44KK44G+44GZ44CC44GK44GL44GS5qeY44Gn44GU5aW96KmV6aCC44GE44Gm44GK44KK44GZ44GQ44Gr44GK5bGK44GR5YiG44GM57WC5LqG44GX44Gm44GK44KK44G+44GZ44Gu44Gn44CB44Gf44Gg44GE44G+44GU5LqI57SE44Kq44O844OA44O844Gr44Gm5Y+X5LuY44GX44Gm44GK44KK44G+44GZ44CCPGJyIC8+CgogIDxiciAvPgogIO+8iuOBlOeUqOaEj+WIhueEoeOBj+OBquOCiuasoeesrOOAgeWPl+S7mOe1guS6huOBqOOBleOBm+OBpumgguOBjeOBvuOBmeOAgjxicj4KCjxiciAvPgo8L2ZvbnQ+CiAgICAgICAgICAgICAgICAgIDx0YWJsZSB3aWR0aD0iNzAwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIzIiBjZWxsc3BhY2luZz0iMCIgYWxpZ249ImNlbnRlciI+CiAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIAogICAgICAgICAgIAo8dHI+IAo8dGQgc3R5bGU9IndpZHRoOiAxODdweDsgaGVpZ2h0OiAxNnB4OyI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPuKXjzXmnIgyNeaXpemgg+WHuuiNt+WIhjwvZm9udD48L3RkPgo8dGQgc3R5bGU9ImhlaWdodDogMTZweCI+PHNwYW4gY2xhc3M9IkNvbVJlZEwiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj7jgZTnlKjmhI/mlbDntYLkuobDlzwvZm9udD48L3NwYW4+PC90ZD4KPC90cj4KCjx0cj4gCjx0ZCBzdHlsZT0id2lkdGg6IDE4N3B4OyBoZWlnaHQ6IDE2cHg7Ij48Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+4pePNeaciDMx5pel6aCD5Ye66I235YiGPC9mb250PjwvdGQ+Cjx0ZCBzdHlsZT0iaGVpZ2h0OiAxNnB4Ij48c3BhbiBjbGFzcz0iQ29tUmVkTCI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPuOBlOeUqOaEj+aVsOe1guS6hsOXPC9mb250Pjwvc3Bhbj48L3RkPgo8L3RyPgoKPHRyPiAKPHRkIHN0eWxlPSJ3aWR0aDogMTg3cHg7IGhlaWdodDogMTZweDsiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj7il4825pyIMuaXpemgg+WHuuiNt+WIhjwvZm9udD48L3RkPgo8dGQgc3R5bGU9ImhlaWdodDogMTZweCI+PHNwYW4gY2xhc3M9IkNvbVJlZEwiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj7jgZTnlKjmhI/mlbDntYLkuobDlzwvZm9udD48L3NwYW4+PC90ZD4KPC90cj4KCgo8dHI+Cjx0ZCBzdHlsZT0id2lkdGg6IDE4N3B4OyBoZWlnaHQ6IDE2cHg7Ij48Zm9udCBjb2xvcj0iI0ZGMDA2NiIgc2l6ZT0iMiI+4pePNuaciDnml6XpoIPlh7rojbc8L2ZvbnQ+PC90ZD4KPHRkIHN0eWxlPSJoZWlnaHQ6IDE2cHgiPjxmb250IGNvbG9yPSIjRkYwMDY2IiBzaXplPSIyIj4K44Ot44OD44K944CB44OQ44K/44O844Kk44Ko44Ot44O8IOKGkuOAgOaui+OCiuOCj+OBmuOBi+OBp+OBmeOAgOKWszwvZm9udD48L3RkPgo8L3RyPgoKPHRyPgo8dGQgc3R5bGU9IndpZHRoOiAxODdweDsgaGVpZ2h0OiAxNnB4OyI+PGZvbnQgY29sb3I9IiNGRjAwNjYiIHNpemU9IjIiPuKXjzbmnIgyMeaXpemgg+WHuuiNtzwvZm9udD48L3RkPgo8dGQgc3R5bGU9ImhlaWdodDogMTZweCI+PGZvbnQgY29sb3I9IiNGRjAwNjYiIHNpemU9IjIiPgrjg43jgqTjg5Pjg7wg4oaS44CA5q6L44KK44KP44Ga44GL44Gn44GZ44CA4pazPC9mb250PjwvdGQ+CjwvdHI+CgoKPC90YWJsZT4KICAgICAgICAgICAgICAgICA8L3RkPgogICAgICAgIDwvdHI+CiAgICAgIDwvdGFibGU+CiAgICAgIDx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIxMCIgY2VsbHNwYWNpbmc9IjAiIGJvcmRlcmNvbG9yPSIjQ0NDQ0NDIj4KICAgICAgICA8dHI+IAogICAgICAgICAgCjx0ZCBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPu+8ikdpYWRhIFJvYmVydGEgZGkgQ2FtZXJpbm/jga7llYblk4Hjga/jgIHlhazlvI/lj5bmibHlupfjga7jgb/osqnlo7LjgZfjgabjgYrjgorjgb7jgZnjgILjgb7jgZ/jgIHlubTplpPjgpLpgJrjgZfjgabjgrvjg7zjg6vosqnlo7Ljga/ooYzjgaPjgabjgYrjgorjgb7jgZvjgpPjgII8L2ZvbnQ+PC90ZD4KICAgICAgICA8L3RyPgogICAgICA8L3RhYmxlPjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KCgoKCjxicj4KPGJyPgoKCjxkaXYgYWxpZ249ImNlbnRlciI+Cgo8Zm9udCBjb2xvcj0iI0ZGMDA2NiIgc2l6ZT0iMiI+CuKWvOalveWkqeODrOODh+OCo+ODvOOCueiyoeW4g+ODqeODs+OCreODs+OCsOOAgDxiPjHkvY08L2I+5Y+X6LOe44Ki44Kk44OG44Og44Gn44GZ44CCPC9mb250Pjxicj4KPGltZyBhbHQ9IiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3JvYmVydGEyL2xhbmstbW9hMDQuZ2lmIiBoZWlnaHQ9IjE5NSIgd2lkdGg9IjgwMCI+PGJyPjxicj48L2Rpdj4KCgoKCgo8YnI+Cgo8VEFCTEUgYWxpZ249ImNlbnRlciIgV0lEVEg9ODAwIEJPUkRFUj0wIENFTExQQURESU5HPTAgQ0VMTFNQQUNJTkc9MD4KCgoKCgoKPFRSPjxURD48SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9yb2JlcnRhMi9tb2EtbWFpbjA0LmpwZyI+PC9URD48L1RSPgo8VFI+PFREPjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3JvYmVydGEyL21vYTIwMTRfMDIuanBnIj48L1REPjwvVFI+CjxUUj48VEQ+PElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvcm9iZXJ0YTIvbW9hMjAxNF8wMl8wMy5qcGciIGhlaWdodD0iNzY2IiB3aWR0aD0iODAwIj48L1REPjwvVFI+CjxUUj48VEQ+PElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvcm9iZXJ0YTIvbW9hMjAxNF8wNC5qcGciPjwvVEQ+PC9UUj4KPFRSPjxURD48SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9yb2JlcnRhMi9tb2EyMDE1X3NzXzA1LmpwZyIgaGVpZ2h0PSI3NzgiIHdpZHRoPSI4MDAiPjwvVEQ+PC9UUj4KPFRSPjxURD48YnI+PGJyPjxicj4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvcm9iZXJ0YTIvbW9hLWNvbG9yMjAxNG5fMDEuanBnIj48L1REPjwvVFI+CjxUUj48VEQ+PGJyPjxicj48SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9yb2JlcnRhMi9tb2EtY29sb3IyMDE0bl8wMi5qcGciPjwvVEQ+PC9UUj4KCgoKPCEtLeODouOCoiDjgqrjg6zjg7PjgrjjgZPjgZPjgYvjgoktLT4KPCEtLQo8dHI+PHRkPjxicj48YnI+PGJyPjxicj48ZGl2IGFsaWduPSJjZW50ZXIiPgo8Zm9udCBjb2xvcj0iI2ZmNDUwMCIgc2l6ZT0iNCIgZmFjZT0i5bCP5aGa44K044K344OD44KvIFBybyBCIj48Yj7mnIDmlrDjgqvjg6njg7zjgJBmbG9yYSBvcmFuZ2XvvIjjg5Xjg63jg7zjg6kg44Kq44Os44Oz44K477yJ44CR55m75aC04pmqPGJyPuKWvOKWvOKWvDwvYj48L2ZvbnQ+IDxicj48L2Rpdj48L3RkPjwvdHI+CjxUUj48VEQ+PElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvcm9iZXJ0YTIvbW9hX29yYW5nZTNfMDEuanBnIiBBTFQ9IiI+PC9URD48L1RSPgo8VFI+PFREPjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3JvYmVydGEyL21vYV9vcmFuZ2UzXzAyLmpwZyIgQUxUPSIiPjwvVEQ+PC9UUj4KPFRSPjxURD4KPGJyIC8+CjwvVEQ+PC9UUj4KLS0+CjwhLS3jg6LjgqLjgIDjgqrjg6zjg7PjgrjjgZPjgZPjgb7jgactLT4KCgoKCgo8VFI+PFREPjxicj48YnI+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3JvYmVydGEyL21vYS1jb2xvcjIwMTVieS5qcGciPjwvVEQ+PC9UUj4KCgoKPFRSPjxURD48YnI+PGJyPjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3JvYmVydGEyL21vYS1jb2xvcjIwMTZyb3Nzby5qcGciIGhlaWdodD0iNTAwIiB3aWR0aD0iODAwIj48L1REPjwvVFI+CgoKCgoKCgoKCgoKPC9UQUJMRT4KCgoKCgoKPFRBQkxFIGFsaWduPSJjZW50ZXIiIFdJRFRIPTgwMCBCT1JERVI9MCBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTA+CjxUUj48VEQ+PGJyPjxicj48SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9yb2JlcnRhMi9tb2FfaW5uZXJfMDEuanBnIiBXSURUSD04MDAgSEVJR0hUPTgzMiBBTFQ9IiI+PC9URD48L1RSPgo8VFI+PFREPjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3JvYmVydGEyL21vYV9pbm5lcl8wMi5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NTY4IEFMVD0iIj48YnI+PGJyPjwvVEQ+PC9UUj4KPHRyPjx0ZD48aW1nIGFsdD0iIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvcm9iZXJ0YTIvbW9hX2RldGFpbF9uYXZ5Mi5qcGciIGhlaWdodD0iNDEzIiB3aWR0aD0iODAwIj48YnI+PGJyPjxicj48L3RkPjwvdHI+IAo8dHI+PHRkPjxpbWcgYWx0PSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9yb2JlcnRhL21vYV9jbDMuZ2lmIiBoZWlnaHQ9IjI0MCIgd2lkdGg9IjgwMCI+PC90ZD48L3RyPiAKPHRyPjx0ZCBhbGlnbj0iY2VudGVyIj48YnI+PGJyPjxpbWcgYWx0PSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9yb2JlcnRhMi9yZXYtbW9hMDIuanBnIiBoZWlnaHQ9Ijg1MCIgd2lkdGg9Ijc1MCI+PGJyIC8+Cjxicj48L3RkPjwvdHI+IAo8L1RBQkxFPgoKPGJyPjxicj4KCgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjgwMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hiZXNwb2tlL3JvYmVydGEvbW9hL21vYV9zbGlkZXIxMS5odG0iIHdpZHRoPSI4MjAiIGhlaWdodD0iNTUwIiBzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0ibm8iPjwvaWZyYW1lPiAKPC90ZD48L3RyPjwvdGFibGU+Cgo8YnI+Cjxicj4KCgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjgwMCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPgo8dHI+PHRkIGNvbHNwYW49IjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3JvYmVydGEyL2xlbmVtb2FzZXRfcHVycGxlXzAxLmpwZyIgaGVpZ2h0PSIxNjMiIHdpZHRoPSI4MDAiPjwvdGQ+PC90cj4KPHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9yb2JlcnRhMi9sZW5lbW9hc2V0X3B1cnBsZV8wMi5qcGciIGJvcmRlcj0iMCIgaGVpZ2h0PSIxMzciIHdpZHRoPSIzNTUiPjwvYT48L3RkPgo8dGQ+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDA3OTkvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvcm9iZXJ0YS9sZW5lbW9hc2V0XzAzLmpwZyIgd2lkdGg9IjIyMyIgaGVpZ2h0PSIxMzciIGJvcmRlcj0iMCI+PC9hPjwvdGQ+Cjx0ZD48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2MvMDAwMDAwMDk3NS8iIHRhcmdldD0iX3RvcCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvcm9iZXJ0YS9sZW5lbW9hc2V0XzA0LmpwZyIgd2lkdGg9IjIyMiIgaGVpZ2h0PSIxMzciIGJvcmRlcj0iMCI+PC9hPjwvdGQ+CjwvdHI+PC90YWJsZT4KCjxicj4KCjx0YWJsZSB3aWR0aD0iNjQ5IiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjMDAwMDAwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMTAiPgo8dHIgYmdjb2xvcj0iIzk5OTk5OSI+PHRkIGNvbHNwYW49IjIiPjxiPjxmb250IGNvbG9yPSIjZmZmZmZmIiBzaXplPSI1Ij5zaXplICZhbXA7IHNwZWM8L2ZvbnQ+PC9iPjwvdGQ+PC90cj4KPHRyIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjZmZmZmZmIj48dGQgd2lkdGg9IjEwNCIgaGVpZ2h0PSI0MSI+PGZvbnQgc2l6ZT0iMiI+4pah5LuV5qeYPC9mb250PjwvdGQ+Cjx0ZCBzdHlsZT0id2lkdGg6IDUwNXB4Ij48Zm9udCBzaXplPSIyIj7jgqvjg7zjg4njg53jgrHjg4Pjg4jDlzIzPGJyPuOCs+OCpOODs+ODneOCseODg+ODiMOXMSDvvIjku5XliIfjgormnb/jgYLjgorvvIk8YnI+44OV44Oq44O844Od44Kx44OD44OIw5c3PC9mb250PjwvdGQ+PC90cj4KPHRyIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjZmZmZmZmIj48dGQgaGVpZ2h0PSI4NyI+PGZvbnQgc2l6ZT0iMiI+4pah44K144Kk44K6PC9mb250PjwvdGQ+Cjx0ZCBzdHlsZT0id2lkdGg6IDUwNXB4Ij48Zm9udCBzaXplPSIyIj4g5qiqOue0hDE5Y208YnI+57imOue0hDkuNWNtPGJyPuODnuODgTrntIQzLjVjbTxicj4q44K144Kk44K644Gv5aSW5a+444Gn44GZPC9mb250PjwvdGQ+PC90cj4KPHRyIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjZmZmZmZmIj48dGQ+PGZvbnQgc2l6ZT0iMiI+4pah6YeN44GVPC9mb250PjwvdGQ+Cjx0ZCBzdHlsZT0id2lkdGg6IDUwNXB4Ij48Zm9udCBzaXplPSIyIj7ntIQyMzDvvYc8L2ZvbnQ+PC90ZD48L3RyPgo8dHIgdmFsaWduPSJ0b3AiIGJnY29sb3I9IiNmZmZmZmYiPjx0ZCBzdHlsZT0iaGVpZ2h0OiA1MXB4Ij48Zm9udCBzaXplPSIyIj7ilqHntKDmnZA8L2ZvbnQ+PC90ZD4KPHRkIHN0eWxlPSJoZWlnaHQ6IDUxcHg7IHdpZHRoOiA1MDVweDsiPjxmb250IHNpemU9IjIiPuihqOOAgO+8miDniZvpnak8YnI+Cjxmb250IGNvbG9yPSIjMDA2NmNjIiBzaXplPSIxIj7jgJAgTW9h44Gu44Os44K244O844Gn55+l44Gj44Gm44GE44Gf44Gg44GN44Gf44GE44GT44GoIOOAkTxicj4KTW9h44Gr5L2/55So44GX44Gm44GE44KL44Os44K244O844Gr44Gv57Sg5p2Q44Gu54m55oCn5LiK44CB44OQ44Op5YK344O744K344Ov44O75bCP44GV44Gq6buS44GE54K544KE55m944GE54K544Gq44Gp44GM6KaL44KJ44KM44KL44GT44Go44GM44GU44GW44GE44G+44GZ44CCCuOBk+OCjOOCieOBr+WAi+S9k+OChOmDqOS9jeOBq+OCiOOBo+OBpuePvuOCjOOCi+OAgeS4gOaemuS4gOaemuOBrumdqeOBq+WbuuacieOBruWkqeeEtuOBruihqOaDheOBp+OBmeOAguOBiuaJi+WFg+OBq+WxiuOBhOOBn+mdqeOCkuOAgeS4lueVjOOBqzLjgaTjgajlkIzjgZjjgoLjga7jgYzlrZjlnKjjgZfjgarjgYTjgqrjg7Pjg6rjg7zjg6/jg7Pjga7pnanjgajjgZfjgabjgZTmhJvogrLjgYTjgZ/jgaDjgZHjgozjgbDlubjjgYTjgafjgZnjgII8L2ZvbnQ+PGZvbnQgY29sb3I9IiMwMDMzOTkiPjxicj4KPC9mb250Pjxicj4g5YaF6KOFIO+8miDjg6zjg7zjg6jjg7PjgIHjgq3jg4Pjg4nvvIjlrZDjg6Tjgq7vvIk8L2ZvbnQ+PC90ZD4KPC90cj48L3RhYmxlPgoKPGJyPjxicj48ZGl2IGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3JvYmVydGEvMTMwOTIwcmFwcGluZzIuanBnIj4gCjwvZGl2Pjxicj4KCgoKCjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9oYmVzcG9rZS9yZXZpZXdfci5odG0iIHdpZHRoPSI4NTAiIGhlaWdodD0iMTAwIgpzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0ibm8iPjwvaWZyYW1lPgoKCgoKPGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9IjEiPgrjg63jg5njg6vjgr/jgIDjg63jg5njg6vjgr/jg4fjgqPjgqvjg6Hjg6rjg7zjg47jgIDosqHluIPjgIDjgYrosqHluIPjgIDjg6zjg4fjgqPjg7zjgrnjgIDpnanjgIDjg6zjgrbjg7zjgIDjgqbjgqnjg6zjg4Pjg4jjgIDplbfosqHluIPjgIDml6XmnKzoo73jgIDjgrjjg6Pjg5Hjg7PjgIDjg5fjg6zjgrzjg7Pjg4jjgIDlpbPmgKfjgIDjg57jg4njg7Pjg4rjgIDjgqTjgr/jg6rjgqI8YnI+CuODreODmeODq+OCvyDjg4fjgqMg44Kr44Oh44Oq44O844OO44CAUm9iZXJ0YSBkaSBDYW1lcmlubyDjg5bjg6njg7Pjg4njgIDpgJrosqnjgIDjgqjjg6vjg4jjgqXjg7zjgq/jgIBlcnV0dW9j44CA6LKp5aOyPC9mb250Pgo8YnI+PGJyPgoKCgo8YnI+CgoKCgo8aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaGJlc3Bva2Uvcm1rL3Jtay1yb2JlcnRhLXIuaHRtIndpZHRoPSI1IiBoZWlnaHQ9IjAiCnNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSJubyI+PC9pZnJhbWU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoudW5uYW1lZDEgewpib3JkZXI6IDFweCBkb3R0ZWQgI0ZGNjY2NjsKfQotLT4KPC9zdHlsZT4KCgo8dGFibGUgd2lkdGg9IjM3OCJjZWxscGFkZGluZz0iMTAiIGJvcmRlcmNvbG9yPSIjRkY2NjY2IiBjbGFzcz0idW5uYW1lZDEiPgo8dHI+IAo8dGQgc3R5bGU9IndpZHRoOiAzNzBweCI+CjxwPjxmb250IGNvbG9yPSIjRkYwMDAwIiBzaXplPSIyIj4K44O044Kn44ON44OE44Kj44Ki44Gu6Iq46KGT44Go6Imy5L2/44GE44GM5oGv44Gl44GP44OW44Op44Oz44OJ44O744Ot44OZ44Or44K/44GuPGJyIC8+CndlYumZkOWumuODqeOCpOODsyAKR2lhZGEgUm9iZXJ0YSBkaSBDYW1lcmlubzxiciAvPgo8YnI+PC9mb250PiAKPGZvbnQgY29sb3I9IiNGRjAwMDAiIHNpemU9IjQiIGZhY2U9IuWwj+WhmuOCtOOCt+ODg+OCryBQcm8gQiI+PGI+4pePIOOBn+OBoOOBhOOBvgrvvJzpmZDlrprmlbDjgavjgabvvJ48YnIgLz4K44GU5LqI57SE44Kq44O844OA44O85Y+X5LuY5Lit44Gn44GZPC9iPjwvZm9udD4gPGJyPgo8Zm9udCBjb2xvcj0iI0ZGMDAwMCIgc2l6ZT0iNCIgZmFjZT0i5bCP5aGa44K044K344OD44KvIFBybyBCIj48Yj4KPGJyPjwvYj48L2ZvbnQ+Cgo8Zm9udCBzaXplPSIyIuOAgGNvbG9yPSIjNjY2NjY2Ij7igLsgCuOBk+OBoeOCieOBruWVhuWTgeOBr+OAgeiBt+S6uuOB