jDHjgaQx44Gk5omL5L2c5qWt44Gn44GK5LuV56uL44Gm44GX44Gm44GK44KK44G+44GZ44CC44GK44GL44GS5qeY44Gn44GU5aW96KmV6aCC44GE44Gm44GK44KK44CB44Gf44Gg44GE44G+44GU5LqI57SE44Kq44O844OA44O844Gr44Gm5Y+X5LuY44GX44Gm44GK44KK44G+44GZ44CC44GU55So5oSP5YiG44GM54Sh44GP44Gq44KK5qyh56ys57WC5LqG44Go44GV44Gb44Gm6aCC44GN44G+44GZ44Gf44KB44CB44GK5pep44KB44Gr44GU6Kan6aCC44GR44KM44Gw5bm444GE44Gn44GZ44CCPGJyIC8+CjxiciAvPgo8L2ZvbnQ+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPu+8ikdpYWRhIFJvYmVydGEgZGkgQ2FtZXJpbm/jga7llYblk4Hjga/jgIHlhazlvI/lj5bmibHlupfjga7jgb/osqnlo7LjgZfjgabjgYrjgorjgb7jgZnjgILjgb7jgZ/jgIHlubTplpPjgpLpgJrjgZfjgabjgrvjg7zjg6vosqnlo7Ljga/ooYzjgaPjgabjgYrjgorjgb7jgZvjgpPjgII8L2ZvbnQ+PC9wPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgoKPCEtLQoKCgoKCjx0YWJsZSB3aWR0aD0iMzc4ImNlbGxwYWRkaW5nPSIxMCIgYm9yZGVyY29sb3I9IiNGRjY2NjYiIGNsYXNzPSJ1bm5hbWVkMSI+Cjx0cj4gCjx0ZCBzdHlsZT0id2lkdGg6IDM3MHB4Ij4KPHA+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHNpemU9IjIiPgrjg7Tjgqfjg43jg4TjgqPjgqLjga7oirjooZPjgajoibLkvb/jgYTjgYzmga/jgaXjgY/jg5bjg6njg7Pjg4njg7vjg63jg5njg6vjgr/jga48YnIgLz4Kd2Vi6ZmQ5a6a44Op44Kk44OzIApHaWFkYSBSb2JlcnRhIGRpIENhbWVyaW5vPGJyIC8+Cjxicj48L2ZvbnQ+IAo8Zm9udCBjb2xvcj0iI0ZGMDAwMCIgc2l6ZT0iNCIgZmFjZT0i5bCP5aGa44K044K344OD44KvIFBybyBCIj48Yj7il48g5qyh5Zue44Kq44O844OA44O85Y+X5LuY44GU5oub5b6F44Oh44O844OrPGJyIC8+77yc5YWI552A6aCG44Gr44Gm77ye44GU5biM5pyb5Y+X5LuY5Lit44Gn44GZ4oaT4oaTCjxiciAvPgo8L2I+PC9mb250Pgo8Zm9udCBzaXplPSIyIuOAgGNvbG9yPSIjNjY2NjY2Ij7igLsgCuOBk+OBoeOCieOBruWVhuWTgeOBr+OAgeiBt+S6uuOBjDHjgaQx44Gk5omL5L2c5qWt44Gn44GK5LuV56uL44Gm44GX44Gm44GK44KK44G+44GZ44CC44GU55So5oSP5pWw44Gr6ZmQ44KK44GM44GC44KK44G+44GZ44Gf44KB44CB54Sh44GP44Gq44KK5qyh56ys57WC5LqG44Go44GV44Gb6aCC44GN44G+44GZ44CC5oGQ44KM5YWl44KK44G+44GZ44GM44CB5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44G+44Gb44CCPGJyIC8+CjxiciAvPgo8L2ZvbnQ+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPu+8ikdpYWRhIFJvYmVydGEgZGkgQ2FtZXJpbm/jga7llYblk4Hjga/jgIHlhazlvI/lj5bmibHlupfjga7jgb/osqnlo7LjgZfjgabjgYrjgorjgb7jgZnjgILjgb7jgZ/jgIHlubTplpPjgpLpgJrjgZfjgabjgrvjg7zjg6vosqnlo7Ljga/ooYzjgaPjgabjgYrjgorjgb7jgZvjgpPjgII8L2ZvbnQ+PC9wPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgoKLS0+CgoKPGJyPgo8Zm9udCBzaXplPSIyIj7vvIrplbfosqHluIMgLyDjg6zjg4fjgqPjg7zjgrkgLyDjg6zjgrbjg7zjgIDjgpLjgYrmjqLjgZfjga7mlrnjgbg8YnI+44Kk44K/44Oq44Ki6ICB6IiX44Ot44OZ44Or44K/44OH44Kj44Kr44Oh44Oq44O844OO44GuPGJyPmVydXR1b2PvvIjjgqjjg6vjg4jjgqXjg7zjgq/vvInjgYvjgonnlJ/jgb7jgozjgZ/pmZDlrprjg6njgqTjg7M8L2ZvbnQ+CgoKCjxicj48YnI+PGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvdG9wL3RvcDIvcmFrdXRlbmJvdGFuLmpwZyIpICFpbXBvcnRhbnQ7CndpZHRoOjQ2N3B4ICFpbXBvcnRhbnQ7CmhlaWdodDo4NXB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQtcmVwZWF0Om5vLXJlcGVhdDsKYmFja2dyb3VuZC1wb3NpdGlvbjogbGVmdCB0b3AgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4=,44CQ44Ot44OZ44Or44K/44CR5Y+O57SN5Yqb44Gf44Gj44G344KK4peO44Oe44OJ44Oz44OK44KC6a2F5LqG44GX44GfUuODreOCtOOBrumbouOCjOOCieOCjOOBquOBj+OBquOCiyDjgbXjgYvjgbXjgYvjg6zjgrbjg7zplbfosqHluIMgTW9h77yI44Oi44Ki77yJ44Kk44K/44Oq44Ki44Gu6ICB6IiX44OW44Op44Oz44OJUm9iZXJ0YSBkaSBDYW1lcmlub++8iOODreODmeODq+OCvyDjg4fjgqMg44Kr44Oh44Oq44O844OO77yJ44Gud2Vi6ZmQ5a6a44Os44OH44Kj44O844K544Km44Kp44Os44OD44OI77ya6ZmQ5a6a44OQ44OD44Kw44Go5Ye65Lya44GI44KL44Ko44Or44OI44Kl44O844Kv,44OP44Oz44OJ44OQ44OD44Kw44OQ44OD44Kw44Oc44K544OI44Oz44OQ44OD44Kw5peF6KGM44OQ44OD44Kw6LKh5biD44Km44Kp44Os44OD44OI6Z2p5bCP54mp55qH5a6k5b6h55So6YGU6ICB6IiX6ZmQ5a6a5ZOB44K344On44OR44O844Or5bGx55Sw5bmz5a6J5aCCQVRBT+OCouOCv+OCqlBJQ0FSREZSVVRUSeODleODq+ODg+ODhuOCo+ODreODmeODq+OCv+ODh+OCo+OCq+ODoeODquODvOODjk9UQU5JUllVSknlpKfosLfjg6rjg6XjgqbjgrjjgJDjg63jg5njg6vjgr/jgJHlj47ntI3lipvjgZ/jgaPjgbfjgoril47jg57jg4njg7Pjg4rjgoLprYXkuobjgZfjgZ9S44Ot44K044Gu6Zui44KM44KJ44KM44Gq44GP44Gq44KLIOOBteOBi+OBteOBi+ODrOOCtuODvOmVt+iyoeW4gyBNb2HvvIjjg6LjgqLvvInjgqTjgr/jg6rjgqLjga7ogIHoiJfjg5bjg6njg7Pjg4lSb2JlcnRhIGRpIENhbWVyaW5v77yI44Ot44OZ44Or44K/IOODh+OCoyDjgqvjg6Hjg6rjg7zjg47vvInjga53ZWLpmZDlrprjg6zjg4fjgqPjg7zjgrnjgqbjgqnjg6zjg4Pjg4g=,44Kk44K/44Oq44Ki44Gu6ICB6IiX44Ot44OZ44Or44K/44Gud2Vi6ZmQ5a6a44Op44Kk44Oz6ZW36LKh5biD44CC44CQ44Ot44OZ44Or44K/44CR5Y+O57SN5Yqb44Gf44Gj44G344KK4peO44Oe44OJ44Oz44OK44KC6a2F5LqG44GX44GfUuODreOCtOOBrumbouOCjOOCieOCjOOBquOBj+OBquOCiyDjgbXjgYvjgbXjgYvjg6zjgrbjg7zplbfosqHluIMgTW9h77yI44Oi44Ki77yJ44Kk44K/44Oq44Ki44Gu6ICB6IiX44OW44Op44Oz44OJUm9iZXJ0YSBkaSBDYW1lcmlub++8iOODreODmeODq+OCvyDjg4fjgqMg44Kr44Oh44Oq44O844OO77yJ44Gud2Vi6ZmQ5a6a44Os44OH44Kj44O844K544Km44Kp44Os44OD44OI[rn]
39-76419,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC80MDAvbGltb2hhbGY0MDBhcHJpLmpwZz9maXRpbj03MDA6NzAw,OTUwNC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQQVRBT+OAkWxpbW/jg4/jg7zjg5XvvIjjgqjjg4rjg6Hjg6vjg6zjgrbjg7zvvInjgrPjgqTjg7PjgoLntJnluaPjgoLjgqvjg7zjg4njgoLlhaXjgovjgrPjg7Pjg5Hjgq/jg4josqHluIPjgJDmpb3jgq7jg5Vf5YyF6KOF44CR44CQYW5pbWFsMTBQQ+OAkeODj+ODvOODleOCteOCpOOCuuOBruOCpuOCqeODrOODg+ODiA==,,PFRBQkxFIFdJRFRIPTE0NyBCT1JERVI9MCBhbGlnbj0iY2VudGVyIiBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTA+CjxUUj4gCjx0ZCB3aWR0aD0iMTQ3IiBhbGlnbj0ibGVmdCIgdmFsaWduPSJ0b3AiIHN0eWxlPSJoZWlnaHQ6IDE5cHgiPjxiPjxmb250IGNvbG9yPSIjQ0NDQ0NDIgoKc2l6ZT0iMiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvYXRhb20zL2Jvb2JvbzM1MDMwMGJhbmEuanBnIiBhbHQ9IkFUQU8g44GK6LKh5biD44Od44K344Kn44OD44OIYm9vYm9v77yI44OW44O844OW44O877yJIgoKbmFtZT0iSW1hZ2U1IiB3aWR0aD0iMzUwIgoKaGVpZ2h0PSIzMDAiIGJvcmRlcj0iMCIgaWQ9IkltYWdlNSI+PC9mb250PjwvYj48L3RkPgo8L1RSPgo8dHI+Cjx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJ0b3AiIHN0eWxlPSJoZWlnaHQ6IDE5cHgiPjxicj48Yj48Zm9udCBjb2xvcj0iI0NDQ0NDQyIKCnNpemU9IjIiPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvdG9wL3RvcDIvMzUwYmFuYWRlbmltMS5qcGciIGFsdD0iQVRBTyDjgYrosqHluIPjg53jgrfjgqfjg4Pjg4hib29ib2/vvIjjg5bjg7zjg5bjg7zvvIkiCgpuYW1lPSJJbWFnZTYiIHdpZHRoPSIzNTAiCgpoZWlnaHQ9Ijk1IiBib3JkZXI9IjAiIGlkPSJJbWFnZTYiPjwvZm9udD48L2I+PC90ZD4KPC90cj4KPFRSPgo8dGQgaGVpZ2h0PSI1MyIgYWxpZ249ImxlZnQiIHZhbGlnbj0idG9wIiBzdHlsZT0iaGVpZ2h0OiAxOXB4Ij48YnI+PGI+PGZvbnQgY29sb3I9IiNDQ0NDQ0MiCgpzaXplPSIyIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvdG9wL3RvcDIvMzUwYmFuYWx1Y2Viby5qcGciIGFsdD0iQVRBTyDjgYrosqHluIPjg53jgrfjgqfjg4Pjg4hib29ib2/vvIjjg5bjg7zjg5bjg7zvvIkiCgpuYW1lPSJJbWFnZTciIHdpZHRoPSIzNTAiCgpoZWlnaHQ9Ijk1IiBib3JkZXI9IjAiIGlkPSJJbWFnZTciPjwvZm9udD48L2I+PGJyPjxicj48L3RkPgo8L1RSPgo8VFI+Cjx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJ0b3AiIHN0eWxlPSJoZWlnaHQ6IDE5cHgiPjxiPjxmb250IGNvbG9yPSIjQ0NDQ0NDIgoKc2l6ZT0iMiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvYXRhb20zL2Jvb2Jvb2RvbDM1MC5qcGciIGFsdD0iQVRBTyDjgYrosqHluIPjg53jgrfjgqfjg4Pjg4hib29ib2/vvIjjg5bjg7zjg5bjg7zvvIkiCgpuYW1lPSJJbWFnZTUiIHdpZHRoPSIzNTAiCgpoZWlnaHQ9Ijk1IiBib3JkZXI9IjAiIGlkPSJJbWFnZTUiPjwvZm9udD48L2I+PC90ZD4KPC9UUj4KPFRSPgo8dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0idG9wIiBzdHlsZT0iaGVpZ2h0OiAxOXB4Ij48YnI+CjxiPjxmb250IGNvbG9yPSIjQ0NDQ0NDIgoKc2l6ZT0iMiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvYXRhb20zL2Jvb2Jvb3RydTM1MC5qcGciIGFsdD0iQVRBTyDjgYrosqHluIPjg53jgrfjgqfjg4Pjg4hib29ib2/vvIjjg5bjg7zjg5bjg7zvvIkiCgpuYW1lPSJJbWFnZTUiIHdpZHRoPSIzNTAiCgpoZWlnaHQ9Ijk1IiBib3JkZXI9IjAiIGlkPSJJbWFnZTUiPjwvZm9udD48L2I+PGJyPgo8YnI+CjwvdGQ+CjwvVFI+CjxUUj4KICAgIDx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJ0b3AiIHN0eWxlPSJoZWlnaHQ6IDE5cHgiPjxiPjxmb250IGNvbG9yPSIjQ0NDQ0NDIgoKc2l6ZT0iMiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvYXRhb20zLzM1MGJhbmExLmpwZyIgYWx0PSJBVEFPIOOBiuiyoeW4g+ODneOCt+OCp+ODg+ODiGJvb2Jvb++8iOODluODvOODluODvO+8iSIKCm5hbWU9IkltYWdlNSIgd2lkdGg9IjM1MCIKCmhlaWdodD0iOTUiIGJvcmRlcj0iMCIgaWQ9IkltYWdlNSI+PGJyPgogICAgICA8YnI+CiAgICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2F0YW9tMy9saW1vcHJpMzUwLmpwZyIgYWx0PSJBVEFPIOOBiuiyoeW4g+ODneOCt+OCp+ODg+ODiGJvb2Jvb++8iOODluODvOODluODvO+8iSIKCm5hbWU9IkltYWdlNSIgd2lkdGg9IjM1MCIKCmhlaWdodD0iOTUiIGJvcmRlcj0iMCIgaWQ9IkltYWdlNSI+IDwvZm9udD48L2I+PC90ZD4KPC9UUj4KPC9UQUJMRT4KPGJyPgo8VEFCTEUgV0lEVEg9MzIxIEJPUkRFUj0wIGFsaWduPSJjZW50ZXIiIENFTExQQURESU5HPTMgQ0VMTFNQQUNJTkc9MD4KPFRSPiAKPHRkIHdpZHRoPSIxMDEiIGFsaWduPSJsZWZ0IiB2YWxpZ249InRvcCIgc3R5bGU9ImhlaWdodDogMTlweCI+PGI+PGZvbnQgY29sb3I9IiNDQ0NDQ0MiCgpzaXplPSIyIj48aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvaGJlc3Bva2UvY2FiaW5ldC80MDAvdml0cm80MDAuanBnP19leD0yMDB4MjAwJmFtcDtzPTAmYW1wO3I9MSIKCm5hbWU9IkltYWdlNSIgaWQ9IkltYWdlNSIgYm9yZGVyPSIwIgoKaGVpZ2h0PSIxMDAiIHdpZHRoPSIxMDAiPjwvZm9udD48L2I+PC90ZD4KPHRkIGFsaWduPSJsZWZ0IiB2YWxpZ249InRvcCIgd2lkdGg9IjEwMSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvYXRhb20zLzEwMDEwMGVsdnkuanBnIgoKYWx0PSIiIGJvcmRlcj0iMCIgaGVpZ2h0PSIxMDAiIHdpZHRoPSIxMDAiPjwvdGQ+Cjx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJ0b3AiPjxmb250IGNvbG9yPSIjRkZGRkZGIiBzaXplPSIxIj48aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvaGJlc3Bva2UvY2FiaW5ldC80MDAvY2hpdnk0MDAuanBnP19leD0yMDB4MjAwJmFtcDtzPTAmYW1wO3I9MSIKCiAgYWx0PSIiIGJvcmRlcj0iMCIgaGVpZ2h0PSIxMDAiIHdpZHRoPSIxMDAiPjwvZm9udD48L3RkPgo8L1RSPgo8VFIgdmFsaWduPSJ0b3AiPiAKPHRkIHdpZHRoPSIxMDEiIGFsaWduPSJsZWZ0Ij48Yj48Zm9udCBjb2xvcj0iIzMzMzMzMyIKCnNpemU9IjIiPmxpbW/jg7TjgqPjg4jjg608YnI+Cu+8iOOCueODhuODs+ODieOCsOODqeOCue+8iTwvZm9udD48L2I+PC90ZD4KPHRkIGFsaWduPSJsZWZ0IiB3aWR0aD0iMTAxIj48Yj48Zm9udCBjb2xvcj0iIzY2NjY2NiIKCiAgc2l6ZT0iMiI+ZWx2eSjjgqjjg6vjg7TjgqMpPC9mb250PjwvYj48L3RkPgo8dGQgYWxpZ249ImxlZnQiPjxiPjxmb250IGNvbG9yPSIjOTk5OTk5IiBzaXplPSIyIj5jaGl2eSjjg4Hjg7TjgqMpPC9mb250PjwvYj48L3RkPgo8L1RSPgo8VFI+IAo8dGQgd2lkdGg9IjEwMSIgYWxpZ249ImxlZnQiIHZhbGlnbj0idG9wIj48Zm9udCBjb2xvcj0iI0ZGRkZGRiIgc2l6ZT0iMSI+PGltZyBzcmM9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2hiZXNwb2tlL2NhYmluZXQvNDAwL2VydXR1b2M0MDAtbGltb3AuanBnP19leD0yMDB4MjAwJnM9MCZyPTEiCgogIGFsdD0iIiBib3JkZXI9IjAiIGhlaWdodD0iMTAwIiB3aWR0aD0iMTAwIj48L2ZvbnQ+PC90ZD4KPHRkIHdpZHRoPSIxMDEiIGFsaWduPSJsZWZ0IiB2YWxpZ249InRvcCI+PGI+PGZvbnQgY29sb3I9IiNGRkZGRkYiCgpzaXplPSIxIj48aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvaGJlc3Bva2UvY2FiaW5ldC80MDAvY2FuZHlha2FrdXJvNDAwLmpwZz9fZXg9MjAweDIwMCZzPTAmcj0xIgoKYm9yZGVyPSIwIiBoZWlnaHQ9IjEwMCIgd2lkdGg9IjEwMCI+PC9mb250PiAKPC9iPjwvdGQ+Cjx0ZCB3aWR0aD0iMTAxIiBhbGlnbj0ibGVmdCIgdmFsaWduPSJ0b3AiPjxmb250IGNvbG9yPSIjRkZGRkZGIiBzaXplPSIxIj48aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvaGJlc3Bva2UvY2FiaW5ldC80MDAvNDAwLWxpbW9iby5qcGc/X2V4PTIwMHgyMDAmcz0wJnI9MSIKCiAgYWx0PSIiIGJvcmRlcj0iMCIgaGVpZ2h0PSIxMDAiIHdpZHRoPSIxMDAiPjwvZm9udD48L3RkPgo8L1RSPgo8VFIgdmFsaWduPSJ0b3AiPiAKPHRkIHdpZHRoPSIxMDEiIGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+PGI+bGltb+ODkeOCpOOCveODszwvYj48L2ZvbnQ+PC90ZD4KPHRkIHdpZHRoPSIxMDEiIGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+PGI+Y2FuZHk8YnI+Cu+8iOOCqOODiuODoeODq++8iTwvYj48L2ZvbnQ+PC90ZD4KPHRkIHdpZHRoPSIxMDEiIGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+PGI+bGltb+OCqOODiuODoeODqzwvYj48L2ZvbnQ+PC90ZD4KPC9UUj4KPFRSIHZhbGlnbj0idG9wIj4gCjxURCB3aWR0aD0iMTAxIj48ZGl2IGFsaWduPSJjZW50ZXIiPjxJTUcgU1JDPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9oYmVzcG9rZS9jYWJpbmV0LzQwMC9sYWJvNDAwLmpwZz9fZXg9MjAweDIwMCZzPTAmcj0xIiBBTFQ9IiIgV0lEVEg9MTAwIEhFSUdIVD0xMDAgYm9yZGVyPSIwIj4gCjwvZGl2PjwvVEQ+CjxURCB3aWR0aD0iMTAxIj48ZGl2IGFsaWduPSJjZW50ZXIiPjxJTUcgU1JDPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9oYmVzcG9rZS9jYWJpbmV0LzQwMC9saW1vcGx1eDQwMC5qcGc/X2V4PTIwMHgyMDAmcz0wJnI9MSIgQUxUPSIiIFdJRFRIPTEwMCBIRUlHSFQ9MTAwIGJvcmRlcj0iMCI+IAo8L2Rpdj48L1REPgo8VEQ+PGRpdiBhbGlnbj0iY2VudGVyIj4KCjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0LzQwMC9kb2xseTQwMGJ5LmpwZyIgQUxUPSIiIFdJRFRIPTEwMCBIRUlHSFQ9MTAwIGJvcmRlcj0iMCI+IAo8L2Rpdj48L1REPgo8L1RSPgo8VFIgdmFsaWduPSJ0b3AiPiAKPFREIGhlaWdodD0iMzciPiA8ZGl2IGFsaWduPSJjZW50ZXIiPjxiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIyIj7vvKzvvKHvvKLvvK88YnI+Cu+8iOODkOODg+ODleOCoeODreODvO+8iSA8L2ZvbnQ+PC9iPjwvZGl2PjwvVEQ+CjxURD4gPGRpdiBhbGlnbj0iY2VudGVyIj48Yj48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iMiI+TGltb+ODkeOCpOOCveODs+ODquODpeOCr+OCuTxicj4KPGJyPgo8L2ZvbnQ+IDwvYj48L2Rpdj48L1REPgo8VEQ+IDxkaXYgYWxpZ249ImNlbnRlciI+PGI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9IjIiPmRvbGx577yI44OJ44Oq44O877yJPGJyPgo8L2ZvbnQ+IDwvYj48L2Rpdj48L1REPgo8L1RSPgo8VFIgdmFsaWduPSJ0b3AiPiAKPHRkIHdpZHRoPSIxMDEiIGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iI0ZGRkZGRiIgc2l6ZT0iMSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvYXRhb20zLzEwMDEwMG1pbnQuanBnIgoKICBib3JkZXI9IjAiIGhlaWdodD0iMTAwIiB3aWR0aD0iMTAwIj48L2ZvbnQ+PC90ZD4KPHRkIHdpZHRoPSIxMDMiIGFsaWduPSJsZWZ0IiBzdHlsZT0iaGVpZ2h0OiAxMDJweCI+PGZvbnQgY29sb3I9IiNGRkZGRkYiIHNpemU9IjEiPjxiPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvNDAwL2NoaXZ5NTYwNTYwZGVuaS5qcGciCgpib3JkZXI9IjAiIGhlaWdodD0iMTAwIiB3aWR0aD0iMTAwIj48L2I+PC9mb250PjwvdGQ+CjxURD4mbmJzcDs8L1REPgo8L1RSPgo8VFIgdmFsaWduPSJ0b3AiPiAKPHRkIHdpZHRoPSIxMDEiIGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+Jm5ic3A7PGI+bWludO+8iOODn+ODs+ODiO+8iTwvYj48L2ZvbnQ+PC90ZD4KPHRkIHdpZHRoPSIxMDMiIGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiIKCnNpemU9IjIiPjxiPmNoaXZ577yI44OB44O044Kj44OH44OL44Og77yJPC9iPjwvZm9udD48L3RkPgo8VEQ+Jm5ic3A7PC9URD4KPC9UUj4KPC9UQUJMRT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLosrfjgYTnianjgYvjgZTjgavlhaXjgozjgosiXXsKYmFja2dyb3VuZC1pbWFnZTogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3RvcC90b3AyL3Jha3V0ZW5ib3Rhbi5qcGciKSAhaW1wb3J0YW50Owp3aWR0aDo0NjdweCAhaW1wb3J0YW50OwpoZWlnaHQ6ODVweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kLXJlcGVhdDpuby1yZXBlYXQ7CmJhY2tncm91bmQtcG9zaXRpb246IGxlZnQgdG9wICFpbXBvcnRhbnQ7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luLXRvcDo1cHggMDsKY3Vyc29yOnBvaW50ZXI7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dDpob3ZlcnsKYWxwaGEob3BhY2l0eT04KTsKLW1vei1vcGFjaXR5OjAuODsKb3BhY2l0eTowLjg7CmN1cnNvcjpwb2ludGVyOwp9Cjwvc3R5bGU+,44CQQVRBT+OAkWxpbW/jg4/jg7zjg5XvvIjjgqjjg4rjg6Hjg6vjg6zjgrbjg7zvvInjgrPjgqTjg7PjgoLntJnluaPjgoLjgqvjg7zjg4njgoLlhaXjgovjgrPjg7Pjg5Hjgq/jg4josqHluIPjgJDmpb3jgq7jg5Vf5YyF6KOF44CR44CQYW5pbWFsMTBQQ+OAkeODj+ODvOODleOCteOCpOOCuuOBruOCpuOCqeODrOO