Dg+ODiO+8mumZkOWumuODkOODg+OCsOOBqOWHuuS8muOBiOOCi+OCqOODq+ODiOOCpeODvOOCrw==,44OP44Oz44OJ44OQ44OD44Kw44OQ44OD44Kw44Oc44K544OI44Oz44OQ44OD44Kw5peF6KGM44OQ44OD44Kw6LKh5biD44Km44Kp44Os44OD44OI6Z2p5bCP54mp55qH5a6k5b6h55So6YGU6ICB6IiX6ZmQ5a6a5ZOB44K344On44OR44O844Or5bGx55Sw5bmz5a6J5aCCQVRBT+OCouOCv+OCqlBJQ0FSREZSVVRUSeODleODq+ODg+ODhuOCo+ODreODmeODq+OCv+ODh+OCo+OCq+ODoeODquODvOODjk9UQU5JUllVSknlpKfosLfjg6rjg6XjgqbjgrjjgJBBVEFP44CRbGltb+ODj+ODvOODle+8iOOCqOODiuODoeODq+ODrOOCtuODvO+8ieOCs+OCpOODs+OCgue0meW5o+OCguOCq+ODvOODieOCguWFpeOCi+OCs+ODs+ODkeOCr+ODiOiyoeW4g+OAkOalveOCruODlV/ljIXoo4XjgJHjgJBhbmltYWwxMFBD44CR44OP44O844OV44K144Kk44K644Gu44Km44Kp44Os44OD44OI,44CQQVRBT+OAkWxpbW/jg4/jg7zjg5XvvIjjgqjjg4rjg6Hjg6vjg6zjgrbjg7zvvInjgrPjgqTjg7PjgoLntJnluaPjgoLjgqvjg7zjg4njgoLlhaXjgovjgrPjg7Pjg5Hjgq/jg4josqHluIPjgJDmpb3jgq7jg5Vf5YyF6KOF44CR44CQYW5pbWFsMTBQQ+OAkeODj+ODvOODleOCteOCpOOCuuOBruOCpuOCqeODrOODg+ODiA==[rn]
39-76420,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC80MDAvYWxiYXByaW1hNDAwXzAwLmpwZz9maXRpbj03MDA6NzAw,MjA3MzYuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQRlJVVFRJ44CR6LWk44GE44OP44Kk44OS44O844Or44KS44Kk44Oh44O844K444GX44Gf44Km44Kp44Os44OD44OIQUxCQSBQcmltYe+8iOOCouODq+ODkCDjg5fjg6rjg57vvIk=,,CgoKCgogPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KZGl2LlByb0NvbW1lbnREe21hcmdpbi1sZWZ0OjVweDtwYWRkaW5nOjVweDtmb250LWZhbWlseToi44OS44Op44Ku44OO5Li444K0IFBybyBXNCIsIkhpcmFnaW5vIE1hcnUgR290aGljIFBybyIsIuODoeOCpOODquOCqiIsTWVpcnlvLCJMdWNpZGEgR3JhbmRlIixBcmlhbCxIZWx2ZXRpY2Esc2Fucy1zZXJpZiA7Zm9udC1zaXplOjE2cHg7dGV4dC1hbGlnbjpsZWZ0IWltcG9ydGFudDt9CnNwYW4uQ29tUmVkTER7Zm9udC1zaXplOjE2cHg7Zm9udC13ZWlnaHQ6Ym9sZDtjb2xvcjojREMxNDNDO30Kc3Bhbi5Db21LTXtmb250LXNpemU6MTRweDtmb250LXdlaWdodDpub3JtYWw7Y29sb3I6IzMzMzt9CnNwYW4uQ29tTGluZXt0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lO30KCjwvc3R5bGU+CjxkaXYgY2xhc3M9IlByb0NvbW1lbnREIj4gPHNwYW4gY2xhc3M9IkNvbVJlZExEIj4gCiAgPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMSIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBib3JkZXJjb2xvcj0iI0NDQ0NDQyIgY2xhc3M9InVubmFtZWQxIj4KICAgIDx0cj4gCiAgICAgIDx0ZCBoZWlnaHQ9IjIwMiI+IDx0YWJsZSB3aWR0aD0iODAwIiBoZWlnaHQ9IjIwMCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMjAiIGNlbGxzcGFjaW5nPSIwIj4KICAgICAgICAgIDx0cj4gCiAgICAgICAgICAgIDx0ZD48ZGl2IGFsaWduPSJsZWZ0Ij4gCiAgICAgICAgICAgICAgICA8cD48c3BhbiBjbGFzcz0iQ29tUmVkTCI+PGZvbnQgY29sb3I9IiNGRjAwNjYiIHNpemU9IjIiPjxiPjxmb250IGNvbG9yPSIjRkYwMDMzIiBzaXplPSIzIj4gCiAgICAgICAgICAgICAgICAgIDxicj4KICAgICAgICAgICAgICAgICAg4pa8PC9mb250PjwvYj48L2ZvbnQ+PGZvbnQgc2l6ZT0iMiI+PGI+PGZvbnQgY29sb3I9IiNGRjAwMzMiIHNpemU9IjMiPuOBn+OBoOOBhOOBvuasoeWbnuOCquODvOODgOODvOS8muOBq+WQkeOBkeOBpua6luWCmeOCkumAsuOCgeOBpuOBiuOCiuOBvuOBmeOAgjwvZm9udD48L2I+PGJyPgogICAgICAgICAgICAgICAgICA8Zm9udCBjb2xvcj0iIzMzMzMzMyI+PGJyIC8+CiAgICAgICAgICAgICAgICAgIOOCquODvOODgOODvOOCkuOBlOW4jOacm+OBruaWueOBq+OBr+OAgeWPl+S7mOmWi+Wni+aXpeaZguOCkuOBiuefpeOCieOBm+OBmeOCi+OAkOOBlOaLm+W+heODoeODvOODq+OAkeOCkuOBiumAgeOCiuOBleOBm+OBpuOBhOOBn+OBoOOBhOOBpuOBiuOCiuOBvuOBmeOAgjxicj4KICAgICAgICAgICAgICAgICAg44Oa44O844K45LiL6YOo44Gu44Oc44K/44Oz44KI44KK44GK55Sz44GX6L6844G/44GE44Gf44Gg44GR44G+44GZ44Gu44Gn44CB44KI44KN44GX44GR44KM44Gw44GU5Yip55So44GP44Gg44GV44GE44G+44Gb44CCIDxicj4KICAgICAgICAgICAgICAgICAgPGJyPgogICAgICAgICAgICAgICAgICA8dT7kuIDluqbjgavjgZTnlKjmhI/jgafjgY3jgovmlbDjgYzpmZDjgonjgozjgabjgYrjgorjgb7jgZnjgZ/jgoHjgIHjgYrnlLPjgZfovrzjgb/jgYzlpJrmlbDjgavjgarjgaPjgZ/loLTlkIjjgavjga/jgIE8YnI+CiAgICAgICAgICAgICAgICAgIOOAkOOBlOaLm+W+heODoeODvOODq+OAkeOCkuOBiueUs+OBl+i+vOOBv+OBhOOBn+OBoOOBhOOBn+OBiuWuouanmOOBi+OCieOCquODvOODgOODvOS8muOBuOOBlOahiOWGheOBleOBm+OBpuOBhOOBn+OBoOOBj+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAgjxicj4KICAgICAgICAgICAgICAgICAg5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CCPGJyPgogICAgICAgICAgICAgICAgICA8YnI+CiAgICAgICAgICAgICAgICAgIDwvdT48L2ZvbnQ+PC9mb250Pjwvc3Bhbj48L3A+CiAgICAgICAgICAgICAgPC9kaXY+PC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgPC90YWJsZT48L3RkPgogICAgPC90cj4KICA8L3RhYmxlPgogIDxicj4KCiAgPC9zcGFuPiA8L2Rpdj4KCjxUQUJMRSBXSURUSD04MDAgQk9SREVSPTAgQ0VMTFBBRERJTkc9MCBDRUxMU1BBQ0lORz0wIGJnY29sb3I9ImJsYWNrIj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL2FsYmFfcHJpbWEwM18wMS5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NjkwIEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvYWxiYV9wcmltYTAzXzAyLmpwZyIgV0lEVEg9ODAwIEhFSUdIVD05MTAgQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9hbGJhX3ByaW1hMDNfMDMuanBnIiBXSURUSD04MDAgSEVJR0hUPTExNTggQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9hbGJhX3ByaW1hMDNfMDQuanBnIiBXSURUSD04MDAgSEVJR0hUPTkyNCBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL2FsYmFfcHJpbWEwM18wNS5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9MTIwMCBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL2FsYmFfcHJpbWEwM18wNi5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9MTEwNCBBTFQ9IiI+PC9URD4KPC9UUj4KCgoKCgogIDxUUj48VEQ+PGJyPgogICAgICA8YnI+CiAgICAgICAKICAgICAgPHRhYmxlIHdpZHRoPSI4MDAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iIzAwMDAwMCI+CiAgICAgICA8dHI+IAogICAgICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL3ByaW1hX21lcy5qcGciIHdpZHRoPSI4MDAiIGhlaWdodD0iNTAiPjxicj4KICAgICAgICAgICAgPC90ZD48L3RyPjx0cj4gCiAgICAgICAgICA8dGQ+PGJyPgogICAgICAgICAgICA8dGFibGUgd2lkdGg9IjgwMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjMDAwMDAwIj4KICAgICAgICAgICAgICA8dHI+IAogICAgICAgICAgICAgICAgPHRkIGhlaWdodD0iMTMiIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjMDAwMDAwIj4gCiAgICAgICAgICAgICAgICAgIDxJRlJBTUUgCnNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaGJlc3Bva2UvZnJ1dHRpL2FsYmEvcHJpbWFfcmV2Lmh0bSIgCmZyYW1lQm9yZGVyPW5vIHdpZHRoPTg0MCBzY3JvbGxpbmc9eWVzIGhlaWdodD00MDA+PC9JRlJBTUU+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICA8L3RhYmxlPgogICAgICAgICAgICA8YnI+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICAgICA8L3RhYmxlPgoKPC90ZD4KPC90cj4KCgoKCjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9hbGJhX3ByaW1hMDNfMDcuanBnIiBXSURUSD04MDAgSEVJR0hUPTY2NCBBTFQ9IiI+PC9URD4KPC9UUj4KPC9UQUJMRT4KCjxicj4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDEzNTgvIj4KPC9hPgoKCjxicj4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDAyMjYvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvZnJ1X2FsbGJuci5naWYiIHdpZHRoPSI4MDAiIGhlaWdodD0iNDAiIGJvcmRlcj0iMCI+PC9hPjxicj4KCgoKCgoKPGJyPgoKPGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hiZXNwb2tlL3Jldmlld19yLmh0bSIgd2lkdGg9Ijg1MCIgaGVpZ2h0PSIxMDAiCnNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSJubyI+PC9pZnJhbWU+CgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLosrfjgYTnianjgYvjgZTjgavlhaXjgozjgosiXXsKYmFja2dyb3VuZC1pbWFnZTogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3RvcC90b3AyL3Jha3V0ZW5ib3Rhbi5qcGciKSAhaW1wb3J0YW50Owp3aWR0aDo0NjdweCAhaW1wb3J0YW50OwpoZWlnaHQ6ODVweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kLXJlcGVhdDpuby1yZXBlYXQ7CmJhY2tncm91bmQtcG9zaXRpb246IGxlZnQgdG9wICFpbXBvcnRhbnQ7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luLXRvcDo1cHggMDsKY3Vyc29yOnBvaW50ZXI7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dDpob3ZlcnsKYWxwaGEob3BhY2l0eT04KTsKLW1vei1vcGFjaXR5OjAuODsKb3BhY2l0eTowLjg7CmN1cnNvcjpwb2ludGVyOwp9Cjwvc3R5bGU+,44CQRlJVVFRJ44CR6LWk44GE44OP44Kk44OS44O844Or44KS44Kk44Oh44O844K444GX44Gf44Km44Kp44Os44OD44OIQUxCQSBQcmltYe+8iOOCouODq+ODkCDjg5fjg6rjg57vvInvvJrpmZDlrprjg5Djg4PjgrDjgajlh7rkvJrjgYjjgovjgqjjg6vjg4jjgqXjg7zjgq8=,44OP44Oz44OJ44OQ44OD44Kw44OQ44OD44Kw44Oc44K544OI44Oz44OQ44OD44Kw5peF6KGM44OQ44OD44Kw6LKh5biD44Km44Kp44Os44OD44OI6Z2p5bCP54mp55qH5a6k5b6h55So6YGU6ICB6IiX6ZmQ5a6a5ZOB44K344On44OR44O844Or5bGx55Sw5bmz5a6J5aCCQVRBT+OCouOCv+OCqlBJQ0FSREZSVVRUSeODleODq+ODg+ODhuOCo+ODreODmeODq+OCv+ODh+OCo+OCq+ODoeODquODvOODjk9UQU5JUllVSknlpKfosLfjg6rjg6XjgqbjgrjjgJBGUlVUVEnjgJHotaTjgYTjg4/jgqTjg5Ljg7zjg6vjgpLjgqTjg6Hjg7zjgrjjgZfjgZ/jgqbjgqnjg6zjg4Pjg4hBTEJBIFByaW1h77yI44Ki44Or44OQIOODl+ODquODnu+8iQ==,44CQRlJVVFRJ44CR6LWk44GE44OP44Kk44OS44O844Or44KS44Kk44Oh44O844K444GX44Gf44Km44Kp44Os44OD44OIQUxCQSBQcmltYe+8iOOCouODq+ODkCDjg5fjg6rjg57vvIk=[rn]
39-76421,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vNDAwcnB5YWxsMS5qcGc/Zml0aW49NzAwOjcwMA==,MjU5MjAuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ5YKz5r+x6YeO44CR44Ov44Oz44Op44Oz44Kv5LiK44Gu44K544Oe44Ob6LKh5biD44CA44Oq44OD44OB44GqUnl1Zmth44Oq44Ol44OV44Kr44OR44Kk44K944Oz,,PFRBQkxFIFdJRFRIPTgwMCBCT1JERVI9MCBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTA+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vcnB5X3JhbmtpbmcuanBnIiBXSURUSD04MDAgSEVJR0hUPTE1MCBBTFQ9IuODqeODs+OCreODs+OCsCI+PC9URD4KPC9UUj48L3RhYmxlPgoKCgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vcnl1ZmthcHliYW5hMi5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9MTAwIEFMVD0i55qH5a6k5b6h55So6YGU44CA5YKz5r+x6YeO44Oq44Ol44OV44Kr44OR44Kk44K944Oz5paw5L2c44OQ44OK44O8Ij4KCgo8VEFCTEUgV0lEVEg9ODAwIEJPUkRFUj0wIENFTExQQURESU5HPTAgQ0VMTFNQQUNJTkc9MD4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2RlbmhhbWFuby9yeXVma2EtcHkwN18wMS5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9Nzk3IEFMVD0i5YKz5r+x6YeO44K544Oe44Ob6LKh5biD44OR44Kk44K944OzIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZGVuaGFtYW5vL3J5dWZrYS1weTA1XzAyLmpwZyIgV0lEVEg9ODAwIEhFSUdIVD02NjUgQUxUPSLlgrPmv7Hph47jgrnjg57jg5vosqHluIPjg5HjgqTjgr3jg7MiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vcnl1ZmthLXB5MDdfMDMuanBnIiBXSURUSD04MDAgSEVJR0hUPTU3OCBBTFQ9IuWCs+a/semHjuOCueODnuODm+iyoeW4g+ODkeOCpOOCveODsyI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2RlbmhhbWFuby9yeXVma2EtcHkwNV8wNC5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NDA1IEFMVD0i5YKz5r+x6YeO44K544Oe44Ob6LKh5biD44OR44Kk44K944OzIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZGVuaGFtYW5vL3J5dWZrYS1weTA1XzA1LmpwZyIgV0lEVEg9ODAwIEhFSUdIVD05NTUgQUxUPSLlgrPmv7Hph47jgrnjg57jg5vosqHluIPjg5HjgqTjgr3jg7MiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vcnl1ZmthLXB5MDVfMDYuanBnIiBXSURUSD04MDAgSEVJR0hUPTg1MSBBTFQ9IuWCs+a/semHjuOCueODnuODm+iyoeW4g+ODkeOCpOOCveODsyI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2RlbmhhbWFuby9yeXVma2EtcHkwN18wNy5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NjE0IEFMVD0i5YKz5r+x6YeO44K544Oe44Ob6LKh5biD44OR44Kk44K944OzIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZGVuaGFtYW5vL3J5dWZrYS1weTA1XzA4LmpwZyIgV0lEVEg9ODAwIEhFSUdIVD00NTcgQUxUPSLlgrPmv7Hph47jgrnjg57jg5vosqHluIPjg5HjgqTjgr3jg7MiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vcnl1ZmthLXB5MDVfMDkuanBnIiBXSURUSD04MDAgSEVJR0hUPTQ0MSBBTFQ9IuWCs+a/semHjuOCueODnuODm+iyoeW4g+ODkeOCpOOCveODsyI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2RlbmhhbWFuby9yeXVma2EtcHkwNV8xMC5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NDYwIEFMVD0i5YKz5r+x6YeO44K544Oe44Ob6LKh5biD44OR44Kk44K944OzIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZGVuaGFtYW5vL3J5dWZrYS1weTA3XzExLmpwZyIgV0lEVEg9ODAwIEhFSUdIVD01OTEgQUxUPSLlgrPmv7Hph47jgrnjg57jg5vosqHluIPjg5HjgqTjgr3jg7MiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vcnl1ZmthLXB5MDdfMTIuanBnIiBXSURUSD04MDAgSEVJR0hUPTQ0OSBBTFQ9IuWCs+a/semHjuOCueODnuODm+iyoeW4g+ODkeOCpOOCveODsyI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2RlbmhhbWFuby9yeXVma2EtcHkwNV8xMy5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9Mzc3IEFMVD0i5YKz5r+x6YeO44K544Oe44Ob6LKh5biD44OR44Kk44K944OzIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZGVuaGFtYW5vL3J5dWZrYS1weTA3XzE0LmpwZyIgV0lEVEg9ODAwIEhFSUdIVD01ODggQUxUPSLlgrPmv7Hph47jgrnjg57jg5vosqHluIPjg5HjgqTjgr3jg7MiPjwvVEQ+CjwvVFI+CjwvVEFCTEU+CgoKCgoKPGlmcmFtZSBoZWlnaHQ9IjEiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaGJlc3Bva2Uvcm1rL3Jtay1kZW5oYW1hbm8tci5odG0iIGZyYW1lYm9yZGVyPSJubyIgd2lkdGg9IjUiIHNjcm9sbGluZz0ibm8iPjwvaWZyYW1lPgoKCgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvdG9wL3RvcDIvcmFrdXRlbmJvdGFuLmpwZyIpICFpbXBvcnRhbnQ7CndpZHRoOjQ2N3B4ICFpbXBvcnRhbnQ7CmhlaWdodDo4NXB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQtcmVwZWF0Om5vLXJlcGVhdDsKYmFja2dyb3VuZC1wb3NpdGlvbjogbGVmdCB0b3AgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4=,44CQ5YKz5r+x6YeO44CR44Ov44Oz44Op44Oz44Kv5LiK44Gu44K544Oe44Ob6LKh5biD44CA44Oq44OD44OB44GqUnl1Zmth44Oq44Ol44OV44Kr44OR44Kk44K944Oz77ya6ZmQ5a6a44OQ44OD44Kw44Go5Ye65Lya44GI44KL44Ko44Or44OI44Kl44O844Kv,44OP44Oz44OJ44OQ44OD44Kw44OQ44OD44Kw44Oc44K544OI44Oz44OQ44OD44Kw5peF6KGM44OQ44OD44Kw6LKh5biD44Km44Kp44Os44OD44OI6Z2p5bCP54mp55qH5a6k5b6h55So6YGU6ICB6IiX6ZmQ5a6a5ZOB44K344On44OR44O844Or5bGx55Sw5bmz5a6J5aCCQVRBT+OCouOCv+OCqlBJQ0FSREZSVVRUSeODleODq+ODg+ODhuOCo+ODreODmeODq+OCv+ODh+OCo+OCq+ODoeODquODvOODjk9UQU5JUllVSknlpKfosLfjg6rjg6XjgqbjgrjjgJDlgrPmv7Hph47jgJHjg6/jg7Pjg6njg7Pjgq/kuIrjga7jgrnjg57jg5vosqHluIPjgIDjg6rjg4Pjg4HjgapSeXVma2Hjg6rjg6Xjg5Xjgqvjg5HjgqTjgr3jg7M=,44CQ5YKz5r+x6YeO44CR44Ov44Oz44Op44Oz44Kv5LiK44Gu44K544Oe44Ob6LKh5biD44CA44Oq44OD44OB44GqUnl1Zmth44Oq44Ol44OV44Kr44OR44Kk44K944Oz[rn]
