39-76422,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy80MDBfc2VyYWNoYXJtZTAxLmpwZz9maXRpbj03MDA6NzAw,Mjg1MTIuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQRlJVVFRJ44CR44OU44Oz44Kv44Go44Os44O844K544CC44OU44Oz44Kv44Go44OW44Op44OD44Kv44CC5LmZ5aWz5b+D44GP44GZ44GQ44KL57WE44G/5ZCI44KP44Gb44Gn44OH44K244Kk44Oz44GX44Gf6ZW36LKh5biDU2VyYSBDaGFybWXvvIjjgrvjg7zjg6kg44K344Oj44Or44Og77yJ,,PFRBQkxFIFdJRFRIPTg1MCBCT1JERVI9MCBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTAgYmdjb2xvcj0iYmxhY2siPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvc2VyYV9jaGFybWUwM18wMS5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MTA5OCBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL3NlcmFfY2hhcm1lMDFfMDIuanBnIiBXSURUSD04NTAgSEVJR0hUPTExODIgQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9zZXJhX2NoYXJtZTAxXzAzLmpwZyIgV0lEVEg9ODUwIEhFSUdIVD02NzggQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9zZXJhX2NoYXJtZTAxXzA0LmpwZyIgV0lEVEg9ODUwIEhFSUdIVD0xMDI0IEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvc2VyYV9jaGFybWUwMV8wNS5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9NjM4IEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvc2VyYV9jaGFybWUwMV8wNi5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MTEzNCBBTFQ9IiI+PC9URD4KPC9UUj4KCjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwNC9zZXJhX2dlbW15MDFfMDkuanBnIiBXSURUSD04NTAgSEVJR0hUPTU5MiBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL3NlcmFfY2hhcm1lMDFfMDcuanBnIiBXSURUSD04NTAgSEVJR0hUPTEwMzIgQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9zZXJhX2NoYXJtZTAxXzA4LmpwZyIgV0lEVEg9ODUwIEhFSUdIVD04NjIgQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9zZXJhX2NoYXJtZTAxXzA5LmpwZyIgV0lEVEg9ODUwIEhFSUdIVD00NDQgQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9zZXJhX2NoYXJtZTAxXzEwLmpwZyIgV0lEVEg9ODUwIEhFSUdIVD05MDggQUxUPSIiPjwvVEQ+CjwvVFI+Cjx0cj48dGQ+ICAgICAgICAKCiAgICAgIDxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzLzg1MF9mcnVfd3JhcC5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MzAwIEFMVD0i44Oq44Oc44Oz44Op44OD44OU44Oz44Kw54Sh5paZIj48YnI+CjwvdGQ+PC90cj4KPC9UQUJMRT4KCgoKPFRBQkxFIFdJRFRIPTg1MCBCT1JERVI9MCBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTAgYmdjb2xvcj0iYmxhY2siPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvY2hhcm1lc2VyaWVzMDFfMDEuanBnIiBXSURUSD04NTAgSEVJR0hUPTIxMiBBTFQ9IiIgYm9yZGVyPSIwIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDE3MzEvIj4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvY2hhcm1lc2VyaWVzMDFfMDIuZ2lmIiBXSURUSD04NTAgSEVJR0hUPTY1IEFMVD0iIiBib3JkZXI9IjAiPjwvYT48L1REPgo8L1RSPgo8VFI+CjxURD4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDE3MTAvIj4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvY2hhcm1lc2VyaWVzMDFfMDMuZ2lmIiBXSURUSD04NTAgSEVJR0hUPTczIEFMVD0iIiBib3JkZXI9IjAiPjwvYT48L1REPgo8L1RSPgo8L1RBQkxFPgoKPGJyPgoKPGJyPgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2MvMDAwMDAwMDIyNi8iIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMi9mcnVfYWxsYm5yLmdpZiIgd2lkdGg9IjgwMCIgaGVpZ2h0PSI0MCIgYm9yZGVyPSIwIj48L2E+PGJyPgoKPGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hiZXNwb2tlL3Jldmlld19yLmh0bSIgd2lkdGg9Ijg1MCIgaGVpZ2h0PSIxMDAiCnNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSJubyI+PC9pZnJhbWU+PGJyPgoKCgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvdG9wL3RvcDIvcmFrdXRlbmJvdGFuLmpwZyIpICFpbXBvcnRhbnQ7CndpZHRoOjQ2N3B4ICFpbXBvcnRhbnQ7CmhlaWdodDo4NXB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQtcmVwZWF0Om5vLXJlcGVhdDsKYmFja2dyb3VuZC1wb3NpdGlvbjogbGVmdCB0b3AgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4=,44CQRlJVVFRJ44CR44OU44Oz44Kv44Go44Os44O844K544CC44OU44Oz44Kv44Go44OW44Op44OD44Kv44CC5LmZ5aWz5b+D44GP44GZ44GQ44KL57WE44G/5ZCI44KP44Gb44Gn44OH44K244Kk44Oz44GX44Gf6ZW36LKh5biDU2VyYSBDaGFybWXvvIjjgrvjg7zjg6kg44K344Oj44Or44Og77yJ77ya6ZmQ5a6a44OQ44OD44Kw44Go5Ye65Lya44GI44KL44Ko44Or44OI44Kl44O844Kv,44OP44Oz44OJ44OQ44OD44Kw44OQ44OD44Kw44Oc44K544OI44Oz44OQ44OD44Kw5peF6KGM44OQ44OD44Kw6LKh5biD44Km44Kp44Os44OD44OI6Z2p5bCP54mp55qH5a6k5b6h55So6YGU6ICB6IiX6ZmQ5a6a5ZOB44K344On44OR44O844Or5bGx55Sw5bmz5a6J5aCCQVRBT+OCouOCv+OCqlBJQ0FSREZSVVRUSeODleODq+ODg+ODhuOCo+ODreODmeODq+OCv+ODh+OCo+OCq+ODoeODquODvOODjk9UQU5JUllVSknlpKfosLfjg6rjg6XjgqbjgrjjgJBGUlVUVEnjgJHjg5Tjg7Pjgq/jgajjg6zjg7zjgrnjgILjg5Tjg7Pjgq/jgajjg5bjg6njg4Pjgq/jgILkuZnlpbPlv4PjgY/jgZnjgZDjgovntYTjgb/lkIjjgo/jgZvjgafjg4fjgrbjgqTjg7PjgZfjgZ/plbfosqHluINTZXJhIENoYXJtZe+8iOOCu+ODvOODqSDjgrfjg6Pjg6vjg6DvvIk=,44CQRlJVVFRJ44CR44OU44Oz44Kv44Go44Os44O844K544CC44OU44Oz44Kv44Go44OW44Op44OD44Kv44CC5LmZ5aWz5b+D44GP44GZ44GQ44KL57WE44G/5ZCI44KP44Gb44Gn44OH44K244Kk44Oz44GX44Gf6ZW36LKh5biDU2VyYSBDaGFybWXvvIjjgrvjg7zjg6kg44K344Oj44Or44Og77yJ[rn]
39-76423,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy80MDBfYWxpY2VtaW5pd2FsbGV0NS5qcGc/Zml0aW49NzAwOjcwMA==,MTM4MjQuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQRlJVVFRJ44CR57W155S744Gu44KI44GG44Gq54m55rOo44Os44K244O844Gn5LuV56uL44Gm44KL44Of44OL44Km44Kp44Os44OD44OI4pmq44OR44O844OG44Kj44O844OQ44OD44Kw44Gr5ZCI44KP44Gb44Gf44GEVmlyb2xhIEFsaWNlIO+8iOODtOOCo+ODreODvOODqSDjgqLjg6rjgrnvvInjg5/jg4vosqHluIMg5pys6Z2pIOODrOOCtuODvCDjg5Tjg7Pjgq8g6Iqx5p+EIOS4ieOBpOaKmOiyoeW4gyDmpbXlsI/osqHluIMg44OR44O844OG44Kj44O86LKh5biD,44Of44OL6LKh5biD44CA5LiJ44Gk5oqY6LKh5biD44CA44OU44Oz44Kv44CA44Ko44OK44Oh44Or,PFRBQkxFIFdJRFRIPTgwMCBCT1JERVI9MCBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTAgYmdjb2xvcj0iYmxhY2siPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvdmlyb2xhX2FsaWNlXzAxLmpwZyIgV0lEVEg9ODAwIEhFSUdIVD0xMDIwIEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvdmlyb2xhX2FsaWNlXzAyLmpwZyIgV0lEVEg9ODAwIEhFSUdIVD01NjYgQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy92aXJvbGFfYWxpY2VfMDMuanBnIiBXSURUSD04MDAgSEVJR0hUPTk2NiBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL3Zpcm9sYV9hbGljZV8wNC5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9OTQwIEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvdmlyb2xhX2FsaWNlXzA1YS5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9MTAzOCBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL3Zpcm9sYV9hbGljZV8wNi5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9ODAwIEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvdmlyb2xhX2FsaWNlXzA3LmpwZyIgV0lEVEg9ODAwIEhFSUdIVD00MDAgQUxUPSIiPjwvVEQ+CjwvVFI+CgoKPFRSPgo8VEQ+CiAgICAgIDx0YWJsZSB3aWR0aD0iODAwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiMwMDAwMDAiPgogICAgICAgPHRyPiAKICAgICAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMi9hbGljZW1pbmlfbWVzLmpwZyIgd2lkdGg9IjgwMCIgaGVpZ2h0PSI1MCI+PGJyPjwvdGQ+CiAgICAgICAgICAgIDwvdHI+CiAgICAgICAgICAgICAgPHRyPiAKICAgICAgICAgICAgICAgIDx0ZCBoZWlnaHQ9IjEzIiB2YWxpZ249InRvcCIgYmdjb2xvcj0iIzAwMDAwMCI+IAogICAgICAgICAgICAgICAgICA8SUZSQU1FIApzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hiZXNwb2tlL2ZydXR0aS9hbGljZS9hbGljZW1pbmlfcmV2MDEuaHRtIiAKZnJhbWVCb3JkZXI9bm8gd2lkdGg9ODAwIHNjcm9sbGluZz15ZXMgaGVpZ2h0PTQwMD48L0lGUkFNRT48L3RkPgogICAgICAgICAgICAgIDwvdHI+CiAgICAgICAgICAgIDwvdGFibGU+Cgo8L1RSPgo8L1REPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvdmlyb2xhX2FsaWNlXzA4LmpwZyIgV0lEVEg9ODAwIEhFSUdIVD01NzAgQUxUPSIiPjwvVEQ+CjwvVFI+Cjx0cj48dGQ+ICAgICAgICAKCiAgICAgIDxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzLzgwMF9mcnVfd3JhcC5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9MzAwIEFMVD0i44Oq44Oc44Oz44Op44OD44OU44Oz44Kw54Sh5paZIj48YnI+CjwvdGQ+PC90cj4KPC9UQUJMRT4KCgoKPGRpdiBhbGlnbj0ibGVmdCI+CjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9oYmVzcG9rZS9mcnV0dGkvYWxpY2UvYWxpY2VfZ2FsbGVyeV9yLmh0bWwiIHdpZHRoPSI4NTAiIGhlaWdodD0iMzUwIiBzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0ibm8iPjwvaWZyYW1lPgo8L2Rpdj4KCgoKCiA8YnI+CgoKCgogIDx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiIgYm9yZGVyY29sb3I9IiMzMzMzMzMiIGNsYXNzPSJ1bm5hbWVkMSIgc3R5bGU9ImhlaWdodDogMTM3cHg7IHdpZHRoOiA3MjFweDsiPgogICAgPHRyPiAKICAgICAgPHRkIGhlaWdodD0iMTMzIj4gCiAgPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjIwIiBjZWxsc3BhY2luZz0iMCIgc3R5bGU9ImhlaWdodDogMTMzcHg7IHdpZHRoOiA4NTRweDsiPgogICAgICAgICAgPHRyPiAKICAgICAgICAgICAgPHRkIHN0eWxlPSJ3aWR0aDogODU0cHgiPjxkaXYgYWxpZ249ImxlZnQiPiAKICAgICAgICAgICAgICAgIDxwPjxiPgo8Zm9udCBjb2xvcj0iI0ZGMDAzMyIgc2l6ZT0iMiI+4pa844GT44Gu44Ki44Kk44OG44Og44KS6KaL44Gm44GE44KL5Lq644Gr44GK44GZ44GZ44KB44CA44CQRlJVVFRJIERJIEJPU0NP44Gu44Of44OL44Km44Kp44Os44OD44OI44CRPGJyPjxicj4KPHRhYmxlIHN0eWxlPSJ3aWR0aDogODAlIj4KPHRyPgo8dGQ+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvYy8wMDAwMDAxNDAwLyIgdGFyZ2V0PSJfYmxhbmsiPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy80MDBfdmlyb2xhYm90YTAxLmpwZyIgV0lEVEg9MjAwIEhFSUdIVD0yMDAgQUxUPSIiIGJvcmRlcj0iMCI+PC9hPjwvdGQ+Cjx0ZD4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDAzMzUvIiB0YXJnZXQ9Il9ibGFuayI+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aS80MDBfbWluaV8wMS5qcGciIFdJRFRIPTIwMCBIRUlHSFQ9MjAwIEFMVD0iIiBib3JkZXI9IjAiPjwvYT48L3RkPgo8dGQ+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvYy8wMDAwMDAwMzM1LyIgdGFyZ2V0PSJfYmxhbmsiPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkvNDAwX21lenJfMDEuanBnIiBXSURUSD0yMDAgSEVJR0hUPTIwMCBBTFQ9IiIgYm9yZGVyPSIwIj48L2E+PC90ZD4KPC90cj4KPHRyPgo8dGQgc3R5bGU9ImhlaWdodDogMzBweCI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDE0MDAvIiB0YXJnZXQ9Il9ibGFuayI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPlZpcm9sYSBCb3RhbmljYWw8YnI+77yI44O044Kj44Ot44O844OpIOODnOOCv+ODi+OCq+ODq++8iSAKPC9mb250PjwvYT48L3RkPgo8dGQgc3R5bGU9ImhlaWdodDogMzBweCI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDAzMzUvIiB0YXJnZXQ9Il9ibGFuayI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPk1lenpvIG5pZ2h0bGFtcDxicj7vvIjjg6Hjgr7jg4rjgqTjg4jjg6njg7Pjg5fvvInjg5bjg6njgqbjg7M8L2ZvbnQ+PC9hPjwvdGQ+Cjx0ZCBzdHlsZT0iaGVpZ2h0OiAzMHB4Ij48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2MvMDAwMDAwMDMzNS8iIHRhcmdldD0iX2JsYW5rIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+TWV6em8gbmlnaHRsYW1wPGJyPu+8iOODoeOCvuODiuOCpOODiOODqeODs+ODl++8ieODrOODg+ODiTwvZm9udD48L2E+PC90ZD4KPC90cj4KPC90YWJsZT4KPC9mb250PjwvYj48L3A+CgoKICAgICAgICAgICAgICA8L2Rpdj48L3RkPgogICAgICAgICAgPC90cj4KICAgICAgICA8L3RhYmxlPjwvdGQ+CiAgICA8L3RyPgogIDwvdGFibGU+CgoKCjxicj4KCjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9oYmVzcG9rZS9yZXZpZXdfci5odG0iIHdpZHRoPSI4NTAiIGhlaWdodD0iMTAwIgpzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0ibm8iPjwvaWZyYW1lPgoKCgo8YnI+CgoKCgogIDxicj4gPGZvbnQgc2l6ZT0iMSI+44Of44OL6LKh5biDIOacrOmdqSDjg6zjgrbjg7wg44OU44Oz44KvIOiKseafhCDkuInjgaTmipjosqHluIMg5qW15bCP6LKh5biDIOODkeODvOODhuOCo+ODvOiyoeW4gzwvZm9udD48L3A+CgoKCgo8YnI+CiAgPGJyPgogIDxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIxIj7jg5/jg4vosqHluIMg5pys6Z2pIOODrOOCtuODvCDjg5Tjg7Pjgq8g6Iqx5p+EIOS4ieOBpOaKmOiyoeW4gyDmpbXlsI/osqHluIMg44OR44O844OG44Kj44O86LKh5biDPGJyPgogIDxicj4KICA8L2ZvbnQ+PGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvdG9wL3RvcDIvcmFrdXRlbmJvdGFuLmpwZyIpICFpbXBvcnRhbnQ7CndpZHRoOjQ2N3B4ICFpbXBvcnRhbnQ7CmhlaWdodDo4NXB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQtcmVwZWF0Om5vLXJlcGVhdDsKYmFja2dyb3VuZC1wb3NpdGlvbjogbGVmdCB0b3AgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4=,44CQRlJVVFRJ44CR57W155S744Gu44KI44GG44Gq54m55rOo44Os44K244O844Gn5LuV56uL44Gm44KL44Of44OL44Km44Kp44Os44OD44OI4pmq44OR44O844OG44Kj44O844OQ44OD44Kw44Gr5ZCI44KP44Gb44Gf44GEVmlyb2xhIEFsaWNlIO+8iOODtOOCo+ODreODvOODqSDjgqLjg6rjgrnvvInjg5/jg4vosqHluIMg5pys6Z2pIOODrOOCtuODvCDjg5Tjg7Pjgq8g6Iqx5p+EIOS4ieOBpOaKmOiyoeW4gyDmpbXlsI/osqHluIMg44OR44O844OG44Kj44O86LKh5biD77ya6ZmQ5a6a44OQ44OD44Kw44Go5Ye65Lya44GI44KL44Ko44Or44OI44Kl44O844Kv,44OP44Oz44OJ44OQ44OD44Kw44OQ44OD44Kw44Oc44K544OI44Oz44OQ44OD44Kw5peF6KGM44OQ44OD44Kw6LKh5biD44Km44Kp44Os44OD44OI6Z2p5bCP54mp55qH5a6k5b6h55So6YGU6ICB6IiX6ZmQ5a6a5ZOB44K344On44OR44O844Or5bGx55Sw5bmz5a6J5aCCQVRBT+OCouOCv+OCqlBJQ0FSREZSVVRUSeODleODq+ODg+ODhuOCo+ODreODmeODq+OCv+ODh+OCo+OCq+ODoeODquODvOODjk9UQU5JUllVSknlpKfosLfjg6rjg6XjgqbjgrjjgJBGUlVUVEnjgJHntbXnlLvjga7jgojjgYbjgarnibnms6jjg6zjgrbjg7zjgafku5Xnq4vjgabjgovjg5/jg4vjgqbjgqnjg6zjg4Pjg4jimarjg5Hjg7zjg4bjgqPjg7zjg5Djg4PjgrDjgavlkIjjgo/jgZvjgZ/jgYRWaXJvbGEgQWxpY2Ug77yI44O044Kj44Ot44O844OpIOOCouODquOCue+8ieODn+ODi+iyoeW4gyDmnKzpnakg44Os44K244O8IOODlOODs+OCryDoirHmn4Qg5LiJ44Gk5oqY6LKh5biDIOalteWwj+iy