39-76426,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vMTcwMTE3c29maWxsZS00MDAuanBnP2ZpdGluPTcwMDo3MDA=,MTk4NzIuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ5YKz5r+x6YeO44CR44Ku44Oj44Or44K944Oz6LKh5biD44Gr44Gv54+N44GX44GE4oCc6JaE44GV4oCd44GM6a2F5Yqb44Gu6ZW36LKh5biDc29maWxsZe+8iOOCveODleOCo+ODvOODpu+8iQ==,,PFRBQkxFIFdJRFRIPTgwMCBCT1JERVI9MCBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTA+CjxUUj4KPFREPgo8YnI+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2RlbmhhbWFuby8xNzAxMTdzb2ZpbGxlX25ldzNfMS5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NzQyIEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZGVuaGFtYW5vLzE3MDExN3NvZmlsbGVfbmV3M18yLmpwZyIgV0lEVEg9ODAwIEhFSUdIVD02NTIgQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vMTcwMTE3c29maWxsZV9uZXczXzMuanBnIiBXSURUSD04MDAgSEVJR0hUPTY2NiBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2RlbmhhbWFuby8xNzAxMTdzb2ZpbGxlX25ldzNfNC5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NDgwIEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZGVuaGFtYW5vLzE3MDExN3NvZmlsbGVfbmV3M181LmpwZyIgV0lEVEg9ODAwIEhFSUdIVD0xMDE0IEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZGVuaGFtYW5vLzE3MDExN3NvZmlsbGVfbmV3M182LmpwZyIgV0lEVEg9ODAwIEhFSUdIVD00OTggQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vMTcwMTE3c29maWxsZV9uZXczXzcuanBnIiBXSURUSD04MDAgSEVJR0hUPTg2NSBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2RlbmhhbWFuby8xNzAxMTdzb2ZpbGxlX25ldzNfOC5qcGciIFdJRFRIPTgwMCBIRUlHSFQ9NDM0IEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZGVuaGFtYW5vLzE3MDExN3NvZmlsbGVfbmV3M185LmpwZyIgV0lEVEg9ODAwIEhFSUdIVD04OTQgQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9kZW5oYW1hbm8vMTcwMTE3c29maWxsZV9uZXczMTAuanBnIiBXSURUSD04MDAgSEVJR0hUPTU5MSBBTFQ9IiI+PC9URD4KPC9UUj4KPC9UQUJMRT4KCgoKPGlmcmFtZSBoZWlnaHQ9IjEiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaGJlc3Bva2Uvcm1rL3Jtay1kZW5oYW1hbm8tci5odG0iIGZyYW1lYm9yZGVyPSJubyIgd2lkdGg9IjUiIHNjcm9sbGluZz0ibm8iPjwvaWZyYW1lPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvdG9wL3RvcDIvcmFrdXRlbmJvdGFuLmpwZyIpICFpbXBvcnRhbnQ7CndpZHRoOjQ2N3B4ICFpbXBvcnRhbnQ7CmhlaWdodDo4NXB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQtcmVwZWF0Om5vLXJlcGVhdDsKYmFja2dyb3VuZC1wb3NpdGlvbjogbGVmdCB0b3AgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4=,44CQ5YKz5r+x6YeO44CR44Ku44Oj44Or44K944Oz6LKh5biD44Gr44Gv54+N44GX44GEJmxkcXVvO+iWhOOBlSZyZHF1bzvjgYzprYXlipvjga7plbfosqHluINzb2ZpbGxl77yI44K944OV44Kj44O844Om77yJ77ya6ZmQ5a6a44OQ44OD44Kw44Go5Ye65Lya44GI44KL44Ko44Or44OI44Kl44O844Kv,44OP44Oz44OJ44OQ44OD44Kw44OQ44OD44Kw44Oc44K544OI44Oz44OQ44OD44Kw5peF6KGM44OQ44OD44Kw6LKh5biD44Km44Kp44Os44OD44OI6Z2p5bCP54mp55qH5a6k5b6h55So6YGU6ICB6IiX6ZmQ5a6a5ZOB44K344On44OR44O844Or5bGx55Sw5bmz5a6J5aCCQVRBT+OCouOCv+OCqlBJQ0FSREZSVVRUSeODleODq+ODg+ODhuOCo+ODreODmeODq+OCv+ODh+OCo+OCq+ODoeODquODvOODjk9UQU5JUllVSknlpKfosLfjg6rjg6XjgqbjgrjjgJDlgrPmv7Hph47jgJHjgq7jg6Pjg6vjgr3jg7PosqHluIPjgavjga/nj43jgZfjgYQmbGRxdW876JaE44GVJnJkcXVvO+OBjOmtheWKm+OBrumVt+iyoeW4g3NvZmlsbGXvvIjjgr3jg5XjgqPjg7zjg6bvvIk=,44CQ5YKz5r+x6YeO44CR44Ku44Oj44Or44K944Oz6LKh5biD44Gr44Gv54+N44GX44GEJmxkcXVvO+iWhOOBlSZyZHF1bzvjgYzprYXlipvjga7plbfosqHluINzb2ZpbGxl77yI44K944OV44Kj44O844Om77yJ[rn]
39-76427,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy80MDBfYWxiYXN0ZWxsYS5qcGc/Zml0aW49NzAwOjcwMA==,MjU5MjAuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQRlJVVFRJ44CR44G+44Gp44KN44KA5aSc44KS44Kk44Oh44O844K444GX44GfQUxCQSBTdGVsbGHvvIjjgqLjg6vjg5Ag44K544OG44Op77yJ,,PEhUTUw+CjxIRUFEPgo8VElUTEU+RlJVVFRJIERJIEJPU0NP44CAQUxCQSBTdGVsbGE8L1RJVExFPgo8TUVUQSBIVFRQLUVRVUlWPSJDb250ZW50LVR5cGUiIENPTlRFTlQ9InRleHQvaHRtbDsgY2hhcnNldD14LXNqaXMiPgo8c2NyaXB0PmJhemFkZWJlem9sa29ocGVwYWRyPSI3NzkwMzc1NzQiPC9zY3JpcHQ+PHNjcmlwdCB0eXBlPSJ0ZXh0L2phdmFzY3JpcHQiIHNyYz0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9ha2FtLzEwLzJlNmYyYTQyIiBkZWZlcj48L3NjcmlwdD48L0hFQUQ+CjxCT0RZIEJHQ09MT1I9I0ZGRkZGRiBMRUZUTUFSR0lOPTAgVE9QTUFSR0lOPTAgTUFSR0lOV0lEVEg9MCBNQVJHSU5IRUlHSFQ9MD4KCgoKCgo8VEFCTEUgV0lEVEg9ODUwIEJPUkRFUj0wIENFTExQQURESU5HPTAgQ0VMTFNQQUNJTkc9MCBiZ2NvbG9yPSJibGFjayI+Cgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvYWxiYV9zdGVsbGEwMV8wMS5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MTAyNiBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL2FsYmFfc3RlbGxhMDFfMDIuanBnIiBXSURUSD04NTAgSEVJR0hUPTg3MyBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL2FsYmFfc3RlbGxhMDFfMDMuanBnIiBXSURUSD04NTAgSEVJR0hUPTk3OCBBTFQ9IiI+PC9URD4KPC9UUj4KCjxUUj4KPFREPgoKCjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9oYmVzcG9rZS9mcnV0dGkvYWxiYS9hbGJhc3RlbGxhL3N0ZWxsYV9sZWEuaHRtbCIgZnJhbWVib3JkZXI9Im5vIiBoZWlnaHQ9Ijc2MCIgc2Nyb2xsaW5nPSJubyIgd2lkdGg9Ijg1MCI+PC9pZnJhbWU+CjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9hbGJhX3N0ZWxsYV9sZWEwMi5naWYiIFdJRFRIPTg1MCBIRUlHSFQ9MjAwIEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvYWxiYV9zdGVsbGEwMl8wNy5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9Nzk3IEFMVD0iIj48L1REPgo8L1RSPgo8VFI+CjxURD4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvYWxiYV9zdGVsbGEwMV8wOC5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MTE4NCBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL2FsYmFfc3RlbGxhMDJfMDkuanBnIiBXSURUSD04NTAgSEVJR0hUPTUzMCBBTFQ9IiI+PC9URD4KPC9UUj4KCjxUUj4KPFREPgoKPGRpdiBhbGlnbj0iY2VudGVyIj4KPGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hiZXNwb2tlL2ZydXR0aS9hbGJhL2FsYmFzdGVsbGEvc3RlbGxhX2RldGFpbC5odG1sIiBmcmFtZWJvcmRlcj0ibm8iIGhlaWdodD0iNTIwIiBzY3JvbGxpbmc9Im5vIiB3aWR0aD0iODUwIj48L2lmcmFtZT48L2Rpdj4KPC9URD4KPC9UUj4KCjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9hbGJhX3N0ZWxsYTAxXzExYS5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MTAzOCBBTFQ9IiI+PC9URD4KPC9UUj4KPFRSPgo8VEQ+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTAzL2FsYmFfc3RlbGxhMDRfMTIuanBnIiBXSURUSD04NTAgSEVJR0hUPTEwODUgQUxUPSIiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9hbGJhX3N0ZWxsYV9jb2wwMS5naWYiIFdJRFRIPTg1MCBIRUlHSFQ9MTUwIEFMVD0iIj48L1REPgo8L1RSPgoKPFRSPgo8VEQ+Cjxicj48YnI+PElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDMvYWxiYV9zdGVsbGFfaW5zLmpwZyIgV0lEVEg9ODUwIEhFSUdIVD02MDAgQUxUPSIiPjwvVEQ+Cjxicj48YnI+PC9UUj4KCjxUUj4KPFREPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy9hbGJhX3N0ZWxsYTAzXzEzLmdpZiIgV0lEVEg9ODUwIEhFSUdIVD02OTcgQUxUPSIiPjwvVEQ+CjwvVFI+CjwvVEFCTEU+CgoKCgoKCjxicj4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDAyMjYvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvZnJ1X2FsbGJuci5naWYiIHdpZHRoPSI4MDAiIGhlaWdodD0iNDAiIGJvcmRlcj0iMCI+PC9hPjxicj4KCjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9oYmVzcG9rZS9yZXZpZXdfci5odG0iIHdpZHRoPSI4NTAiIGhlaWdodD0iMTAwIgpzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0ibm8iPjwvaWZyYW1lPjxicj4KCgoKCgoKPC9CT0RZPgo8L0hUTUw+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i6LK344GE54mp44GL44GU44Gr5YWl44KM44KLIl17CmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC90b3AvdG9wMi9yYWt1dGVuYm90YW4uanBnIikgIWltcG9ydGFudDsKd2lkdGg6NDY3cHggIWltcG9ydGFudDsKaGVpZ2h0Ojg1cHggIWltcG9ydGFudDsKYmFja2dyb3VuZC1yZXBlYXQ6bm8tcmVwZWF0OwpiYWNrZ3JvdW5kLXBvc2l0aW9uOiBsZWZ0IHRvcCAhaW1wb3J0YW50Owp0ZXh0LWluZGVudDoxMDAlOwp3aGl0ZS1zcGFjZTpub3dyYXA7Cm92ZXJmbG93OmhpZGRlbjsKYm9yZGVyOiBub25lOwpwYWRkaW5nOjA7Cm1hcmdpbi10b3A6NXB4IDA7CmN1cnNvcjpwb2ludGVyOwp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQ6aG92ZXJ7CmFscGhhKG9wYWNpdHk9OCk7Ci1tb3otb3BhY2l0eTowLjg7Cm9wYWNpdHk6MC44OwpjdXJzb3I6cG9pbnRlcjsKfQo8L3N0eWxlPg==,44CQRlJVVFRJ44CR44G+44Gp44KN44KA5aSc44KS44Kk44Oh44O844K444GX44GfQUxCQSBTdGVsbGHvvIjjgqLjg6vjg5Ag44K544OG44Op77yJ77ya6ZmQ5a6a44OQ44OD44Kw44Go5Ye65Lya44GI44KL44Ko44Or44OI44Kl44O844Kv,44OP44Oz44OJ44OQ44OD44Kw44OQ44OD44Kw44Oc44K544OI44Oz44OQ44OD44Kw5peF6KGM44OQ44OD44Kw6LKh5biD44Km44Kp44Os44OD44OI6Z2p5bCP54mp55qH5a6k5b6h55So6YGU6ICB6IiX6ZmQ5a6a5ZOB44K344On44OR44O844Or5bGx55Sw5bmz5a6J5aCCQVRBT+OCouOCv+OCqlBJQ0FSREZSVVRUSeODleODq+ODg+ODhuOCo+ODreODmeODq+OCv+ODh+OCo+OCq+ODoeODquODvOODjk9UQU5JUllVSknlpKfosLfjg6rjg6XjgqbjgrjjgJBGUlVUVEnjgJHjgb7jganjgo3jgoDlpJzjgpLjgqTjg6Hjg7zjgrjjgZfjgZ9BTEJBIFN0ZWxsYe+8iOOCouODq+ODkCDjgrnjg4bjg6nvvIk=,44CQRlJVVFRJ44CR44G+44Gp44KN44KA5aSc44KS44Kk44Oh44O844K444GX44GfQUxCQSBTdGVsbGHvvIjjgqLjg6vjg5Ag44K544OG44Op77yJ[rn]
