39-76428,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkvNDAwX21pbmlfMDEuanBnP2ZpdGluPTcwMDo3MDA=,MTI5NjAuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQRlJVVFRJ44CR5omL44Gu44Gy44KJ44K144Kk44K644Gu54m55rOo44Of44OL6LKh5biDTWV6em/jg6Hjgr7mpbXlsI/osqHluIPjgIDjgq/jg6njg4Pjg4Hjg5Djg4PjgrDjgIDjg5Hjg7zjg4bjgqPjg7znlKgg44Os44OH44Kj44O844K544CA5aWz5oCn44CA44Os44K244O844CA6Z2p44CA44Ko44OK44Oh44Or44CAZXJ1dHVvYyDjgqjjg6vjg4jjgqXjg7zjgq/jgIBGUlVUVEkgREkgQk9TQ08g44OV44Or44OD44OG44KjIOODh+OCoyDjg5zjgrnjgrPjgJDmpb3jgq7jg5Vf5YyF6KOF44CR,44Of44OL6LKh5biD44CA5qW15bCP6LKh5biD44CAZXJ1dHVvY+OAgEZSVVRUSeOAgOODleODq+ODg+ODhuOCow==,PHRhYmxlIHdpZHRoPSI4NTAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iNTYiIGFsaWduPSJsZWZ0IiB2YWxpZ249InRvcCIgYmdjb2xvcj0iIzAwMDAwMCI+PFRBQkxFIFdJRFRIPTg1MCBCT1JERVI9MCBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTA+CiAgICAgICAgPFRSPiAKICAgICAgICAgIDxURD4gPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvbWV6X2dkbjAyXzAxLmdpZiIgV0lEVEg9ODUwIEhFSUdIVD0yNzMgQUxUPSIiPjwvVEQ+CiAgICAgICAgPC9UUj4KICAgICAgICA8VFI+IAogICAgICAgICAgPFREPiA8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMi9tZXpfZ2RuMDJfMDIuZ2lmIiBXSURUSD04NTAgSEVJR0hUPTI3MiBBTFQ9IiI+PC9URD4KICAgICAgICA8L1RSPgogICAgICAgIDxUUj4gCiAgICAgICAgICA8VEQ+PElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvbWV6X2dkbjAyXzAzLmdpZiIgV0lEVEg9ODUwIEhFSUdIVD0yNzMgQUxUPSIiPjwvVEQ+CiAgICAgICAgPC9UUj4KICAgICAgPC9UQUJMRT4KICAgICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpL21pbmlfbmhhbGYwMi5qcGciIHdpZHRoPSI4NTAiIGhlaWdodD0iNjU2Ij48YnI+CiAgICAgIDxUQUJMRSBXSURUSD04NTAgQk9SREVSPTAgQ0VMTFBBRERJTkc9MCBDRUxMU1BBQ0lORz0wPgogICAgICAgIDxUUj4gCiAgICAgICAgICA8VEQ+PElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpL21pbmlfbnNwZWNfMDEuanBnIiBXSURUSD04NTAgSEVJR0hUPTQwNyBBTFQ9IiI+PC9URD4KICAgICAgICA8L1RSPgogICAgICAgIDxUUj4gCiAgICAgICAgICA8VEQ+IDxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aS9taW5pX25zcGVjXzAyLmpwZyIgV0lEVEg9ODUwIEhFSUdIVD00MDYgQUxUPSIiPjwvVEQ+CiAgICAgICAgPC9UUj4KICAgICAgICA8VFI+IAogICAgICAgICAgPFREPiA8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkvbWluaV9uc3BlY18wMy5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9NDA3IEFMVD0iIj48L1REPgogICAgICAgIDwvVFI+CiAgICAgIDwvVEFCTEU+CiAgICAgIDxUQUJMRSBXSURUSD04NTAgQk9SREVSPTAgQ0VMTFBBRERJTkc9MCBDRUxMU1BBQ0lORz0wPgogICAgICAgIDxUUj4gCiAgICAgICAgICA8VEQ+IDxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aS9taW5pX25jYXJkXzAxLmpwZyIgV0lEVEg9ODUwIEhFSUdIVD0zMDcgQUxUPSIiPjwvVEQ+CiAgICAgICAgPC9UUj4KICAgICAgICA8VFI+IAogICAgICAgICAgPFREPiA8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkvbWluaV9uY2FyZF8wMi5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MzA3IEFMVD0iIj48L1REPgogICAgICAgIDwvVFI+CiAgICAgIDwvVEFCTEU+CiAgICAgCiAgICAgIDxUQUJMRSBXSURUSD04NTAgQk9SREVSPTAgQ0VMTFBBRERJTkc9MCBDRUxMU1BBQ0lORz0wPgogICAgICAgIDxUUj4gCiAgICAgICAgICA8VEQ+IDxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aS9taW5pX25pZ2h0MDJfMDEuanBnIiBXSURUSD04NTAgSEVJR0hUPTQ4MyBBTFQ9IiI+PC9URD4KICAgICAgICA8L1RSPgogICAgICAgIDxUUj4gCiAgICAgICAgICA8VEQ+IDxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aS9taW5pX25pZ2h0MDJfMDIuanBnIiBXSURUSD04NTAgSEVJR0hUPTQ4MyBBTFQ9IiI+PC9URD4KICAgICAgICA8L1RSPgogICAgICA8L1RBQkxFPgogICAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkvbWluaV9ubGVhLmpwZyIgd2lkdGg9Ijg1MCIgaGVpZ2h0PSI0OTgiPjxicj4KICAgICAgPFRBQkxFIFdJRFRIPTg1MCBCT1JERVI9MCBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTA+CiAgICAgICAgPFRSPiAKICAgICAgICAgIDxURD48SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkvbWV6cmVkXzAxXzAxLmpwZyIgV0lEVEg9ODUwIEhFSUdIVD0yODEgQUxUPSIiPjwvVEQ+CgogICAgICAgIDwvVFI+CiAgICAgICAgPFRSPiAKICAgICAgICAgIDxURD4gPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpL21lenJlZF8wMV8wMi5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MjgyIEFMVD0iIj48L1REPgogICAgICAgIDwvVFI+CiAgICAgICAgPFRSPiAKICAgICAgICAgIDxURD4gPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpL21lenJlZF8wMV8wMy5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MjgxIEFMVD0iIj48L1REPgogICAgICAgIDwvVFI+CiAgICAgICAgPFRSPiAKICAgICAgICAgIDxURD4gPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpL21lenJlZF8wMV8wNC5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MjgxIEFMVD0iIj48L1REPgogICAgICAgIDwvVFI+CiAgICAgICAgPFRSPiAKICAgICAgICAgIDxURD4gPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpL21lenJlZF8wMV8wNS5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MjgyIEFMVD0iIj48L1REPgogICAgICAgIDwvVFI+CiAgICAgICAgPFRSPiAKICAgICAgICAgIDxURD4gPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpL21lenJlZF8wMV8wNi5qcGciIFdJRFRIPTg1MCBIRUlHSFQ9MjgxIEFMVD0iIj48L1REPgogICAgICAgIDwvVFI+CiAgICAgIDwvVEFCTEU+CiAgICAgIDxUQUJMRSBXSURUSD04NTAgQk9SREVSPTAgQ0VMTFBBRERJTkc9MCBDRUxMU1BBQ0lORz0wPgogICAgICAgIDxUUj4gCiAgICAgICAgICA8VEQ+PElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvbWV6Y29ybzAxXzAxLmpwZyIgV0lEVEg9ODUwIEhFSUdIVD0zNzUgQUxUPSIiPjwvVEQ+CiAgICAgICAgPC9UUj4KICAgICAgICA8VFI+IAogICAgICAgICAgPFREPiA8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMi9tZXpjb3JvMDFfMDIuanBnIiBXSURUSD04NTAgSEVJR0hUPTM3NSBBTFQ9IiI+PC9URD4KICAgICAgICA8L1RSPgogICAgICAgIDxUUj4gCiAgICAgICAgICA8VEQ+PElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDIvbWV6Y29ybzAxXzAzLmpwZyIgV0lEVEg9ODUwIEhFSUdIVD0zNTUgQUxUPSIiPjwvVEQ+CiAgICAgICAgPC9UUj4KICAgICAgCiAgICAgIDwvVEFCTEU+CiAgICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aS9tZXpjb2xfMDIuanBnIiB3aWR0aD0iODUwIiBoZWlnaHQ9IjU2MCI+CiAgICAgIAogICAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkvbWV6ZGF0YV8wMS5qcGciIHdpZHRoPSI4NTAiIGhlaWdodD0iNzEiPgogICAgICA8dGFibGUgd2lkdGg9Ijg1MCIgaGVpZ2h0PSIzNjgiIGNlbGxwYWRkaW5nPSIxNSIgY2VsbHNwYWNpbmc9IjAiPgogICAgICAgIDx0cj4gCiAgICAgICAgICA8dGQgd2lkdGg9IjQwMiIgaGVpZ2h0PSIzNjYiIGFsaWduPSJsZWZ0IiB2YWxpZ249InRvcCI+PGZvbnQgY29sb3I9IiNGRkZGRkYiIHNpemU9IjIiPjxzdHJvbmc+PGJyPgogICAgICAgICAgICDjg5/jg4vjgqbjgqnjg6zjg4Pjg4ggTWV6em/vvIjjg6Hjgr7vvIk8L3N0cm9uZz48L2ZvbnQ+IAogICAgICAgICAgICA8cD48Zm9udCBjb2xvcj0iI0ZGRkZGRiIgc2l6ZT0iMiI+PGJyPgogICAgICAgICAgICAgIOKWoOOCq+ODqeODvOOAgOODiuOCpOODiOODqeODs+ODl+OAgeODiuOCpOODiOODqeODs+ODl+ODrOODg+ODiTxicj4KICAgICAgICAgICAgICA8L2ZvbnQ+PGZvbnQgY29sb3I9IiNGRkZGRkYiIHNpemU9IjIiPjxicj4KICAgICAgICAgICAgICDilqDjgrXjgqTjgrrjgIDntITmqKo5Y23Dl+OBn+OBpjcuNWNtw5fljprjgb8yLjVjbTxicj4KICAgICAgICAgICAgICDjgIDjgIDjgIDjgIDjgIDjgIDjgIDvvIrjgrXjgqTjgrrjga/lpJblr7jjgafjgIHkvZXjgoLlhaXjgozjgabjgYTjgarjgYTnirbmhYvjgac8YnI+CiAgICAgICAgICAgICAg44CA44CA44CA44CA44CA44CA44CA44CAIOioiOa4rOOBl+OBpuOBhOOBvuOBmeOAgjxicj4KICAgICAgICAgICAgICA8YnI+CiAgICAgICAgICAgICAg4pag6YeN44GVIOOAgOOAgDY144Kw44Op44OgPC9mb250PjwvcD4KICAgICAgICAgICAgPHA+PGZvbnQgY29sb3I9IiNGRkZGRkYiIHNpemU9IjIiPuKWoOS7leanmOOAgOOAgOacreWFpeOCjMOXMeOAgeOCq+ODvOODieODneOCseODg+ODiMOXM+OAgeOCs+OCpOODs+OCseODvOOCucOXMTxicj4KICAgICAgICAgICAgICA8YnI+CiAgICAgICAgICAgICAgPGJyPgogICAgICAgICAgICAgIOKWoOe0oOadkCDjgIAg44Oc44OH44Kj77yb44Kt44OD44OJKOOCqOODiuODoeODq+OCs+ODvOODhuOCo+ODs+OCsCk8L2ZvbnQ+PGZvbnQgY29sb3I9IiNGRkZGRkYiIHNpemU9IjIiPjxicj4KICAgICAgICAgICAgICDjgIDjgIDjgIDjgIDjgIDlhoXoo4XvvJvjgqTjgr/jg6rjgqLnlKPjg5njg5Pjg7zjgqvjg7zjg5XjgIEg44OQ44OD44OV44Kh44Ot44O844Kr44O844OV44CBIOODiuOCpOODreODszwvZm9udD48L3A+CiAgICAgICAgICAgIDxwPjxmb250IGNvbG9yPSIjRkZGRkZGIiBzaXplPSIyIj48YnI+CiAgICAgICAgICAgICAgPC9mb250PjwvcD4KICAgICAgICAgICAgPGZvbnQgY29sb3I9IiNGRkZGRkYiIHNpemU9IjIiPiZuYnNwOyAgPC9mb250PjwvdGQ+CiAgICAgICAgICA8dGQgd2lkdGg9IjM4NiIgYWxpZ249ImxlZnQiIHZhbGlnbj0idG9wIj48cD48Zm9udCBjb2xvcj0iI0ZGRkZGRiIgc2l6ZT0iMiI+PGJyPgogICAgICAgICAgICAgIDwvZm9udD48Zm9udCBjb2xvcj0iI0ZGRkZGRiIgc2l6ZT0iMiI+PHN0cm9uZz48YnI+CiAgICAgICAgICAgICAgPGJyPgogICAgICAgICAgICAgIDxicj4KICAgICAgICAgICAgICDigLvkvb/nlKjjgZfjgabjgYTjgovjgqLjg7zjg4jjg6zjgrbjg7zjgavjgaTjgY3jgb7jgZfjgaY8L3N0cm9uZz48YnI+CiAgICAgICAgICAgICAgPGJyPgogICAgICAgICAgICAgIOODnOODh+OCo+OBq+S9v+eUqOOBl+OBpuOBhOOCi+OCouODvOODiOODrOOCtuODvOOBr+OAgeiBt+S6uuOBjOOBsuOBqOOBpOOBsuOBqOOBpOaJi+S9nOalreOBp+S7leeri+OBpuOBpuOBhOOCi+OBn+OCgeOAgee1teafhOOBr+OBqeOBruOCpuOCqeODrOODg+ODiOOCguOBsuOBqOOBpOOBqOOBl+OBpuWQjOOBmOOCguOBruOBr+OBquOBj+OAge+8keeCue+8keeCueOCquODvOODgOODvOODoeOCpOODieOBruOCiOOBhuOBquaEn+immuOBp+alveOBl+OCk+OBp+OBhOOBn+OBoOOBkeOCi+OCouOCpOODhuODoOOBp+OBmeOAgjxicj4KICAgICAgICAgICAgICA8YnI+CiAgICAgICAgICAgICAg44GK5a6i5qeY44Gr44GK5bGK44GR44GZ44KL5ZWG5ZOB44Gr6Zai44GX44Gm44CB44GT44Gh44KJ44Gu44Oa44O844K444Gu5YaZ55yf44Gu44KC44Gu44Go44Gv44CB57W15p+E44Gu5Ye65pa544GM5aSa5bCR55Ww44Gq44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CCPC9mb250Pjxmb250IGNvbG9yPSIjRkZGRkZGIiBzaXplPSIyIj48YnI+CiAgICAgICAgICAgICAgPGJyPgogICAgICAgICAgICAgIOOBvuOBn+OAgeOBquOCgeOCieOBi+OBp+aflOOCieOBi+OBhOOCreODg+ODieOBq+OCqOODiuODoeODq+OCs+ODvOODhuOCo+ODs+OCsOOCkuOBl+OBpuS7leS4iuOBkuOBpuOBiuOCiuOBvuOBmeOAguODrOOCtuODvOOBq+W8t+OBhOaRqeaTpuOChOiyoOiNt+OBjOOBi+OBi+OCi+OBqOOAgeOCqOODiuODoeODq+OBjOS4gOmDqOOBr+OBjOOCjOOBpuOBl+OBvuOBhuWgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOBruOBp+OAgeOBiuawl+OCkuOBpOOBkeOBj+OBoOOBleOBhOOAgjwvZm9udD48Zm9udCBjb2xvcj0iI0ZGRkZGRiIgc2l6ZT0iMiI+IAogICAgICAgICAgICAgIDwvZm9udD48L3A+CiAgICAgICAgICAgIDwvdGQ+CiAgICAgICAgPC90cj4KICAgICAgPC90YWJsZT4KCiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+CgoKPGJyPgoKPFRBQkxFIFdJRFRIPTg1MCBCT1JERVI9MCBDRUxMUEFERElORz0wIENFTExTUEFDSU5HPTAgYmdjb2xvcj0iYmxhY2siPgo8VFI+CjxURCBDT0xTUEFOPTM+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTA0L25pZ2h0bGFtcF9zZXJpZXNfMDEuanBnIiBXSURUSD04MDAgSEVJR0hUPTg3IEFMVD0iIiBib3JkZXI9IjAiPjwvVEQ+CjwvVFI+CjxUUj4KPFREPgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2MvMDAwMDAwMDE1MiI+CjxJTUcgU1JDPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L2ZydXR0aTA0L25pZ2h0bGFtcF9zZXJpZXNfMDIuanBnIiBXSURUSD0yODIgSEVJR0hUPTM2MyBBTFQ9IiIgYm9yZGVyPSIwIj48L2E+PC9URD4KPFREPgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2MvMDAwMDAwMTIyMy8iPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwNC9uaWdodGxhbXBfc2VyaWVzXzAzLmpwZyIgV0lEVEg9MjA5IEhFSUdIVD0zNjMgQUxUPSIiIGJvcmRlcj0iMCI+PC9hPjwvVEQ+CjxURD4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDAzMzUvIj4KPElNRyBTUkM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2NhYmluZXQvZnJ1dHRpMDQvbmlnaHRsYW1wX3Nlcmllc18wNC5qcGciIFdJRFRIPTMwOSBIRUlHSFQ9MzYzIEFMVD0iIiBib3JkZXI9IjAiPjwvYT48L1REPgo8L1RSPgo8L1RBQkxFPgoKCgoKCgogIDx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiIgYm9yZGVyY29sb3I9IiMzMzMzMzMiIGNsYXNzPSJ1bm5hbWVkMSIgc3R5bGU9ImhlaWdodDogMTM3cHg7IHdpZHRoOiA3MjFweDsiPgogICAgPHRyPiAKICAgICAgPHRkIGhlaWdodD0iMTMzIj4gCiAgPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjIwIiBjZWxsc3BhY2luZz0iMCIgc3R5bGU9ImhlaWdodDogMTMzcHg7IHdpZHRoOiA4NTRweDsiPgogICAgICAgICAgPHRyPiAKICAgICAgICAgICAgPHRkIHN0eWxlPSJ3aWR0aDogODU0cHgiPjxkaXYgYWxpZ249ImxlZnQiPiAKICAgICAgICAgICAgICAgIDxwPjxiPgo8Zm9udCBjb2xvcj0iI0ZGMDAzMyIgc2l6ZT0iMiI+4pa844GT44Gu44Ki44Kk44OG44Og44KS6KaL44Gm44GE44KL5Lq644Gr44GK44GZ44GZ44KB44CA44CQRlJVVFRJIERJIEJPU0NP44Gu44Of44OL44Km44Kp44Os44OD44OI44CRPGJyPjxicj4KPHRhYmxlIHN0eWxlPSJ3aWR0aDogNzMlIj4KPHRyPgo8dGQgc3R5bGU9IndpZHRoOiAxOTVweCI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvYy8wMDAwMDAwOTg0LyIgdGFyZ2V0PSJfYmxhbmsiPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy80MDBfYWxpY2VtaW5pd2FsbGV0NS5qcGciIFdJRFRIPTIwMCBIRUlHSFQ9MjAwIEFMVD0iIiBib3JkZXI9IjAiPjwvYT48L3RkPgo8dGQgc3R5bGU9IndpZHRoOiAzMjNweCI+CjxiPgo8Zm9udCBjb2xvcj0iI0ZGMDAzMyIgc2l6ZT0iMiI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvYy8wMDAwMDAxNDAwLyIgdGFyZ2V0PSJfYmxhbmsiPgo8SU1HIFNSQz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMy80MDBfdmlyb2xhYm90YTAxLmpwZyIgV0lEVEg9MjAwIEhFSUdIVD0yMDAgQUxUPSIiIGJvcmRlcj0iMCI+PC9hPjwvZm9udD48L2I+PC90ZD4KPC90cj4KPHRyPgo8dGQgc3R5bGU9ImhlaWdodDogMzBweDsgd2lkdGg6IDE5NXB4OyI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDA5ODQvIiB0YXJnZXQ9Il9ibGFuayI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPlZpcm9sYSBBbGljZTxicj7vvIjjg7TjgqPjg63jg7zjg6kg44Ki44Oq44K577yJIAo8L2ZvbnQ+PC9hPjwvdGQ+CjxiPgo8Zm9udCBjb2xvcj0iI0ZGMDAzMyIgc2l6ZT0iMiI+Cjx0ZCBzdHlsZT0iaGVpZ2h0OiAzMHB4OyB3aWR0aDogMzIzcHg7Ij48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2hiZXNwb2tlL2MvMDAwMDAwMTQwMC8iIHRhcmdldD0iX2JsYW5rIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+Vmlyb2xhIEJvdGFuaWNhbDxicj7vvIjjg7TjgqPjg63jg7zjg6kg44Oc44K/44OL44Kr44Or77yJIAo8L2ZvbnQ+PC9hPjwvdGQ+CjwvZm9udD48L2I+CjwvdHI+CjwvdGFibGU+CjwvZm9udD48L2I+PC9wPgoKCiAgICAgICAgICAgICAgPC9kaXY+PC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgPC90YWJsZT48L3RkPgogICAgPC90cj4KICA8L3RhYmxlPgogPHA+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9IjEiPuODn+ODi+iyoeW4g+OAgOalteWwj+iyoeW4g+OAgOODrOODh+OCo+ODvOOCueOAgE1lenpvIG5pZ2h0bGFtcOOAgOODoeOCvuODiuOCpOODiOODqeODs+ODlzxicj4g44OR44O844OG44Kj44O844CA44Kv44Op44OD44OB44CA44Ko44OK44Oh44Or44CAZXJ1dHVvY+OAgOOCqOODq+ODiOOCpeODvOOCrzxicj4KICBGUlVUVEkgREkgQk9TQ0/jgIDjg5Xjg6vjg4Pjg4bjgqMg44OH44KjIOODnOOCueOCszxicj4KICA8YnI+CiAgPC9mb250PjwvcD4KCgoKCgo8YnI+Cgo8aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaGJlc3Bva2UvcmV2aWV3X3IuaHRtIiB3aWR0aD0iODUwIiBoZWlnaHQ9IjEwMCIKc2Nyb2xsaW5nPSJubyIgZnJhbWVib3JkZXI9Im5vIj48L2lmcmFtZT4KCgoKPGJyPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CmRpdi5Qcm9Db21tZW50RHttYXJnaW4tbGVmdDo1cHg7cGFkZGluZzo1cHg7Zm9udC1mYW1pbHk6IuODkuODqeOCruODjuS4uOOCtCBQcm8gVzQiLCJIaXJhZ2lubyBNYXJ1IEdvdGhpYyBQcm8iLCLjg6HjgqTjg6rjgqoiLE1laXJ5bywiTHVjaWRhIEdyYW5kZSIsQXJpYWwsSGVsdmV0aWNhLHNhbnMtc2VyaWYgO2ZvbnQtc2l6ZToxNnB4O3RleHQtYWxpZ246bGVmdCFpbXBvcnRhbnQ7fQpzcGFuLkNvbVJlZExEe2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7Y29sb3I6I0RDMTQzQzt9CnNwYW4uQ29tS017Zm9udC1zaXplOjE0cHg7Zm9udC13ZWlnaHQ6bm9ybWFsO2NvbG9yOiMzMzM7fQpzcGFuLkNvbUxpbmV7dGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTt9Cgo8L3N0eWxlPgo8YnI+CjxkaXYgY2xhc3M9IlByb0NvbW1lbnREIiBzdHlsZT0id2lkdGg6IDM1OXB4Ij48c3BhbiBjbGFzcz0iQ29tUmVkTEQiPjxiPgo8Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iMiI+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHNpemU9IjMiPgrjgIzlpJzjga7lhYnjgI3jgpLjgqTjg6Hjg7zjgrjjgZfjgZ/jg6zjgrbjg7zjgac8YnI+5LuV56uL44Gm44KL44Of44OL44Km44Kp44Os44OD44OIPGJyPjxicj7ilrzjgJDpmZDlrprmlbDjgJEK44Gr44Gm44Kq44O844OA44O85Y+X5LuY5Lit44Gn44GZ4pa8PC9mb250Pjxicj4KICA8YnI+CiAgICDlpKflpInmiYvplpPjgpLjgYvjg