39-76431,aHR0cDovL3RzaG9wLnIxMHMuanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMi80MDBfYWxiYW4xMjEwMjQuanBnP2ZpdGluPTcwMDo3MDA=,MjMzMjguMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQRlJVVFRJ44CR44CM546L5qeY44Gu44OW44Op44Oz44OB44CN44Gr44Gm54m56ZuGIEFMQkEgbmlnaHRsYW1w77yI44Ki44Or44OQ44OK44Kk44OI44Op44Oz44OX77yJZXJ1dHVvYyDjgqjjg6vjg4jjgqXjg7zjgq/jgIDosqHluIPjgIDplbfosqHluIPjgIDjg6zjg4fjgqPjg7zjgrnjgIDjgqjjg4rjg6Hjg6vjgIDjg5bjg6njgqbjg7PjgIBGUlVUVEkgREkgQk9TQ0/jgIDjg5Xjg6vjg4Pjg4bjgqMg44OH44KjIOODnOOCueOCsyDjgJDmpb3jgq7jg5Vf5YyF6KOF44CR,ZXJ1dHVvYyDjgqjjg6vjg4jjgqXjg7zjgq/jgIDplbfosqHluIPjgIDjg6zjg4fjgqPjg7zjgrnjgIBGUlVUVEnjgIDjg5Xjg6vjg4Pjg4bjgqM=,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KaDF7bWFyZ2luOjA7d2lkdGg6ODAwcHg7dGV4dC1hbGlnbjpsZWZ0O2NvbG9yOiM2NjY7Zm9udC1zaXplOjEycHg7Zm9udC13ZWlnaHQ6bm9ybWFsO30KPC9zdHlsZT4KPGgxPgrjgJBGUlVUVEkgREkgQk9TQ08g44OV44Or44OD44OG44KjIOODh+OCoyDjg5zjgrnjgrPjgJHosqHluIMgQUxCQSBuaWdodGxhbXDvvIjjgqLjg6vjg5Ag44OK44Kk44OI44Op44Oz44OX77yJ772c44CQZXJ1dHVvYyjjgqjjg6vjg4jjgqXjg7zjgq8p6ZmQ5a6a44Ki44Kk44OG44Og44CRCjwvaDE+CgoKCgoKPGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hiZXNwb2tlL2ZydXR0aS9hbGJhL2FsYmFfbmlnaHRfbmV3Lmh0bWwiIHdpZHRoPSI4MTAiIAoKaGVpZ2h0PSI5OTAwIiBzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0ibm8iPjwvaWZyYW1lPgoKCgoKCgoKPGJyPgoKCgoKPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jLzAwMDAwMDAyMjYvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyAKCnNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGJlc3Bva2UvY2FiaW5ldC9mcnV0dGkwMi9mcnVfYWxsYm5yLmdpZiIgd2lkdGg9IjgwMCIgCgpoZWlnaHQ9IjQwIiBib3JkZXI9IjAiPjwvYT4gCgoKCjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9oYmVzcG9rZS9yZXZpZXdfci5odG0iIHdpZHRoPSI4NTAiIGhlaWdodD0iMTAwIgpzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0ibm8iPjwvaWZyYW1lPgoKCgo8YnI+CgoKCgoKCgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLosrfjgYTnianjgYvjgZTjgavlhaXjgozjgosiXXsKYmFja2dyb3VuZC1pbWFnZTogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYmVzcG9rZS9jYWJpbmV0L3RvcC90b3AyL3Jha3V0ZW5ib3Rhbi5qcGciKSAhaW1wb3J0YW50Owp3aWR0aDo0NjdweCAhaW1wb3J0YW50OwpoZWlnaHQ6ODVweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kLXJlcGVhdDpuby1yZXBlYXQ7CmJhY2tncm91bmQtcG9zaXRpb246IGxlZnQgdG9wICFpbXBvcnRhbnQ7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luLXRvcDo1cHggMDsKY3Vyc29yOnBvaW50ZXI7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dDpob3ZlcnsKYWxwaGEob3BhY2l0eT04KTsKLW1vei1vcGFjaXR5OjAuODsKb3BhY2l0eTowLjg7CmN1cnNvcjpwb2ludGVyOwp9Cjwvc3R5bGU+,44CQRlJVVFRJ44CR44CM546L5qeY44Gu44OW44Op44Oz44OB44CN44Gr44Gm54m56ZuGIEFMQkEgbmlnaHRsYW1w77yI44Ki44Or44OQ44OK44Kk44OI44Op44Oz44OX77yJZXJ1dHVvYyDjgqjjg6vjg4jjgqXjg7zjgq/jgIDosqHluIPjgIDplbfosqHluIPjgIDjg6zjg4fjgqPjg7zjgrnjgIDjgqjjg4rjg6Hjg6vjgIDjg5bjg6njgqbjg7PjgIBGUlVUVEkgREkgQk9TQ0/jgIDjg5Xjg6vjg4Pjg4bjgqMg44OH44KjIOODnOOCueOCsyDjgJDmpb3jgq7jg5Vf5YyF6KOF44CR77ya6ZmQ5a6a44OQ44OD44Kw44Go5Ye65Lya44GI44KL44Ko44Or44OI44Kl44O844Kv,44OP44Oz44OJ44OQ44OD44Kw44OQ44OD44Kw44Oc44K544OI44Oz44OQ44OD44Kw5peF6KGM44OQ44OD44Kw6LKh5biD44Km44Kp44Os44OD44OI6Z2p5bCP54mp55qH5a6k5b6h55So6YGU6ICB6IiX6ZmQ5a6a5ZOB44K344On44OR44O844Or5bGx55Sw5bmz5a6J5aCCQVRBT+OCouOCv+OCqlBJQ0FSREZSVVRUSeODleODq+ODg+ODhuOCo+ODreODmeODq+OCv+ODh+OCo+OCq+ODoeODquODvOODjk9UQU5JUllVSknlpKfosLfjg6rjg6XjgqbjgrjjgJBGUlVUVEnjgJHjgIznjovmp5jjga7jg5bjg6njg7Pjg4HjgI3jgavjgabnibnpm4YgQUxCQSBuaWdodGxhbXDvvIjjgqLjg6vjg5Djg4rjgqTjg4jjg6njg7Pjg5fvvIllcnV0dW9jIOOCqOODq+ODiOOCpeODvOOCr+OAgOiyoeW4g+OAgOmVt+iyoeW4g+OAgOODrOODh+OCo+ODvOOCueOAgOOCqOODiuODoeODq+OAgOODluODqeOCpuODs+OAgEZSVVRUSSBESSBCT1NDT+OAgOODleODq+ODg+ODhuOCoyDjg4fjgqMg44Oc44K544KzIOOAkOalveOCruODlV/ljIXoo4XjgJE=,ZXJ1dHVvYyDjgqjjg6vjg4jjgqXjg7zjgq/jgIDplbfosqHluIPjgIDjg6zjg4fjgqPjg7zjgrnjgIBGUlVUVEnjgIDjg5Xjg6vjg4Pjg4bjgqPjgILjgJBGUlVUVEnjgJHjgIznjovmp5jjga7jg5bjg6njg7Pjg4HjgI3jgavjgabnibnpm4YgQUxCQSBuaWdodGxhbXDvvIjjgqLjg6vjg5Djg4rjgqTjg4jjg6njg7Pjg5fvvIllcnV0dW9jIOOCqOODq+ODiOOCpeODvOOCr+OAgOiyoeW4g+OAgOmVt+iyoeW4g+OAgOODrOODh+OCo+ODvOOCueOAgOOCqOODiuODoeODq+OAgOODluODqeOCpuODs+OAgEZSVVRUSSBESSBCT1NDT+OAgOODleODq+ODg+ODhuOCoyDjg4fjgqMg44Oc44K544KzIOOAkOalveOCruODlV/ljIXoo4XjgJE=[rn]
39-76432,aHR0cDovL3RzaG9wLnIxMHMuanAvYnJhbmRjb3V0dXJlL2NhYmluZXQvZDEwMzcuanBnP2ZpdGluPTcwMDo3MDA=,MjA3My42MDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44Of44OD44Kt44O85p+EMuOBpOaKmOOCiuiyoeW4gyDvvKzlrZfjg5XjgqHjgrnjg4rjg7wgTWlja2V5IERpc25leSDosqHluIMg44GK6LKh5biDIOOCteOCpOODlSDjgZXjgYTjgbUg44Os44OH44Kj44O844K5IOaWsOS9nA==,44G/44KT44Gq5aSn5aW944GN77yB44Of44OD44Kt44O844Gu77yS44Gk5oqY6LKh5biD4pmq44K544Kx44OD44OB6aKo44GM44Kt44Ol44O844OI4piF,PGNlbnRlcj48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYnJhbmRjb3V0dXJlL2NhdGVnb3J5LzIwMTQwODMxc3VwZXJzYWxlNzAwbWF0b21lLmh0bWwiIHdpZHRoPSI3MzAiIGhlaWdodD0iMTIwMCIgc2Nyb2xsaW5nPSJubyIgZnJhbWVib3JkZXI9IjAiIGJvcmRlcj0iMCIgbmFtZT0iaWZyYW1lMSI+PC9pZnJhbWU+PC9jZW50ZXI+PGRpdiBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYnJhbmRjb3V0dXJlL2NhYmluZXQvbGFkaWVzd2FsZXQvZDEwMzdfMy5qcGciIC8+PGJyPgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYnJhbmRjb3V0dXJlL2NhYmluZXQvbGFkaWVzd2FsZXQvZDEwMzdfMS5qcGciIC8+PGJyPgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYnJhbmRjb3V0dXJlL2NhYmluZXQvbGFkaWVzd2FsZXQvZDEwMzdfNC5qcGciPjxicj4KPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JyYW5kY291dHVyZS9jYWJpbmV0L2xhZGllc3dhbGV0L2QxMDM3XzIuanBnIj48YnI+Cjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9icmFuZGNvdXR1cmUvY2FiaW5ldC9kMTAzNy5qcGciPjxicj4KPGJyPjxicj48YnI+CjwvZGl2Pgo8ZGl2IGFsaWduPSJjZW50ZXIiPgogIDx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI3MDAiIGNlbGxzcGFjaW5nPSIxIiBiZ2NvbG9yPSIjNjY2NjY2IiBjZWxscGFkZGluZz0iMSIgYWxpZ249ImNlbnRlciI+CiAgICA8dHI+CiAgICAgIDx0ZCBiZ2NvbG9yPSIjMDAwMDAwIiBhbGlnbj0iY2VudGVyIj48Yj48Zm9udCBzaXplPSItMSIgY29sb3I9IiNmZmZmZmYiPkRldGFpbDwvZm9udD48L2I+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZCBiZ2NvbG9yPSIjZmZmZmZmIiBhbGlnbj0ibGVmdCIgc3R5bGU9InBhZGRpbmc6MTVweDsiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPSIyIj4K44CA44CA44CA44CAPGJyPgrjgJDlnovnlarjgJHvvJpkMTAzN+OAgDxicj4K44CQ44K144Kk44K644CRMTHDlznDlzJjbeOAgDxicj4K44CQ57Sg5p2Q44CR77yaIOWQiOearuOAgDxicj4K44CQ5LuV5qeY44CR77yaIOOCq+ODvOODieWFpeOCjMOXM+ODu+ODkeOCueOCseODvOOCucOXMeODu+ODleOCoeOCueODiuODvOS7mOOBjeWwj+mKreWFpeOCjCjvvJLlrqTmp4vpgKApw5cx44O744GK5pyt5YWl44KMw5cxCuOAgOOAgOOAgOOAgDxicj4K44CQ44Kz44Oh44Oz44OI44CR77ya44Kt44Ol44O844OI44Gq44Of44OD44Kt44O844Gu44Op44OV44OH44OD44K144Oz44OX44Oq44Oz44OI44GM5Y+v5oSb44GE77yS44Gk5oqY6LKh5biD77yBPGJyPgrnlJjjgZnjgY7jgarjgYTjg5bjg6njg4Pjgq/vvIbjg5vjg6/jgqTjg4jjgafjgIHjg4fjgqPjgrrjg4vjg7zlpb3jgY3jgarjgonjganjgpPjgarlubTku6Pjga7mlrnjgafjgoLkvb/jgYjjgovjga7jgYzlrInjgZfjgYTvvIE8YnI+5aSn5a656YeP77yG6Lu96YeP44Gq44Gu44KC6a2F5Yqb44Gn44GZ44CCCiAgICAgICAgPGJyPgogICAgICAgIOOAkOOBlOS9v+eUqOS4iuOBruazqOaEj+OAkTxicj4KICAgICAgICDil47nm7TlsITml6XlhYnjgoQw772eNTDihIPku6XlpJbjga7muKnluqbjgavjgarjgovloLTmiYDjga/jgYrpgb/jgZHkuIvjgZXjgYTjgII8YnI+CiAgICAgICAg4peO5L2T6LOq44Gr44KI44KK44GK6IKM44Gr5ZCI44KP44Gq44GE5aC05ZCI44Gv44GZ44GQ44Gr44GU5L2/55So44KS44GK44KE44KB5LiL44GV44GE44CCPGJyPgogICAgICAgIOKXjuW6iuOBq+iQveOBqOOBmeOBquOBqeOAgea/gOOBl+OBhOOCt+ODp+ODg+OCr+OCkuS4juOBiOOBquOBhOOBp+S4i+OBleOBhOOAgjxicj4KICAgICAgICDil47nlJ/nlKPjga7pgY7nqIvkuIrjgIHlpJrlsJHjga7oqqTlt67jgYzjgYLjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgYzjgZTkuobmib/jgY/jgaDjgZXjgYTjgII8YnI+CiAgICAgICAgPC9mb250PjwvdGQ+CiAgICA8L3RyPgogIDwvdGFibGU+CjwvZGl2Pjxicj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJmFtcDtzdmlkPTEwMSZhbXA7c2hvcF9iaWQ9MjQ4NDE4JmFtcDtpaWQ9MTAwMDczMTcmYW1wO2l0eXBlPTEiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9icmFuZGNvdXR1cmUvY2FiaW5ldC9ib29rbWFyay5qcGciPjwvYT48YnI+PGJyPjwhLS0g44Kq44K544K544Oh44Ki44Kk44OG44Og44GL44KJNeODkOODiuODvOKWvCAtLT4KPHRhYmxlIHdpZHRoPSI3ODAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjUiIGNlbGxzcGFjaW5nPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9IjQ3MCIgcm93c3Bhbj0iNSI+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkwIiBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvYnJhbmRjb3V0dXJlL2NhYmluZXQvYmFubmVyL29kMTI0MzkyODktMTAzNi5qcGc/X2V4PTI3MHgyNzAmcz0yJnI9MSIgYm9yZGVyPSIwIj48YnI+CiAgICA8Zm9udCBzaXplPSIxIj7lrZDkvpvjgavmjIHjgZ/jgZvjgZ/jgYTjg6rjg6Xjg4Pjgq9ObzHjga5PVVRET09S5p+E44Oq44Ol44OD44KvPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2JyYW5kY291dHVyZS9jYWJpbmV0L2Jhbm5lci9jYi0xMzE2LTEwMzYuanBnP19leD0yNzB4MjcwJnM9MiZyPTEiIGJvcmRlcj0iMCI+PGJyPgogICAgPGZvbnQgc2l6ZT0iMSI+77yj77y177yi77yl77yz44Gu5paw5L2c44Oq44Ol44OD44Kv44GM57aa44CF5YWl6I2344Gn44GZ44CCPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2JyYW5kY291dHVyZS9jYWJpbmV0L2Jhbm5lci9jYi0xMzE4LTEwMzYtNTAwLmpwZz9fZXg9MjcweDI3MCZzPTImcj0xIiBib3JkZXI9IjAiPjxicj4KICAgIDxmb250IHNpemU9IjEiPkhFQUxUSEtOSVTDl0NVQkVT44Gu44Kz44Op44Oc44Oq44Ol44OD44Kv77yBPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2JyYW5kY291dHVyZS9jYWJpbmV0L2Jhbm5lci9ydi0xMTQzLWdpbmdlcjEwMzYuanBnP19leD0yNzB4MjcwJnM9MiZyPTEiIGJvcmRlcj0iMCI+PGJyPgogICAgPGZvbnQgc2l6ZT0iMSI+77yn77yp77yu77yn77yl77yy44Gu44Kz44Op44Oc6ZaL6YGL6LKh5biD54m56ZuG77yBPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2JyYW5kY291dHVyZS9jYWJpbmV0L2Jhbm5lci9hdi04MDA4LTEwMzYuanBnP19leD0yNzB4MjcwJnM9MiZyPTEiIGJvcmRlcj0iMCI+PGJyPgogICAgPGZvbnQgc2l6ZT0iMSI+6YCB5paZ54Sh5paZMjAwMOWGhuODquODpeODg+OCr++8gTwvZm9udD48L3RkPgogIDwvdHI+ICAKPC90YWJsZT4KPCEtLSDjgqrjgrnjgrnjg6HjgqLjgqTjg4bjg6DjgYvjgok144OQ44OK44O84payIC0tPgoKCjxicj4KCgoKCjxicj4KCjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9icmFuZGNvdXR1cmUvbGFkaWVzL2ltYWdlcy9wb3B1bGFyLmpwZyIgYm9yZGVyPSIwIj4=,44Of44OD44Kt44O85p+EMuOBpOaKmOOCiuiyoeW4gyDvvKzlrZfjg5XjgqHjgrnjg4rjg7wgTWlja2V5IERpc25leSDosqHluIMg44GK6LKh5biDIOOCteOCpOODlSDjgZXjgYTjgbUg44Os44OH44Kj44O844K5IOaWsOS9nO+8muODluODqeODs+OCr+ODgeODpeODvOODqw==,QnJhbmRDb3V0dXJl44Os44Kk44Oz44OW44O844OET1VURE9PUuOCouOCpuODiOODieOCouODoeODs+OCuuODrOODh+OCo+ODvOOCuUJFTiBEQVZJU+ODr+ODs+ODlOODvOOCueiyoeW4g+aZguioiOODkOODg+OCsOODquODpeODg+OCr1J1ZSB2aXZpZW5uZUNVQkVT44OE44OK44Ku44OH44Kj44OD44Kt44O844K6SFVOVEVS44Of44OD44Kt44O85p+EMuOBpOaKmOOCiuiyoeW4gyDvvKzlrZfjg5XjgqHjgrnjg4rjg7wgTWlja2V5IERpc25leSDosqHluIMg44GK6LKh5biDIOOCteOCpOODlSDjgZXjgYTjgbUg44Os44OH44Kj44O844K5IOaWsOS9nA==,44G/44KT44Gq5aSn5aW944GN77yB44Of44OD44Kt44O844Gu77yS44Gk5oqY6LKh5biD4pmq44K544Kx44OD44OB6aKo44GM44Kt44Ol44O844OI4piF44CC44Of44OD44Kt44O85p+EMuOBpOaKmOOCiuiyoeW4gyDvvKzlrZfjg5XjgqHjgrnjg4rjg7wgTWlja2V5IERpc25leSDosqHluIMg44GK6LKh5biDIOOCteOCpOODlSDjgZXjgYTjgbUg44Os44OH44Kj44O844K5IOaWsOS9nA==[rn]
