ZGl2IGNsYXNzPSJyaWdodCI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2xhbWFyZWUvaW1nL2ltZy12X3dhbGxldDIvY3YtNmJyLmpwZyIgd2lkdGg9IjI4MCIgaGVpZ2h0PSIyNjAiIGFsdD0i44Km44Kp44O844Os44OD44OI77yI5Y+j6YeR5LuY77yJ44GM44G+5Y+j6LKh5biD77ya44Kz44Kz44OK44OD44OE44OW44Op44Km44OzIiAvPjwvZGl2Pgo8L2Rpdj4KPGRpdiBjbGFzcz0ibGluZXVwIGNsZWFyZml4Ij4KPGRpdiBjbGFzcz0ibGVmdCI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2xhbWFyZWUvaW1nL2ltZy12X3dhbGxldDIvY3YtNmNoLmpwZyIgd2lkdGg9IjI4MCIgaGVpZ2h0PSIyNjAiIGFsdD0i44Km44Kp44O844Os44OD44OI77yI5Y+j6YeR5LuY77yJ44GM44G+5Y+j6LKh5biD77ya44OB44On44Kz44Os44O844OI44OW44Op44Km44OzIiAvPjwvZGl2Pgo8L2Rpdj4KPGJyPgo8YnI+Cjxicj4KPC9kaXY+CjwvZGl2Pgo8IS0tIC8g44Kz44Oz44OG44Oz44OEIC0tPgo8IS0t44O044Kn44Or44K444KnMDEw44G4LS0+CjwhLS08cD48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2xhbWFyZWUvcHZfbG9uZzIvIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi92ZS0wMTAvbG9uZzI3LmpwZyIgd2lkdGg9IjU5NyIgaGVpZ2h0PSIyMzYiIGJvcmRlcj0iMCI+PC9hPjwvcD4tLT4KPCEtLS/jg7Tjgqfjg6vjgrjjgqcwMTDjgbgtLT4KPCEtLeODkeOCueOCseODvOOCue+8huOBjOOBvuWPoy0tPCEtLT48IS0tPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2xhbWFyZWUvaW1nL2ltZy12X2NvbW1vbi9jb21tb24xNi0yLmpwZyIgYm9yZGVyPSIwIiB1c2VtYXA9IiNNYXAxMCI+CjxtYXAgbmFtZT0iTWFwMTAiPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE2LDg1LDU3NiwzNTAiIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvbGFtYXJlZS92ZS0wMTQvIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTYsMzcyLDU3OCw3MDkiIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvbGFtYXJlZS92ZS0wMTEvIj4KPC9tYXA+LS0+PCEtLS8v44OR44K544Kx44O844K577yG44GM44G+5Y+jLS0+Cgo8ZGl2IGNsYXNzPSJtNDAgY2xlYXIiPgo8IS0t54m56ZuG44Oq44Oz44KvLS0+CjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9sYW1hcmVlL3NwZWNpYWwtYmFubmVyLmh0bWwiIGhlaWdodD0iMTkwIiB3aWR0aD0iNjAwIiBmcmFtZWJvcmRlcj0iMCIgc2Nyb2xsaW5nPSJubyIgbWFyZ2lud2lkdGg9IjAiIG1hcmdpbmhlaWdodD0iMCI+PC9pZnJhbWU+CjwhLS0v54m56ZuG44Oq44Oz44KvLS0+CjxwIGNsYXNzPSJvcmRlciI+PGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2xhbWFyZWUvZnRfb3JkZXIuaHRtIiBoZWlnaHQ9IjQ3MCIgd2lkdGg9IjYwMCIgZnJhbWVib3JkZXI9IjAiIHNjcm9sbGluZz0ibm8iIG1hcmdpbndpZHRoPSIwIiBtYXJnaW5oZWlnaHQ9IjAiPjwvaWZyYW1lPjwvcD4KPGJyPgo8aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbGFtYXJlZS9zcGVjaWFsLWJhbm5lcjIuaHRtbCIgaGVpZ2h0PSIyNTAiIHdpZHRoPSI2MDAiIGZyYW1lYm9yZGVyPSIwIiBzY3JvbGxpbmc9Im5vIiBtYXJnaW53aWR0aD0iMCIgbWFyZ2luaGVpZ2h0PSIwIj48L2lmcmFtZT4KPGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2xhbWFyZWUvc3BlY2lhbC1iYW5uZXIzLmh0bWwiIGZyYW1lYm9yZGVyPSIwIiBzY3JvbGxpbmc9Im5vIiBtYXJnaW53aWR0aD0iMCIgbWFyZ2luaGVpZ2h0PSIwIiBpZD0ic3BlY2lhbDMiPjwvaWZyYW1lPgo8L2Rpdj48cCBjbGFzcz0iZm9udDEiPiDjg6zjg4fjgqPjg7zjgrnosqHluIPimIY8YnI+5aWz5oCn44Gr5oyB44Gh44KE44GZ44GE44Kr44K444Ol44Ki44Or44Gq44GK6LKh5biD44Gn44GZ4pmqPGJyPuOBl+OBquOChOOBi+OBquOCveODleODiOeJm+mdqe+8iOearu+8ieOCkuOCu+ODrOOCr+ODiOe0sOOBi+OBhOODh+OCo+ODhuOCo+ODvOODq+OBq+OBvuOBp+OBk+OBoOOCj+OBo+OBn+OCrOODnuWPo+iyoeW4g+OAgjxicj7lj6Pph5Hjgr/jgqTjg5fjga7jgrPjgqTjg7PjgrHjg7zjgrnvvIjlsI/piq3lhaXjgozvvInjgIHmnK3lhaXjgoTjgqvjg7zjg4nlj47ntI3mqZ/og73pnaLjgoLlhYXlrp/jgII8YnI+PGJyPuOBiuiqleeUn+aXpeOChOODl+ODrOOCvOODs+ODiOOBq+OCguOCquOCueOCueODoeOBp+OBmeKYhjxicj48YnI+5oqY6LKh5biD44O76ZW36LKh5biD44O744Kt44O844Kx44O844K544O75ZCN5Yi65YWl44KM77yI44OR44K544Kx44O844K577yJ44O744OW44OD44Kv44Kr44OQ44O844O744OZ44Or44OI44Gq44GpPGJyPuOCquODquOCuOODiuODq+OAgOODluODqeODs+ODieOBp+ODrOOCtuODvOOCsOODg+OCuu+8iOmdqeWwj+eJqe+8ieOCkuWxlemWi+OBmeOCi+ODqeODnuODvOODrOOAgjxicj7jg6njg57jg7zjg6zjgIDjgqrjg6rjgrjjg4rjg6vosqHluIPjgajjgZfjgabjgYrlsYrjgZHjgZfjgb7jgZnvvIE8YnI+44Kk44Oz44K/44O844ON44OD44OI6ZmQ5a6a6LKp5aOy5Lit44CC44Ku44OV44OI44Gr44KC5pyA6YGp77yB77yBPC9wPjwhLS3jgrfjg6rjg7zjgrrntLnku4vmnqAgLS0+PGRpdiBpZD0iY29udGVudHMiPjxkaXYgY2xhc3M9ImZ0X3NlcmllcyBjbGVhciI+PC9kaXY+PHAgY2xhc3M9InBhZ2V0b3AiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvaW1nL2ltZy12X2NvbW1vbi9jb21tb24xNC5naWYiIGFsdD0iIiB3aWR0aD0iMTIiIGhlaWdodD0iMTMiIC8+44GT44Gu44Oa44O844K444Gu44OI44OD44OX44G4PC9wPjwvZGl2PjwhLS0v44K344Oq44O844K657S55LuL5p6gIC0tPjwhLS08ZGl2PjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvY29tbW9uMDEvc3BfYmFubmVyMTAuanBnIiBib3JkZXI9IjAiIHVzZW1hcD0iI01hcCI+CiAgICA8bWFwIG5hbWU9Ik1hcCI+CiAgICAgIAogICAgICAKICAgIDwvbWFwPi0tPiAgPCEtLTxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvY29tbW9uMDEvc2FsZTAyMjUuanBnIiBib3JkZXI9IjAiPiAtLT4=,44Os44OH44Kj44O844K544Km44Kp44Os44OD44OI77yI5Y+j6YeR5LuY77yJICDjg7Tjgqfjg6vjgrjjgqfjgrfjg6rjg7zjgrog44GM44G+5Y+jIOiyoeW4gyDkuozjgaTmipjjgoog44Os44OH44Kj44O844K5IOWls+aAp+eUqCAy44Gk5oqY44KKIOOCteOCpOODle+8muODqeODu+ODnuODvOODrA==,6LKh5biDIOOCteOCpOODlSDjgZXjgYTjgbXplbfosqHluIPpnanlsI/nianjgq3jg7zjgrHjg7zjgrnpnanoo73lk4Hmr43jga7ml6Ug54i244Gu5pelIOOCr+ODquOCueODnuOCuSDjg6njg4Pjg5Tjg7PjgrDjgYzjgb7lj6Mg44GM44G+44GQ44Gh5LqM44Gk5oqY44KK6LKh5biD44Oh44Oz44K6IOeUt+aAp+eUqCAgTWVuJ3Pjg6zjg4fjgqPjg7zjgrkg5aWz5oCn55SoIOODrOODh+OCo+OCuSBsYWRpZXPjgq7jg5Xjg4gg44OX44Os44K844Oz44OI5ZCN5Yi65YWl44KMIOWQjeWIuuWFpemiqOawtCDpgYvmsJcg54yrIOm7hOiJsuOBr+OBjuOCjCDpnanjg5HjgrnjgrHjg7zjgrkg5a6a5pyf5YWl44KM44OQ44OD44KwIOODneOCt+OCp+ODg+ODiOOCreODvOODu+OCseODvOOCue+8hU9GRuODlOODs+OCr+ODnuODjeODvOOCr+ODquODg+ODlyDjgqbjgqnjg6zjg4Pjg4jjg4Hjgqfjg7zjg7Pjg6zjg4fjgqPjg7zjgrnjgqbjgqnjg6zjg4Pjg4jvvIjlj6Pph5Hku5jvvIkgIOODtOOCp+ODq+OCuOOCp+OCt+ODquODvOOCuiDjgYzjgb7lj6Mg6LKh5biDIOS6jOOBpOaKmOOCiiDjg6zjg4fjgqPjg7zjgrkg5aWz5oCn55SoIDLjgaTmipjjgoog44K144Kk44OV,6LKh5biDIOODrOODh+OCo+ODvOOCuSDlpbPmgKfnlKgg5LqM44Gk5oqY44KKIOOCteOCpOODlSDjgqbjgqnjg6zjg4Pjg4jjgILjg6zjg4fjgqPjg7zjgrnjgqbjgqnjg6zjg4Pjg4jvvIjlj6Pph5Hku5jvvIkgIOODtOOCp+ODq+OCuOOCp+OCt+ODquODvOOCuiDjgYzjgb7lj6Mg6LKh5biDIOS6jOOBpOaKmOOCiiDjg6zjg4fjgqPjg7zjgrkg5aWz5oCn55SoIDLjgaTmipjjgoog44K144Kk44OV[rn]
39-76441,aHR0cDovL3RzaG9wLnIxMHMuanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3ctMS5qcGc/Zml0aW49NzAwOjcwMA==,MTQyNTYuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,5pys6Z2p6LKh5biDIOmVt+iyoeW4gyDmnKzpnakg55qu44CA6ZW36LKh5biDICDjg6Hjg7Pjgrrjg7vjg6zjg4fjgqPjg7zjgrkg44CQ44Oh44Oz44K66LKh5biDIOODrOODh+OCo+ODvOOCueiyoeW4g+OAkeOAkOalveOCruODlV/ljIXoo4XjgJHjg6zjgrbjg7wgTUVOJ1Mg6Z2p6LKh5biD44CQ44OW44Op44Oz44OJIOOBleOBhOOBtSDjgrXjgqTjg5XjgJHjgJDplbfosqHluIMgd2FsbGV044CR44OX44Os44K844Oz44OIIOOCruODleODiCDlvbzlpbMg5b285rCPIOOAkG1hbGHjgJHjgJBmZWxh44CR,44Oh44Oz44K644O744Os44OH44Kj44O844K5IOmVt+iyoeW4gyDosqHluIMg44K144Kk44OVIOODluODqeODs+ODiQ==,PCEtLeKWveWJiumZpOOBl+OBquOBhOS6iy0tPgo8L3NwYW4+CjwvdGQ+PC90cj48L3Rib2R5PjwvdGFibGU+PC90ZD48L3RyPjwvdGJvZHk+PC90YWJsZT48L3RkPjwvdHI+PC90Ym9keT48L3RhYmxlPgo8L3RhYmxlPjwvdGFibGU+PC90YWJsZT48L3RhYmxlPgo8IS0t4paz5YmK6Zmk44GX44Gq44GE5LqLLS0+Cgo8ZGl2IGNsYXNzPSJzd2l0Y2gyIj4KPCEtLeOCs+ODs+ODhuODs+ODhC0tPgo8ZGl2IGNsYXNzPSIiIHN0eWxlPSJ3aWR0aDoxMDAlOyBoZWlnaHQ6YXV0bzsgdGV4dC1hbGlnbjpjZW50ZXI7Ij4KPCEtLTxwPjxpbWcgc3JjPSJpbWcvaW1nLXN3aXRjaDIvaW1nXzAxLmpwZyIgYWx0PSIiIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiPjwvcD4KPHAgc3R5bGU9ImJhY2tncm91bmQ6I0UzRTNFMzttYXJnaW46NTBweCAwOyI+PGltZyBzcmM9ImltZy9pbWctc3dpdGNoMi9pbWdfMDIuZ2lmIiB3aWR0aD0iNTM3IiBoZWlnaHQ9IjE5NSIgYm9yZGVyPSIwIj48L3A+Cgo8cCBzdHlsZT0ibWFyZ2luOjUwcHggMDsiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jLzAwMDAwMDAyNjUvIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L2NvbW1vbjAxLzE2MDYxOHNwc2FsZS5naWYiIHdpZHRoPSI2NTIiIGhlaWdodD0iMjgxIj48L2E+PC9wPi0tPgo8IS0tPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xhbWFyZWUvY2FiaW5ldC9jb21tb24wMS9wb2ludDA4MzFfNTBvZmYuZ2lmIiBib3JkZXI9IjAiPjwvcD4tLT4KPGRpdiBjbGFzcz0iYmxvY2swMSI+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMDEuanBnIiBib3JkZXI9IjAiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMDIuZ2lmIiBib3JkZXI9IjAiPjwvcD4KPC9kaXY+CjwhLS08cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L2NvbW1vbjAxLzIwMTYxMTExLmdpZiI+PC9wPi0tPgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzAzLmpwZyIgYm9yZGVyPSIwIj48L3A+Cgo8dWwgY2xhc3M9ImltZ19mbCBjbGVhcmZpeCI+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzA0XzEuanBnIj48L2xpPgo8bGkgY2xhc3M9Im1ldGhvZDAyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzA0XzIuZ2lmIj48L2xpPgo8L3VsPgo8dWwgY2xhc3M9ImltZ19mbCBjbGVhcmZpeCI+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzA1XzEuZ2lmIj48L2xpPgo8bGkgY2xhc3M9Im1ldGhvZDAyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzA1XzIuanBnIj48L2xpPgo8L3VsPgo8dWwgY2xhc3M9ImltZ19mbCBjbGVhcmZpeCI+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzA2XzEuanBnPzEiPjwvbGk+CjxsaSBjbGFzcz0ibWV0aG9kMDIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMDZfMi5naWYiPjwvbGk+CjwvdWw+CjwvdWw+Cgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzA3LmdpZiIgYm9yZGVyPSIwIj48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMDguZ2lmIiBib3JkZXI9IjAiPjwvcD4KPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xhbWFyZWUvY2FiaW5ldC9zaG9oaW4vc3dpdGNoL3N3X2ltZ18wOS5qcGciIGJvcmRlcj0iMCI+PC9wPgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzEwLmdpZiIgYm9yZGVyPSIwIj48L3A+Cgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzExLmpwZyIgYm9yZGVyPSIwIj48L3A+CjxwPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvbGFtYXJlZS9zd2l0Y2gtMDIvI2NhcnQiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMTIuZ2lmIiBib3JkZXI9IjAiPjwvYT48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMTMuZ2lmIiBib3JkZXI9IjAiPjwvcD4KPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xhbWFyZWUvY2FiaW5ldC9zaG9oaW4vc3dpdGNoL3N3X2ltZ18xNC5qcGciIGJvcmRlcj0iMCI+PC9wPgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzE1LmdpZiIgYm9yZGVyPSIwIj48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMTYuanBnIiBib3JkZXI9IjAiPjwvcD4KPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xhbWFyZWUvY2FiaW5ldC9zaG9oaW4vc3dpdGNoL3N3X2ltZ18xNy5naWYiIGJvcmRlcj0iMCI+PC9wPgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzE4LmpwZyIgYm9yZGVyPSIwIj48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMTkuZ2lmIiBib3JkZXI9IjAiPjwvcD4KCjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMjAuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIj48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMjEuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIj48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMjIuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIj48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMjMuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIj48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMjQuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIj48L3A+Cgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L3Nob2hpbi9zd2l0Y2gvc3dfaW1nXzI1LmdpZiIgYm9yZGVyPSIwIj48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMjYuanBnIiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIj48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19pbWdfMjcuanBnPzEiIGJvcmRlcj0iMCI+PC9wPgoKPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xhbWFyZWUvY2FiaW5ldC9zaG9oaW4vc3dpdGNoL3N3X2ltZ18yOC5naWYiIGJvcmRlcj0iMCI+PC9wPgo8ZGl2IGNsYXNzPSJibG9jazAxIj4KPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xhbWFyZWUvY2FiaW5ldC9zaG9oaW4vc3dpdGNoL3N3X2ltZ18yOS5qcGciIGJvcmRlcj0iMCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xhbWFyZWUvY2FiaW5ldC9zaG9oaW4vc3dpdGNoL3N3X2ltZ18zMC5naWYiIGJvcmRlcj0iMCI+PC9wPgo8L2Rpdj4KPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xhbWFyZWUvY2FiaW5ldC9zaG9oaW4vc3dpdGNoL3N3X2ltZ18zMS5naWYiIGJvcmRlcj0iMCI+PC9wPgo8aWZyYW1lIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2xhbWFyZWUvaWYtd3JhcHBpbmcuaHRtbCIgaWQ9ImlmLXdyYXBwaW5nIj48L2lmcmFtZT4KCjxwPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvbGFtYXJlZS9zd2l0Y2gtMDIvI2NhcnQiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sYW1hcmVlL2NhYmluZXQvc2hvaGluL3N3aXRjaC9zd19idG4wMS5qcGciPjwvYT48L3A+Cgo8L2Rpdj4KPC9kaXY+Cgo8ZGl2IGlkPSJjYXJ0Ij48L2Rpdj4KCjxicj48YnI+PGJyPgoKPCEtLeKWvOWJiumZpOOBl+OBquOBhOS6iy0tPgo8dGFibGUgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KPHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+Cjx0YWJsZSBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPgo8dGFibGUgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KPCEtLeKWsuWJiumZpOOBl+OBquOBhOS6iy0tPgo8cCBjbGFzcz0iZm9udDEiPiDjg6Hjg7PjgrrosqHluIPvvIbjg6zjg4fjgqPjg7zjgrnosqHluIPimIY8YnI+6LKh5biD44Gu5Lit6Lqr44KS44Gv44Ga44GX44Gm5pys5L2T44KS5LuY44GR5pu/44GI44KL44Gg44GR77yB552A5pu/44GI44KL6LKh5biD55m75aC0ISE8YnI+44GX44Gq44KE44GL44Gq44K944OV44OI54mb6Z2p77yI55qu77yJ44CB5biG5biD44Go44Gu44Kz44Oz44OT44ON44O844K344On44Oz44CB44Od44Kk44Oz44OI44K544OG44OD44OB44CB57Sw44GL44GE44OH44Kj44OG44Kj44O844Or44Gr44G+44Gn44GT44Gg44KP44Gj44Gf6Z2p6LKh5biD44CCPGJyPuOCq+ODvOODieODm+ODq+ODgOODvOOBq+ODleOCoeOCueODiuODvOOCv+OCpOODl+OBruOCs+OCpOODs+OCseODvOOCueS7mOOBjeacreWFpeOCjOOBqOOAgeapn+iDvemdouOCguWFheWun+OAgjxicj48YnI+5LuW44Gr44Gv44Gq44GE44CB44Kq44Oq44K444OK44Or44Gu54+N44GX44GE44OH44K244Kk44Oz44Gq44Gu44Gn44GK6KqV55Sf5pel44KE44OX44Os44K844Oz44OI44Gr44KC44Kq44K544K544Oh44Gn44GZ4piGPGJyPjxicj7jgqrjg6rjgrjjg4rjg6vjgIDjg5bjg6njg7Pjg4njgafjg6zjgrbjg7zjgrDjg4PjgrrvvIjpnanlsI/nianvvInjgpLlsZXplovjgZnjgovjg6njg57jg7zjg6zjgII8YnI+44Op44Oe44O844Os44CA44Kq44Oq44K444OK44Or6LKh5biD44Go44GX44Gm44GK5bGK44GR44GX44G+44GZ77yBPC9wPjwhLS3jgrfjg6rjg7zjgrrntLnku4vmnqAgLS0+PGRpdiBpZD0iY29udGVudHMiPjxwIGNsYXNzPSJwYWdldG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbGFtYXJlZS9jYWJpbmV0L2ltZy9pbWctdl9jb21tb24vY29tbW9uMTQuZ2lmIiBhbHQ9IiIgd2lkdGg9IjEyIiBoZWlnaHQ9IjEzIiAvPuOBk+OBruODmuODvOOCuOOBruODiOODg+ODl+OBuDwvcD48L2Rpdj48IS0tL+OCt+ODquODvOOCuue0ueS7i+aeoCAtLT48YnI+PEZPTlQgc2l6ZT0iMSJjb2xvcj0iI2E5YTlhOSI+POmBjuWOu+OBruaknOe0ouOCreODvOOD