39-76448,aHR0cDovL3RzaG9wLnIxMHMuanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwMzlfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTQ2OC44MDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44Oh44O844Or5L6/6YCB5paZ54Sh5paZIOWPr+aEm+OBhCDosqHluIMg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDlsI/piq3lhaXjgozjgYLjgoo=,6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIMg4oC75Luj5byV44GN44Gv5Yil6YCUNTgw5YaG5b+F6KaB,PHA+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDM5XzEuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDM5XzE5LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI3MDAiPjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDM5XzguanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDM5XzE4LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI3MDAiPjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDM5XzkuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDM5XzEwLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI3MDAiPjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwMzlfMTEuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PGJyPgo8YnI+Cjxicj4KPGJyPgo8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYWVtYXN0ZXIvY2FiaW5ldC93YWxsZXQvYm13MDAzOV8xMi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNzAwIj48YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwMzlfMTMuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PGJyPgo8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYWVtYXN0ZXIvY2FiaW5ldC93YWxsZXQvYm13MDAzOV8xNC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNzAwIj48YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDM5XzE1LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI3MDAiPjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwMzlfMTYuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PGJyPgo8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYWVtYXN0ZXIvY2FiaW5ldC93YWxsZXQvYm13MDAzOV8xNy5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNzAwIj48YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDM5XzIwLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI3MDAiPjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYmFlbWFzdGVyL2ltZy9jYXV0aW9uLmdpZiIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIzNTAiPjwvcD4KPHA+4pag44K144Kk44K6PGJyPgrjg6jjgrMyMWNtw5fjgr/jg4YxMGNtw5fljprjgZUzY208YnI+Cjxicj4K4pag57Sg5p2QPGJyPgrjg5XjgqfjgqTjgq/jg6zjgrbjg7w8YnI+Cjxicj4K4pag44Kr44Op44O8PGJyPgrjg5bjg6njg4Pjgq88YnI+CuODjeOCpOODk+ODvDxicj4K44OR44O844OX44OrPGJyPgrjgrfjg6Pjg7Pjg5Hjg7M8YnI+CuOCtOODvOODq+ODiTxicj4KPGJyPgrilqDku5Xmp5g8YnI+Cue0meW5o+WFpeOCjMOXMzxicj4K5bCP6Yqt5YWl44KMw5cxPGJyPgrjgqvjg7zjg4nDlzg8YnI+CuODneOCseODg+ODiMOXMjwvcD48dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNzMwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPjx0cj48dGQgYmdjb2xvcj0iI0ZGRkZGRiI+PHAgYWxpZ249ImNlbnRlciI+Cgk8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nL2ZlYXR1cmUuZ2lmIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjYwIj48YnI+Cgk8YnI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JhZW1hc3Rlci9pbWcvc2xpZGUxMS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzE1Ij48YnI+Cgk8YnI+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjczMCIgY2VsbHBhZGRpbmc9IjAiPjx0cj48dGQgYWxpZ249ImxlZnQiIGNvbHNwYW49IjQiPjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JhZW1hc3Rlci9pbWcvcmFua2luZy5wbmciIHdpZHRoPSIxNjAiIGhlaWdodD0iMzQiPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJsZWZ0Ij48aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nL3IwMS5naWYiIHdpZHRoPSI1OSIgaGVpZ2h0PSIxOCI+PC90ZD48dGQgYWxpZ249ImxlZnQiPjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JhZW1hc3Rlci9pbWcvcjAyLmdpZiIgd2lkdGg9IjU4IiBoZWlnaHQ9IjE4Ij48L3RkPjx0ZCBhbGlnbj0ibGVmdCI+PGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYmFlbWFzdGVyL2ltZy9yMDMuZ2lmIiB3aWR0aD0iNjAiIGhlaWdodD0iMTgiPjwvdGQ+PHRkIGFsaWduPSJsZWZ0Ij48aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nL3IwNC5naWYiIHdpZHRoPSIzOSIgaGVpZ2h0PSIxOCI+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDYzXzEuanBnIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjE3MCI+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDI5XzEuanBnIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjE3MCI+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDE4XzEuanBnIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjE3MCI+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDgyXzEuanBnIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjE3MCI+PC90ZD48L3RyPjwvdGFibGU+PHA+PGJyPjxicj48aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nL3NtLXJlY28uZ2lmIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjYwIj48L3A+PHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjczMCIgY2VsbHNwYWNpbmc9IjEwIiBjZWxscGFkZGluZz0iMCI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIj4KCQoJPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwNzNfMS5qcGciIHdpZHRoPSIzNTAiIGhlaWdodD0iMzUwIj48L3RkPjx0ZCBhbGlnbj0iY2VudGVyIj4KCQoJPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwMzlfMS5qcGciIHdpZHRoPSIzNTAiIGhlaWdodD0iMzUwIj48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjREJCODk1Ij48Zm9udCBmYWNlPSLjg6HjgqTjg6rjgqoiIHN0eWxlPSJmb250LXNpemU6IDlwdCIgY29sb3I9IiNGRkZGRkYiPuOAkEZSRUUgU0hJUFBJTkfjgJE8YnI+CgkJ44Op44Km44Oz44OJWklQ6LKh5biDPC9mb250PjwvdGQ+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNEQkI4OTUiPjxmb250IGZhY2U9IuODoeOCpOODquOCqiIgc3R5bGU9ImZvbnQtc2l6ZTogOXB0IiBjb2xvcj0iI0ZGRkZGRiI+CgkJ44CQRlJFRSBTSElQUElOR+OAkTxicj4KCQlCSUfjgrXjgqTjgrrplbfosqHluIM8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSIjRkZGRkZGIiBjb2xzcGFuPSIyIj48aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nL21vcmVibi5naWYiIHdpZHRoPSIxNjciIGhlaWdodD0iNDMiPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI3MzAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMTAiPjx0cj48dGQgYWxpZ249ImxlZnQiIGNvbHNwYW49IjQiPjxicj48aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nL05FV0FSUklWQUwucG5nIiB3aWR0aD0iMTE4IiBoZWlnaHQ9IjI3Ij48L3RkPjwvdHI+PHRyPgo8dGQgYWxpZ249ImNlbnRlciI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYWVtYXN0ZXIvY2FiaW5ldC93YWxsZXQvYm13MDE5NV8xLmpwZyIgd2lkdGg9IjE3MCIgaGVpZ2h0PSIxNzAiPjwvdGQ+Cjx0ZCBhbGlnbj0iY2VudGVyIj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMTg4XzEuanBnIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjE3MCI+PC90ZD4KPHRkIGFsaWduPSJjZW50ZXIiPgo8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAxOTRfMS5qcGciIHdpZHRoPSIxNzAiIGhlaWdodD0iMTcwIj48L3RkPgo8dGQgYWxpZ249ImNlbnRlciI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYWVtYXN0ZXIvY2FiaW5ldC93YWxsZXQvYm13MDE5MV8xLmpwZyIgd2lkdGg9IjE3MCIgaGVpZ2h0PSIxNzAiPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNEQkI4OTUiPgoJPGZvbnQgZmFjZT0i44Oh44Kk44Oq44KqIiBzdHlsZT0iZm9udC1zaXplOiA5cHQiIGNvbG9yPSIjRkZGRkZGIj7mnKzpnanjg6zjgrbjg7zjgqrjgqTjg6vjg4zjg6E8L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0RCQjg5NSI+Cgk8Zm9udCBmYWNlPSLjg6HjgqTjg6rjgqoiIHN0eWxlPSJmb250LXNpemU6IDlwdCIgY29sb3I9IiNGRkZGRkYiPuacrOmdqeODrOOCtuODvOOCquOCpOODq+ODjOODoTwvZm9udD48L3RkPjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjREJCODk1Ij4KCTxmb250IGZhY2U9IuODoeOCpOODquOCqiIgc3R5bGU9ImZvbnQtc2l6ZTogOXB0IiBjb2xvcj0iI0ZGRkZGRiI+5pys6Z2p44Os44K244O844Kt44O844Kx44O844K5PC9mb250PjwvdGQ+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNEQkI4OTUiPgoJPGZvbnQgZmFjZT0i44Oh44Kk44Oq44KqIiBzdHlsZT0iZm9udC1zaXplOiA5cHQiIGNvbG9yPSIjRkZGRkZGIj7mnKzpnanjg6zjgrbjg7zjgqrjgqTjg6vjg4zjg6E8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSIjRkZGRkZGIiBjb2xzcGFuPSI0Ij4KCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JhZW1hc3Rlci9pbWcvbW9yZWJuLmdpZiIgd2lkdGg9IjE2NyIgaGVpZ2h0PSI0MyI+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSIjRkZGRkZGIiBjb2xzcGFuPSI0Ij4KCTxicj4KCTxicj4KCQoJPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYmFlbWFzdGVyL2ltZy9zbGlkZTEyLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIzMTUiPjxicj4K44CAPC90ZD48L3RyPjx0cj48dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSIjRkZGRkZGIiBjb2xzcGFuPSI0Ij4KCQoJPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYmFlbWFzdGVyL2ltZy8wMDI5Ym5hdzcwMC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzMxIj48YnI+CuOAgDwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJyaWdodCIgYmdjb2xvcj0iI0ZGRkZGRiIgY29sc3Bhbj0iNCIgaGVpZ2h0PSIyNyI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JhZW1hc3Rlci9pbWcvMDAwN2JuYXc3MDAuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjMxNSI+PGJyPgrjgIA8L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IiNGRkZGRkYiIGNvbHNwYW49IjQiPgoJCgk8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nLzAxNzdibmF3NzAwLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIzMTUiPjwvdGQ+PC90cj48L3RhYmxlPgoJPHA+44CAPC9wPg==,44Oh44O844Or5L6/6YCB5paZ54Sh5paZIOWPr+aEm+OBhCDosqHluIMg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDlsI/piq3lhaXjgozjgYLjgorvvJpCQUVtYXN0ZXI=,6ZW36LKh5biD5pys6Z2p44Os44K244O844Oq44Ol44OD44Kv5bi95a2Q44OP44OD44OI44OI44O844OI44OQ44OD44KwaVBob25l44Oh44O844Or5L6/6YCB5paZ54Sh5paZIOWPr+aEm+OBhCDosqHluIMg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDlsI/piq3lhaXjgozjgYLjgoo=,6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIMg4oC75Luj5byV44GN44Gv5Yil6YCUNTgw5YaG5b+F6KaB44CC44Oh44O844Or5L6/6YCB5paZ54Sh5paZIOWPr+aEm+OBhCDosqHluIMg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDlsI/piq3lhaXjgozjgYLjgoo=[rn]
