39-76462,aHR0cDovL3RzaG9wLnIxMHMuanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwOThfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTEyMy4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ44Oq44Ki44Or44K/44Kk44Og44Op44Oz44Kt44Oz44KwMeS9jeWFpeiznuOAkeODoeODvOODq+ODoeODvOODq+S+v+mAgeaWmeeEoeaWmSDjgrPjg7Pjg5Hjgq/jg4gg5Y+v5oSb44GEIOiyoeW4gyDjg6zjg4fjgqPjg7zjgrkg5LqM44Gk5oqY44KKIOS4ieOBpOaKmOOCiiDjg5/jg4vosqHluIM=,44Oh44O844Or5L6/6YCB5paZ54Sh5paZIOKAu+S7o+W8leOBjeOBr+ODoeODvOODq+S+v+S4jeWPr+OAgumAgeaWmeWIpemAlOW/heimgQ==,PHA+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JhZW1hc3Rlci9pbWcvMDA5OHJyLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIzOTEiPjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwOThfMS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNzAwIj48YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwOThfMi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNzAwIj48YnI+Cjxicj4KPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDk4XzMuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjkwMCI+PGJyPgo8YnI+Cjxicj4KPGJyPgo8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYWVtYXN0ZXIvY2FiaW5ldC93YWxsZXQvYm13MDA5OF80LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIxMDQ4Ij48YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwOThfNS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNzAwIj48YnI+Cjxicj4KPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDk4XzYuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDk4XzcuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYWVtYXN0ZXIvY2FiaW5ldC93YWxsZXQvYm13MDA5OF84LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI3MDAiPjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDk4XzkuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwOThfMTAuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmFlbWFzdGVyL2NhYmluZXQvd2FsbGV0L2JtdzAwOThfMTEuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcwMCI+PC9wPgo8cD4KPGZvbnQgY29sb3I9IiNGRjAwMDAiIHN0eWxlPSJmb250LWZhbWlseTogTVMgUEdvdGhpYzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KSIgc2l6ZT0iMiI+44Oq44Ki44Or44K/44Kk44Og44Op44Oz44Kt44Oz44KwPGI+MeS9jTwvYj48YnI+CjwvZm9udD4KPGZvbnQgc3R5bGU9ImNvbG9yOiByZ2IoMTI4LCAxMjgsIDEyOCk7IGZvbnQtZmFtaWx5OiAmcXVvdDtNUyBQR290aGljJnF1b3Q7OyBmb250LXN0eWxlOiBub3JtYWw7IGZvbnQtdmFyaWFudDogbm9ybWFsOyBmb250LXdlaWdodDogbm9ybWFsOyBsZXR0ZXItc3BhY2luZzogbm9ybWFsOyBsaW5lLWhlaWdodDogbm9ybWFsOyBvcnBoYW5zOiBhdXRvOyB0ZXh0LWFsaWduOiBzdGFydDsgdGV4dC1pbmRlbnQ6IDBweDsgdGV4dC10cmFuc2Zvcm06IG5vbmU7IHdoaXRlLXNwYWNlOiBub3JtYWw7IHdpZG93czogMTsgd29yZC1zcGFjaW5nOiAwcHg7IC13ZWJraXQtdGV4dC1zdHJva2Utd2lkdGg6IDBweDsgYmFja2dyb3VuZC1jb2xvcjogcmdiKDI1NSwgMjU1LCAyNTUpOyIgc2l6ZT0iMiI+CuODrOODh+OCo+ODvOOCueiyoeW4g++8iOWwj+mKreWFpeOCjOOBquOBl++8ieOBneOBruS7ljxicj4KMTAvMDEgNTozODwvZm9udD48Zm9udCBjb2xvcj0iI0ZGMDAwMCIgc3R5bGU9ImZvbnQtZmFtaWx5OiBNUyBQR290aGljOyBmb250LXN0eWxlOiBub3JtYWw7IGZvbnQtdmFyaWFudDogbm9ybWFsOyBmb250LXdlaWdodDogbm9ybWFsOyBsZXR0ZXItc3BhY2luZzogbm9ybWFsOyBsaW5lLWhlaWdodDogbm9ybWFsOyBvcnBoYW5zOiBhdXRvOyB0ZXh0LWFsaWduOiBzdGFydDsgdGV4dC1pbmRlbnQ6IDBweDsgdGV4dC10cmFuc2Zvcm06IG5vbmU7IHdoaXRlLXNwYWNlOiBub3JtYWw7IHdpZG93czogMTsgd29yZC1zcGFjaW5nOiAwcHg7IC13ZWJraXQtdGV4dC1zdHJva2Utd2lkdGg6IDBweDsgYmFja2dyb3VuZC1jb2xvcjogcmdiKDI1NSwgMjU1LCAyNTUpIiBzaXplPSIyIj48YnI+Cjxicj4K44Oq44Ki44Or44K/44Kk44Og44Op44Oz44Kt44Oz44KwPGI+MeS9jTwvYj48YnI+CjwvZm9udD4KPGZvbnQgc3R5bGU9ImNvbG9yOiByZ2IoMTI4LCAxMjgsIDEyOCk7IGZvbnQtZmFtaWx5OiAmcXVvdDtNUyBQR290aGljJnF1b3Q7OyBmb250LXN0eWxlOiBub3JtYWw7IGZvbnQtdmFyaWFudDogbm9ybWFsOyBmb250LXdlaWdodDogbm9ybWFsOyBsZXR0ZXItc3BhY2luZzogbm9ybWFsOyBsaW5lLWhlaWdodDogbm9ybWFsOyBvcnBoYW5zOiBhdXRvOyB0ZXh0LWFsaWduOiBzdGFydDsgdGV4dC1pbmRlbnQ6IDBweDsgdGV4dC10cmFuc2Zvcm06IG5vbmU7IHdoaXRlLXNwYWNlOiBub3JtYWw7IHdpZG93czogMTsgd29yZC1zcGFjaW5nOiAwcHg7IC13ZWJraXQtdGV4dC1zdHJva2Utd2lkdGg6IDBweDsgYmFja2dyb3VuZC1jb2xvcjogcmdiKDI1NSwgMjU1LCAyNTUpOyIgc2l6ZT0iMiI+CuOCpuOCo+ODvOOCr+ODquODvC/jg6zjg4fjgqPjg7zjgrnosqHluIPvvIjlsI/piq3lhaXjgozjgarjgZfvvInjgZ3jga7ku5Y8YnI+CjA4LzE3IDY6MTQ8L2ZvbnQ+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHN0eWxlPSJmb250LWZhbWlseTogTVMgUEdvdGhpYzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KSIgc2l6ZT0iMiI+PGJyPgo8YnI+CuODquOCouODq+OCv+OCpOODoOODqeODs+OCreODs+OCsDxiPjHkvY08L2I+PGJyPgo8L2ZvbnQ+Cjxmb250IHN0eWxlPSJjb2xvcjogcmdiKDEyOCwgMTI4LCAxMjgpOyBmb250LWZhbWlseTogJnF1b3Q7TVMgUEdvdGhpYyZxdW90OzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KTsiIHNpemU9IjIiPgrjgqbjgqPjg7zjgq/jg6rjg7wv44Os44OH44Kj44O844K56LKh5biD77yI5bCP6Yqt5YWl44KM44Gq44GX77yJ44Gd44Gu5LuWPGJyPgowOC8xNiA2OjE1PC9mb250Pjxmb250IGNvbG9yPSIjRkYwMDAwIiBzdHlsZT0iZm9udC1mYW1pbHk6IE1TIFBHb3RoaWM7IGZvbnQtc3R5bGU6IG5vcm1hbDsgZm9udC12YXJpYW50OiBub3JtYWw7IGZvbnQtd2VpZ2h0OiBub3JtYWw7IGxldHRlci1zcGFjaW5nOiBub3JtYWw7IGxpbmUtaGVpZ2h0OiBub3JtYWw7IG9ycGhhbnM6IGF1dG87IHRleHQtYWxpZ246IHN0YXJ0OyB0ZXh0LWluZGVudDogMHB4OyB0ZXh0LXRyYW5zZm9ybTogbm9uZTsgd2hpdGUtc3BhY2U6IG5vcm1hbDsgd2lkb3dzOiAxOyB3b3JkLXNwYWNpbmc6IDBweDsgLXdlYmtpdC10ZXh0LXN0cm9rZS13aWR0aDogMHB4OyBiYWNrZ3JvdW5kLWNvbG9yOiByZ2IoMjU1LCAyNTUsIDI1NSkiIHNpemU9IjIiPjxicj4KPGJyPgrjg6rjgqLjg6vjgr/jgqTjg6Djg6njg7Pjgq3jg7PjgrA8Yj4x5L2NPC9iPjxicj4KPC9mb250Pgo8Zm9udCBzdHlsZT0iY29sb3I6IHJnYigxMjgsIDEyOCwgMTI4KTsgZm9udC1mYW1pbHk6ICZxdW90O01TIFBHb3RoaWMmcXVvdDs7IGZvbnQtc3R5bGU6IG5vcm1hbDsgZm9udC12YXJpYW50OiBub3JtYWw7IGZvbnQtd2VpZ2h0OiBub3JtYWw7IGxldHRlci1zcGFjaW5nOiBub3JtYWw7IGxpbmUtaGVpZ2h0OiBub3JtYWw7IG9ycGhhbnM6IGF1dG87IHRleHQtYWxpZ246IHN0YXJ0OyB0ZXh0LWluZGVudDogMHB4OyB0ZXh0LXRyYW5zZm9ybTogbm9uZTsgd2hpdGUtc3BhY2U6IG5vcm1hbDsgd2lkb3dzOiAxOyB3b3JkLXNwYWNpbmc6IDBweDsgLXdlYmtpdC10ZXh0LXN0cm9rZS13aWR0aDogMHB4OyBiYWNrZ3JvdW5kLWNvbG9yOiByZ2IoMjU1LCAyNTUsIDI1NSk7IiBzaXplPSIyIj4K44Km44Kj44O844Kv44Oq44O8L+ODrOODh+OCo+ODvOOCueiyoeW4g++8iOWwj+mKreWFpeOCjOOBquOBl++8ieOBneOBruS7ljxicj4KMDgvMTUgNjoxNTwvZm9udD48Zm9udCBjb2xvcj0iI0ZGMDAwMCIgc3R5bGU9ImZvbnQtZmFtaWx5OiBNUyBQR290aGljOyBmb250LXN0eWxlOiBub3JtYWw7IGZvbnQtdmFyaWFudDogbm9ybWFsOyBmb250LXdlaWdodDogbm9ybWFsOyBsZXR0ZXItc3BhY2luZzogbm9ybWFsOyBsaW5lLWhlaWdodDogbm9ybWFsOyBvcnBoYW5zOiBhdXRvOyB0ZXh0LWFsaWduOiBzdGFydDsgdGV4dC1pbmRlbnQ6IDBweDsgdGV4dC10cmFuc2Zvcm06IG5vbmU7IHdoaXRlLXNwYWNlOiBub3JtYWw7IHdpZG93czogMTsgd29yZC1zcGFjaW5nOiAwcHg7IC13ZWJraXQtdGV4dC1zdHJva2Utd2lkdGg6IDBweDsgYmFja2dyb3VuZC1jb2xvcjogcmdiKDI1NSwgMjU1LCAyNTUpIiBzaXplPSIyIj48YnI+Cjxicj4K44Oq44Ki44Or44K/44Kk44Og44Op44Oz44Kt44Oz44KwPGI+MeS9jTwvYj48YnI+Cj