wvZm9udD4KPGZvbnQgc3R5bGU9ImNvbG9yOiByZ2IoMTI4LCAxMjgsIDEyOCk7IGZvbnQtZmFtaWx5OiAmcXVvdDtNUyBQR290aGljJnF1b3Q7OyBmb250LXN0eWxlOiBub3JtYWw7IGZvbnQtdmFyaWFudDogbm9ybWFsOyBmb250LXdlaWdodDogbm9ybWFsOyBsZXR0ZXItc3BhY2luZzogbm9ybWFsOyBsaW5lLWhlaWdodDogbm9ybWFsOyBvcnBoYW5zOiBhdXRvOyB0ZXh0LWFsaWduOiBzdGFydDsgdGV4dC1pbmRlbnQ6IDBweDsgdGV4dC10cmFuc2Zvcm06IG5vbmU7IHdoaXRlLXNwYWNlOiBub3JtYWw7IHdpZG93czogMTsgd29yZC1zcGFjaW5nOiAwcHg7IC13ZWJraXQtdGV4dC1zdHJva2Utd2lkdGg6IDBweDsgYmFja2dyb3VuZC1jb2xvcjogcmdiKDI1NSwgMjU1LCAyNTUpOyIgc2l6ZT0iMiI+CuOCpuOCo+ODvOOCr+ODquODvC/jg6zjg4fjgqPjg7zjgrnosqHluIPvvIjlsI/piq3lhaXjgozjgarjgZfvvInjgZ3jga7ku5Y8YnI+CjA4LzE0IDY6MTU8L2ZvbnQ+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHN0eWxlPSJmb250LWZhbWlseTogTVMgUEdvdGhpYzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KSIgc2l6ZT0iMiI+PGJyPgo8YnI+CuODquOCouODq+OCv+OCpOODoOODqeODs+OCreODs+OCsDxiPjHkvY08L2I+PGJyPgo8L2ZvbnQ+Cjxmb250IHN0eWxlPSJjb2xvcjogcmdiKDEyOCwgMTI4LCAxMjgpOyBmb250LWZhbWlseTogJnF1b3Q7TVMgUEdvdGhpYyZxdW90OzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KTsiIHNpemU9IjIiPgrjg6zjg4fjgqPjg7zjgrnosqHluIPvvIjlsI/piq3lhaXjgozjgarjgZfvvInjgZ3jga7ku5Y8YnI+CjA4LzA4IDU6NDE8L2ZvbnQ+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHN0eWxlPSJmb250LWZhbWlseTogTVMgUEdvdGhpYzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KSIgc2l6ZT0iMiI+PGJyPgo8YnI+CuODquOCouODq+OCv+OCpOODoOODqeODs+OCreODs+OCsDxiPjHkvY08L2I+PGJyPgo8L2ZvbnQ+Cjxmb250IHN0eWxlPSJjb2xvcjogcmdiKDEyOCwgMTI4LCAxMjgpOyBmb250LWZhbWlseTogJnF1b3Q7TVMgUEdvdGhpYyZxdW90OzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KTsiIHNpemU9IjIiPgrjg6zjg4fjgqPjg7zjgrnosqHluIPvvIjlsI/piq3lhaXjgozjgarjgZfvvInjgZ3jga7ku5Y8YnI+CjA4LzAzIDY6NTk8L2ZvbnQ+PGZvbnQgY29sb3I9IiNGRjAwMDAiIHN0eWxlPSJmb250LWZhbWlseTogTVMgUEdvdGhpYzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KSIgc2l6ZT0iMiI+PGJyPgo8YnI+CuODquOCouODq+OCv+OCpOODoOODqeODs+OCreODs+OCsDxiPjHkvY08L2I+PGJyPgo8L2ZvbnQ+Cjxmb250IHN0eWxlPSJjb2xvcjogcmdiKDEyOCwgMTI4LCAxMjgpOyBmb250LWZhbWlseTogJnF1b3Q7TVMgUEdvdGhpYyZxdW90OzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KTsiIHNpemU9IjIiPgrjg6zjg4fjgqPjg7zjgrnosqHluIPvvIjlsI/piq3lhaXjgozjgarjgZfvvInjgZ3jga7ku5Y8YnI+CjA3LzExIDE3OjA2PGJyPgo8YnI+CjwvZm9udD4KPGZvbnQgY29sb3I9IiNGRjAwMDAiIHN0eWxlPSJmb250LWZhbWlseTogTVMgUEdvdGhpYzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KSIgc2l6ZT0iMiI+CuODquOCouODq+OCv+OCpOODoOODqeODs+OCreODs+OCsDxiPjHkvY08L2I+PGJyPgo8L2ZvbnQ+Cjxmb250IHN0eWxlPSJjb2xvcjogcmdiKDEyOCwgMTI4LCAxMjgpOyBmb250LWZhbWlseTogJnF1b3Q7TVMgUEdvdGhpYyZxdW90OzsgZm9udC1zdHlsZTogbm9ybWFsOyBmb250LXZhcmlhbnQ6IG5vcm1hbDsgZm9udC13ZWlnaHQ6IG5vcm1hbDsgbGV0dGVyLXNwYWNpbmc6IG5vcm1hbDsgbGluZS1oZWlnaHQ6IG5vcm1hbDsgb3JwaGFuczogYXV0bzsgdGV4dC1hbGlnbjogc3RhcnQ7IHRleHQtaW5kZW50OiAwcHg7IHRleHQtdHJhbnNmb3JtOiBub25lOyB3aGl0ZS1zcGFjZTogbm9ybWFsOyB3aWRvd3M6IDE7IHdvcmQtc3BhY2luZzogMHB4OyAtd2Via2l0LXRleHQtc3Ryb2tlLXdpZHRoOiAwcHg7IGJhY2tncm91bmQtY29sb3I6IHJnYigyNTUsIDI1NSwgMjU1KTsiIHNpemU9IjIiPgrjg6zjg4fjgqPjg7zjgrnosqHluIPvvIjlsI/piq3lhaXjgozjgarjgZfvvIk8YnI+CjA3LzExIDE1OjI4PC9mb250Pjxicj4KPGJyPgo8YnI+CuOCteOCpOOCujxicj4KOS41w5cxMsOXNGNtPGJyPgo8YnI+Cue0oOadkDxicj4KUFXjg6zjgrbjg7w8YnI+Cjxicj4K5LuV5qeYPGJyPgrntJnluaPlhaXjgozDlzI8YnI+CuOCq+ODvOODieWFpeOCjMOXOTxicj4K44OV44Oq44O844Od44Kx44OD44OIw5cxPGJyPgo8YnI+CuOCq+ODqeODvDxicj4K44OU44Oz44KvPGJyPgrjg5bjg6njg4Pjgq88YnI+CuODjeOCpOODk+ODvDxicj4K44OW44Op44Km44OzPGJyPgrjg6njgqTjg4jjg5bjg6vjg7w8YnI+CuODreODvOOCujwvcD48dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNzMwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPjx0cj48dGQgYmdjb2xvcj0iI0ZGRkZGRiI+PHAgYWxpZ249ImNlbnRlciI+Cgk8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nL2ZlYXR1cmUuZ2lmIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjYwIj48YnI+Cgk8YnI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JhZW1hc3Rlci9pbWcvc2xpZGUxMS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzE1Ij48YnI+Cgk8YnI+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjczMCIgY2VsbHBhZGRpbmc9IjAiPjx0cj48dGQgYWxpZ249ImxlZnQiIGNvbHNwYW49IjQiPjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JhZW1hc3Rlci9pbWcvcmFua2luZy5wbmciIHdpZHRoPSIxNjAiIGhlaWdodD0iMzQiPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJsZWZ0Ij48aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nL3IwMS5naWYiIHdpZHRoPSI1OSIgaGVpZ2h0PSIxOCI+PC90ZD48dGQgYWxpZ249ImxlZnQiPjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JhZW1hc3Rlci9pbWcvcjAyLmdpZiIgd2lkdGg9IjU4IiBoZWlnaHQ9IjE4Ij48L3RkPjx0ZCBhbGlnbj0ibGVmdCI+PGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYmFlbWFzdGVyL2ltZy9yMDMuZ2lmIiB3aWR0aD0iNjAiIGhlaWdodD0iMTgiPjwvdGQ+PHRkIGFsaWduPSJsZWZ0Ij48aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nL3IwNC5naWYiIHdpZHRoPSIzOSIgaGVpZ2h0PSIxOCI+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDYzXzEuanBnIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjE3MCI+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDI5XzEuanBnIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjE3MCI+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDE4XzEuanBnIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjE3MCI+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+CgkKCTxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JhZW1hc3Rlci9jYWJpbmV0L3dhbGxldC9ibXcwMDgyXzEuanBnIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjE3MCI+PC90ZD48L3RyPjwvdGFibGU+PHA+PGJyPjxicj48aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYWVtYXN0ZXIvaW1nL3NtLXJlY28uZ2lmIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjYwIj48L3A+PHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjczMCIgY2VsbHNwYWNpbmc