39-76463,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluMDIvOTY4OTBzX3RvcC5qcGc/Zml0aW49NzAwOjcwMA==,MTA4ODYuNDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQS2FubWkuL+OCq+ODs+ODn+OAkeODieODreODg+ODl+ODhOODquODvCBM5Z6L44Ot44Oz44Kw44Km44Kp44Os44OD44OIIOmVt+iyoeW4gy/plbfmnK3osqHluIPjgJDpgIHmlpnnhKHmlpnjgJHjgJDlkI3lhaXjgoznhKHmlpnjgJFb44GL44KT44G/IOavjeOBruaXpSDoqpXnlJ/ml6Ug44Kv44Oq44K544Oe44K5IOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4hd,44Kz44Kk44Oz5YWl44KM44GM55yf44KT5Lit44Gr44Gk44GE44Gm44GE44Gm44CB44Go44Gj44Gm44KC5L6/5Yip,PGRpdiBhbGlnbj0ibGVmdCI+Cjx0YWJsZSB3aWR0aD0iNzEwIj4KPHRib2R5Pgo8dHI+Cjx0ZD48Zm9udCBjb2xvcj0iIzAwNjY5OSIgc2l6ZT0iMiI+PGI+44OJ44Ot44OD44OX44OE44Oq44O8IEzlnovjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4jjgJAgS2FubWkuIOOAkTwvYj48L2ZvbnQ+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2lzdGVtL2ltZzU1NTQzMjE3LmdpZiIgd2lkdGg9IjcwMCI+PGJyPgo8Y2VudGVyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluMDIvOTY4OTBzXzcwMG1haW4uanBnIiBib3JkZXI9IjAiPjwvYT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjQvMTA2OTY4OTAtazEuanBnIiBhbHQ9IiIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI1MjYiPiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluNC8xMDY5Njg5MC1rMi5qcGciIGFsdD0iIiB3aWR0aD0iNzAwIiBoZWlnaHQ9Ijk3MiI+CjwvY2VudGVyPjxicj48YnI+CjwhLS3ilrzjg4fjgqPjg4bjg7zjg6stLT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2kvZGV0YWlsLmdpZiIgd2lkdGg9IjcwMCI+PGJyPgo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI3MDAiPgo8dHI+PHRkIHdpZHRoPSIyMSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjAxL3RhYmxlXzAxLmpwZyIgd2lkdGg9IjIxIiBoZWlnaHQ9IjIzIiBib3JkZXI9IjAiPjwvdGQ+Cjx0ZCBiYWNrZ3JvdW5kPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW4wMS90YWJsZV8wMi5qcGciPjwvdGQ+Cjx0ZCB3aWR0aD0iMjEiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW4wMS90YWJsZV8wMy5qcGciIHdpZHRoPSIyMSIgaGVpZ2h0PSIyMyIgYm9yZGVyPSIwIj48L3RkPjwvdHI+Cjx0cj48dGQgd2lkdGg9IjIxIiBiYWNrZ3JvdW5kPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW4wMS90YWJsZV8wNC5qcGciPjwvdGQ+Cjx0ZD48IS0t4pa85pys5paH44GT44GT44GL44KJLS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW4wMi9kcm9wdHJlZV9pY29uLmpwZyIgdnNwYWNlPSIxNSIgaHNwYWNlPSIxNSIgYWxpZ249ImxlZnQiIHdpZHRoPSI1MCI+PGZvbnQgc2l6ZT0iMyI+PGJyPuODieODreODg+ODl+ODhOODquODvOOBr+OAgembqOS4iuOBjOOCiuOBruacqOOBq+OBpOOBhOOBn+OCt+OCuuOCr+OBjOOAgTxicj4K5pyI44Gu5YWJ44Gn44Kt44Op44Kt44Op6Lyd44GE44Gm44GE44KL44Kk44Oh44O844K444Gn44GZ44CCPGJyPjxiciBjbGVhcj0iYWxsIj48YnI+PC9mb250Pgo8Y2VudGVyPjxmb250IHNpemU9IjMiPuOCs+OCpOODs+WFpeOCjOOBjOecn+OCk+S4reOBq+OBpOOBhOOBpuOBhOOBpuOAgeOBqOOBo+OBpuOCguS+v+WIqTwvZm9udD48L2NlbnRlcj48YnI+CjxjZW50ZXI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjAyLzk2ODkwc19kZXRhaWwwMS5qcGciPjxicj48YnI+Cjxmb250IHNpemU9IjIiPuODieODreODg+ODl+ODhOODquODvOOBruWIu+WNsOOBjOODneOCpOODs+ODiOKZqjxicj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluNC8xMDY5Njg5MC1jbi5qcGciIGFsdD0iIiB3aWR0aD0iNjUwIj48YnI+PGJyPgrjgqvjg6njg7zjg5Djg6rjgqjjga/jgIHjg5bjg6njgqbjg7PjgIHjg6zjg4Pjg4njgIHjg43jgqTjg5Pjg7zjgIHjgq3jg6Pjg6Hjg6vjga7vvJToibLjgafjgZnjgII8YnI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjAyLzk2ODkwc19kZXRhaWwwMi5qcGciPjxicj48YnI+Cu+8rOWtl+ODleOCoeOCueODiuODvOOCkumWi+OBkeOCi+OBqOOAgQrkuKHjgrXjgqTjg4njga7jgYrmnK3lhaXjgozjgIHjgqvjg7zjg4njgrHjg7zjgrnjgIE8YnI+CuOBneOBl+OBpuOCs+OCpOODs+WFpeOCjOOBjOecn+OCk+S4reOBq+OBpOOBhOOBpuOBhOOBpuOAgeOBqOOBo+OBpuOCguS+v+WIqe+8gQo8L2ZvbnQ+CjwvY2VudGVyPgo8IS0t4pay5pys5paH44GT44GT44G+44GnLS0+PC90ZD4KPHRkIHdpZHRoPSIyMSIgYmFja2dyb3VuZD0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluMDEvdGFibGVfMDYuanBnIj48L3RkPjwvdHI+Cjx0cj4KPHRkIHdpZHRoPSIyMSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjAxL3RhYmxlXzA3LmpwZyIgd2lkdGg9IjIxIiBoZWlnaHQ9IjIzIiBib3JkZXI9IjAiPjwvdGQ+Cjx0ZCBiYWNrZ3JvdW5kPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW4wMS90YWJsZV8wOC5qcGciPjwvdGQ+Cjx0ZCB3aWR0aD0iMjEiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW4wMS90YWJsZV8wOS5qcGciIHdpZHRoPSIyMSIgaGVpZ2h0PSIyMyIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPjwvdGFibGU+PGJyPjxicj4KPCEtLeKWsuODh+OCo+ODhuODvOODq+OBk+OBk+OBvuOBpy0tPgo8IS0t4pa844OW44Op44Oz44OJ44GT44GT44GL44KJLS0+CjxpbWcgYWx0PSJtYWtlciBpbmZvIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2kvbWFrZXIuZ2lmIiBib3JkZXI9IjAiICB3aWR0aD0iNzAwIj48YnI+Cjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgd2lkdGg9IjcwMCI+Cjx0cj48dGQgd2lkdGg9IjIxIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluMDEvdGFibGVfMDEuanBnIiB3aWR0aD0iMjEiIGhlaWdodD0iMjMiIGJvcmRlcj0iMCI+PC90ZD4KPHRkIGJhY2tncm91bmQ9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjAxL3RhYmxlXzAyLmpwZyI+PC90ZD4KPHRkIHdpZHRoPSIyMSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjAxL3RhYmxlXzAzLmpwZyIgd2lkdGg9IjIxIiBoZWlnaHQ9IjIzIiBib3JkZXI9IjAiPjwvdGQ+PC90cj4KPHRyPjx0ZCB3aWR0aD0iMjEiIGJhY2tncm91bmQ9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjAxL3RhYmxlXzA0LmpwZyI+PC90ZD4KPHRkPjwhLS3ilrzmnKzmlofjgZPjgZPjgYvjgoktLT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluMDEva2FubWkuanBnIiB3aWR0aD0iNjUwIiBib3JkZXI9IjAiPjwhLS3ilrLmnKzmlofjgZPjgZPjgb7jgactLT48L3RkPgo8dGQgd2lkdGg9IjIxIiBiYWNrZ3JvdW5kPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW4wMS90YWJsZV8wNi5qcGciPjwvdGQ+PC90cj4KPHRyPgo8dGQgd2lkdGg9IjIxIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluMDEvdGFibGVfMDcuanBnIiB3aWR0aD0iMjEiIGhlaWdodD0iMjMiIGJvcmRlcj0iMCI+PC90ZD4KPHRkIGJhY2tncm91bmQ9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjAxL3RhYmxlXzA4LmpwZyI+PC90ZD4KPHRkIHdpZHRoPSIyMSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjAxL3RhYmxlXzA5LmpwZyIgd2lkdGg9IjIxIiBoZWlnaHQ9IjIzIiBib3JkZXI9IjAiPjwvdGQ+CjwvdHI+PC90YWJsZT48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva2FubWkvY2FiaW5ldC9uYWlyZS8xMDY5Njg5MHBhZ2UuanBnIiAgdXNlbWFwPSIjbWFwMCI+CjxtYXAgbmFtZT0ibWFwMCI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzg1LDYwNSw2NjYsNjM4IiBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jLzAwMDAwMDAzMTkvIiA+CjwvbWFwPjxicj4KCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluMDIvZHR3YWxsZXRfczAxLmpwZyIgYm9yZGVyPSIwIiB1c2VtYXA9IiNNYXAiPjxicj4KPC90ZD48L3RyPjwvdGJvZHk+PC90YWJsZT48YnI+CjxhIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2thbm1pLyIgdGFyZ2V0PSJfYmxhbmsiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvdG9rdXN5dTQva2FubWlzaG9wLTcwMGJuci5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiIC8+PC9hPjxiciAvPjxiciAvPgo8Zm9udCBzaXplPSIxIj7jg6Ljg4vjgr/jg7zjgoTnkrDlooPjgavjgojjgaPjgabjgIHlrp/pmpvjga7oibLjg7vos6rmhJ/jgarjgannlbDjgarjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgILjgZTkuobmib/jgY/jgaDjgZXjgYQ8L2ZvbnQ+CjwvdGQ+PC90cj48L3Rib2R5PjwvdGFibGU+PC9kaXY+CjxtYXAgbmFtZT0iTWFwIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNTEyLDQ5LDY2OSwyMDciIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrLzk2ODk0cy8iIHRhcmdldD0iX2JsYW5rIj4KPC9tYXA+PGJyPjxicj4KPCEtLeOBguOBmealveODkOODiuODvC0tPgogIDxpZnJhbWUgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZ2xlbmNoZWNrL2l0bS9hc3Jibi9wY2l0ZW0vaXRlbV9hc2JuLmh0bWw/MyIgZnJhbWVib3JkZXI9IjAiIHdpZHRoPSI3MDAiIGhlaWdodD0iMTYxIiBzY3JvbGxpbmc9bm8+PC9pZnJhbWU+CjwhLS3jgYLjgZnmpb3jg5Djg4rjg7wgZW5kLS0+PGJyPgo8YnI+PGJyPjxmb250IHNpemU9IjQiIGNvbG9yPSIjRkYwMDAwIj48Yj7igLvjgZTphY3pgIHjgavjgIHjgZTms6jmlofjgYvjgonmlbDml6XjgYvjgYvjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgILjgZTkuobmib/jgY/jgaDjgZXjgYTjgII8L2I+PC9mb250Pjxicj48YnI+PGltZyBhbHQ9IuWVhuWTgeips+e0sCIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9pL2l0ZW0tYmFyLmdpZiIgYm9yZGVyPSIwIiBoZWlnaHQ9IjI1IiB3aWR0aD0iMzIwIj4gCjx0YWJsZSBib3JkZXI9IjEiIGNlbGxwYWRkaW5nPSI3IiBjZWxsc3BhY2luZz0iMCIgd2lkdGg9IjMyMCI+Cjx0Ym9keT4KPHRyPgo8dGQgd2lkdGg9IjMwJSI+PGZvbnQgc2l6ZT0iMiI+57Sg44CA5p2QPC9mb250PjwvdGQ+Cjx0ZD48Zm9udCBzaXplPSIyIj7niZvpnak8L2ZvbnQ+PC90ZD48L3RyPgo8dHI+Cjx0ZCBiZ2NvbG9yPSIjZmZmZjk5IiB3aWR0aD0iMzAlIj48Zm9udCBzaXplPSIyIj7jgrXjgqTjgrrvvIjntITvvIk8L2ZvbnQ+PC90ZD4KPHRkIGJnY29sb3I9IiNmZmZmOTkiPjxmb250IHNpemU9IjIiPue4pjkuNWNtw5fmqKoxOS41Y23Dl+ODnuODgTRjbTwvZm9udD48L3RkPjwvdHI+Cjx0cj4KPHRkIHdpZHRoPSIzMCUiPjxmb250IHNpemU9IjIiPuS7leOAgOanmDwvZm9udD48L3RkPgo8dGQ+PGZvbnQgc2l6ZT0iMiI+44Kr44O844OJ44Od44Kx44OD44OIw5cxMDxicj4K44Kz44Kk44Oz44Kx44O844K5w5cxPGJyPgrlj47ntI3ooovku5jjgY08L2ZvbnQ+PC90ZD48L3RyPgo8dHI+Cjx0ZCBiZ2NvbG9yPSIjZmZmZjk5IiB3aWR0aD0iMzAlIj48Zm9udCBzaXplPSIyIj7jgqvjg6njg7w8L2ZvbnQ+PC90ZD4KPHRkIGJnY29sb3I9IiNmZmZmOTkiPjxmb250IHNpemU9IjIiPuODluODqeOCpuODs+OAgeODrOODg+ODieOAgeODjeOCpOODk+ODvOOAgeOCreODo+ODoeODqzwvZm9udD48L3RkPjwvdHI+Cjx0cj4KPHRkIHdpZHRoPSIzMCUiPjxmb250IHNpemU9IjIiPuijveOAgOmAoDwvZm9udD48L3RkPgo8dGQ+PGZvbnQgc2l6ZT0iMiI+5pel5pysPC9mb250PjwvdGQ+PC90cj4KPHRyPgo8L3Rib2R5PjwvdGFibGU+PGJyPjx0YWJsZSBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMiI+Cjx0ciB2YWxpZ249InRvcCI+Cjx0ZCBub3dyYXA+44Ku44OV44OI5a++5b+cPC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvZnVyaWUvcmFwLWljb24uZ2lmIiBhbHQ9IuODqeODg+ODlOODs+OCsOWvvuW/nCIgd2lkdGg9IjEwMCIKaGVpZ2h0PSIyMSIgaHNwYWNlPSIxIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Z1cmllL3JhcC1zZW50YWt1LmdpZiIgYWx0PSLjg6njg4Pjg5Tjg7PjgrDpgbjmip7lj68iIHdpZHRoPSIxMDAiIGhlaWdodD0iMjEiIGhzcGFjZT0iMSI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9mdXJpZS9yYXAtbWVzc2FnZS5naWYiIGFsdD0i44Oh44OD44K744O844K444Kr44O844OJIiB3aWR0aD0iMTAwIgpoZWlnaHQ9IjIxIiBoc3BhY2U9IjEiPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8IS0tRnJlZSBzaGlwcGluZy0tPgo8YnI+CjxUQUJMRSBjZWxsUGFkZGluZz0iMTUiIHdpZHRoPSIzMjAiIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiMwMDAwMDAiPgo8VEJPRFk+CjxUUj48VEQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0Y1RjVEQyI+5rW35aSW44Gu6YWN6YCB44Gr6Zai44GX44G+44GX44GmPC9URD48L1RSPgo8VFI+CjxURCBhbGlnbj0ibGVmdCIgYmdjb2xvcj0iI2ZmZmZmZiI+CjxGT05UIHNpemU9IjIiPgrjgIzpgIHmlpnnhKHmlpnjgI3jga7ooajoqJjjgYzjgYLjgovjgoLjga7jga/ml6XmnKzjga7lm73lhoXjga7phY3pgIHjgavplqLjgZfjgabjga7lr77lv5zjgajjgarjgorjgb7jgZnjgII8YnI+Cua1t+WklumFjemAgeOBq+mWouOBl+OBpuOBr+WIpemAlOmAgeaWmeOCkuiqsumHkeOBhOOBn+OBl+OBvuOBmeOBruOBp+i/veOBo+OBpuW6l+iIl+OCiOOCiumAo+e1oeOBhOOBn+OBl+OBvuOBmeOAgjxicj48YnI+CiJGcmVlIHNoaXBwaW5nIiBhcHBlYXJzIGluIHRoZSBhZHMgaXMgb25seSB2YWxpZCBmb3IgdGhlIGRvbWVzdGljIGRlbGl2ZXJ5IHdpdGhpbiBKYXBhbi48YnI+ClNoaXBwaW5nIGZlZSBtdXN0IGJlIGNoYXJnZWQgdG8gdGhlIGN1c3RvbWVycyB3aG8gd291bGQgbGlrZSB1cyB0byBzaGlwIHlvdXIgb3JkZXIgdG8gb3V0c2lkZSBvZiBKYXBhbi48YnI+Cjxicj4KUGxlYXNlIGNvbnRhY3QgdXMgb3IgdXNlIHRoZSBzaGlwcGluZyBmZWUgY2FsY3VsYXRvciBiZWxvdyBpZiB5b3Ugd291bGQgbGlrZSB0byBjb25maXJtIHlvdXIgc2hpcHBpbmcgZmVlLjxicj4KPC9GT05UPgo8L1REPgo8L1RSPgo8L1RCT0RZPgo8L1RBQkxFPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Jhbm5lci9yYWt1Ym5yLWNvbnZpbmkuanBnPzAiIG