3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJcGFkZGluZzoycHggNXB4Owp9CgpkaXYjSGVhZGVyS2V5d29yZCBhIHsKCWNvbG9yOiMwMDQ0Q0M7Cn0KCi0tPgoKPC9zdHlsZT4KCgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPgrjgJDjg5Pjgrjjg43jgrnjg57jg7Plv4XmkLrlkI3liLrlhaXjgozvvIHjgJEK44CQ5Lq65rCX5LiK5piH44Gu6ZW36LKh5biD44CRCuOAkOWls+WtkOOBq+S6uuawl2thbm1pLuOAkQo8L2Rpdj4KCjwhLS1Hb1FTeXN0ZW3jg6njg7Pjgq3jg7PjgrDoh6rli5Xmm7TmlrDjg4Tjg7zjg6vjg6/jgqTjg4ktLT4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjRkZGRkZGIiBzdHlsZT0ibGluZS1oZWlnaHQ6MDsiPgo8dHI+Cjx0ZD4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJib3R0b20iIGJnY29sb3I9IiNjY2NjY2MiPjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZ2xlbmNoZWNrL2dvcXN5c3RlbS82MDByYW5raW5ndGl0ZWwuZ2lmIiB3aWR0aD0iNjAwIiAvPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNTk2IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0NDQ0NDQyIgc3R5bGU9ImJvcmRlci1sZWZ0OnNvbGlkO2JvcmRlci1sZWZ0LXdpZHRoOjFweDtib3JkZXItcmlnaHQ6c29saWQ7Ym9yZGVyLXJpZ2h0LXdpZHRoOjFweDtib3JkZXItYm90dG9tOnNvbGlkO2JvcmRlci1ib3R0b20td2lkdGg6MXB4O2JvcmRlci1jb2xvcjojQ0NDQ0NDOyI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGRkZGRkYiPgo8ZGl2IGNsYXNzPSJpZnJtLWNvbnRhaW5lciIgc3R5bGU9IndpZHRoOjU5OHB4O2hlaWdodDo0NjBweDtvdmVyZmxvdzphdXRvOy13ZWJraXQtb3ZlcmZsb3ctc2Nyb2xsaW5nOnRvdWNoOyI+Cgo8L2Rpdj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSIjRkZGRkZGIiBzdHlsZT0icGFkZGluZzoycHg7Ij4KPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9nbGVuY2hlY2svZ29xc3lzdGVtL3Bvd2VyZWRfYnlfYmFubmVyLmdpZiIgd2lkdGg9IjEyNSIgLz4KPC90ZD4KPC90cj4KPC90YWJsZT4KPC90ZD4KPC90cj4KPC90YWJsZT4KPCEtLUdvUVN5c3RlbeODqeODs+OCreODs+OCsOiHquWLleabtOaWsOODhOODvOODq+ODr+OCpOODiS0tPgo8YnI+Cgo8IS0t4pa85YWx6YCa6Kqs5piO5paH77yI5aSn77yJLS0+Cjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgd2lkdGg9IjcwMCI+Cjx0Ym9keT48dHI+Cjx0ZCB2YWxpZ249InRvcCI+Cgo8IS0t44OH44K244Kk44Oz6Kit5a6a77ya5YWx6YCa6Kqs5piO5paH77yI5aSn77yJ5LiK6YOoLS0+Cgo8IS0t44OH44K244Kk44Oz6Kit5a6a77ya5YWx6YCa6Kqs5piO5paH77yI5aSn77yJ5LiK6YOoLS0+Cgo8L3RkPjwvdHI+CjwvdGJvZHk+PC90YWJsZT4KPCEtLeKWsuWFsemAmuiqrOaYjuaWh++8iOWkp++8ieOBk+OBk+OBvuOBpy0tPgo8YnI+CjwhLS3ilrzjgqrjgrnjgrnjg6Hjgr/jgqTjg4jjg6vnlLvlg48tLT4KPFRBQkxFIGNlbGxTcGFjaW5nPTAgY2VsbFBhZGRpbmc9MCB3aWR0aD03MDAgYm9yZGVyPTA+CjxUUj4KPFREIGJhY2tncm91bmQ9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvZnVyaWUvMWJhbi1uZXIuanBnIGhlaWdodD0zMD4KPCEtLeKWvOOCq+ODqeODvOOCv+OCpOODiOODqy0tPjxmb250IGNvbG9yPUZGRkZGRiBzaXplPSI0IiA+PGI+44CA44CA44CA44CA44CA44CA44CA44CA44Kw44Os44Oz44OB44Kn44OD44Kv44K544K/44OD44OV44Gu44Kq44K544K544Oh44Ki44Kk44OG44Og44Gv44GT44Gh44KJ77yBIDwvYj48L2ZvbnQ+CjwvVEQ+PC9UUj48L1RBQkxFPgoKPCEtLeKWvOOCquOCueOCueODoeOCouOCpOODhuODoC0tPgo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI3MDAiPgo8dGJvZHk+PHRyPgo8dGQgdmFsaWduPSJ0b3AiPgoKPCEtLeODh+OCtuOCpOODs+ioreWumu+8muWFsemAmuiqrOaYjuaWh++8iOWkp++8ieS4i+mDqC0tPgoKPCEtLeODh+OCtuOCpOODs+ioreWumu+8muWFsemAmuiqrOaYjuaWh++8iOWkp++8ieS4i+mDqC0tPgoKPC90ZD48L3RyPgkKPC90Ym9keT48L3RhYmxlPgoKCjwhLS3ilrLjgYrjgZnjgZnjgoHjgZPjgZPjgb7jgactLT4KPGJyPg==,W+mAgeaWmeeEoeaWmV3jgqTjgr/jg6rjgqLoo73jg6zjg4fjgqPjg7zjgrnoirHmn4Tjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4ggR0lVREkg44K444Km44OH44KjW+OCr+ODquOCueODnuOCuSDjgq7jg5Xjg4jjg6njg4Pjg5Tjg7PjgrAg44Ku44OV44OIIOW9vOWlsyDoqpXnlJ/ml6Ug44OX44Os44K844Oz44OIIOacrOmdqSDjg6zjgrbjg7wg6ZW36LKh5biDIOOBleOBhOOBtSDmnKznmq7osqHluIMg44GL44KP44GE44GEIOWPr+aEm+OBhCDjgYrjgZfjgoPjgowg6KqV55Sf5pel44OX44Os44K844Oz44OIIOOCteOCpOODlV0g44Kw44Os44Oz44OV44Kj44O844Or44OJ77ya6LKh5biD44CQ5ZCN5YWl44KM54Sh5paZ44CR44Kw44Os44Oz44OB44Kn44OD44Kv,5ZCN5YWl44KM6LKh5biD44OP44Oq44K544OE44Kk44O844OJ44OW44Op44Kk44OJ44Or44Os44K244O844OR44OK44Oe44OP44OD44OI44OW44Oq44OG44Kj44OD44K344Ol44Kw44Oq44O844OzYnJpdGlzaCBncmVlbuOCu+ODieOCpuOCo+ODg+OCr1NFREdXSUNL44OT44K444ON44K544Kz44O844OJ44OQ44Oz55S36Iux5Zu9546L5a6k5b6h55So6YGU44K144K544Oa44Oz44OA44O85pys6Z2p44Os44K244O844Km44Kp44Os44OD44OI5LqM44Gk5oqY44KK44Kw44Os44Oz44OB44Kn44OD44KvR0xFTkNIRUNL5ZCN5Yi65YWl44KMW+mAgeaWmeeEoeaWmV3jgqTjgr/jg6rjgqLoo73jg6zjg4fjgqPjg7zjgrnoirHmn4Tjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4ggR0lVREkg44K444Km44OH44KjW+OCr+ODquOCueODnuOCuSDjgq7jg5Xjg4jjg6njg4Pjg5Tjg7PjgrAg44Ku44OV44OIIOW9vOWlsyDoqpXnlJ/ml6Ug44OX44Os44K844Oz44OIIOacrOmdqSDjg6zjgrbjg7wg6ZW36LKh5biDIOOBleOBhOOBtSDmnKznmq7osqHluIMg44GL44KP44GE44GEIOWPr+aEm+OBhCDjgYrjgZfjgoPjgowg6KqV55Sf5pel44OX44Os44K844Oz44OIIOOCteOCpOODlV0g44Kw44Os44Oz44OV44Kj44O844Or44OJ,5rC05b2p55S744Gu44KI44GG44Gq576O44GX44GE6Iqx5p+E44Gu44Kk44K/44Oq44Ki6KO944Km44Kp44Os44OD44OI44CQcG9pMTDjgJHjgIJb6YCB5paZ54Sh5paZXeOCpOOCv+ODquOCouijveODrOODh+OCo+ODvOOCueiKseafhOODreODs+OCsOOCpuOCqeODrOODg+ODiCBHSVVESSDjgrjjgqbjg4fjgqNb44Kv44Oq44K544Oe44K5IOOCruODleODiOODqeODg+ODlOODs+OCsCDjgq7jg5Xjg4gg5b285aWzIOiqleeUn+aXpSDjg5fjg6zjgrzjg7Pjg4gg5pys6Z2pIOODrOOCtuODvCDplbfosqHluIMg44GV44GE44G1IOacrOearuiyoeW4gyDjgYvjgo/jgYTjgYQg5Y+v5oSb44GEIOOBiuOBl+OCg+OCjCDoqpXnlJ/ml6Xjg5fjg6zjgrzjg7Pjg4gg44K144Kk44OVXSDjgrDjg6zjg7Pjg5XjgqPjg7zjg6vjg4k=[rn]
