39-76465,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2xlbmNoZWNrL2NhYmluZXQva2FubWkvMTA2OTc4ODBfdGh1bTEuanBnP2ZpdGluPTcwMDo3MDA=,MTEwNTkuMjAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ6YCB5paZ54Sh5paZ44CRS2FubWkuIOOCr+ODrOODvOODl+OCt+ODp+ODvOODiOOCpuOCqeODrOODg+ODiFvjgYLjgZnmpb3lr77lv5xd44CQ5ZCN5YWl44KM54Sh5paZ44CR44CQS2FubWku44CR44CQ5pel5pys6KO944CR44CQ44Kr44Oz44Of44CR44CQ44GC44GZ5qW95a++5b+c44CR77y744Km44Kp44Os44OD44OIIOOCt+ODp+ODq+ODgOODvCDjg5Djg4PjgrAg6LKh5biD5LiA5L2T5Z6LIOOCueODnuODmyDlj47ntI0g5pC65bivIOODneOCt+OCp+ODg+ODiCDjgqbjgqnjg6zjg4Pjg4gg44Os44OH44Kj44O844K577y9W+ODiuODgeODpeODqeODqyDjgq7jg5Xjg4gg44OX44Os44K844Oz44OIIOavjeOBruaXpSBd,44K344On44Or44OA44O85LuY44GN44Gu44GK6LKh5biDIOOCr+ODqeODg+ODgeOCgk9L,PHA+PGEgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva2FubWkvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Rva3VzeXU0L2thbm1pc2hvcC03MDBibnIuanBnIiBhbHQ9Ikthbm1pLk9ubGluZVNob3AiIHdpZHRoPSI3MjAiIGJvcmRlcj0iMCIgLz48L2E+PC9wPjxiciAvPgoKPGZvbnQgc2l6ZT0iMiI+S2FubWkuIOOCr+ODrOODvOODlyDjgrfjg6fjg7zjg4jjgqbjgqnjg6zjg4Pjg4ggV0wxNy02OTwvZm9udD48YnIgLz4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9kb3RsaW5lLmdpZiIgd2lkdGg9IjcyMCIgLz48YnIgLz4KPHA+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9rYW5taS8xMDY5Nzg4MF8wMS5qcGciIGFsdD0iS2FubWkuIOOCr+ODrOODvOODlyDjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4giIHdpZHRoPSI3MjAiIC8+PGJyIC8+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQva2FubWkvMTA2OTc4ODBfMDIuanBnIiAvPjwvcD48YnIgLz4KPHA+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9rYW5taS8xMDY5Nzg4MF8wMy5qcGciIGFsdD0iS2FubWkuIOOCr+ODrOODvOODlyDjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4jjg4fjgqPjg4bjgqPjg7zjg6sxIiB3aWR0aD0iNzIwIiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2thbm1pLzEwNjk3ODgwXzA0LmpwZyIgYWx0PSJLYW5taS4g44Kv44Os44O844OXIOODreODs+OCsOOCpuOCqeODrOODg+ODiCDjg4fjgqPjg4bjgqPjg7zjg6syIiB3aWR0aD0iNzIwIiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2thbm1pLzEwNjk3ODgwXzA1LmpwZyIgYWx0PSJLYW5taS4g44Kv44Os44O844OXIOODreODs+OCsOOCpuOCqeODrOODg+ODiCDjg4fjgqPjg4bjgqPjg7zjg6szIiB3aWR0aD0iNzIwIiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2thbm1pLzEwNjk3ODgwXzA2LmpwZyIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9rYW5taS8xMDY5Nzg4MF8wNy5qcGciIC8+PGJyIC8+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQva2FubWkvMTA2OTc4ODBfMDguanBnIiAvPjwvcD48YnIgLz4KPHA+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9rYW5taS8xMDY5Nzg4MF8wOS5qcGciIGFsdD0iS2FubWkuIOOCr+ODrOODvOODlyDjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4gg44Kr44Op44OQ44OqIiB3aWR0aD0iNzIwIiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2thbm1pLzEwNjk3ODgwXzEwLmpwZyIgLz48L3A+PGJyIC8+CjxwPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQva2FubWkvMTA2OTc4ODBfMTEuanBnIiBhbHQ9Ikthbm1pLiDjgq/jg6zjg7zjg5cg44Ot44Oz44Kw44Km44Kp44Os44OD44OI5LuV5qeYIiB3aWR0aD0iNzIwIiBib3JkZXI9IjAiIC8+CjwvcD48YnIgLz4KPHA+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9rYW5taS8xMDY5Nzg4MF8xMi5qcGciIGFsdD0iS2FubWkuIOOCr+ODrOODvOODlyDjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4gg5ZWG5ZOB44Kk44Oz44OV44Kp44Oh44O844K344On44OzIiB3aWR0aD0iNzIwIiAvPjwvcD48YnIgLz4KPHA+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svMTA2OTc4NzkvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9rYW5taS9saW5rX2NyZXBlc19sLmpwZyIgYWx0PSLjgq/jg6zjg7zjg5fjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4giIGJvcmRlcj0iMCIgLz48L2E+PC9wPjxiciAvPgo8cD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjYva2FubWlfYnJhbmRpbmZvbmV3LmpwZyIgYWx0PSJhYm91dCBrYW5taSIgd2lkdGg9IjcyMCIgLz48L3A+Cjxicj48YnI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2thbm1pLzEwNjk3ODgwbmFpcmUuanBnIiAgdXNlbWFwPSIjbWFwMCI+CjxtYXAgbmFtZT0ibWFwMCI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzg1LDYwNSw2NjYsNjM4IiBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jLzAwMDAwMDAxMzkvIiA+CjwvbWFwPgo8YnI+Cjxicj4KPGI+PGZvbnQgY29sb3I9IiNGRjAwMDAiPuKAu+e0oOeEvOOBjemdqeOBq+aJi+S9nOalreOBp+afk+iJsuOCkuOBl+OBpuOBhOOBvuOBmeOBruOBp+OAgeeUu+WDj+OBqOiJsuWRs+OBjOmBleOBhuOBk+OBqOOBjOOBlOOBluOBhOOBvuOBmeOAgjxicj4K57WM5bm05aSJ5YyW44GM44GK5qW944GX44G/44GE44Gf44Gg44GR44KL6Z2p44Gn44GZ44CCPC9mb250PjwvYj48YnIgLz48YnIgLz48YnIgLz4KCjwhLS3jgYLjgZnmpb1QQ+eUqOODkOODiuODvOOBk+OBk+OBi+OCiS0tPgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jLzAwMDAwMDA2ODAvIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvZnVyaWUvYXN1X25ld2Jhbm5lci5qcGciIGJvcmRlcj0iMCIgYWx0PSLjgYLjgZnmpb0iIC8+PC9hPjxiciAvPgo8cCBzdHlsZT0iZm9udC1zaXplOjEycHg7IGNvbG9yOnJlZDsgdGV4dC1hbGlnbjpsZWZ0OyI+4oC75qyg5ZOB5Lit44KE5YWl6I235LqI5a6a44Gu44KC44Gu44Gv44GC44GZ5qW95a++5b+c44KS5Y+X44GR6LOc44KL44GT44Go44GM44Gn44GN44G+44Gb44KT44Gu44Gn44CB44GU5LqG5om/44GE44Gf44Gg44GR44G+44GZ44KI44GG44GK6aGY44GE44GE44Gf44GX44G+44GZ44CCPC9wPgo8YnIgLz4KICA8aWZyYW1lIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7IiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2dsZW5jaGVjay9pdG0vYXNyYm4vcGNpdGVtL2l0ZW1fYXNibi5odG1sPzMiIGZyYW1lYm9yZGVyPSIwIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjE2MSIgc2Nyb2xsaW5nPW5vPjwvaWZyYW1lPgoKPCEtLeOBguOBmealvVBD55So44OQ44OK44O844GT44GT44G+44GnLS0+Cjxicj48YnI+PGJyPgo8YnI+PGJyPjxicj4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIyIj4KPHRyIHZhbGlnbj0idG9wIj4KPHRkIG5vd3JhcD7jgq7jg5Xjg4jlr77lv5w8L3RkPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9mdXJpZS9yYXAtaWNvbi5naWYiIGFsdD0i44Op44OD44OU44Oz44Kw5a++5b+cIiB3aWR0aD0iMTAwIgpoZWlnaHQ9IjIxIiBoc3BhY2U9IjEiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvZnVyaWUvcmFwLXNlbnRha3UuZ2lmIiBhbHQ9IuODqeODg+ODlOODs+OCsOmBuOaKnuWPryIgd2lkdGg9IjEwMCIgaGVpZ2h0PSIyMSIgaHNwYWNlPSIxIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Z1cmllL3JhcC1tZXNzYWdlLmdpZiIgYWx0PSLjg6Hjg4Pjgrvjg7zjgrjjgqvjg7zjg4kiIHdpZHRoPSIxMDAiCmhlaWdodD0iMjEiIGhzcGFjZT0iMSI+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwhLS1GcmVlIHNoaXBwaW5nLS0+Cjxicj4KPFRBQkxFIGNlbGxQYWRkaW5nPSIxNSIgd2lkdGg9IjMyMCIgYm9yZGVyPSIxIiBib3JkZXJjb2xvcj0iIzAwMDAwMCI+CjxUQk9EWT4KPFRSPjxURCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRjVGNURDIj7mtbflpJbjga7phY3pgIHjgavplqLjgZfjgb7jgZfjgaY8L1REPjwvVFI+CjxUUj4KPFREIGFsaWduPSJsZWZ0IiBiZ2NvbG9yPSIjZmZmZmZmIj4KPEZPTlQgc2l6ZT0iMiI+CuOAjOmAgeaWmeeEoeaWmeOAjeOBruihqOiomOOBjOOBguOCi+OCguOBruOBr+aXpeacrOOBruWbveWGheOBrumFjemAgeOBq+mWouOBl+OBpuOBruWvvuW/nOOBqOOBquOCiuOBvuOBmeOAgjxicj4K5rW35aSW6YWN6YCB44Gr6Zai44GX44Gm44Gv5Yil6YCU6YCB5paZ44KS6Kqy6YeR44GE44Gf44GX44G+44GZ44Gu44Gn6L+944Gj44Gm5bqX6IiX44KI44KK6YCj57Wh44GE44Gf44GX44G+44GZ44CCPGJyPjxicj4KIkZyZWUgc2hpcHBpbmciIGFwcGVhcnMgaW4gdGhlIGFkcyBpcyBvbmx5IHZhbGlkIGZvciB0aGUgZG9tZXN0aWMgZGVsaXZlcnkgd2l0aGluIEphcGFuLjxicj4KU2hpcHBpbmcgZmVlIG11c3QgYmUgY2hhcmdlZCB0byB0aGUgY3VzdG9tZXJzIHdobyB3b3VsZCBsaWtlIHVzIHRvIHNoaXAgeW91ciBvcmRlciB0byBvdXRzaWRlIG9mIEphcGFuLjxicj4KPGJyPgpQbGVhc2UgY29udGFjdCB1cyBvciB1c2UgdGhlIHNoaXBwaW5nIGZlZSBjYWxjdWxhdG9yIGJlbG93IGlmIHlvdSB3b3VsZCBsaWtlIHRvIGNvbmZpcm0geW91ciBzaGlwcGluZyBmZWUuPGJyPgo8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEJPRFk+CjwvVEFCTEU+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvYmFubmVyL3Jha3VibnItY29udmluaS5qcGc/MCIgYm9yZGVyPSIwIiAvPjxiciAvPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvYmFubmVyL3Jha3VibnItcmV2aWV3LmpwZyIgYm9yZGVyPSIwIiAvPjxiciAvPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi8qIOODl+ODq+ODgOOCpuODsyAqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNle2JhY2tncm91bmQ6dXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9jaHV1aWJhbmFyY2FydDIuZ2lmIikgbm8tcmVwZWF0ICNmZmU4YmI7Ym9yZGVyOjFweCBzb2xpZCAjY2NjO2Rpc3BsYXk6YmxvY2s7Zm9udC1zaXplOjE0cHg7Zm9udC13ZWlnaHQ6Ym9sZDtsaW5lLWhlaWdodDoxLjJlbTtwYWRkaW5nOjVweCAwIDVweCAzM3B4O3RleHQtYWxpZ246bGVmdDttYXJnaW4tdG9wOjEwcHg7d2lkdGg6MzIwcHg7fS8qIOOCv+OCpOODiOODqyAqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNlbGVjdHtib3JkZXI6MXB4IHNvbGlkICM5ODk4OTg7d2lkdGg6MzU1cHg7aGVpZ2h0OjI4cHg7LypsaW5lLWhlaWdodDsxLjJlbTttYXJnaW46MDtkaXNwbGF5OmJsb2NrO3Bvc2l0aW9uOnJlbGF0aXZlO2ZvbnQtc2l6ZToxM3B4OyovfS8qIOmBuOaKnumDqOWIhiAqLwoKPCEtLSAg6aCF55uu6YG45oqe6IKi5Yil5Zyo5bqr44Gr5Ye644KL57SN5pyf44Gu44OH44K244Kk44Oz44CA4oaTLS0+Cgp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTBweDtjb2xvcjojZjgwMDAwO2xpbmUtaGVpZ2h0OiAxLjU7fQp0ZC5pbnZlbnRvcnl7d29yZC13cmFwOmJyZWFrLXdvcmQ7d2lkdGg6ODBweDt9CgovKumBuOaKnumgheebrumDqOWIhuOBruODhuODvOODluODq+OCu+ODq+OBruS9meeZve+8iHBhZGRpbmfvvInoqK3lrpoqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IC5pbnZlbnRvcnlfY2hvaWNlX25hbWV7cGFkZGluZzo3cHggIWltcG9ydGFudDt9CgovKumBuOaKnumgheebrumDqOWIhuOBruODqeOCuOOCquODnOOCv+ODs+OCkuWbsuOBo+OBpuOBhOOCi+ODhuODvOODluODq+OCu+ODq+OBruS9meeZve+8iHBhZGRpbmfvvInoqK3lrpoqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IC5pbnZlbnRvcnl7cGFkZGluZzo3cHggIWltcG9ydGFudDt9CgovKiDpoIXnm67pgbjmip7ogqLliKXjga7jg4bjg7zjg5bjg6vlhoXjga7lnKjluqvooajnpLogKi8KdGQuaW52ZW50b3J5IGZvbnR7Y29sb3I6IzU1NTtmb250LXNpemU6MTJweCAhaW1wb3J0YW50O2xpbmUtaGVpZ2h0OjEuMzt9CgoKc3Bhbi5jaG9pY2UgeyBjb2xvcjogIzAwMDsgZm9udC1zaXplOiAxMjAlO30KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjUwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKLS0+Cgo8L3N0eWxlPgoKCjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiPgo8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+CuOAkOODk+OCuOODjeOCueODnuODs+W/heaQuuWQjeWIuuWFpeOCjO+8geOAkQrjgJDkurrmsJfkuIrmmIfjga7plbfosqHluIPjgJEK44CQ5aWz5a2Q44Gr5Lq65rCXa2FubWku44CRCjwvZGl2PgoKPCEtLUdvUVN5c3RlbeODqeODs+OCreODs+OCsOiHquWLleabtOaWsOODhOODvOODq+ODr+OCpOODiS0tPgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNGRkZGRkYiIHN0eWxlPSJsaW5lLWhlaWdodDowOyI+Cjx0cj4KPHRkPgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNGRkZGRkYiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249ImJvdHRvbSIgYmdjb2xvcj0iI2NjY2NjYyI+PGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9nbGVuY2hlY2svZ29xc3lzdGVtLzYwMHJhbmtpbmd0aXRlbC5naWYiIHdpZHRoPSI2MDAiIC8+PC90ZD4KPC90cj4KPC90YWJsZT4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI1OTYiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjQ0NDQ0NDIiBzdHlsZT0iYm9yZGVyLWxlZnQ6c29saWQ7Ym9yZGVyLWxlZnQtd2lkdGg6MXB4O2JvcmRlci1yaWdodDpzb2xpZDtib3JkZXItcmlnaHQtd2lkdGg6MXB4O2JvcmRlci1ib3R0b206c29saWQ7Ym9yZGVyLWJvdHRvbS13aWR0aDoxcHg7Ym9yZGVyLWNvbG9yOiNDQ0NDQ0M7Ij4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0ZGRkZGRiI+CjxkaXYgY2xhc3M9Imlmcm0tY29udGFpbmVyIiBzdHlsZT0id2lkdGg6NTk4cHg7aGVpZ2h0OjQ2MHB4O292ZXJmbG93OmF1dG87LXdlYmtpdC1vdmVyZmxvdy1zY3JvbGxpbmc6dG91Y2g7Ij4KCjwvZGl2Pgo8L3RkPgo8L3RyPgo8dHI+