Cjx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IiNGRkZGRkYiIHN0eWxlPSJwYWRkaW5nOjJweDsiPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2dsZW5jaGVjay9nb3FzeXN0ZW0vcG93ZXJlZF9ieV9iYW5uZXIuZ2lmIiB3aWR0aD0iMTI1IiAvPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8IS0tR29RU3lzdGVt44Op44Oz44Kt44Oz44Kw6Ieq5YuV5pu05paw44OE44O844Or44Ov44Kk44OJLS0+Cjxicj4KCjwhLS3ilrzlhbHpgJroqqzmmI7mlofvvIjlpKfvvIktLT4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzAwIj4KPHRib2R5Pjx0cj4KPHRkIHZhbGlnbj0idG9wIj4KCjwhLS3jg4fjgrbjgqTjg7PoqK3lrprvvJrlhbHpgJroqqzmmI7mlofvvIjlpKfvvInkuIrpg6gtLT4KCjwhLS3jg4fjgrbjgqTjg7PoqK3lrprvvJrlhbHpgJroqqzmmI7mlofvvIjlpKfvvInkuIrpg6gtLT4KCjwvdGQ+PC90cj4KPC90Ym9keT48L3RhYmxlPgo8IS0t4pay5YWx6YCa6Kqs5piO5paH77yI5aSn77yJ44GT44GT44G+44GnLS0+Cjxicj4KPCEtLeKWvOOCquOCueOCueODoeOCv+OCpOODiOODq+eUu+WDjy0tPgo8VEFCTEUgY2VsbFNwYWNpbmc9MCBjZWxsUGFkZGluZz0wIHdpZHRoPTcwMCBib3JkZXI9MD4KPFRSPgo8VEQgYmFja2dyb3VuZD1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9mdXJpZS8xYmFuLW5lci5qcGcgaGVpZ2h0PTMwPgo8IS0t4pa844Kr44Op44O844K/44Kk44OI44OrLS0+PGZvbnQgY29sb3I9RkZGRkZGIHNpemU9IjQiID48Yj7jgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgrDjg6zjg7Pjg4Hjgqfjg4Pjgq/jgrnjgr/jg4Pjg5Xjga7jgqrjgrnjgrnjg6HjgqLjgqTjg4bjg6Djga/jgZPjgaHjgonvvIEgPC9iPjwvZm9udD4KPC9URD48L1RSPjwvVEFCTEU+Cgo8IS0t4pa844Kq44K544K544Oh44Ki44Kk44OG44OgLS0+Cjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgd2lkdGg9IjcwMCI+Cjx0Ym9keT48dHI+Cjx0ZCB2YWxpZ249InRvcCI+Cgo8IS0t44OH44K244Kk44Oz6Kit5a6a77ya5YWx6YCa6Kqs5piO5paH77yI5aSn77yJ5LiL6YOoLS0+Cgo8IS0t44OH44K244Kk44Oz6Kit5a6a77ya5YWx6YCa6Kqs5piO5paH77yI5aSn77yJ5LiL6YOoLS0+Cgo8L3RkPjwvdHI+CQo8L3Rib2R5PjwvdGFibGU+CgoKPCEtLeKWsuOBiuOBmeOBmeOCgeOBk+OBk+OBvuOBpy0tPgo8YnI+,44CQ6YCB5paZ54Sh5paZ44CRS2FubWkuIOOCr+ODrOODvOODl+OCt+ODp+ODvOODiOOCpuOCqeODrOODg+ODiFvjgYLjgZnmpb3lr77lv5xd44CQ5ZCN5YWl44KM54Sh5paZ44CR44CQS2FubWku44CR44CQ5pel5pys6KO944CR44CQ44Kr44Oz44Of44CR44CQ44GC44GZ5qW95a++5b+c44CR77y744Km44Kp44Os44OD44OIIOOCt+ODp+ODq+ODgOODvCDjg5Djg4PjgrAg6LKh5biD5LiA5L2T5Z6LIOOCueODnuODmyDlj47ntI0g5pC65bivIOODneOCt+OCp+ODg+ODiCDjgqbjgqnjg6zjg4Pjg4gg44Os44OH44Kj44O844K577y9W+ODiuODgeODpeODqeODqyDjgq7jg5Xjg4gg44OX44Os44K844Oz44OIIOavjeOBruaXpSBd77ya6LKh5biD44CQ5ZCN5YWl44KM54Sh5paZ44CR44Kw44Os44Oz44OB44Kn44OD44Kv,5ZCN5YWl44KM6LKh5biD44OP44Oq44K544OE44Kk44O844OJ44OW44Op44Kk44OJ44Or44Os44K244O844OR44OK44Oe44OP44OD44OI44OW44Oq44OG44Kj44OD44K344Ol44Kw44Oq44O844OzYnJpdGlzaCBncmVlbuOCu+ODieOCpuOCo+ODg+OCr1NFREdXSUNL44OT44K444ON44K544Kz44O844OJ44OQ44Oz55S36Iux5Zu9546L5a6k5b6h55So6YGU44K144K544Oa44Oz44OA44O85pys6Z2p44Os44K244O844Km44Kp44Os44OD44OI5LqM44Gk5oqY44KK44Kw44Os44Oz44OB44Kn44OD44KvR0xFTkNIRUNL5ZCN5Yi65YWl44KM44CQ6YCB5paZ54Sh5paZ44CRS2FubWkuIOOCr+ODrOODvOODl+OCt+ODp+ODvOODiOOCpuOCqeODrOODg+ODiFvjgYLjgZnmpb3lr77lv5xd44CQ5ZCN5YWl44KM54Sh5paZ44CR44CQS2FubWku44CR44CQ5pel5pys6KO944CR44CQ44Kr44Oz44Of44CR44CQ44GC44GZ5qW95a++5b+c44CR77y744Km44Kp44Os44OD44OIIOOCt+ODp+ODq+ODgOODvCDjg5Djg4PjgrAg6LKh5biD5LiA5L2T5Z6LIOOCueODnuODmyDlj47ntI0g5pC65bivIOODneOCt+OCp+ODg+ODiCDjgqbjgqnjg6zjg4Pjg4gg44Os44OH44Kj44O844K577y9W+ODiuODgeODpeODqeODqyDjgq7jg5Xjg4gg44OX44Os44K844Oz44OIIOavjeOBruaXpSBd,44K344On44Or44OA44O85LuY44GN44Gu44GK6LKh5biDIOOCr+ODqeODg+ODgeOCgk9L44CC44CQ6YCB5paZ54Sh5paZ44CRS2FubWkuIOOCr+ODrOODvOODl+OCt+ODp+ODvOODiOOCpuOCqeODrOODg+ODiFvjgYLjgZnmpb3lr77lv5xd44CQ5ZCN5YWl44KM54Sh5paZ44CR44CQS2FubWku44CR44CQ5pel5pys6KO944CR44CQ44Kr44Oz44Of44CR44CQ44GC44GZ5qW95a++5b+c44CR77y744Km44Kp44Os44OD44OIIOOCt+ODp+ODq+ODgOODvCDjg5Djg4PjgrAg6LKh5biD5LiA5L2T5Z6LIOOCueODnuODmyDlj47ntI0g5pC65bivIOODneOCt+OCp+ODg+ODiCDjgqbjgqnjg6zjg4Pjg4gg44Os44OH44Kj44O844K577y9W+ODiuODgeODpeODqeODqyDjgq7jg5Xjg4gg44OX44Os44K844Oz44OIIOavjeOBruaXpSBd[rn]
39-76466,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2xlbmNoZWNrL2NhYmluZXQva2FubWkvMTA2OTc5ODNfMDEuanBnP2ZpdGluPTcwMDo3MDA=,MTE5MjMuMjAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQS2FubWkuL+OCq+ODs+ODn+OAkSDjgq3jg6Pjg7Pjg4fjgqPjgYzjgb7lj6Mg44Ot44Oz44Kw44Km44Kp44Os44OD44OIL+iyoeW4g+OAkOmAgeaWmeeEoeaWmeOAkeOAkOmVt+iyoeW4gy/plbfmnK3osqHluIPjgJFb44GL44KT44G/IOavjeOBruaXpSDoqpXnlJ/ml6Ug44Kv44Oq44K544Oe44K5IOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4gg44GM44G+5Y+j6LKh5biDIOmVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrld,5rC0546J44KS44GV44KK44GS44Gq44GP5Yq544GL44Gb44Gf44Ot44Oz44Kw44Km44Kp44Os44OD44OIIEthbm1pLg==,PHA+PGEgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva2FubWkvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Rva3VzeXU0L2thbm1pc2hvcC03MDBibnIuanBnIiBib3JkZXI9IjAiIC8+PC9hPjwvcD48YnIgLz4KCgo8Zm9udCBzaXplPSIyIj48Yj5LYW5taS4g44Kt44Oj44Oz44OH44Kj44GM44G+5Y+j44Ot44Oz44Kw44Km44Kp44Os44OD44OIPC9iPjwvZm9udD48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9kb3RsaW5lLmdpZiI+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thbm1pL2NhYmluZXQvc2hvaGluNC8xMDY5Nzk4M180LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI0NjciIGFsdD0iS2FubWkuIOOCreODo+ODs+ODh+OCo+OBjOOBvuWPo+ODreODs+OCsOOCpuOCqeODrOODg+ODiCI+PGJyIC8+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYW5taS9jYWJpbmV0L3Nob2hpbjQvMTA2OTc5ODNfaW1nLmpwZz8xIj48YnI+CjxiciAvPgo8IS0t4pa844OH44Kj44OG44O844OrLS0+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW4wMi9rYW5taWJhcl9kZXRhaWwuanBnIiB3aWR0aD0iNzAwIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYW5taS9jYWJpbmV0L3Nob2hpbjQvMTA2OTc5ODNfNS5qcGciIGFsdD0iS2FubWkuIOOCreODo+ODs+ODh+OCo+OBjOOBvuWPo+ODreODs+OCsOOCpuOCqeODrOODg+ODiCDjgYTjgaTjgoLmjIHjgaHmranjgY/jgYrjgarjgZjjgb/jga7jgYrosqHluIPjga/jgIHmsLTnjonjgpLjgZXjgorjgZLjgarjgY/lirnjgYvjgZvjgZ/jgbrjgZ/jgpPjgZPopqrlrZDjgYzjgb7lj6Pjga7jg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4jjgIIiPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thbm1pL2NhYmluZXQvc2hvaGluNC8xMDY5Nzk4M182LmpwZyIgYWx0PSJLYW5taS7jgq3jg6Pjg7Pjg4fjgqPjgYzjgb7lj6Pjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4giPjwvcD48YnIgLz4KCgo8IS0t4pa844Kr44Op44O8LS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW4wMi9rYW5taWJhcl9jb2xvci5qcGciPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thbm1pL2NhYmluZXQvc2hvaGluNC8xMDY5Nzk4M183LmpwZyIgYWx0PSJLYW5taS7jgq3jg6Pjg7Pjg4fjgqPjgYzjgb7lj6Pjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4gg44Kr44Op44O844OQ44Oq44KoIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYW5taS9jYWJpbmV0L3Nob2hpbjQvMTA2OTc5ODNfbmV3Y29sb3IuanBnPzEiPjxicj4KCjxiciAvPgoKPCEtLeKWvOOCueODmuODg+OCry0tPgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluMDIva2FubWliYXJfc3BlYy5qcGciPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thbm1pL2NhYmluZXQvc2hvaGluNC8xMDY5Nzk4M184LmpwZyIgYWx0PSJLYW5taS7jgq3jg6Pjg7Pjg4fjgqPjgYzjgb7lj6Pjg63jg7PjgrDjgqbjgqnjg6zjg4Pjg4gg44K544Oa44OD44KvIj48L3A+CjxiciAvPgoKCjwhLS3ilrzjg5bjg6njg7Pjg4njgZPjgZPjgYvjgoktLT4KPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjAyL2thbm1pYmFyX2JyYW5kLmpwZyIgd2lkdGg9IjcwMCI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluMDIvYnJhbmRrYW5taV8wMS5qcGciPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2thbm1pL2JyYW5ka2FubWlfMDJyZS5qcGciPjwvcD48YnI+Cgo8IS0t4pa844K344Oq44O844K644Oq44Oz44KvLS0+CjxwPjxhIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjUvY2FuZHlzZXJpZXMuanBnIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thbm1pL2NhYmluZXQvc2hvaGluNC9jYW5keXNlcmllcy5qcGciIGFsdD0i44Kt44Oj44Oz44OH44Kj44K344Oq44O844K6IiBib3JkZXI9IjAiIC8+PC9hPjwvcD48YnI+Cjxicj4KCgo8IS0t4pa86KO95ZOB5oOF5aCx44GT44GT44GL44KJLS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW4wMi9rYW5taWJhcl9wcm9kdWN0LmpwZyIgYWx0PSLoo73lk4Hmg4XloLEiPjxicj4KPHRhYmxlIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiNhYWFhYWEiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMCIgd2lkdGg9IjcwMCI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxNSUiPjxmb250IHNpemU9IjIiPuWVhuWTgeWQjTwvZm9udD48L3RkPgo8dGQ+PGZvbnQgc2l6ZT0iMiI+S2FubWkuIOOCreODo+ODs+ODh+OCo+OBjOOBvuWPo+ODreODs+OCsOOCpuOCqeODrOODg+ODiDwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTUlIj48Zm9udCBzaXplPSIyIj7llYblk4HoqbPntLA8L2ZvbnQ+PC