90ZD4KPHRkPjxmb250IHNpemU9IjIiPuOBhOOBpOOCguaMgeOBoeatqeOBj+OBiuOBquOBmOOBv+OBruOBiuiyoeW4g+OBr+OAgeawtOeOieOCkuOBleOCiuOBkuOBquOBj+WKueOBi+OBm+OBn+OBuuOBn+OCk+OBk+imquWtkOOBjOOBvuWPo+OBruODreODs+OCsOOCpuOCqeODrOODg+ODiOOAgjwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTUlIj48Zm9udCBzaXplPSIyIj7ntKDmnZA8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPueJm+mdqTwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTUlIj48Zm9udCBzaXplPSIyIj7jgqvjg6njg7w8L2ZvbnQ+PC90ZD4KPHRkPjxwPjxmb250IHNpemU9IjIiPuODgeOCp+ODquODvOODrOODg+ODieOAgeODouOCueOCsOODquODvOODs+OAgeOCr+ODquODvOODoOOAgeODrOODs+OCrOOAgeOCreODo+ODqeODoeODq+OAgeODkOODi+ODqeOAgeOCouODg+OCt+ODpeOCsOODrOODvOOAgeODgOODvOOCr+ODluODqeOCpuODszwvZm9udD48L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgd2lkdGg9IjE1JSI+PGZvbnQgc2l6ZT0iMiI+44K144Kk44K6PC9mb250PjwvdGQ+Cjx0ZD48Zm9udCBzaXplPSIyIj7vvIjntITvvInluYUyMmNtw5fpq5jjgZUxMWNt44CA5Y+j6YeR5bmF77yaMjBjbTwvZm9udD48L3RkPjwvdHI+PHRyPgo8dGQgYWxpZ249ImNlbnRlciIgd2lkdGg9IjE1JSI+PGZvbnQgc2l6ZT0iMiI+6KO96YCgPC9mb250PjwvdGQ+Cjx0ZD48Zm9udCBzaXplPSIyIj7ml6XmnKw8L2ZvbnQ+PC90ZD4KPC90cj48L3RhYmxlPgo8YnI+PGJyPgo8IS0t44GC44GZ5qW944OQ44OK44O8LS0+CiAgPGlmcmFtZSBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9nbGVuY2hlY2svaXRtL2FzcmJuL3BjaXRlbS9pdGVtX2FzYm4uaHRtbD8zIiBmcmFtZWJvcmRlcj0iMCIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIxNjEiIHNjcm9sbGluZz1ubz48L2lmcmFtZT4KPCEtLeOBguOBmealveODkOODiuODvCBlbmQtLT48YnI+Cjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9iYW5uZXIvcmFrdWJuci1jb252aW5pLmpwZz8wIiBib3JkZXI9IjAiIC8+PGJyIC8+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9iYW5uZXIvcmFrdWJuci1yZXZpZXcuanBnIiBib3JkZXI9IjAiIC8+PGJyIC8+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyog44OX44Or44OA44Km44OzICovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2V7YmFja2dyb3VuZDp1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2NodXVpYmFuYXJjYXJ0Mi5naWYiKSBuby1yZXBlYXQgI2ZmZThiYjtib3JkZXI6MXB4IHNvbGlkICNjY2M7ZGlzcGxheTpibG9jaztmb250LXNpemU6MTRweDtmb250LXdlaWdodDpib2xkO2xpbmUtaGVpZ2h0OjEuMmVtO3BhZGRpbmc6NXB4IDAgNXB4IDMzcHg7dGV4dC1hbGlnbjpsZWZ0O21hcmdpbi10b3A6MTBweDt3aWR0aDozMjBweDt9Lyog44K/44Kk44OI44OrICovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc2VsZWN0e2JvcmRlcjoxcHggc29saWQgIzk4OTg5ODt3aWR0aDozNTVweDtoZWlnaHQ6MjhweDsvKmxpbmUtaGVpZ2h0OzEuMmVtO21hcmdpbjowO2Rpc3BsYXk6YmxvY2s7cG9zaXRpb246cmVsYXRpdmU7Zm9udC1zaXplOjEzcHg7Ki99Lyog6YG45oqe6YOo5YiGICovCgo8IS0tICDpoIXnm67pgbjmip7ogqLliKXlnKjluqvjgavlh7rjgovntI3mnJ/jga7jg4fjgrbjgqTjg7PjgIDihpMtLT4KCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2NvbG9yOiNmODAwMDA7bGluZS1oZWlnaHQ6IDEuNTt9CnRkLmludmVudG9yeXt3b3JkLXdyYXA6YnJlYWstd29yZDt3aWR0aDo4MHB4O30KCi8q6YG45oqe6aCF55uu6YOo5YiG44Gu44OG44O844OW44Or44K744Or44Gu5L2Z55m977yIcGFkZGluZ++8ieioreWumiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgLmludmVudG9yeV9jaG9pY2VfbmFtZXtwYWRkaW5nOjdweCAhaW1wb3J0YW50O30KCi8q6YG45oqe6aCF55uu6YOo5YiG44Gu44Op44K444Kq44Oc44K/44Oz44KS5Zuy44Gj44Gm44GE44KL44OG44O844OW44Or44K744Or44Gu5L2Z55m977yIcGFkZGluZ++8ieioreWumiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgLmludmVudG9yeXtwYWRkaW5nOjdweCAhaW1wb3J0YW50O30KCi8qIOmgheebrumBuOaKnuiCouWIpeOBruODhuODvOODluODq+WGheOBruWcqOW6q+ihqOekuiAqLwp0ZC5pbnZlbnRvcnkgZm9udHtjb2xvcjojNTU1O2ZvbnQtc2l6ZToxMnB4ICFpbXBvcnRhbnQ7bGluZS1oZWlnaHQ6MS4zO30KCgpzcGFuLmNob2ljZSB7IGNvbG9yOiAjMDAwOyBmb250LXNpemU6IDEyMCU7fQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NTBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjMwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9CgotLT4KCjwvc3R5bGU+CgoKPGRpdiBpZD0iSGVhZGVyS2V5d29yZCI+CjxzcGFuPuazqOebruOBruOCreODvOODr+ODvOODiTwvc3Bhbj4K44CQ44OT44K444ON44K544Oe44Oz5b+F5pC65ZCN5Yi65YWl44KM77yB44CRCuOAkOS6uuawl+S4iuaYh+OBrumVt+iyoeW4g+OAkQrjgJDlpbPlrZDjgavkurrmsJdrYW5taS7jgJEKPC9kaXY+Cgo8IS0tR29RU3lzdGVt44Op44Oz44Kt44Oz44Kw6Ieq5YuV5pu05paw44OE44O844Or44Ov44Kk44OJLS0+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiIgc3R5bGU9ImxpbmUtaGVpZ2h0OjA7Ij4KPHRyPgo8dGQ+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0iYm90dG9tIiBiZ2NvbG9yPSIjY2NjY2NjIj48aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2dsZW5jaGVjay9nb3FzeXN0ZW0vNjAwcmFua2luZ3RpdGVsLmdpZiIgd2lkdGg9IjYwMCIgLz48L3RkPgo8L3RyPgo8L3RhYmxlPgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjU5NiIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNDQ0NDQ0MiIHN0eWxlPSJib3JkZXItbGVmdDpzb2xpZDtib3JkZXItbGVmdC13aWR0aDoxcHg7Ym9yZGVyLXJpZ2h0OnNvbGlkO2JvcmRlci1yaWdodC13aWR0aDoxcHg7Ym9yZGVyLWJvdHRvbTpzb2xpZDtib3JkZXItYm90dG9tLXdpZHRoOjFweDtib3JkZXItY29sb3I6I0NDQ0NDQzsiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPGRpdiBjbGFzcz0iaWZybS1jb250YWluZXIiIHN0eWxlPSJ3aWR0aDo1OThweDtoZWlnaHQ6NDYwcHg7b3ZlcmZsb3c6YXV0bzstd2Via2l0LW92ZXJmbG93LXNjcm9sbGluZzp0b3VjaDsiPgoKPC9kaXY+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGFsaWduPSJyaWdodCIgYmdjb2xvcj0iI0ZGRkZGRiIgc3R5bGU9InBhZGRpbmc6MnB4OyI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZ2xlbmNoZWNrL2dvcXN5c3RlbS9wb3dlcmVkX2J5X2Jhbm5lci5naWYiIHdpZHRoPSIxMjUiIC8+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwhLS1Hb1FTeXN0ZW3jg6njg7Pjgq3jg7PjgrDoh6rli5Xmm7TmlrDjg4Tjg7zjg6vjg6/jgqTjg4ktLT4KPGJyPgoKPCEtLeKWvOWFsemAmuiqrOaYjuaWh++8iOWkp++8iS0tPgo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI3MDAiPgo8dGJvZHk+PHRyPgo8dGQgdmFsaWduPSJ0b3AiPgoKPCEtLeODh+OCtuOCpOODs+ioreWumu+8muWFsemAmuiqrOaYjuaWh++8iOWkp++8ieS4iumDqC0tPgoKPCEtLeODh+OCtuOCpOODs+ioreWumu+8muWFsemAmuiqrOaYjuaWh++8iOWkp++8ieS4iumDqC0tPgoKPC90ZD48L3RyPgo8L3Rib2R5PjwvdGFibGU+CjwhLS3ilrLlhbHpgJroqqzmmI7mlofvvIjlpKfvvInjgZPjgZPjgb7jgactLT4KPGJyPgo8IS0t4pa844Kq44K544K544Oh44K/44Kk44OI44Or55S75YOPLS0+CjxUQUJMRSBjZWxsU3BhY2luZz0wIGNlbGxQYWRkaW5nPTAgd2lkdGg9NzAwIGJvcmRlcj0wPgo8VFI+CjxURCBiYWNrZ3JvdW5kPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Z1cmllLzFiYW4tbmVyLmpwZyBoZWlnaHQ9MzA+CjwhLS3ilrzjgqvjg6njg7zjgr/jgqTjg4jjg6stLT48Zm9udCBjb2xvcj1GRkZGRkYgc2l6ZT0iNCIgPjxiPuOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOCsOODrOODs+ODgeOCp+ODg+OCr+OCueOCv+ODg+ODleOBruOCquOCueOCueODoeOCouOCpOODhuODoOOBr+OBk+OBoeOCie+8gSA8L2I+PC9mb250Pgo8L1REPjwvVFI+PC9UQUJMRT4KCjwhLS3ilrzjgqrjgrnjgrnjg6HjgqLjgqTjg4bjg6AtLT4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzAwIj4KPHRib2R5Pjx0cj4KPHRkIHZhbGlnbj0idG9wIj4KCjwhLS3jg4fjgrbjgqTjg7PoqK3lrprvvJrlhbHpgJroqqzmmI7mlofvvIjlpKfvvInkuIvpg6gtLT4KCjwhLS3jg4fjgrbjgqTjg7PoqK3lrprvvJrlhbHpgJroqqzmmI7mlofvvIjlpKfvvInkuIvpg6gtLT4KCjwvdGQ+PC90cj4JCjwvdGJvZHk+PC90YWJsZT4KCgo8IS0t4pay44GK44GZ44GZ44KB44GT44GT44G+44GnLS0+Cjxicj4=,44CQS2FubWkuL+OCq+ODs+ODn+OAkSDjgq3jg6Pjg7Pjg4fjgqPjgYzjgb7lj6Mg44Ot44Oz44Kw44Km44Kp44Os44OD44OIL+iyoeW4g+OAkOmAgeaWmeeEoeaWmeOAkeOAkOmVt+iyoeW4gy/plbfmnK3osqHluIPjgJFb44GL44KT44G/IOavjeOBruaXpSDoqpXnlJ/ml6Ug44Kv44Oq44K544Oe44K5IOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4gg44GM44G+5Y+j6LKh5biDIOmVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrld77ya6LKh5biD44CQ5ZCN5YWl44KM54Sh5paZ44CR44Kw44Os44Oz44OB44Kn44OD44Kv,5ZCN5YWl44KM6LKh5biD44OP44Oq44K544OE44Kk44O844OJ44OW44Op44Kk44OJ44Or44Os44K244O844OR44OK44Oe44OP44OD44OI44OW44Oq44OG44Kj44OD44K344Ol44Kw44Oq44O844OzYnJpdGlzaCBncmVlbuOCu+ODieOCpuOCo+ODg+OCr1NFREdXSUNL44OT44K444ON44K544Kz44O844OJ44OQ44Oz55S36Iux5Zu9546L5a6k5b6h55So6YGU44K144K544Oa44Oz44OA44O85pys6Z2p44Os44K244O844Km44Kp44Os44OD44OI5LqM44Gk5oqY44KK44Kw44Os44Oz44OB44Kn44OD44KvR0xFTkNIRUNL5ZCN5Yi65YWl44KM44CQS2FubWkuL+OCq+ODs+ODn+OAkSDjgq3jg6Pjg7Pjg4fjgqPjgYzjgb7lj6Mg44Ot44Oz44Kw44Km44Kp44Os44OD44OIL+iyoeW4g+OAkOmAgeaWmeeEoeaWmeOAkeOAkOmVt+iyoeW4gy/plbfmnK3osqHluIPjgJFb44GL44KT44G/IOavjeOBruaXpSDoqpXnlJ/ml6Ug44Kv44Oq44K544Oe44K5IOOCruODleODiCDjg5fjg6zjgrzjg7Pjg4gg44GM44G+5Y+j6LKh5biDIOmVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrld,5rC0546J44KS44GV44KK44GS44Gq44GP5Yq544GL44Gb44Gf44Ot44Oz44Kw44Km44Kp44Os44OD44OIIEthbm1pLuOAguOAkEthbm1pLi/jgqvjg7Pjg5/jgJEg44Kt44Oj44Oz44OH44Kj44GM