CtuOCpOODs+OCkuiejeWQiOOBleOBm+OCi+OBk+OBqOOCkuODouODg+ODiOODvOOBq+S9nOOCieOCjOOBpuOBiuOCiuOAge+8ke+8me+8l++8lOW5tOOBruWJtealreS7pemZjeOAgeODleOCoeODs+OCkuWil+OChOOBl+e2muOBkeOBpuOBhOOBvuOBmeOAgjwvZm9udD48YnI+PGJyPgo8L3RkPgo8L3RyPgo8L3RhYmxlPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L25iYW5fcHJvZHVjdC5qcGciIGFsdD0i6KO95ZOB5oOF5aCxIj48YnI+Cjx0YWJsZSB3aWR0aD0iNzAwIiBjZWxscGFkZGluZz0iNSIgY2VsbHNwYWNpbmc9IjAiIGJvcmRlcj0iMSIgc3R5bGU9ImJvcmRlci1jb2xvcjojYWFhYWFhO2JvcmRlci1zdHlsZTpzb2xpZDtib3JkZXItY29sbGFwc2U6Y29sbGFwc2UiPgo8dHI+Cjx0ZCB3aWR0aD0iMTUlIiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSIyIj7llYblk4HlkI08L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuOCpOOCv+ODquOCouijveiKseafhOOCruODo+ODq+OCveODs+OCpuOCqeODrOODg+ODiDwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iMTUlIiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSIyIj7ntKDmnZA8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPueJm+mdqe+8iOOCpOOCv+ODquOCouODs+ODrOOCtuODvO+8ieOAgeODneODquOCqOOCueODhuODqzwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iMTUlIiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSIyIj7ku5Xmp5g8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPuWkp+WPo+OCs+OCpOODs+OCseODvOOCue+8uO+8keOAgeOCq+ODvOODieODneOCseODg+ODiMOX77yS77yQ44CB5pyt5YWl44KMw5fvvJLjgIHjgqrjg7zjg5fjg7Pjg53jgrHjg4Pjg4jjg53jgrHjg4Pjg4jDl++8keOAgeOCuOODg+ODkeODvOODneOCseODg+ODiO+8uO+8kTwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iMTUlIiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSIyIj7jgrXjgqTjgro8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPu+8iOe0hO+8iee4pjEww5fmqKoxOS41w5fjg57jg4EzY208L2ZvbnQ+PC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjE1JSIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iMiI+6YeN44GVPC9mb250PjwvdGQ+Cjx0ZD48Zm9udCBzaXplPSIyIj7vvIjntITvvIkxNzVnPC9mb250PjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIHdpZHRoPSIxNSUiIGFsaWduPSJjZW50ZXIiPjxmb250IHNpemU9IjIiPuOCq+ODqeODvDwvZm9udD48L3RkPgo8dGQ+PGZvbnQgc2l6ZT0iMiI+44OW44Op44OD44Kv44CB44OU44Oz44KvPC9mb250PjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIHdpZHRoPSIxNSUiIGFsaWduPSJjZW50ZXIiPjxmb250IHNpemU9IjIiPuijvemAoDwvZm9udD48L3RkPgo8dGQ+PGZvbnQgc2l6ZT0iMiI+44Kk44K/44Oq44KiPC9mb250PjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPgo8YnI+Cjx0YWJsZSB3aWR0aD0iNzAwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CiAgPHRyPgogICAgPHRkPjxjZW50ZXI+CiAgICAgICAgPGJyPgogICAgICAgIDxhIGhyZWY9Imh0dHA6Ly9ldmVudC5yYWt1dGVuLmNvLmpwL2FzdXJha3UvYWJvdXQvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Z1cmllL2FzdV9uZXdiYW5uZXIuanBnIiB3aWR0aD0iNjcwIiBoZWlnaHQ9IjEyMCI+PC9hPjxicj4KICAgICAgICA8YnI+CiAgICAgICAg4oC75qyg5ZOB5Lit44KE5YWl6I235LqI5a6a44Gu44KC44Gu44Gv44GC44GZ5qW95a++5b+c44KS5Y+X44GR6LOc44KL44GT44Go44GM44Gn44GN44G+44Gb44KT44Gu44Gn44CBPGJyPgogICAgICAgIOOBlOS6huaJv+OBhOOBn+OBoOOBkeOBvuOBmeOCiOOBhuOBiumhmOOBhOOBhOOBn+OBl+OBvuOBmeOAgjxicj4KICAgICAgICA8YnI+CiAgICAgIDwvY2VudGVyPjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KCjxicj48YnI+CjwhLS3jgYLjgZnmpb3jg5Djg4rjg7wtLT4KICA8aWZyYW1lIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7IiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2dsZW5jaGVjay9pdG0vYXNyYm4vcGNpdGVtL2l0ZW1fYXNibi5odG1sPzMiIGZyYW1lYm9yZGVyPSIwIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjE2MSIgc2Nyb2xsaW5nPW5vPjwvaWZyYW1lPgo8IS0t44GC44GZ5qW944OQ44OK44O8IGVuZC0tPjxicj48YnI+Cjxicj4KPGJyPjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIyIiBjZWxsc3BhY2luZz0iMCI+Cjx0ciB2YWxpZ249InRvcCI+Cjx0ZCBub3dyYXA9Im5vd3JhcCI+44Ku44OV44OI5a++5b+cPC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvZnVyaWUvcmFwLWljb24uZ2lmIiBhbHQ9IuODqeODg+ODlOODs+OCsOWvvuW/nCIgaGVpZ2h0PSIyMSIgaHNwYWNlPSIxIiB3aWR0aD0iMTAwIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Z1cmllL3JhcC1zZW50YWt1LmdpZiIgYWx0PSLjg6njg4Pjg5Tjg7PjgrDpgbjmip7lj68iIGhlaWdodD0iMjEiIGhzcGFjZT0iMSIgd2lkdGg9IjEwMCI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9mdXJpZS9yYXAtbWVzc2FnZS5naWYiIGFsdD0i44Oh44OD44K744O844K444Kr44O844OJIiBoZWlnaHQ9IjIxIiBoc3BhY2U9IjEiIHdpZHRoPSIxMDAiPgo8L3RkPgo8L3RyPgo8L3RhYmxlPjxicj4KPCEtLUZyZWUgc2hpcHBpbmctLT4KPHRhYmxlIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiMwMDAwMDAiIGNlbGxwYWRkaW5nPSIxNSIgd2lkdGg9IjMyMCI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGNUY1REMiPua1t+WkluOBrumFjemAgeOBq+mWouOBl+OBvuOBl+OBpjwvdGQ+CjwvdHI+Cjx0cj4KPHRkPjxmb250IHNpemU9IjIiPuOAjOmAgeaWmeeEoeaWmeOAjeOBruihqOiomOOBjOOBguOCi+OCguOBruOBr+aXpeacrOOBruWbveWGheOBrumFjemAgeOBq+mWouOBl+OBpuOBruWvvuW/nOOBqOOBquOCiuOBvuOBmeOAgjxicj4K5rW35aSW6YWN6YCB44Gr6Zai44GX44Gm44Gv5Yil6YCU6YCB5paZ44KS6Kqy6YeR44GE44Gf44GX44G+44GZ44Gu44Gn6L+944Gj44Gm5bqX6IiX44KI44KK6YCj57Wh44GE44Gf44GX44G+44GZ44CCPGJyPjxicj4KIkZyZWUgc2hpcHBpbmciIGFwcGVhcnMgaW4gdGhlIGFkcyBpcyBvbmx5IHZhbGlkIGZvciB0aGUgZG9tZXN0aWMgZGVsaXZlcnkgd2l0aGluIEphcGFuLjxicj4KU2hpcHBpbmcgZmVlIG11c3QgYmUgY2hhcmdlZCB0byB0aGUgY3VzdG9tZXJzIHdobyB3b3VsZCBsaWtlIHVzIHRvIHNoaXAgeW91ciBvcmRlciB0byBvdXRzaWRlIG9mIEphcGFuLjxicj48YnI+ClBsZWFzZSBjb250YWN0IHVzIG9yIHVzZSB0aGUgc2hpcHBpbmcgZmVlIGNhbGN1bGF0b3IgYmVsb3cgaWYgeW91IHdvdWxkIGxpa2UgdG8gY29uZmlybSB5b3VyIHNoaXBwaW5nIGZlZS48L2ZvbnQ+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Jhbm5lci9yYWt1Ym5yLWNvbnZpbmkuanBnPzAiIGJvcmRlcj0iMCIgLz48YnIgLz48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Jhbm5lci9yYWt1Ym5yLXJldmlldy5qcGciIGJvcmRlcj0iMCIgLz48YnIgLz48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgovKiDjg5fjg6vjg4Djgqbjg7MgKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZXtiYWNrZ3JvdW5kOnVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvY2h1dWliYW5hcmNhcnQyLmdpZiIpIG5vLXJlcGVhdCAjZmZlOGJiO2JvcmRlcjoxcHggc29saWQgI2NjYztkaXNwbGF5OmJsb2NrO2ZvbnQtc2l6ZToxNHB4O2ZvbnQtd2VpZ2h0OmJvbGQ7bGluZS1oZWlnaHQ6MS4yZW07cGFkZGluZzo1cHggMCA1cHggMzNweDt0ZXh0LWFsaWduOmxlZnQ7bWFyZ2luLXRvcDoxMHB4O3dpZHRoOjMyMHB4O30vKiDjgr/jgqTjg4jjg6sgKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzZWxlY3R7Ym9yZGVyOjFweCBzb2xpZCAjOTg5ODk4O3dpZHRoOjM1NXB4O2hlaWdodDoyOHB4Oy8qbGluZS1oZWlnaHQ7MS4yZW07bWFyZ2luOjA7ZGlzcGxheTpibG9jaztwb3NpdGlvbjpyZWxhdGl2ZTtmb250LXNpemU6MTNweDsqL30vKiDpgbjmip7pg6jliIYgKi8KCjwhLS0gIOmgheebrumBuOaKnuiCouWIpeWcqOW6q+OBq+WHuuOCi+e0jeacn+OBruODh+OCtuOCpOODs+OAgOKGky0tPgoKdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6I2Y4MDAwMDtsaW5lLWhlaWdodDogMS41O30KdGQuaW52ZW50b3J5e3dvcmQtd3JhcDpicmVhay13b3JkO3dpZHRoOjgwcHg7fQoKLyrpgbjmip7poIXnm67pg6jliIbjga7jg4bjg7zjg5bjg6vjgrvjg6vjga7kvZnnmb3vvIhwYWRkaW5n77yJ6Kit5a6aKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAuaW52ZW50b3J5X2Nob2ljZV9uYW1le3BhZGRpbmc6N3B4ICFpbXBvcnRhbnQ7fQoKLyrpgbjmip7poIXnm67pg6jliIbjga7jg6njgrjjgqrjg5zjgr/jg7PjgpLlm7LjgaPjgabjgYTjgovjg4bjg7zjg5bjg6vjgrvjg6vjga7kvZnnmb3vvIhwYWRkaW5n77yJ6Kit5a6aKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAuaW52ZW50b3J5e3BhZGRpbmc6N3B4ICFpbXBvcnRhbnQ7fQoKLyog6aCF55uu6YG45oqe6IKi5Yil44Gu44OG44O844OW44Or5YaF44Gu5Zyo5bqr6KGo56S6ICovCnRkLmludmVudG9yeSBmb250e2NvbG9yOiM1NTU7Zm9udC1zaXplOjEycHggIWltcG9ydGFudDtsaW5lLWhlaWdodDoxLjM7fQoKCnNwYW4uY2hvaWNlIHsgY29sb3I6ICMwMDA7IGZvbnQtc2l6ZTogMTIwJTt9CgpkaXYjSGVhZGVyS2V5d29yZCB7Cglwb3NpdGlvbjphYnNvbHV0ZTsKCXRvcDo1MHB4Oy8q5LiA55Wq5LiK44GL44KJ44Gu5L2N572uKi8KCWxlZnQ6MzBweDsvKuW3puerr+OBi+OCieOBruS9jee9riovCn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJcGFkZGluZzoycHggNXB4Owp9CgpkaXYjSGVhZGVyS2V5d29yZCBhIHsKCWNvbG9yOiMwMDQ0Q0M7Cn0KCi0tPgoKPC9zdHlsZT4KCgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPgrjgJDjg5Pjgrjjg43jgrnjg57jg7Plv4XmkLrlkI3liLrlhaXjgozvvIHjgJEK44CQ5Lq65rCX5LiK5piH44Gu6ZW36LKh5biD44CRCuOAkOWls+WtkOOBq+S6uuawl2thbm1pLuOAkQo8L2Rpdj4KCjwhLS1Hb1FTeXN0ZW3jg6njg7Pjgq3jg7PjgrDoh6rli5Xmm7TmlrDjg4Tjg7zjg6vjg6/jgqTjg4ktLT4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjRkZGRkZGIiBzdHlsZT0ibGluZS1oZWlnaHQ6MDsiPgo8dHI+Cjx0ZD4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJib3R0b20iIGJnY29sb3I9IiNjY2NjY2MiPjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZ2xlbmNoZWNrL2dvcXN5c3RlbS82MDByYW5raW5ndGl0ZWwuZ2lmIiB3aWR0aD0iNjAwIiAvPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNTk2IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0NDQ0NDQyIgc3R5bGU9Im