39-76471,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2xlbmNoZWNrL2NhYmluZXQvc2hvaGluNi8xNjM5XzEuanBnP2ZpdGluPTcwMDo3MDA=,MTcyOC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,W+ODj+ODquOCueODhOOCpOODvOODiV3ml6XmnKzoo70gSEFSUklTIFRXRUVEIOOBiuaJi+eOieOBjOOBvuOBkOOBoeOAkEJSSVRJU0ggR1JFRU7jgJFb44Ku44OV44OI44Op44OD44OU44Oz44KwIOOCruODleODiCDjg6Hjg7Pjgrog6KqV55Sf5pelIOODl+ODrOOCvOODs+ODiCDjgYzjgb7lj6Mg44GV44GE44G1IOOBiuOBl+OCg+OCjCDnlLfmgKcg5b285rCPIOOCpuOCqeODrOODg+ODiCDoqpXnlJ/ml6Xjg5fjg6zjgrzjg7Pjg4gg54i2IOWwj+mKreOBhOOCjCDlsI/piq3lhaXjgowg44GL44KP44GE44GEIOODluODqeODs+ODiV0g44Kw44Os44Oz44OV44Kj44O844Or44OJ,44OV44Kp44Or44Og44GM5Y+v5oSb44KJ44GX44GE44OP44Oq44K544OE44Kk44O844OJ44GM44G+44GQ44Gh,PGZvbnQgc2l6ZT0iMiI+PGI+5pel5pys6KO944CA44OP44Oq44K544OE44Kk44O844OJ44GK5omL546J44GM44G+44GQ44GhPC9iPjwvZm9udD48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9kb3RsaW5lLmdpZiIgYWx0PSIiIGhlaWdodD0iMTUiIHdpZHRoPSI3MDAiPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjYvMTYzOV9rLmpwZz8wIj48YnI+Cjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIzMCIgd2lkdGg9IjcwMCI+Cjx0Ym9keT48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjxmb250IHNpemU9IjQiPjxiPuOBiuaJi+eOieOBruOCiOOBhuOBquOCs+ODreODs+OBqOOBl+OBn+ODleOCqeODq+ODoOOBjOWPr+aEm+OCieOBl+OBhOODj+ODquOCueODhOOCpOODvOODieOBjOOBvuOBkOOBoTwvYj48L2ZvbnQ+PC90ZD48L3RyPjwvdGJvZHk+PC90YWJsZT4KPGJyPgo8YnI+CgoKPCEtLeODh+OCo+ODhuODvOODqy0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvbmJhbl9kZXRhaWwuanBnIiBhbHQ9Iuips+e0sCI+Cjx0YWJsZSBzdHlsZT0iYm9yZGVyLWNvbG9yOiByZ2IoMTcwLCAxNzAsIDE3MCk7IGJvcmRlci1zdHlsZTogc29saWQ7IGJvcmRlci1jb2xsYXBzZTogY29sbGFwc2U7IiBib3JkZXI9IjEiIGNlbGxwYWRkaW5nPSIxNSIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI3MDAiPgo8dHI+Cjx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IiNhYWFhYWEiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjZmZmZmZmIj48Yj7ml6XmnKzoo73jgIDjg4/jg6rjgrnjg4TjgqTjg7zjg4njgYrmiYvnjonjgYzjgb7jgZDjgaE8L2I+PC9mb250PjwvdGQ+PC90cj4KPHRyPgogIDx0ZD4KPGZvbnQgc2l6ZT0iMiI+44K544Kz44OD44OI44Op44Oz44OJ5Lyd57Wx44Gu44CO44OP44Oq44K544OE44Kk44O844OJ44CP44KS55So44GE44CB5pel5pys44Gu5oqA6KGT44Gn5LuV5LiK44GS44Gf44GM44G+44GQ44Gh5bCP6Yqt5YWl44KM44Gn44GZ44CCPGJyPjxicj4K5pel5pys44Gu44GK5omL546J44KS44Oi44OB44O844OV44Go44GX44Gf5Li444GE44OV44Kp44Or44Og44GM54m56ZW344Gu5Y+v5oSb44KJ44GX44GE44GM44G+44GQ44Gh44Gn44GZ44CCPGJyPgrjg4/jg6rjgrnjg4TjgqTjg7zjg4njga7oqLzmmI7jgafjgoLjgYLjgovmraPpnaLjgavnuKvjgo/jgozjgZ/nuZTjgorjg43jg7zjg6DjgYzjg4fjgrbjgqTjg7Pjga7jgqLjgq/jgrvjg7Pjg4jjgavjgarjgaPjgabjgYTjgb7jgZnjgII8YnI+Cgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9zaG9oaW42LzE2MzlfMi5qcGciIHdpZHRoPSI2NjAiID4KPC9mb250Pgo8L3RkPjwvdHI+PC90YWJsZT4KPGJyPgo8IS0t44Oe44OG44Oq44Ki44OrLS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9uYmFuX21hdGVyaWFsLmpwZyIgYWx0PSLoqbPntLAiPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Z1cmllL2hhcmlzLW1hdGUuanBnIiBhbHQ9Iuips+e0sCI+PGJyPgo8dGFibGUgc3R5bGU9ImJvcmRlci1jb2xvcjogcmdiKDE3MCwgMTcwLCAxNzApOyBib3JkZXItY29sbGFwc2U6IGNvbGxhcHNlOyIgYm9yZGVyPSIxIiBjZWxscGFkZGluZz0iMTAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzAwIj48dHI+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2xvZ28vaGFycmlzX2xvZ28yMDE2LmpwZyIgYWxpZ249ImxlZnQiIGJvcmRlcj0iMCIgaHNwYWNlPSIxNSIgd2lkdGg9IjI1MCI+PGJyPgo8Zm9udCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+5YaF5YG044Gr44Gv44CB5pys54mp44Gu6Ki844Gn44KC44GC44KL44OP44Oq44K55Y2U5Lya44Gu57mU44KK44ON44O844Og44GM44Gk44GE44Gm44GE44G+44GZ44CCPGJyPgrjgZPjga7jg57jg7zjgq/jga/jg4Djg7Pjg6LjgqLjg7zkvK/niLXjga7lrrbntIvjgafjgYLjgovjg57jg6vjg4Hjg7zjgrrljYHlrZfmnrbjgajnkIPlvaLjgpLntYTjgb/lkIjjgo/jgZvjgabjgafjgY3jgZ/nianjgafjgZnjgII8YnI+PGJyPjxicj4K5LiW55WM44Gn5ZSv5LiA44CB5rOV55qE44Gq5a6a576p44Gr44KI44KK5a6M55Kn44GV44Go5ZOB6LOq44KS56K65L+d44GV44KM44Gm44GE44KL6Ki85oug44Gn44GZ44CCPGJyIGNsZWFyPSJhbGwiPjxicj48YnI+PGJyPgo8Yj7vvZ7jgJDjg4/jg6rjgrnjg4TjgqTjg7zjg4njgajjga/jgJHvvZ48L2I+PGJyPjxicj4K44Ki44Km44K/44O844G444OW44Oq44OH44Kj44O844K66Ku45bO244Gn5p+T6Imy44GV44KM57Sh44GM44KM44Gf44OQ44O844K444Oz44Km44O844Or44KS5L2/44GE44CB5bO25rCR44Gr44KI44KK5omL57mU44KJ44KM44Gf44OE44Kk44O844OJ44KS5oSP5ZGz44GX44G+44GZ44CCPGJyPgrjg4/jg6rjgrnls7bjgafjga/jgIHnnJ/lhqzjga7phbflr5Ljga7ls7bjgafnlJ/mtLvjgZnjgovlnLDlhYPjga7ls7bmsJHjgYzmma7mrrXnnYDjgavjgqbjg7zjg6vjga7nnYDnianjgpLkuLvjgavkvZzjgaPjgabjgYTjgb7jgZfjgZ/jgII8YnI+44GT44KM44KJ44Gu44OE44Kk44O844OJ44KS44OP44Oq44K55bO244Gu55Sj5qWt44Go44GZ44G544GP5bqD44KB44Gm44GE44GN44CB44Gd44Gu5b6M55Sf55Sj5bel56iL44GM5pS55ZaE44GV44KM44CB44OP44Oq44K544OE44Kk44O844OJ55Sj5qWt44GM5aeL44G+44KK44G+44GX44Gf44CCPGJyPuOBneOBruW+jOOAgeOBneOBruizquOBrumrmOOBleOBi+OCieOAjEtpbmcgb2YgVHdlZWQg44CN44Go5ZG844Gw44KM44CB5LiW55WM5Lit44Gr44OP44Oq44K544OE44Kk44O844OJ44Gu5ZCN5YmN44GM55+l44KJ44KM5aSa44GP44Gu5Lq644CF44GL44KJ6KqN55+l44GV44KM44Gm44GE44G+44GZ44CCPGJyPgrjg4/jg6rjgrnjg4TjgqTjg7zjg4njgpLkvb/jgaPjgZ/oo73lk4Hjgavjga/jgIHlv4XjgZrjg4/jg6rjgrnljZTkvJrjga7nuZTjgorjg43jg7zjg6DjgYzku5jjgZHjgonjgozjgabjgYTjgb7jgZnjgII8YnIgY2xlYXI9ImFsbCI+CjwvZm9udD48L3RkPjwvdHI+PC90YWJsZT4KPCEtLeODj+ODquOCueODhOOCpOODvOODieOBq+OBpOOBhOOBpi0tPgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jLzAwMDAwMDA1OTMvIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvbmV3Mi9oYXJyaXMtYmFuYS5qcGciIGJvcmRlcj0iMCI+PC9hPgo8YnI+PGJyPgoKPCEtLeOCq+ODqeODkOODqi0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvbmJhbl9jb2xvci5qcGciPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L3Nob2hpbjYvMTYzOV9jb2xvci5qcGciIHdpZHRoPSI3MDAiID48YnI+Cjxicj4KCjwhLS3jg5bjg6njg7Pjg4njgqTjg7Pjg5XjgqktLT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L25iYW5fYnJhbmQuanBnIj48YnI+Cjx0YWJsZSBzdHlsZT0iYm9yZGVyLWNvbG9yOiByZ2IoMTcwLCAxNzAsIDE3MCk7IGJvcmRlci1zdHlsZTogc29saWQ7IGJvcmRlci1jb2xsYXBzZTogY29sbGFwc2U7IiBib3JkZXI9IjEiIGNlbGxwYWRkaW5nPSIxNSIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI3MDAiPgo8dGJvZHk+PHRyPgo8dGQ+PGNlbnRlcj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Z1cmllL2JnLWxvZ28uanBnIiB3aWR0aD0iMzAwIj48L2NlbnRlcj48YnI+CjxzdHJvbmc+44CQ77yi77yy77yp77y077yp77yz77yoIO+8p++8su+8pe+8pe+8ru+8iOODluODquODhuOCo+ODg+OCt+ODpeOCsOODquODvOODs++8ieOAkTwvc3Ryb25nPjxicj4KCjxmb250IHNpemU9IjIiPuihjOWLlea0vuOCuOOCp+ODs+ODiOODq+ODnuODs+OCkuOCteODneODvOODiOOBmeOCi+ODleOCoeODg+OCt+ODp+ODs+OCkuS4u+i7uOOBqOOBl+OBn+ODluODqeODs+ODieOAgjxicj4K44K544Oe44O844OI44Gq44OH44K244Kk44Oz44Go44Gd44KM44Gr5Ly044Gj44Gf44OV44Kh44Oz44Kv44K344On44OK44Or44Gq44Ki44Kk44OH44Ki44KS6L+95rGC44GX44CB44GT44Gg44KP44KK44Gu5ZWG5ZOB44KS44OX44Ot44OH44Ol44O844K544GX44Gm44GE44G+44GZ44CCCjxicj48L2ZvbnQ+PC90ZD48L3RyPjwvdGJvZHk+PC90YWJsZT48YnI+CgoKPCEtLeijveWTgeaDheWgsS0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvbmJhbl9wcm9kdWN0LmpwZyIgYWx0PSLoo73lk4Hmg4XloLEiPjxicj4KPHRhYmxlIHN0eWxlPSJib3JkZXItY29sb3I6IHJnYigxNzAsIDE3MCwgMTcwKTsgYm9yZGVyLXN0eWxlOiBzb2xpZDsgYm9yZGVyLWNvbGxhcHNlOiBjb2xsYXBzZTsiIGJvcmRlcj0iMSIgY2VsbHBhZGRpbmc9IjUiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzAwIj4KPHRib2R5Pjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxNSUiPjxmb250IHNpemU9IjIiPuWVhuWTgeWQjTwvZm9udD48L3RkPgo8dGQ+PGZvbnQgc2l6ZT0iMiI+PGI+5pel5pys6KO944CA44OP44Oq44K544OE44Kk44O844OJ44GK5omL546J44GM44G+44GQ44GhPC9iPjwvZm9udD48L3RkPgo8L3RyPgoKPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgd2lkdGg9IjE1JSI+PGZvbnQgc2l6ZT0iMiI+57Sg5p2QPC9mb250PjwvdGQ+Cjx0ZD48Zm9udCBzaXplPSIyIj7jgJDooajlnLDjgJHmr5sxMDDvvIXvvIjjg4/jg6rjgrnjg4TjgqTjg7zjg4nvvIkgPC9mb250PjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTUlIj48Zm9udCBzaXplPSIyIj7jgrXjgqTjgro8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPu+8iOe0hO+8ieOAkOacrOS9k+OAkee4pjfDl+aoqjnDl+ODnuODgTE1LjVjbeOAgDwvZm9udD48L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTUlIj48Zm9udCBzaXplPSIyIj7ph43jgZU8L2ZvbnQ+PC90ZD4KPHRkPjxmb250IHNpemU9IjIiPu+8iOe0hO+8iTMwZzwvZm9udD48L3RkPgo8L3RyPgo8dHI+CiAgPHRkIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxNSUiPjxmb250IHNpemU9IjIiPuijvemAoDwvZm9udD48L3RkPgogIDx0ZD48Zm9udCBzaXplPSIyIj7ml6XmnKw8L2ZvbnQ+PC90ZD4KPC90cj4KPHRyPgogIDx0ZCBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTUlIj48Zm9udCBzaXplPSIyIj7nibnoqJjkuovpoIU8L2ZvbnQ+PC90ZD4KICA8dGQ+PGZvbnQgc2l6ZT0iMiI+5ZWG5ZOB44Gr44KI44KK5p+E44Gu5Ye65pa544GM44GL44KP44KK44G+44GZ44Gu44Gn44GU5LqG5om/44GP44Gg44GV44GE44CCPC9mb250PjwvdGQ+CjwvdHI+CjwvdGJvZHk+PC90YWJsZT4KPGJyPjxicj4KCiAKIAo8YnI+CjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9nbGVuY2hlY2svcGFnZS9oYXJyaXNtb3ZpZS5odG1sIiB3aWR0aD0iNzAwcHgiIGhlaWdodD0iMzYwcHgiIG1hcmdpbmhlaWdodD0iMCIgbWFyZ2lud2lkdGg9IjAiIGZyYW1lYm9yZGVyPSIwIiBzY3JvbGxpbmc9Im5vIiBhbGxvd3RyYW5zcGFyZW5jeT0idHJ1ZSI+PC9pZnJhbWU+CjxiciAvPgo8YnI+PGJyPgo8YnIgLz48YnIgLz48YnI+Cjxicj48YnI+CjxiciAvPjxicj4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjIiIGNlbGxzcGFjaW5nPSIwIj4KPHRib2R5Pjx0ciB2YWxpZ249InRvcCI+Cjx0ZCBub3dyYXA9Im5vd3JhcCI+44Ku44OV44OI5a++5b+cPC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9mdXJpZS9yYXAtaWNvbi5naWYiIGFsdD0i44Op44OD44OU44Oz44Kw5a++5b+cIiBoZWlnaHQ9IjIxIiBoc3BhY2U9IjEiIHdpZHRoPSIxMDAiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvZnVyaWUvcmFwLXNlbnRha3UuZ2lmIiBhbHQ9IuODqeODg+ODlOODs+OCsOmBuOaKnuWPryIgaGVpZ2h0PSIyMSIgaHNwYWNlPSIxIiB3aWR0aD0iMTAwIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Z1cmllL3JhcC1tZXNzYWdlLmdpZiIgYWx0PSLjg6Hjg4Pjgrvjg7zjgrjjgqvjg7zjg4kiIGhlaWdodD0iMjEiIGhzcGFjZT0iMSIgd2lkdGg9IjEwMCI+CjwvdGQ+CjwvdHI+CjwvdGJvZHk+PC90YWJsZT4KPCEtLUZyZWUgc2hpcHBpbmctLT4KPGJyPgo8dGFibGUgYm9yZGVyPSIxIiBib3JkZXJjb2xvcj0iIzAwMDAwMCIgY2VsbHBhZGRpbmc9IjE1IiB3aWR0aD0iMzIwIj4KPHRib2R5Pgo8dHI+PHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGNUY1REMiPua1t+WkluOBrumFjemAgeOBq+mWouOBl+OBvuOBl+OBpjwvdGQ+PC90cj4KPHRyPgo8dGQgYWxpZ249ImxlZnQiIGJnY29sb3I9IiNmZmZmZmYiPgo8Zm9udCBzaXplPSIyIj4K44CM6YCB5paZ54Sh5paZ44CN44Gu6KGo6KiY44GM44GC44KL44KC44Gu44Gv5pel5pys44Gu5Zu95YaF44Gu6YWN6YCB44Gr6Zai44GX44Gm44Gu5a++5b+c44Go44Gq44KK44G+44GZ44CCPGJyPgrmtbflpJbphY3pgIHjgavplqLjgZfjgabjga/liKXpgJTpgIHmlpnjgpLoqrLph5HjgYTjgZ/jgZfjgb7jgZnjga7jgafov73jgaPjgablupfoiJfjgojjgorpgKPntaHjgYTjgZ/jgZfjgb7jgZnjgII8YnI+PGJyPgoiRnJlZSBzaGlwcGluZyIgYXBwZWFycyBpbiB0aGUgYWRzIGlzIG9ubHkgdmFsaWQgZm9yIHRoZSBkb21lc3RpYyBkZWxpdmVyeSB3aXRoaW4gSmFwYW4uPGJyPgpTaGlwcGluZyBmZWUgbXVzdCBiZSBjaGFyZ2VkIHRvIHRoZSBjdXN0b21lcnMgd2hvIHdvdWxkIGxpa2UgdXMgdG8gc2hpcCB5b3VyIG9yZGVyIHRvIG91dHNpZGUgb2YgSmFwYW4uPGJyPgo8YnI+ClBsZWFzZSBjb250YWN0IHVzIG9yIHVzZSB0aGUgc2hpcHBpbmcgZmVlIGNhbGN1bGF0b3IgYmVsb3cgaWYgeW91IHdvdWxkIGxpa2UgdG8gY29uZmlybSB5b3VyIHNoaXBwaW5nIGZlZS48YnI+CjwvZm9udD4KPC90ZD4KPC90cj4KPC90Ym9keT4KPC90YWJsZT4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvYmFubmVyL3Jha3VibnItY29udmluaS5qcGc/MCIgYm9yZGVyPSIwIiAvPjxiciAvPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvYmFubmVyL3Jha3VibnItcmV2aWV3LmpwZyIgYm9yZGVyPSIwIiAvPjxiciAvPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi8qIOODl+ODq+ODgOOCpuODsyAqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNle2JhY2tncm91bmQ6dXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9jaHV1aWJhbmFyY2FydDIuZ2lmIikgbm8tcmVwZWF0ICNmZmU4YmI7Ym9yZGVyOjFweCBzb2xpZCAjY2NjO2Rpc3BsYXk6YmxvY2s7Zm9udC1zaXplOjE0cHg7Zm9udC13ZWlnaHQ6Ym9sZDtsaW5lLWhlaWdodDoxLjJlbTtwYWRkaW5nOjVweCAwIDVweCAzM3B4O3RleHQtYWxpZ246bGVmdDttYXJnaW4tdG9wOjEwcHg7d2lkdGg6MzIwcHg7fS8qIOOCv+OCpOODiOODqyAqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNlbGVjdHtib3JkZXI6MXB4IHNvbGlkICM5ODk4OTg7d2lkdGg6MzU1cHg7aGVpZ2h0OjI4cHg7LypsaW5lLWhlaWdodDsxLjJlbTttYXJnaW46MDtkaXNwbGF5OmJsb2NrO3Bvc2l0aW9uOnJlbGF0aXZlO2ZvbnQtc2l6ZToxM3B4OyovfS8qIOmBuOaKnumDqOWIhiAqLwoKPCEtLSAg6aCF55uu6YG45oqe6IKi5Yil5Zyo5bqr44Gr5Ye644KL57SN5pyf44Gu44OH44K244Kk44Oz44CA4oaTLS0+Cgp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTBweDtjb2xvcjojZjgwMDAwO2xpbmUtaGVpZ2h0OiAxLjU7fQp0ZC5pbnZlbnRvcnl7d29yZC13cmFwOmJyZWFrLXdvcmQ7d2lkdGg6ODBweDt9CgovKumBuOaKnumgheebrumDqOWIhuOBruODhuODvOODluODq+OCu+ODq+OBruS9meeZve+8iHBhZGRpbmfvvInoqK3lrpoqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IC5pbnZlbnRvcnlfY2hvaWNlX25hbWV7cGFkZGluZzo3cHggIWltcG9ydGFudDt9CgovKumBuOaKnumgheebrumDqOWIhuOBruODqeOCuOOCquODnOOCv+ODs+OCkuWbsuOBo+OBpuOBhOOCi+ODhuODvOODluODq+OCu+ODq+OBruS9meeZve+8iHBhZGRpbmfvvInoqK3lrpoqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IC5pbnZlbnRvcnl7cGFkZGluZzo3cHggIWltcG9ydGFudDt9CgovKiDpoIXnm67pgbjmip7ogqLliKXjga7jg4bjg7zjg5bjg6vlhoXjga7ln