WRkaW5nPSIwIj4KICA8dHI+CiAgICA8dGQgY29sc3Bhbj0iMiI+PEI+4peP44OH44Oh44Oq44OD44OI44K/44Kk44OXQe+8iOOCreOCuuODu+axmuOCjOODu+OCt+ODn++8iTwvQj48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSIzNDkiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC8wMDY1ODU0NC8xMTU5Nzc3OG91dDEyMDQuanBnIiBhbHQ9IiIgd2lkdGg9IjMwMCIgaGVpZ2h0PSIzMDAiPjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+5YaZ55yf44Gu44KI44GG44Gq5rGa44KM44GM44GU44GW44GE44G+44GZ44CCPC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8YnI+CjxiPuKAu+WGmeecn+OBr+WVhuWTgeOBruS4gOS+i+OBp+OBmeOAguOBneOBruS7lue0sOOBi+OBquOCreOCuuODu+axmuOCjOOBjOOBlOOBluOBhOOBvuOBmeOAgjwvYj48YnI+CjxiPiDigLvjgqLjgqbjg4jjg6zjg4Pjg4jllYblk4Hjga7kuK3jgavjga/nrrHjgaTjgbbjgozjgoTjgIHnrrHjgoTku5jlsZ7jga7kuI3nuZTluIPjga7ooovjgYzku5jjgYTjgabjgarjgYTjgoLjga7jgYzjgZTjgZbjgYTjgb7jgZnjgII8L2I+PGJyPgo8YnI+Cjxocj4KPGJyPgo8Zm9udCBzaXplPTQKY29sb3I9cmVkPuKAu+OCouOCpuODiOODrOODg+ODiOWVhuWTgeOBrui/lOWTgeOBr+OBiuaWreOCiuOBleOBm+OBpuOBhOOBn+OBoOOBjeOBvuOBmeOAguOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjwvZm9udD48YnI+Cjxicj4KPGZvbnQgc2l6ZT01PjxiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrLzExNTk3Nzc4LyIgdGFyZ2V0PSJfYmxhbmsiPuato+imj+iyqeWjsuWTgeOBr+OBk+OBoeOCiTwvYT48L2I+PGJyPgo8L2ZvbnQ+PEJSPgo8aHI+CjxCUj48YnIgLz48YnIgLz4KCjwhLS3jgYLjgZnmpb3jg5Djg4rjg7wtLT4KICA8aWZyYW1lIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7IiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2dsZW5jaGVjay9pdG0vYXNyYm4vcGNpdGVtL2l0ZW1fYXNibi5odG1sPzMiIGZyYW1lYm9yZGVyPSIwIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjE2MSIgc2Nyb2xsaW5nPW5vPjwvaWZyYW1lPgo8IS0t44GC44GZ5qW944OQ44OK44O8IGVuZC0tPjxJTUcgaGVpZ2h0PSIyNSIgYWx0PSLllYblk4HoqbPntLAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ2xlbmNoZWNrL2NhYmluZXQvaS9pdGVtLWJhci5naWYiIHdpZHRoPSIzMjAiIGJvcmRlcj0iMCI+IAo8VEFCTEUgY2VsbFNwYWNpbmc9IjAiIGNlbGxQYWRkaW5nPSI3IiB3aWR0aD0iMzIwIiBib3JkZXI9IjEiPgo8IS0t4pa86IOM5pmv55m9LS0+PFRCT0RZPgo8VFI+CjxURCB3aWR0aD0iNDAiIGJnQ29sb3I9IiNmZmZmOTkiPjxGT05UIHNpemU9IjIiPue0oOadkDwvZm9udD48L1REPgo8VEQgYmdDb2xvcj0iI2ZmZmY5OSI+PEZPTlQgc2l6ZT0iMiI+54mb6Z2p44CA77yI5YaF5YG077yJ5ZCI5oiQ55qu6Z2pPC9GT05UPjwvVEQ+CjwvVFI+CjwhLS3ilrzog4zmma/nmb0tLT4KPFRSPgo8VEQ+PEZPTlQgc2l6ZT0iMiI+44K144Kk44K6PC9mb250PjwvVEQ+CjxURD48Rk9OVCBzaXplPSIyIj7vvIjntITvvInnuKbvvJHvvJDDl+aoqu+8ku+8kMOX5Y6a44GV77yRLu+8le+9g++9jTwvRk9OVD48L1REPgo8L1RSPgo8IS0t4pa86IOM5pmv44OZ44O844K444OlLS0+CjxUUj4KPFREIGJnQ29sb3I9IiNmZmZmOTkiPjxGT05UIHNpemU9IjIiPumHjeOBlTwvZm9udD48L1REPgo8VEQgYmdDb2xvcj0iI2ZmZmY5OSI+PEZPTlQgc2l6ZT0iMiI+77yI57SE77yJ77yR77yU77yQ772HPC9GT05UPjwvVEQ+CjwvVFI+CjwhLS3ilrzog4zmma/nmb0tLT4KPFRSPgo8VEQ+PEZPTlQgc2l6ZT0iMiI+5LuV5qeYPC9mb250PjwvVEQ+CjxURD48Rk9OVCBzaXplPSIyIj7il4/jgqvjg7zjg4njg53jgrHjg4Pjg4jDl++8ke+8ljxicj7il4/jg53jgrHjg4Pjg4jDl++8kjxicj7il4/lsI/piq3lhaXjgozDl++8kTxCUj7il4/jg5XjgqHjgrnjg4rjg7zjg53jgrHjg4Pjg4jDl++8kTwvRk9OVD48L1REPgo8L1RSPgo8IS0t4pa86IOM5pmv44OZ44O844K444OlLS0+CjxUUj4KPFREIGJnQ29sb3I9IiNmZmZmOTkiPjxGT05UIHNpemU9IjIiPuOCq+ODqeODvDwvZm9udD48L1REPgo8VEQgYmdDb2xvcj0iI2ZmZmY5OSI+PEZPTlQgc2l6ZT0iMiI+44OW44Op44OD44Kv44CB44OW44Ot44Oz44K644CB44Kq44O844Or44OJ44Ot44O844K644CB44Ot44O844K644OU44Oz44Kv44CB44Kq44O844Kv44OZ44O844K444Ol44CB44K144OD44Kv44K544OW44Or44O844CB44Ob44Ov44Kk44OI44CB44OR44O844Or44OZ44O844K444Ol44CB44OZ44OT44O844OU44Oz44Kv44CB44Kw44Os44Kk44CB44Kk44Ko44Ot44O8PC9GT05UPjwvVEQ+CjwvVFI+CjwhLS3ilrzog4zmma/nmb0tLT4KPFRSPgo8VEQ+PEZPTlQgc2l6ZT0iMiI+6KO96YCgPC9mb250PjwvVEQ+CjxURD48Rk9OVCBzaXplPSIyIj7kuK3lm708L0ZPTlQ+PC9URD4KPC9UUj4KPC9UQUJMRT48YnI+Cjx0YWJsZSBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMiI+Cjx0ciB2YWxpZ249InRvcCI+Cjx0ZCBub3dyYXA+44Ku44OV44OI5a++5b+cPC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9mdXJpZS9yYXAtaWNvbi5naWYiIGFsdD0i44Op44OD44OU44Oz44Kw5a++5b+cIiB3aWR0aD0iMTAwIiBoZWlnaHQ9IjIxIiBoc3BhY2U9IjEiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9mdXJpZS9yYXAtc2VudGFrdS5naWYiIGFsdD0i44Op44OD44OU44Oz44Kw6YG45oqe5Y+vIiB3aWR0aD0iMTAwIiBoZWlnaHQ9IjIxIiBoc3BhY2U9IjEiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9mdXJpZS9yYXAtbWVzc2FnZS5naWYiIGFsdD0i44Oh44OD44K744O844K444Kr44O844OJIiB3aWR0aD0iMTAwIiBoZWlnaHQ9IjIxIiBoc3BhY2U9IjEiPjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwhLS1GcmVlIHNoaXBwaW5nLS0+Cjxicj4KPFRBQkxFIGNlbGxQYWRkaW5nPSIxNSIgd2lkdGg9IjMyMCIgYm9yZGVyPSIxIiBib3JkZXJjb2xvcj0iIzAwMDAwMCI+CjxUQk9EWT4KPFRSPjxURCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRjVGNURDIj7mtbflpJbjga7phY3pgIHjgavplqLjgZfjgb7jgZfjgaY8L1REPjwvVFI+CjxUUj4KPFREIGFsaWduPSJsZWZ0IiBiZ2NvbG9yPSIjZmZmZmZmIj4KPEZPTlQgc2l6ZT0iMiI+CuOAjOmAgeaWmeeEoeaWmeOAjeOBruihqOiomOOBjOOBguOCi+OCguOBruOBr+aXpeacrOOBruWbveWGheOBrumFjemAgeOBq+mWouOBl+OBpuOBruWvvuW/nOOBqOOBquOCiuOBvuOBmeOAgjxicj4K5rW35aSW6YWN6YCB44Gr6Zai44GX44Gm44Gv5Yil6YCU6YCB5paZ44KS6Kqy6YeR44GE44Gf44GX44G+44GZ44Gu44Gn6L+944Gj44Gm5bqX6IiX44KI44KK6YCj57Wh44GE44Gf44GX44G+44GZ44CCPGJyPjxicj4KIkZyZWUgc2hpcHBpbmciIGFwcGVhcnMgaW4gdGhlIGFkcyBpcyBvbmx5IHZhbGlkIGZvciB0aGUgZG9tZXN0aWMgZGVsaXZlcnkgd2l0aGluIEphcGFuLjxicj4KU2hpcHBpbmcgZmVlIG11c3QgYmUgY2hhcmdlZCB0byB0aGUgY3VzdG9tZXJzIHdobyB3b3VsZCBsaWtlIHVzIHRvIHNoaXAgeW91ciBvcmRlciB0byBvdXRzaWRlIG9mIEphcGFuLjxicj4KPGJyPgpQbGVhc2UgY29udGFjdCB1cyBvciB1c2UgdGhlIHNoaXBwaW5nIGZlZSBjYWxjdWxhdG9yIGJlbG93IGlmIHlvdSB3b3VsZCBsaWtlIHRvIGNvbmZpcm0geW91ciBzaGlwcGluZyBmZWUuPGJyPgo8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEJPRFk+CjwvVEFCTEU+PGJyPgoKPGZvbnQgc2l6ZT0iMiI+44Oh44O844Kr44O85biM5pyb5bCP5aOy5L6h5qC844Gv44Oh44O844Kr44O844K144Kk44OI44Gr5Z+644Gl44GE44Gm5o6y6LyJ44GX44Gm44GE44G+44GZ44CCPC9mb250Pgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9iYW5uZXIvcmFrdWJuci1jb252aW5pLmpwZz8wIiBib3JkZXI9IjAiIC8+PGJyIC8+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9nbGVuY2hlY2svY2FiaW5ldC9iYW5uZXIvcmFrdWJuci1yZXZpZXcuanBnIiBib3JkZXI9IjAiIC8+PGJyIC8+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyog44OX44Or44OA44Km44OzICovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2V7YmFja2dyb3VuZDp1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2NodXVpYmFuYXJjYXJ0Mi5naWYiKSBuby1yZXBlYXQgI2ZmZThiYjtib3JkZXI6MXB4IHNvbGlkICNjY2M7ZGlzcGxheTpibG9jaztmb250LXNpemU6MTRweDtmb250LXdlaWdodDpib2xkO2xpbmUtaGVpZ2h0OjEuMmVtO3BhZGRpbmc6NXB4IDAgNXB4IDMzcHg7dGV4dC1hbGlnbjpsZWZ0O21hcmdpbi10b3A6MTBweDt3aWR0aDozMjBweDt9Lyog44K/44Kk44OI44OrICovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc2VsZWN0e2JvcmRlcjoxcHggc29saWQgIzk4OTg5ODt3aWR0aDozNTVweDtoZWlnaHQ6MjhweDsvKmxpbmUtaGVpZ2h0OzEuMmVtO21hcmdpbjowO2Rpc3BsYXk6YmxvY2s7cG9zaXRpb246cmVsYXRpdmU7Zm9udC1zaXplOjEzcHg7Ki99Lyog6YG45oqe6YOo5YiGICovCgo8IS0tICDpoIXnm67pgbjmip7ogqLliKXlnKjluqvjgavlh7rjgovntI3mnJ/jga7jg4fjgrbjgqTjg7PjgIDihpMtLT4KCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2NvbG9yOiNmODAwMDA7bGluZS1oZWlnaHQ6IDEuNTt9CnRkLmludmVudG9yeXt3b3JkLXdyYXA6YnJlYWstd29yZDt3aWR0aDo4MHB4O30KCi8q6YG45oqe6aCF55uu6YOo5YiG44Gu44OG44O844OW44Or44K744Or44Gu5L2Z55m977yIcGFkZGluZ++8ieioreWumiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgLmludmVudG9yeV9jaG9pY2VfbmFtZXtwYWRkaW5nOjdweCAhaW1wb3J0YW50O30KCi8q6YG45oqe6aCF55uu6YOo5YiG44Gu44Op44K444Kq44Oc44K/44Oz44KS5Zuy44Gj44Gm44GE44KL44OG44O844OW44Or44K744Or44Gu5L2Z55m977yIcGFkZGluZ++8ieioreWumiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgLmludmVudG9yeXtwYWRkaW5nOjdweCAhaW1wb3J0YW50O30KCi8qIOmgheebrumBuOaKnuiCouWIpeOBruODhuODvOODluODq+WGheOBruWcqOW6q+ihqOekuiAqLwp0ZC5pbnZlbnRvcnkgZm9udHtjb2xvcjojNTU1O2ZvbnQtc2l6ZToxMnB4ICFpbXBvcnRhbnQ7bGluZS1oZWlnaHQ6MS4zO30KCgpzcGFuLmNob2ljZSB7IGNvbG9yOiAjMDAwOyBmb250LXNpemU6IDEyMCU7fQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NTBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjMwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9CgotLT4KCjwvc3R5bGU+CgoKPGRpdiBpZD0iSGVhZGVyS2V5d29yZCI+CjxzcGFuPuazqOebruOBruOCreODvOODr+ODvOODiTwvc3Bhbj4K44CQ44OT44K444ON44K544Oe44Oz5b+F5pC65ZCN5Yi65YWl44KM77yB44CRCuOAkOS6uuawl+S4iuaYh+OBrumVt+iyoeW4g+OAkQrjgJDlpbPlrZDjgavkurrmsJdrYW5taS7jgJEKPC9kaXY+Cgo8IS0tR29RU3lzdGVt44Op44Oz44Kt44Oz44Kw6Ieq5YuV5pu05paw44OE44O844Or44Ov44Kk44OJLS0+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiIgc3R5bGU9ImxpbmUtaGVpZ2h0OjA7Ij4KPHRyPgo8dGQ+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGNlbGxw