YWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0iYm90dG9tIiBiZ2NvbG9yPSIjY2NjY2NjIj48aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2dsZW5jaGVjay9nb3FzeXN0ZW0vNjAwcmFua2luZ3RpdGVsLmdpZiIgd2lkdGg9IjYwMCIgLz48L3RkPgo8L3RyPgo8L3RhYmxlPgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjU5NiIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNDQ0NDQ0MiIHN0eWxlPSJib3JkZXItbGVmdDpzb2xpZDtib3JkZXItbGVmdC13aWR0aDoxcHg7Ym9yZGVyLXJpZ2h0OnNvbGlkO2JvcmRlci1yaWdodC13aWR0aDoxcHg7Ym9yZGVyLWJvdHRvbTpzb2xpZDtib3JkZXItYm90dG9tLXdpZHRoOjFweDtib3JkZXItY29sb3I6I0NDQ0NDQzsiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPGRpdiBjbGFzcz0iaWZybS1jb250YWluZXIiIHN0eWxlPSJ3aWR0aDo1OThweDtoZWlnaHQ6NDYwcHg7b3ZlcmZsb3c6YXV0bzstd2Via2l0LW92ZXJmbG93LXNjcm9sbGluZzp0b3VjaDsiPgoKPC9kaXY+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGFsaWduPSJyaWdodCIgYmdjb2xvcj0iI0ZGRkZGRiIgc3R5bGU9InBhZGRpbmc6MnB4OyI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZ2xlbmNoZWNrL2dvcXN5c3RlbS9wb3dlcmVkX2J5X2Jhbm5lci5naWYiIHdpZHRoPSIxMjUiIC8+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwhLS1Hb1FTeXN0ZW3jg6njg7Pjgq3jg7PjgrDoh6rli5Xmm7TmlrDjg4Tjg7zjg6vjg6/jgqTjg4ktLT4KPGJyPgoKPCEtLeKWvOWFsemAmuiqrOaYjuaWh++8iOWkp++8iS0tPgo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI3MDAiPgo8dGJvZHk+PHRyPgo8dGQgdmFsaWduPSJ0b3AiPgoKPCEtLeODh+OCtuOCpOODs+ioreWumu+8muWFsemAmuiqrOaYjuaWh++8iOWkp++8ieS4iumDqC0tPgoKPCEtLeODh+OCtuOCpOODs+ioreWumu+8muWFsemAmuiqrOaYjuaWh++8iOWkp++8ieS4iumDqC0tPgoKPC90ZD48L3RyPgo8L3Rib2R5PjwvdGFibGU+CjwhLS3ilrLlhbHpgJroqqzmmI7mlofvvIjlpKfvvInjgZPjgZPjgb7jgactLT4KPGJyPgo8IS0t4pa844Kq44K544K544Oh44K/44Kk44OI44Or55S75YOPLS0+CjxUQUJMRSBjZWxsU3BhY2luZz0wIGNlbGxQYWRkaW5nPTAgd2lkdGg9NzAwIGJvcmRlcj0wPgo8VFI+CjxURCBiYWNrZ3JvdW5kPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dsZW5jaGVjay9jYWJpbmV0L2Z1cmllLzFiYW4tbmVyLmpwZyBoZWlnaHQ9MzA+CjwhLS3ilrzjgqvjg6njg7zjgr/jgqTjg4jjg6stLT48Zm9udCBjb2xvcj1GRkZGRkYgc2l6ZT0iNCIgPjxiPuOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOCsOODrOODs+ODgeOCp+ODg+OCr+OCueOCv+ODg+ODleOBruOCquOCueOCueODoeOCouOCpOODhuODoOOBr+OBk+OBoeOCie+8gSA8L2I+PC9mb250Pgo8L1REPjwvVFI+PC9UQUJMRT4KCjwhLS3ilrzjgqrjgrnjgrnjg6HjgqLjgqTjg4bjg6AtLT4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzAwIj4KPHRib2R5Pjx0cj4KPHRkIHZhbGlnbj0idG9wIj4KCjwhLS3jg4fjgrbjgqTjg7PoqK3lrprvvJrlhbHpgJroqqzmmI7mlofvvIjlpKfvvInkuIvpg6gtLT4KCjwhLS3jg4fjgrbjgqTjg7PoqK3lrprvvJrlhbHpgJroqqzmmI7mlofvvIjlpKfvvInkuIvpg6gtLT4KCjwvdGQ+PC90cj4JCjwvdGJvZHk+PC90YWJsZT4KCgo8IS0t4pay44GK44GZ44GZ44KB44GT44GT44G+44GnLS0+Cjxicj4=,44Kv44O844Od44Oz5LuY44GN77yBNC8yN+OBvuOBp+OBrumZkOWumuS+oeagvO+8geOCouOCpuODiOODrOODg+ODiO+8geOCr+ODreOCs+Wei+aKvOOBl+ODrOODh+OCo+ODvOOCue+8rOWtl+OCpuOCqeODrOODg+ODiC/osqHluIPjgJDoqLPjgYLjgorjgJEg44Kw44Os44Oz44OV44Kj44O844Or44OJ77ya6LKh5biD44CQ5ZCN5YWl44KM54Sh5paZ44CR44Kw44Os44Oz44OB44Kn44OD44Kv,5ZCN5YWl44KM6LKh5biD44OP44Oq44K544OE44Kk44O844OJ44OW44Op44Kk44OJ44Or44Os44K244O844OR44OK44Oe44OP44OD44OI44OW44Oq44OG44Kj44OD44K344Ol44Kw44Oq44O844OzYnJpdGlzaCBncmVlbuOCu+ODieOCpuOCo+ODg+OCr1NFREdXSUNL44OT44K444ON44K544Kz44O844OJ44OQ44Oz55S36Iux5Zu9546L5a6k5b6h55So6YGU44K144K544Oa44Oz44OA44O85pys6Z2p44Os44K244O844Km44Kp44Os44OD44OI5LqM44Gk5oqY44KK44Kw44Os44Oz44OB44Kn44OD44KvR0xFTkNIRUNL5ZCN5Yi65YWl44KM44Kv44O844Od44Oz5LuY44GN77yBNC8yN+OBvuOBp+OBrumZkOWumuS+oeagvO+8geOCouOCpuODiOODrOODg+ODiO+8geOCr+ODreOCs+Wei+aKvOOBl+ODrOODh+OCo+ODvOOCue+8rOWtl+OCpuOCqeODrOODg+ODiC/osqHluIPjgJDoqLPjgYLjgorjgJEg44Kw44Os44Oz44OV44Kj44O844Or44OJ,44OH44K244Kk44Oz44Go5qmf6IO95oCn44KS5YW844Gt5YKZ44GI44Gf6ZW36LKh5biD44CC44Kv44O844Od44Oz5LuY44GN77yBNC8yN+OBvuOBp+OBrumZkOWumuS+oeagvO+8geOCouOCpuODiOODrOODg+ODiO+8geOCr+ODreOCs+Wei+aKvOOBl+ODrOODh+OCo+ODvOOCue+8rOWtl+OCpuOCqeODrOODg+ODiC/osqHluIPjgJDoqLPjgYLjgorjgJEg44Kw44Os44Oz44OV44Kj44O844Or44OJ[rn]
39-76476,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvY2hldHRlL2NhYmluZXQvc21hcGhvL3NtYXJ0cGhvbmUvcDI4NTAwMDFfNTgwLmpwZz9maXRpbj03MDA6NzAw,MTUzNzkuMjAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,6ZW36LKh5biD44CA44Os44OH44Kj44O844K544CA6ZW36LKh5biD44CA5pys6Z2p44CA6ZW36LKh5biD44CA5aSn5a656YeP44CA6ZW36LKh5biD44CA5bCP6Yqt5YWl44KM44GC44KK44CA6ZW36LKh5biD44CA5Lq65rCX44CA6ZW36LKh5biD44CA44Ki44Oz44OG44Kj44O844Kv44CA6ZW36LKh5biD44CA44Kk44K/44Oq44Ki44CA44OX44Os44K844Oz44OI44Kt44Ki44O844O044Kn,44CQ6ZW36LKh5biDL+ODrOODh+OCo+ODvOOCuS/mnKzpnakv44Od44Kx44OD44OIL+aXpeacrOijveOAkQ==,PGRpdiBhbGlnbj0iY2VudGVyIj48Yj48Zm9udCBjb2xvcj0iI0FFNzYwMCIgc2l6ZT0iLTEiPuOAkOW+heacm+OBruaWsOS9nO+8geOAkTxicj4KICDlrp3nianjga7jgojjgYbjgarjgqLjg7Pjg4bjgqPjg7zjgq/jg4fjgrbjgqTjg7Pjga48YnI+CiAg44Kk44K/44Oq44Ki44Oz44Ki44O844OI44Os44K244O844Km44Kp44Os44OD44OIPGJyPgogIOOCreOCouODvOODtOOCpyDvvZ5DaGlhdmXvvZ48L2ZvbnQ+PC9iPjxicj4KICA8YnI+CiAgPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxM2F3L3AyODUwMDAxXzEuanBnIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTNhdy9wMjg1MDAwMV8yLmpwZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDEzYXcvcDI4NTAwMDFfMy5qcGciPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxM2F3L3AyODUwMDAxXzQuanBnIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTNhdy9wMjg1MDAwMV81LmpwZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDEzYXcvcDI4NTAwMDFfNi5qcGciPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxM2F3L3AyODUwMDAxXzcuanBnIiI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDEzYXcvcDI4NTAwMDFfOC5qcGciPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxM2F3L3AyODUwMDAxXzkuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjM4OCIgdXNlbWFwPSIjTWFwIiBib3JkZXI9IjAiPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxM2F3L3AyODUwMDAxXzEwLmpwZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDEzYXcvcDI4NTAwMDFfMTEuanBnIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTNhdy9wMjg1MDAwMV8xMi5qcGciPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxM2F3L3AyODUwMDAxXzEzLmpwZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDEzYXcvcDI4NTAwMDFfMTQuanBnIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTNhdy9wMjg1MDAwMV8xNS5qcGciPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxM2F3L3AyODUwMDAxXzE2LmpwZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE1c3MvcDI4NTAwMDFfMjYuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9Ijg5NCIgYm9yZGVyPSIwIiB1c2VtYXA9IiNNYXAiIC8+CjxtYXAgbmFtZT0iTWFwIiBpZD0iTWFwIj48YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIyMSwxNTIsMzQ4LDQyMyIgaHJlZj0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxM2F3L3AyODUwMDAxXzIwLmpwZyIgdGFyZ2V0PSJfYmxhbmsiIC8+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM1MiwxNTMsNjc0LDQyNCIgaHJlZj0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxM2F3L3AyODUwMDAxXzIxLmpwZyIgdGFyZ2V0PSJfYmxhbmsiIC8+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjEzLDQzMCwzNDQsNjU5IiBocmVmPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDEzYXcvcDI4NTAwMDFfMjIuanBnIiB0YXJnZXQ9Il9ibGFuayIgLz4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzUwLDQyNCw2NzcsNjUzIiBocmVmPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDEzYXcvcDI4NTAwMDFfMjMuanBnIiB0YXJnZXQ9Il9ibGFuayIgLz4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTMsNjYzLDM0NSw4ODAiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTVzcy9wMjg1MDAwMV8yMy5qcGciIHRhcmdldD0iX2JsYW5rIiAvPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNTIsNjcwLDY4NSw4ODMiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTVzcy9wMjg1MDAwMV8yNS5qcGciIHRhcmdldD0iX2JsYW5rIiAvPgo8L21hcD4gIDxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxM2F3L3AyODUwMDAxXzE4LmpwZyI+PGJyPgo8L2Rpdj48ZGl2IGFsaWduPWNlbnRlcj4KICA8ZGl2IGFsaWduPSJjZW50ZXIiPiAKICAgIDx0YWJsZSB3aWR0aD0iMzgwIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZ