GluZz0iNSIgc3R5bGU9ImZvbnQtc2l6ZToxMnB4OyI+CiAgICAgIDx0ciBiZ2NvbG9yPSIjQ0M2NjY2Ij4gCiAgICAgICAgPHRkIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNDQzY2NjYiIGhlaWdodD0iNTAiPjxiPjxmb250IGNvbG9yPSIjRkZGRkZGIiBzaXplPSIrMSI+44GK5bGK44GR5LqI5a6a5pelPC9mb250PjwvYj48L3RkPgogICAgICA8L3RyPgogICAgICA8dHIgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICAgIDx0ZCB3aWR0aD0iMTQ5IiBhbGlnbj0iY2VudGVyIiBoZWlnaHQ9IjIwIj48Yj48Zm9udCBjb2xvcj0iIzY2NjY2NiI+44GZ44G544Gm44Gu44Kr44Op44O8PC9mb250Pjxmb250IGNvbG9yPSIjNjY2NjY2Ij48YnI+CiAgICAgICAgICA8L2ZvbnQ+PC9iPjwvdGQ+CiAgICAgICAgPHRkIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxMDUiIGhlaWdodD0iMzEiPjxiPjxmb250IGNvbG9yPSIjY2M2NjY2Ij7jgJDjgYLjgZnmpb3lr77lv5zjgJE8L2ZvbnQ+PC9iPjwvdGQ+CiAgICAgIDwvdHI+CiAgICA8L3RhYmxlPgogICAgPGZvbnQgc2l6ZT0tMT48Zm9udCBjb2xvcj0jY2M2NjY2PjxiPjxicj4KICAgIOKAu+WVhuWTgeWIsOedgOOBvuOBp+OBrua1geOCjDwvYj48L2ZvbnQ+PC9mb250Pjxicj4KICAgIDxicj4KICAgIDx0YWJsZSB3aWR0aD0iMzgwIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNSIgc3R5bGU9ImZvbnQtc2l6ZToxMnB4OyI+CiAgICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgICAgPHRkIGFsaWduPSJjZW50ZXIiIGNvbHNwYW49IjIiIGJnY29sb3I9IiNDQzY2NjYiPjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0tMT48Yj7llYblk4HoqbPntLA8L2I+PC9mb250PjwvdGQ+CiAgICAgIDwvdHI+CiAgICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPiAKICAgICAgICAgIDxkaXYgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjNjY2NjY2Ij7jgqLjgqTjg4bjg6A8L2ZvbnQ+PC9kaXY+CiAgICAgICAgPC90ZD4KICAgICAgICA8dGQgYWxpZ249ImNlbnRlciI+IAogICAgICAgICAgPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPuOCpOOCv+ODquOCouijveOCouODvOODiOODrOOCtuODvOiyoeW4gzwvZm9udD48L2Rpdj4KICAgICAgICA8L3RkPgogICAgICA8L3RyPgogICAgICA8dHIgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4gCiAgICAgICAgICA8ZGl2IGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiI+57Sg5p2QPC9mb250PjwvZGl2PgogICAgICAgIDwvdGQ+CiAgICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPiAKICAgICAgICAgIDxkaXYgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjNjY2NjY2Ij7jgqTjgr/jg6rjgqLniZvpnak8L2ZvbnQ+PC9kaXY+CiAgICAgICAgPC90ZD4KICAgICAgPC90cj4KICAgICAgPHRyIGJnY29sb3I9IiNGRkZGRkYiPiAKICAgICAgICA8dGQgYWxpZ249ImNlbnRlciI+IAogICAgICAgICAgPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPuOCteOCpOOCujwvZm9udD48L2Rpdj4KICAgICAgICA8L3RkPgogICAgICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4gCiAgICAgICAgICA8ZGl2IGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiI+57imOcOX5qiqMTkuNcOX44Oe44OBM2NtPC9mb250PjwvZGl2PgogICAgICAgIDwvdGQ+CiAgICAgIDwvdHI+CiAgICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPiAKICAgICAgICAgIDxkaXYgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjNjY2NjY2Ij7lhoXoo4U8L2ZvbnQ+PC9kaXY+CiAgICAgICAgPC90ZD4KICAgICAgICA8dGQgYWxpZ249ImNlbnRlciI+IAogICAgICAgICAgPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPuOCq+ODvOODieODm+ODq+ODgOODvMOXMTjjgIHlsI/piq3lhaXjgozDlzE8YnI+CiAgICAgICAgICAgIOacreWFpeOCjMOXM+OAgeODleODquODvOODneOCseODg+ODiMOXMzwvZm9udD48L2Rpdj4KICAgICAgICA8L3RkPgogICAgICA8L3RyPgogICAgICA8dHIgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4gCiAgICAgICAgICA8ZGl2IGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiI+6YeN44GVPC9mb250PjwvZGl2PgogICAgICAgIDwvdGQ+CiAgICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPiAKICAgICAgICAgIDxkaXYgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjNjY2NjY2Ij4xNjBnPC9mb250PjwvZGl2PgogICAgICAgIDwvdGQ+CiAgICAgIDwvdHI+CiAgICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPiAKICAgICAgICAgIDxkaXYgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjNjY2NjY2Ij7morHljIU8L2ZvbnQ+PC9kaXY+CiAgICAgICAgPC90ZD4KICAgICAgICA8dGQgYWxpZ249ImNlbnRlciI+IAogICAgICAgICAgPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPuWwgueUqOeuseWFpeOCijwvZm9udD48L2Rpdj4KICAgICAgICA8L3RkPgogICAgICA8L3RyPgogICAgPC90YWJsZT4KICA8L2Rpdj4KICA8cCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvY2xvY2hldHRlL2ltZy9kLWEuZ2lmIiB3aWR0aD0iMzgwIiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48Zm9udCBjb2xvcj0jNTU1NTU1IHNpemU9LTE+PGJyPgogICAgPC9mb250Pjxmb250IHNpemU9LTE+PGI+PGZvbnQgY29sb3I9IiNjYzY2NjYiPuKAu+WQjOaiseOBq+OBpOOBhOOBpjwvZm9udD48L2I+PC9mb250PiAKICAgIDxicj4KICAgICAKICA8ZGl2IGFsaWduPSJjZW50ZXIiPiAKICAgIDx0YWJsZSBzdHlsZT0iRk9OVC1TSVpFOiAxMnB4OyBMSU5FLUhFSUdIVDogMTIwJSIgY2VsbHNwYWNpbmc9MCBjZWxscGFkZGluZz0zIHdpZHRoPTM4MCBhbGlnbj1jZW50ZXIgYm9yZGVyPTE+CiAgICAgIDx0Ym9keT4gCiAgICAgIDx0cj4gCiAgICAgICAgPHRkIGJnY29sb3I9I2NjNjY2Nj4gCiAgICAgICAgICA8ZGl2IGFsaWduPSJjZW50ZXIiPjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0tMT48Yj7jgYrmlK/miZXmlrnms5Ug77yIIOW+jOaJleOBhCDvvIk8L2I+PC9mb250PjwvZGl2PgogICAgICAgIDwvdGQ+CiAgICAgIDwvdHI+CgogICAgICA8dHI+IAogICAgICAgIDx0ZD4gCiAgICAgICAgICA8cD48Zm9udCBjb2xvcj0jNTU1NTU1PuODu+OCr+ODrOOCuOODg+ODiOOCq+ODvOODieOAgOODu+S7o+mHkeW8leaPmzxicj4KICAgICAgICAgICAg44O76YO15L6/5oyv5pu/44CBPC9mb250Pjxmb250IGNvbG9yPSM1NTU1NTU+6YqA6KGM5oyv6L6877yI5ZWG5ZOB5Yiw552A5b6M77yR6YCx6ZaT5Lul5YaF44Gr44GK5pSv5omV44GE44GP44Gg44GV44GE77yJPC9mb250PjwvcD4KICAgICAgICA8L3RkPgogICAgICA8L3RyPgogICAgICA8dHI+IAogICAgICAgIDx0ZCBiZ2NvbG9yPSNjYzY2NjY+IAogICAgICAgICAgPGRpdiBhbGlnbj0iY2VudGVyIj48Zm9udCBjb2xvcj0jZmZmZmZmIHNpemU9LTE+PGI+6YCB5paZPC9iPjwvZm9udD48L2Rpdj4KICAgICAgICA8L3RkPgogICAgICA8L3RyPgogICAgICA8dHI+IAogICAgICAgIDx0ZD48Zm9udCBjb2xvcj0jNTU1NTU1PjxiPjxmb250ICAgICAgIGNvbG9yPSNmZjAwMDA+5YWo5Zu95LiA5b6L77yU77yY77yQ5YaGPC9mb250PjwvYj7jgIAo6Zui5bO25Y+K44Gz5LiA6YOo5Zyw5Z+f44Gv5Yil5paZ6YeR44Gr44Gq44KK44G+44GZKSAKICAgICAgICAgIDwvZm9udD48L3RkPgogICAgICA8L3RyPgogICAgICA8dHI+IAogICAgICAgIDx0ZCBiZ2NvbG9yPSNjYzY2NjY+IAogICAgICAgICAgPGRpdiBhbGlnbj0iY2VudGVyIj48Zm9udCBjb2xvcj0jZmZmZmZmIHNpemU9LTE+PGI+6YWN6YCB5pa55rOVPC9iPjwvZm9udD48L2Rpdj4KICAgICAgICA8L3RkPgogICAgICA8L3RyPgogICAgICA8dHI+IAogICAgICAgIDx0ZD48Zm9udCBjb2xvcj0iIzU1NTU1NSI+5L2Q5bed5oCl5L6/PC9mb250PjwvdGQ+CiAgICAgIDwvdHI+CiAgICAgIDx0cj4gCiAgICAgICAgPHRkIGJnY29sb3I9I2NjNjY2Nj4gCiAgICAgICAgICA8ZGl2IGFsaWduPSJjZW50ZXIiPjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0tMT48Yj7jgYrlsYrjgZHjgZnjgovllYblk4HjgavjgaTjgYTjgaY8L2I+PC9mb250PjwvZGl2PgogICAgICAgIDwvdGQ+CiAgICAgIDwvdHI+CiAgICAgIDx0cj4gCiAgICAgICAgPHRkPjxmb250IGNvbG9yPSIjNTU1NTU1IiBzaXplPSItMiI+PGZvbnQgc2l6ZT0iLTEiPu+8iuacrOmdqeOBruOBn+OCgeOAgeawtOOBq+a/oeOCjOOBn+WgtOWQiOOBr+OBl+OBv+OBk+OCk+OBoOmDqOWIhuOBjOOCt+ODn+OBqOOBquOBo+OBpuaui+OBo+OBpuOBl+OBvuOBhuWgtOWQiOOBjOOBguOCiuOBvuOBmeOAgua/oeOCjOOBpuOBl+OBvuOBo+OBn+WgtOWQiOOBr+OAgeaXqeOBhOOBhuOBoeOBq+awtOWIhuOCkuaLreOBjeWPluOCiuOAgeaXpemZsOW5suOBl+OBp+OChuOBo+OBj+OCiuOBqOa5v+awl+OCkuaKnOOBhOOBpuOBj+OBoOOBleOBhOOAgiAKICAgICAgICAgIOWkqeeEtuOBrumdqeOCkuS9v+eUqOOBl+OBpuOBhOOCi+OBn+OCgeOAgeOBl+OCj+OChOOCreOCuuOBjOOBguOCiuOAgeOBsuOBqOOBpOOBsuOBqOOBpOafhOOBruWHuuaWueOBquOBqeOBruihqOaDheOBjOmBleOBhOOBvuOBmeOAguOBk+OBoeOCieOBr+mdqeOBruaMgeOBpOiytOmHjeOBquOAjOWAi+aAp+OAjeOBqOOBl+OBpuOBiualveOBl+OBv+OBj+OBoOOBleOBhOOBvuOBm+OAgjxicj4KICAgICAgICAgIO+8iue0oOadkOOBruS7leS4iuOBjOOCiuOBq+OCiOOBo+OBpuOAgeWkmuWwkeiJsuODluODrOOBmeOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAguOBvuOBn+WGheW4g+OBruafhOODu+OCq+ODqeODvOOBr+S6iOWRiuOBquOBj+WkieabtOOBqOOBquOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAgjwvZm9udD48Zm9udCBzaXplPSItMSI+PGJyPgogICAgICAgICAg77yK44Op44OD44OU44Oz44Kw44Gv5om/44Gj44Gm44GK44KK44G+44Gb44KT44CCIDwvZm9udD48L2ZvbnQ+PC90ZD4KICAgICAgPC90cj4KICAgICAgPC90Ym9keT4gCiAgICA8L3RhYmxlPgogICAgPGZvbnQgY29sb3I9IzY2NjY2NiBzaXplPS0xPjxiPjxmb250IGNvbG9yPSNmZjAwMDA+PGJyPgogICAgPGZvbnQgY29sb3I9IzY2NjY2Nj7igLvjgYrlsYrjgZHjga/vvJ/jgYrmlK/miZXjgYTjga/vvJ/jg7vjg7s8L2ZvbnQ+PGZvbnQgY29sb3I9IiNjYzY2NjYiPuOCiOOBj+OBguOCi+OBlOizquWVj+OBr+OBk+OBoeOCieOBi+OCieKGklEmQTwvZm9udD48L2ZvbnQ+PC9iPjwvZm9udD48Zm9udCBjb2xvcj0jMzMwMGZmIHNpemU9LTE+PGI+PGJyPgogICAgPC9iPjwvZm9udD48Zm9udCBjb2xvcj0jZmYwMDAwIHNpemU9LTE+PC9mb250PiA8Zm9udCBjb2xvcj0jNTU1NTU1IHNpemU9Mz48L2ZvbnQ+PC9kaXY+CiAgCjwvZGl2PjwhLS3jg5rjg7zjgrjmqKrjga7ov73pmo/jg5Djg4rjg7zjgZPjgZPjgYvjgoktLT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewogICAgZGlzcGxheTogYmxvY2sgIWltcG9ydGFudDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDJweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsgICAKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBwb3NpdGlvbjpyZWxhdGl2ZTsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDhweDsKICAgIGJhY2tncm91bmQ6ICNlZWU7IC8q5ZC544GN5Ye644GX44Gu6IOM5pmv6ImyICovCiAgICBib3JkZXItcmFkaXVzOiAycHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZTphZnRlciB7CiAgICBjb250ZW50OiAiIjsKICAgIHBvc2l0aW9uOiBhYnNvbHV0ZTsKICAgIGJvdHRvbTogLThweDsKICAgIGxlZnQ6IDI0cHg7CiAgICBtYXJnaW4tbGVmdDogLThweDsKICAgIGRpc3Bs