YXk6IGJsb2NrOwogICAgd2lkdGg6IDBweDsKICAgIGhlaWdodDogMHB4OwogICAgYm9yZGVyLXN0eWxlOiBzb2xpZDsKICAgIGJvcmRlci13aWR0aDogOHB4IDhweCAwIDhweDsKICAgIGJvcmRlci1jb2xvcjogI2VlZSB0cmFuc3BhcmVudCB0cmFuc3BhcmVudCB0cmFuc3BhcmVudDsKfQotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgouaXRlbV9uYW1lIHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgouY2F0Y2hfY29weSB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbi1ib3R0b206MTVweDsKfQoKLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQphI3JjX3JpZ2h0QXJlYSB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogMTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhOmhvdmVyewogcmlnaHQ6IDA7Cn0KLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmEjcmNfcmlnaHRBcmVhMiB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogNTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhMjpob3ZlcnsKIHJpZ2h0OiAwOwp9Ci0tPgo8L3N0eWxlPgoKCgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L3RvcHBhZ2UvaW1ncmMwMDcyMzIyNDIxLmpwZyIgLz4KPGJyPgo8IS0tCiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvdG9wcGFnZS9pbWdyYzAwNjkwMjM4MDUuanBnIiAvPiAtLT4gCgoKPCEtLeODmuODvOOCuOaoquOBrui/vemaj+ODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBi+OCiS0tPgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnNwYW4udW5pdCB7CiBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L2tpa2FrdXBjL2ZyZWU1NC9wYWdlXzEwODAwXzIuZ2lmIikgbm8tcmVwZWF0IGxlZnQgdG9wOwogdGV4dC1pbmRlbnQ6LTk5OTk7CiBkaXNwbGF5OiBibG9jazsKIHdpZHRoOiAzOTdweDsKIGhlaWdodDogMTU0cHg7CiBtYXJnaW46MTVweCAwOyB9Ci0tPgo8L3N0eWxlPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCjwhLS3jgqvjgrTkuIrjgYTjgY/jgonjgafpgIHmlpnnhKHmlpnjg5Djg4rjg7zjgZPjgZPjgb7jgactLT4KCjwhLS3ntI3mnJ/mg4XloLEtLT4KCjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9CgotLT4KPC9zdHlsZT4=,6ZW36LKh5biD44CA44Os44OH44Kj44O844K544CA6ZW36LKh5biD44CA5pys6Z2p44CA6ZW36LKh5biD44CA5aSn5a656YeP44CA6ZW36LKh5biD44CA5bCP6Yqt5YWl44KM44GC44KK44CA6ZW36LKh5biD44CA5Lq65rCX44CA6ZW36LKh5biD44CA44Ki44Oz44OG44Kj44O844Kv44CA6ZW36LKh5biD44CA44Kk44K/44Oq44Ki44CA44OX44Os44K844Oz44OI44Kt44Ki44O844O044Kn77ya5Luj5a6Y5bGx44Kv44Ot44K344Kn44OD44OI,44OI44O844OI44OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCueOCt+ODp+ODq+ODgOODvOODkOODg+OCsOODleOCoeODvOODkOODg+OCsOiyoeW4g+OBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOOCreODvOOCseODvOOCuemVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrnplbfosqHluIPjg6rjg6Xjg4Pjgq/osqHluIMg44Os44OH44Kj44O844K5IOS6uuawl+ODnOOCueODiOODs+ODkOODg+OCsCDml4XooYzou73ph4/jg6rjg6Xjg4Pjgq/jgYzjgb7lj6Mg44OQ44OD44Kw44Kt44Oj44Oq44O844OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIPjgrfjg6fjg6vjg4Djg7wg44Od44K344Kn44OD44OI44Oq44Ol44OD44KvIOODrOODh+OCo+ODvOOCueacrOmdqSDjg6rjg6Xjg4Pjgq/plbfosqHluIPjgIDjg6zjg4fjgqPjg7zjgrnjgIDplbfosqHluIPjgIDmnKzpnanjgIDplbfosqHluIPjgIDlpKflrrnph4/jgIDplbfosqHluIPjgIDlsI/piq3lhaXjgozjgYLjgorjgIDplbfosqHluIPjgIDkurrmsJfjgIDplbfosqHluIPjgIDjgqLjg7Pjg4bjgqPjg7zjgq/jgIDplbfosqHluIPjgIDjgqTjgr/jg6rjgqLjgIDjg5fjg6zjgrzjg7Pjg4jjgq3jgqLjg7zjg7Tjgqc=,44CQ6ZW36LKh5biDL+ODrOODh+OCo+ODvOOCuS/mnKzpnakv44Od44Kx44OD44OIL+aXpeacrOijveOAkeOAgumVt+iyoeW4g+OAgOODrOODh+OCo+ODvOOCueOAgOmVt+iyoeW4g+OAgOacrOmdqeOAgOmVt+iyoeW4g+OAgOWkp+WuuemHj+OAgOmVt+iyoeW4g+OAgOWwj+mKreWFpeOCjOOBguOCiuOAgOmVt+iyoeW4g+OAgOS6uuawl+OAgOmVt+iyoeW4g+OAgOOCouODs+ODhuOCo+ODvOOCr+OAgOmVt+iyoeW4g+OAgOOCpOOCv+ODquOCouOAgOODl+ODrOOCvOODs+ODiOOCreOCouODvOODtOOCpw==[rn]
39-76477,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvY2hldHRlL2NhYmluZXQvMTg1XzI0MC8xODVfMjQwXzIwMTQwNTIyL3AyMDExNTg1XzI0MC5qcGc/Zml0aW49NzAwOjcwMA==,MTEwNTkuMjAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ44Gt44GTw5fmnKzpnanplbfosqHluIPjgJHkurrmsJfjga7njKvjg5XjgqfjgqTjgrnjgYzkuozjgaTmipjjgorosqHluIPjga7lhajpnaLjgavvvIHjgYrjgZfjgoPjgozjgaflj6/mhJvjgYTjgYvjgbbjgZvlnosg5bCP6Yqt5YWl44KM44GC44KK44Of44Ol44O8,44CQ6ZW36LKh5biDL+ODrOODh+OCo+ODvOOCuS/jgYvjgo/jgYTjgYQv5pys6Z2p44CR,PGRpdiBhbGlnbj0iY2VudGVyIj4gCiAgPHA+PGI+PGZvbnQgY29sb3I9IiNBRTc2MDAiIHNpemU9Ii0xIj7jgYTjgaTjgafjgoLjg5Djg4PjgrDjgavjgZfjga7jgbDjgZvjgZ/jgYTimao8YnI+CiAg44CQ5Luj5a6Y5bGx44Kv44Ot44K344Kn44OD44OI44Kq44Oq44K444OK44Or44CR44ON44Kz44Gh44KD44KT6ZW36LKh5biDCiAgPGJyPgogICAg44Of44Ol44O8772ebWV3772ePC9mb250PjwvYj48YnIgLz4KICAgIDxiciAvPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy8wNDE0NzI2NS9wMjAxMTU4NV8yOC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNjMxIiAvPjxiciAvPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy8wNDE0NzI2NS9wMjAxMTU4NV8yOS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMTYwIiAvPjxiciAvPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy8wNDE0NzI2NS9wMjAxMTU4NV8zMC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMjc2IiAvPjxiciAvPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy8wNDE0NzI2NS9wMjAxMTU4NV8zMS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzM0IiAvPjxiciAvPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy8wNDE0NzI2NS9wMjAxMTU4NV8zMi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMTUxIiAvPjxiciAvPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy8wNDE0NzI2NS9wMjAxMTU4NV8zMy5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzc5IiAvPjxiciAvPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy8wNDE0NzI2NS9wMjAxMTU4NV8zNC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNDIyIiAvPjxiciAvPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy8wNDE0NzI2NS9wMjAxMTU4NV8zNS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzg0IiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNHNzLzA0MTQ3MjY1L3AyMDExNTg1XzM2LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MjIiIC8+PGJyIC8+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE0c3MvMDQxNDcyNjUvcDIwMTE1ODVfMzcuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjMyNCIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy8wNDE0NzI2NS9wMjAxMTU4NV8zOC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNDA2IiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNHNzLzA0MTQ3MjY1L3AyMDExNTg1XzM5LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI1OTciIC8+PGJyIC8+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE0c3MvMDQxNDcyNjUvcDIwMTE1ODVfNDAuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjYzMiIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy8wNDE0NzI2NS9wMjAxMTU4NV80Mi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNjQ4IiAvPjxiciAvPgo8YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy9wMjAxMTU4NV8xMS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNjQzIiAvPjxiciAvPgo8YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy9wMjAxMTU4NV8xMi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNjIwIiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNHNzL3AyMDExNTg1XzEzLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MjciIC8+PGJyIC8+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE0c3MvcDIwMTE1ODVfMTQuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjYyNCIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy9wMjAxMTU4NV8xNS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNzM5IiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNHNzL3AyMDExNTg1XzE2LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2ODQiIC8+PGJyIC8+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE0c3MvcDIwMTE1ODVfMTcuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjgxNCIgLz48YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy9wMjAxMTU4NV8xOC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNDA5IiAvPjxiciAvPgo8aW1nIHNyYz0iaHR0cDovL