2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNHNzL3AyMDExNTg1XzE5LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI0MjAiIGJvcmRlcj0iMCIgdXNlbWFwPSIjTWFwIiAvPgo8bWFwIG5hbWU9Ik1hcCIgaWQ9Ik1hcCI+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iNDAsMTA3LDMxNywzOTgiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy9wMjAxMTU4NV8yMy5qcGciIHRhcmdldD0iX2JsYW5rIiAvPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNTgsMTA3LDY2Nyw0MDAiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy9wMjAxMTU4NV8yNC5qcGciIHRhcmdldD0iX2JsYW5rIiAvPgo8L21hcD48YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy9wMjAxMTU4NV8yMC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzI5IiBib3JkZXI9IjAiIHVzZW1hcD0iI01hcDIiIC8+CjxtYXAgbmFtZT0iTWFwMiIgaWQ9Ik1hcDIiPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjI1LDI0LDMyOSwzMDUiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTRzcy9wMjAxMTU4NV8yNS5qcGciIHRhcmdldD0iX2JsYW5rIiAvPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNjIsMjYsNjc1LDMxMSIgaHJlZj0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNHNzL3AyMDExNTg1XzI2LmpwZyIgdGFyZ2V0PSJfYmxhbmsiIC8+CjwvbWFwPjxiciAvPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNHNzLzA0MTQ3MjY1L3AyMDExNTg1XzQxLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MjEiIGJvcmRlcj0iMCIgLz48YnIgLz4KPGJyIC8+CjxiciAvPgogICAgPGJyIC8+CiAgICA8YnI+CjwvZGl2PgoKCgoKPGRpdiBhbGlnbj0iY2VudGVyIj4KICA8dGFibGUgd2lkdGg9IjM4MCIgYm9yZGVyPSIxIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjUiIHN0eWxlPSJmb250LXNpemU6MTJweDsiPgogICAgPHRyIGJnY29sb3I9IiNDQzY2NjYiPiAKICAgICAgPHRkIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNDQzY2NjYiIGhlaWdodD0iNTAiPjxiPjxmb250IGNvbG9yPSIjRkZGRkZGIiBzaXplPSIrMSI+44GK5bGK44GR5LqI5a6a5pelPC9mb250PjwvYj48L3RkPgogICAgPC90cj4KICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgIDx0ZCB3aWR0aD0iMTgzIiBoZWlnaHQ9IjIwIiBhbGlnbj0iY2VudGVyIj48cD48Yj48Zm9udCBjb2xvcj0iIzY2NjY2NiI+PGJyIC8+CiAgICAgIDwvZm9udD48L2I+PGI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPuWFqOOCq+ODqeODvDxicj4KICAgICAgICAgIDxicj4KICAgICAgICAgIDwvZm9udD48L2I+PC9wPgogICAgICA8L3RkPgogICAgICA8dGQgd2lkdGg9IjE3MSIgaGVpZ2h0PSIzMSIgYWxpZ249ImNlbnRlciI+PGI+PGZvbnQgY29sb3I9IiNjYzY2NjYiPuOAkOOBguOBmealveWvvuW/nOOAkTwvZm9udD48L2I+PC90ZD4KICAgIDwvdHI+CiAgICA8dHIgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICA8dGQgY29sc3Bhbj0iMiIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iLTIiIGNvbG9yPSIjNjY2NjY2Ij7lhaXojbfnirbms4HjgavjgojjgaPjgabjgIHjgYrlsYrjgZHkuojlrprml6XjgYzliY3lvozjgZnjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8YnI+CiAgICAgICAg5q2j5byP44Gq44GK5bGK44GR5pel44GM5rG644G+44KK5qyh56ys44CB44Oh44O844Or44Gr44Gm44GU6YCj57Wh44GE44Gf44GX44G+44GZ44CCPC9mb250PjwvdGQ+CiAgICA8L3RyPgogIDwvdGFibGU+CiAgPGZvbnQgc2l6ZT0tMT48Zm9udCBjb2xvcj0jY2M2NjY2PjxiPjxicj4KICDigLvllYblk4HliLDnnYDjgb7jgafjga7mtYHjgow8L2I+PC9mb250PjwvZm9udD48YnI+CiAgPGJyPgogIDx0YWJsZSB3aWR0aD0iMzgwIiBib3JkZXI9IjEiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNSIgc3R5bGU9ImZvbnQtc2l6ZToxMnB4OyI+CiAgICA8dHIgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICA8dGQgYWxpZ249ImNlbnRlciIgY29sc3Bhbj0iMiIgYmdjb2xvcj0iI0NDNjY2NiI+PGZvbnQgY29sb3I9I2ZmZmZmZiBzaXplPS0xPjxiPuWVhuWTgeips+e0sDwvYj48L2ZvbnQ+PC90ZD4KICAgIDwvdHI+CiAgICA8dHIgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICA8dGQgd2lkdGg9IjgyIiBhbGlnbj0iY2VudGVyIj4gCiAgICAgICAgPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPuOCouOCpOODhuODoDwvZm9udD48L2Rpdj4KICAgICAgPC90ZD4KICAgICAgPHRkIHdpZHRoPSIyNzIiIGFsaWduPSJjZW50ZXIiPiAKICAgICAgICA8ZGl2IGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiI+5b2T5bqX44Kq44Oq44K444OK44Or44CA44ON44Kz6ZW344K144Kk44OVPC9mb250PjwvZGl2PgogICAgICA8L3RkPgogICAgPC90cj4KICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4gCiAgICAgICAgPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPue0oOadkDwvZm9udD48L2Rpdj4KICAgICAgPC90ZD4KICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPiAKICAgICAgICA8ZGl2IGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiI+5pys6Z2p77yI44K944OV44OI44Os44K244O877yJPC9mb250PjwvZGl2PgogICAgICA8L3RkPgogICAgPC90cj4KICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4gCiAgICAgICAgPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPuOCteOCpOOCujwvZm9udD48L2Rpdj4KICAgICAgPC90ZD4KICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPiAKICAgICAgICA8ZGl2IGFsaWduPSJsZWZ0Ij4gCiAgICAgICAgICA8cD48Zm9udCBjb2xvcj0iIzY2NjY2NiI+57imw5fmqKrDl+ODnuODgTxicj4KICAgICAgICAgICAgMTBjbe+8iOiAs+WQq+OBvuOBmu+8icOXMTkuNWNtw5czY208YnI+CiAgICAgICAgICAgIDwvZm9udD48Zm9udCBjb2xvcj0iIzY2NjY2NiI+PGJyPgogICAgICAgICAgICDnjKvogLPjga7pq5jjgZXvvJoyLjVjbTwvZm9udD48L3A+CiAgICAgICAgICA8L2Rpdj4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgICA8dHIgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICA8dGQgYWxpZ249ImNlbnRlciI+IAogICAgICAgIDxkaXYgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjNjY2NjY2Ij7lhoXoo4U8L2ZvbnQ+PC9kaXY+CiAgICAgIDwvdGQ+CiAgICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4gCiAgICAgICAgPGRpdiBhbGlnbj0ibGVmdCI+CiAgICAgICAgICA8cD48Zm9udCBjb2xvcj0iIzY2NjY2NiI+44Kr44O844OJ44Od44Kx44OD44OIw5cyMDxiciAvPgogICAgICAgICAgICDmnK3lhaXjgozDlzI8YnIgLz4KICAgICAgICAgIOWwj+mKreWFpeOCjMOXMTwvZm9udD48L3A+CiAgICAgICAgICA8cD48Zm9udCBjb2xvcj0iIzY2NjY2NiI+PGJyPgogICAgICAgICAgICA8L2ZvbnQ+PC9wPgogICAgICAgIDwvZGl2PgogICAgICA8L3RkPgogICAgPC90cj4KICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4gCiAgICAgICAgPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPumHjeOBlTwvZm9udD48L2Rpdj4KICAgICAgPC90ZD4KICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPiAKICAgICAgICA8ZGl2IGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzY2NjY2NiI+57SEMTgwZzwvZm9udD48L2Rpdj4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgICA8dHIgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICA8dGQgYWxpZ249ImNlbnRlciI+IAogICAgICAgIDxkaXYgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjNjY2NjY2Ij7morHljIU8L2ZvbnQ+PC9kaXY+CiAgICAgIDwvdGQ+CiAgICAgIDx0ZCBhbGlnbj0iY2VudGVyIj4gCiAgICAgICAgPGRpdiBhbGlnbj0ibGVmdCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPuWwgueUqOeuseWFpeOCijwvZm9udD48L2Rpdj4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgPC90YWJsZT4KPC9kaXY+CjxwIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9jbG9jaGV0dGUvaW1nL2QtYS5naWYiIHdpZHRoPSIzODAiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjxmb250IGNvbG9yPSM1NTU1NTUgc2l6ZT0tMT48YnI+CiAgPC9mb250Pjxmb250IHNpemU9LTE+PGI+PGZvbnQgY29sb3I9IiNjYzY2NjYiPuKAu+WQjOaiseOBq+OBpOOBhOOBpjwvZm9udD48L2I+PC9mb250Pgo8YnI+Cgo8ZGl2IGFsaWduPSJjZW50ZXIiPgogIDx0YWJsZSBzdHlsZT0iRk9OVC1TSVpFOiAxMnB4OyBMSU5FLUhFSUdIVDogMTIwJSIgY2VsbHNwYWNpbmc9MCBjZWxscGFkZGluZz0zIHdpZHRoPTM4MCBhbGlnbj1jZW50ZXIgYm9yZGVyPTE+CiAgICA8dGJvZHk+IAogICAgPHRyPiAKICAgICAgPHRkIGJnY29sb3I9I2NjNjY2Nj4gCiAgICAgICAgPGRpdiBhbGlnbj0iY2VudGVyIj48Zm9udCBjb2xvcj0jZmZmZmZmIHNpemU9LTE+PGI+44GK5pSv5omV5pa55rOVIO+8iCDlvozmiZXjgYQg77yJPC9iPjwvZm9udD48L2Rpdj4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgICA8dHI+IAogICAgICA8dGQ+IAogICAgICAgIDxwPjxmb250IGNvbG9yPSM1NTU1NTU+44O744Kv44Os44K444OD44OI44Kr44O844OJ44CA44O75Luj6YeR5byV5o+bPGJyPgogICAgICAgICAg44O76YO15L6/5oyv5pu/44CBPC9mb250Pjxmb250IGNvbG9yPSM1NTU1NTU+6YqA6KGM5oyv6L6877yI5ZWG5ZOB5Yiw552A5b6M77yR6YCx6ZaT5Lul5YaF44Gr44GK5pSv5omV44GE44GP44Gg44GV44GE77yJPC9mb250PjwvcD4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgICA8dHI+IAogICAgICA8dGQgYmdjb2xvcj0jY2M2NjY2PiAKICAgICAgICA8ZGl2IGFsaWduPSJjZW50ZXIiPjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0tMT48Yj7pgIHmlpk8L2I+PC9mb250PjwvZGl2PgogICAgICA8L3RkPgogICAgPC90cj4KICAgIDx0cj4gCiAgICAgIDx0ZD48Zm9udCBjb2xvcj0jNTU1NTU1PjxiPjxmb250ICAgICAgIGNvbG9yPSNmZjAwMDA+5YWo5Zu95LiA5b6L77yV77yV77yQ5YaGPC9mb250PjwvYj7jgIAo6Zui5bO25Y+K44Gz5LiA6YOo5Zyw5Z+f44Gv5Yil5paZ6YeR44Gr44Gq44KK44G+44GZKSAKICAgICAgICA8L2ZvbnQ+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+IAogICAgICA8dGQgYmdjb2xvcj0jY2M2NjY2PiAKICAgICAgICA8ZGl2IGFsaWduPSJjZW50ZXIiPjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0tMT48Yj7phY3pgIHmlrnms5U8L2I+PC9mb250PjwvZGl2PgogICAgICA8L3RkPgogICAgPC90cj4KICAgIDx0cj4gCiAgICAgIDx0ZD48Zm9udCBjb2xvcj0iIzU1NTU1NSI+5L2Q5bed5oCl5L6/PC9mb250PjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPiAKICAgICAgPHRkIGJnY29sb3I9I2NjNjY2Nj4gCiAgICAgICAgPGRpdiBhbGlnbj0iY2VudGVyIj48Zm9udCBjb2xvcj0jZmZmZmZmIHNpemU9LTE+PGI+44GK5bGK44GR44GZ44KL5ZWG5ZOB44Gr44Gk44GE44GmPC9iPjwvZm9udD48L2Rpdj4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgICA8dHI+IAogICAgICA8dGQ+PGZvbnQgY29sb3I9IiM1NTU1NTUiIHNpemU9Ii0yIj48Zm9udCBzaXplPSItMSI+77yK57Sg5p2Q44Gu5LuV5LiK44GM44KK44Gr44KI44Gj44Gm44CB5aSa5bCR6Imy44OW44Os44GZ44KL5aC05ZCI44GM44GC44KK44G+44GZ44CCPGJyPgogICAgICAgIO+8iualteerr+OBq+mHjeOBn+OBhOeJqeOCkuWFpeOCjOOBn+OCiueyl+mbkeOBq+aJseOBhuOBqOOAgeegtOaQjeOBmeOCi+aBkOOCjOOBjOOBguOCiuOBvuOBmeOAgiA8YnI+CiAgICAgICAg77yK44Op44OD44OU44Oz44Kw44Gv5om/44Gj44Gm44GK44KK44G+44Gb44KT44CCIDwvZm9udD48