39-76478,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyNDAwMDIyXzI0MF8xLmpwZz9maXRpbj03MDA6NzAw,MTYyNDMuMjAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ44Kk44K/44Oq44KiQUJJUOmdqeOBruODj+ODqeOCs+iyoeW4g+OAkeODhuODrOODvOOCvO+9nlRoZXJlc2XvvZ7jgqTjgr/jg6rjgqLlkI3ploDjgr/jg7Pjg4rjg7zjgYvjgonosrfjgYTku5jjgZHjgZ/mnIDpq5jntJrjg4/jg6njgrPvvIjjg5njg5Pjg7zjgqvjg7zjg5XvvInplbfosqHluIPjgILjgJDjgYLjgZnmpb3lr77lv5zjgJE=,,PGRpdiBhbGlnbj0iY2VudGVyIj48Yj48Zm9udCBjb2xvcj0iI0FFNzYwMCI+44CQ5pyA6auY57Sa44OP44Op44Kz5L2/55So44Gu6ZW36LKh5biD77yB44CRPGJyPgogIOOCpOOCv+ODquOCouWQjemWgOOCv+ODs+ODiuODvOOBi+OCieiyt+OBhOS7mOOBkeOBn+acgOmrmOe0muODj+ODqeOCs+iyoeW4g++8gTxicj4KICDjg4bjg6zjg7zjgrzvvZ5UaGVyZXNl772ePC9mb250PjwvYj48YnI+CiAgPGJyPgogIDxicj4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9pbWcxMDI4MzMzNjg1NS5qcGVnIiBib3JkZXI9IjAiPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9pbWcxMDI4MzMzNjg1Ni5qcGVnIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvaW1nMTAyODMzMzY4NTcuanBlZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2ltZzEwMjgzMzM2ODU4LmpwZWciPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9pbWcxMDI4MzMzNjg1OS5qcGVnIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvaW1nMTAyODMzMzY4NjAuanBlZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2ltZzEwMjgzMzM2ODYxLmpwZWciPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyNDAwMDIyXzkuanBnIiB3aWR0aD0iNzAwIiB1c2VtYXA9IiNNYXAyIiBib3JkZXI9IjAiPiAKICA8bWFwIG5hbWU9Ik1hcDIiPgogICAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTk5LDEzMCw1MDksNDM3IiBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2ltZzEwMjgzMzM2ODY1LmpwZWciIHRhcmdldD0iX2JsYW5rIj4KICA8L21hcD4KICA8YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvaW1nMTAyODMzMzY4NjMuanBlZyI+ICA8YnI+CjwvZGl2Pgo8ZGl2IGFsaWduPWNlbnRlcj4KPHA+44CAPC9wPgogIDx0YWJsZSB3aWR0aD0iMzgwIiBib3JkZXI9IjAiIGJnY29sb3I9IiM5RTY5NjkiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+CiAgICA8dHI+IAogICAgICA8dGQ+IAogICAgICAgIDx0YWJsZSB3aWR0aD0iMzgwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iNCIgc3R5bGU9ImZvbnQtc2l6ZToxMnB4O2NvbG9yOiM2NjY2NjY7bGluZS1oZWlnaHQ6MThweDsiIGJvcmRlcmNvbG9yPSIjOTkwMDAwIj4KICAgICAgICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgICAgICAgIDx0ZD7jgqLjgqTjg4bjg6A8L3RkPgogICAgICAgICAgICA8dGQ+QUJJUO+8iOOCouODk+ODg+ODl++8ieODj+ODqeOCs+iyoeW4gzxicj4KICAgICAgICAgICAgICDjgqLjg4vjg57jg6vmn4Tjg4/jg6njgrPosqHluIM8L3RkPgogICAgICAgICAgPC90cj4KICAgICAgICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgICAgICAgIDx0ZCB3aWR0aD0iMzMlIj7ntKDmnZA8L3RkPgogICAgICAgICAgICA8dGQ+44OZ44OT44O844Kr44O844OV44O754mb6Z2pPC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgICA8dHIgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICAgICAgICA8dGQ+44K144Kk44K6PC90ZD4KICAgICAgICAgICAgPHRkPumrmOOBlTExw5fmqKoyMMOX44Oe44OBMi41Y208L3RkPgogICAgICAgICAgPC90cj4KICAgICAgICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgICAgICAgIDx0ZD7ph43jgZU8L3RkPgogICAgICAgICAgICA8dGQ+MTgwZzwvdGQ+CiAgICAgICAgICA8L3RyPgogICAgICAgICAgPHRyIGJnY29sb3I9IiNGRkZGRkYiPiAKICAgICAgICAgICAgPHRkPuWGheijhTwvdGQ+CiAgICAgICAgICAgIDx0ZD7lsI/piq3lhaXjgozDlzE8YnI+CiAgICAgICAgICAgICAg44GK5pyt5YWl44KMw5cxPGJyPgogICAgICAgICAgICAgIOOCq+ODvOODieODneOCseODg+ODiMOXMTI8YnI+CiAgICAgICAgICAgICAg44OV44Oq44O844Od44Kx44OD44OIw5cyPC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgICA8dHIgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICAgICAgICA8dGQ+5qKx5YyFPC90ZD4KICAgICAgICAgICAgPHRkPuWwgueUqOeuseWFpeOCijwvdGQ+CiAgICAgICAgICA8L3RyPgogICAgICAgIDwvdGFibGU+CiAgICAgIDwvdGQ+CiAgICA8L3RyPgogIDwvdGFibGU+CiAgPHA+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Nsb2NoZXR0ZS9pbWcvZC1hLmdpZiIgd2lkdGg9IjM4MCIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PGZvbnQgY29sb3I9IzU1NTU1NSBzaXplPS0xPjxicj4KICAgIDwvZm9udD48Zm9udCBzaXplPS0xPjxiPjxmb250IGNvbG9yPSIjY2M2NjY2Ij7igLvlkIzmorHjgavjgaTjgYTjgaY8L2ZvbnQ+PC9iPjwvZm9udD48Zm9udCBjb2xvcj0jNTU1NTU1IHNpemU9LTE+PGJyPgogICAgPGJyPgogICAgPC9mb250Pjxmb250IGNvbG9yPSM2NjY2NjYgc2l6ZT0tMT48Yj48Zm9udCBjb2xvcj0jZmYwMDAwPjxicj4KICAgIDxmb250IGNvbG9yPSM2NjY2NjY+4oC744GK5bGK44GR44Gv77yf44GK5pSv5omV44GE44Gv77yf44O744O7PC9mb250Pjxmb250IGNvbG9yPSIjY2M2NjY2Ij7jgojjgY/jgYLjgovjgZTos6rllY/jga/jgZPjgaHjgonjgYvjgonihpJRJkE8L2ZvbnQ+PC9mb250PjwvYj48L2ZvbnQ+PGZvbnQgY29sb3I9IzMzMDBmZiBzaXplPS0xPjxiPjxicj4KICAgIDwvYj48L2ZvbnQ+PGZvbnQgY29sb3I9I2ZmMDAwMCBzaXplPS0xPjxiPjxicj4KICAgIDwvYj48L2ZvbnQ+PC9wPgo8L2Rpdj4KPHRhYmxlIHN0eWxlPSJGT05ULVNJWkU6IDEycHg7IExJTkUtSEVJR0hUOiAxMjAlIiBjZWxsc3BhY2luZz0wIGNlbGxwYWRkaW5nPTMgd2lkdGg9MzgwIGFsaWduPWNlbnRlciBib3JkZXI9MT4KICA8dGJvZHk+IAogIDx0cj4gCiAgICA8dGQgYmdjb2xvcj0jY2M2NjY2Pjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0tMT48Yj7vvIrjgYrmlK/miZXmlrnms5Ug77yIIOW+jOaJleOBhCDvvIk8L2I+PC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+IAogICAgPHRkPjxmb250IGNvbG9yPSM1NTU1NTUgICAgICAgc2l6ZT0tMT7jg7vjgq/jg6zjgrjjg4Pjg4jjgqvjg7zjg4k8YnI+CiAgICAgIOODu+S7o+mHkeW8leaPmzxicj4KICAgICAg44O76YO15L6/5oyv5pu/77yI5ZWG5ZOB5Yiw552A5b6M77yR6YCx6ZaT5Lul5YaF44Gr44GK5pSv5omV44GE5LiL44GV44GE44CC77yJPGJyPgogICAgICDjg7vpioDooYzmjK/ovrzvvIjllYblk4HliLDnnYDlvozvvJHpgLHplpPku6XlhoXjgavjgYrmlK/miZXjgYTkuIvjgZXjgYTjgILvvIk8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4gCiAgICA8dGQgYmdjb2xvcj0jY2M2NjY2Pjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0tMT48Yj7vvIrpgIHmlpk8L2I+PC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+IAogICAgPHRkPjxmb250IGNvbG9yPSM1NTU1NTUgc2l6ZT0tMT48Yj48Zm9udCAgICAgICBjb2xvcj0jZmYwMDAwPuWFqOWbveS4gOW+i++8lO+8mO+8kOWGhjwvZm9udD48L2I+PGJyPgogICAgICAo6Zui5bO25Y+K44Gz5LiA6YOo5Zyw5Z+f44Gv5Yil5paZ6YeR44Gr44Gq44KK44G+44GZKSA8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4gCiAgICA8dGQgYmdjb2xvcj0jY2M2NjY2Pjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0tMT48Yj7vvIrphY3pgIHmlrnms5U8L2I+PC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+IAogICAgPHRkPjxmb250IGNvbG9yPSIjNTU1NTU1IiBzaXplPSItMSI+5L2Q5bed5oCl5L6/PC9mb250PjwvdGQ+CiAgPC90cj4KICA8L3Rib2R5PiAKPC90YWJsZT4KPGZvbnQgY29sb3I9IzU1NTU1NSBzaXplPTM+IAo8ZGl2IGFsaWduPWNlbnRlcj48Zm9udCBzaXplPS0xPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2lubW9rdXNlaS9jYWJpbmV0L2FsbWFjaWxfZm9vdGVyL2Zvb3Rlci5qcGciPjxicj4KICA8L2ZvbnQ+PC9kaXY+CjwvZm9udD4gCjxkaXYgYWxpZ249Y2VudGVyPiAKICA8dGFibGUgc3R5bGU9IkZPTlQtU0laRTogMTJweDsgTElORS1IRUlHSFQ6IDEyMCUiIGNlbGxwYWRkaW5nPTMgd2lkdGg9MzgwIGFsaWduPWNlbnRlciBib3JkZXI9MD4KICAgIDx0cj4gCiAgICAgIDx0ZCB2YWxpZ249dG9wIHdpZHRoPTU+PGZvbnQgY29sb3I9IzU1NTU1NSBzaXplPS0xPjxiPjxmb250ICAgICAgIGNvbG9yPSNjYzY2NjY+77yKPC9mb250PjwvYj48L2ZvbnQ+PC90ZD4KICAgICAgPHRkIHdpZHRoPSI5NyUiPjxmb250IGNvbG9yPSIjNTU1NTU1Ij7ntKDmnZDjga/kuIDmnprjga7pnanjgpLoo4Hmlq3jgZfjgabkvb/nlKjjgZfjgabjgYTjgovjgZ/jgoHmn4Tjga7lh7rmlrnjgYzkuIDngrnkuIDngrnnlbDjgarjgorjgb7jgZnjgILmn4Tjga7phY3nva7jgavplqLjgZfjgabjga7jgZTluIzmnJvjga/jgYrlj5fjgZHjgYTjgZ/jgZfjgYvjga3jgb7jgZnjga7jgafjgZTkuobmib/jgY/jgaDjgZXjgYTjgb7jgZvjgII8L2ZvbnQ+PC90ZD4KICAgIDwvdHI+CiAgICA8dGJvZHk+IAogICAgPHRyPiAKICAgICAgPHRkIHZhbGlnbj10b3Agd2lkdGg9NT48Zm9udCBjb2xvcj0jNTU1NTU1IHNpemU9LTE+PGI+PGZvbnQgICAgICAgY29sb3I9I2NjNjY2Nj7vvIo8L2ZvbnQ+PC9iPjwvZm9udD48L3RkPgogICAgICA8dGQgd2lkdGg9Ijk3JSI+PGZvbnQgY29sb3I9IiM1NTU1NTUiPuavjuWbnuWQjOOBmOaIkOWIhuODu+aWueazleOBp+WKoOW3peOBl+OBpuOBiuOCiuOBvuOBmeOBjOmdqeOBrue0oOadkOOBrueKtuaFi+OChOOAgeawl+WAmeOBq+OCiOOBo+OBpuWkmuWwkeeVsOOBquOCi+OBk+OBqOOBjOOBguOCiuOBvuOBmeOAgjwvZm9udD48L3RkPgogICAgPC90cj4KICAgIDx0cj4gCiAgICAgIDx0ZCB2YWxpZ249dG9wIHdpZHRoPTU+PGZvbnQgY29sb3I9IzU1NTU1NSBzaXplPS0xPjxiPjxmb250ICAgICAgIGNvbG9yPSNjYzY2NjY+77yKPC9mb250PjwvYj48L2ZvbnQ+PC90ZD4KICAgICAgPHRkIHdpZHRoPSI5NyUiPjxmb250IGNvbG9yPSIjNTU1NTU1IiBzaXplPSItMSI+44Op44OD44OU44Oz44Kw44Gv5om/44Gj44Gm44GK44KK44G+44Gb44KT44CCPC9mb250PjwvdGQ+CiAgICA8L3RyPgogICAgPC90Ym9keT4gCiAgPC90YWJsZT4KPC9kaXY+PCEtLeODmuODvOOCuOaoquOBrui/vemaj+ODkOODiuODvOOBk+OBk+OBi+OCiS0tPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSArIHNlbGVjdCB7CiAgICBkaXNwbGF5OiBibG9jayAhaW1wb3J0YW50OwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luLWJvdHRvbTogMnB4OwogICAgYm9yZGVyLXJhZGl1czogMnB4OyAgIAp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIHBvc2l0aW9uOnJlbGF0aXZlOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luLWJvdHRvbTogOHB4OwogICAgYmFja2dyb3VuZDogI2VlZTsgLyrlkLnjgY3lh7rjgZfjga7og4zmma/oibIgKi8KICAgIGJvcmRlci1yYWRpdXM6IDJweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlOmFmdGVyIHsKICAgIGNvbnRlbnQ6ICIiOwogICAgcG9zaXRpb246IGFic29sdXRlOwogICAgYm90dG9tOiAtOHB4OwogICAgbGVmdDogMjRweDsKICAgIG1hcmdpbi1sZWZ0OiAtOHB4OwogICAgZGlzcGxheTogYmxvY2s7CiAgICB3aWR0aDogMHB4OwogICAgaGVpZ2h0OiAwcHg7CiAgICBib3JkZXItc3R5bGU6IHNvbGlkOwogICAgYm9yZGVyLXdpZHRoOiA4cHggOHB4IDAgOHB4OwogICAgYm9yZGVyLWNvbG9yOiAjZWVlIHRyYW5zcGFyZW50IHRyYW5zcGFyZW50IHRyYW5zcGFyZW50Owp9Ci0tPgo8L3N0eWxlPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi5pdGVtX25hbWUgewpkaXNwbGF5OmJsb2NrOwptYXJnaW4tYm90dG9tOjE1cHg7Cn0KCi5jYXRjaF9jb3B5IHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmEjcmNfcmlnaHRBcmVhIHsKIHdpZHRoOiAzNzhweDsgLyrnlLvlg4/jga7lhajkvZPluYUqLwogcG9zaXRpb246IGZpeGVkOwogdG9wOiAxMDBweDsKIHJpZ2h0OiAtMzA1cHg7IC8q44Oe44Km44K544KS5LmX44Gb44Gf5pmC44Gr5Ye644Gm44GP44KL5bmFKi8KIGRpc3BsYXk6IGlubGluZS1ibG9jazsKIHRyYW5zaXRpb246IGFsbCAuMnMgZWFzZTsKIHotaW5kZXg6IDk5OTk7Cn0KYSNyY19yaWdodEFyZWE6aG92ZXJ7CiByaWdodDogMDsKfQotLT4KPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KYSNyY19yaWdodEFyZWEyIHsKIHdpZHRoOiAzNzhweDsgLyrnlLvlg4/jga7lhajkvZPluYUqLwogcG9zaXRpb246IGZpeGVkOwogdG9wOiA1MDBweDsKIHJpZ2h0OiAtMzA1cHg7IC8q44Oe44Km44K544KS5LmX44Gb44Gf5pmC44Gr5Ye644Gm44GP44KL5bmFKi8KIGRpc3BsYXk6IGlubGluZS1ibG9jazsKIHRyYW5zaXRpb246IGFsbCAuMnMgZWFzZTsKIHotaW5kZXg6IDk5OTk7Cn0KYSNyY19yaWdodEFyZWEyOmhvdmVyewogcmlnaHQ6IDA7Cn0KLS0+Cjwvc3R5bGU+CgoKCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvdG9wcGFnZS9pbWdyYzAwNzIzMjI0MjEuanBnIiAvPgo8YnI+CjwhLS0KIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC90b3BwYWdlL2ltZ3JjMDA2OTAyMzgwNS5qcGciIC8+IC0tPiAKCgo8IS0t44Oa44O844K45qiq44Gu6L+96ZqP44OQ44OK44O844GT44GT44G+44GnLS0+CgoKCgo8IS0t44Kr44K05LiK44GE44GP44KJ44Gn6YCB5paZ54Sh5paZ44OQ44OK44O844GT44GT44GL44KJLS0+CgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0Kc3Bhbi51bml0IHsKIGJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQva2lrYWt1cGMvZnJlZTU0L3BhZ2VfMTA4MDBfMi5naWYiKSBuby1yZXBlYXQgbGVmdCB0b3A7CiB0ZXh0LWluZGVudDotOTk5OTsKIGRpc3BsYXk6IGJsb2NrOwogd2lkdGg6IDM5N3B4OwogaGVpZ2h0OiAxNTRweDsKIG1hcmdpbjoxNXB4IDA7IH0KLS0+Cjwvc3R5bGU+CgoKCgo8IS0t44Kr44K05LiK44GE44GP44KJ44Gn6YCB5paZ54Sh5paZ44OQ44OK44O844GT44GT44G+44GnLS0+CgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKPCEtLee0jeacn+aDheWgsS0tPgoKPHN0eWxlIFRZUEU9InRleHQvY3NzIj4KPCEtLQp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTBweDtjb2xvcjojNjY2NjY2O30KCi0tPgo8L3N0eWxlPg==,44CQ44Kk44K/44Oq44KiQUJJUOmdqeOBruODj+ODqeOCs+iyoeW4g+OAkeODhuODrOODvOOCvO+9nlRoZXJlc2XvvZ7jgqTjgr/jg6rjgqLlkI3ploDjgr/jg7Pjg4rjg7zjgYvjgonosrfjgYTku5jjgZHjgZ/mnIDpq5jntJrjg4/jg6njgrPvvIjjg5njg5Pjg7zjgqvjg7zjg5XvvInplbfosqHluIPjgILjgJDjgYLjgZnmpb3lr77lv5zjgJHvvJrku6PlrpjlsbHjgq/jg63jgrfjgqfjg4Pjg4g=,44OI44O844OI44OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCueOCt+ODp+ODq+ODgOODvOODkOODg+OCsOODleOCoeODvOODkOODg+OCsOiyoeW4g+OBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOOCreODvOOCseODvOOCuemVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrnplbfosqHluIPjg6rjg6Xjg4Pjgq/osqHluIMg44Os44OH44Kj44O844K5IOS6uuawl+ODnOOCueODiOODs+ODkOODg+OCsCDml4XooYzou73ph4/jg6rjg6Xjg4Pjgq/jgYzjgb7lj6Mg44OQ44OD44Kw44Kt44Oj44Oq44O844OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIPjgrfjg6fjg6vjg4Djg7wg44Od44K344Kn44OD44OI44Oq44Ol44OD44KvIOODrOODh+OCo+ODvOOCueacrOmdqSDjg6rjg6Xjg4Pjgq/jgJDjgqTjgr/jg6rjgqJBQklQ6Z2p44Gu44OP44Op44Kz6L