39-76480,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvY2hldHRlL2NhYmluZXQvMDI2MTk4Mjgvc2hvaGluL3AzNDkwMDA3XzU4MDIuanBnP2ZpdGluPTcwMDo3MDA=,MjU2MDAuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,6ZW36LKh5biD44CQ6a6u44KE44GL44Gq6LWk44Gn44CB44GQ44Gj44Go6a2F5Yqb55qE44Gq5aWz5oCn44G444CC6auY57Sa44Od44OL44O844OY44Ki6ZW36LKh5biD44CR6LKh5biDIOOBiuiyoeW4gyDpnakg44Os44OH44Kj44O844K5IOWls+aApyDkurrmsJcg5Y+v5oSb44GEIOi1pCDjgq7jg5Xjg4gg44Os44OD44OJIOOCr+ODquOCueODnuOCuSDoqpXnlJ/ml6Ug5Lq65rCXIOODl+ODrOOCvOODs+ODiCsgKyBDQVJJTExPTiDvvZ7jg4njgqXjg7vjgqLjg6Hjg7zjg6vvvZ4g44Od44OL44O844OY44Ki6ZW36LKh5biD44CQ6YCB5paZ54Sh5paZ77yG44GC44GZ5qW95a++5b+c44CR,6LKh5biDIOmVt+iyoeW4gyDjgYrosqHluIMg5aWz5oCnIOS6uuawlyDjg6zjgrbjg7wg6Z2pIOi1pCDjg6zjg4Pjg4kg5Y+v5oSb44GE,PGJyPjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9jbG9jaGV0dGUvY2FyaWxsb24vcDM0OTAwMDcuaHRtbCJ3aWR0aD0iODUwIiBoZWlnaHQ9IjEyMjUwIiBzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciI+PC9pZnJhbWU+PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIyIj4KPHRyIHZhbGlnbj0idG9wIj4KPHRkIG5vd3JhcD7jgq7jg5Xjg4jlr77lv5w8L3RkPgo8L3RyPgo8L3RhYmxlPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQouc3R5bGUxIHtjb2xvcjogIzY2NjY2Nn0KLnN0eWxlNCB7Y29sb3I6ICM2NjY2NjY7IGZvbnQtd2VpZ2h0OiBib2xkOyB9Ci5zdHlsZTcgewpjb2xvcjogIzk5MDAwMDsKZm9udC13ZWlnaHQ6IGJvbGQ7Cn0KLS0+Cjwvc3R5bGU+CjxkaXYgYWxpZ249ImxlZnQiPiAKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzAyNjE5ODI4LzAyNjE5ODMwL2ltZzU4Nzg0NzU4LmpwZyIgd2lkdGg9IjM4MCIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCIgLz48YnI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzAyNjE5ODI4LzAyNjE5ODMwL2ltZzU4Nzg2MDc5LmpwZyIgd2lkdGg9IjM4MCIgaGVpZ2h0PSI1MCIgYm9yZGVyPSIwIiAvPjxiciAvPgo8YnIgLz4KPC9kaXY+Cjx0YWJsZSB3aWR0aD0iMzgwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMCIgYm9yZGVyY29sb3I9IiM2NjY2NjYiIHN0eWxlPSJmb250LXNpemU6MTJweDsiPgogICAgPHRyIGJnY29sb3I9IiNGNUREREMiPiAKICAgICAgPHRkIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGNUREQzkiIGhlaWdodD0iNTAiPjxzcGFuIGNsYXNzPSJzdHlsZTMiPuOBiuWxiuOBkeS6iOWumuaXpTwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGUyIj48Zm9udCBzaXplPSIrMSI+44CA77yaPC9mb250Pjxmb250IHNpemU9IisxIj48L2ZvbnQ+PC9zcGFuPjxiPjxzcGFuIGNsYXNzPSJzdHlsZTIiPjxmb250IHNpemU9IisxIj7jgIA8L2ZvbnQ+PC9zcGFuPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIrMSI+44GC44GZ5qW95a++5b+cPC9mb250PjwvYj48L3RkPgogICAgPC90cj4KICAgIDx0ciBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgIDx0ZCBjb2xzcGFuPSIyIiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSItMiIgY29sb3I9IiM2NjY2NjYiPuWFpeiNt+eKtuazgeOBq+OCiOOBo+OBpuOAgeOBiuWxiuOBkeS6iOWumuaXpeOBjOWJjeW+jOOBmeOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAgjxicj4KICAgICAgICDmraPlvI/jgarjgYrlsYrjgZHml6XjgYzmsbrjgb7jgormrKHnrKzjgIHjg6Hjg7zjg6vjgavjgabjgZTpgKPntaHjgYTjgZ/jgZfjgb7jgZnjgII8L2ZvbnQ+PC90ZD4KICAgIDwvdHI+CiAgPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzODAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KPHRyPiAKPHRkIGJnY29sb3I9IiNGNUREQzkiPiAKPHRhYmxlIHdpZHRoPSIzODAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI0IiBzdHlsZT0iZm9udC1zaXplOjEycHg7Y29sb3I6IzY2NjY2NjtsaW5lLWhlaWdodDoxOHB4OyIgYm9yZGVyY29sb3I9IiM2NjY2NjYiPgo8dHI+IAo8dGQgd2lkdGg9IjMwJSIgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgc2l6ZT0iLTEiPiZuYnNwOzwvZm9udD7ntKDmnZA8L3RkPgo8dGQgd2lkdGg9IjcwJSIgYmdjb2xvcj0iI0ZGRkZGRiI+IAo8cD4g5pys5L2T77ya44Kk44K/44Oq44Ki6KO944Od44OL44O844OY44KiPGJyIC8+CiAgPHNwYW4gY2xhc3M9InN0eWxlMSI+4oC7MeaemuOBrumdqeOBi+OCieijgeaWreOBl+OBpuOBhOOCi+OBn+OCgeOAgemDqOS9jeOBq+OCiOOBo+OBpuiJsuOBruimi+OBiOaWueOBr+OBmeOBueOBpueVsOOBquOCiuOAgeeUu+WDj+OBruOCteODs+ODl+ODq+OBqOWQjOOBmOOBruOCguOBruOBq+OBr+OBquOCiuOBvuOBm+OCk+OBk+OBqOOCkuS6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOBvuOBm+OAgjxiciAvPgogICAgPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTEiPuKAu+OBiuWPl+OBkeWPluOCiuWJjeOBq+OAgeW8iuekvuOBq+OBpuWVhuWTgeOCkuOBlOeiuuiqjeOBhOOBn+OBoOOBj+OBk+OBqOOCguWPr+iDveOBp+OBmeOAgjwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU0Ij48YnIgLz4KICAgICAg6Kmz44GX44GP44Gv44Kz44OB44Op44CCPC9zcGFuPjxiciAvPgogIOWGheijhe+8mueJm+ODiuODg+ODkeODrOOCtuODvOOAgeODrOODvOODqOODs+OCs+ODg+ODiOODszxiciAvPgo8L3A+CjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jgrXjgqTjgro8L3RkPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CjxwPue4pu+8mu+8iOe0hO+8iTkuNe+9g++9jTxiciAvPgrmqKrvvJrvvIjntITvvIkxOC41772D772NCjxiciAvPgrljprjgZXvvJrvvIjntITvvIkzLjXvvYPvvY08L3A+CjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSItMSI+6YeN44GVPC9mb250PjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgICAgICAgIDxwPue0hDE5OGc8L3A+CjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSItMSI+5LuV5qeYPC9mb250PjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4gCjxwPiDjgYrmnK3lhaXjgozjg53jgrHjg4Pjg4jDlzI8YnIgLz4KICAgICAgICAgICAgICDlsI/piq3lhaXjgozDlzE8YnIgLz4KICAgICAgICAgICAg44Kr44O844OJ44Od44Kx44OD44OIw5cyMjxiciAvPgrjg5Xjg6rjg7zjg53jgrHjg4Pjg4jDlzM8YnIgLz4K44Ki44Km44OI44Od44Kx44OD44OIw5cxCjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjxiciAvPgo8dGFibGUgc3R5bGU9IkZPTlQtU0laRTogMTJweDsgTElORS1IRUlHSFQ6IDEyMCUiIGNlbGxzcGFjaW5nPTAgY2VsbHBhZGRpbmc9MyB3aWR0aD0zODAgYm9yZGVyPTA+Cjx0Ym9keT4gCjx0cj4gCjx0ZCBiZ2NvbG9yPSNGNUREQzk+PHNwYW4gY2xhc3M9InN0eWxlMSI+PGZvbnQgc2l6ZT0tMT7jgYrmlK/miZXmlrnms5UgPC9mb250Pjwvc3Bhbj48L3RkPgo8L3RyPgo8dHI+IAo8dGQ+PGZvbnQgY29sb3I9IzU1NTU1NSAgICAgICBzaXplPS0xPuODu+OCr+ODrOOCuOODg+ODiOOCq+ODvOODiTxicj4K44O75Luj6YeR5byV5o+bPGJyPgrjg7vpioDooYzmjK/ovrwo5YmN5omV44GEKTxiciAvPgo8L2ZvbnQ+PC90ZD4KPC90cj4KPHRyPiAKPHRkIGJnY29sb3I9I0Y1RERDOT48c3BhbiBjbGFzcz0ic3R5bGUxIj48Zm9udCBzaXplPS0xPumAgeaWmTwvZm9udD48L3NwYW4+PC90ZD4KPC90cj4KPHRyPiAKPHRkPjxmb250IHNpemU9LTE+PHNwYW4gY2xhc3M9InN0eWxlNyI+6YCB5paZ54Sh5paZPC9mb250PjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSNGNUREQzkgY2xhc3M9InN0eWxlMSI+PGZvbnQgc2l6ZT0tMT7phY3pgIHmlrnms5U8L2ZvbnQ+PC90ZD4KPC90cj4KPHRyPiAKPHRkPjxmb250IGNvbG9yPSIjNTU1NTU1IiBzaXplPSItMSI+5L2Q5bed5oCl5L6/PC9mb250PjwvdGQ+CjwvdHI+CjwvdGJvZHk+IAo8L3RhYmxlPgo8YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzAyNjE5ODI4LzAyNjE5ODMwL2ltZzU4Nzg2MDU1LmdpZiIgd2lkdGg9IjM4MCIgaGVpZ2h0PSIzNSI+IAo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNSIgY2VsbHNwYWNpbmc9IjEiIHdpZHRoPSIzODAiIHN0eWxlPSJmb250LXNpemU6MTJweDtjb2xvcjojNjY2NjY2O2xpbmUtaGVpZ2h0OjE4cHg7Ij4KPHRyPiAKPHRkIHdpZHRoPSIzJSIgdmFsaWduPSJ0b3AiPjxiPjxmb250IGNvbG9yPSIjODI1RTNFIj7il4Y8L2ZvbnQ+PC9iPjwvdGQ+Cjx0ZCB3aWR0aD0iOTclIj7jgZPjgaHjgonjga7llYblk4Hjga/jgIHku6PlrpjlsbHjgq/jg63jgrfjgqfjg4Pjg4jjga7llYblk4Hjgajjga7lkIzmorHjga/jgafjgY3jgb7jgZvjgpPjgILjganjgYbjgZ7jgZTkuobmib/jgY/jgaDjgZXjgYTjgII8L3RkPgo8L3RyPgo8dHI+IAo8dGQgd2lkdGg9IjMlIiB2YWxpZ249InRvcCI+PGI+PGZvbnQgY29sb3I9IiM4MjVFM0UiPuKXhjwvZm9udD48L2I+PC90ZD4KPHRkIHdpZHRoPSI5NyUiPue0oOadkOOBr++8keOBpO+8keOBpOWOs+mBuOOBl+OAgeOAjOOBlOa6gOi2s+OBhOOBn+OBoOOBkeOCi+OAjeOBqOeiuuS/oeOBmeOCi+OCguOBruOCkuOBiuWHuuOBl+OBl+OBpuOBhOOBvuOBmeOBjOOAgeWkqeeEtuearumdqeOBq+OBr+OAgee0oOadkOacrOadpeOBjOaMgeOBpOW+rue0sOOBquOCreOCuuOBquOBqeOBjOOBpOOBhOOBpuOBhOOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguS6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCB3aWR0aD0iMyUiIHZhbGlnbj0idG9wIj48Yj48Zm9udCBjb2xvcj0iIzgyNUUzRSI+4peGPC9mb250PjwvYj48L3RkPgo8dGQgd2lkdGg9Ijk3JSI+5pKu5b2x44Gv5a6f54mp44Gr6L+R44GP44Gq44KL44KI44GG5pyA5aSn6ZmQ44Gr55WZ5oSP44GX44Gm6KGM44Gj44Gm44GE44G+44GZ44GM44CB44GK5L2/44GE44Gu44Oi44OL44K/44Gr44KI44Gj44Gm44KC6Imy44Gv55Ww44Gq44KL44Gf44KB44CB55S75YOP44Go5a6f54mp44Gu5Y2w6LGh44GM55Ww44Gq44KL5aC05ZCI44KC44GU44GW44GE44G+44GZ44Gu44Gn5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CC44GK5Y+X44GR5Y+W44KK5YmN44Gr5a6f54mp44KS44GU6Kan44Gr44Gq44KK44Gf44GE5aC05ZCI44Gr44GvPGZvbnQgY29sb3I9IiM2NjY2NjYiPuODoeODvOODqzwvZm9udD7jgavjgabjgZTnm7joq4fjgY/jgaDjgZXjgYTjgII8L3RkPgo8L3RyPgo8L3RhYmxlPjwhLS3jg5rjg7zjgrjmqKrjga7ov73pmo/jg5Djg4rjg7zjgZPjgZPjgYvjgoktLT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewogICAgZGlzcGxheTogYmxvY2sgIWltcG9ydGFudDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDJweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsgICAKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBwb3NpdGlvbjpyZWxhdGl2ZTsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDhweDsKICAgIGJhY2tncm91bmQ6ICNlZWU7IC8q5ZC544GN5Ye644GX44Gu6IOM5pmv6ImyICovCiAgICBib3JkZXItcmFkaXVzOiAycHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZTphZnRlciB7CiAgICBjb250ZW50OiAiIjsKICAgIHBvc2l0aW9uOiBhYnNvbHV0ZTsKICAgIGJvdHRvbTogLThweDsKICAgIGxlZnQ6IDI0cHg7CiAgICBtYXJnaW4tbGVmdDogLThweDsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgd2lkdGg6IDBweDsKICAgIGhlaWdodDogMHB4OwogICAgYm9yZGVyLXN0eWxlOiBzb2xpZDsKICAgIGJvcmRlci13aWR0aDogOHB4IDhweCAwIDhweDsKICAgIGJvcmRlci1jb2xvcjogI2VlZSB0cmFuc3BhcmVudCB0cmFuc3BhcmVudCB0cmFuc3BhcmVudDsKfQotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgouaXRlbV9uYW1lIHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgouY2F0Y2hfY29weSB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbi1ib3R0b206MTVweDsKfQoKLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQphI3JjX3JpZ2h0QXJlYSB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogMTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhOmhvdmVyewogcmlnaHQ6IDA7Cn0KLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmEjcmNfcmlnaHRBcmVhMiB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogNTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhMjpob3ZlcnsKIHJpZ2h0OiAwOwp9Ci0tPgo8L3N0eWxlPgoKCgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L3RvcHBhZ2UvaW1ncmMwMDcyMzIyNDIxLmpwZyIgLz4KPGJyPgo8IS0tCiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvdG9wcGFnZS9pbWdyYzAwNjkwMjM4MDUuanBnIiAvPiAtLT4gCgoKPCEtLeODmuODvOOCuOaoquOBrui/vemaj+ODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBi+OCiS0tPgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnNwYW4udW5pdCB7CiBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L2tpa2FrdXBjL2ZyZWU1NC9wYWdlXzEwODAwXzIuZ2lmIikgbm8tcmVwZWF0IGxlZnQgdG9wOwogdGV4dC1pbmRlbnQ6LTk5OTk7CiBkaXNwbGF5OiBibG9jazsKIHdpZHRoOiAzOTdweDsKIGhlaWdodDogMTU0cHg7CiBtYXJnaW46MTVweCAwOyB9Ci0tPgo8L3N0eWxlPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCjwhLS3jgqvjgrTkuIrjgYTjgY/jgonjgafpgIHmlpnnhKHmlpnjg5Djg4rjg7zjgZPjgZPjgb7jgactLT4KCjwhLS3ntI3mnJ/mg4XloLEtLT4KCjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9CgotLT4KPC9zdHlsZT4=,6ZW36LKh5biD44CQ6a6u44KE44GL44Gq6LWk44Gn44CB44GQ44Gj44Go6a2F5Yqb55qE44Gq5aWz5oCn44G444CC6auY57Sa44Od44OL44O844OY44Ki6ZW36LKh5biD44CR6LKh5biDIOOBiuiyoeW4gyDpnakg44Os44OH44Kj44O844K5IOWls+aApyDkurrmsJcg5Y+v5oSb44GEIOi1pCDjgq7jg5Xjg4gg44Os44OD44OJIOOCr+ODquOCueODnuOCuSDoqpXnlJ/ml6Ug5Lq65rCXIOODl+ODrOOCvOODs+ODiCsgKyBDQVJJTExPTiDvvZ7jg4njgqXjg7vjgqLjg6Hjg7zjg6vvvZ4g44Od44OL44O844OY44Ki6ZW36LKh5biD44CQ6YCB5paZ54Sh5paZ77yG44GC44GZ5qW95a++5b+c44CR77ya5Luj5a6Y5bGx44Kv44Ot44K344Kn44OD44OI,44OI44O844OI44OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCueOCt+ODp+ODq+ODgOODvOODkOODg+OCsOODleOCoeODvOODkOODg+OCsOiyoeW4g+OBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOOCreODvOOCseODvOOCuemVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrnplbfosqHluIPjg6rjg6Xjg4Pjgq/osqHluIMg44Os44OH44Kj44O844K5IOS6uuawl+ODnOOCueODiOODs+ODkOODg+OCsCDml4XooYzou73ph4/jg6rjg6Xjg4Pjgq/jgYzjgb7lj6Mg44OQ44OD44Kw44Kt44Oj44Oq44O844OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIPjgrfjg6fjg6vjg4Djg7wg44Od44K344Kn44OD44OI44Oq44Ol44OD44KvIOODrOODh+OCo+ODvOOCueacrOmdqSDjg6rjg6Xjg4Pjgq/plbfosqHluIPjgJDprq7jgoTjgYvjgarotaTjgafjgIHjgZDjgaPjgajprYXlipvnmoTjgarlpbPmgKfjgbjjgILpq5jntJrjg53jg4vjg7zjg5jjgqLplbfosqHluIPjgJHosqHluIMg44GK6LKh5biDIOmdqSDjg6zjg4fjgqPjg7zjgrkg5aWz5oCnIOS6uuawlyDlj6/mhJvjgYQg6LWkIOOCruODleODiCDjg6zjg4Pjg4kg44Kv44Oq44K544Oe44K5IOiqleeUn+aXpSDkurrmsJcg44OX44Os44K844Oz44OIKyArIENBUklMTE9OIO+9nuODieOCpeODu+OCouODoeODvOODq++9niDjg53jg4vjg7zjg5jjgqLplbfosqHluIPjgJDpgIHmlpnnhKHmlpnvvIbjgYLjgZnmpb3lr77lv5zjgJE=,6LKh5biDIOmVt+iyoeW4gyDjgYrosqHluIMg5aWz5oCnIOS6uuawlyDjg6zjgrbjg7wg6Z2pIOi1pCDjg6zjg4Pjg4kg5Y+v5oSb44GEIOOAgumVt+iyoeW4g+OAkOmuruOChOOBi+OBqui1pOOBp+OAgeOBkOOBo+OBqOmtheWKm+eahOOBquWls+aAp+OBuOOAgumrmOe0muODneODi+ODvOODmOOCoumVt+iyoeW4g+OAkeiyoeW4gyDjgYrosqHluIMg6Z2pIOODrOODh+OCo+ODvOOCuSDlpbPmgKcg5Lq65rCXIOWPr+aEm+OBhCDotaQg44Ku44OV44OIIOODrOODg+ODiSDjgq/jg6rjgrnjg57jgrkg6KqV55Sf5pelIOS6uuawlyDjg5fjg6zjgrzjg7Pjg4grICsgQ0FSSUxMT04g772e44OJ44Kl44O744Ki44Oh44O844Or772eIOODneODi+ODvOODmOOCoumVt+iyoeW4g+OAkOmAgeaWmeeEoeaWme+8huOBguOBmealveWvvuW/nOOAkQ==[rn]
