39-76482,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvY2hldHRlL2NhYmluZXQvc21hcGhvL3NtYXJ0cGhvbmUvcDIwMTE2NDJfNzAwLmpwZz9maXRpbj03MDA6NzAw,ODY0MC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQNuS4h+WAi+WujOWjsu+8geOCueODnuODm+OCguWFpeOCi+KYheOBjOOBvuWPo+mVt+iyoeW4g+OAkeODrOODh+OCo+ODvOOCuSDosqHluIMg44GM44G+5Y+jIOmVt+iyoeW4gyDjg5Tjg7Pjgq8g44GM44G+5Y+j5LuY44GNIOmiqOawtCDpnakg44K544Oe44ObIOODrOOCtuODvCDkurrmsJcg5pC65bivIOWkmuapn+iDvSDjgYvjgo/jgYTjgYQg5aSn5a656YePIOOBjOOBvuWPoyDjgq/jg6rjgrnjg57jgrkg5bCP6Yqt5YWl44KMIOWls+aApyDkvb/jgYTjgoTjgZnjgYQg6Lu944GEIOahnCDjgrfjg6Pjg6vjg63jg4Pjg4jjg7vjg5zjg4zjg7zjg6vjgJDjgYLjgZnmpb3lr77lv5zjgJE=,44K544Oe44Ob44KC5YWl44KL4piF44Os44OH44Kj44O844K5IOOBjOOBvuWPo+mVt+iyoeW4gw==,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KaDEgewpwYWRkaW5nOiAuNWVtIC41ZW07CmNvbG9yOiAjMDAwMDAwOwpiYWNrZ3JvdW5kLWNvbG9yOiAjRjVERURFOwpmb250LXNpemU6MTZweDsKZm9udC1mYW1pbHk6R2VvcmdpYSxBcmlhbCwgUm9ib3RvLCDigJxEcm9pZCBTYW5z4oCdLCDigJzmuLjjgrTjgrfjg4Pjgq/igJ0sIFl1R290aGljLOKAnOODkuODqeOCruODjuinkuOCtCBQcm9OIFcz4oCzLOKAnEhpcmFnaW5vIEtha3UgR290aGljIFByb07igJ0sIOKAnOODoeOCpOODquOCquKAnSxNZWlyeW8sIHNhbnMtc2VyaWY7Cn0KCjwvc3R5bGU+Cgo8ZGl2IGFsaWduPSJjZW50ZXIiPiAKICA8cD48Yj48Zm9udCBjb2xvcj0iI0FFNzYwMCIgc2l6ZT0iLTEiPuW9k+W6l+OCquODquOCuOODiuODq+KYheOCt+ODo+ODq+ODreODg+ODiOOCt+ODquODvOOCuuacgOaWsOS9nDxicj4KICAgIOOCueODnuODm+OCguWFpeOCi++8geOBjOOBvuWPo+mVt+iyoeW4gzxiciAvPgogICAgPGJyPgogICAg44K344Oj44Or44Ot44OD44OI44O744Oc44OM44O844Or772eQ2hhcmxvdHRlIGJvbmhldXLvvZ48L2ZvbnQ+PC9iPjxicj4KICAgIDxiciAvPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8xLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI1OTQiIGJvcmRlcj0iMCI+PGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8yLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI5NCIgYm9yZGVyPSIwIj4gICAgPGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8zLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI5MSIgYm9yZGVyPSIwIj4gICAgPGJyPgogICAgPGJyPgo8YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjQyXzQuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjE4MSIgYm9yZGVyPSIwIj4gICAgPGJyIC8+CiAgICA8YnI+CiAgICA8YnIgLz4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2NDJfNS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNTU5IiBib3JkZXI9IjAiPjxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvaW1ncmMwMDY5ODQ5MjkwLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI1ODUiIGJvcmRlcj0iMCI+PGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml83LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI4OCIgYm9yZGVyPSIwIj48YnIgLz4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2NDJfOC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNTYxIiBib3JkZXI9IjAiPjxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2NDJfOS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMTAxIiBib3JkZXI9IjAiPjxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2NDJfMTAuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjU0MyIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjQyXzExLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIxMDQiIGJvcmRlcj0iMCI+PGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8xMi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNjA5IiBib3JkZXI9IjAiPjxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2NDJfMTMuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjExODAiIGJvcmRlcj0iMCI+PGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8xNC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzU5IiBib3JkZXI9IjAiPjxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2NDJfMzYuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjM0NiIgYm9yZGVyPSIwIj48YnI+CiAgICA8YnI+CiAgIAogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8xNi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iODEiPiAgICA8YnI+CiAgPHRhYmxlIHdpZHRoPSI3MDAiPgogICAgPHRyPgogICAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjQyXzE3LmpwZyIgd2lkdGg9IjcwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8L3RyPgogICAgICA8dHI+CiAgICAgICAgPHRkPjxoMT7nmb7lkIggfllVUkl+PC9oMT48L3RkPgogICAgICA8L3RyPgogICAgPC90YWJsZT4KICAgIDxiciAvPgogICAgPGJyIC8+CiAgICA8dGFibGUgd2lkdGg9IjcwMCI+CiAgICAgIDx0cj4KICAgICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8xOC5qcGciIHdpZHRoPSI3MDAiPjwvdGQ+CiAgICAgIDwvdHI+CiAgICAgIDx0cj4KICAgICAgICA8dGQ+PGgxPuahnCB+U0FLVVJBfjwvaDE+PC90ZD4KICAgICAgPC90cj4KICAgIDwvdGFibGU+CiAgICA8YnIgLz4KICAgIDxiciAvPgogICAgPHRhYmxlIHdpZHRoPSI3MDAiPgogICAgICA8dHI+CiAgICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2NDJfMTkuanBnIiB3aWR0aD0iNzAwIiAvPjwvdGQ+CiAgICAgIDwvdHI+CiAgICAgIDx0cj4KICAgICAgICA8dGQ+PGgxPuODn+ODouOCtiB+TUlNT1pBfjwvaDE+PC90ZD4KICAgICAgPC90cj4KICAgIDwvdGFibGU+CiAgICA8YnIgLz4KICAgIDx0YWJsZSB3aWR0aD0iNzAwIj4KICAgICAgPHRyPgogICAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjQyXzIwLmpwZyIgd2lkdGg9IjcwMCIgLz48L3RkPgogICAgICA8L3RyPgogICAgICA8dHI+CiAgICAgICAgPHRkPjxoMT7jg4/jg4rjg5/jgrrjgq0gfkhBTkFNSVpVS0l+PC9oMT48L3RkPgogICAgICA8L3RyPgogICAgPC90YWJsZT4KICAgIDx0YWJsZSB3aWR0aD0iNzAwIj4KICAgICAgPHRyPgogICAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjQyXzIxLmpwZyIgd2lkdGg9IjcwMCIgLz48L3RkPgogICAgICA8L3RyPgogICAgICA8dHI+CiAgICAgICAgPHRkPjxoMT7jgYTjgaHjgZQgfklDSElHT348L2gxPjwvdGQ+CiAgICAgIDwvdHI+CiAgICA8L3RhYmxlPgogICAgPHRhYmxlIHdpZHRoPSI3MDAiPgogICAgICA8dHI+CiAgICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2NDJfMjIuanBnIiB3aWR0aD0iNzAwIiAvPjwvdGQ+CiAgICAgIDwvdHI+CiAgICAgIDx0cj4KICAgICAgICA8dGQ+PGgxPuahnOODluODvOOCsX5TQUtVUkEgQk9VUVVFVH48L2gxPjwvdGQ+CiAgICAgIDwvdHI+CiAgICA8L3RhYmxlPgogICAgPGJyIC8+IDx0YWJsZSB3aWR0aD0iNzAwIj4KICAgICAgPHRyPgogICAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxN3NzL3AyMDExNjQyXzM3LmpwZyIgd2lkdGg9IjcwMCIgLz48L3RkPgogICAgICA8L3RyPgogICAgICA8dHI+CiAgICAgICAgPHRkPjxoMT7jg63jg7zjgrrjg5bjg7zjgrF+Uk9TRSBCT1VRVUVUfjwvaDE+PC90ZD4KICAgICAgPC90cj4KICAgIDwvdGFibGU+PGJyPgogPHRhYmxlIHdpZHRoPSI3MDAiPgogICAgICA8dHI+CiAgICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE3c3MvcDIwMTE2NDJfMzYuanBnIiB3aWR0aD0iNzAwIiAvPjwvdGQ+CiAgICAgIDwvdHI+CiAgICAgIDx0cj4KICAgICAgICA8dGQ+PGgxPuODnuODq+ODgeODgeOCp+ODquODvH5NdWx0aSBDaGVycnl+PC9oMT48L3RkPgogICAgICA8L3RyPgogICAgPC90YWJsZT4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjQyXzIzLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2NiI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2NDJfMjQuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjM5MCIgYm9yZGVyPSIwIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8yNS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNjQwIiBib3JkZXI9IjAiPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjQyXzI2LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2OTUiIGJvcmRlcj0iMCI+PGJyIC8+CiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8yNy5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iODYyIiBib3JkZXI9IjAiIHVzZW1hcD0iI01hcCI+CiAgPG1hcCBuYW1lPSJNYXAiPgogICAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTQsMTI1LDM0NSw0ODkiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8zMy5qcGciIHRhcmdldD0iX2JsYW5rIj4KICAgIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM1MCwxMjMsNjk2LDQ5MyIgaHJlZj0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjQyXzM0LmpwZyIgdGFyZ2V0PSJfYmxhbmsiPgogICAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTQsNDk5LDM1Myw4NTYiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTY0Ml8zMS5qcGciIHRhcmdldD0iX2JsYW5rIj4KICAgIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM2Miw0OTksNjkzLDg1NiIgaHJlZj0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xv