39-76485,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvY2hldHRlL2NhYmluZXQvMDI2MTk4Mjgvc2hvaGluL2ltZ3JjMDA3MTY5OTc4NS5qcGc/Zml0aW49NzAwOjcwMA==,MjA3MzYuMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ5oSb44KJ44GX44GE5qGc44Gu5pys6Z2p44GM44G+5Y+j6LKh5biD44CR5Y+v5oSb44GEIOS9v+OBhOOChOOBmeOBhCDjg6zjg4fjgqPjg7zjgrkg5aWz5oCn55So44Of44OL6LKh5biDIOOBiuiyoeW4gyDkuozjgaTmipjjgoog5pel5pys6KO9IOOBi+OCj+OBhOOBhCDjgYrjgZfjgoPjgowg5aSn5Lq6IOODlOODs+OCryDoirHmn4Qg44GV44GP44KJIOiqleeUn+aXpSDoqJjlv7Xml6Ug44OX44Os44K844Oz44OIQUVUSEVSKOOCqOODvOODhuODqykg772e44K144Kv44Op44O744Kq44OH44OD44OI772e6YCB5paZ54Sh5paZIOOBguOBmealveWvvuW/nCDjgq7jg5Xjg4jlr77lv5w=,6LKh5biDIOWls+aApyDmnKzpnakg44GV44GP44KJIOahnCDjg5fjg6zjgrzjg7Pjg4gg44OU44Oz44Kv44CQ6YCB5paZ54Sh5paZ44CR,PGNlbnRlcj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMDI2MTk4Mjgvc2hvaGluL3AzNTMwMDA5XzEuanBnIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzAyNjE5ODI4L3Nob2hpbi9wMzUzMDAwOV8yLmpwZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8wMjYxOTgyOC9zaG9oaW4vcDM1MzAwMDlfMy5qcGciPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMDI2MTk4Mjgvc2hvaGluL3AzNTMwMDA5XzQuanBnIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzAyNjE5ODI4L3Nob2hpbi9wMzUzMDAwOV81LmpwZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8wMjYxOTgyOC9zaG9oaW4vcDM1MzAwMDlfNi5qcGciPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMDI2MTk4Mjgvc2hvaGluL3AzNTMwMDA5XzcuanBnIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzAyNjE5ODI4L3Nob2hpbi9wMzUzMDAwOV84LmpwZyI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8wMjYxOTgyOC9zaG9oaW4vcDM1MzAwMDlfOS5qcGciPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMDI2MTk4Mjgvc2hvaGluL3AzNTMwMDA5XzEwLmpwZyI+PGJyPgogIOKAu+OBsuOBqOOBpOOBsuOBqOOBpOeVsOOBquOCi+mDqOS9jeOBp+OBiuOBpOOBj+OCiuOBl+OBpuOBhOOCi+OBn+OCgeOAgeOBmeOBueOBpuafhOOBrueVsOOBquOCizHngrnjgoLjga7jgafjgZnjgII8YnI+CiAg5YaZ55yf44Gu44K144Oz44OX44Or44Go44Gv5p+E44Gu55Ww44Gq44KK44G+44GZ44GT44Go44KS5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CCIAo8L2NlbnRlcj48dGFibGUgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjIiPgo8dHIgdmFsaWduPSJ0b3AiPgo8dGQgbm93cmFwPuOCruODleODiOWvvuW/nDwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi5zdHlsZTEge2NvbG9yOiAjNjY2NjY2fQouc3R5bGU0IHtjb2xvcjogIzY2NjY2NjsgZm9udC13ZWlnaHQ6IGJvbGQ7IH0KLnN0eWxlNyB7CmNvbG9yOiAjOTkwMDAwOwpmb250LXdlaWdodDogYm9sZDsKfQotLT4KPC9zdHlsZT4KPGRpdiBhbGlnbj0ibGVmdCI+IAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMDI2MTk4MjgvMDI2MTk4MzAvaW1nNTg3ODQ3NTguanBnIiB3aWR0aD0iMzgwIiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIiAvPjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMDI2MTk4MjgvMDI2MTk4MzAvaW1nNTg3ODYwNzkuanBnIiB3aWR0aD0iMzgwIiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIiAvPjxiciAvPgo8YnIgLz4KPC9kaXY+Cjx0YWJsZSB3aWR0aD0iMzgwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMCIgYm9yZGVyY29sb3I9IiM2NjY2NjYiIHN0eWxlPSJmb250LXNpemU6MTJweDsiPgogICAgPHRyIGJnY29sb3I9IiNGNUREREMiPiAKICAgICAgPHRkIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGNUREQzkiIGhlaWdodD0iNTAiPjxwPjxzcGFuIGNsYXNzPSJzdHlsZTMiPuOBiuWxiuOBkeS6iOWumuaXpTwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGUyIj48Zm9udCBzaXplPSIrMSI+44CA77yaPC9mb250Pjwvc3Bhbj48Yj48c3BhbiBjbGFzcz0ic3R5bGUyIj48Zm9udCBzaXplPSIrMSI+44CAPC9mb250Pjwvc3Bhbj48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iKzEiPuOBguOBmealveWvvuW/nDwvZm9udD48L2I+PC9wPgogICAgICA8L3RkPgogICAgPC90cj4KICAgIAogIDwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzgwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSIjRjVEREM5Ij4gCjx0YWJsZSB3aWR0aD0iMzgwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iNCIgc3R5bGU9ImZvbnQtc2l6ZToxMnB4O2NvbG9yOiM2NjY2NjY7bGluZS1oZWlnaHQ6MThweDsiIGJvcmRlcmNvbG9yPSIjNjY2NjY2Ij4KPHRyPiAKPHRkIHdpZHRoPSIzMCUiIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IHNpemU9Ii0xIj4mbmJzcDs8L2ZvbnQ+57Sg5p2QPC90ZD4KPHRkIHdpZHRoPSI3MCUiIGJnY29sb3I9IiNGRkZGRkYiPiAKPHA+IOacrOS9k++8muOCpOOCv+ODquOCouijveeJm+OCueOCpuOCp+ODvOODiTxiciAvPgogIDxzcGFuIGNsYXNzPSJzdHlsZTEiPuKAuzHmnprjga7pnanjgYvjgonoo4Hmlq3jgZfjgabjgYTjgovjgZ/jgoHjgIHpg6jkvY3jgavjgojjgaPjgaboibLjga7opovjgYjmlrnjga/jgZnjgbnjgabnlbDjgarjgorjgIHnlLvlg4/jga7jgrXjg7Pjg5fjg6vjgajlkIzjgZjjga7jgoLjga7jgavjga/jgarjgorjgb7jgZvjgpPjgZPjgajjgpLkuojjgoHjgZTkuobmib/jgY/jgaDjgZXjgYTjgb7jgZvjgII8YnIgLz4KICAgIDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGUxIj7igLvoh6rnlLHjgYzkuJjlupfjgavjgabllYblk4HjgpLjgZTnorroqo3jgYTjgZ/jgaDjgY/jgZPjgajjgoLlj6/og73jgafjgZnjgII8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNCI+PGJyIC8+CiAgICAgIOips+OBl+OBj+OBr+OCs+ODgeODqeOAgjwvc3Bhbj48YnIgLz4KICDlhoXoo4XvvJrjgrnjg4bjgqLjg6zjgrbjg7zjgIHjg6zjg7zjg6jjg7PjgrPjg4Pjg4jjg7M8YnIgLz4KPC9wPgo8L3RkPgo8L3RyPgo8dHI+IAo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44K144Kk44K6PC90ZD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiPgo8cD7nuKY657SEMTBjbTxicj4K5qiqOue0hDExY208YnI+CuWOmuOBlTrntIQzY208L3A+CjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSItMSI+6YeN44GVPC9mb250PjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4gCiAgICAgICAgICAgIDxwPue0hDEyNmc8L3A+CjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSItMSI+5LuV5qeYPC9mb250PjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4gCjxwPuOBiuacreWFpeOCjOODneOCseODg+ODiMOXMjxicj4K5bCP6Yqt5YWl44KMw5cxPGJyPgrjgqvjg7zjg4njg53jgrHjg4Pjg4jDlzEwPGJyPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8YnIgLz4KPHRhYmxlIHN0eWxlPSJGT05ULVNJWkU6IDEycHg7IExJTkUtSEVJR0hUOiAxMjAlIiBjZWxsc3BhY2luZz0wIGNlbGxwYWRkaW5nPTMgd2lkdGg9MzgwIGJvcmRlcj0wPgo8dGJvZHk+IAo8dHI+IAo8dGQgYmdjb2xvcj0jRjVEREM5PjxzcGFuIGNsYXNzPSJzdHlsZTEiPjxmb250IHNpemU9LTE+44GK5pSv5omV5pa55rOVIDwvZm9udD48L3NwYW4+PC90ZD4KPC90cj4KPHRyPiAKPHRkPjxmb250IGNvbG9yPSM1NTU1NTUgICAgICAgc2l6ZT0tMT7jg7vjgq/jg6zjgrjjg4Pjg4jjgqvjg7zjg4k8YnI+CuODu+S7o+mHkeW8leaPmwo8YnI+CuODu+mKgOihjOaMr+i+vCjliY3miZXjgYQpPC9mb250PjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSNGNUREQzk+PHNwYW4gY2xhc3M9InN0eWxlMSI+PGZvbnQgc2l6ZT0tMT7pgIHmlpk8L2ZvbnQ+PC9zcGFuPjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZD48Zm9udCBzaXplPS0xPjxzcGFuIGNsYXNzPSJzdHlsZTciPumAgeaWmeeEoeaWmTwvc3Bhbj48L2ZvbnQ+PC90ZD4KPC90cj4KPHRyPiAKPHRkIGJnY29sb3I9I0Y1RERDOSBjbGFzcz0ic3R5bGUxIj48Zm9udCBzaXplPS0xPumFjemAgeaWueazlTwvZm9udD48L3RkPgo8L3RyPgo8dHI+IAo8dGQ+PGZvbnQgY29sb3I9IiM1NTU1NTUiIHNpemU9Ii0xIj7kvZDlt53mgKXkvr88L2ZvbnQ+PC90ZD4KPC90cj4KPC90Ym9keT4gCjwvdGFibGU+CjxiciAvPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMDI2MTk4MjgvMDI2MTk4MzAvaW1nNTg3ODYwNTUuZ2lmIiB3aWR0aD0iMzgwIiBoZWlnaHQ9IjM1Ij4gCjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMSIgd2lkdGg9IjM4MCIgc3R5bGU9ImZvbnQtc2l6ZToxMnB4O2NvbG9yOiM2NjY2NjY7bGluZS1oZWlnaHQ6MThweDsiPgo8dHI+IAo8dGQgd2lkdGg9IjMlIiB2YWxpZ249InRvcCI+PGI+PGZvbnQgY29sb3I9IiM4MjVFM0UiPuKXhjwvZm9udD48L2I+PC90ZD4KPHRkIHdpZHRoPSI5NyUiPuOBk+OBoeOCieOBruWVhuWTgeOBr+OAgeS7o+WumOWxseOCr+ODreOCt+OCp+ODg+ODiOOBruWVhuWTgeOBqOOBruWQjOaiseOBr+OBp+OBjeOBvuOBm+OCk+OAguOBqeOBhuOBnuOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCB3aWR0aD0iMyUiIHZhbGlnbj0idG9wIj48Yj48Zm9udCBjb2xvcj0iIzgyNUUzRSI+4peGPC9mb250PjwvYj48L3RkPgo8dGQgd2lkdGg9Ijk3JSI+57Sg5p2Q44Gv77yR44Gk77yR44Gk5Y6z6YG444GX44CB44CM44GU5rqA6Laz44GE44Gf44Gg44GR44KL44CN44Go56K65L+h44GZ44KL44KC44Gu44KS44GK5Ye644GX44GX44Gm44GE44G+44GZ44GM44CB5aSp54S255qu6Z2p44Gr44Gv44CB57Sg5p2Q5pys5p2l44GM5oyB44Gk5b6u57Sw44Gq44Kt44K644Gq44Gp44GM44Gk44GE44Gm44GE44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CCPC90ZD4KPC90cj4KPHRyPiAKPHRkIHdpZHRoPSIzJSIgdmFsaWduPSJ0b3AiPjxiPjxmb250IGNvbG9yPSIjODI1RTNFIj7il4Y8L2ZvbnQ+PC9iPjwvdGQ+Cjx0ZCB3aWR0aD0iOTclIj7mkq7lvbHjga/lrp/nianjgavov5HjgY/jgarjgovjgojjgYbmnIDlpKfpmZDjgavnlZnmhI/jgZfjgabooYzjgaPjgabjgYTjgb7jgZnjgYzjgIHjgYrkvb/jgYTjga7jg6Ljg4vjgr/jgavjgojjgaPjgabjgoLoibLjga/nlbDjgarjgovjgZ/jgoHjgIHnlLvlg4/jgajlrp/nianjga7ljbDosaHjgYznlbDjgarjgovloLTlkIjjgoLjgZTjgZbjgYTjgb7jgZnjga7jgafkuojjgoHjgZTkuobmib/jgY/jgaDjgZXjgYTjgILlrp/nianjgpLjgZTopqfjgavjgarjgorjgZ/jgYTloLTlkIjjgavjga88Zm9udCBjb2xvcj0iIzY2NjY2NiI+6Ieq55Sx44GM5LiY5bqXPC9mb250PuOBq+OBpuOBlOadpeW6l+OBj+OBoOOBleOBhOOAgjwvdGQ+CjwvdHI+CjwvdGFibGU+PCEtLeODmuODvOOCuOaoquOBrui/vemaj+ODkOODiuODvOOBk+OBk+OBi+OCiS0tPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSArIHNlbGVjdCB7CiAgICBkaXNwbGF5OiBibG9jayAhaW1wb3J0YW50OwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luLWJvdHRvbTogMnB4OwogICAgYm9yZGVyLXJhZGl1czogMnB4OyAgIAp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIHBvc2l0aW9uOnJlbGF0aXZlOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luLWJvdHRvbTogOHB4OwogICAgYmFja2dyb3VuZDogI2VlZTsgLyrlkLnjgY3lh7rjgZfjga7og4zmma/oibIgKi8KICAgIGJvcmRlci1yYWRpdXM6IDJweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlOmFmdGVyIHsKICAgIGNvbnRlbnQ6ICIiOwogICAgcG9zaXRpb246IGFic29sdXRlOwogICAgYm90dG9tOiAtOHB4OwogICAgbGVmdDogMjRweDsKICAgIG1hcmdpbi1sZWZ0OiAtOHB4OwogICAgZGlzcGxheTogYmxvY2s7CiAgICB3aWR0aDogMHB4OwogICAgaGVpZ2h0OiAwcHg7CiAgICBib3JkZXItc3R5bGU6IHNvbGlkOwogICAgYm9yZGVyLXdpZHRoOiA4cHggOHB4IDAgOHB4OwogICAgYm9yZGVyLWNvbG9yOiAjZWVlIHRyYW5zcGFyZW50IHRyYW5zcGFyZW50IHRyYW5zcGFyZW50Owp9Ci0tPgo8L3N0eWxlPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi5pdGVtX25hbWUgewpkaXNwbGF5OmJsb2NrOwptYXJnaW4tYm90dG9tOjE1cHg7Cn0KCi5jYXRjaF9jb3B5IHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmEjcmNfcmlnaHRBcmVhIHsKIHdpZHRoOiAzNzhweDsgLyrnlLvlg4/jga7lhajkvZPluYUqLwogcG9zaXRpb246IGZpeGVkOwogdG9wOiAxMDBweDsKIHJpZ2h0OiAtMzA1cHg7IC8q44Oe44Km44K544KS5LmX44Gb44Gf5pmC44Gr5Ye644Gm44GP44KL5bmFKi8KIGRpc3BsYXk6IGlubGluZS1ibG9jazsKIHRyYW5zaXRpb246IGFsbCAuMnMgZWFzZTsKIHotaW5kZXg6IDk5OTk7Cn0KYSNyY19yaWdodEFyZWE6aG92ZXJ7CiByaWdodDogMDsKfQotLT4KPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KYSNyY19yaWdodEFyZWEyIHsKIHdpZHRoOiAzNzhweDsgLyrnlLvlg4/jga7lhajkvZPluYUqLwogcG9zaXRpb246IGZpeGVkOwogdG9wOiA1MDBweDsKIHJpZ2h0OiAtMzA1cHg7IC8q44Oe44Km44K544KS5LmX44Gb44Gf5pmC44Gr5Ye644Gm44GP44KL5bmFKi8KIGRpc3BsYXk6IGlubGluZS1ibG9jazsKIHRyYW5zaXRpb246IGFsbCAuMnMgZWFzZTsKIHotaW5kZXg6IDk5OTk7Cn0KYSNyY19yaWdodEFyZWEyOmhvdmVyewogcmlnaHQ6IDA7Cn0KLS0+Cjwvc3R5bGU+CgoKCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvdG9wcGFnZS9pbWdyYzAwNzIzMjI0MjEuanBnIiAvPgo8YnI+CjwhLS0KIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC90b3BwYWdlL2ltZ3JjMDA2OTAyMzgwNS5qcGciIC8+IC0tPiAKCgo8IS0t44Oa44O844K45qiq44Gu6L+96ZqP44OQ44OK44O844GT44GT44G+44GnLS0+CgoKCgo8IS0t44Kr44K05LiK44GE44GP44KJ44Gn6YCB5paZ54Sh5paZ44OQ44OK44O844GT44GT44GL44KJLS0+CgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0Kc3Bhbi51bml0IHsKIGJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQva2lrYWt1cGMvZnJlZTU0L3BhZ2VfMTA4MDBfMi5naWYiKSBuby1yZXBlYXQgbGVmdCB0b3A7CiB0ZXh0LWluZGVudDotOTk5OTsKIGRpc3BsYXk6IGJsb2NrOwogd2lkdGg6IDM5N3B4OwogaGVpZ2h0OiAxNTRweDsKIG1hcmdpbjoxNXB4IDA7IH0KLS0+Cjwvc3R5bGU+CgoKCgo8IS0t44Kr44K05LiK44GE44GP44KJ44Gn6YCB5paZ54Sh5paZ44OQ44OK44O844GT44GT44G+44GnLS0+CgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKPCEtLee0jeacn+aDheWgsS0tPgoKPHN0eWxlIFRZUEU9InRleHQvY3NzIj4KPCEtLQp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTBweDtjb2xvcjojNjY2NjY2O30KCi0tPgo8L3N0eWxlPg==,44CQ5oSb44KJ44GX44GE5qGc44Gu5pys6Z2p44GM44G+5Y+j6LKh5biD44CR5Y+v5oSb44GEIOS9v+OBhOOChOOBmeOBhCDjg6zjg4fjgqPjg7zjgrkg5aWz5oCn55So44Of44OL6LKh5biDIOOBiuiyoeW4gyDkuozjgaTmipjjgoog5pel5pys6KO9IOOBi+OCj+OBhOOBhCDjgYrjgZfjgoPjgowg5aSn5Lq6IOODlOODs+OCryDoirHmn4Qg44GV44GP44KJIOiqleeUn+aXpSDoqJjlv7Xml6Ug44OX44Os44K844Oz44OIQUVUSEVSKOOCqOODvOODhuODqykg772e44K144Kv44Op44O744Kq44OH44OD44OI772e6YCB5paZ54Sh5paZIOOBguOBmealveWvvuW/nCDjgq7jg5Xjg4jlr77lv5zvvJrku6PlrpjlsbHjgq/jg63jgrfjgqfjg4Pjg4g=,44OI44O844OI44OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCueOCt+ODp+ODq+ODgOODvOODkOODg+OCsOODleOCoeODvOODkOODg+OCsOiyoeW4g+OBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOOCreODvOOCseODvOOCuemVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrnplbfosqHluIPjg6rjg6Xjg4Pjgq/osqHluIMg44Os44OH44Kj44O844K5IOS6uuawl+ODnOOCueODiOODs+ODkOODg+OCsCDml4XooYzou73ph4/jg6rjg6Xjg4Pjgq/jgYzjgb7lj6Mg44OQ44OD44Kw44Kt44Oj44Oq44O844OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIPjgrfjg6fjg6vjg4Djg7wg44Od44K344Kn44OD44OI44Oq44Ol44OD44KvIOODrOODh+OCo+ODvOOCueacrOmdqSDjg6rjg6Xjg4Pjgq/jgJDmhJvjgonjgZfjgYTmoZzjga7mnKzpnanjgYzjgb7lj6PosqHluIPjgJHlj6/mhJvjgYQg5L2/44GE44KE44GZ44GEIOODrOODh+OCo+ODvOOCuSDlpbPmgKfnlKjjg5/jg4vosqHluIMg44GK6LKh5biDIOS6jOOBpOaKmOOCiiDml6XmnKzoo70g44GL44KP44GE44GEIOOBiuOBl+OCg+OCjCDlpKfkurog44OU44Oz44KvIOiKseafhCDjgZXjgY/jgokg6KqV55Sf5pelIOiomOW/teaXpSDjg5fjg6zjgrzjg7Pjg4hBRVRIRVIo44Ko44O844OG44OrKSDvvZ7jgrXjgq/jg6njg7vjgqrjg4fjg4Pjg4jvvZ7pgIHmlpnnhKHmlpkg44GC44GZ5qW95a++5b+cIOOCruODleODiOWvvuW/nA==,6LKh5biDIOWls+aApyDmnKzpnakg44GV44GP44KJIOahnCDjg5fjg6zjgrzjg7Pjg4gg44OU44Oz44Kv44CQ6YCB5paZ54Sh5paZ44CR44CC44CQ5oSb44KJ44GX44GE5qGc44Gu5pys6Z2p44GM44G+5Y+j6LKh5biD44CR5Y+v5oSb44GEIOS9v+OBhOOChOOBmeOBhCDjg6zjg4fjgqPjg7zjgrkg5aWz5oCn55So44Of44OL6LKh5biDIOOBiuiyoeW4gyDkuozjgaTmipjjgoog5pel5pys6KO9IOOBi+OCj+OBhOOBhCDjgYrjgZfjgoPjgowg5aSn5Lq6IOODlOODs+OCryDoirHmn4Qg44GV44GP44KJIOiqleeUn+aXpSDoqJjlv7Xml6Ug44OX44Os44K844Oz44OIQUVUSEVSKOOCqOODvOODhuODqykg772e44K144Kv44Op44O744Kq44OH44OD44OI772e6YCB5paZ54Sh5paZIOOBguOBmealveWvvuW/nCDjgq7jg5Xjg4jlr77lv5w=[rn]
