39-76486,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvY2hldHRlL2NhYmluZXQvc21hcGhvL3NtYXJ0cGhvbmUvcDIyMTAxNzdfNTgwLmpwZz9maXRpbj03MDA6NzAw,NDIzMy42MDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ44K344Oz44OX44Or44Gq44Gu44Gr44CB44GK44GX44KD44KM77yB44Op44Km44Oz44OJ44OV44Kh44K544OK44O85Z6L5pys6Z2p6ZW36LKh5biD44CRMjLnrofmiYDjga7lj47ntI3jgafkvb/jgYTjgoTjgZnjgYTvvIEg5aSn5a656YeP44Os44OH44Kj44O844K56ZW36LKh5biDIOOBi+OCj+OBhOOBhCDjg5Tjg7Pjgq8g44Kz44Kk44Oz44Kx44O844K5IOWwj+mKreWFpeOCjCDoqpXnlJ/ml6Ug44OX44Os44K844Oz44OI44OV44Or44O844Os44OD44OI,44Op44Km44Oz44OJ44OV44Kh44K544OK44O85Z6L5pys6Z2p6ZW36LKh5biD,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KaDEgewpwYWRkaW5nOiAuNWVtIC41ZW07CmNvbG9yOiAjMzMzMzMzOwpiYWNrZ3JvdW5kLWNvbG9yOiAjRjVERURFOwpmb250LXNpemU6MTZweDsKZm9udC1mYW1pbHk6SGVsdmV0aWNhLEFyaWFsLCBSb2JvdG8sIOKAnERyb2lkIFNhbnPigJ0sIOKAnOa4uOOCtOOCt+ODg+OCr+KAnSwgWXVHb3RoaWMs4oCc44OS44Op44Ku44OO6KeS44K0IFByb04gVzPigLMs4oCcSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvTuKAnSwg4oCc44Oh44Kk44Oq44Kq4oCdLE1laXJ5bywgc2Fucy1zZXJpZjsKfQoKPC9zdHlsZT4KCjxkaXYgYWxpZ249ImNlbnRlciI+CiAgPHA+PGJyIC8+CiAgPGJyIC8+CiAgPGI+PGZvbnQgY29sb3I9IiNBRTc2MDAiIHNpemU9Ii0xIj7mnKzpnanjgarjga7jgavjgZPjgpPjgarjgavlj6/mhJvjgYTjgYrosqHluIPjga/jgZjjgoHjgabimao8YnIgLz4KICDjgrfjg7Pjg5fjg6vjgaDjgZHjganjgIHjgaHjgoPjgpPjgajlpbPlrZDjgaPjgb3jgYTvvIE8YnIgLz4K44OV44Or44O844Os44OD44OI772eRmxldXJldHRl772ePC9mb250PjwvYj48YnIgLz4KPHN0cm9uZz48YnIgLz4KICA8Yj48Zm9udCBjb2xvcj0iI0ZGMDAwMCIgc2l6ZT0iMyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjIxMDE3N18xLmpwZyIgYm9yZGVyPSIwIj48YnIgLz4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzIuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjMzMCIgYm9yZGVyPSIwIiAvPiAgPGJyPgogIDxicj4KICA8L2ZvbnQ+PC9zdHJvbmc+CiAgPGJyIC8+CiAgPHRhYmxlIHdpZHRoPSI3MDAiPgogICAKICAgCiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzMuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjQ4OSIgLz48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxoMT7jgq3jg6Pjg6Hjg6vjgIDvvI1DYW1lbO+8jTwvaDE+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzUuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjY4OSIgLz48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxoMT7jgqTjgqjjg63jg7zjgIDvvI1ZZWxsb3fvvI08L2gxPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjIxMDE3N180LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MTQiIC8+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aDE+44OU44Oz44Kv44CA77yNUGlua++8jTwvaDE+PC90ZD4KICAgIDwvdHI+CiAgPC90YWJsZT4KICA8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzYuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjEzMyIgYm9yZGVyPSIwIiAvPjxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvaW1ncmMwMDY5Mjk0NjExLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI3MjEiIGJvcmRlcj0iMCIgLz48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL2ltZ3JjMDA2OTI5NDYxMi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzQ3IiBib3JkZXI9IjAiIC8+PGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9pbWdyYzAwNjkyOTQ2MTMuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjEwOSIgYm9yZGVyPSIwIiAvPjxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvaW1ncmMwMDY5Mjk0NjE0LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI1NTgiIGJvcmRlcj0iMCIgLz48YnI+CiAgICA8YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL2ltZ3JjMDA2OTI5NDYxNS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNDA5IiBib3JkZXI9IjAiIC8+PGJyIC8+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL2ltZ3JjMDA2OTI5NDYxNi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNzMiIGJvcmRlcj0iMCIgLz4gICAgPGJyIC8+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzEzLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MjAiIGJvcmRlcj0iMCIgLz4gICAgPGJyIC8+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzE0LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIzMTkiIGJvcmRlcj0iMCIgLz4gICAgPGJyIC8+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzE1LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MjIiIGJvcmRlcj0iMCIgLz4gICAgPGJyIC8+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzE2LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI0NjMiIGJvcmRlcj0iMCIgdXNlbWFwPSIjTWFwIiAvPgogICAgPG1hcCBuYW1lPSJNYXAiIGlkPSJNYXAiPgogICAgICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1NywxOTAsNjc1LDQzNCIgaHJlZj0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzIyLmpwZyIgdGFyZ2V0PSJfYmxhbmsiIC8+CiAgICA8L21hcD4gICAgCiAgICA8YnIgLz4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIyMTAxNzdfMTguanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjY1MiIgYm9yZGVyPSIwIiB1c2VtYXA9IiNNYXAyIiAvPgogICAgPG1hcCBuYW1lPSJNYXAyIiBpZD0iTWFwMiI+CiAgICAgIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUyLDEwLDY4MiwzMzAiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjIxMDE3N18yMy5qcGciIHRhcmdldD0iX2JsYW5rIiAvPgogICAgICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI0OSwzNDMsNjg5LDYzNSIgaHJlZj0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzI1LmpwZyIgdGFyZ2V0PSJfYmxhbmsiIC8+CiAgICA8L21hcD4gICAgCiAgICA8YnIgLz4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIyMTAxNzdfMTkuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjMzNSIgYm9yZGVyPSIwIiB1c2VtYXA9IiNNYXAzIiAvPgogICAgPG1hcCBuYW1lPSJNYXAzIiBpZD0iTWFwMyI+CiAgICAgIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjEyLDEwLDY3OSwzMTEiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjIxMDE3N18yNy5qcGciIHRhcmdldD0iX2JsYW5rIiAvPgogICAgPC9tYXA+ICAgIAogICAgPGJyIC8+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMjEwMTc3XzIwLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIzMzMiIGJvcmRlcj0iMCIgdXNlbWFwPSIjTWFwNCIgLz4KICAgIDxtYXAgbmFtZT0iTWFwNCIgaWQ9Ik1hcDQiPgogICAgICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIyNSwxMiw2NzgsMzEwIiBocmVmPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIyMTAxNzdfMjYuanBnIiB0YXJnZXQ9Il9ibGFuayIgLz4KICAgIDwvbWFwPiAgICAKICAgIDxiciAvPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjIxMDE3N18yMS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNDM4IiBib3JkZXI9IjAiIC8+ICAgIDxicj4KICA8YnI+CiAKPC9kaXY+CgoKCgo8ZGl2IGFsaWduPSJsZWZ0Ij48dGFibGUgc3R5bGU9IkZPTlQtU0laRTogMTJweDsgTElORS1IRUlHSFQ6IDEyMCUiIGNlbGxzcGFjaW5nPTAgY2VsbHBhZGRpbmc9MyB3aWR0aD00MDAgYWxpZ249Y2VudGVyIGJvcmRlcj0wPjx0Ym9keT4gCjx0cj4gCjx0ZCBiZ2NvbG9yPSNmZmZmZmY+PGZvbnQgc2l6ZT0iLTEiIGNvbG9yPSIjNjY2NjY2Ij4g44GK6LKh5biDL+mVt+iyoeW4gy/mnKzpnakv44Os44OH44Kj44O844K5L+Wls+aAp+eUqC/osqHluIMv44OX44Os44K844Oz44OIL+ODqeOCpuODs+ODieODleOCoeOCueODiuODvC/pgJrosqkv44GK44GX44KD44KML+OBiuOBmeOBmeOCgS/kurrmsJcv44GL44KP44GE44GEL+eEoeWcsC/jg5Tjg7Pjgq8v5aSn5a656YePL+i7vemHjy8zMOS7oy80MOS7oy/lpbPmgKcv44OV44Kh44OD44K344On44OzL+ODl+ODrOOCvOODs+ODiC/nhKHlnLAv6buE6ImyL+OCs+ODvOODhy/poqjmsLQv5oyB44Gh5omLL+mdqS/lpKflrabnlJ8v5q+NL+iqleeUn+aXpS/lpKfkurrlj6/mhJvjgYQv5aSn5Lq644GL44KP44GE44GEL+Wkp+S6uuOCq+OCuOODpeOCouODqy/jg6zjg4fjgqPjgrkv6LKh5biD5pys6Z2pL29sPGJyPgo8L2ZvbnQ+PC90cj4KPC90Ym9keT4gCjwvdGFibGU+PC9kaXY+Cjxicj4KCgo8ZGl2IGFsaWduPSJjZW50ZXIiPjxicj4KIAo8dGFibGUgd2lkdGg9NDAwIGhlaWdodD02MCBib3JkZXI9MSBhbGlnbj1jZW50ZXIgY2VsbHBhZGRpbmc9MyBjZWxsc3BhY2luZz0wIGJvcmRlcmNvbG9yPSIjQ0NDQ0NDIiBzdHlsZT0iRk9OVC1TSVpFOiAxMnB4OyBMSU5FLUhFSUdIVDogMTIwJSI+Cjx0Ym9keT4gCjx0cj4gCjx0ZCBiZ2NvbG9yPSNGNUREREM+IAo8ZGl2IGFsaWduPSJjZW50ZXIiPjxmb250IGNvbG9yPSMzMzMzMzMgc2l6ZT0rMT48Yj7pgIHmlpnlhajlm73kuIDlvovjgIDvvJTvvJjvvJDlhoY8L2I+PC9mb250Pjxicj4KPGJyPjxmb250IGNvbG9yPSMzMzMzMzMgc2l6ZT0tMT4o6Zui5bO25Y+K44Gz5LiA6YOo5Zyw5Z+f44Gv5Yil5paZ6YeR44Gr44Gq44KK44G+44GZKTwvZm9udD48L2Rpdj4KPC90ZD4KPC90cj4KCgo8L3Rib2R5PiAKPC90YWJsZT4KPGJyPgo8dGFibGUgc3R5bGU9IkZPTlQtU0laRTogMTJweDsgTElORS1IRUlHSFQ6IDEyMCUiIGNlbGxzcGFjaW5nPTAgY2VsbHBhZGRpbmc9MyB3aWR0aD00MDAgaGVpZ2h0PTYwIGFsaWduPWNlbnRlciBib3JkZXI9MD4KPHRib2R5PiAKPHRyPiAKICA8dGQgYmdjb2xvcj0jZmZmZmZmPgogICAgPGRpdiBhbGlnbj0ibGVmdCI+CiAgICAgIDxwPjxmb250IGNvbG9yPSM2NjY2NjYgc2l6ZT0tMT7vvIrntKDmnZDjga7kuIrjgYzjgorjgavjgojjgaPjgabjgIHlpJrlsJHoibLjg5bjg6zjgZnjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8YnI+CiAgICAgICAg77yK5qW156uv44Gr6YeN44Gf44GE54mp44KS5YWl44KM44Gf44KK57KX6ZuR44Gr5omx44GG44Go44CB56C05pCN44GZ44KL5oGQ44KM44GM44GC44KK44G+44GZ44CCPGJyPgrvvIrjg6njg4Pjg5Tjg7PjgrDjga/mib/jgaPjgabjgYrjgorjgb7jgZvjgpPjgII8L2ZvbnQ+PC9wPgogICAgICA8L2Rpdj48L3RkPjwvdHI+CgoKPC90Ym9keT4gCjwvdGFibGU+CjwvZGl2PjwhLS3jg5rjg7zjgrjmqKrjga7ov73pmo/jg5Djg4rjg7zjgZPjgZPjgYvjgoktLT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewogICAgZGlzcGxheTogYmxvY2sgIWltcG9ydGFudDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDJweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsgICAKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBwb3NpdGlvbjpyZWxhdGl2ZTsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDhweDsKICAgIGJhY2tncm91bmQ6ICNlZWU7IC8q5ZC544GN5Ye644GX44Gu6IOM5pmv6ImyICovCiAgICBib3JkZXItcmFkaXVzOiAycHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZTphZnRlciB7CiAgICBjb250ZW50OiAiIjsKICAgIHBvc2l0aW9uOiBhYnNvbHV0ZTsKICAgIGJvdHRvbTogLThweDsKICAgIGxlZnQ6IDI0cHg7CiAgICBtYXJnaW4tbGVmdDogLThweDsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgd2lkdGg6IDBweDsKICAgIGhlaWdodDogMHB4OwogICAgYm9yZGVyLXN0eWxlOiBzb2xpZDsKICAgIGJvcmRlci13aWR0aDogOHB4IDhweCAwIDhweDsKICAgIGJvcmRlci1jb2xvcjogI2VlZSB0cmFuc3BhcmVudCB0cmFuc3BhcmVudCB0cmFuc3BhcmVudDsKfQotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgouaXRlbV9uYW1lIHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgouY2F0Y2hfY29weSB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbi1ib3R0b206MTVweDsKfQoKLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQphI3JjX3JpZ2h0QXJlYSB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogMTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhOmhvdmVyewogcmlnaHQ6IDA7Cn0KLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmEjcmNfcmlnaHRBcmVhMiB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogNTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhMjpob3ZlcnsKIHJpZ2h0OiAwOwp9Ci0tPgo8L3N0eWxlPgoKCgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L3RvcHBhZ2UvaW1ncmMwMDcyMzIyNDIxLmpwZyIgLz4KPGJyPgo8IS0tCiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvdG9wcGFnZS9pbWdyYzAwNjkwMjM4MDUuanBnIiAvPiAtLT4gCgoKPCEtLeODmuODvOOCuOaoquOBrui/vemaj+ODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBi+OCiS0tPgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnNwYW4udW5pdCB7CiBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L2tpa2FrdXBjL2ZyZWU1NC9wYWdlXzEwODAwXzIuZ2lmIikgbm8tcmVwZWF0IGxlZnQgdG9wOwogdGV4dC1pbmRlbnQ6LTk5OTk7CiBkaXNwbGF5OiBibG9jazsKIHdpZHRoOiAzOTdweDsKIGhlaWdodDogMTU0cHg7CiBtYXJnaW46MTVweCAwOyB9Ci0tPgo8L3N0eWxlPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCjwhLS3jgqvjgrTkuIrjgYTjgY/jgonjgafpgIHmlpnnhKHmlpnjg5Djg4rjg7zjgZPjgZPjgb7jgactLT4KCjwhLS3ntI3mnJ/mg4XloLEtLT4KCjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9CgotLT4KPC9zdHlsZT4=,44CQ44K344Oz44OX44Or44Gq44Gu44Gr44CB44GK44GX44KD44KM77yB44Op44Km44Oz44OJ44OV44Kh44K544OK44O85Z6L5pys6Z2p6ZW36LKh5biD44CRMjLnrofmiYDjga7lj47ntI3jgafkvb/jgYTjgoTjgZnjgYTvvIEg5aSn5a656YeP44Os44OH44Kj44O844K56ZW36LKh5biDIOOBi+OCj+OBhOOBhCDjg5Tjg7Pjgq8g44Kz44Kk44Oz44Kx44O844K5IOWwj+mKreWFpeOCjCDoqpXnlJ/ml6Ug44OX44Os44K844Oz44OI44OV44Or44O844Os44OD44OI77ya5Luj5a6Y5bGx44Kv44Ot44K344Kn44OD44OI,44OI44O844OI44OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCueOCt+ODp+ODq+ODgOODvOODkOODg+OCsOODleOCoeODvOODkOODg+OCsOiyoeW4g+OBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOOCreODvOOCseODvOOCuemVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrnplbfosqHluIPjg6rjg6Xjg4Pjgq/osqHluIMg44Os44OH44Kj44O844K5IOS6uuawl+ODnOOCueODiOODs+ODkOODg+OCsCDml4XooYzou73ph4/jg6rjg6Xjg4Pjgq/jgYzjgb7lj6Mg44OQ44OD44Kw44Kt44Oj44Oq44O844OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIPjgrfjg6fjg6vjg4Djg7wg44Od44K344Kn44OD44OI44Oq44Ol44OD44KvIOODrOODh+OCo+ODvOOCueacrOmdqSDjg6rjg6Xjg4Pjgq/jgJDjgrfjg7Pjg5fjg6vjgarjga7jgavjgIHjgYrjgZfjgoPjgozvvIHjg6njgqbjg7Pjg4njg5XjgqHjgrnjg4rjg7zlnovmnKzpnanplbfosqHluIPjgJEyMueuh+aJgOOBruWPjue0jeOBp+S9v+OBhOOChOOBmeOBhO+8gSDlpKflrrnph4/jg6zjg4fjgqPjg7zjgrnplbfosqHluIMg44GL44KP44GE44GEIOODlOODs+OCryDjgrPjgqTjg7PjgrHjg7zjgrkg5bCP6Yqt5YWl44KMIOiqleeUn+aXpSDjg5fjg6zjgrzjg7Pjg4jjg5Xjg6vjg7zjg6zjg4Pjg4g=,44Op44Km44Oz44OJ44OV44Kh44K544OK44O85Z6L5pys6Z2p6ZW36LKh5biD44CC44CQ44K344Oz44OX44Or44Gq44Gu44Gr44CB44GK44GX44KD44KM77yB44Op44Km44Oz44OJ44OV44Kh44K544OK44O85Z6L5pys6Z2p6ZW36LKh5biD44CRMjLnrofmiYDjga7lj47ntI3jgafkvb/jgYTjgoTjgZnjgYTvvIEg5aSn5a656YeP44Os44OH44Kj44O844K56ZW36LKh5biDIOOBi+OCj+OBhOOBhCDjg5Tjg7Pjgq8g44Kz44Kk44Oz44Kx44O844K5IOWwj+mKreWFpeOCjCDoqpXnlJ/ml6Ug44OX44Os44K844Oz44OI44OV44Or44O844Os44OD44OI[rn]
