39-76487,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvY2hldHRlL2NhYmluZXQvc21hcGhvL3NtYXJ0cGhvbmUvcDIwMTE2MjFfNTgwLmpwZz9maXRpbj03MDA6NzAw,OTMzMS4yMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ5pif44Gr6aGY44GE44KS6L6844KB44Gm44O744O744CC44CR44KE44GO6Z2pw5fjgrnjgr/jg7zjg6Ljg4Hjg7zjg5XjgYzlpKfkurrlj6/mhJvjgYTimarkvb/jgYTjgoTjgZnjgYTvvKzlrZfosqHluIPjgILjgrnjg57jg5vjgoLlhaXjgovlpKflrrnph4/jgrXjgqTjgrrvvIHjg5fjg6zjgrzjg7Pjg4jjgavjgoLjgYrjgZnjgZnjgoHjgILlj47ntI3lipvjga7jg5Djg4Pjg4Hjg6rimarlj5bjgorlpJbjgZflj6/og73jg4/jg7Pjg4njg6vjgaTjgY0g44K544OG44Op44O744Oc44OM44O844Or,6ZW36LKh5biDL+ODrOODh+OCo+ODvOOCuS/vvKzlrZcv5pys6Z2pL+ODrOOCtuODvC/lpKfjgY3jgoE=,PGRpdiBhbGlnbj0iY2VudGVyIj4gCiAgPHA+PGZvbnQgc2l6ZT0iMyI+PGI+PGZvbnQgY29sb3I9IiNBRTc2MDAiIHNpemU9Ii0xIj4z44Gk44Gu5pif44Gr6aGY44GE44KS6L6844KB44Gm44O744O744CCPGJyPgogIOOChOOBjumdqcOX44K544K/44O844Oi44OB44O844OV44GM5aSn5Lq65Y+v5oSb44GE77yBPC9mb250PjwvYj48L2ZvbnQ+PGZvbnQgc2l6ZT0iLTEiPjxiPjxmb250IGNvbG9yPSIjQUU3NjAwIj48YnI+CiAgICDjgrnjg4bjg6njg7vjg5zjg4zjg7zjg6vvvZ5TdGV0bGxhIEJvbmhldXLvvZ48L2ZvbnQ+PC9iPjwvZm9udD48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzEuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjU2MCIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzIuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjI0MiIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzMuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjM1MCIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzQuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjUxNCIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzUuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjU5OCIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzYuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjE2NiIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzcuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48YnI+CiAgICA8YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzguanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjQwNiIgYm9yZGVyPSIwIj48YnI+CiAgICA8YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzkuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9Ijg1IiBib3JkZXI9IjAiPjxicj4KICAgIDxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE1YXcvcDIwMTE2MjFfMTAuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjM2MCIgYm9yZGVyPSIwIj48YnI+CiAgICA8YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzExLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI5MSIgYm9yZGVyPSIwIj48YnI+CiAgICA8YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzEyLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI0NjkiIGJvcmRlcj0iMCI+PGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTVhdy9wMjAxMTYyMV8xMy5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNzgiIGJvcmRlcj0iMCI+PGJyPgogICAgPGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTVhdy9wMjAxMTYyMV8xNC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNTcyIiBib3JkZXI9IjAiPjxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE1YXcvcDIwMTE2MjFfMTUuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjU3MSIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzE2LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI1NTAiIGJvcmRlcj0iMCI+PGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTVhdy9wMjAxMTYyMV8xNy5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNTM3IiBib3JkZXI9IjAiPjxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE1YXcvcDIwMTE2MjFfMTguanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjU5MSIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzE5LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI1NjMiIGJvcmRlcj0iMCI+PGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTVhdy9wMjAxMTYyMV8yMC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNzQ4IiBib3JkZXI9IjAiPjxicj4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE1YXcvcDIwMTE2MjFfMjEuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjU5NCIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzIyLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI4NzAiIGJvcmRlcj0iMCIgdXNlbWFwPSIjTWFwIj4KICAgIDxtYXAgbmFtZT0iTWFwIj4KICAgICAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMjksMTM0LDMzOSwzNTAiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTVhdy9wMjAxMTYyMV8yOC5qcGciIHRhcmdldD0iX2JsYW5rIj4KICAgICAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQyLDEzNSw2MjksMzUwIiBocmVmPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE1YXcvcDIwMTE2MjFfMjkuanBnIiB0YXJnZXQ9Il9ibGFuayI+CiAgICAgIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjksMzczLDIzMSw1ODgiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTVhdy9wMjAxMTYyMV8yMy5qcGciIHRhcmdldD0iX2JsYW5rIj4KICAgICAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMjM1LDM3MSw0NTAsNTkzIiBocmVmPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE1YXcvcDIwMTE2MjFfMjQuanBnIiB0YXJnZXQ9Il9ibGFuayI+CiAgICAgIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQ1NiwzNzEsNjg2LDU5NyIgaHJlZj0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzI1LmpwZyIgdGFyZ2V0PSJfYmxhbmsiPgogICAgICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI2NSw1OTIsMzU0LDgzNyIgaHJlZj0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNWF3L3AyMDExNjIxXzI2LmpwZyIgdGFyZ2V0PSJfYmxhbmsiPgogICAgICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNjAsNTk2LDY0NSw4MzYiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTVhdy9wMjAxMTYyMV8yNy5qcGciIHRhcmdldD0iX2JsYW5rIj4KICAgIDwvbWFwPgogICAgPGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTVhdy9wMjAxMTYyMV8yMl8yLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI1MDciIGJvcmRlcj0iMCI+PGJyPgogICAgPGJyPgogIAoKICA8L3A+CiAgPC9kaXY+CiAgICAgCjxkaXYgYWxpZ249ImxlZnQiPjx0YWJsZSBzdHlsZT0iRk9OVC1TSVpFOiAxMnB4OyBMSU5FLUhFSUdIVDogMTIwJSIgY2VsbHNwYWNpbmc9MCBjZWxscGFkZGluZz0zIHdpZHRoPTQwMCBhbGlnbj1jZW50ZXIgYm9yZGVyPTA+PHRib2R5PiAKPHRyPiAKPHRkIGJnY29sb3I9I2ZmZmZmZj48Zm9udCBzaXplPSItMSIgY29sb3I9IiM2NjY2NjYiPiDjgYrosqHluIMv6ZW36LKh5biDL+iyoeW4gy/jg6zjg4fjgqPjg7zjgrkv5aWz5oCn55SoL+OBi+OBsOOCky/jgYrjgZXjgYTjgbUv6Z6EL+mAmuiyqS/jgYrjgZfjgoPjgowv44GK44GZ44GZ44KBL+S6uuawly/jgYvjgo/jgYTjgYQv6LKh5biDL+acrOmdqS/lpKflrrnph48v6Lu96YePLzMw5LujLzQw5LujL+Wls+aApy/jgoTjgY7pnakv44OX44Os44K844Oz44OIL+ODieODg+ODiOafhC/pu5Iv44Kz44O844OHL+OCs+ODvOODh+OCo+ODjeODvOODiC/mmJ8v6Z2pL+Wkp+WtpueUny/mr40v6KqV55Sf5pelL+Wkp+S6uuWPr+aEm+OBhC/lpKfkurrjgYvjgo/jgYTjgYQv5aSn5Lq644Kr44K444Ol44Ki44OrL+ODrOODh+OCo+OCuS/jg6zjgrbjg7wvb2w8YnI+CjwvZm9udD48L3RyPgo8L3Rib2R5PiAKPC90YWJsZT48L2Rpdj4KPGJyPgoKCjxkaXYgYWxpZ249ImNlbnRlciI+PGJyPgogCjx0YWJsZSB3aWR0aD00MDAgaGVpZ2h0PTYwIGJvcmRlcj0xIGFsaWduPWNlbnRlciBjZWxscGFkZGluZz0zIGNlbGxzcGFjaW5nPTAgYm9yZGVyY29sb3I9IiNDQ0NDQ0MiIHN0eWxlPSJGT05ULVNJWkU6IDEycHg7IExJTkUtSEVJR0hUOiAxMjAlIj4KPHRib2R5PiAKPHRyPiAKPHRkIGJnY29sb3I9I0Y1REREQz4gCjxkaXYgYWxpZ249ImNlbnRlciI+PGZvbnQgY29sb3I9IzMzMzMzMyBzaXplPSsxPjxiPumAgeaWmeWFqOWbveS4gOW+i+OAgO+8lO+8mO+8kOWGhjwvYj48L2ZvbnQ+PGJyPgo8YnI+PGZvbnQgY29sb3I9IzMzMzMzMyBzaXplPS0xPijpm6Lls7blj4rjgbPkuIDpg6jlnLDln5/jga/liKXmlpnph5Hjgavjgarjgorjgb7jgZkpPC9mb250PjwvZGl2Pgo8L3RkPgo8L3RyPgoKCjwvdGJvZHk+IAo8L3RhYmxlPgo8YnI+Cjx0YWJsZSBzdHlsZT0iRk9OVC1TSVpFOiAxMnB4OyBMSU5FLUhFSUdIVDogMTIwJSIgY2VsbHNwYWNpbmc9MCBjZWxscGFkZGluZz0zIHdpZHRoPTQwMCBoZWlnaHQ9NjAgYWxpZ249Y2VudGVyIGJvcmRlcj0wPgo8dGJvZHk+IAo8dHI+IAogIDx0ZCBiZ2NvbG9yPSNmZmZmZmY+CiAgICA8ZGl2IGFsaWduPSJsZWZ0Ij4KICAgICAgPHA+PGZvbnQgY29sb3I9IzY2NjY2NiBzaXplPS0xPu+8iue0oOadkOOBruS4iuOBjOOCiuOBq+OCiOOBo+OBpuOAgeWkmuWwkeiJsuODluODrOOBmeOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAgjxicj4KICAgICAgICDvvIrmpbXnq6/jgavph43jgZ/jgYTnianjgpLlhaXjgozjgZ/jgornspfpm5HjgavmibHjgYbjgajjgIHnoLTmkI3jgZnjgovmgZDjgozjgYzjgYLjgorjgb7jgZnjgII8YnI+Cu+8iuODqeODg+ODlOODs+OCsOOBr+aJv+OBo+OBpuOBiuOCiuOBvuOBm+OCk+OAgjwvZm9udD48L3A+CiAgICAgIDwvZGl2PjwvdGQ+PC90cj4KCgo8L3Rib2R5PiAKPC90YWJsZT4KPC9kaXY+PCEtLeODmuODvOOCuOaoquOBrui/vemaj+ODkOODiuODvOOBk+OBk+OBi+OCiS0tPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSArIHNlbGVjdCB7CiAgICBkaXNwbGF5OiBibG9jayAhaW1wb3J0YW50OwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luLWJvdHRvbTogMnB4OwogICAgYm9yZGVyLXJhZGl1czogMnB4OyAgIAp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIHBvc2l0aW9uOnJlbGF0aXZlOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luLWJvdHRvbTogOHB4OwogICAgYmFja2dyb3VuZDogI2VlZTsgLyrlkLnjgY3lh7rjgZfjga7og4zmma/oibIgKi8KICAgIGJvcmRlci1yYWRpdXM6IDJweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlOmFmdGVyIHsKICAgIGNvbnRlbnQ6ICIiOwogICAgcG9zaXRpb246IGFic29sdXRlOwogICAgYm90dG9tOiAtOHB4OwogICAgbGVmdDogMjRweDsKICAgIG1hcmdpbi1sZWZ0OiAtOHB4OwogICAgZGlzcGxheTogYmxvY2s7CiAgICB3aWR0aDogMHB4OwogICAgaGVpZ2h0OiAwcHg7CiAgICBib3JkZXItc3R5bGU6IHNvbGlkOwogICAgYm9yZGVyLXdpZHRoOiA4cHggOHB4IDAgOHB4OwogICAgYm9yZGVyLWNvbG9yOiAjZWVlIHRyYW5zcGFyZW50IHRyYW5zcGFyZW50IHRyYW5zcGFyZW50Owp9Ci0tPgo8L3N0eWxlPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi5pdGVtX25hbWUgewpkaXNwbGF5OmJsb2NrOwptYXJnaW4tYm90dG9tOjE1cHg7Cn0KCi5jYXRjaF9jb3B5IHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmEjcmNfcmlnaHRBcmVhIHsKIHdpZHRoOiAzNzhweDsgLyrnlLvlg4/jga7lhajkvZPluYUqLwogcG9zaXRpb246IGZpeGVkOwogdG9wOiAxMDBweDsKIHJpZ2h0OiAtMzA1cHg7IC8q44Oe44Km44K544KS5LmX44Gb44Gf5pmC44Gr5Ye644Gm44GP44KL5bmFKi8KIGRpc3BsYXk6IGlubGluZS1ibG9jazsKIHRyYW5zaXRpb246IGFsbCAuMnMgZWFzZTsKIHotaW5kZXg6IDk5OTk7Cn0KYSNyY19yaWdodEFyZWE6aG92ZXJ7CiByaWdodDogMDsKfQotLT4KPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KYSNyY19yaWdodEFyZWEyIHsKIHdpZHRoOiAzNzhweDsgLyrnlLvlg4/jga7lhajkvZPluYUqLwogcG9zaXRpb246IGZpeGVkOwogdG9wOiA1MDBweDsKIHJpZ2h0OiAtMzA1cHg7IC8q44Oe44Km44K544KS5LmX44Gb44Gf5pmC44Gr5Ye644Gm44GP44KL5bmFKi8KIGRpc3BsYXk6IGlubGluZS1ibG9jazsKIHRyYW5zaXRpb246IGFsbCAuMnMgZWFzZTsKIHotaW5kZXg6IDk5OTk7Cn0KYSNyY19yaWdodEFyZWEyOmhvdmVyewogcmlnaHQ6IDA7Cn0KLS0+Cjwvc3R5bGU+CgoKCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvdG9wcGFnZS9pbWdyYzAwNzIzMjI0MjEuanBnIiAvPgo8YnI+CjwhLS0KIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC90b3BwYWdlL2ltZ3JjMDA2OTAyMzgwNS5qcGciIC8+IC0tPiAKCgo8IS0t44Oa44O844K45qiq44Gu6L+96ZqP44OQ44OK44O844GT44GT44G+44GnLS0+CgoKCgo8IS0t44Kr44K05LiK44GE44GP44KJ44Gn6YCB5paZ54Sh5paZ44OQ44OK44O844GT44GT44GL44KJLS0+CgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0Kc3Bhbi51bml0IHsKIGJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQva2lrYWt1cGMvZnJlZTU0L3BhZ2VfMTA4MDBfMi5naWYiKSBuby1yZXBlYXQgbGVmdCB0b3A7CiB0ZXh0LWluZGVudDotOTk5OTsKIGRpc3BsYXk6IGJsb2NrOwogd2lkdGg6IDM5N3B4OwogaGVpZ2h0OiAxNTRweDsKIG1hcmdpbjoxNXB4IDA7IH0KLS0+Cjwvc3R5bGU+CgoKCgo8IS0t44Kr44K05LiK44GE44GP44KJ44Gn6YCB5paZ54Sh5paZ44OQ44OK44O844GT44GT44G+44GnLS0+CgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKPCEtLee0jeacn+aDheWgsS0tPgoKPHN0eWxlIFRZUEU9InRleHQvY3NzIj4KPCEtLQp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTBweDtjb2xvcjojNjY2NjY2O30KCi0tPgo8L3N0eWxlPg==,44CQ5pif44Gr6aGY44GE44KS6L6844KB44Gm44O744O744CC44CR44KE44GO6Z2pJnRpbWVzO+OCueOCv+ODvOODouODgeODvOODleOBjOWkp+S6uuWPr+aEm+OBhOKZquS9v+OBhOOChOOBmeOBhO+8rOWtl+iyoeW4g+OAguOCueODnuODm+OCguWFpeOCi+Wkp+WuuemHj+OCteOCpOOCuu+8geODl+ODrOOCvOODs+ODiOOBq+OCguOBiuOBmeOBmeOCgeOAguWPjue0jeWKm+OBruODkOODg+ODgeODquKZquWPluOCiuWkluOBl+WPr+iDveODj+ODs+ODieODq+OBpOOBjSDjgrnjg4bjg6njg7vjg5zjg4zjg7zjg6vvvJrku6PlrpjlsbHjgq/jg63jgrfjgqfjg4Pjg4g=,44OI44O844OI44OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCueOCt+ODp+ODq+ODgOODvOODkOODg+OCsOODleOCoeODvOODkOODg+OCsOiyoeW4g+OBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOOCreODvOOCseODvOOCuemVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrnplbfosqHluIPjg6rjg6Xjg4Pjgq/osqHluIMg44Os44OH44Kj44O844K5IOS6uuawl+ODnOOCueODiOODs+ODkOODg+OCsCDml4XooYzou73ph4/jg6rjg6Xjg4Pjgq/jgYzjgb7lj6Mg44OQ44OD44Kw44Kt44Oj44Oq44O844OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIPjgrfjg6fjg6vjg4Djg7wg44Od44K344Kn44OD44OI44Oq44Ol44OD44KvIOODrOODh+OCo+ODvOOCueacrOmdqSDjg6rjg6Xjg4Pjgq/jgJDmmJ/jgavpoZjjgYTjgpLovrzjgoHjgabjg7vjg7vjgILjgJHjgoTjgY7pnakmdGltZXM744K544K/44O844Oi44OB44O844OV44GM5aSn5Lq65Y+v5oSb44GE4pmq5L2/44GE44KE44GZ44GE77ys5a2X6LKh5biD44CC44K544Oe44Ob44KC5YWl44KL5aSn5a656YeP44K144Kk44K677yB44OX44Os44K844Oz44OI44Gr44KC44GK44GZ44GZ44KB44CC5Y+O57SN5Yqb44Gu44OQ44OD44OB44Oq4pmq5Y+W44KK5aSW44GX5Y+v6IO944OP44Oz44OJ44Or44Gk44GNIOOCueODhuODqeODu+ODnOODjOODvOODqw==,6ZW36LKh5biDL+ODrOODh+OCo+ODvOOCuS/vvKzlrZcv5pys6Z2pL+ODrOOCtuODvC/lpKfjgY3jgoHjgILjgJDmmJ/jgavpoZjjgYTjgpLovrzjgoHjgabjg7vjg7vjgILjgJHjgoTjgY7pnakmdGltZXM744K544K/44O844Oi44OB44O844OV44GM5aSn5Lq65Y+v5oSb44GE4pmq5L2/44GE44KE44GZ44GE77ys5a2X6LKh5biD44CC44K544Oe44Ob44KC5YWl44KL5aSn5a656YeP44K144Kk44K677yB44OX44Os44K844Oz44OI44Gr44KC44GK44GZ44GZ44KB44CC5Y+O57SN5Yqb44Gu44OQ44OD44OB44Oq4pmq5Y+W44KK5aSW44GX5Y+v6IO944OP44Oz44OJ44Or44Gk44GNIOOCueODhuODqeODu+ODnOODjOODvOODqw==[rn]
