39-76488,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvY2hldHRlL2NhYmluZXQvMDI2MTk4Mjgvc2hvaGluL2ltZ3JjMDA3MTE4MTUwNi5qcGc/Zml0aW49NzAwOjcwMA==,MjMzMjguMDAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ6auY57Sa5pys6Z2p6ZW36LKh5biD44CR44GM44G+5Y+jIOiyoeW4gyDjgYrosqHluIMg6Z2pIOODrOOCtuODvCDjg6zjg4fjgqPjg7zjgrkg5aWz5oCnIOS6uuawlyDlj6/mhJvjgYQg44GK44GX44KD44KMIOi1pCDjg6zjg4Pjg4kg44Kv44Oq44K544Oe44K5IOiqleeUn+aXpSDoqJjlv7Xml6Ug44OX44Os44K844Oz44OI772e44Or44O844K444Ol44O744Ki44ON44OD44OI772eQUVUSEVS77yI44Ko44O844OG44OrKeOBguOBmealveWvvuW/nCDpgIHmlpnnhKHmlpkg44Ku44OV44OI5a++5b+c,6a6u44KE44GL44Gq6LWk44Gn44CB44GQ44Gj44Go6a2F5Yqb55qE44Gq5aWz5oCn44G444CC,PGJyPjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9jbG9jaGV0dGUvY2FyaWxsb24vcDM1MzAwMDQuaHRtbCJ3aWR0aD0iODUwIiBoZWlnaHQ9IjExMjAwIiBzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciI+PC9pZnJhbWU+PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIyIj4KPHRyIHZhbGlnbj0idG9wIj4KPHRkIG5vd3JhcD7jgq7jg5Xjg4jlr77lv5w8L3RkPgo8L3RyPgo8L3RhYmxlPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQouc3R5bGUxIHtjb2xvcjogIzY2NjY2Nn0KLnN0eWxlNCB7Y29sb3I6ICM2NjY2NjY7IGZvbnQtd2VpZ2h0OiBib2xkOyB9Ci5zdHlsZTcgewpjb2xvcjogIzk5MDAwMDsKZm9udC13ZWlnaHQ6IGJvbGQ7Cn0KLS0+Cjwvc3R5bGU+CjxkaXYgYWxpZ249ImxlZnQiPiAKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzAyNjE5ODI4LzAyNjE5ODMwL2ltZzU4Nzg0NzU4LmpwZyIgd2lkdGg9IjM4MCIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCIgLz48YnI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzAyNjE5ODI4LzAyNjE5ODMwL2ltZzU4Nzg2MDc5LmpwZyIgd2lkdGg9IjM4MCIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCIgLz48YnIgLz4KPGJyIC8+CjwvZGl2Pgo8dGFibGUgd2lkdGg9IjM4MCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNSIgY2VsbHNwYWNpbmc9IjAiIGJvcmRlcmNvbG9yPSIjNjY2NjY2IiBzdHlsZT0iZm9udC1zaXplOjEycHg7Ij4KICAgIDx0ciBiZ2NvbG9yPSIjRjVERERDIj4gCiAgICAgIDx0ZCBjb2xzcGFuPSIyIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRjVEREM5IiBoZWlnaHQ9IjUwIj48cD48c3BhbiBjbGFzcz0ic3R5bGUzIj7jgYrlsYrjgZHkuojlrprml6U8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlMiI+PGZvbnQgc2l6ZT0iKzEiPuOAgO+8mjwvZm9udD48L3NwYW4+PGI+PHNwYW4gY2xhc3M9InN0eWxlMiI+PGZvbnQgc2l6ZT0iKzEiPuOAgDwvZm9udD48L3NwYW4+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9IisxIj7jgYLjgZnmpb3lr77lv5w8L2ZvbnQ+PC9iPjwvcD4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgICAKICA8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM4MCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPgo8dHI+IAo8dGQgYmdjb2xvcj0iI0Y1RERDOSI+IAo8dGFibGUgd2lkdGg9IjM4MCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjQiIHN0eWxlPSJmb250LXNpemU6MTJweDtjb2xvcjojNjY2NjY2O2xpbmUtaGVpZ2h0OjE4cHg7IiBib3JkZXJjb2xvcj0iIzY2NjY2NiI+Cjx0cj4gCjx0ZCB3aWR0aD0iMzAlIiBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBzaXplPSItMSI+Jm5ic3A7PC9mb250Pue0oOadkDwvdGQ+Cjx0ZCB3aWR0aD0iNzAlIiBiZ2NvbG9yPSIjRkZGRkZGIj4gCjxwPiDmnKzkvZPvvJrjgqTjgr/jg6rjgqLoo73jg5jjgqLjg6zjgrbjg7zvvIjjg53jg4vjg7zjgrnjgq3jg7PvvIk8YnIgLz4KIDxzcGFuIGNsYXNzPSJzdHlsZTEiPuKAu+iHqueUseOBjOS4mOW6l+OBq+OBpuWVhuWTgeOCkuOBlOeiuuiqjeOBhOOBn+OBoOOBj+OBk+OBqOOCguWPr+iDveOBp+OBmeOAgjwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU0Ij48YnIgLz4KICAgICAg6Kmz44GX44GP44Gv44Kz44OB44Op44CCPC9zcGFuPjxiciAvPgogIOWGheijhe+8mueJm+ODiuODg+ODkeODrOOCtuODvOOAgeODrOODvOODqOODs+OCs+ODg+ODiOODszxiciAvPgo8L3A+CjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jgrXjgqTjgro8L3RkPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CjxwPue4pjrntIQxMGNtPGJyPgrmqKo657SEMjBjbTxicj4K5Y6a44GVOue0hDEuNe+9njIuNWNtPC9wPgo8L3RkPgo8L3RyPgo8dHI+IAo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgc2l6ZT0iLTEiPumHjeOBlTwvZm9udD48L3RkPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+IAogICAgICAgICAgICA8cD7ntIQxNjBnPC9wPgo8L3RkPgo8L3RyPgo8dHI+IAo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgc2l6ZT0iLTEiPuS7leanmDwvZm9udD48L3RkPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+IAo8cD7jgYrmnK3lhaXjgozjg53jgrHjg4Pjg4jDlzI8YnI+CuWwj+mKreWFpeOCjMOXMTxicj4K44Kr44O844OJ44Od44Kx44OD44OIw5cxNjxicj4KPC90ZD4KPC90cj4KPC90YWJsZT4KPC90ZD4KPC90cj4KPC90YWJsZT4KPGJyIC8+Cjx0YWJsZSBzdHlsZT0iRk9OVC1TSVpFOiAxMnB4OyBMSU5FLUhFSUdIVDogMTIwJSIgY2VsbHNwYWNpbmc9MCBjZWxscGFkZGluZz0zIHdpZHRoPTM4MCBib3JkZXI9MD4KPHRib2R5PiAKPHRyPiAKPHRkIGJnY29sb3I9I0Y1RERDOT48c3BhbiBjbGFzcz0ic3R5bGUxIj48Zm9udCBzaXplPS0xPuOBiuaUr+aJleaWueazlSA8L2ZvbnQ+PC9zcGFuPjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZD48Zm9udCBjb2xvcj0jNTU1NTU1ICAgICAgIHNpemU9LTE+44O744Kv44Os44K444OD44OI44Kr44O844OJPGJyPgrjg7vku6Pph5HlvJXmj5sKPGJyPgrjg7vpioDooYzmjK/ovrwo5YmN5omV44GEKTwvZm9udD48L3RkPgo8L3RyPgo8dHI+IAo8dGQgYmdjb2xvcj0jRjVEREM5PjxzcGFuIGNsYXNzPSJzdHlsZTEiPjxmb250IHNpemU9LTE+6YCB5paZPC9mb250Pjwvc3Bhbj48L3RkPgo8L3RyPgo8dHI+IAo8dGQ+PGZvbnQgc2l6ZT0tMT48c3BhbiBjbGFzcz0ic3R5bGU3Ij7pgIHmlpnnhKHmlpk8L3NwYW4+PC9mb250PjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCBiZ2NvbG9yPSNGNUREQzkgY2xhc3M9InN0eWxlMSI+PGZvbnQgc2l6ZT0tMT7phY3pgIHmlrnms5U8L2ZvbnQ+PC90ZD4KPC90cj4KPHRyPiAKPHRkPjxmb250IGNvbG9yPSIjNTU1NTU1IiBzaXplPSItMSI+5L2Q5bed5oCl5L6/PC9mb250PjwvdGQ+CjwvdHI+CjwvdGJvZHk+IAo8L3RhYmxlPgo8YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzAyNjE5ODI4LzAyNjE5ODMwL2ltZzU4Nzg2MDU1LmdpZiIgd2lkdGg9IjM4MCIgaGVpZ2h0PSIzNSI+IAo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNSIgY2VsbHNwYWNpbmc9IjEiIHdpZHRoPSIzODAiIHN0eWxlPSJmb250LXNpemU6MTJweDtjb2xvcjojNjY2NjY2O2xpbmUtaGVpZ2h0OjE4cHg7Ij4KPHRyPiAKPHRkIHdpZHRoPSIzJSIgdmFsaWduPSJ0b3AiPjxiPjxmb250IGNvbG9yPSIjODI1RTNFIj7il4Y8L2ZvbnQ+PC9iPjwvdGQ+Cjx0ZCB3aWR0aD0iOTclIj7jgZPjgaHjgonjga7llYblk4Hjga/jgIHku6PlrpjlsbHjgq/jg63jgrfjgqfjg4Pjg4jjga7llYblk4Hjgajjga7lkIzmorHjga/jgafjgY3jgb7jgZvjgpPjgILjganjgYbjgZ7jgZTkuobmib/jgY/jgaDjgZXjgYTjgII8L3RkPgo8L3RyPgo8dHI+IAo8dGQgd2lkdGg9IjMlIiB2YWxpZ249InRvcCI+PGI+PGZvbnQgY29sb3I9IiM4MjVFM0UiPuKXhjwvZm9udD48L2I+PC90ZD4KPHRkIHdpZHRoPSI5NyUiPue0oOadkOOBr++8keOBpO+8keOBpOWOs+mBuOOBl+OAgeOAjOOBlOa6gOi2s+OBhOOBn+OBoOOBkeOCi+OAjeOBqOeiuuS/oeOBmeOCi+OCguOBruOCkuOBiuWHuuOBl+OBl+OBpuOBhOOBvuOBmeOBjOOAgeWkqeeEtuearumdqeOBq+OBr+OAgee0oOadkOacrOadpeOBjOaMgeOBpOW+rue0sOOBquOCreOCuuOBquOBqeOBjOOBpOOBhOOBpuOBhOOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguS6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjwvdGQ+CjwvdHI+Cjx0cj4gCjx0ZCB3aWR0aD0iMyUiIHZhbGlnbj0idG9wIj48Yj48Zm9udCBjb2xvcj0iIzgyNUUzRSI+4peGPC9mb250PjwvYj48L3RkPgo8dGQgd2lkdGg9Ijk3JSI+5pKu5b2x44Gv5a6f54mp44Gr6L+R44GP44Gq44KL44KI44GG5pyA5aSn6ZmQ44Gr55WZ5oSP44GX44Gm6KGM44Gj44Gm44GE44G+44GZ44GM44CB44GK5L2/44GE44Gu44Oi44OL44K/44Gr44KI44Gj44Gm44KC6Imy44Gv55Ww44Gq44KL44Gf44KB44CB55S75YOP44Go5a6f54mp44Gu5Y2w6LGh44GM55Ww44Gq44KL5aC05ZCI44KC44GU44GW44GE44G+44GZ44Gu44Gn5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CC5a6f54mp44KS44GU6Kan44Gr44Gq44KK44Gf44GE5aC05ZCI44Gr44GvPGZvbnQgY29sb3I9IiM2NjY2NjYiPuiHqueUseOBjOS4mOW6lzwvZm9udD7jgavjgabjgZTmnaXlupfjgY/jgaDjgZXjgYTjgII8L3RkPgo8L3RyPgo8L3RhYmxlPjwhLS3jg5rjg7zjgrjmqKrjga7ov73pmo/jg5Djg4rjg7zjgZPjgZPjgYvjgoktLT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewogICAgZGlzcGxheTogYmxvY2sgIWltcG9ydGFudDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDJweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsgICAKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBwb3NpdGlvbjpyZWxhdGl2ZTsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDhweDsKICAgIGJhY2tncm91bmQ6ICNlZWU7IC8q5ZC544GN5Ye644GX44Gu6IOM5pmv6ImyICovCiAgICBib3JkZXItcmFkaXVzOiAycHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZTphZnRlciB7CiAgICBjb250ZW50OiAiIjsKICAgIHBvc2l0aW9uOiBhYnNvbHV0ZTsKICAgIGJvdHRvbTogLThweDsKICAgIGxlZnQ6IDI0cHg7CiAgICBtYXJnaW4tbGVmdDogLThweDsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgd2lkdGg6IDBweDsKICAgIGhlaWdodDogMHB4OwogICAgYm9yZGVyLXN0eWxlOiBzb2xpZDsKICAgIGJvcmRlci13aWR0aDogOHB4IDhweCAwIDhweDsKICAgIGJvcmRlci1jb2xvcjogI2VlZSB0cmFuc3BhcmVudCB0cmFuc3BhcmVudCB0cmFuc3BhcmVudDsKfQotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgouaXRlbV9uYW1lIHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgouY2F0Y2hfY29weSB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbi1ib3R0b206MTVweDsKfQoKLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQphI3JjX3JpZ2h0QXJlYSB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogMTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhOmhvdmVyewogcmlnaHQ6IDA7Cn0KLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmEjcmNfcmlnaHRBcmVhMiB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogNTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhMjpob3ZlcnsKIHJpZ2h0OiAwOwp9Ci0tPgo8L3N0eWxlPgoKCgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L3RvcHBhZ2UvaW1ncmMwMDcyMzIyNDIxLmpwZyIgLz4KPGJyPgo8IS0tCiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvdG9wcGFnZS9pbWdyYzAwNjkwMjM4MDUuanBnIiAvPiAtLT4gCgoKPCEtLeODmuODvOOCuOaoquOBrui/vemaj+ODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBi+OCiS0tPgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnNwYW4udW5pdCB7CiBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L2tpa2FrdXBjL2ZyZWU1NC9wYWdlXzEwODAwXzIuZ2lmIikgbm8tcmVwZWF0IGxlZnQgdG9wOwogdGV4dC1pbmRlbnQ6LTk5OTk7CiBkaXNwbGF5OiBibG9jazsKIHdpZHRoOiAzOTdweDsKIGhlaWdodDogMTU0cHg7CiBtYXJnaW46MTVweCAwOyB9Ci0tPgo8L3N0eWxlPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCjwhLS3jgqvjgrTkuIrjgYTjgY/jgonjgafpgIHmlpnnhKHmlpnjg5Djg4rjg7zjgZPjgZPjgb7jgactLT4KCjwhLS3ntI3mnJ/mg4XloLEtLT4KCjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9CgotLT4KPC9zdHlsZT4=,44CQ6auY57Sa5pys6Z2p6ZW36LKh5biD44CR44GM44G+5Y+jIOiyoeW4gyDjgYrosqHluIMg6Z2pIOODrOOCtuODvCDjg6zjg4fjgqPjg7zjgrkg5aWz5oCnIOS6uuawlyDlj6/mhJvjgYQg44GK44GX44KD44KMIOi1pCDjg6zjg4Pjg4kg44Kv44Oq44K544Oe44K5IOiqleeUn+aXpSDoqJjlv7Xml6Ug44OX44Os44K844Oz44OI772e44Or44O844K444Ol44O744Ki44ON44OD44OI772eQUVUSEVS77yI44Ko44O844OG44OrKeOBguOBmealveWvvuW/nCDpgIHmlpnnhKHmlpkg44Ku44OV44OI5a++5b+c77ya5Luj5a6Y5bGx44Kv44Ot44K344Kn44OD44OI,44OI44O844OI44OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCueOCt+ODp+ODq+ODgOODvOODkOODg+OCsOODleOCoeODvOODkOODg+OCsOiyoeW4g+OBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOOCreODvOOCseODvOOCuemVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrnplbfosqHluIPjg6rjg6Xjg4Pjgq/osqHluIMg44Os44OH44Kj44O844K5IOS6uuawl+ODnOOCueODiOODs+ODkOODg+OCsCDml4XooYzou73ph4/jg6rjg6Xjg4Pjgq/jgYzjgb7lj6Mg44OQ44OD44Kw44Kt44Oj44Oq44O844OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIPjgrfjg6fjg6vjg4Djg7wg44Od44K344Kn44OD44OI44Oq44Ol44OD44KvIOODrOODh+OCo+ODvOOCueacrOmdqSDjg6rjg6Xjg4Pjgq/jgJDpq5jntJrmnKzpnanplbfosqHluIPjgJHjgYzjgb7lj6Mg6LKh5biDIOOBiuiyoeW4gyDpnakg44Os44K244O8IOODrOODh+OCo+ODvOOCuSDlpbPmgKcg5Lq65rCXIOWPr+aEm+OBhCDjgYrjgZfjgoPjgowg6LWkIOODrOODg+ODiSDjgq/jg6rjgrnjg57jgrkg6KqV55Sf5pelIOiomOW/teaXpSDjg5fjg6zjgrzjg7Pjg4jvvZ7jg6vjg7zjgrjjg6Xjg7vjgqLjg43jg4Pjg4jvvZ5BRVRIRVLvvIjjgqjjg7zjg4bjg6sp44GC44GZ5qW95a++5b+cIOmAgeaWmeeEoeaWmSDjgq7jg5Xjg4jlr77lv5w=,6a6u44KE44GL44Gq6LWk44Gn44CB44GQ44Gj44Go6a2F5Yqb55qE44Gq5aWz5oCn44G444CC44CC44CQ6auY57Sa5pys6Z2p6ZW36LKh5biD44CR44GM44G+5Y+jIOiyoeW4gyDjgYrosqHluIMg6Z2pIOODrOOCtuODvCDjg6zjg4fjgqPjg7zjgrkg5aWz5oCnIOS6uuawlyDlj6/mhJvjgYQg44GK44GX44KD44KMIOi1pCDjg6zjg4Pjg4kg44Kv44Oq44K544Oe44K5IOiqleeUn+aXpSDoqJjlv7Xml6Ug44OX44Os44K844Oz44OI772e44Or44O844K444Ol44O744Ki44ON44OD44OI772eQUVUSEVS77yI44Ko44O844OG44OrKeOBguOBmealveWvvuW/nCDpgIHmlpnnhKHmlpkg44Ku44OV44OI5a++5b+c[rn]
