39-76491,aHR0cDovL3RzaG9wLnIxMHMuanAvY2xvY2hldHRlL2NhYmluZXQvc21hcGhvL3NtYXJ0cGhvbmUvcDIwMTE2MzhfNTgwLmpwZz9maXRpbj03MDA6NzAw,NTA5Ny42MDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ44K344Oq44O844K6NjU4N+WAi+WujOWjsu+8gei6q+i7veOBq+OBiuOBp+OBi+OBkeKZquWkmuWPjue0jeOBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOeMq+afhOOAkeODrOODh+OCo+ODvOOCuSDosqHluIMg54yr5p+E44Kw44OD44K6IOeMq+OBruafhCDosqHluIMg5pac44KB44GM44GRIOOCueODnuODmyDjgYrosqHluIPjgrfjg6fjg6vjg4Djg7wg44Gt44GTIOS6uuawlyDml4XooYwg5aSa5qmf6IO9IOOBi+OCj+OBhOOBhOapn+iDveOBpOOBjSDlsI/piq3lhaXjgowg5aWz5oCnIOS9v+OBhOOChOOBmeOBhCDjgqbjgqnjg6zjg4Pjg4jjg57jg5Tjg4Pjgrfjg6Xjg7vjg5/jg5/jgJDjgYLjgZnmpb3lr77lv5zjgJE=,5aSa5Y+O57SN5pac44KB44GM44GR44GK6LKh5biD44Od44K344Kn44OD44OI4piF44GK6LKh5biD44K344On44Or44OA44O8,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KaDEgewpwYWRkaW5nOiAuNWVtIC41ZW07CmNvbG9yOiAjMzMzMzMzOwpiYWNrZ3JvdW5kLWNvbG9yOiAjRjVERURFOwpmb250LXNpemU6MTZweDsKZm9udC1mYW1pbHk6SGVsdmV0aWNhLEFyaWFsLCBSb2JvdG8sIOKAnERyb2lkIFNhbnPigJ0sIOKAnOa4uOOCtOOCt+ODg+OCr+KAnSwgWXVHb3RoaWMs4oCc44OS44Op44Ku44OO6KeS44K0IFByb04gVzPigLMs4oCcSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvTuKAnSwg4oCc44Oh44Kk44Oq44Kq4oCdLE1laXJ5bywgc2Fucy1zZXJpZjsKfQoKPC9zdHlsZT4KCjxkaXYgYWxpZ249ImNlbnRlciI+IAogIDxwPjxiPjxmb250IHNpemU9IisyIiBjb2xvcj0iI0ZGMDAwMCI+77y844K344Oq44O844K657Sv6KiIIDYsNTg3IOWAi+WujOWjsu+8ge+8jzxicj4KICDjgYLjgorjgYzjgajjgYbjgZTjgZbjgYTjgb7jgZnvvIE8L2ZvbnQ+PC9iPgogIDxzdHJvbmc+PGI+PGZvbnQgY29sb3I9IiNBRTc2MDAiIHNpemU9Ii0xIj7ku4rlubTjga7jg4jjg6zjg7Pjg4njga/njKvmn4Tjgafmsbrjgb7jgorvvIE8YnI+CuWkp+S6uuS4iuWTgeOBqueMq+afhOOBp+WtkOS+m+OBo+OBveOBj+OBquOCieOBquOBhOOBiuiyoeW4g+ODneOCt+OCp+ODg+ODiDxicj4K44Oe44OU44OD44K344Ol44O744Of44Of772eTWFwaXNoIG1pbWnvvZ48L2ZvbnQ+PC9iPjxicj4KICA8Yj48Zm9udCBjb2xvcj0iI0ZGMDAwMCIgc2l6ZT0iMyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTYzOF8zMC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNjMwIiBib3JkZXI9IjAiPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjM4XzMxLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIyNDkiIGJvcmRlcj0iMCI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2MzhfMzIuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjUwOCIgYm9yZGVyPSIwIj48YnI+IAogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2MzhfMzMuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjI0NyIgYm9yZGVyPSIwIj48YnI+ICAKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjM4XzM0LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MDQiIGJvcmRlcj0iMCI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2MzhfMzUuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjcxMyIgYm9yZGVyPSIwIj48YnIvPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTYzOF83LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIxMDIiIGJvcmRlcj0iMCI+PGJyLz4KICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2MzhfOC5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNTgzIiBib3JkZXI9IjAiPjxicj4KICA8cD48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjM4XzkuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjEwOSIgYm9yZGVyPSIwIj48YnI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjM4XzEwLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2OTkiIGJvcmRlcj0iMCI+PGJyPgogICAgPGJyPgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTYzOF8xMS5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzYwIiBib3JkZXI9IjAiPjxici8+CgogIDxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjM4XzEyLmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI4OCIgYm9yZGVyPSIwIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTYzOF8xMy5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNTU4IiBib3JkZXI9IjAiPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjM4XzE0LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIxMzgiIGJvcmRlcj0iMCI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2MzhfMTUuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjU2OSIgYm9yZGVyPSIwIj48YnI+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTYzOF8xNi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iNTkyIiBib3JkZXI9IjAiPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjM4XzE3LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI1NjUiIGJvcmRlcj0iMCI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2MzhfMTguanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjYwIiBib3JkZXI9IjAiPjxicj4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvMjAxNnNzL3AyMDExNjM4XzE5LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI4MTQiIGJvcmRlcj0iMCI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2MzhfMjAuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9Ijk0IiBib3JkZXI9IjAiPiAgPGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2MzhfMjEuanBnIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjYzNiIgYm9yZGVyPSIwIiB1c2VtYXA9IiNNYXAiPgogIDxtYXAgbmFtZT0iTWFwIj4KICAgIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjIwLDM5LDY3MSwzMzQiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTYzOF8yNy5qcGciIHRhcmdldD0iX2JsYW5rIj4KICAgIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjIxLDM2NSw2NzksNjUxIiBocmVmPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jbG9jaGV0dGUvY2FiaW5ldC8yMDE2c3MvcDIwMTE2MzhfMjguanBnIiB0YXJnZXQ9Il9ibGFuayI+CiAgPC9tYXA+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTYzOF8yMi5qcGciIHdpZHRoPSI3MDAiIGhlaWdodD0iMzUwIiBib3JkZXI9IjAiIHVzZW1hcD0iI01hcDIiPgogIDxtYXAgbmFtZT0iTWFwMiI+CiAgICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIyMSw1LDY3OCwzMDgiIGhyZWY9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0LzIwMTZzcy9wMjAxMTYzOF8yOS5qcGciIHRhcmdldD0iX2JsYW5rIj4KICA8L21hcD4KICA8YnI+CiAgPGJyPgogIDxicj4KICA8YnI+CiAKPC9kaXY+CgoKCgo8ZGl2IGFsaWduPSJsZWZ0Ij48dGFibGUgc3R5bGU9IkZPTlQtU0laRTogMTJweDsgTElORS1IRUlHSFQ6IDEyMCUiIGNlbGxzcGFjaW5nPTAgY2VsbHBhZGRpbmc9MyB3aWR0aD00MDAgYWxpZ249Y2VudGVyIGJvcmRlcj0wPjx0Ym9keT4gCjx0cj4gCjx0ZCBiZ2NvbG9yPSNmZmZmZmY+PGZvbnQgc2l6ZT0iLTEiIGNvbG9yPSIjNjY2NjY2Ij4g44GK6LKh5biD44Od44K344Kn44OD44OIL+OCt+ODp+ODq+ODgOODvC/jg5Djg4PjgrAv44Os44OH44Kj44O844K5L+Wls+aAp+eUqC/jgYvjgbDjgpMv44Kr44OQ44OzL+mehC/pgJrosqkv44GK44GX44KD44KML+OBiuOBmeOBmeOCgS/kurrmsJcv44GL44KP44GE44GEL+OCr+ODqeODg+ODgeODkOODg+OCsC/jgarjgarjgoHjgYzjgZEv5aSn5a656YePL+i7vemHjy8zMOS7oy80MOS7oy/lpbPmgKcv44OV44Kh44OD44K344On44OzL+ODl+ODrOOCvOODs+ODiC/nhKHlnLAv6buSL+OCs+ODvOODhy/jgrPjg7zjg4fjgqPjg43jg7zjg4gv5oyB44Gh5omLL+mdqS/lpKflrabnlJ8v5q+NL+iqleeUn+aXpS/lpKfkurrlj6/mhJvjgYQv5aSn5Lq644GL44KP44GE44GEL+Wkp+S6uuOCq+OCuOODpeOCouODqy/jg6zjg4fjgqPjgrkv44KK44G844KTL29sPGJyPgo8L2ZvbnQ+PC90cj4KPC90Ym9keT4gCjwvdGFibGU+PC9kaXY+Cjxicj4KCgo8ZGl2IGFsaWduPSJjZW50ZXIiPjxicj4KIAo8dGFibGUgd2lkdGg9NDAwIGhlaWdodD02MCBib3JkZXI9MSBhbGlnbj1jZW50ZXIgY2VsbHBhZGRpbmc9MyBjZWxsc3BhY2luZz0wIGJvcmRlcmNvbG9yPSIjQ0NDQ0NDIiBzdHlsZT0iRk9OVC1TSVpFOiAxMnB4OyBMSU5FLUhFSUdIVDogMTIwJSI+Cjx0Ym9keT4gCjx0cj4gCjx0ZCBiZ2NvbG9yPSNGNUREREM+IAo8ZGl2IGFsaWduPSJjZW50ZXIiPjxmb250IGNvbG9yPSMzMzMzMzMgc2l6ZT0rMT48Yj7pgIHmlpnlhajlm73kuIDlvovjgIDvvJXvvJXvvJDlhoY8L2I+PC9mb250Pjxicj4KPGJyPjxmb250IGNvbG9yPSMzMzMzMzMgc2l6ZT0tMT4o6Zui5bO25Y+K44Gz5LiA6YOo5Zyw5Z+f44Gv5Yil5paZ6YeR44Gr44Gq44KK44G+44GZKTwvZm9udD48L2Rpdj4KPC90ZD4KPC90cj4KCgo8L3Rib2R5PiAKPC90YWJsZT4KPGJyPgo8dGFibGUgc3R5bGU9IkZPTlQtU0laRTogMTJweDsgTElORS1IRUlHSFQ6IDEyMCUiIGNlbGxzcGFjaW5nPTAgY2VsbHBhZGRpbmc9MyB3aWR0aD00MDAgaGVpZ2h0PTYwIGFsaWduPWNlbnRlciBib3JkZXI9MD4KPHRib2R5PiAKPHRyPiAKICA8dGQgYmdjb2xvcj0jZmZmZmZmPgogICAgPGRpdiBhbGlnbj0ibGVmdCI+CiAgICAgIDxwPjxmb250IGNvbG9yPSM2NjY2NjYgc2l6ZT0tMT7vvIrntKDmnZDjga7kuIrjgYzjgorjgavjgojjgaPjgabjgIHlpJrlsJHoibLjg5bjg6zjgZnjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8YnI+CiAgICAgICAg77yK5qW156uv44Gr6YeN44Gf44GE54mp44KS5YWl44KM44Gf44KK57KX6ZuR44Gr5omx44GG44Go44CB56C05pCN44GZ44KL5oGQ44KM44GM44GC44KK44G+44GZ44CCPGJyPgrvvIrjg6njg4Pjg5Tjg7PjgrDjga/mib/jgaPjgabjgYrjgorjgb7jgZvjgpPjgII8L2ZvbnQ+PC9wPgogICAgICA8L2Rpdj48L3RkPjwvdHI+CgoKPC90Ym9keT4gCjwvdGFibGU+CjwvZGl2PjwhLS3jg5rjg7zjgrjmqKrjga7ov73pmo/jg5Djg4rjg7zjgZPjgZPjgYvjgoktLT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewogICAgZGlzcGxheTogYmxvY2sgIWltcG9ydGFudDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDJweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsgICAKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBwb3NpdGlvbjpyZWxhdGl2ZTsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDhweDsKICAgIGJhY2tncm91bmQ6ICNlZWU7IC8q5ZC544GN5Ye644GX44Gu6IOM5pmv6ImyICovCiAgICBib3JkZXItcmFkaXVzOiAycHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZTphZnRlciB7CiAgICBjb250ZW50OiAiIjsKICAgIHBvc2l0aW9uOiBhYnNvbHV0ZTsKICAgIGJvdHRvbTogLThweDsKICAgIGxlZnQ6IDI0cHg7CiAgICBtYXJnaW4tbGVmdDogLThweDsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgd2lkdGg6IDBweDsKICAgIGhlaWdodDogMHB4OwogICAgYm9yZGVyLXN0eWxlOiBzb2xpZDsKICAgIGJvcmRlci13aWR0aDogOHB4IDhweCAwIDhweDsKICAgIGJvcmRlci1jb2xvcjogI2VlZSB0cmFuc3BhcmVudCB0cmFuc3BhcmVudCB0cmFuc3BhcmVudDsKfQotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgouaXRlbV9uYW1lIHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgouY2F0Y2hfY29weSB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbi1ib3R0b206MTVweDsKfQoKLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQphI3JjX3JpZ2h0QXJlYSB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogMTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhOmhvdmVyewogcmlnaHQ6IDA7Cn0KLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmEjcmNfcmlnaHRBcmVhMiB7CiB3aWR0aDogMzc4cHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogNTAwcHg7CiByaWdodDogLTMwNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhMjpob3ZlcnsKIHJpZ2h0OiAwOwp9Ci0tPgo8L3N0eWxlPgoKCgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L3RvcHBhZ2UvaW1ncmMwMDcyMzIyNDIxLmpwZyIgLz4KPGJyPgo8IS0tCiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2xvY2hldHRlL2NhYmluZXQvdG9wcGFnZS9pbWdyYzAwNjkwMjM4MDUuanBnIiAvPiAtLT4gCgoKPCEtLeODmuODvOOCuOaoquOBrui/vemaj+ODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBi+OCiS0tPgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnNwYW4udW5pdCB7CiBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nsb2NoZXR0ZS9jYWJpbmV0L2tpa2FrdXBjL2ZyZWU1NC9wYWdlXzEwODAwXzIuZ2lmIikgbm8tcmVwZWF0IGxlZnQgdG9wOwogdGV4dC1pbmRlbnQ6LTk5OTk7CiBkaXNwbGF5OiBibG9jazsKIHdpZHRoOiAzOTdweDsKIGhlaWdodDogMTU0cHg7CiBtYXJnaW46MTVweCAwOyB9Ci0tPgo8L3N0eWxlPgoKCgoKPCEtLeOCq+OCtOS4iuOBhOOBj+OCieOBp+mAgeaWmeeEoeaWmeODkOODiuODvOOBk+OBk+OBvuOBpy0tPgoKCjwhLS3jgqvjgrTkuIrjgYTjgY/jgonjgafpgIHmlpnnhKHmlpnjg5Djg4rjg7zjgZPjgZPjgb7jgactLT4KCjwhLS3ntI3mnJ/mg4XloLEtLT4KCjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9CgotLT4KPC9zdHlsZT4=,44CQ44K344Oq44O844K6NjU4N+WAi+WujOWjsu+8gei6q+i7veOBq+OBiuOBp+OBi+OBkeKZquWkmuWPjue0jeOBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOeMq+afhOOAkeODrOODh+OCo+ODvOOCuSDosqHluIMg54yr5p+E44Kw44OD44K6IOeMq+OBruafhCDosqHluIMg5pac44KB44GM44GRIOOCueODnuODmyDjgYrosqHluIPjgrfjg6fjg6vjg4Djg7wg44Gt44GTIOS6uuawlyDml4XooYwg5aSa5qmf6IO9IOOBi+OCj+OBhOOBhOapn+iDveOBpOOBjSDlsI/piq3lhaXjgowg5aWz5oCnIOS9v+OBhOOChOOBmeOBhCDjgqbjgqnjg6zjg4Pjg4jjg57jg5Tjg4Pjgrfjg6Xjg7vjg5/jg5/jgJDjgYLjgZnmpb3lr77lv5zjgJHvvJrku6PlrpjlsbHjgq/jg63jgrfjgqfjg4Pjg4g=,44OI44O844OI44OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCueOCt+ODp+ODq+ODgOODvOODkOODg+OCsOODleOCoeODvOODkOODg+OCsOiyoeW4g+OBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOOCreODvOOCseODvOOCuemVt+iyoeW4gyDjg6zjg4fjgqPjg7zjgrnplbfosqHluIPjg6rjg6Xjg4Pjgq/osqHluIMg44Os44OH44Kj44O844K5IOS6uuawl+ODnOOCueODiOODs+ODkOODg+OCsCDml4XooYzou73ph4/jg6rjg6Xjg4Pjgq/jgYzjgb7lj6Mg44OQ44OD44Kw44Kt44Oj44Oq44O844OQ44OD44Kw6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIPjgrfjg6fjg6vjg4Djg7wg44Od44K344Kn44OD44OI44Oq44Ol44OD44KvIOODrOODh+OCo+ODvOOCueacrOmdqSDjg6rjg6Xjg4Pjgq/jgJDjgrfjg6rjg7zjgro2NTg35YCL5a6M5aOy77yB6Lqr6Lu944Gr44GK44Gn44GL44GR4pmq5aSa5Y+O57SN44GK6LKh5biD44Od44K344Kn44OD44OI54yr5p+E44CR44Os44OH44Kj44O844K5IOiyoeW4gyDnjKvmn4TjgrDjg4Pjgrog54yr44Gu5p+EIOiyoeW4gyDmlpzjgoHjgYzjgZEg44K544Oe44ObIOOBiuiyoeW4g+OCt+ODp+ODq+ODgOODvCDjga3jgZMg5Lq65rCXIOaXheihjCDlpJrmqZ/og70g44GL44KP44GE44GE5qmf6IO944Gk44GNIOWwj+mKreWFpeOCjCDlpbPmgKcg5L2/44GE44KE44GZ44GEIOOCpuOCqeODrOODg+ODiOODnuODlOODg+OCt+ODpeODu+ODn+ODn+OAkOOBguOBmealveWvvuW/nOOAkQ==,5aSa5Y+O57SN5pac44KB44GM44GR44GK6LKh5biD44Od44K344Kn44OD44OI4piF44GK6LKh5biD44K344On44Or44OA44O844CC44CQ44K344Oq44O844K6NjU4N+WAi+WujOWjsu+8gei6q+i7veOBq+OBiuOBp+OBi+OBkeKZquWkmuWPjue0jeOBiuiyoeW4g+ODneOCt+OCp+ODg+ODiOeMq+afhOOAkeODrOODh+OCo+ODvOOCuSDosqHluIMg54yr5p+E44Kw44OD44K6IOeMq+OBruafhCDosqHluIMg5pac44KB44GM44GRIOOCueODnuODmyDjgYrosqHluIPjgrfjg6fjg6vjg4Djg7wg44Gt44GTIOS6uuawlyDml4XooYwg5aSa5qmf6IO9IOOBi+OCj+OBhOOBhOapn+iDveOBpOOBjSDlsI/piq3lhaXjgowg5aWz5oCnIOS9v+OBhOOChOOBmeOBhCDjgqbjgqnjg6zjg4Pjg4jjg57jg5Tjg4Pjgrfjg6Xjg7vjg5/jg5/jgJDjgYLjgZnmpb3lr77lv5zjgJE=[rn]
