39-76492,aHR0cDovL3RzaG9wLnIxMHMuanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNTEuanBnP2ZpdGluPTcwMDo3MDA=,MTEzNTUuMjAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ6YCB5paZ54Sh5paZ44CR44Ki44Of44OG44Kj44KoQU1ULTcwMyDplbfosqHluIMg6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIMgYW1pdGllIGFtaXR5IOOCouODn+ODhuOCo+OCqCDjgqLjg5/jg4bjgqPjg7wg6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIMg44Os44OH44Kk44O844K5IOOCteOCpOODlSDjgZXjgYTjgbUg44Km44Kp44Os44OD44OIIOOCouODs+ODhuOCo+ODvOOCr+iqvyDjgq3jg6Pjg6Hjg6sg44OX44Os44K744Oz44OIIOODqeODg+ODlOODs+OCsCDjgq/jg6rjgrnjg57jgrkg44Ku44OV44OIIOODm+ODr+OCpOODiOODh+ODvA==,5Lq65rCX44Gu6ZW36LKh5biDIOODgOOCs+OCv+mdqeS9v+eUqCDml6XmnKzoo70g5Zu955SjIOOCteOCpOODlSDjg6zjg4fjgqTjg7zjgrk=,PHRhYmxlIHdpZHRoPSI2MDAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjwhLS3jgrPjgrPjgYvjgonllYblk4Hjg5rjg7zjgrgtLT48Y2VudGVyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA1MS0wMC0wMS5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iNTkyIj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTExLzY1MDUxLTAwLTAyLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI2NjkiPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNTEtMDAtMDMuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjUxMyI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA1MS0wMC0wNC5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iODg1Ij48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTExLzY1MDUxLTAwLTA1LmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI3OTUiPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNTEtMDAtMDYuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjQ4OSI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA1MS0wMC0wNy5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iNTU1Ij48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTExLzY1MDUxLTAwLTA4LmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI1NzkiPjxicj48YnI+PHRhYmxlIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjMiIGNlbGxzcGFjaW5nPSIxIiBiZ2NvbG9yPSIjNjY2NjY2IiBhbGlnbj0iY2VudGVyIj48dHIgYmdjb2xvcj0iI0ZGRkZGRiI+PHRkIGNvbHNwYW49IjIiIGJnY29sb3I9IiNDQ0NDQ0MiIGFsaWduPSJjZW50ZXIiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7jgqLjg5/jg4bjgqPjgqhBTVQtNzAzPC9mb250PjwvdGQ+PC90cj48dHIgYmdjb2xvcj0iI0ZGRkZGRiI+PHRkIGJnY29sb3I9IiNlZWVlZWUiIHdpZHRoPSIxMDAiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7jgrXjgqTjgroo57SEKTwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTAwIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+5qiq5bmFMTk1w5fnuKYxMDPDl+WOmuOBvzM0bW08L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjEwMCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPumHjemHjyjntIQpPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MDAiIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj4yMTBnPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIGJnY29sb3I9IiNlZWVlZWUiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7jgqvjg6njg7w8L2ZvbnQ+PC90ZD48dGQgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPuOCreODo+ODoeODq+OAgeOCq+ODvOOCreOAgeODr+OCpOODs+ODrOODg+ODieOAgeODluODqeODg+OCr+OAgeODm+ODr+OCpOODiDwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTAwIiBiZ2NvbG9yPSIjZWVlZWVlIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+5LuV5qeYPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MDAiIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj5b57Sg5p2QXeeJm+mdqSjkuIDpg6jluIPnlJ/lnLAp44CB44Kr44O844OJ5YWl44KMMTTjgYvmiYDjgIHjgYrmnK3lhaXjgowz44GL5omA44CB44OV44Kh44K544OK44O85LuY44GN5bCP6Yqt5YWl44KMMeOBi+aJgOOAgeODneOCseODg+ODiOWGheWBtOOBqzLjgYvmiYDjgIHooajpnaLjgasx44GL5omAPGJyPiAgICA8Zm9udCBjb2xvcj0iI0ZGMDAwMCI+4oC75aSp54S255qu6Z2p44KS5L2/55So44GX44Gm44GE44G+44GZ44Gu44Gn44CB5aSa5bCR44Gu44Kt44K644Gu44KI44GG44Gq44KC44Gu44GM55Sf44GY44G+44GZ44GM44CO44Kt44K644KE5LiN6Imv44CP44Gn44Gv44Gq44GP44CB6Z2p5pys5p2l44Gu6aKo5ZCI44GE44Go44GX44Gm5a6J5b+D44GX44Gm44GK5qW944GX44G/5LiL44GV44GE44G+44Gb44CCPC9mb250PjwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTAwIiBiZ2NvbG9yPSIjZWVlZWVlIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+6KO96YCg5Zu9PC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MDAiIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7ml6XmnKw8L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PGJyPjwhLS08YnI+PHRhYmxlIHdpZHRoPSI2ODkiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj48dHI+PHRkPjxpZnJhbWUgd2lkdGg9IjY4OSIgaGVpZ2h0PSIyMzUwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3dpZGUvaHRtbC9zYWlmdV9yYW5raW5nLmh0bSIgc2Nyb2xsaW5nPSJubyIgbWFyZ2luaGVpZ2h0PSIwIiBtYXJnaW53aWR0aD0iMCIgZnJhbWVib3JkZXI9IjAiIG5hbWU9InRvcCI+PC9pZnJhbWU+PC90ZD48L3RyPjwvdGFibGU+LS0+PHRhYmxlIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBhbGlnbj0iY2VudGVyIj48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGVtcGxhdGUvZG91a29uLWJhcjAyLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI1MCI+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBhbGlnbj0iY2VudGVyIj48dHI+PHRkIHdpZHRoPSIxOTIiIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvd2lkZS82NTA3NSIgdGFyZ2V0PSJfdG9wIj48aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNzUuanBnP19leD0xOTJ4MTkyIiB3aWR0aD0iMTkyIiBoZWlnaHQ9IjE5MiIgYm9yZGVyPSIwIj48L2E+PC90ZD48dGQgd2lkdGg9IjEyIj4mbmJzcDs8L3RkPjx0ZCB3aWR0aD0iMTkyIiBhbGlnbj0iY2VudGVyIj48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dpZGUvNjUwNTEvIiB0YXJnZXQ9Il90b3AiPjxpbWcgc3JjPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA1MS5qcGc/X2V4PTE5MngxOTIiIHdpZHRoPSIxOTIiIGhlaWdodD0iMTkyIiBib3JkZXI9IjAiPjwvYT48L3RkPjx0ZCB3aWR0aD0iMTIiPiZuYnNwOzwvdGQ+PHRkIHdpZHRoPSIxOTIiIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvd2lkZS82NTA1MC8iIHRhcmdldD0iX3RvcCI+PGltZyAgc3JjPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA1MC5qcGc/X2V4PTE5MngxOTIiIHdpZHRoPSIxOTIiIGhlaWdodD0iMTkyIiAgYm9yZGVyPSIwIj48L2E+PC90ZD48L3RyPjx0cj48dGQgY29sc3Bhbj0iNSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC90ZW1wbGF0ZS9kb3Vrb24tYmFyMDYuanBnIiB3aWR0aD0iNjAwIiAgaGVpZ2h0PSIyNCI+PC90ZD48L3RyPjwvdGFibGU+PCEtLTxicj48dGFibGUgd2lkdGg9IjY4OSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPjx0cj48dGQ+PGlmcmFtZSB3aWR0aD0iNjg5IiBoZWlnaHQ9IjIzNTAiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvd2lkZS9odG1sL3NhaWZ1X3JhbmtpbmcuaHRtIiBzY3JvbGxpbmc9Im5vIiBtYXJnaW5oZWlnaHQ9IjAiIG1hcmdpbndpZHRoPSIwIiBmcmFtZWJvcmRlcj0iMCIgbmFtZT0idG9wIj48L2lmcmFtZT48L3RkPjwvdHI+PC90YWJsZT4tLT48YnI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93aWRlL2MvMDAwMDAwMDI5OS8iIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3Rva3UvNjAwLS1zYWlodXRva3VzeXUuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiPjwvYT48YnI+PGJyPjxpZnJhbWUgd2lkdGg9IjYwNCIgaGVpZ2h0PSI0MTAic3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC93aWRlL2h0bWwvbGFkeXNhaWh1MDAwMS5odG1sIiBzY3JvbGxpbmc9Im5vIm1hcmdpbmhlaWdodD0iMCIgbWFyZ2lud2lkdGg9IjAiIGZyYW1lYm9yZGVyPSIwIm5hbWU9InRvcCI+PC9pZnJhbWU+PGJyPjxpZnJhbWUgd2lkdGg9IjYxMCIgaGVpZ2h0PSIyNjAic3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC93aWRlL2h0bWwvZG91a29uLXJhbmstd29tZW4tci5odG1sIiBzY3JvbGxpbmc9Im5vIm1hcmdpbmhlaWdodD0iMCIgbWFyZ2lud2lkdGg9IjAiIGZyYW1lYm9yZGVyPSIwIm5hbWU9InRvcCI+PC9pZnJhbWU+PGJyPjwvY2VudGVyPjwhLS3jgrPjgrPjgb7jgafllYblk4Hjg5rjg7zjgrgtLT48YnI+PGJyPjx0YWJsZSB3aWR0aD0iNjAwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcj0iMCI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RhZy9zYWlmdV9iYW5hLmdpZiIgYm9yZGVyPSIwIj48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjYwMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXI9IjAiPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTMlODMlQTElRTMlODMlQjMlRTMlODIlQkElRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3UxLmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTMlODMlQUMlRTMlODMlODclRTMlODIlQTMlRTMlODMlQkMlRTMlODIlQjklRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3UyLmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTklOTUlQjclRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3UzLmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTQlQkElOEMlRTMlODElQTQlRTYlOEElOTglRTMlODIlOEElRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3U0LmdpZiIgYm9yZGVyPSIwIj48L2E+PC90Z