39-76493,aHR0cDovL3RzaG9wLnIxMHMuanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNzYuanBnP2ZpdGluPTcwMDo3MDA=,ODA2NC4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ6YCB5paZ54Sh5paZ44CR44Ki44Of44OG44Kj44KoQU1ULTEwMyDosqHluIMg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDjg6njgqbjg7Pjg4njg5XjgqHjgrnjg4rjg7wgYW1pdGllIGFtaXR5IOOCouODn+ODhuOCo+OCqCDjgqLjg5/jg4bjgqPjg7zkurrmsJfjga7plbfosqHluIMg44Op44Km44Oz44OJ44OV44Kh44K544OK44O8IOODreODr+ODvOODq+mdqSDml6XmnKzoo70g5Zu955SjIOODl+ODrOOCvOODs+ODiCDotIjjgorniakg6LKh5biDIOOCpuOCqeODrOODg+ODiCDjg6zjg4fjgqPjg7zjgrkg6ZW36LKh5biDIOODm+ODr+OCpOODiOODh+ODvCDjg5fjg6zjgrvjg7Pjg4gg5q+N44Gu5pelIOOCruODleODiA==,5Lq65rCX44Gu6ZW36LKh5biDIOODqeOCpuODs+ODieODleOCoeOCueODiuODvCDjg63jg6/jg7zjg6vpnakg5pel5pys6KO9IOWbveeUow==,PHRhYmxlIHdpZHRoPSI2MDAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjwhLS3jgrPjgrPjgYvjgonllYblk4Hjg5rjg7zjgrgtLT48Y2VudGVyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA3Ni0wMC0wMS5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iNDIzIj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTExLzY1MDc2LTAwLTAyLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSIyODYiPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNzYtMDAtMDNfLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI1MDIiPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNzYtMDAtMDRfLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSIzOTkiPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNzYtMDAtMDVfLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI0NDQiPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNzYtMDAtMDYuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjQwMCI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA3Ni0wMC0wNy5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iNDA4Ij48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTExLzY1MDc2LTAwLTA4LmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI0MDUiPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNzYtMDAtMDkuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjQ0MSI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA3Ni0wMC0xMC5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iNTg1Ij48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTExLzY1MDc2LTAwLTExLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSIyODUiPjwvY2VudGVyPjxicj48dGFibGUgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMyIgY2VsbHNwYWNpbmc9IjEiIGJnY29sb3I9IiM2NjY2NjYiIGFsaWduPSJjZW50ZXIiPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgY29sc3Bhbj0iMiIgYmdjb2xvcj0iI0NDQ0NDQyIgYWxpZ249ImNlbnRlciI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPuOCouODn+ODhuOCo+OCqEFNVC0xMDM8L2ZvbnQ+PC90ZD48L3RyPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjEwMCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPuOCteOCpOOCuijntIQpPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MDAiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7mqKrluYUxOTXDl+e4pjEwMMOX5Y6a44G/MjBtbTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCBiZ2NvbG9yPSIjZWVlZWVlIiB3aWR0aD0iMTAwIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+6YeN6YePKOe0hCk8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUwMCIgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPjE3Mmc8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjEwMCIgYmdjb2xvcj0iI2VlZWVlZSI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPuijvemAoOWbvTwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTAwIiBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+5pel5pysPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIGJnY29sb3I9IiNlZWVlZWUiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7jgqvjg6njg7w8L2ZvbnQ+PC90ZD48dGQgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPuODlOODs+OCr+OAgeOCpOOCqOODreODvOOAgeODn+ODs+ODiOOCsOODquODvOODs+OAgeODjeOCpOODk+ODvOOAgeOCreODo+ODoeODqzwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTAwIiBiZ2NvbG9yPSIjZWVlZWVlIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+5LuV5qeYPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MDAiIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj5b57Sg5p2QXeODreODr+ODvOODq+mdqeS9v+eUqOOAgeOBiuacreWFpeOCjMOXMuOAgeODleOCoeOCueODiuODvOS7mOOBjeWwj+mKreWFpeOCjMOXMeOAgeOCq+ODvOODieWFpeOCjMOXMTLjgIHjg53jgrHjg4Pjg4jDlzI8YnI+ICAgIDxmb250IGNvbG9yPSIjRkYwMDAwIj7igLvlpKnnhLbnmq7pnanjgpLkvb/nlKjjgZfjgabjgYTjgb7jgZnjga7jgafjgIHlpJrlsJHjga7jgq3jgrrjga7jgojjgYbjgarjgoLjga7jgYznlJ/jgZjjgb7jgZnjgYzjgI7jgq3jgrrjgoTkuI3oia/jgI/jgafjga/jgarjgY/jgIHpnanmnKzmnaXjga7poqjlkIjjgYTjgajjgZfjgablronlv4PjgZfjgabjgYrmpb3jgZfjgb/kuIvjgZXjgYTjgb7jgZvjgII8L2ZvbnQ+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjwhLS3jgrPjgrPjgb7jgafllYblk4Hjg5rjg7zjgrgtLT48YnI+PGJyPjx0YWJsZSB3aWR0aD0iNjAwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcj0iMCI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RhZy9zYWlmdV9iYW5hLmdpZiIgYm9yZGVyPSIwIj48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjYwMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXI9IjAiPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTMlODMlQTElRTMlODMlQjMlRTMlODIlQkElRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3UxLmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTMlODMlQUMlRTMlODMlODclRTMlODIlQTMlRTMlODMlQkMlRTMlODIlQjklRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3UyLmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTklOTUlQjclRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3UzLmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTQlQkElOEMlRTMlODElQTQlRTYlOEElOTglRTMlODIlOEElRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3U0LmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTQlQjglODklRTMlODElQTQlRTYlOEElOTglRTMlODIlOEElRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3U1LmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTUlQjAlOEYlRTklOEElQUQlRTUlODUlQTUlRTMlODIlOEMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3U2LmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48L3RyPjwvdGFibGU+PC90ZD48L3RyPjwvdGFibGU+PGJyPjx0YWJsZSB3aWR0aD0iNjAwIiBhbGlnbj0iY2VudGVyIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjxicj48L3RkPjwvdHI+PC90YWJsZT4KCgo8IS0t4pa844Ob44Ov44Kk44OI44OH44O8bGluawo8dGFibGUgd2lkdGg9IjgwMCIgYm9yZGVyPSIwIiBhbGlnbj0iY2VudGVyIj4KPHRyPjx0ZCB3aWR0aD0iMTAwJSIgYWxpZ249ImNlbnRlciI+CjxJRlJBTUUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC93aWRlL2h0bWwvcGFnZV9mb29kZXIvd2hpdGVkYXktbGluay5odG1sIiB3aWR0aD0iODAwIiBoZWlnaHQ9IjE0NTAiIHNjcm9sbGluZz0ibm8iIG1hcmdpbndpZHRoPSIwIiBmcmFtZWJvcmRlcj0iMCI+PC9JRlJBTUU+PC90ZD4KPC90cj48L3RhYmxlPjxicj48YnI+PGJyPgo8IS0t4pay44Ob44Ov44Kk44OI44OH44O8bGluay0tPjx0YWJsZSB3aWR0aD0iMzAwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcj0iMCI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3Rva3UvcmFwcGluZy5naWYiIGFsdD0i44Op44OD44OU44Oz44Kw44Ki44Kk44Kz44OzIiB3aWR0aD0iMzAwIiBoZWlnaHQ9IjgyIiBib3JkZXI9IjAiPjwvdGQ+PC90cj48L3RhYmxlPjxicj48dGFibGUgd2lkdGg9IjMwMCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMSIgYmdjb2xvcj0iIzk5OTk5OSIgY2VsbHBhZGRpbmc9IjEwIj48dHI+PHRkIGJnY29sb3I9IiNGRkZGRkYiPuOAkOaknOe0oueUqOOCreODvOODr+ODvOODieOAkeOAkOWls+aAp+eUqOiyoeW4g+OAkeOAkOWppuS6uueUqOiyoeW4g+OAkeOAkOODrOODh+OCo+ODvOOCueiyoeW4g+OAkeOAkOOCpuOCqeODrOODg+ODiOOAkeOAkOmVt+iyoeW4g+OAkeOAkOODqeOCpuODs+ODieODleOCoeOCueODiuODvOOAkeOAkOacrOmdqeiyoeW4g+OAkeOAkOODluODqeOCpuODs+OAkeOAkOOBneOBruS7luOBruOCq+ODqeODvOOAkeOAkGFtaXRpZeOAkTwvdGQ+PC90cj48L3RhYmxlPjxicj7jgJAg5pqu44KJ44GX44Gu5bm45L6/IOOBj+OCieOBlyDjga4g5bm45L6/IOOBj+OCieOBl+OBruW5uOS+vyDjgJE8IS0t44Kk44OZ44Oz44OI55SoCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CnNwYW4udW5pdCB7IGJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlMDIvY2FiaW5ldC9wb2ludC8yMDE3MDMyMV9rYWdvLmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOyB0ZXh0LWluZGVudDoKLTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogNDAwOyBoZWlnaHQ6IDI1NDsgbWFyZ2luOjE1cHggMDsgfQo8L3N0eWxlPgo8IS0t44Kk44OZ44Oz44OI55SoLS0+Cgo8IS0t6YCB5paZ54Sh5paZM+WAjQo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZTAyL2NhYmluZXQvcG9pbnQvMjAxNjA5MjktMDEuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7IHRleHQtaW5kZW50OgotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiA0MDA7IGhlaWdodDogMzAxOyBtYXJnaW46MTVweCAwOyB9Cjwvc3R5bGU+CjwhLS3pgIHmlpnnhKHmlpkz5YCNLS0+Cgo8IS0t44GC44GZ5qW95rC05pucCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CnNwYW4udW5pdCB7IGJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby