5qcC93aWRlMDIvY2FiaW5ldC9wb2ludC80MDAtc3VpeW8tYXN1cmFrdS5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsgdGV4dC1pbmRlbnQ6Ci05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDQwMDsgaGVpZ2h0OiAxNzU7IG1hcmdpbjoxNXB4IDA7IH0KPC9zdHlsZT4KPCEtLeOBguOBmealveawtOabnC0tPgoKPCEtLeODtOOCo+ODg+OCu+ODq+WLneWIqeOCq+OCtOaoquODkOODiuODvAo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZTAyL2NhYmluZXQvcG9pbnQvMjAxNTA5MTAtMDkuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7IHRleHQtaW5kZW50OgotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiA0MDA7IGhlaWdodDogMTc1OyBtYXJnaW46MTVweCAwOyB9Cjwvc3R5bGU+CjwhLS3jg7TjgqPjg4Pjgrvjg6vli53liKnjgqvjgrTmqKrjg5Djg4rjg7wtLT4KCgo8IS0t6YCa5bi45pmC44Kr44K05qiq44OQ44OK44O8CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CnNwYW4udW5pdCB7IGJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlMDIvY2FiaW5ldC9wb2ludC8yMDE2MDMwMy0wMi5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsgdGV4dC1pbmRlbnQ6Ci05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDQwMDsgaGVpZ2h0OiAzMTE7IG1hcmdpbjoxNXB4IDA7IH0KPC9zdHlsZT4KPCEtLemAmuW4uOaZguOCq+OCtOaoquODkOODiuODvC0tPgoKCgoKPCEtLeiyt+OBhOeJqeOBi+OBlOODnOOCv+ODsy0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKLyrilrzilrwyMDE3MDIwMei/veiomOOBk+OBk+OBi+OCieKWvOKWvCovCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4udW5pdHsKIGZvbnQtc2l6ZToxOHB4OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiBmb250LXdlaWdodDpib2xkOyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiBoZWlnaHQ6MzBweDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwp9CiAKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCN1bml0cyB7CiBib3JkZXI6c29saWQgNXB4ICNjY2M7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIHdpZHRoOiA1MHB4ICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIGhlaWdodDogNTBweCAhaW1wb3J0YW50OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiBjdXJzb3I6YXV0bzsKIHRleHQtaW5kZW50OjBweDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogb3ZlcmZsb3c6aGlkZGVuOwp9CiAKLyoyMDE1LjA3LjEw6L+96KiY44CB5qW95aSp44Gr5LuV5qeY5aSJ5pu044GM44GC44KK44G+44GX44GfKi8KYm9keSBkaXYjcGFnZWJvZHkgI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dC5yQ2FydEJ0biwKYm9keSBkaXYjcGFnZWJvZHkgI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCN1bml0cyArIGlucHV0IHsKIHdpZHRoOiA0MDBweCAhaW1wb3J0YW50OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiBoZWlnaHQ6IDYwcHggIWltcG9ydGFudDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9iYW5uZXJfZXZlbnQvY2FydC0xLmdpZikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIG92ZXJmbG93OmhpZGRlbiAhaW1wb3J0YW50OwogYm9yZGVyLXdpZHRoOiAwcHggIWltcG9ydGFudDsKIGN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50OwogdGV4dC1pbmRlbnQ6MTUwJSAhaW1wb3J0YW50OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiB3aGl0ZS1zcGFjZTpub3dyYXAgIWltcG9ydGFudDsKIG1hcmdpbjo1cHggMCAhaW1wb3J0YW50OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCgogLyrilrLilrIyMDE3MDIwMei/veiomOOBk+OBk+OBvuOBp+KWsuKWsiovCgoKCi8qIOWAi+aVsOWFpeWKm+ashCAqLwrjgIAqaHRtbCAudW5pdHsgcG9zaXRpb246cmVsYXRpdmU7IHRvcDotNXB4O30vKklFKi8K44CAKmh0bWwgaW5wdXQjdW5pdHN7IHBvc2l0aW9uOnJlbGF0aXZlOyB0b3A6LTVweDsgaGVpZ2h0OjMwcHg7IG92ZXJmbG93OmhpZGRlbjt9LypJRSovCmlucHV0I3VuaXRzeyAKZm9udC13ZWlnaHQ6IG5vcm1hbCAhaW1wb3J0YW50Owpib3JkZXI6c29saWQgIzk5OTk5OSAxcHggIWltcG9ydGFudDsgCmJhY2tncm91bmQ6I2ZmZiAhaW1wb3J0YW50OyAKd2lkdGg6IDM1cHggIWltcG9ydGFudDsgCmhlaWdodDogNDBweCAhaW1wb3J0YW50OwpwYWRkaW5nOjEwcHggIWltcG9ydGFudDsgCmN1cnNvcjphdXRvICFpbXBvcnRhbnQ7CmNvbG9yOiMwMDAwMDAgIWltcG9ydGFudDsKfQoKCi8q4pa86aCF55uu6IOM5pmv6Imy6Kit5a6aKi8Kc3Bhbi5jaG9pY2V7CiAgZGlzcGxheTpibG9jazsKICB3aWR0aDozNTBweDsKICBiYWNrZ3JvdW5kOiNGRkNDQ0M7CiAgcGFkZGluZzo1cHg7CiAgbWFyZ2luOjVweCAwIDVweCAwOwp9Ci8q4pay6aCF55uu6IOM5pmv6Imy6Kit5a6aKi8KCgovKiDjgYrosrfjgYTnianjgYvjgZTjg5zjgr/jg7Pjga7lpKfjgY3jgZUgKi8KaW5wdXRbdHlwZT0ic3VibWl0Il17IApiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L2ljb24vY2FydC1pbi1yMV8wMS5naWYpIG5vLXJlcGVhdDsKd2lkdGg6IDQwMHB4OyBoZWlnaHQ6IDg4OwovKiBib3JkZXI6c29saWQgI2QyZDJkMiAxcHg7ICovCmJvcmRlcjogbm9uZTsKcGFkZGluZzoxN3B4IDhweCAxN3B4IDM1cHg7Ci8qbWFyZ2luOjEwcHggMDsqLwpjdXJzb3I6cG9pbnRlcjsKY29sb3I6I2ZmZmZmZjsKZm9udC1zaXplOjI1cHg7CmxldHRlci1zcGFjaW5nOi4xZW07CmZvbnQtd2VpZ2h0OmJvbGQ7CmZvbnQtZmFtaWx5OiLjg6HjgqTjg6rjgqoiLE1laXJ5bywi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsIkhpcmFLYWt1UHJvLVczIiwi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsIk1TIFBHb3RoaWMiLEFyaWFsLCBIZWx2ZXRpY2Esc2Fucy1zZXJpZiAhaW1wb3J0YW50Owp9CgovKiDjgq3jg6Pjg4Pjg4HjgrPjg5Tjg7zkuIrpg6jjgavjg6njg5njg6vjgYzjgaTjgY8gKi8Kc3Bhbi5jYXRjaF9jb3B5OmJlZm9yZSB7CiAgICBjb250ZW50OiAi4pa85pys5pel44Gu44GK6LK344GE5b6X44Ki44Kk44OG44OgIeKWvCI7IC8q44Op44OZ44Or5YaF44Gu5paH6KiAKi8KICAgIHdpZHRoOiA0MzBweDsgLyrjg6njg5njg6vjga7jgrXjgqTjgroqLwogICAgYmFja2dyb3VuZC1jb2xvcjogI0ZGMDAwMDsgLyrjg6njg5njg6vjga7oibIqLwogICAgZm9udC1zaXplOiAyMHB4OwogICAgY29sb3I6ICNmZmY7CiAgICB0ZXh0LWFsaWduOiBjZW50ZXI7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIHBhZGRpbmc6IDFweCA0cHg7CiAgICBtYXJnaW4tYm90dG9tOiA0cHg7CiAgICBib3JkZXItcmFkaXVzOiAycHg7CiAgICBjbGVhcjogYm90aDsKfQoKLyog44CM5ZWG5ZOB44Gr44Gk44GE44Gm44Gu5ZWP44GE5ZCI44KP44Gb44CN44Oc44K/44Oz44Gu5aSn44GN44GVKi8KZm9udCBpbnB1dHsKYmFja2dyb3VuZDogdXJsKCkgI2Y1ZjVmNSBuby1yZXBlYXQgNXB4IDVweCAhaW1wb3J0YW50OyAKZm9udC1zaXplOjExcHggIWltcG9ydGFudDsgCm1hcmdpbi1ib3R0b206MTBweCAhaW1wb3J0YW50OwpwYWRkaW5nOjVweCA2cHggNnB4IDE1cHggIWltcG9ydGFudDsgCnBvc2l0aW9uOnJlbGF0aXZlICFpbXBvcnRhbnQ7CnotaW5kZXg6MiAhaW1wb3J0YW50Owpib3JkZXI6c29saWQgI2QyZDJkMiAxcHggIWltcG9ydGFudDsKY29sb3I6IzMzMzMzMyAhaW1wb3J0YW50OwpsZXR0ZXItc3BhY2luZzowLjJlbSAhaW1wb3J0YW50Owp3aWR0aDogMTkwcHggIWltcG9ydGFudDsKaGVpZ2h0OiAzNXB4ICFpbXBvcnRhbnQ7CgogCgphOmhvdmVyIHsKCXBvc2l0aW9uOiByZWxhdGl2ZTsKCXdpZHRoOiBhdXRvOwoJdG9wOiAxcHg7CglsZWZ0OiAxcHg7Cgl0ZXh0LWRlY29yYXRpb246IG5vbmU7Cn0KYTpob3ZlciBpbWcgewoJZmlsdGVyOiBhbHBoYShzdHlsZT0wLCBvcGFjaXR5PTkwKTsKfQppbWcgewoJYm9yZGVyOiAwOwp9CiNoZWRtZW51IGE6aG92ZXIgewoJcG9zaXRpb246IHJlbGF0aXZlOwoJd2lkdGg6IGF1dG87Cgl0b3A6IDBweDsKCWxlZnQ6IDBweDsKCXRleHQtZGVjb3JhdGlvbjogbm9uZTsKfQojaGVkX3NlYXJjaCB0ZCB7Cglmb250LXNpemU6IDEwcHg7CglsaW5lLWhlaWdodDogMTRweDsKCWNvbG9yOiAjREMzODQzOwp9CiNoZWFkV3JhcCB7CgltYXJnaW46IDBweDsKCXdpZHRoOiA5MzBweDsKCXBhZGRpbmctdG9wOiAxMHB4OwoJcGFkZGluZy1yaWdodDogMTBweDsKCXBhZGRpbmctYm90dG9tOiAxMHB4OwoJcGFkZGluZy1sZWZ0OiAyMDBweDsKfQoKYXsvKuODquODs+OCr+OBleOCjOOBn+aWh+WtlyovCiAgICBjb2xvcjojMzMzMzMzOwogICAgZm9udC1zdHlsZTpub3JtYWw7CiAgICB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOwp9CmE6bGluayB7LyrmnKroqKrllY/jga7jg6rjg7Pjgq8qLwogICAgY29sb3I6IzMzMzMzMzsKICAgIGZvbnQtc3R5bGU6bm9ybWFsOwogICAgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTsKfQoKYTp2aXNpdGVkIHsvKuioquWVj+W+jOOBruODquODs+OCryovCiAgICBjb2xvcjojZmYwMDAwOwogICAgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTsKfQphOmhvdmVyIHsvKuODnuOCpuOCueOCkuOBruOBm+OBn+OBqOOBjSovCiAgICBjb2xvcjojMDA5RkU4OwogICAgZm9udC1zdHlsZTpub3JtYWw7CiAgICB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOwp9CmE6YWN0aXZlIHsvKuOCr+ODquODg+OCr+S4rSovCiAgICB0ZXh0LWRlY29yYXRpb246bm9uZTsKfQoKLS0+Cjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLSAKCWEgaW1nIHsKCS13ZWJraXQtdHJhbnNpdGlvbjogMC4zcyBlYXNlLWluLW91dDsKCS1tb3otdHJhbnNpdGlvbjogMC4zcyBlYXNlLWluLW91dDsKCS1vLXRyYW5zaXRpb246IDAuM3MgZWFzZS1pbi1vdXQ7Cgl0cmFuc2l0aW9uOiAwLjNzIGVhc2UtaW4tb3V0Owp9CmE6aG92ZXIgaW1nIHsKCW9wYWNpdHk6IDAuNjsKCWZpbHRlcjogYWxwaGEob3BhY2l0eT02MCk7Cn0KLS0+Cjwvc3R5bGU+CgoKPCEtLeaknOe0ouOCreODvOODr+ODvOODiS0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpkaXYjSGVhZGVyS2V5d29yZCB7Cglwb3NpdGlvbjphYnNvbHV0ZTsKCXRvcDo1MHB4Oy8q5LiA55Wq5LiK44GL44KJ44Gu5L2N572uKi8KCWxlZnQ6MzBweDsvKuW3puerr+OBi+OCieOBruS9jee9riovCn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJcGFkZGluZzoycHggNXB4Owp9CgpkaXYjSGVhZGVyS2V5d29yZCBhIHsKCWNvbG9yOiMwMDQ0Q0M7Cn0KCi0tPgo8L3N0eWxlPgoKCjwhLS3mlrDllYblk4HjgZPjgZPjgYvjgoktLT4KPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KICA8dHI+CiAgICA8dGQ+PHRhYmxlIHdpZHRoPSI3ODUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiPgogIDx0cj4KICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L2ljb24vbGluZV9uZXdpdGVtLmdpZiIgd2lkdGg9Ijc1OCI+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD48L3RkPgo8L3RyPgo8L3RhYmxlPjwvdGQ+CiAgPC90cj48L3RhYmxlPgo8Y2VudGVyPjxmb250IHNpemU9IjEiIGNvbG9yPSIjNjY2NjY2Ij48Yj48YnI+77y877yPPGJyPjxicj48L2I+PC9mb250PjwvY2VudGVyPgo8dGFibGUgd2lkdGg9Ijc4NSIgYmdjb2xvcj0iIzI2Y2ZmZiIgY2VsbHNwYWNpbmc9IjEwIiBjZWxscGFkZGluZz0iNSI+Cjx0cj48dGQgd2lkdGg9IjEwMCUiIGFsaWduPSJjZW50ZXIiPjxmb250IHNpemU9IjMiIGNvbG9yPSIjRkZGRkZGIj48Yj5ORVfjgqLjgqTjg4bjg6DjgpJDSEVDSyDiias8L2I+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPgogIDwhLS3mlrDllYblk4HjgZPjgZPjgb7jgactLT4KICAKPGJyPgo8aHIgd2lkdGg9IjgwMCIgY29sb3I9IiNmNmY2ZjYiPjxmb250IHNpemU9IjEiPjxicj48L2ZvbnQ+PGhyIHdpZHRoPSI4MDAiIGNvbG9yPSIjZjZmNmY2Ij4KCgo8IS0t4pa84pa8TkVX44Ki44Kk44OG44Og44GT44GT44GL44KJ4pa84pa8CuOAgDxicj4KPCEtLeKWsuKWsk5FV+OCouOCpOODhuODoOOBk+OBk+OBvuOBp+KWsuKWsi0tPgoKCjwvY2VudGVyPjwvdGQ+PC90cj48L3RhYmxlPgo8IS0tIOKWslNBTEXjgqjjg7Pjg4jjg6rjg7zjg5Djg4rjg7wgLS0+,44CQ6YCB5paZ54Sh5paZ44CR44Ki44Of44OG44Kj44KoQU1ULTEwMyDosqHluIMg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDjg6njgqbjg7Pjg4njg5XjgqHjgrnjg4rjg7wgYW1pdGllIGFtaXR5IOOCouODn+ODhuOCo+OCqCDjgqLjg5/jg4bjgqPjg7zkurrmsJfjga7plbfosqHluIMg44Op44Km44Oz44OJ44OV44Kh44K544OK44O8IOODreODr+ODvOODq+mdqSDml6XmnKzoo70g5Zu955SjIOODl+ODrOOCvOODs+ODiCDotIjjgorniakg6LKh5biDIOOCpuOCqeODrOODg+ODiCDjg6zjg4fjgqPjg7zjgrkg6ZW36LKh5biDIOODm+ODr+OCpOODiOODh+ODvCDjg5fjg6zjgrvjg7Pjg4gg5q+N44Gu5pelIOOCruODleODiO+8muOBhOOBpOOCguOCt+ODp+ODg+ODlw==,44OY44Ki44Ki44Kk44Ot44Oz44K544OI44Os44O844OI44Ki44Kk44Ot44Oz44Ki44Ky44OE44OkIOODmOOCouOCouOCpOODreODs+ODmOOCouOCouOCpOODreODsyDjgrnjg4jjg6zjg7zjg4jjgrnjg4jjg6zjg7zjg4jjgqLjgqTjg63jg7Plj6PjgrPjg5/kvb/jgYTmlrnpgJrosqnjg5jjgqLjg7zjgqLjgqTjg63jg7PnnJ/nqbrjg5Hjg4Pjgq/jg7PjgqLjgrLjg4Tjg6TjgqLjgqTjg63jg7Ppm7vli5Xmra/jg5bjg6njgrfpn7Pms6Lmra/jg5bjg6njgrfnnJ/nqbrjgbHjgaPjgY/jgpPnnJ/nqbrjg5Hjg4Pjgq/jgIDlrrbluq3nlKjnnJ/nqbrjg5Hjg4Pjgq/jgpPosqHluIPjg6Hjg7Pjgrrjg6Hjg7PjgrrosqHluIPmmq7jgonjgZfjga7lubjkvr/jgJDpgIHmlpnnhKHmlpnjgJHjgqLjg5/jg4bjgqPjgqhBTVQtMTAzIOiyoeW4gyDjg6zjg4fjgqPjg7zjgrkg6ZW36LKh5biDIOODqeOCpuODs+ODieODleOCoeOCueODiuODvCBhbWl0aWUgYW1pdHkg44Ki44Of44OG44Kj44KoIOOCouODn+ODhuOCo+ODvOS6uuawl+OBrumVt+iyoeW4gyDjg6njgqbjg7Pjg4njg5XjgqHjgrnjg4rjg7wg44Ot44Ov44O844Or6Z2pIOaXpeacrOijvSDlm73nlKMg44OX44Os44K844Oz44OIIOi0iOOCiueJqSDosqHluIMg44Km44Kp44Os44OD44OIIOODrOODh+OCo+ODvOOCuSDplbfosqHluIMg44Ob44Ov44Kk44OI44OH44O8IOODl+ODrOOCu+ODs+ODiCDmr43jga7ml6Ug44Ku44OV44OI,5Lq65rCX44Gu6ZW36LKh5biDIOODqeOCpuODs+ODieODleOCoeOCueODiuODvCDjg63jg6/jg7zjg6vpnakg5pel5pys6KO9IOWbveeUo+OAguOAkOmAgeaWmeeEoeaWmeOAkeOCouODn+ODhuOCo+OCqEFNVC0xMDMg6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIMg44Op44Km44Oz44OJ44OV44Kh44K544OK44O8IGFtaXRpZSBhbWl0eSDjgqLjg5/jg4bjgqPjgqgg44Ki44Of44OG44Kj44O85Lq65rCX44Gu6ZW36LKh5biDIOODqeOCpuODs+ODieODleOCoeOCueODiuODvCDjg63jg6/jg7zjg6vpnakg5pel5pys6KO9IOWbveeUoyDjg5fjg6zjgrzjg7Pjg4gg6LSI44KK54mpIOiyoeW4gyDjgqbjgqnjg6zjg4Pjg4gg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDjg5vjg6/jgqTjg4jjg4fjg7wg44OX44Os44K744Oz44OIIOavjeOBruaXpSDjgq7jg5Xjg4g=[rn]
