39-76495,aHR0cDovL3RzaG9wLnIxMHMuanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNzUuanBnP2ZpdGluPTcwMDo3MDA=,MTA1MzIuODAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ6YCB5paZ54Sh5paZ44CR44Ki44Of44OG44Kj44KoQU1ULTEwMSDosqHluIMg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDjg6njgqbjg7Pjg4njg5XjgqHjgrnjg4rjg7wgYW1pdGllIGFtaXR5IOOCouODn+ODhuOCo+OCqCDjgqLjg5/jg4bjgqPjg7wgIOOCruODleODiCDoqpXnlJ/ml6Ug44Gu6LKh5biD44CQ6LKh5biD44CR44CQ44Km44Kp44Os44OD44OI44CR44CQ44Os44OH44Kj44O844K544CR44CQ6ZW36LKh5biD44CR44CQ5pqu44KJ44GX44Gu5bm45L6/44CR44CQ44Kt44Oj44Oh44Or44CRIOODm+ODr+OCpOODiOODh+ODvCDjgq7jg5Xjg4gg44GK6L+U44GX,5Lq65rCX44Gu6ZW36LKh5biDIOODqeOCpuODs+ODieODleOCoeOCueODiuODvCDjg4DjgrPjgr/pnankvb/nlKgg5pel5pys6KO9IOWbveeUow==,PHRhYmxlIHdpZHRoPSI2MDAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjwhLS3jgrPjgrPjgYvjgonllYblk4Hjg5rjg7zjgrgtLT48Y2VudGVyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA3NS0wMC0wMS5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iNDIwIj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTExLzY1MDc1LTAwLTAyLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI2NDgiPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNzUtMDAtMDMuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjUzMCI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA3NS0wMC0wNC5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iNDIxIj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTExLzY1MDc1LTAwLTA1LmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSIzNzgiPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNzUtMDAtMDYuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjM5MiI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvcG42MDAwMC0xMS82NTA3NS0wMC0wNy5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iNTIyIj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTExLzY1MDc1LTAwLTA4LmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI2NDAiPjxicj48dGFibGUgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMyIgY2VsbHNwYWNpbmc9IjEiIGJnY29sb3I9IiM2NjY2NjYiIGFsaWduPSJjZW50ZXIiPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgY29sc3Bhbj0iMiIgYmdjb2xvcj0iI0NDQ0NDQyIgYWxpZ249ImNlbnRlciI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPuOCouODn+ODhuOCo+OCqEFNVC0xMDE8L2ZvbnQ+PC90ZD48L3RyPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjEwMCI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPuOCteOCpOOCuijntIQpPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MDAiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7mqKrluYUxOTfDl+e4pjEwMMOX5Y6a44G/MjFtbTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCBiZ2NvbG9yPSIjZWVlZWVlIiB3aWR0aD0iMTAwIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+6YeN6YePKOe0hCk8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUwMCIgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPjE4MGc8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgYmdjb2xvcj0iI2VlZWVlZSI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPuOCq+ODqeODvDwvZm9udD48L3RkPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+44Kt44Oj44Oh44Or44CB44OB44On44Kz44CB44Kr44O844KtPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxMDAiIGJnY29sb3I9IiNlZWVlZWUiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7ku5Xmp5g8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUwMCIgYmdjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPlvntKDmnZBd6KGo6Z2iL+aXpeacrOijveeJm+mdqeOAgeWGheWBtC/ml6XmnKzoo73niZvpnanjg7vluIbluIMo5biD55Sf5ZywKeOAgeODleOCoeOCueODiuODvOS7mOOBjeWwj+mKreWFpeOCjDHjgYvmiYDjgIHjgYrmnK3lhaXjgowy44GL5omA44CB44Kr44O844OJ5YWl44KMMTLjgYvmiYDjgIHjg53jgrHjg4Pjg4gy44GL5omAPGZvbnQgY29sb3I9IiNGRjAwMDAiPjxicj4gIOKAu+WkqeeEtuearumdqeOCkuS9v+eUqOOBl+OBpuOBhOOBvuOBmeOBruOBp+OAgeWkmuWwkeOBruOCreOCuuOBruOCiOOBhuOBquOCguOBruOBjOeUn+OBmOOBvuOBmeOBjOOAjuOCreOCuuOChOS4jeiJr+OAj+OBp+OBr+OBquOBj+OAgemdqeacrOadpeOBrumiqOWQiOOBhOOBqOOBl+OBpuWuieW/g+OBl+OBpuOBiualveOBl+OBv+S4i+OBleOBhOOBvuOBm+OAgjwvZm9udD48L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjEwMCIgYmdjb2xvcj0iI2VlZWVlZSI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPuijvemAoOWbvTwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTAwIiBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+5pel5pysPC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxicj48IS0tPGJyPjx0YWJsZSB3aWR0aD0iNjg5IiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+PHRyPjx0ZD48aWZyYW1lIHdpZHRoPSI2ODkiIGhlaWdodD0iMjM1MCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC93aWRlL2h0bWwvc2FpZnVfcmFua2luZy5odG0iIHNjcm9sbGluZz0ibm8iIG1hcmdpbmhlaWdodD0iMCIgbWFyZ2lud2lkdGg9IjAiIGZyYW1lYm9yZGVyPSIwIiBuYW1lPSJ0b3AiPjwvaWZyYW1lPjwvdGQ+PC90cj48L3RhYmxlPi0tPjx0YWJsZSB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgYWxpZ249ImNlbnRlciI+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RlbXBsYXRlL2RvdWtvbi1iYXIwMi5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iNTAiPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgYWxpZ249ImNlbnRlciI+PHRyPjx0ZCB3aWR0aD0iMTkyIiBhbGlnbj0iY2VudGVyIj48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dpZGUvNjUwNzUiIHRhcmdldD0iX3RvcCI+PGltZyBzcmM9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTExLzY1MDc1LmpwZz9fZXg9MTkyeDE5MiIgd2lkdGg9IjE5MiIgaGVpZ2h0PSIxOTIiIGJvcmRlcj0iMCI+PC9hPjwvdGQ+PHRkIHdpZHRoPSIxMiI+Jm5ic3A7PC90ZD48dGQgd2lkdGg9IjE5MiIgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93aWRlLzY1MDUxLyIgdGFyZ2V0PSJfdG9wIj48aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNTEuanBnP19leD0xOTJ4MTkyIiB3aWR0aD0iMTkyIiBoZWlnaHQ9IjE5MiIgYm9yZGVyPSIwIj48L2E+PC90ZD48dGQgd2lkdGg9IjEyIj4mbmJzcDs8L3RkPjx0ZCB3aWR0aD0iMTkyIiBhbGlnbj0iY2VudGVyIj48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dpZGUvNjUwNTAvIiB0YXJnZXQ9Il90b3AiPjxpbWcgIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvd2lkZS9jYWJpbmV0L3BuNjAwMDAtMTEvNjUwNTAuanBnP19leD0xOTJ4MTkyIiB3aWR0aD0iMTkyIiBoZWlnaHQ9IjE5MiIgIGJvcmRlcj0iMCI+PC9hPjwvdGQ+PC90cj48dHI+PHRkIGNvbHNwYW49IjUiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGVtcGxhdGUvZG91a29uLWJhcjA2LmpwZyIgd2lkdGg9IjYwMCIgIGhlaWdodD0iMjQiPjwvdGQ+PC90cj48L3RhYmxlPjwhLS08YnI+PHRhYmxlIHdpZHRoPSI2ODkiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj48dHI+PHRkPjxpZnJhbWUgd2lkdGg9IjY4OSIgaGVpZ2h0PSIyMzUwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3dpZGUvaHRtbC9zYWlmdV9yYW5raW5nLmh0bSIgc2Nyb2xsaW5nPSJubyIgbWFyZ2luaGVpZ2h0PSIwIiBtYXJnaW53aWR0aD0iMCIgZnJhbWVib3JkZXI9IjAiIG5hbWU9InRvcCI+PC9pZnJhbWU+PC90ZD48L3RyPjwvdGFibGU+LS0+PGJyPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvd2lkZS9jLzAwMDAwMDAyOTkvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC90b2t1LzYwMC0tc2FpaHV0b2t1c3l1LmpwZyIgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIj48L2E+PGJyPjxicj48aWZyYW1lIHdpZHRoPSI2MDQiIGhlaWdodD0iNDEwInNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvd2lkZS9odG1sL2xhZHlzYWlodTAwMDEuaHRtbCIgc2Nyb2xsaW5nPSJubyJtYXJnaW5oZWlnaHQ9IjAiIG1hcmdpbndpZHRoPSIwIiBmcmFtZWJvcmRlcj0iMCJuYW1lPSJ0b3AiPjwvaWZyYW1lPjxicj48aWZyYW1lIHdpZHRoPSI2MTAiIGhlaWdodD0iMjYwInNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvd2lkZS9odG1sL2RvdWtvbi1yYW5rLXdvbWVuLXIuaHRtbCIgc2Nyb2xsaW5nPSJubyJtYXJnaW5oZWlnaHQ9IjAiIG1hcmdpbndpZHRoPSIwIiBmcmFtZWJvcmRlcj0iMCJuYW1lPSJ0b3AiPjwvaWZyYW1lPjwvY2VudGVyPjwhLS3jgrPjgrPjgb7jgafllYblk4Hjg5rjg7zjgrgtLT48YnI+PGJyPjx0YWJsZSB3aWR0aD0iNjAwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcj0iMCI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RhZy9zYWlmdV9iYW5hLmdpZiIgYm9yZGVyPSIwIj48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjYwMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXI9IjAiPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTMlODMlQTElRTMlODMlQjMlRTMlODIlQkElRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3UxLmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTMlODMlQUMlRTMlODMlODclRTMlODIlQTMlRTMlODMlQkMlRTMlODIlQjklRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3UyLmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTklOTUlQjclRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3UzLmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTQlQkElOEMlRTMlODElQTQlRTYlOEElOTglRTMlODIlOEElRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3U0LmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTQlQjglODklRTMlODElQTQlRTYlOEElOTglRTMlODIlOEElRTglQjIlQTElRTUlQjglODMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3U1LmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL3NlYXJjaC5yYWt1dGVuLmNvLmpwL3NlYXJjaC9pbnNob3AtbWFsbC8lRTMlODAlOTAlRTUlQjAlOEYlRTklOEElQUQlRTUlODUlQTUlRTMlODIlOEMlRTMlODAlOTEvLS9mLjMtcC4xLXMuMS1zZi4wLXNpZC4xOTA5NTAtc3QuQS12LjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvdGFnL3NhaWZ1X2tlbnNha3U2LmdpZiIgYm9yZGVyPSIwIj48L2E+PC90ZD48L3RyPjwvdGFibGU+PC90ZD48L3RyPjwvdGFibGU+CgoKPCEtLeKWvOODm+ODr+OCpOODiOODh+ODvGxpbmsKPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciI+Cjx0cj48dGQgd2lkdGg9IjEwMCUiIGFsaWduPSJjZW50ZXIiPgo8SUZSQU1FIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvd2lkZS9odG1sL3BhZ2VfZm9vZGVyL3doaXRlZGF5LWxpbmsuaHRtbCIgd2lkdGg9IjgwMCIgaGVpZ2h0PSIxNDUwIiBzY3JvbGxpbmc9Im5vIiBtYXJnaW53aWR0aD0iMCIgZnJhbWVib3JkZXI9IjAiPjwvSUZSQU1FPjwvdGQ+CjwvdHI+PC90YWJsZT48YnI+PGJyPjxicj4KPCEtLeKWsuODm+ODr+OCpOODiOODh+ODvGxpbmstLT48dGFibGUgd2lkdGg9IjMwMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXI9IjAiPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC90b2t1L3JhcHBpbmcuZ2lmIiBhbHQ9IuODqeODg+ODlOODs+OCsOOCouOCpOOCs+ODsyIgd2lkdGg9IjMwMCIgaGVpZ2h0PSI4MiIgYm9yZGVyPSIwIj48L3RkPjwvdHI+PC90YWJsZT48YnI+PHRhYmxlIHdpZHRoPSIzMDAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGJnY29sb3I9IiM5OTk5OTkiIGNlbGxwYWRkaW5nPSIxMCI+PHRyPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jgJDmpJzntKLnlKjjgq3jg7zjg6/jg7zjg4njgJHjgJDlpbPmgKfnlKjosqHluIPjgJHjgJDlqabkurrnlKjosqHluIPjgJHjgJDjg6zjg4fjgqPjg7zjgrnosqHluIPjgJHjgJDjgqbjgqnjg6zjg4Pjg4jjgJHjgJDplbfosqHluIPjgJHjgJDjg6njgqbjg7Pjg4njg5XjgqHjgrnjg4rjg7zjgJHjgJDmnKzpnanosqHluIPjgJHjgJDjg5bjg6njgqbjg7PjgJHjgJDjgq3jg6Pjg6Hjg6vjgJHjgJDjgZ3jga7ku5bjga7jgqvjg6njg7zjgJHjgJBhbWl0aWXjgJE8L3RkPjwvdHI+PC90YWJsZT48YnI+44CQIOaaruOCieOBl+OBruW5uOS+vyDjgY/jgonjgZcg44GuIOW5uOS+vyDjgY/jgonjgZfjga7lubjkvr8g44CRPCEtLeOCpOODmeODs+ODiOeUqAo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZTAyL2NhYmluZXQvcG9pbnQvMjAxNzAzMjFfa2Fnby5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsgdGV4dC1pbmRlbnQ6Ci05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDQwMDsgaGVpZ2h0OiAyNTQ7IG1hcmdpbjoxNXB4IDA7IH0KPC9zdHlsZT4KPCEtLeOCpOODmeODs+ODiOeUqC0tPgoKPCEtLemAgeaWmeeEoeaWmTPlgI0KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4Kc3Bhbi51bml0IHsgYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUwMi9jYWJpbmV0L3BvaW50LzIwMTYwOTI5LTAxLmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOyB0ZXh0LWluZGVudDoKLTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogNDAwOyBoZWlnaHQ6IDMwMTsgbWFyZ2luOjE1cHggMDsgfQo8L3N0eWxlPgo8IS0t6YCB5paZ54Sh5paZM+WAjS0tPgoKPCEtLeOBguOBmealveawtOabnAo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZTAyL2NhYmluZXQvcG9pbnQvNDAwLXN1aXlvLWFzdXJha3UuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7IHRleHQtaW5kZW50OgotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiA0MDA7IGhlaWdodDogMTc1OyBtYXJnaW46MTVweCAwOyB9Cjwvc3R5bGU+CjwhLS3jgYLjgZnmpb3msLTmm5wtLT4KCjwhLS3jg7TjgqPjg4Pjgrvjg6vli53liKnjgqvjgrTmqKrjg5Djg4rjg7wKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4Kc3Bhbi51bml0IHsgYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUwMi9jYWJpbmV0L3BvaW50LzIwMTUwOTEwLTA5LmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOyB0ZXh0LWluZGVudDoKLTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogNDAwOyBoZWlnaHQ6IDE3NTsgbWFyZ2luOjE1cHggMDsgfQo8L3N0eWxlPgo8IS0t44O044Kj44OD44K744Or5Yud5Yip44Kr44K05qiq44OQ44OK44O8LS0+CgoKPCEtLemAmuW4uOaZguOCq+OCtOaoquODkOODiuODvAo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR