0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZTAyL2NhYmluZXQvcG9pbnQvMjAxNjAzMDMtMDIuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7IHRleHQtaW5kZW50OgotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiA0MDA7IGhlaWdodDogMzExOyBtYXJnaW46MTVweCAwOyB9Cjwvc3R5bGU+CjwhLS3pgJrluLjmmYLjgqvjgrTmqKrjg5Djg4rjg7wtLT4KCgoKCjwhLS3osrfjgYTnianjgYvjgZTjg5zjgr/jg7MtLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCi8q4pa84pa8MjAxNzAyMDHov73oqJjjgZPjgZPjgYvjgonilrzilrwqLwoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLnVuaXR7CiBmb250LXNpemU6MThweDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogZm9udC13ZWlnaHQ6Ym9sZDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogaGVpZ2h0OjMwcHg7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KfQogCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgewogYm9yZGVyOnNvbGlkIDVweCAjY2NjOyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiB3aWR0aDogNTBweCAhaW1wb3J0YW50OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiBoZWlnaHQ6IDUwcHggIWltcG9ydGFudDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogY3Vyc29yOmF1dG87CiB0ZXh0LWluZGVudDowcHg7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIG92ZXJmbG93OmhpZGRlbjsKfQogCi8qMjAxNS4wNy4xMOi/veiomOOAgealveWkqeOBq+S7leanmOWkieabtOOBjOOBguOCiuOBvuOBl+OBnyovCmJvZHkgZGl2I3BhZ2Vib2R5ICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQuckNhcnRCdG4sCmJvZHkgZGl2I3BhZ2Vib2R5ICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgKyBpbnB1dCB7CiB3aWR0aDogNDAwcHggIWltcG9ydGFudDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogaGVpZ2h0OiA2MHB4ICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIGJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvYmFubmVyX2V2ZW50L2NhcnQtMS5naWYpIG5vLXJlcGVhdCAhaW1wb3J0YW50OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiBvdmVyZmxvdzpoaWRkZW4gIWltcG9ydGFudDsKIGJvcmRlci13aWR0aDogMHB4ICFpbXBvcnRhbnQ7CiBjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKIHRleHQtaW5kZW50OjE1MCUgIWltcG9ydGFudDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogd2hpdGUtc3BhY2U6bm93cmFwICFpbXBvcnRhbnQ7CiBtYXJnaW46NXB4IDAgIWltcG9ydGFudDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwoKIC8q4pay4payMjAxNzAyMDHov73oqJjjgZPjgZPjgb7jgafilrLilrIqLwoKCgovKiDlgIvmlbDlhaXlipvmrIQgKi8K44CAKmh0bWwgLnVuaXR7IHBvc2l0aW9uOnJlbGF0aXZlOyB0b3A6LTVweDt9LypJRSovCuOAgCpodG1sIGlucHV0I3VuaXRzeyBwb3NpdGlvbjpyZWxhdGl2ZTsgdG9wOi01cHg7IGhlaWdodDozMHB4OyBvdmVyZmxvdzpoaWRkZW47fS8qSUUqLwppbnB1dCN1bml0c3sgCmZvbnQtd2VpZ2h0OiBub3JtYWwgIWltcG9ydGFudDsKYm9yZGVyOnNvbGlkICM5OTk5OTkgMXB4ICFpbXBvcnRhbnQ7IApiYWNrZ3JvdW5kOiNmZmYgIWltcG9ydGFudDsgCndpZHRoOiAzNXB4ICFpbXBvcnRhbnQ7IApoZWlnaHQ6IDQwcHggIWltcG9ydGFudDsKcGFkZGluZzoxMHB4ICFpbXBvcnRhbnQ7IApjdXJzb3I6YXV0byAhaW1wb3J0YW50Owpjb2xvcjojMDAwMDAwICFpbXBvcnRhbnQ7Cn0KCgovKuKWvOmgheebruiDjOaZr+iJsuioreWumiovCnNwYW4uY2hvaWNlewogIGRpc3BsYXk6YmxvY2s7CiAgd2lkdGg6MzUwcHg7CiAgYmFja2dyb3VuZDojRkZDQ0NDOwogIHBhZGRpbmc6NXB4OwogIG1hcmdpbjo1cHggMCA1cHggMDsKfQovKuKWsumgheebruiDjOaZr+iJsuioreWumiovCgoKLyog44GK6LK344GE54mp44GL44GU44Oc44K/44Oz44Gu5aSn44GN44GVICovCmlucHV0W3R5cGU9InN1Ym1pdCJdeyAKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9pY29uL2NhcnQtaW4tcjFfMDEuZ2lmKSBuby1yZXBlYXQ7CndpZHRoOiA0MDBweDsgaGVpZ2h0OiA4ODsKLyogYm9yZGVyOnNvbGlkICNkMmQyZDIgMXB4OyAqLwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MTdweCA4cHggMTdweCAzNXB4OwovKm1hcmdpbjoxMHB4IDA7Ki8KY3Vyc29yOnBvaW50ZXI7CmNvbG9yOiNmZmZmZmY7CmZvbnQtc2l6ZToyNXB4OwpsZXR0ZXItc3BhY2luZzouMWVtOwpmb250LXdlaWdodDpib2xkOwpmb250LWZhbWlseToi44Oh44Kk44Oq44KqIixNZWlyeW8sIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCJIaXJhS2FrdVByby1XMyIsIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCJNUyBQR290aGljIixBcmlhbCwgSGVsdmV0aWNhLHNhbnMtc2VyaWYgIWltcG9ydGFudDsKfQoKLyog44Kt44Oj44OD44OB44Kz44OU44O85LiK6YOo44Gr44Op44OZ44Or44GM44Gk44GPICovCnNwYW4uY2F0Y2hfY29weTpiZWZvcmUgewogICAgY29udGVudDogIuKWvOacrOaXpeOBruOBiuiyt+OBhOW+l+OCouOCpOODhuODoCHilrwiOyAvKuODqeODmeODq+WGheOBruaWh+iogCovCiAgICB3aWR0aDogNDMwcHg7IC8q44Op44OZ44Or44Gu44K144Kk44K6Ki8KICAgIGJhY2tncm91bmQtY29sb3I6ICNGRjAwMDA7IC8q44Op44OZ44Or44Gu6ImyKi8KICAgIGZvbnQtc2l6ZTogMjBweDsKICAgIGNvbG9yOiAjZmZmOwogICAgdGV4dC1hbGlnbjogY2VudGVyOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBwYWRkaW5nOiAxcHggNHB4OwogICAgbWFyZ2luLWJvdHRvbTogNHB4OwogICAgYm9yZGVyLXJhZGl1czogMnB4OwogICAgY2xlYXI6IGJvdGg7Cn0KCi8qIOOAjOWVhuWTgeOBq+OBpOOBhOOBpuOBruWVj+OBhOWQiOOCj+OBm+OAjeODnOOCv+ODs+OBruWkp+OBjeOBlSovCmZvbnQgaW5wdXR7CmJhY2tncm91bmQ6IHVybCgpICNmNWY1ZjUgbm8tcmVwZWF0IDVweCA1cHggIWltcG9ydGFudDsgCmZvbnQtc2l6ZToxMXB4ICFpbXBvcnRhbnQ7IAptYXJnaW4tYm90dG9tOjEwcHggIWltcG9ydGFudDsKcGFkZGluZzo1cHggNnB4IDZweCAxNXB4ICFpbXBvcnRhbnQ7IApwb3NpdGlvbjpyZWxhdGl2ZSAhaW1wb3J0YW50Owp6LWluZGV4OjIgIWltcG9ydGFudDsKYm9yZGVyOnNvbGlkICNkMmQyZDIgMXB4ICFpbXBvcnRhbnQ7CmNvbG9yOiMzMzMzMzMgIWltcG9ydGFudDsKbGV0dGVyLXNwYWNpbmc6MC4yZW0gIWltcG9ydGFudDsKd2lkdGg6IDE5MHB4ICFpbXBvcnRhbnQ7CmhlaWdodDogMzVweCAhaW1wb3J0YW50OwoKIAoKYTpob3ZlciB7Cglwb3NpdGlvbjogcmVsYXRpdmU7Cgl3aWR0aDogYXV0bzsKCXRvcDogMXB4OwoJbGVmdDogMXB4OwoJdGV4dC1kZWNvcmF0aW9uOiBub25lOwp9CmE6aG92ZXIgaW1nIHsKCWZpbHRlcjogYWxwaGEoc3R5bGU9MCwgb3BhY2l0eT05MCk7Cn0KaW1nIHsKCWJvcmRlcjogMDsKfQojaGVkbWVudSBhOmhvdmVyIHsKCXBvc2l0aW9uOiByZWxhdGl2ZTsKCXdpZHRoOiBhdXRvOwoJdG9wOiAwcHg7CglsZWZ0OiAwcHg7Cgl0ZXh0LWRlY29yYXRpb246IG5vbmU7Cn0KI2hlZF9zZWFyY2ggdGQgewoJZm9udC1zaXplOiAxMHB4OwoJbGluZS1oZWlnaHQ6IDE0cHg7Cgljb2xvcjogI0RDMzg0MzsKfQojaGVhZFdyYXAgewoJbWFyZ2luOiAwcHg7Cgl3aWR0aDogOTMwcHg7CglwYWRkaW5nLXRvcDogMTBweDsKCXBhZGRpbmctcmlnaHQ6IDEwcHg7CglwYWRkaW5nLWJvdHRvbTogMTBweDsKCXBhZGRpbmctbGVmdDogMjAwcHg7Cn0KCmF7Lyrjg6rjg7Pjgq/jgZXjgozjgZ/mloflrZcqLwogICAgY29sb3I6IzMzMzMzMzsKICAgIGZvbnQtc3R5bGU6bm9ybWFsOwogICAgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTsKfQphOmxpbmsgey8q5pyq6Kiq5ZWP44Gu44Oq44Oz44KvKi8KICAgIGNvbG9yOiMzMzMzMzM7CiAgICBmb250LXN0eWxlOm5vcm1hbDsKICAgIHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7Cn0KCmE6dmlzaXRlZCB7LyroqKrllY/lvozjga7jg6rjg7Pjgq8qLwogICAgY29sb3I6I2ZmMDAwMDsKICAgIHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7Cn0KYTpob3ZlciB7Lyrjg57jgqbjgrnjgpLjga7jgZvjgZ/jgajjgY0qLwogICAgY29sb3I6IzAwOUZFODsKICAgIGZvbnQtc3R5bGU6bm9ybWFsOwogICAgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTsKfQphOmFjdGl2ZSB7Lyrjgq/jg6rjg4Pjgq/kuK0qLwogICAgdGV4dC1kZWNvcmF0aW9uOm5vbmU7Cn0KCi0tPgo8L3N0eWxlPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0gCglhIGltZyB7Cgktd2Via2l0LXRyYW5zaXRpb246IDAuM3MgZWFzZS1pbi1vdXQ7CgktbW96LXRyYW5zaXRpb246IDAuM3MgZWFzZS1pbi1vdXQ7Cgktby10cmFuc2l0aW9uOiAwLjNzIGVhc2UtaW4tb3V0OwoJdHJhbnNpdGlvbjogMC4zcyBlYXNlLWluLW91dDsKfQphOmhvdmVyIGltZyB7CglvcGFjaXR5OiAwLjY7CglmaWx0ZXI6IGFscGhhKG9wYWNpdHk9NjApOwp9Ci0tPgo8L3N0eWxlPgoKCjwhLS3mpJzntKLjgq3jg7zjg6/jg7zjg4ktLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NTBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjMwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9CgotLT4KPC9zdHlsZT4KCgo8IS0t5paw5ZWG5ZOB44GT44GT44GL44KJLS0+Cjx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CiAgPHRyPgogICAgPHRkPjx0YWJsZSB3aWR0aD0iNzg1IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIj4KICA8dHI+CiAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9pY29uL2xpbmVfbmV3aXRlbS5naWYiIHdpZHRoPSI3NTgiPjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+PC90ZD4KPC90cj4KPC90YWJsZT48L3RkPgogIDwvdHI+PC90YWJsZT4KPGNlbnRlcj48Zm9udCBzaXplPSIxIiBjb2xvcj0iIzY2NjY2NiI+PGI+PGJyPu+8vO+8jzxicj48YnI+PC9iPjwvZm9udD48L2NlbnRlcj4KPHRhYmxlIHdpZHRoPSI3ODUiIGJnY29sb3I9IiMyNmNmZmYiIGNlbGxzcGFjaW5nPSIxMCIgY2VsbHBhZGRpbmc9IjUiPgo8dHI+PHRkIHdpZHRoPSIxMDAlIiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSIzIiBjb2xvcj0iI0ZGRkZGRiI+PGI+TkVX44Ki44Kk44OG44Og44KSQ0hFQ0sg4omrPC9iPjwvZm9udD48L3RkPjwvdHI+PC90YWJsZT4KICA8IS0t5paw5ZWG5ZOB44GT44GT44G+44GnLS0+CiAgCjxicj4KPGhyIHdpZHRoPSI4MDAiIGNvbG9yPSIjZjZmNmY2Ij48Zm9udCBzaXplPSIxIj48YnI+PC9mb250PjxociB3aWR0aD0iODAwIiBjb2xvcj0iI2Y2ZjZmNiI+CgoKPCEtLeKWvOKWvE5FV+OCouOCpOODhuODoOOBk+OBk+OBi+OCieKWvOKWvArjgIA8YnI+CjwhLS3ilrLilrJORVfjgqLjgqTjg4bjg6DjgZPjgZPjgb7jgafilrLilrItLT4KCgo8L2NlbnRlcj48L3RkPjwvdHI+PC90YWJsZT4KPCEtLSDilrJTQUxF44Ko44Oz44OI44Oq44O844OQ44OK44O8IC0tPg==,44CQ6YCB5paZ54Sh5paZ44CR44Ki44Of44OG44Kj44KoQU1ULTEwMSDosqHluIMg44Os44OH44Kj44O844K5IOmVt+iyoeW4gyDjg6njgqbjg7Pjg4njg5XjgqHjgrnjg4rjg7wgYW1pdGllIGFtaXR5IOOCouODn+ODhuOCo+OCqCDjgqLjg5/jg4bjgqPjg7wgIOOCruODleODiCDoqpXnlJ/ml6Ug44Gu6LKh5biD44CQ6LKh5biD44CR44CQ44Km44Kp44Os44OD44OI44CR44CQ44Os44OH44Kj44O844K544CR44CQ6ZW36LKh5biD44CR44CQ5pqu44KJ44GX44Gu5bm45L6/44CR44CQ44Kt44Oj44Oh44Or44CRIOODm+ODr+OCpOODiOODh+ODvCDjgq7jg5Xjg4gg44GK6L+U44GX77ya44GE44Gk44KC44K344On44OD44OX,44OY44Ki44Ki44Kk44Ot44Oz44K544OI44Os44O844OI44Ki44Kk44Ot44Oz44Ki44Ky44OE44OkIOODmOOCouOCouOCpOODreODs+ODmOOCouOCouOCpOODreODsyDjgrnjg4jjg6zjg7zjg4jjgrnjg4jjg6zjg7zjg4jjgqLjgqTjg63jg7Plj6PjgrPjg5/kvb/jgYTmlrnpgJrosqnjg5jjgqLjg7zjgqLjgqTjg63jg7PnnJ/nqbrjg5Hjg4Pjgq/jg7PjgqLjgrLjg4Tjg6TjgqLjgqTjg63jg7Ppm7vli5Xmra/jg5bjg6njgrfpn7Pms6Lmra/jg5bjg6njgrfnnJ/nqbrjgbHjgaPjgY/jgpPnnJ/nqbrjg5Hjg4Pjgq/jgIDlrrbluq3nlKjnnJ/nqbrjg5Hjg4Pjgq/jgpPosqHluIPjg6Hjg7Pjgrrjg6Hjg7PjgrrosqHluIPmmq7jgonjgZfjga7lubjkvr/jgJDpgIHmlpnnhKHmlpnjgJHjgqLjg5/jg4bjgqPjgqhBTVQtMTAxIOiyoeW4gyDjg6zjg4fjgqPjg7zjgrkg6ZW36LKh5biDIOODqeOCpuODs+ODieODleOCoeOCueODiuODvCBhbWl0aWUgYW1pdHkg44Ki44Of44OG44Kj44KoIOOCouODn+ODhuOCo+ODvCAg44Ku44OV44OIIOiqleeUn+aXpSDjga7osqHluIPjgJDosqHluIPjgJHjgJDjgqbjgqnjg6zjg4Pjg4jjgJHjgJDjg6zjg4fjgqPjg7zjgrnjgJHjgJDplbfosqHluIPjgJHjgJDmmq7jgonjgZfjga7lubjkvr/jgJHjgJDjgq3jg6Pjg6Hjg6vjgJEg44Ob44Ov44Kk44OI44OH44O8IOOCruODleODiCDjgYrov5TjgZc=,5Lq65rCX44Gu6ZW36LKh5biDIOODqeOCpuODs+ODieODleOCoeOCueODiuODvCDjg4DjgrPjgr/pnankvb/nlKgg5pel5pys6KO9IOWbveeUo+OAguOAkOmAgeaWmeeEoeaWmeOAkeOCouODn+ODhuOCo+OCqEFNVC0xMDEg6LKh5biDIOODrOODh+OCo+ODvOOCuSDplbfosqHluIMg44Op44Km44Oz44OJ44OV44Kh44K544OK44O8IGFtaXRpZSBhbWl0eSDjgqLjg5/jg4bjgqPjgqgg44Ki44Of44OG44Kj44O8ICDjgq7jg5Xjg4gg6KqV55Sf5pelIOOBruiyoeW4g+OAkOiyoeW4g+OAkeOAkOOCpuOCqeODrOODg+ODiOOAkeOAkOODrOODh+OCo+ODvOOCueOAkeOAkOmVt+iyoeW4g+OAkeOAkOaaruOCieOBl+OBruW5uOS+v+OAkeOAkOOCreODo+ODoeODq+OAkSDjg5vjg6/jgqTjg4jjg4fjg7wg44Ku44OV44OIIOOBiui/lOOBlw==[rn]
