39-76496,aHR0cDovL3RzaG9wLnIxMHMuanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAvNjAwOTMuanBnP2ZpdGluPTcwMDo3MDA=,MTIzNTUuMjAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g6LKh5biD44O744Kx44O844K5ID4g44Os44OH44Kj44O844K56LKh5biD,44CQ6YCB5paZ54Sh5paZ44CR6LKh5biDIOeZveibh+OBjOOBvuWPo+iyoeW4g+OAkOmHkemBi+OCkuaLm+OBj+eZveibh+iyoeW4g++8geOAkSDmnKzpnakg6LKh5biDIOODrOOCtuODvOOCpuOCqeODrOODg+ODiCDjgrXjgqTjg5Ug5aWz5oCnIOiyoeW4gyDjg5bjg6njg7Pjg4kg6LKh5biDIDLjgaTmipjjgoog5LqM44Gk5oqY44KKIOiyoeW4gyDom4fpnakg44OY44OTIOOBuOOBsyDjg5HjgqTjgr3jg7Mg44Os44OH44Kj44O844K5IOS6jOOBpOaKmOOCiuiyoeW4gyDjgqzjg57lj6MgMuOBpOaKmOOCiiDjgrXjgqTjg5Ug44GV44GE44G1IOODrOODh+OCpOODvOOCuSDjg5vjg6/jgqTjg4jjg4fjg7wg5q+N44Gu5pelIOODl+ODrOOCvOODs+ODiA==,6JuH6Z2pIOODrOOCtuODvCDjg6zjg4fjgqPjg7zjgrkg5LqM44Gk5oqY44KKIOiyoeW4gyDlpbPmgKfnlKgg44K144Kk44OVIOOBleOBhOOBtQ==,PHRhYmxlIHdpZHRoPSI2MDAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjwhLS3jgrPjgrPjgYvjgonllYblk4Hjg5rjg7zjgrgtLT48dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNSIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI2MDAiIGFsaWduPSJjZW50ZXIiPjx0cj48dGQgYmdjb2xvcj0iIzMzMzMzMyIgYWxpZ249ImNlbnRlciI+PGJyPjxmb250IGNvbG9yPSJ3aGl0ZSIgc2l6ZT0iNiI+PHN0cm9uZz7nmb3om4fjgYzjgb7lj6PosqHluIM8L3N0cm9uZz48L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGZvbnQgY29sb3I9IiNDQzk5MDAiIHNpemU9IjUiPjxzdHJvbmc+6YeR6YGL44KS5oub44GP55m96JuH6Z2p6LKh5biD77yBPC9zdHJvbmc+PC9mb250PjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSI0Ij48c3Ryb25nPui6q+OBq+OBpOOBkeOCi+OBoOOBkeOBp+iyoemBi+S4iuaYh++8gTwvc3Ryb25nPjwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC9wbjYwMDAwLzYwMDkzLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjYwMCIgYWx0PSLnmb3om4fjgYzjgb7lj6PosqHluIMiPjwvdGQ+PC90cj48dHI+PHRkPiA8Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iMyI+IOi6q+OBq+OBpOOBkeOBpuOBhOOCi+OBqOiyoemBi+OBjOS4iuWQkeOBj+OBqOOBhOOCj+OCjOOCi+eZveibh+mdqeiyoeW4g+OAguibh+OBr+miqOawtOOBp+OAjOiyoeOAjeOCkuihqOOBmee5geaghOOBruixoeW+tOOBp+OBmeOAgue4gei1t+OBjOOBhOOBhOOAgeOBiumHkeOBjOiyr+OBvuOCi+OBqOOBhOOCj+OCjOOBpuOBhOOBvuOBmeOAguOCueODjeODvOOCr+OBquOCieOBp+OBr+OBrummtOafk+OBv+OBruOCiOOBleOBjOmtheWKm+eahOOAguOBn+OBo+OBt+OCiuWPjue0jeOBp+S9v+OBhOOChOOBmeOBleOBr+aKnOe+pOOBp+OBmeOAgiA8L2ZvbnQ+IDwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3BuNjAwMDAvNjAwOTMtMC0xLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjYwMCIgYWx0PSLnmb3om4fjgYzjgb7lj6PosqHluIMiPjwvdGQ+PC90cj48L3RhYmxlPjxicj48dGFibGUgY2VsbHBhZGRpbmc9IjMiIGNlbGxzcGFjaW5nPSIxIiB3aWR0aD0iNDAwIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjY2NjY2NjIj48dHI+IDx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjMzMzMzMzIiBjb2xzcGFuPSIyIj48Zm9udCBzaXplPSIyIiBjb2xvcj0id2hpdGUiPjxzdHJvbmc+IOeZveibh+OBjOOBvuWPo+iyoeW4gzwvc3Ryb25nPuOAgOS7leanmDwvZm9udD48L3RkPjwvdHI+PHRyPiA8dGQgd2lkdGg9IjEwMCIgbm93cmFwIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIyIj7jgrXjgqTjgrrvvIjntITvvIk8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjMwMCIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9IjIiPue4pjEyLjXDl+aoqjEww5fpq5gyLjVjbTwvZm9udD48L3RkPjwvdHI+PHRyPiA8dGQgd2lkdGg9IjEwMCIgbm93cmFwIGJnY29sb3I9IiNGRkZGRkYiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIyIj7ph43ph4/vvIjntITvvIk8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjMwMCIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9IjIiPjEyNmc8L2ZvbnQ+PC90ZD48L3RyPjx0cj4gPHRkIHdpZHRoPSIxMDAiIG5vd3JhcCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iMiI+44Kr44Op44O8PC9mb250PjwvdGQ+PHRkIHdpZHRoPSIzMDAiIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIyIj7jg5vjg6/jgqTjg4g8L2ZvbnQ+PC90ZD48L3RyPjx0cj4gPHRkIHdpZHRoPSIxMDAiIG5vd3JhcCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iMiI+57Sg5p2QPC9mb250PjwvdGQ+PHRkIHdpZHRoPSIzMDAiIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIyIj7ooajvvJrpjKbom4fjgIHoo4/vvJrniZvpnak8L2ZvbnQ+PC90ZD48L3RyPjx0cj4gPHRkIHdpZHRoPSIxMDAiIG5vd3JhcCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iMiI+5LuV5qeYPC9mb250PjwvdGQ+PHRkIHdpZHRoPSIzMDAiIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIyIj7lsI/piq3lhaXjgozDlzHjgIHmnK3lhaXjgozDlzLjgIHjgqvjg7zjg4nDlzTjgIHjg53jgrHjg4Pjg4jDlzI8L2ZvbnQ+PC90ZD48L3RyPjx0cj4gPHRkIHdpZHRoPSIxMDAiIG5vd3JhcCBiZ2NvbG9yPSIjRkZGRkZGIj48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iMiI+55Sf55Sj5Zu9PC9mb250PjwvdGQ+PHRkIHdpZHRoPSIzMDAiIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIyIj7ml6XmnKw8L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PGJyPjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgd2lkdGg9IjYwMCI+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RlbXBsYXRlL2RvdWtvbi1iYXIwMi5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iNTAiPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+PHRyPjx0ZCB3aWR0aD0iMTkyIiBhbGlnbj0iY2VudGVyIj48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dpZGUvNjE4NjAvIj48aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvd2lkZS9jYWJpbmV0L3BuNjAwMDAtNy82MTg2MC5qcGciIHdpZHRoPSIxOTIiIGhlaWdodD0iMTkyIiBib3JkZXI9IjAiPjxicj4gICAgPGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9IjIiPuios+OCouODqueJueS+oe+8geOCqOODiuODoeODq+ODrOOCtuODvDxicj7mnKzpnanjgJDjg6Hjg7PjgrrjgJHkuozjgaTmipjjgoo8YnI+44CQ6YCB5paZ54Sh5paZ77yaMyw5ODDlhobjgJE8L2ZvbnQ+PC9hPjwvdGQ+PHRkIHdpZHRoPSIxMiI+Jm5ic3A7PC90ZD48dGQgd2lkdGg9IjE5MiIgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93aWRlLzYzNDQ1LyI+PGltZyBzcmM9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL3dpZGUvY2FiaW5ldC9wbjYwMDAwLTgvNjM0NDUuanBnIiB3aWR0aD0iMTkyIiBoZWlnaHQ9IjE5MiIgYm9yZGVyPSIwIj48YnI+ICAgIDxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIyIj7jgqrjgqTjg6vjg6zjgrbjg7zkuozjgaTmipjjgorlpJrmqZ/og73vvIE8YnI+5pys6Z2p44CQ44Oh44Oz44K644CR5LqM44Gk5oqY44KKPGJyPuOAkOmAgeaWmeeEoeaWme+8mjQsOTgw5YaG44CRPC9mb250PjwvYT48L3RkPjx0ZCB3aWR0aD0iMTIiPiZuYnNwOzwvdGQ+PHRkIHdpZHRoPSIxOTIiIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvd2lkZS82MzQ0MS8iPjxpbWcgc3JjPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC93aWRlL2NhYmluZXQvcG42MDAwMC04LzYzNDQxLTAtMDEuanBnIiB3aWR0aD0iMTkyIiBoZWlnaHQ9IjE5MiIgYm9yZGVyPSIwIj48YnI+ICAgIDxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSIyIj7jg6bjg4vjgrvjg4Pjgq/jgrnjg6njgqbjg7Pjg4njg5XjgqHjgrnjg4rjg7zjgII8YnI+5pys6Z2p44CQ55S35aWz5YW855So44CR5LqM44Gk5oqY44KKPGJyPuOAkOmAgeaWmeeEoeaWme+8mjQsOTgw5YaG44CRPC9mb250PjwvYT48L3RkPjwvdHI+PHRyPjx0ZCBjb2xzcGFuPSI1Ij48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RlbXBsYXRlL2RvdWtvbi1iYXIwNi5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iMjQiPjwvdGQ+PC90cj48L3RhYmxlPjxicj48dGFibGUgd2lkdGg9IjY4OSIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPjx0cj48dGQ+PGlmcmFtZSB3aWR0aD0iNjg5IiBoZWlnaHQ9IjIzNTAiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvd2lkZS9odG1sL3NhaWZ1X3JhbmtpbmcuaHRtIiBzY3JvbGxpbmc9Im5vIiBtYXJnaW5oZWlnaHQ9IjAiIG1hcmdpbndpZHRoPSIwIiBmcmFtZWJvcmRlcj0iMCIgbmFtZT0idG9wIj48L2lmcmFtZT48L3RkPjwvdHI+PC90YWJsZT48IS0t44Kz44Kz44G+44Gn5ZWG5ZOB44Oa44O844K4LS0+PGJyPjxicj48dGFibGUgd2lkdGg9IjYwMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXI9IjAiPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC90YWcvc2FpZnVfYmFuYS5naWYiIGJvcmRlcj0iMCI+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSI2MDAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyPSIwIj48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9zZWFyY2gucmFrdXRlbi5jby5qcC9zZWFyY2gvaW5zaG9wLW1hbGwvJUUzJTgwJTkwJUUzJTgzJUExJUUzJTgzJUIzJUUzJTgyJUJBJUU4JUIyJUExJUU1JUI4JTgzJUUzJTgwJTkxLy0vZi4zLXAuMS1zLjEtc2YuMC1zaWQuMTkwOTUwLXN0LkEtdi4zIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RhZy9zYWlmdV9rZW5zYWt1MS5naWYiIGJvcmRlcj0iMCI+PC9hPjwvdGQ+PHRkIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9zZWFyY2gucmFrdXRlbi5jby5qcC9zZWFyY2gvaW5zaG9wLW1hbGwvJUUzJTgwJTkwJUUzJTgzJUFDJUUzJTgzJTg3JUUzJTgyJUEzJUUzJTgzJUJDJUUzJTgyJUI5JUU4JUIyJUExJUU1JUI4JTgzJUUzJTgwJTkxLy0vZi4zLXAuMS1zLjEtc2YuMC1zaWQuMTkwOTUwLXN0LkEtdi4zIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RhZy9zYWlmdV9rZW5zYWt1Mi5naWYiIGJvcmRlcj0iMCI+PC9hPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9zZWFyY2gucmFrdXRlbi5jby5qcC9zZWFyY2gvaW5zaG9wLW1hbGwvJUUzJTgwJTkwJUU5JTk1JUI3JUU4JUIyJUExJUU1JUI4JTgzJUUzJTgwJTkxLy0vZi4zLXAuMS1zLjEtc2YuMC1zaWQuMTkwOTUwLXN0LkEtdi4zIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RhZy9zYWlmdV9rZW5zYWt1My5naWYiIGJvcmRlcj0iMCI+PC9hPjwvdGQ+PHRkIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9zZWFyY2gucmFrdXRlbi5jby5qcC9zZWFyY2gvaW5zaG9wLW1hbGwvJUUzJTgwJTkwJUU0JUJBJThDJUUzJTgxJUE0JUU2JThBJTk4JUUzJTgyJThBJUU4JUIyJUExJUU1JUI4JTgzJUUzJTgwJTkxLy0vZi4zLXAuMS1zLjEtc2YuMC1zaWQuMTkwOTUwLXN0LkEtdi4zIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RhZy9zYWlmdV9rZW5zYWt1NC5naWYiIGJvcmRlcj0iMCI+PC9hPjwvdGQ+PC90cj48dHI+PHRkIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9zZWFyY2gucmFrdXRlbi5jby5qcC9zZWFyY2gvaW5zaG9wLW1hbGwvJUUzJTgwJTkwJUU0JUI4JTg5JUUzJTgxJUE0JUU2JThBJTk4JUUzJTgyJThBJUU4JUIyJUExJUU1JUI4JTgzJUUzJTgwJTkxLy0vZi4zLXAuMS1zLjEtc2YuMC1zaWQuMTkwOTUwLXN0LkEtdi4zIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RhZy9zYWlmdV9rZW5zYWt1NS5naWYiIGJvcmRlcj0iMCI+PC9hPjwvdGQ+PHRkIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9zZWFyY2gucmFrdXRlbi5jby5qcC9zZWFyY2gvaW5zaG9wLW1hbGwvJUUzJTgwJTkwJUU1JUIwJThGJUU5JThBJUFEJUU1JTg1JUE1JUUzJTgyJThDJUUzJTgwJTkxLy0vZi4zLXAuMS1zLjEtc2YuMC1zaWQuMTkwOTUwLXN0LkEtdi4zIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L3RhZy9zYWlmdV9rZW5zYWt1Ni5naWYiIGJvcmRlcj0iMCI+PC9hPjwvdGQ+PC90cj48L3RhYmxlPjwvdGQ+PC90cj48L3RhYmxlPgoKPCEtLeKWvOODm+ODr+OCpOODiOODh+ODvGxpbmsKPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciI+Cjx0cj48dGQgd2lkdGg9IjEwMCUiIGFsaWduPSJjZW50ZXIiPgo8SUZSQU1FIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvd2lkZS9odG1sL3BhZ2VfZm9vZGVyL3doaXRlZGF5LWxpbmsuaHRtbCIgd2lkdGg9IjgwMCIgaGVpZ2h0PSIxNDUwIiBzY3JvbGxpbmc9Im5vIiBtYXJ