naW53aWR0aD0iMCIgZnJhbWVib3JkZXI9IjAiPjwvSUZSQU1FPjwvdGQ+CjwvdHI+PC90YWJsZT48YnI+PGJyPjxicj4KPCEtLeKWsuODm+ODr+OCpOODiOODh+ODvGxpbmstLT48dGFibGUgd2lkdGg9IjMwMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXI9IjAiPjx0cj48dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUvY2FiaW5ldC90b2t1L3JhcHBpbmcuZ2lmIiBhbHQ9IuODqeODg+ODlOODs+OCsOOCouOCpOOCs+ODsyIgd2lkdGg9IjMwMCIgaGVpZ2h0PSI4MiIgYm9yZGVyPSIwIj48L3RkPjwvdHI+PC90YWJsZT48YnI+PHRhYmxlIHdpZHRoPSIzMDAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGJnY29sb3I9IiM5OTk5OTkiIGNlbGxwYWRkaW5nPSIxMCI+PHRyPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jgJDmpJzntKLnlKjjgq3jg7zjg6/jg7zjg4njgJHjgJDlpbPmgKfnlKjosqHluIPjgJHjgJDlqabkurrnlKjosqHluIPjgJHjgJDjg6zjg4fjgqPjg7zjgrnosqHluIPjgJHjgJDjgqbjgqnjg6zjg4Pjg4jjgJHjgJDjgYzjgb7lj6PjgJHjgJDmnKzpnanosqHluIPjgJHjgJDjgZ3jga7ku5bjga7jgqvjg6njg7zjgJHjgJDplovpgYvosqHluIPjgJE8L3RkPjwvdHI+PC90YWJsZT48YnI+44CQIOaaruOCieOBl+OBruW5uOS+vyDjgY/jgonjgZcg44GuIOW5uOS+vyDjgY/jgonjgZfjga7lubjkvr8g44CRPCEtLeOCpOODmeODs+ODiOeUqAo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZTAyL2NhYmluZXQvcG9pbnQvMjAxNzAzMjFfa2Fnby5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsgdGV4dC1pbmRlbnQ6Ci05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDQwMDsgaGVpZ2h0OiAyNTQ7IG1hcmdpbjoxNXB4IDA7IH0KPC9zdHlsZT4KPCEtLeOCpOODmeODs+ODiOeUqC0tPgoKPCEtLemAgeaWmeeEoeaWmTPlgI0KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4Kc3Bhbi51bml0IHsgYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUwMi9jYWJpbmV0L3BvaW50LzIwMTYwOTI5LTAxLmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOyB0ZXh0LWluZGVudDoKLTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogNDAwOyBoZWlnaHQ6IDMwMTsgbWFyZ2luOjE1cHggMDsgfQo8L3N0eWxlPgo8IS0t6YCB5paZ54Sh5paZM+WAjS0tPgoKPCEtLeOBguOBmealveawtOabnAo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZTAyL2NhYmluZXQvcG9pbnQvNDAwLXN1aXlvLWFzdXJha3UuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7IHRleHQtaW5kZW50OgotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiA0MDA7IGhlaWdodDogMTc1OyBtYXJnaW46MTVweCAwOyB9Cjwvc3R5bGU+CjwhLS3jgYLjgZnmpb3msLTmm5wtLT4KCjwhLS3jg7TjgqPjg4Pjgrvjg6vli53liKnjgqvjgrTmqKrjg5Djg4rjg7wKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4Kc3Bhbi51bml0IHsgYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dpZGUwMi9jYWJpbmV0L3BvaW50LzIwMTUwOTEwLTA5LmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOyB0ZXh0LWluZGVudDoKLTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogNDAwOyBoZWlnaHQ6IDE3NTsgbWFyZ2luOjE1cHggMDsgfQo8L3N0eWxlPgo8IS0t44O044Kj44OD44K744Or5Yud5Yip44Kr44K05qiq44OQ44OK44O8LS0+CgoKPCEtLemAmuW4uOaZguOCq+OCtOaoquODkOODiuODvAo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZTAyL2NhYmluZXQvcG9pbnQvMjAxNjAzMDMtMDIuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7IHRleHQtaW5kZW50OgotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiA0MDA7IGhlaWdodDogMzExOyBtYXJnaW46MTVweCAwOyB9Cjwvc3R5bGU+CjwhLS3pgJrluLjmmYLjgqvjgrTmqKrjg5Djg4rjg7wtLT4KCgoKCgo8IS0t6LK344GE54mp44GL44GU44Oc44K/44OzLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKuKWvOKWvDIwMTcwMjAx6L+96KiY44GT44GT44GL44KJ4pa84pa8Ki8KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi51bml0ewogZm9udC1zaXplOjE4cHg7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIGZvbnQtd2VpZ2h0OmJvbGQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIGhlaWdodDozMHB4OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCn0KIAojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzIHsKIGJvcmRlcjpzb2xpZCA1cHggI2NjYzsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogd2lkdGg6IDUwcHggIWltcG9ydGFudDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogaGVpZ2h0OiA1MHB4ICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIGN1cnNvcjphdXRvOwogdGV4dC1pbmRlbnQ6MHB4OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiBvdmVyZmxvdzpoaWRkZW47Cn0KIAovKjIwMTUuMDcuMTDov73oqJjjgIHmpb3lpKnjgavku5Xmp5jlpInmm7TjgYzjgYLjgorjgb7jgZfjgZ8qLwpib2R5IGRpdiNwYWdlYm9keSAjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0LnJDYXJ0QnRuLApib2R5IGRpdiNwYWdlYm9keSAjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzICsgaW5wdXQgewogd2lkdGg6IDQwMHB4ICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIGhlaWdodDogNjBweCAhaW1wb3J0YW50OyAvKuW6l+iIl+OBlOOBqOOBq+S7u+aEjyovCiBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L2Jhbm5lcl9ldmVudC9jYXJ0LTEuZ2lmKSBuby1yZXBlYXQgIWltcG9ydGFudDsgLyrlupfoiJfjgZTjgajjgavku7vmhI8qLwogb3ZlcmZsb3c6aGlkZGVuICFpbXBvcnRhbnQ7CiBib3JkZXItd2lkdGg6IDBweCAhaW1wb3J0YW50OwogY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CiB0ZXh0LWluZGVudDoxNTAlICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KIHdoaXRlLXNwYWNlOm5vd3JhcCAhaW1wb3J0YW50OwogbWFyZ2luOjVweCAwICFpbXBvcnRhbnQ7IC8q5bqX6IiX44GU44Go44Gr5Lu75oSPKi8KCiAvKuKWsuKWsjIwMTcwMjAx6L+96KiY44GT44GT44G+44Gn4pay4payKi8KCgoKLyog5YCL5pWw5YWl5Yqb5qyEICovCuOAgCpodG1sIC51bml0eyBwb3NpdGlvbjpyZWxhdGl2ZTsgdG9wOi01cHg7fS8qSUUqLwrjgIAqaHRtbCBpbnB1dCN1bml0c3sgcG9zaXRpb246cmVsYXRpdmU7IHRvcDotNXB4OyBoZWlnaHQ6MzBweDsgb3ZlcmZsb3c6aGlkZGVuO30vKklFKi8KaW5wdXQjdW5pdHN7IApmb250LXdlaWdodDogbm9ybWFsICFpbXBvcnRhbnQ7CmJvcmRlcjpzb2xpZCAjOTk5OTk5IDFweCAhaW1wb3J0YW50OyAKYmFja2dyb3VuZDojZmZmICFpbXBvcnRhbnQ7IAp3aWR0aDogMzVweCAhaW1wb3J0YW50OyAKaGVpZ2h0OiA0MHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmc6MTBweCAhaW1wb3J0YW50OyAKY3Vyc29yOmF1dG8gIWltcG9ydGFudDsKY29sb3I6IzAwMDAwMCAhaW1wb3J0YW50Owp9CgoKLyrilrzpoIXnm67og4zmma/oibLoqK3lrpoqLwpzcGFuLmNob2ljZXsKICBkaXNwbGF5OmJsb2NrOwogIHdpZHRoOjM1MHB4OwogIGJhY2tncm91bmQ6I0ZGQ0NDQzsKICBwYWRkaW5nOjVweDsKICBtYXJnaW46NXB4IDAgNXB4IDA7Cn0KLyrilrLpoIXnm67og4zmma/oibLoqK3lrpoqLwoKCi8qIOOBiuiyt+OBhOeJqeOBi+OBlOODnOOCv+ODs+OBruWkp+OBjeOBlSAqLwppbnB1dFt0eXBlPSJzdWJtaXQiXXsgCmJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93aWRlL2NhYmluZXQvaWNvbi9jYXJ0LWluLXIxXzAxLmdpZikgbm8tcmVwZWF0Owp3aWR0aDogNDAwcHg7IGhlaWdodDogODg7Ci8qIGJvcmRlcjpzb2xpZCAjZDJkMmQyIDFweDsgKi8KYm9yZGVyOiBub25lOwpwYWRkaW5nOjE3cHggOHB4IDE3cHggMzVweDsKLyptYXJnaW46MTBweCAwOyovCmN1cnNvcjpwb2ludGVyOwpjb2xvcjojZmZmZmZmOwpmb250LXNpemU6MjVweDsKbGV0dGVyLXNwYWNpbmc6LjFlbTsKZm9udC13ZWlnaHQ6Ym9sZDsKZm9udC1mYW1pbHk6IuODoeOCpOODquOCqiIsTWVpcnlvLCLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwiSGlyYUtha3VQcm8tVzMiLCLvvK3vvLMg77yw44K044K344OD44KvIiwiTVMgUEdvdGhpYyIsQXJpYWwsIEhlbHZldGljYSxzYW5zLXNlcmlmICFpbXBvcnRhbnQ7Cn0KCi8qIOOCreODo+ODg+ODgeOCs+ODlOODvOS4iumDqOOBq+ODqeODmeODq+OBjOOBpOOBjyAqLwpzcGFuLmNhdGNoX2NvcHk6YmVmb3JlIHsKICAgIGNvbnRlbnQ6ICLilrzmnKzml6Xjga7jgYrosrfjgYTlvpfjgqLjgqTjg4bjg6Ah4pa8IjsgLyrjg6njg5njg6vlhoXjga7mlofoqIAqLwogICAgd2lkdGg6IDQzMHB4OyAvKuODqeODmeODq+OBruOCteOCpOOCuiovCiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjRkYwMDAwOyAvKuODqeODmeODq+OBruiJsiovCiAgICBmb250LXNpemU6IDIwcHg7CiAgICBjb2xvcjogI2ZmZjsKICAgIHRleHQtYWxpZ246IGNlbnRlcjsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgcGFkZGluZzogMXB4IDRweDsKICAgIG1hcmdpbi1ib3R0b206IDRweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsKICAgIGNsZWFyOiBib3RoOwp9CgovKiDjgIzllYblk4HjgavjgaTjgYTjgabjga7llY/jgYTlkIjjgo/jgZvjgI3jg5zjgr/jg7Pjga7lpKfjgY3jgZUqLwpmb250IGlucHV0ewpiYWNrZ3JvdW5kOiB1cmwoKSAjZjVmNWY1IG5vLXJlcGVhdCA1cHggNXB4ICFpbXBvcnRhbnQ7IApmb250LXNpemU6MTFweCAhaW1wb3J0YW50OyAKbWFyZ2luLWJvdHRvbToxMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmc6NXB4IDZweCA2cHggMTVweCAhaW1wb3J0YW50OyAKcG9zaXRpb246cmVsYXRpdmUgIWltcG9ydGFudDsKei1pbmRleDoyICFpbXBvcnRhbnQ7CmJvcmRlcjpzb2xpZCAjZDJkMmQyIDFweCAhaW1wb3J0YW50Owpjb2xvcjojMzMzMzMzICFpbXBvcnRhbnQ7CmxldHRlci1zcGFjaW5nOjAuMmVtICFpbXBvcnRhbnQ7CndpZHRoOiAxOTBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDM1cHggIWltcG9ydGFudDsKCiAKCmE6aG92ZXIgewoJcG9zaXRpb246IHJlbGF0aXZlOwoJd2lkdGg6IGF1dG87Cgl0b3A6IDFweDsKCWxlZnQ6IDFweDsKCXRleHQtZGVjb3JhdGlvbjogbm9uZTsKfQphOmhvdmVyIGltZyB7CglmaWx0ZXI6IGFscGhhKHN0eWxlPTAsIG9wYWNpdHk9OTApOwp9CmltZyB7Cglib3JkZXI6IDA7Cn0KI2hlZG1lbnUgYTpob3ZlciB7Cglwb3NpdGlvbjogcmVsYXRpdmU7Cgl3aWR0aDogYXV0bzsKCXRvcDogMHB4OwoJbGVmdDogMHB4OwoJdGV4dC1kZWNvcmF0aW9uOiBub25lOwp9CiNoZWRfc2VhcmNoIHRkIHsKCWZvbnQtc2l6ZTogMTBweDsKCWxpbmUtaGVpZ2h0OiAxNHB4OwoJY29sb3I6ICNEQzM4NDM7Cn0KI2hlYWRXcmFwIHsKCW1hcmdpbjogMHB4OwoJd2lkdGg6IDkzMHB4OwoJcGFkZGluZy10b3A6IDEwcHg7CglwYWRkaW5nLXJpZ2h0OiAxMHB4OwoJcGFkZGluZy1ib3R0b206IDEwcHg7CglwYWRkaW5nLWxlZnQ6IDIwMHB4Owp9Cgphey8q44Oq44Oz44Kv44GV44KM44Gf5paH5a2XKi8KICAgIGNvbG9yOiMzMzMzMzM7CiAgICBmb250LXN0eWxlOm5vcm1hbDsKICAgIHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7Cn0KYTpsaW5rIHsvKuacquioquWVj+OBruODquODs+OCryovCiAgICBjb2xvcjojMzMzMzMzOwogICAgZm9udC1zdHlsZTpub3JtYWw7CiAgICB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOwp9CgphOnZpc2l0ZWQgey8q6Kiq5ZWP5b6M44Gu44Oq44Oz44KvKi8KICAgIGNvbG9yOiNmZjAwMDA7CiAgICB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOwp9CmE6aG92ZXIgey8q44Oe44Km44K544KS44Gu44Gb44Gf44Go44GNKi8KICAgIGNvbG9yOiMwMDlGRTg7CiAgICBmb250LXN0eWxlOm5vcm1hbDsKICAgIHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7Cn0KYTphY3RpdmUgey8q44Kv44Oq44OD44Kv5LitKi8KICAgIHRleHQtZGVjb3JhdGlvbjpub25lOwp9CgotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tIAoJYSBpbWcgewoJLXdlYmtpdC10cmFuc2l0aW9uOiAwLjNzIGVhc2UtaW4tb3V0OwoJLW1vei10cmFuc2l0aW9uOiAwLjNzIGVhc2UtaW4tb3V0OwoJLW8tdHJhbnNpdGlvbjogMC4zcyBlYXNlLWluLW91dDsKCXRyYW5zaXRpb246IDAuM3MgZWFzZS1pbi1vdXQ7Cn0KYTpob3ZlciBpbWcgewoJb3BhY2l0eTogMC42OwoJZmlsdGVyOiBhbHBoYShvcGFjaXR5PTYwKTsKfQotLT4KPC9zdHlsZT4KCgo8IS0t5qSc57Si44Kt44O844Ov44O844OJLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjUwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKLS0+Cjwvc3R5bGU+CgoKCjwhLS3mlrDllYblk4HjgZPjgZPjgYvjgoktLT4KPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KICA8dHI+CiAgICA8dGQ+PHRhYmxlIHdpZHRoPSI3ODUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiPgogIDx0cj4KICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd2lkZS9jYWJpbmV0L2ljb24vbGluZV9uZXdpdGVtLmdpZiIgd2lkdGg9Ijc1OCI+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD48L3RkPgo8L3RyPgo8L3RhYmxlPjwvdGQ+CiAgPC90cj48L3RhYmxlPgo8Y2VudGVyPjxmb250IHNpemU9IjEiIGNvbG9yPSIjNjY2NjY2Ij48Yj48YnI+77y877yPPGJyPjxicj48L2I+PC9mb250PjwvY2VudGVyPgo8dGFibGUgd2lkdGg9Ijc4NSIgYmdjb2xvcj0iIzI2Y2ZmZiIgY2VsbHNwYWNpbmc9IjEwIiBjZWxscGFkZGluZz0iNSI+Cjx0cj48dGQgd2lkdGg9IjEwMCUiIGFsaWduPSJjZW50ZXIiPjxmb250IHNp