WxpZ249ImNlbnRlciI+CgoKPHRkIHJvd3NwYW49IjQiIGJnY29sb3I9IiMwMDAiIHdpZHRoPSIxNjBweCI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC90aXRsZS9jb29kZS5qcGciIGJvcmRlcj0iMCI+CjwvdGQ+CgoKPHRkIHJvd3NwYW49IjQiPgo8IS0tIOOCs+ODvOODh+OCo+ODjeODvOODiOeUu+WDjyAtLT4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L3RhdHJhcy9tc2wxN2E1OTlkLWxncmF5X3N1aS5qcGciIHN0eWxlPSJib3JkZXI6IDFweCBzb2xpZCByZ2IoMCwgMCwgMCk7IiBoZWlnaHQ9IjY1MCIgd2lkdGg9IjU1MCI+CjwvdGQ+CgoKPCEtLSDjgrPjg7zjg4fjgqPjg43jg7zjg4jlhoXlrrnllYblk4EgLS0+Cjx0ZCBiZ2NvbG9yPSIjZWRlNWQ1IiBoZWlnaHQ9IjE0MyIgd2lkdGg9IjE2MCI+CjxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2t1cnQtZzY2MTUtODE1LyI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC9zaGlydC9rdXJ0LWc2NjE1LTgxNS5qcGciIHdpZHRoPSIxMDAiPjxicj4KR2xhbnNoaXJ0CjwvYT4KPC90ZD4KCgo8dHIgYWxpZ249ImNlbnRlciI+Cjx0ZCBiZ2NvbG9yPSIjZWRlNWQ1IiBoZWlnaHQ9IjE0MyIgd2lkdGg9IjE2MCI+CjxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL3RpZS1ncm5kaW5vc2F1ci8iPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2NhYmluZXQvc2VsZWN0My90aWUtZ3JuZGlub3NhdXIuanBnIiB3aWR0aD0iMTAwIj48YnI+CkZlcnJ1Y2NpIE1pbGFubwo8L2E+CjwvdGQ+CgoKPHRyIGFsaWduPSJjZW50ZXIiPgo8dGQgYmdjb2xvcj0iI2VkZTVkNSIgaGVpZ2h0PSIxNDMiIHdpZHRoPSIxNjAiPgo8YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9kZW5rZXItZGEtYTA1LW5lcm8vIj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L29yYi9kZW5rZXItZGEtYTA1LW5lcm8uanBnIiB3aWR0aD0iMTAwIj48YnI+Ck9ST0JJQU5DTwo8L2E+CjwvdGQ+CgoKPHRyIGFsaWduPSJjZW50ZXIiPgo8dGQgYmdjb2xvcj0iI2VkZTVkNSIgaGVpZ2h0PSIxNDMiIHdpZHRoPSIxNjAiPgo8YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9tc2wxN2E1OTlkLWxncmF5LyI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC90YXRyYXMvbXNsMTdhNTk5ZC1sZ3JheS5qcGciIHdpZHRoPSIxMDAiPjxicj4KU09MSURPCjwvYT4KPC90ZD4KPC90cj4KCgo8L3Rib2R5PjwvdGFibGU+CgoKPHAgY2xhc3M9ImJveCI+44CAPC9wPgo8L0RJVj48YnI+Cjxicj4KPHA+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L3Rlc3QvYXd0ZXN0X3Nob3VzYWlyLmpwZyIgYm9yZGVyPSIwIj48L3A+PHRhYmxlIGJnY29sb3I9IiM2NjY2NjYiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjUiIGNlbGxzcGFjaW5nPSIxIj4gICA8dHIgYmdjb2xvcj0iI2ZmZmZmZiI+PHRkPjxiPuODluODqeODs+ODiTwvYj48L3RkPgo8dGQ+PGZvbnQgc2l6ZT0iLTEiPuODleOCp+ODq+ODg+ODgTwvZm9udD48YnI+CkZlcnJ1Y2NpIE1pbGFubzwvdGQ+CjwvdHI+Cjx0ciBiZ2NvbG9yPSIjZmZmZmZmIj48dGQ+PGI+57Sg5p2QPC9iPjwvdGQ+Cjx0ZD7jgrfjg6vjgq8xMDDvvIU8L3RkPgo8L3RyPgo8dHIgYmdjb2xvcj0iI2ZmZmZmZiI+PHRkPjxiPuS7leanmDwvYj48L3RkPgo8dGQ+5YWo6ZW3IOe0hDE0NGNtPGJyPgrlpKfliaMgNS42Y20v5bCP5YmjNGNtPGJyPgrlsILnlKjjgrHjg7zjgrk8YnI+Ck1BREUgSU4gSVRBTFk8L3RkPgo8L3RyPgo8L3RhYmxlPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4K44O7IOW8iuekvuODqeODg+ODlOODs+OCsOOBq+OBpOOBjeOBvuOBl+OBpuOBr+OAgOOCs+ODgeODqeOCkuOBlOeiuuiqjeOBruW+jOOAgOOBlOazqOaWh+aZguOBq+OBlOS+nemgvOS4i+OBleOBhOOBvuOBm+OAgjxicj4K44O7IOWun+eJqeOCkuW3u+WwuuOBp+aOoeWvuOOBl+OBpuOBruW5s+Wdh+WApOOBp+OBmeOAguOBiuaJi+aMgeOBoeOBruOCouOCpOODhuODoOOBqOOBruOBlOavlOi8g+OBq+OBlOWIqeeUqOOBj+OBoOOBleOBhOOBvuOBm+OAgjxicj4K44O7IOW6l+mgreOBp+OCguiyqeWjsuOBleOBm+OBpuOBhOOBn+OBoOOBhOOBpuOBiuOCiuOBvuOBmeOBruOBp+OAgeWjsuOCiumBleOBhOOBrumam+OBr+OBlOWuuei1pumhmOOBhOOBvuOBmeOAgjxsaW5rIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2RlcmFkZXJhL2l0ZW0vaXRlbTIuY3NzIiByZWw9InN0eWxlc2hlZXQiIHR5cGU9InRleHQvY3NzIj4KPGxpbmsgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZGVyYWRlcmEvYm5yX2llLmNzcyIgcmVsPSJzdHlsZXNoZWV0IiB0eXBlPSJ0ZXh0L2NzcyI+CgoKCjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CgovKiDntI3mnJ/mg4XloLEgKi8KCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2NvbG9yOiM2NjY2NjY7fQp0ZC5pbnZlbnRvcnl7d29yZC13cmFwOmJyZWFrLXdvcmQ7d2lkdGg6ODBweDt9CgoKLyogcmlnaHQgZml4ZCAqLwoKCmRpdiNyY19yaWdodEFyZWF7Cglwb3NpdGlvbjogZml4ZWQ7Cgl0b3A6IDE4MHB4OwoJcmlnaHQ6IDBweDsKCXRleHQtaW5kZW50Oi05OTkzcHg7CglkaXNwbGF5OmJsb2NrOwp9CgpkaXYjcmNfcmlnaHRBcmVhMnsKCXBvc2l0aW9uOiBmaXhlZDsKCXRvcDogMzAwcHg7CglyaWdodDogMHB4OwoJdGV4dC1pbmRlbnQ6LTk5OTNweDsKCWRpc3BsYXk6YmxvY2s7Cn0KCmRpdiNyY19yaWdodEFyZWEzewoJcG9zaXRpb246IGZpeGVkOwoJdG9wOiA0MjBweDsKCXJpZ2h0OiAwcHg7Cgl0ZXh0LWluZGVudDotOTk5M3B4OwoJZGlzcGxheTpibG9jazsKfQoKZGl2I3JjX3JpZ2h0QXJlYTR7Cglwb3NpdGlvbjogZml4ZWQ7Cgl0b3A6IDU0MHB4OwoJcmlnaHQ6IDBweDsKCXRleHQtaW5kZW50Oi05OTkzcHg7CglkaXNwbGF5OmJsb2NrOwp9CgpkaXYjcmNfcmlnaHRBcmVhIC5yY19yaWdodCAsCmRpdiNyY19yaWdodEFyZWEyIC5yY19yaWdodDIgLApkaXYjcmNfcmlnaHRBcmVhMyAucmNfcmlnaHQzICwKZGl2I3JjX3JpZ2h0QXJlYTQgLnJjX3JpZ2h0NCB7CglvdXRsaW5lOm5vbmU7CglkaXNwbGF5OiBibG9jazsKCXBvc2l0aW9uOiByZWxhdGl2ZTsKCXdpZHRoOjEwMHB4OwoJaGVpZ2h0OjEwMHB4OwoJbGVmdDowcHg7Cgl6LWluZGV4Ojk5OThweDsKfQoKCgpkaXYjcmNfcmlnaHRBcmVhIC5yY19yaWdodHsKCWJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC90aXRsZS9uZXdwaWtvMDYwMXJfMS5qcGciKSBuby1yZXBlYXQgc2Nyb2xsIDAgMCB0cmFuc3BhcmVudDsgIAp9CgpkaXYjcmNfcmlnaHRBcmVhMiAucmNfcmlnaHQyewoJYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L3RpdGxlL25ld3Bpa29uZXdfMC5qcGciKSBuby1yZXBlYXQgc2Nyb2xsIDAgMCB0cmFuc3BhcmVudDsgIAp9CgpkaXYjcmNfcmlnaHRBcmVhMyAucmNfcmlnaHQzewoJYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L2h0bWxtYWlsNC9uZXdwaWtvXzNyLmpwZyIpIG5vLXJlcGVhdCBzY3JvbGwgMCAwIHRyYW5zcGFyZW50Owp9CgpkaXYjcmNfcmlnaHRBcmVhNCAucmNfcmlnaHQ0ewoJYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L2h0bWxtYWlsNC9uZXdwaWtvXzRyLmpwZyIpIG5vLXJlcGVhdCBzY3JvbGwgMCAwIHRyYW5zcGFyZW50Owp9CgoKZGl2I3JjX3JpZ2h0QXJlYSAucmNfcmlnaHQ6aG92ZXIgLApkaXYjcmNfcmlnaHRBcmVhMiAucmNfcmlnaHQyOmhvdmVyICwKZGl2I3JjX3JpZ2h0QXJlYTMgLnJjX3JpZ2h0Mzpob3ZlciAsCmRpdiNyY19yaWdodEFyZWE0IC5yY19yaWdodDQ6aG92ZXIgewoJYmFja2dyb3VuZC1wb3NpdGlvbjowcHggMHB4OyB3aWR0aDoxMDBweDsKICBvcGFjaXR5OiAwLjc7CiAgZmlsdGVyOiBhbHBoYShvcGFjaXR5PTcwKTsKICAtbXMtZmlsdGVyOiAiYWxwaGEob3BhY2l0eT03MCkiOwp9Cn0KCmJvZHk6e2ZvbnQtZmFtaWx5OiBBdmVuaXIgLCAiT3BlbiBTYW5zIiAsICJIZWx2ZXRpY2EgTmV1ZSIgLCBIZWx2ZXRpY2EgLCBBcmlhbCAsIFZlcmRhbmEgLCBSb2JvdG8gLCAi5ri444K044K344OD44KvIiAsICJZdSBHb3RoaWMiICwgIua4uOOCtOOCt+ODg+OCr+S9kyIgLCAiWXVHb3RoaWMiICwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiICwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIgLCAiTWVpcnlvIFVJIiAsICLjg6HjgqTjg6rjgqoiICwgTWVpcnlvICwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iICwgIk1TIFBHb3RoaWMiICwgc2Fucy1zZXJpZiAhaW1wb3J0YW50Owp9CgotLT4KPC9zdHlsZT4KCjxsaW5rIHJlbD0ic3R5bGVzaGVldCIgbWVkaWE9Im9ubHkgc2NyZWVuIGFuZCAobWF4LWRldmljZS13aWR0aDogMTAyNHB4KSIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZGVyYWRlcmEvY3NzL2lwYWQuY3NzIiB0eXBlPSJ0ZXh0L2NzcyIgLz4KPGxpbmsgbWVkaWE9Im9ubHkgc2NyZWVuIGFuZCAobWF4LWRldmljZS13aWR0aDogNDgwcHgpIiBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9kZXJhZGVyYS9jc3MvaXBhZC5jc3MiIHR5cGU9InRleHQvY3NzIiByZWw9InN0eWxlc2hlZXQiIC8+CgoKCgo8ZGl2IGlkPSJyY19yaWdodEFyZWEiPgoJMeOBruODkOODiuODvAo8L2Rpdj4KPGRpdiBpZD0icmNfcmlnaHRBcmVhMiI+Cgky44Gu44OQ44OK44O8CjwvZGl2Pgo8ZGl2IGlkPSJyY19yaWdodEFyZWEzIj4KCTPjga7jg5Djg4rjg7wKPC9kaXY+CjxkaXYgaWQ9InJjX3JpZ2h0QXJlYTQiPgoJNOOBruODkOODiuODvAo8L2Rpdj4=,44CQNjXlkajlubTjgrvjg7zjg6vjgJHjg5Xjgqfjg6vjg4Pjg4Eg44Of44Op44OO44CA44CARkVSUlVDQ0njgIAzNy1UUkVYL+ODhuOCo+ODqeODjuOCtuOCpuODq+OCueOAgOaBkOernOOBruWIuue5jeOBqDLoibLjg4fjgrbjgqTjg7PjgIDjgrDjg6rjg7zjg7Mg44K344Or44Kv44OL44OD44OI44ON44Kv44K/44Kk77ya44Kk44Oz44Od44O844OI44K744Os44Kv44OIU0hPUOOBp+OCieOBp+OCiQ==,44Gn44KJ44Gn44KJ44Kq44Ot44OT44Ki44Oz44Kz44K/44OI44Op44K544OR44Op44OW44O844OE44OV44Kj44OK44Oi44Os44K744Os44Kv44OI44K344On44OD44OX44CQNjXlkajlubTjgrvjg7zjg6vjgJHjg5Xjgqfjg6vjg4Pjg4Eg44Of44Op44OO44CA44CARkVSUlVDQ0njgIAzNy1UUkVYL+ODhuOCo+ODqeODjuOCtuOCpuODq+OCueOAgOaBkOernOOBruWIuue5jeOBqDLoibLjg4fjgrbjgqTjg7PjgIDjgrDjg6rjg7zjg7Mg44K344Or44Kv44OL44OD44OI44ON44Kv44K/44Kk,44OV44Kn44Or44OD44OB44CA44Of44Op44OO44CA44OL44OD44OI44K/44Kk44CA44ON44Kv44K/44Kk44CC44CQNjXlkajlubTjgrvjg7zjg6vjgJHjg5Xjgqfjg6vjg4Pjg4Eg44Of44Op44OO44CA44CARkVSUlVDQ0njgIAzNy1UUkVYL+ODhuOCo+ODqeODjuOCtuOCpuODq+OCueOAgOaBkOernOOBruWIuue5jeOBqDLoibLjg4fjgrbjgqTjg7PjgIDjgrDjg6rjg7zjg7Mg44K344Or44Kv44OL44OD44OI44ON44Kv44K/44Kk[rn]
