39-76500,aHR0cDovL3RzaG9wLnIxMHMuanAvYW5rb3JvY2svY2FiaW5ldC9pdGVtNTEvYXItZy04NDAuanBnP2ZpdGluPTcwMDo3MDA=,MzE5Mi4wMDAw,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44K544O844OE55So44OV44Kh44OD44K344On44Oz5bCP54mpID4g44ON44Kv44K/44Kk,YW5rb1JPQ0vjg6zjgqTjg7Pjg5zjg7zjgq3jg6Pjg7Pjg4fjgqPjg7zjgq7jg6Pjg6njgq/jgrfjg7zjg5Pjg4PjgrDjg6rjg5zjg7Pjg6vjg7zjg5fjgr/jgqQgLyDjg6Hjg7Pjgrog5a6H5a6Z5p+E44Or44O844OX44K/44KkIOODrOODh+OCo+ODvOOCuSDjgrPjgrnjg6Lmn4Qg6J2244ON44Kv44K/44KkIOa0vuaJiyDjg6vjg7zjg5fjgr/jgqQg5YCL5oCn55qEIOidtuODjeOCr+OCv+OCpCDpioDmsrPmn4Qg44K544Oa44O844K55p+EIOOCq+ODqeODleODqyDnt4/mn4Qg44ON44OD44Kv44Os44K5IOOCueODmuODvOOCt+ODvOafhCDljp/lrr/ns7sg44OV44Kh44OD44K344On44OzIOWuh+WumeafhCDjg5bjg6njg7Pjg4kg5pyNIOiho+ijhQ==,44CA,PHRhYmxlIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KICA8dHI+IAogICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbmtvcm9jay9jYWJpbmV0L3NldHN1bWVpL2Nvb3JkaW5hdGUuanBnIj48L3RkPgogIDwvdHI+CiAgPHRyPiAKICAgIDx0ZCAgaGVpZ2h0PSI1Ij48L3RkPgogIDwvdHI+CiAgPHRyPiAKICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5rb3JvY2svY2FiaW5ldC9pdGVtNTEvYXItZy04NDAuanBnIj48L3RkPgogIDwvdHI+CiAgPHRyPiAKICAgIDx0ZCAgaGVpZ2h0PSI1Ij48L3RkPgogIDwvdHI+CiAgPHRyPiAKICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5rb3JvY2svY2FiaW5ldC9pdGVtNTEvYXItZy04NDBfMS5qcGciPjwvdGQ+CiAgPC90cj4KICA8dHI+IAogICAgPHRkICBoZWlnaHQ9IjUiPjwvdGQ+CiAgPC90cj4KICA8dHI+IAogICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbmtvcm9jay9jYWJpbmV0L2l0ZW01MS9hci1nLTg0MF8yLmpwZyI+PC90ZD4KICA8L3RyPgoKICA8dHI+IAogICAgPHRkICBoZWlnaHQ9IjUiPjwvdGQ+CiAgPC90cj4KICA8dHI+IAogICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbmtvcm9jay9jYWJpbmV0L2l0ZW01MS9hci1nLTg0MF8zLmpwZyI+PC90ZD4KICA8L3RyPgogIDx0cj4gCiAgICA8dGQgIGhlaWdodD0iNSI+PC90ZD4KICA8L3RyPgogIDx0cj4gCiAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Fua29yb2NrL2NhYmluZXQvaXRlbTUxL2FyLWctODQwXzQuanBnIj48L3RkPgogIDwvdHI+CiAgPHRyPiAKICAgIDx0ZCAgaGVpZ2h0PSI1Ij48L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CiAgPHRyPiAKICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5rb3JvY2svY2FiaW5ldC9zZXRzdW1laS9yZXZpZXcuanBnIj48L3RkPgogIDwvdHI+CiAgPHRyPiAKICAgIDx0ZCA+PGJyPiA8Y2VudGVyPgogICAgICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5rb3JvY2svY2FiaW5ldC9zZXRzdW1laS9hbmtvLmpwZyI+CiAgICA8L2NlbnRlcj4KICAgICAgPGJyPgogICAgICA8YnI+IDxmb250IGNvbG9yPSIjNjY2NjY2Ij4KYW5rb1JPQ0vjg6zjgqTjg7Pjg5zjg7zjgq3jg6Pjg7Pjg4fjgqPjg7zjgq7jg6Pjg6njgq/jgrfjg7zjg5Pjg4PjgrDjg6rjg5zjg7Pjg6vjg7zjg5fjgr/jgqQKPGJyPjxicj4K44Kv44Op44K344Kr44Or44Gn44Oi44OA44Oz44Gq6Zuw5Zuy5rCX44GM5Y2w6LGh55qE44Gq44Or44O844OX44K/44Kk44CC6aaW44Gr44GL44GR44Gm44K544Op44Kk44OJ44GZ44KL44Gg44GR44Gu5aCF6Ium44GX44GP44Gq44GE44ON44Kv44K/44Kk44K544K/44Kk44Or44Gn6buS57SQ44Gu6IKp44Gu5Yqb44GM5oqc44GR44Gf5LiK5ZOB44Gq44OH44K244Kk44Ozw5flpKfjgY3jgaronbbjg43jgq/jgr/jgqTku5Xmp5jjgYzjg63jg57jg7Pjg4bjgqPjg4Pjgq/jgILkuIrlk4HjgaroibbmhJ/jgajmn5TjgonjgYvjgafogonljprjgarjgrnjg4jjg6zjg4Pjg4Hjg53jg6rjgrjjg6Pjg7zjgrfjg7zntKDmnZDjgoLil44KPGJyPjxicj4K5bm75oOz55qE44Gn5rWu6YGK5oSf5rqi44KM44KL44Ki44OD44OR44O844Gq6YqA5rKz44GM5bqD44GM44KL5a6H5a6Z5p+E44GM44OV44Kh44Oz44K/44K544OG44Kj44OD44Kv44CCIAo8YnI+PGJyPgrigLvllYblk4Hjga7lm7Pmn4Tjga/jg4fjgrbjgqTjg7Pjga7mgKfos6rkuIrjgIHoo4Hmlq3nrofmiYDjgarjganjgavjgojjgorvvJHngrnvvJHngrnlvq7lppnjgavnlbDjgarjgorjgb7jgZnjgILjgYrlsYrjgZHjgZnjgovllYblk4HjgYzlhpnnnJ/jgajoi6XlubLnlbDjgarjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgYzjgIHlv4XjgZrkuojjgoHjgZTkuobmib/kuIvjgZXjgYTjgII8YnI+Cjxicj4gCjxicj4KICAgICAgPC9mb250PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSI2MDAiIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiNGRkZGRkYiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMyI+CiAgPHRyPiAKPHRkIHdpZHRoPSIyNSUiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNDQzAwMDAiIGJvcmRlcmNvbG9yPSIjRkZGRkZGIj48Zm9udCBjb2xvcj0iI0ZGRkZGRiIgc2l6ZT0iMiI+U0laRTwvZm9udD48L3RkPgo8dGQgd2lkdGg9IjI1JSIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0NDMDAwMCIgYm9yZGVyY29sb3I9IiNGRkZGRkYiPjxmb250IGNvbG9yPSIjRkZGRkZGIiBzaXplPSIyIj7jgbLjgoLlhajplbco6Kq/56+A5Y+vKTwvZm9udD48L3RkPgo8dGQgd2lkdGg9IjI1JSIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0NDMDAwMCIgYm9yZGVyY29sb3I9IiNGRkZGRkYiPjxmb250IGNvbG9yPSIjRkZGRkZGIiBzaXplPSIyIj7jg6rjg5zjg7PnuKY8L2ZvbnQ+PC90ZD4KPHRkIHdpZHRoPSIyNSUiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNDQzAwMDAiIGJvcmRlcmNvbG9yPSIjRkZGRkZGIj48Zm9udCBjb2xvcj0iI0ZGRkZGRiIgc2l6ZT0iMiI+44Oq44Oc44Oz5qiqPC9mb250PjwvdGQ+ICA8L3RyPgogIDx0cj4gPHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNDQzAwMDAiIGJvcmRlcmNvbG9yPSIjRkZGRkZGIj48Zm9udCBjb2xvcj0iI0ZGRkZGRiIgc2l6ZT0iMiI+b25lIHNpemU8L2ZvbnQ+PC90ZD4KPHRkIGFsaWduPSJjZW50ZXIiIGJvcmRlcmNvbG9yPSIjRkZGRkZGIj7ntIQxMDljbTwvdGQ+Cjx0ZCBhbGlnbj0iY2VudGVyIiBib3JkZXJjb2xvcj0iI0ZGRkZGRiI+57SEMTAuNWNtPC90ZD4KPHRkIGFsaWduPSJjZW50ZXIiIGJvcmRlcmNvbG9yPSIjRkZGRkZGIj7ntIQxNS41Y208L3RkPjwvdHI+CiAgPHRyPiAKICAgIDx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjQ0MwMDAwIiBib3JkZXJjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgY29sb3I9IiNGRkZGRkYiIHNpemU9IjIiPue0oOadkDwvZm9udD48L3RkPgogICAgPHRkIGNvbHNwYW49IjMiIGFsaWduPSJjZW50ZXIiIGJvcmRlcmNvbG9yPSIjRkZGRkZGIj7jg53jg6rjgqjjgrnjg4bjg6vvvJo5Ne+8heOAgOODneODquOCpuODrOOCv+ODs++8mjXvvIU8L3RkPgogIDwvdHI+CiAgPHRyPiAKICAgIDx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjQ0MwMDAwIiBib3JkZXJjb2xvcj0iI0ZGRkZGRiI+PGZvbnQgY29sb3I9IiNGRkZGRkYiIHNpemU9IjIiPuODouODh+ODqzwvZm9udD48L3RkPgogICAgPHRkIGNvbHNwYW49IjMiIGFsaWduPSJjZW50ZXIiIGJvcmRlcmNvbG9yPSIjRkZGRkZGIj7ouqvplbfvvJoxNzdjbSDkvZPph43vvJo2MGtnPGJyPgrouqvplbfvvJoxNTZjbSDkvZPph43vvJo0MmtnPGJyIC8+CiAgICBvbmUgc2l6ZeOCteOCpOOCuuedgOeUqDwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPGJyPgo8Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iLTEiPuKAu+OCteOCpOOCuuOBr+W5s+e9ruOBjeioiOa4rOOBqOOBquOBo+OBpuOBiuOCiuOBvuOBmeOBruOBp+OAge+8ke+9nu+8kmNt44Gu6Kqk5beu44GM55Sf44GY44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCPGJyPgrigLvmjqHlr7jnrofmiYDjgpLjgZTopqfjgavjgarjgorjgZ/jgYTmlrnjga88YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Fua29yb2NrL2MvMDAwMDAwMDIxNC8iPuOCs+ODgeODqTwvYT7jgpLjgq/jg6rjg4Pjgq/jgZfjgabkuIvjgZXjgYTjgII8YnIgLz4K4oC744GK6Imy44Gr6Zai44GX44G+44GX44Gm5a6f54mp44KS5Ye65p2l44KL44Gg44GR5b+g5a6f44Gr5YaN54++44GX44Gm44GK44KK44G+44GZ44GMPGJyPgrjgIAg44GK5L2/44GE44Gu44Oi44OL44K/44O844Gr44KI44KK5pig44KK5YW35ZCI44GM55Ww44Gq44KK44G+44GZ44CCPC9mb250Pjxicj4KPGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fua29yb2NrL2Nvb3JkL2FyLWctODQwX20uaHRtbCIgbWFyZ2luaGVpZ2h0PSIwIiBtYXJnaW53aWR0aD0iMCIgZnJhbWVib3JkZXI9IjAiIHdpZHRoPSI2MDAiIGhlaWdodD0iNjA1IiBzY3JvbGxpbmc9Ik5PIj48L2lmcmFtZT4KPGJyPgo8aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYW5rb3JvY2svY29vcmQvYXItZy04NDBfbC5odG1sIiBtYXJnaW5oZWlnaHQ9IjAiIG1hcmdpbndpZHRoPSIwIiBmcmFtZWJvcmRlcj0iMCIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI2MDUiIHNjcm9sbGluZz0iTk8iPjwvaWZyYW1lPgo8YnI+CjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hbmtvcm9jay9jb29yZC9hci1nLTg0MF9tMi5odG1sIiBtYXJnaW5oZWlnaHQ9IjAiIG1hcmdpbndpZHRoPSIwIiBmcmFtZWJvcmRlcj0iMCIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI2MDUiIHNjcm9sbGluZz0iTk8iPjwvaWZyYW1lPjxicj48YnI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvYW5rb3JvY2svYy8wMDAwMDAyMzY3LyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbmtvcm9jay9jYWJpbmV0LzE0MDgxNi9nYWxheHkuanBnIiBib3JkZXI9IjAiIC8+PC9hPjxicj48YnI+Cjx0YWJsZSB3aWR0aD0iNjAwIiBib3JkZXI9IjEiIGJvcmRlcmNvbG9yPSIjRkZGRkZGIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjEwIj4KICA8dHI+CiAgICA8dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iIzAwMDAwMCI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9hbmtvcm9jay9jLzAwMDAwMDE2NTkvIiBzdHlsZT0idGV4dC1kZWNvcmF0aW9uOiBub25lIj48Zm9udCBjb2xvcj0iI0ZGRkZGRiI+44Gd44Gu5LuW44Gu44ON44Kv44K/44Kk5LiA6Kan44Gv44GT44Gh44KJ44CA77yePC9mb250PjwvYT48L3RkPgogIDwvdHI+CjwvdGFibGU+Cjxicj48YnI+PCEtLSByaWdodCBmaXhlZCBhcmVhCjxkaXYgc3R5bGU9InBvc2l0aW9uOiBmaXhlZDt0b3A6IDMycHg7cmlnaHQ6IDA7aGVpZ2h0OiAxMDAlO3dpZHRoOiA3MHB4O2JhY2tncm91bmQtY29sb3I6ICNDQzAwMDA7ei1pbmRleDogMTAwMDAwOyI+Cgk8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5rb3JvY2svY2FiaW5ldC9wb2ludC8xMjIzX3BvaW50MTAuanBnIiBhbHQ9IiIgc3R5bGU9IndpZHRoOiA3MHB4Ij4KIAo8L2Rpdj4gLS0+,YW5rb1JPQ0vjg6zjgqTjg7Pjg5zjg7zjgq3jg6Pjg7Pjg4fjgqPjg7zjgq7jg6Pjg6njgq/jgrfjg7zjg5Pjg4PjgrDjg6rjg5zjg7Pjg6vjg7zjg5fjgr/jgqQgLyDjg6Hjg7Pjgrog5a6H5a6Z5p+E44Or44O844OX44K/44KkIOODrOODh+OCo+ODvOOCuSDjgrPjgrnjg6Lmn4Qg6J2244ON44Kv44K/44KkIOa0vuaJiyDjg6vjg7zjg5fjgr/jgqQg5YCL5oCn55qEIOidtuODjeOCr+OCv+OCpCDpioDmsrPmn4Qg44K544Oa44O844K55p+EIOOCq+ODqeODleODqyDnt4/mn4Qg44ON44OD44Kv44Os44K5IOOCueODmuODvOOCt+ODvOafhCDljp/lrr/ns7sg44OV44Kh44OD44K344On44OzIOWuh+WumeafhCDjg5bjg6njg7Pjg4kg5pyNIOiho+ijhe+8mmFua29ST0NL,5rS+5omL5YCL5oCn55qE5a6H5a6Z5p+E44Ku44Oj44Op44Kv44K344O85p+E5p+E57eP5p+E5YCL5oCn5rS+5Y6f5a6/57O75Y6f5a6/57O744OV44Kh44OD44K344On44Oz44Ot44OD44Kv44OV44Kh44OD44K344On44Oz44Oi44O844OJ57O744Oi44O844OJ5YCL5oCn55qE44OV44Kh44OD44K344On44Oz5rS+5omL44Gq5pyN5YCL5oCn55qE44OW44Op44Oz44OJ5rS+5omL44OW44Op44Oz44OJ5a6H5a6Z5p+E44OW44Op44Oz44OJ5rS+5omL57O75a6H5a6Z5p+E44OR44O844Kr44O85a6H5a6Z5p+EVOOCt+ODo+ODhGFua29ST0NL44Os44Kk44Oz44Oc44O844Kt44Oj44Oz44OH44Kj44O844Ku44Oj44Op44Kv44K344O844OT44OD44Kw44Oq44Oc44Oz44Or44O844OX44K/44KkIC8g44Oh44Oz44K6IOWuh+WumeafhOODq+ODvOODl+OCv+OCpCDjg6zjg4fjgqPjg7zjgrkg44Kz44K544Oi5p+EIOidtuODjeOCr+OCv+OCpCDmtL7miYsg44Or44O844OX44K/44KkIOWAi+aAp+eahCDonbbjg43jgq/jgr/jgqQg6YqA5rKz5p+EIOOCueODmuODvOOCueafhCDjgqvjg6njg5Xjg6sg57eP5p+EIOODjeODg+OCr+ODrOOCuSDjgrnjg5rjg7zjgrfjg7zmn4Qg5Y6f5a6/57O7IOODleOCoeODg+OCt+ODp+ODsyDlroflrpnmn4Qg44OW44Op44Oz44OJIOacjSDooaPoo4U=,44CA44CCYW5rb1JPQ0vjg6zjgqTjg7Pjg5zjg7zjgq3jg6Pjg7Pjg4fjgqPjg7zjgq7jg6Pjg6njgq/jgrfjg7zjg5Pjg4PjgrDjg6rjg5zjg7Pjg6vjg7zjg5fjgr/jgqQgLyDjg6Hjg7Pjgrog5a6H5a6Z5p+E44Or44O844OX44K/44KkIOODrOODh+OCo+ODvOOCuSDjgrPjgrnjg6Lmn4Qg6J2244ON44Kv44K/44KkIOa0vuaJiyDjg6vjg7zjg5fjgr/jgqQg5YCL5oCn55qEIOidtuODjeOCr+OCv+OCpCDpioDmsrPmn4Qg44K544Oa44O844K55p+EIOOCq+ODqeODleODqyDnt4/mn4Qg44ON44OD44Kv44Os44K5IOOCueODmuODvOOCt+ODvOafhCDljp/lrr/ns7sg44OV44Kh44OD44K344On44OzIOWuh+WumeafhCDjg5bjg6njg7Pjg4kg5pyNIOiho+ijhQ==[rn]
