zjgZ/jg5bjg6njg7Pjg4njgII8YnI+CuOCpOOCv+ODquOCouOBruOCqOODg+OCu+ODs+OCueOCkuWPluOCiuWFpeOCjOOAgSDpq5jjgYTjgq/jgqrjg6rjg4bjgqPjga/jgZ3jga7jgb7jgb7jgavjgIHjg4jjg6zjg7Pjg4njgoLnm5vjgorovrzjgpPjgaDprYXlipvnmoTjgaroo73lk4HjgpLnlJ/jgb/lh7rjgZfjgabjgYTjgb7jgZnjgIIgPGJyPgo8YnI+CkUuTUFSSU5FTExB4oCm44OZ44Or44Or44K544Kz44O844OL6aaW55u444Gq44Gp5q205Luj44Gu44Kk44K/44Oq44Ki5aSn57Wx6aCY44KS44Gv44GY44KB44CB44Kq44OQ44Oe5rCP44KE44K144Or44Kz44K45rCP44CBPGJyPgrjgqLjg6Hjg6rjgqvjgoTjg5Xjg6njg7Pjgrnjga7lpKfntbHpoJjjgavjgoLmhJvnlKjjgZXjgozjgabjgYTjgovjgIFFLk1hcmluZWxsYSBOYXBvbGnjga7jg43jgq/jgr/jgqTjgII8YnI+CuWJtealreW9k+aZguOBi+OCieS9v+OBhuiLseWbveeUo+OCt+ODq+OCr+OBjOS6uuawl+OBruenmOWvhuOAgiA8L3A+CiAgPGg0PuOBneOBruS7luOBruODluODqeODs+ODiTwvaDQ+PGRpdiBjbGFzcz0ib3RoZXJfYnJhbmQiPjxhIGhyZWY9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9kZXJhZGVyYS9icmFuZC9kcnVtb2hyLmh0bWwiPuODieODq+ODouOCojwvYT4KPGEgaHJlZj0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2RlcmFkZXJhL2JyYW5kL2ZlcnJ1Y2NpLmh0bWwiPkZFUlJVQ0NJPC9hPgo8YSBocmVmPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZGVyYWRlcmEvYnJhbmQvam9obl9zbWVkbGV5Lmh0bWwiPuOCuOODp+ODs+OCueODoeODieODrOODvDwvYT4KPGEgaHJlZj0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2RlcmFkZXJhL2JyYW5kL2JhcmJhLmh0bWwiPkJBUkJBPC9hPgo8YSBocmVmPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZGVyYWRlcmEvYnJhbmQvZmluYW1vcmUuaHRtbCI+44OV44Kj44OK44Oi44OsPC9hPjwvZGl2PgogICA8cCBjbGFzcz0ib3RoZXJfYnJhbmRfYWxsIj4gPGEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvYy8wMDAwMDAwNDg2LyI+44OW44Op44Oz44OJ5LiA6Kan44KS6KaL44KL4oaSIDwvYT48L3A+IDwhLS0gQUJPVVQgQlJBTkQgLeODluODqeODs+ODieOBq+OBpOOBhOOBpi0gLS0+Cgo8IS0tIFNUWUxJTkcgU0FNUExFIC3jgrnjgr/jgqTjg6rjg7PjgrAtIC0tPgogICA8aDM+U1RZTElORyBTQU1QTEUmbmJzcDsmbmJzcDst44K544K/44Kk44Oq44Oz44KwLTwvaDM+CiAgIDxkaXYgY2xhc3M9InN0eWxpbmcgY2xlYXJmaXgiPgogICAgIDxkaXYgY2xhc3M9InN0eWxpbmdfbGVmdCI+PHA+CiAgICAgICAKPCEtLSDjgrnjgr/jgqTjg6rjg7PjgrDjg6HjgqTjg7PnlLvlg48oNTUweDY1MCkgLS0+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC9kb3Jtb2hyL21pczg0OC0wMDFfMC5qcGciIHdpZHRoPSI1NTAiIGhlaWdodD0iNjUwIiBhbHQ9IiI+CiAgICAgPC9wPjwvZGl2PjwhLS0vL3N0eWxpbmdfbGVmdC0tPgogICAgIAogICAgIAogICAgIDxkaXYgY2xhc3M9InN0eWxpbmdfcmlnaHQiPgogICAgICAgPGg1PuOCueOCv+OCpOODquODs+OCsOOCouOCpOODhuODoDwvaDU+CiAgICAgICAKICAgICAgIAogPHVsIGNsYXNzPSJiYXNpY0xpc3QiPjxsaSBjbGFzcz0iY2xlYXJmaXgiPgogPGEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvYWRyaWFuLXdoaXRlLyIgY2xhc3M9ImNmIj48ZGl2IGNsYXNzPSJpbWciPgogPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L2pvaG5fc21lZGxleS9hZHJpYW4td2hpdGUuanBnIiAgd2lkdGg9IjEwMCIgaGVpZ2h0PSIxMzUiIGFsdD0iIj4KIDwvZGl2PjxkaXYgY2xhc3M9InRleHQiPgo8cD5KT0hOIFNNRURMRVk8YnI+LUFEUklBTi08YnI+5paw44O75a6a55Wq44Gu44Kz44OD44OI44Oz44Od44Ot44CA44K544K/44Oz44OA44O844OJ44OV44Kj44OD44OI44Gn6Lu944GE552A5b+D5ZywPC9wPiAKICAgICAgICAgICAgIDxwIGNsYXNzPSJidG4iPiDllYblk4HjgpLopovjgosmZ3Q7Jmd0OyA8L3A+CiAgICAgICAgIDwvZGl2PjwvYT4gPC9saT4KICAgICAgICAgCiAgICAgICAgIAo8bGkgY2xhc3M9ImNsZWFyZml4Ij4KIDxhIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2NuMTE0Mi1pbmQvIiBjbGFzcz0iY2YiPjxkaXYgY2xhc3M9ImltZyI+CiA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2NhYmluZXQvc2VsZWN0My9jbjExNDItaW5kLmpwZyIgIHdpZHRoPSIxMDAiIGhlaWdodD0iMTM1IiBhbHQ9IiI+CiA8L2Rpdj48ZGl2IGNsYXNzPSJ0ZXh0Ij4KIDxwPkNJUkNPTE8gMTkwMTxicj4t44K444Oj44Kx44OD44OILTxicj7jg4Hjgqfjg4Pjgqvjg5fjg6rjg7Pjg4jjg5Hjgr/jg7zjg7Pjga7jgrjjg6Pjg7zjgrjjg4fjg4vjg6DjgIDjgqTjg7Pjg4fjgqPjgrTjg5bjg6vjg7w8L3A+IAogICAgICAgICAgICAgPHAgY2xhc3M9ImJ0biI+IOWVhuWTgeOCkuimi+OCiyZndDsmZ3Q7IDwvcD4KICAgICAgICAgPC9kaXY+PC9hPiA8L2xpPgogICAgICAgICAKICAgICAgICAgCjxsaSBjbGFzcz0iY2xlYXJmaXgiPgogPGEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvbWlzODQ4LTAwMS8iIGNsYXNzPSJjZiI+PGRpdiBjbGFzcz0iaW1nIj4KIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC9kb3Jtb2hyL21pczg0OC0wMDEuanBnIiAgd2lkdGg9IjEwMCIgaGVpZ2h0PSIxMzUiIGFsdD0iIj4KIDwvZGl2PjxkaXYgY2xhc3M9InRleHQiPgogPHA+RS5NYXJpbmVsbGEgZm9yIERydW1vaHI8YnI+LeODi+ODg+ODiOOCv+OCpC08YnI+44ON44Kv44K/44Kk5bCC5qWt44Oh44O844Kr44O844Go44Gu44Kz44Op44Oc44CA44OI44Op44OD44OJ6Imy44Gu44Oa44Kk44K644Oq44O85p+EPC9wPgogICAgICAgICAgICAgPHAgY2xhc3M9ImJ0biI+IOWVhuWTgeOCkuimi+OCiyZndDsmZ3Q7IDwvcD4KICAgICAgICAgPC9kaXY+PC9hPiA8L2xpPgogICAgICAgICAKICAgICAgICAgCjxsaSBjbGFzcz0iY2xlYXJmaXgiPgogPGEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvdHM3NS0wMDYwLWNvZHEwMS8iIGNsYXNzPSJjZiI+PGRpdiBjbGFzcz0iaW1nIj4KIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC9wdC90czc1LTAwNjAtY29kcTAxLmpwZyIgIHdpZHRoPSIxMDAiIGhlaWdodD0iMTM1IiBhbHQ9IiI+CiA8L2Rpdj48ZGl2IGNsYXNzPSJ0ZXh0Ij4KIDxwPlBUMDE8YnI+LUJVU0lORVNTLTxicj5TVVBFUiBTTElNIEZJVOOAgOODieODrOOCueODgeODjuOCr+ODreOCueezu+OCuOODg+ODl+ODleODqeOCpOODkeODs+ODhDwvcD4gCiAgICAgICAgICAgICA8cCBjbGFzcz0iYnRuIj4g5ZWG5ZOB44KS6KaL44KLJmd0OyZndDsgPC9wPgogICAgICAgICA8L2Rpdj48L2E+CiAgPC9saT4KPC91bD4KICAgICA8L2Rpdj48IS0tLy9zdHlsaW5nX3JpZ2h0LS0+PC9kaXY+Cgo8L2Rpdj48IS0taS13cmFwcGVyLS0+PGJyPgo8YnI+CjxwPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC90ZXN0L2F3dGVzdF9jb2xvcnIuanBnIiBib3JkZXI9IjAiPjwvcD48dGFibGUgY2VsbHBhZGRpbmc9IjEwIiBjZWxsc3BhY2luZz0iMCI+PHRib2R5Pjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC9kb3Jtb2hyL21pczg0OC0wMDFfMy5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjIwMCI+PGJyPgrjg5bjg6vjg7zjg6zjg4Pjg4k8L3RkPgo8dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L2Rvcm1vaHIvbWlzODQ4LTAwM18zLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMjAwIj48YnI+CuODjeOCpOODk+ODvDwvdGQ+CjwvdHI+CiA8L3Rib2R5PjwvdGFibGU+Cgo8cD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2NhYmluZXQvdGVzdC9hd3Rlc3Rfc2hvdXNhaXIuanBnIiBib3JkZXI9IjAiPjwvcD48dGFibGUgYmdjb2xvcj0iIzY2NjY2NiIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNSIgY2VsbHNwYWNpbmc9IjEiPjx0Ym9keT48dHIgYmdjb2xvcj0iI2ZmZmZmZiI+PHRkPjxiPuODluODqeODs+ODiTwvYj48L3RkPgogPHRkPjxmb250IHNpemU9Ii0xIj7jg4njg6vjg6LjgqI8YnI+RHJ1bW9ocjwvdGQ+CjwvdHI+PHRyIGJnY29sb3I9IiNmZmZmZmYiPjx0ZD48Yj7jgqvjg6njg7w8L2I+PC90ZD4KIDx0ZD48Zm9udCBzaXplPSItMSI+44OW44Or44O857O7PC90ZD4KPC90cj4KPHRyIGJnY29sb3I9IiNmZmZmZmYiPjx0ZD48Yj7ntKDmnZA8L2I+PC90ZD4KIDx0ZD48Zm9udCBzaXplPSItMSI+44K344Or44KvMTAw77yFPC90ZD4KPC90cj4KPHRyIGJnY29sb3I9IiNmZmZmZmYiPjx0ZD48Yj7ku5Xmp5g8L2I+PC90ZD4KIDx0ZD48Zm9udCBzaXplPSItMSI+CuWwgueUqOODnOODg+OCr+OCuTxicj4KTUFERSBJTiBJVEFMWTwvdGQ+CjwvdHI+CjwvdGJvZHk+PC90YWJsZT4KPGJyPiA8YnI+PHA+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L3Rlc3QvYXd0ZXN0X3NwZWNyLmpwZyIgYm9yZGVyPSIwIj48L3A+Cjx0YWJsZSBiZ2NvbG9yPSIjNjY2NjY2IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIxMCIgY2VsbHNwYWNpbmc9IjEiPgogPHRyIGJnY29sb3I9IiNmZmZmZmYiPjx0ZD48Yj48L2I+PC90ZD48dGQ+PGI+5YWo6ZW3PC9iPjwvdGQ+Cjx0ZD48Yj7lpKfliaM8L2I+PC90ZD4KPHRkPjxiPuWwj+WJozwvYj48L3RkPgo8L3RyPgogPHRyIGJnY29sb3I9IiNmZmZmZmYiPiA8dGQ+PGI+44Ov44Oz44K144Kk44K6PC9iPjwvdGQ+Cjx0ZD4xNDBjbTwvdGQ+Cjx0ZD42Y20gPC90ZD4KPHRkPjVjbSA8L3RkPgo8L3RyPgoKIDwvdGFibGU+Cgo8YnI+Cjxicj4KPGJyPgo8YnI+CuODuyDmjqHlr7jmlrnms5XjgavjgaTjgYTjgabjga/jgIDjgrPjg4Hjg6kg44KS44GU56K66KqN44GP44Gg44GV44GE44G+44Gb44CCPGJyPgrjg7sg5byK56S+44Op44OD44OU44Oz44Kw44Gr44Gk44GN44G+44GX44Gm44Gv44Kz44OB44Op44GL44KJ44GU56K66KqN44GE44Gf44Gg44GR44G+44GZ44CCPGJyPgrjg7sg5a6f54mp44KS5be75bC644Gn5o6h5a+444GX44Gm44Gu5bmz5Z2H5YCk44Gn44GZ44CC5pWw5YCk44Gu6Iul5bmy44Gu6Kqk5beu44Gv44GU5a656LWm44GP44Gg44GV44GE44CC44GK5omL5oyB44Gh44Gu44Ki44Kk44OG44Og44Go44Gu44GU5q+U6LyD44Gr44GU5Yip55So44GP44Gg44GV44GE44G+44Gb44CCPGJyPgrjg7sg5bqX6aCt44Gn44KC6LKp5aOy44GV44Gb44Gm44GE44Gf44Gg44GE44Gm44GK44KK44G+44GZ44Gu44Gn44CB5aOy44KK6YGV44GE44Gu6Zqb44Gv44GU5a656LWm6aGY44GE44G+44GZ44CCPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4K44Gd44Gu44G744GL44CA44OJ44Or44Oi44Ki44CA44Gv44CA44GT44Gh44KJ44GL44KJPGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2NhYmluZXQvYW5jaG9yL2FuY2hvcl9kcnUuanBnIiBib3JkZXI9IjAiPjxsaW5rIGhyZWY9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9kZXJhZGVyYS9pdGVtL2l0ZW0yLmNzcyIgcmVsPSJzdHlsZXNoZWV0IiB0eXBlPSJ0ZXh0L2NzcyI+CjxsaW5rIGhyZWY9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9kZXJhZGVyYS9ibnJfaWUuY3NzIiByZWw9InN0eWxlc2hlZXQiIHR5cGU9InRleHQvY3NzIj4KCgoKPHN0eWxlIFRZUEU9InRleHQvY3NzIj4KCi8qIOe0jeacn+aDheWgsSAqLwoKdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9CnRkLmludmVudG9yeXt3b3JkLXdyYXA6YnJlYWstd29yZDt3aWR0aDo4MHB4O30KCgovKiByaWdodCBmaXhkICovCgoKZGl2I3JjX3JpZ2h0QXJlYXsKCXBvc2l0aW9uOiBmaXhlZDsKCXRvcDogMTgwcHg7CglyaWdodDogMHB4OwoJdGV4dC1pbmRlbnQ6LTk5OTNweDsKCWRpc3BsYXk6YmxvY2s7Cn0KCmRpdiNyY19yaWdodEFyZWEyewoJcG9zaXRpb246IGZpeGVkOwoJdG9wOiAzMDBweDsKCXJpZ2h0OiAwcHg7Cgl0ZXh0LWluZGVudDotOTk5M3B4OwoJZGlzcGxheTpibG9jazsKfQoKZGl2I3JjX3JpZ2h0QXJlYTN7Cglwb3NpdGlvbjogZml4ZWQ7Cgl0b3A6IDQyMHB4OwoJcmlnaHQ6IDBweDsKCXRleHQtaW5kZW50Oi05OTkzcHg7CglkaXNwbGF5OmJsb2NrOwp9CgpkaXYjcmNfcmlnaHRBcmVhNHsKCXBvc2l0aW9uOiBmaXhlZDsKCXRvcDogNTQwcHg7CglyaWdodDogMHB4OwoJdGV4dC1pbmRlbnQ6LTk5OTNweDsKCWRpc3BsYXk6YmxvY2s7Cn0KCmRpdiNyY19yaWdodEFyZWEgLnJjX3JpZ2h0ICwKZGl2I3JjX3JpZ2h0QXJlYTIgLnJjX3JpZ2h0MiAsCmRpdiNyY19yaWdodEFyZWEzIC5yY19yaWdodDMgLApkaXYjcmNfcmlnaHRBcmVhNCAucmNfcmlnaHQ0IHsKCW91dGxpbmU6bm9uZTsKCWRpc3BsYXk6IGJsb2NrOwoJcG9zaXRpb246IHJlbGF0aXZlOwoJd2lkdGg6MTAwcHg7CgloZWlnaHQ6MTAwcHg7CglsZWZ0OjBweDsKCXotaW5kZXg6OTk5OHB4Owp9CgoKCmRpdiNyY19yaWdodEFyZWEgLnJjX3JpZ2h0ewoJYmFja2dyb3VuZDogdXJsKCJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC90aXRsZS9uZXdwaWtvMDYwMXJfMS5qcGciKSBuby1yZXBlYXQgc2Nyb2xsIDAgMCB0cmFuc3BhcmVudDsgIAp9CgpkaXYjcmNfcmlnaHRBcmVhMiAucmNfcmlnaHQyewoJYmFja2dyb3VuZDogdXJsKCJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC90aXRsZS9uZXdwaWtvbmV3XzAuanBnIikgbm8tcmVwZWF0IHNjcm9sbCAwIDAgdHJhbnNwYXJlbnQ7ICAKfQoKZGl2I3JjX3JpZ2h0QXJlYTMgLnJjX3JpZ2h0M3sKCWJhY2tncm91bmQ6IHVybCgiaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2NhYmluZXQvaHRtbG1haWw0L25ld3Bpa29fM3IuanBnIikgbm8tcmVwZWF0IHNjcm9sbCAwIDAgdHJhbnNwYXJlbnQ7Cn0KCmRpdiNyY19yaWdodEFyZWE0IC5yY19yaWdodDR7CgliYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L2h0bWxtYWlsNC9uZXdwaWtvXzRyLmpwZyIpIG5vLXJlcGVhdCBzY3JvbGwgMCAwIHRyYW5zcGFyZW50Owp9CgoKZGl2I3JjX3JpZ2h0QXJlYSAucmNfcmlnaHQ6aG92ZXIgLApkaXYjcmNfcmlnaHRBcmVhMiAucmNfcmlnaHQyOmhvdmVyICwKZGl2I3JjX3JpZ2h0QXJlYTMgLnJjX3JpZ2h0Mzpob3ZlciAsCmRpdiNyY19yaWdodEFyZWE0IC5yY19yaWdodDQ6aG92ZXIgewoJYmFja2dyb3VuZC1wb3NpdGlvbjowcHggMHB4OyB3aWR0aDoxMDBweDsKICBvcGFjaXR5OiAwLjc7CiAgZmlsdGVyOiBhbHBoYShvcGFjaXR5PTcwKTsKICAtbXMtZmlsdGVyOiAiYWxwaGEob3BhY2l0eT03MCkiOwp9Cn0KCmJvZHk6e2ZvbnQtZmFtaWx5OiBBdmVuaXIgLCAiT3BlbiBTYW5zIiAsICJIZWx2ZXRpY2EgTmV1ZSIgLCBIZWx2ZXRpY2EgLCBBcmlhbCAsIFZlcmRhbmEgLCBSb2JvdG8gLCAi5ri444K044K344OD44KvIiAsICJZdSBHb3RoaWMiICwgIua4uOOCtOOCt+ODg+OCr+S9kyIgLCAiWXVHb3RoaWMiICwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiICwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIgLCAiTWVpcnlvIFVJIiAsICLjg6HjgqTjg6rjgqoiICwgTWVpcnlvICwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iICwgIk1TIFBHb3RoaWMiICwgc2Fucy1zZXJpZiAhaW1wb3J0YW50Owp9CgotLT4KPC9zdHlsZT4KCjxsaW5rIHJlbD0ic3R5bGVzaGVldCIgbWVkaWE9Im9ubHkgc2NyZWVuIGFuZCAobWF4LWRldmljZS13aWR0aDogMTAyNHB4KSIgaHJlZj0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2RlcmFkZXJhL2Nzcy9pcGFkLmNzcyIgdHlwZT0idGV4dC9jc3MiIC8+CjxsaW5rIG1lZGlhPSJvbmx5IHNjcmVlbiBhbmQgKG1heC1kZXZpY2Utd2lkdGg6IDQ4MHB4KSIgaHJlZj0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2RlcmFkZXJhL2Nzcy9pcGFkLmNzcyIgdHlwZT0idGV4dC9jc3MiIHJlbD0ic3R5bGVzaGVldCIgLz4KCjxkaXYgaWQ9InJjX3JpZ2h0QXJlYSI+Cgkx44Gu44OQ44OK44O8C