9uOiBmaXhlZDsKCXRvcDogNDIwcHg7CglyaWdodDogMHB4OwoJdGV4dC1pbmRlbnQ6LTk5OTNweDsKCWRpc3BsYXk6YmxvY2s7Cn0KCmRpdiNyY19yaWdodEFyZWE0ewoJcG9zaXRpb246IGZpeGVkOwoJdG9wOiA1NDBweDsKCXJpZ2h0OiAwcHg7Cgl0ZXh0LWluZGVudDotOTk5M3B4OwoJZGlzcGxheTpibG9jazsKfQoKZGl2I3JjX3JpZ2h0QXJlYSAucmNfcmlnaHQgLApkaXYjcmNfcmlnaHRBcmVhMiAucmNfcmlnaHQyICwKZGl2I3JjX3JpZ2h0QXJlYTMgLnJjX3JpZ2h0MyAsCmRpdiNyY19yaWdodEFyZWE0IC5yY19yaWdodDQgewoJb3V0bGluZTpub25lOwoJZGlzcGxheTogYmxvY2s7Cglwb3NpdGlvbjogcmVsYXRpdmU7Cgl3aWR0aDoxMDBweDsKCWhlaWdodDoxMDBweDsKCWxlZnQ6MHB4OwoJei1pbmRleDo5OTk4cHg7Cn0KCgoKZGl2I3JjX3JpZ2h0QXJlYSAucmNfcmlnaHR7CgliYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L3RpdGxlL25ld3Bpa28wNjAxcl8xLmpwZyIpIG5vLXJlcGVhdCBzY3JvbGwgMCAwIHRyYW5zcGFyZW50OyAgCn0KCmRpdiNyY19yaWdodEFyZWEyIC5yY19yaWdodDJ7CgliYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jYWJpbmV0L3RpdGxlL25ld3Bpa29uZXdfMC5qcGciKSBuby1yZXBlYXQgc2Nyb2xsIDAgMCB0cmFuc3BhcmVudDsgIAp9CgpkaXYjcmNfcmlnaHRBcmVhMyAucmNfcmlnaHQzewoJYmFja2dyb3VuZDogdXJsKCJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGVyYWRlcmEvY2FiaW5ldC9odG1sbWFpbDQvbmV3cGlrb18zci5qcGciKSBuby1yZXBlYXQgc2Nyb2xsIDAgMCB0cmFuc3BhcmVudDsKfQoKZGl2I3JjX3JpZ2h0QXJlYTQgLnJjX3JpZ2h0NHsKCWJhY2tncm91bmQ6IHVybCgiaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2NhYmluZXQvaHRtbG1haWw0L25ld3Bpa29fNHIuanBnIikgbm8tcmVwZWF0IHNjcm9sbCAwIDAgdHJhbnNwYXJlbnQ7Cn0KCgpkaXYjcmNfcmlnaHRBcmVhIC5yY19yaWdodDpob3ZlciAsCmRpdiNyY19yaWdodEFyZWEyIC5yY19yaWdodDI6aG92ZXIgLApkaXYjcmNfcmlnaHRBcmVhMyAucmNfcmlnaHQzOmhvdmVyICwKZGl2I3JjX3JpZ2h0QXJlYTQgLnJjX3JpZ2h0NDpob3ZlciB7CgliYWNrZ3JvdW5kLXBvc2l0aW9uOjBweCAwcHg7IHdpZHRoOjEwMHB4OwogIG9wYWNpdHk6IDAuNzsKICBmaWx0ZXI6IGFscGhhKG9wYWNpdHk9NzApOwogIC1tcy1maWx0ZXI6ICJhbHBoYShvcGFjaXR5PTcwKSI7Cn0KfQoKYm9keTp7Zm9udC1mYW1pbHk6IEF2ZW5pciAsICJPcGVuIFNhbnMiICwgIkhlbHZldGljYSBOZXVlIiAsIEhlbHZldGljYSAsIEFyaWFsICwgVmVyZGFuYSAsIFJvYm90byAsICLmuLjjgrTjgrfjg4Pjgq8iICwgIll1IEdvdGhpYyIgLCAi5ri444K044K344OD44Kv5L2TIiAsICJZdUdvdGhpYyIgLCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIgLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiAsICJNZWlyeW8gVUkiICwgIuODoeOCpOODquOCqiIgLCBNZWlyeW8gLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIgLCAiTVMgUEdvdGhpYyIgLCBzYW5zLXNlcmlmICFpbXBvcnRhbnQ7Cn0KCi0tPgo8L3N0eWxlPgoKPGxpbmsgcmVsPSJzdHlsZXNoZWV0IiBtZWRpYT0ib25seSBzY3JlZW4gYW5kIChtYXgtZGV2aWNlLXdpZHRoOiAxMDI0cHgpIiBocmVmPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZGVyYWRlcmEvY3NzL2lwYWQuY3NzIiB0eXBlPSJ0ZXh0L2NzcyIgLz4KPGxpbmsgbWVkaWE9Im9ubHkgc2NyZWVuIGFuZCAobWF4LWRldmljZS13aWR0aDogNDgwcHgpIiBocmVmPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZGVyYWRlcmEvY3NzL2lwYWQuY3NzIiB0eXBlPSJ0ZXh0L2NzcyIgcmVsPSJzdHlsZXNoZWV0IiAvPgoKPGRpdiBpZD0icmNfcmlnaHRBcmVhIj4KCTHjga7jg5Djg4rjg7wKPC9kaXY+CjxkaXYgaWQ9InJjX3JpZ2h0QXJlYTIiPgoJMuOBruODkOODiuODvAo8L2Rpdj4KPGRpdiBpZD0icmNfcmlnaHRBcmVhMyI+Cgkz44Gu44OQ44OK44O8CjwvZGl2Pgo8ZGl2IGlkPSJyY19yaWdodEFyZWE0Ij4KCTTjga7jg5Djg4rjg7wKPC9kaXY+,44CQNjXlkajlubTjgrvjg7zjg6vjgJHjg57jg6rjg43jg4Pjg6kg44OK44Od44OqIGZvciDjg4njg6vjg6LjgqLjgIDjgIDjgrXjg4Pjgq/jgrnjg5bjg6vjg7zvvIbjg5bjg6vjg7zjg5zjg7zjg4Djg7wg44Os44O844K55qih5qeY44Gu57eo44G/44Gr44Gm6YCP44GR44Gu576O5a2mIOOCteODnuODvOODi+ODg+ODiOOCv+OCpOOAgOODjeOCr+OCv+OCpO+8muOCpOODs+ODneODvOODiOOCu+ODrOOCr+ODiFNIT1Djgafjgonjgafjgok=,44Gn44KJ44Gn44KJ44Kq44Ot44OT44Ki44Oz44Kz44K/44OI44Op44K544OR44Op44OW44O844OE44OV44Kj44OK44Oi44Os44K744Os44Kv44OI44K344On44OD44OX44CQNjXlkajlubTjgrvjg7zjg6vjgJHjg57jg6rjg43jg4Pjg6kg44OK44Od44OqIGZvciDjg4njg6vjg6LjgqLjgIDjgIDjgrXjg4Pjgq/jgrnjg5bjg6vjg7zvvIbjg5bjg6vjg7zjg5zjg7zjg4Djg7wg44Os44O844K55qih5qeY44Gu57eo44G/44Gr44Gm6YCP44GR44Gu576O5a2mIOOCteODnuODvOODi+ODg+ODiOOCv+OCpOOAgOODjeOCr+OCv+OCpA==,44Oe44Oq44ON44OD44OpICDjg4njg6vjg6LjgqIg44OJ44OD44OIIOODrOODvOOCuSDjgrfjg6vjgq/jg4vjg4Pjg4jjgr/jgqTjgILjgJA2NeWRqOW5tOOCu+ODvOODq+OAkeODnuODquODjeODg+ODqSDjg4rjg53jg6ogZm9yIOODieODq+ODouOCouOAgOOAgOOCteODg+OCr+OCueODluODq+ODvO+8huODluODq+ODvOODnOODvOODgOODvCDjg6zjg7zjgrnmqKHmp5jjga7nt6jjgb/jgavjgabpgI/jgZHjga7nvo7lraYg44K144Oe44O844OL44OD44OI44K/44Kk44CA44ON44Kv44K/44Kk[rn]
39-76506,aHR0cDovL3RzaG9wLnIxMHMuanAvZGVyYWRlcmEvY2FiaW5ldC9kb3Jtb2hyL21pczg0Ny0wMDQuanBnP2ZpdGluPTcwMDo3MDA=,MTEwNTkuMjAwMA==,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44K544O844OE55So44OV44Kh44OD44K344On44Oz5bCP54mpID4g44ON44Kv44K/44Kk,44CQNjXlkajlubTjgrvjg7zjg6vjgJHjg57jg6rjg43jg4Pjg6kg44OK44Od44OqIGZvciDjg4njg6vjg6LjgqLjgIDjgIDjg5bjg6njg4Pjgq/Dl+ODmeODvOOCuOODpSDjg5DjgqTjgqvjg6njg7zjgafjg6Ljg4Djg7PjgavjgIEy6Imy44Oc44O844OA44O844OH44K244Kk44Oz44Os44O844K557eo44G/44OL44OD44OI44K/44Kk,44Oe44Oq44ON44OD44OpICDjg4njg6vjg6LjgqIg44Os44O844K5IOOCt+ODq+OCr+ODi+ODg+ODiOOCv+OCpA==,PGRpdiBjbGFzcz0iaS13cmFwcGVyIj4KIAogPCEtLSBBQk9VVCBJVEVNIC3llYblk4Hjga7jgZTntLnku4stIC0tPgogICA8aDM+QUJPVVQgSVRFTSZuYnNwOyZuYnNwOy3llYblk4Hjga7jgZTntLnku4stPC9oMz4KICAgPGRpdiBjbGFzcz0iaXRlbV9kZXNjIj4KICAgICA8dGFibGU+CiAgICAgICA8dHI+PHRoPgogICAgICAgICA8IS0tIOODluODqeODs+ODieODreOCtOeUu+WDjyAtLT48aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2RlcmFkZXJhL2l0ZW0vbG9nby9tYXJpbmVsbGEuanBnIj4gICAgICAgPC90aD48dGQ+PHA+CumAj+OBkeOBrualteOBv+OBp+S5meWls+W/g+OCkuaOtOOCgDxCUj7jg6zjg7zjgrnnt6jjgb/jgr/jgqTjg5fjga7jg4vjg4Pjg4jjgr/jgqTjgIIKPC9wPjwvdGQ+PC90cj48L3RhYmxlPgogICA8L2Rpdj4KICAgPGRpdiBjbGFzcz0iaXRlbV9kZXNjX2ltZyBjbGVhcmZpeCI+CiAgICAgPGRpdiBjbGFzcz0iaXRlbV9kZXNjX2ltZ19sZWZ0Ij48cD4KPCEtLSDjg6HjgqTjg7PnlLvlg48wMSg1MDB4NjYwKSAtLT48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2NhYmluZXQvZG9ybW9oci9taXM4NDctMDA0LmpwZyIgd2lkdGg9IjUwMCIgaGVpZ2h0PSI2NjYiIGFsdD0iIiBjbGFzcz0iZGVyYWltZyI+CjwvcD48L2Rpdj48ZGl2IGNsYXNzPSJpdGVtX2Rlc2NfaW1nX3JpZ2h0Ij48cCBjbGFzcz0ibWIyMCI+CiA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2NhYmluZXQvZG9ybW9oci9taXM4NDctMDA0X2EuanBnIiB3aWR0aD0iNDcwIiBoZWlnaHQ9IjMyMCIgYWx0PSIiIGNsYXNzPSJkZXJhaW1nIj4KICAgICA8IS0tIOODoeOCpOODs+eUu+WDjzAyKDQ3MHgzMjApIC0tPgogICAgIDwvcD48cD4KICAgICA8IS0tIOODoeOCpOODs+eUu+WDjzAzKDQ3MHgzMjApIC0tPiA8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RlcmFkZXJhL2NhYmluZXQvZG9ybW9oci9taXM4NDctMDA0X2IuanBnIiB3aWR0aD0iNDcwIiBoZWlnaHQ9IjMyMCIgYWx0PSIiIGNsYXNzPSJkZXJhaW1nIj4KICAgICA8L3A+PC9kaXY+PHAgY2xhc3M9Iml0ZW0tdGV4dCI+CjIwMOW5tOS7peS4iuOCguOBruS8nee1seOCkuaMgeOBpOaEn+aAp+ixiuOBi+OBquOCpOOCv+ODquOCouijveODi+ODg+ODiOODluODqeODs+ODiSBEcnVtb2hy77yI44OJ44Or44Oi44Ki77yJ44GL44KJ44GuPGJyPgoyMDE25bm05pil5aSP5paw5L2c44OL44OD44OI44K/44Kk44CCPGJyPgrjganjgaHjgonjga7oibLjgoLjgq3jg6rjg6rjgajjgZfjgZ/jgqTjg6Hjg7zjgrjjgIHmuIXmtrzmhJ/jgavmuqLjgozjgovlpKfpm5Hmiorjgarjg4vjg4Pjg4jjga7nt6jjgb/jgoLjgYLjgo/jgZXjgorjgIE8YnI+CumdnuW4uOOBq+a4heOAheOBl+OBj+OAgeS4lOOBpOOAgeeOi+mBk+OBruODluODquODhuOCo+ODg+OCt+ODpeODgeOCp+ODg+OCr+ODkeOCv+ODvOODs+OBruS4gOeoruOBqOOCguiogOOBhuOBueOBjTxicj4K6Imy44Gu6Zuw5Zuy5rCX44Gn44G+44Go44KB44KJ44KM44Gm44GE44G+44GZ44CCPGJyPgozLjVjbeW5heOBruODnOODvOODgOODvOOCq+ODqeODvOOBjOS4u+S9k+OBquOBruOBi+OAgeOBk+OBruWlpeOBjOmAj+OBkeOCi+OAgeaJh+OBruOCiOOBhuOBquWbs+W9oueahOOBquODkeOCv+ODvOODs+OBrjxicj4K44Os44O844K557eo44G/44GM5Li75b2544Gq44Gu44GL44Go6L+344GG5Yem44CCPGJyPgrnq4vkvZPnmoTjgarmqKHmp5jnt6jjgb/jgavliqDjgYjjgIHjg6Ljg4Djg7Pjgavku5XkuIrjgYzjgovjg5bjg6njg4Pjgq/vvIbjg5njg7zjgrjjg6Xjgqvjg6njg7zjgII8YnI+CuOBqeOBoeOCieOCguOBqeOBoeOCieOBp+ODoeOCpOODs+OCkuW8teOCi+WAi+aAp+OCkuaMgeOBo+OBpuOBhOOBvuOBmeOBjOOAgTxCUj7njovpgZPjgpLmhJ/jgZjjgZXjgZvjgabjgY/jgozjgovpq5jjgYTlrozmiJDluqbjgII8YnI+CuODjeOCr+OCv+OCpOOBqOOBl+OBpuOCs+ODvOODh+OCo+ODjeOCpOODiOOCkuiPr+OChOOBi+OBq+OBleOBm+OCi+OBruOBr+OCu+ODs+OCueOBruiznOeJqeOAgjxicj4K44Kk44K/44Oq44Ki44Gu44Ko44OD44K744Oz44K544KS5Y+W44KK5YWl44KM44CBIOmrmOOBhOOCr+OCquODquODhuOCo+OBp+OBguOCi+ODnuODquODjeODg+ODqeekvuOBjOiqh+OCi+acgOmrmOODqeODs+OCr+OBruOAjOaJi+S9nOOCiuOAjeaEn+OBqOOAgTxicj4K44OJ44Or44Oi44Ki44Gu5b6X5oSP44Go44GZ44KL44OI44Os44Oz44OJ5oCn44KS5Y+W44KK5YWl44KM44Gf44OP44Kk44Kv44Kq44Oq44OG44Kj44Gq44OL44OD44OI6KO95ZOB44Go44GX44GmPGJyPgrvvJLnpL7jga7mhI/msJfmipXlkIjjgZXjgYzopovjgonjgozjgovkvZzlk4Hjga/jgIHnibnliKXjgarlsILnlKjjg5zjg4Pjgq/jgrnjgavlhaXjgozjgabjgYrlsYrjgZHjgYTjgZ/jgZfjgb7jgZnjgII8L2Rpdj4KIDxkaXYgc3R5bGU9ImNsZWFyOmJvdGg7IG1hcmdpbi1ib3R0b206NDBweDsgb3ZlcmZsb3c6aGlkZGVuOyI+PC9kaXY+CiA8IS0tIC8vQUJPVVQgSVRFTSAt5ZWG5ZOB44Gu44GU57S55LuLLSAtLT4KIAogPCEtLSBERVRBSUwgLeOCruODo+ODqeODquODvC0gLS0+CiAgIDxoMz5ERVRBSUwmbmJzcDsmbmJzcDst44Ku44Oj44Op44Oq44O8LTwvaDM+CiAgIDxkaXYgY2xhc3M9Im1iNDAiPgogICA8IS0tIOOCruODo+ODqeODquODvOOAgOOCueODqeOCpOODgOODvGlmcmFtZeWRvOOBs+WHuuOBlyAtLT4KICAgICA8aWZyYW1lIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2RlcmFkZXJhL2l0ZW0vbWlzODQ3LTAwNC5odG1sIiB3aWR0aD0iMTAwMCIgaGVpZ2h0PSI2NTgiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA+PC9pZnJhbWU+CiAgIDwvZGl2PgogPCEtLSAvL0RFVEFJTCAt44Ku44Oj44Op44Oq44O8LSAtLT4KIAogPCEtLSBBQk9VVCBCUkFORCAt44OW44Op44Oz44OJ44Gr44Gk44GE44GmLSAtLT4KICAgPGgzPkFCT1VUIEJSQU5EJm5ic3A7Jm5ic3A7LeODluODqeODs+ODieOBq+OBpOOBhOOBpi08L2gzPgogICA8cCBjbGFzcz0iYWJvdXQtYmxhbmRfdGV4dCI+CiA8YSBocmVmPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZGVyYWRlcmEvYnJhbmQvZHJ1bW9oci5odG1sIj5EcnVtb2hyPC9hPjxicj5EcnVtb2hy4oCm44CM5LiW55WM5pyA5Y+k44Gu44OL44OD44OI44OW44Op44Oz44OJ44CN44Go6KiA44KP44KM44KL44CBMTc3M+W5tOOBq+OCueOCs+ODg+ODiOODqeODs+ODieOBp+ioreeri+OBleOCjOOBn+ODluODqeODs+ODieOAgjxicj4K44Kk44K/44Oq44Ki44Gu44Ko44OD44K744Oz44K544KS5Y+W44KK5YWl44KM44CBIOmrmOOBhOOCr+OCquODquODhuOCo+OBr+OBneOBruOBvuOBvuOBq+OAgeODiOODrOODs+ODieOCguebm+OCiui+vOOCk+OBoOmtheWKm+eahOOBquijveWTgeOCkueUn+OBv+WHuuOBl+OBpuOBhOOBvuOBmeOAgiA8YnI+Cjxicj4KRS5NQVJJTkVMTEHigKbjg5njg6vjg6vjgrnjgrPjg7zjg4vpppbnm7jjgarjganmrbTku6Pjga7jgqTjgr/jg6rjgqLlpKfntbHpoJjjgpLjga/jgZjjgoHjgIHjgqrjg5Djg57msI/jgoTjgrXjg6vjgrPjgrjmsI/jgIE8YnI+CuOCouODoeODquOCq+OChOODleODqeODs+OCueOBruWkp+e1semgmOOBq+OCguaEm+eUqOOBleOCjOOBpuOBhOOCi+OAgUUuTWFyaW5lbGxhIE5hcG9saeOBruODjeOCr+OCv+OCpOOAgjxicj4K5Ym15qWt5b2T5pmC44GL44KJ5L2/44GG6Iux5Zu955Sj44K344Or44Kv44GM5Lq65rCX44Gu56eY5a+G44CCIDwvcD4KICA8aDQ+44Gd44Gu5LuW44Gu44OW44Op44Oz44OJPC9oND48ZGl2IGNsYXNzPSJvdGhlcl9icmFuZCI+PGEgaHJlZj0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2RlcmFkZXJhL2JyYW5kL2RydW1vaHIuaHRtbCI+44OJ44Or44Oi44KiPC9hPgo8YSBocmVmPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZGVyYWRlcmEvYnJhbmQvZmVycnVjY2kuaHRtbCI+RkVSUlVDQ0k8L2E+CjxhIGhyZWY9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9kZXJhZGVyYS9icmFuZC9qb2huX3NtZWRsZXkuaHRtbCI+44K444On44Oz44K544Oh44OJ44Os44O8PC9hPgo8YSBocmVmPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZGVyYWRlcmEvYnJhbmQvYmFyYmEuaHRtbCI+QkFSQkE8L2E+CjxhIGhyZWY9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9kZXJhZGVyYS9icmFuZC9maW5hbW9yZS5odG1sIj7jg5XjgqPjg4rjg6Ljg6w8L2E+PC9kaXY+CiAgIDxwIGNsYXNzPSJvdGhlcl9icmFuZF9hbGwiPiA8YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9kZXJhZGVyYS9jLzAwMDAwMDA0ODYvIj7jg5bjg6njg7Pjg4nkuIDopqfjgpLopovjgovihpIgPC9hPjwvcD4gPCEtLSBBQk9VVCBCUkFORCAt44OW44Op44Oz44OJ44Gr44Gk44GE44GmLSAtLT4KCjwhLS0gU1RZTElORyBTQU1QTEUgLeOCueOCv+OCpOODquODs+OCsC0gLS0+CiAgIDxoMz5TVFlMSU5HIFNBTVBMRSZuYnNwOyZuYnNwOy3jgrnjgr/jgqTjg6rjg7PjgrAtPC9oMz4KICAgPGRpdiBjbGFzcz0ic3R5bGluZyBjbGVhcmZpeCI+CiAgICAgPGRpdiBjbGFzcz0ic3R5bGluZ19sZWZ0Ij48cD4KICAgICAgIAo8IS0tIOOCueOCv+OCpOODquODs+OCsOODoeOCpOODs+eUu+WDjyg1NTB4NjUwKSAtLT4KPGltZyBzcmM9Imh0dHBz