5-81342,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wMzk1NDQ5MC9ub3dfcHJpbnRpbmcuZ2lmP2ZpdGluPTcwMDo3MDA=,Mjg4MC4wMDAw,,VFbjg7vjgqrjg7zjg4fjgqPjgqrjg7vjgqvjg6Hjg6kgPiDjgqLjgq/jgrvjgrXjg6rjg7zjg7vpg6jlk4EgPiDjgqvjg6Hjg6njg7vjg5Pjg4fjgqrjgqvjg6Hjg6njg7vlhYnlrabmqZ/lmajnlKjjgqLjgq/jgrvjgrXjg6rjg7wgPiDkuqTmj5vjg6zjg7PjgrrnlKjjgqLjgq/jgrvjgrXjg6rjg7wgPiDjg6zjg7Pjgrrjg5XjgqPjg6vjgr/jg7w=,QUxUTzQwLjVtbSDjgq/jg6njgrfjg4Pjgq/jg5XjgqPjg6vjgr/jg7wgTUMtTiDvvIjjgrfjg6vjg5Djg7zvvIk=,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+5Y+v6KaW5YWJ57ea44Gr5YWo44GP5b2x6Z+/44KS5LiO44GI44Gq44Ga44Kr44Op44O844OQ44Op44Oz44K544Gu6Imv44GE54Sh6Imy6YCP5piO44OV44Kj44Or44K/44O844Gn44GZ44CCPGJyPjxicj7ilqDjg57jg6vjg4HjgrPjg7zjg4bjgqPjg7PjgrDjgavjgojjgovpq5jjgYTlhYnpgI/pgY7njoc8YnI+4pag5Y+v6KaW5YWJ57ea44Gr5YWo44GP5b2x6Z+/44KS5LiO44GI44Gq44Ga44Kr44Op44O844OQ44Op44Oz44K544Gu6Imv44GE54Sh6Imy6YCP5piO44OV44Kj44Or44K/44O844CC44CM5L2V44KC6Laz44GV44Gq44GE44O75L2V44KC5byV44GL44Gq44GE44CN44Kv44Op44K344OD44Kv44Os44Oz44K644Gu44CM5ZGz44CN44Gr5b2x6Z+/44KS5LiO44GI44Gq44GEPGJyPuKWoOWGhemdouWPjeWwhOmYsuatouWKoOW3peOBqOODqeOCpOOCq+ODleOCo+ODq+OCv+ODvOOCkuOBi+OCguOBl+WHuuOBmee4puWei+OCueODquODg+ODiOWFpeOCijxicj48YnI+44CQ6KO95ZOB5LuV5qeY44CRPGJyPuKWoOODleOCo+ODq+OCv+ODvOW+hO+8mjQwLjVtbTxicj7ilqDlirnmnpzvvJrkv53orbc8YnI+4pag5p2Q6LOq77ya44Ki44Or44OfPGJyPuKWoOWOn+eUo+Wbve+8muaXpeacrDxicj48YnI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLnJha3V0ZW4tY2FtcCB7Cgl3aWR0aDogNzI1cHg7Cglib3JkZXI6IDJweCBzb2xpZCAjMzM5OUZGOwoJcGFkZGluZy10b3A6IDVweDsKCS1tb3otYm9yZGVyLXJhZGl1czo0cHg7IC8qRmlyZWZveCovCgktd2Via2l0LWJvcmRlci1yYWRpdXM6IDRweDsgLypTYWZhcmksQ2hyb21lKi8KCWJvcmRlci1yYWRpdXM6NHB4OyAvKk9wZXJhLENocm9tZSovCgltYXJnaW46MCAxMHB4IDEwcHggMDsKfQoKLyog5L6h5qC844Gr5p6g57ea44GM44Gk44GPICovCnRhYmxlI3Jha3V0ZW5MaW1pdGVkSWRfY2FydCB7CiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjZjhmOGY4OwogICAgYm9yZGVyOiAxcHggc29saWQgI2RkZDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbjogMTZweCAwOwp9CgpzcGFuLnByaWNlMSB7CiAgICBjb2xvcjogIzMzMyAhaW1wb3J0YW50OwogICAgZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICBmb250LXNpemU6IDgwJSAhaW1wb3J0YW50OwogICAgbGluZS1oZWlnaHQ6IDMwcHg7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBtYXJnaW4tcmlnaHQ6IDE2cHg7Cn0KCi0tPgo8L3N0eWxlPgoKPCEtLeODkOODiuODvOOCqOODquOCoi0tPgoKPCEtLeOAkOa2iOOBmeOBqu+8geOAkeKYheKYheKYhSBoZWlnaHQ9IjM4MCIg44Gn6Kit5a6a44GX44Gm44GP44Gg44GV44GE44CC4piF4piF4piFLS0+CjwhLS3jg5Djg4rjg7zjgqjjg6rjgqLjgZPjgZPjgb7jgactLT4KCjwhLS3mpb3lpKnjgq3jg6Pjg7Pjg5rjg7zjg7MtLT4KCjxoMiBzdHlsZT0ibWFyZ2luOjIwcHggMCAxMHB4IDA7Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWtpYmFtYWMvZnJhbWUvaW1hZ2VzL3Jha3V0ZW5fdGl0bGUyLmdpZiIgYWx0PSLmpb3lpKnluILloLTjga7jgYrlvpfjgarjgq3jg6Pjg7Pjg5rjg7zjg7MiIHdpZHRoPSI3MzAiIGhlaWdodD0iNDIiIGJvcmRlcj0iMCI+PC9oMj4KPGRpdiBjbGFzcz0icmFrdXRlbi1jYW1wIiBzdHlsZT0ibWFyZ2luOjAgMCAwIDA7Ij4KCgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzQOOBk+OBk+OBvuOBpy0tPg==,QUxUTzQwLjVtbSDjgq/jg6njgrfjg4Pjgq/jg5XjgqPjg6vjgr/jg7wgTUMtTiDvvIjjgrfjg6vjg5Djg7zvvInvvJrjgr3jg5Xjg57jg4Pjg5fjgIDjg4fjgrjjgr/jg6vjgrPjg6zjgq/jgrfjg6fjg7M=,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs0FMVE80MC41bW0g44Kv44Op44K344OD44Kv44OV44Kj44Or44K/44O8IE1DLU4g77yI44K344Or44OQ44O877yJ,QUxUTzQwLjVtbSDjgq/jg6njgrfjg4Pjgq/jg5XjgqPjg6vjgr/jg7wgTUMtTiDvvIjjgrfjg6vjg5Djg7zvvIk=[rn]
5-81343,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNDYzMjIxOC80NTgwMzY4MjMwNjc4LmpwZz9maXRpbj03MDA6NzAw,MzQ1Ni4wMDAw,,VFbjg7vjgqrjg7zjg4fjgqPjgqrjg7vjgqvjg6Hjg6kgPiDjgqLjgq/jgrvjgrXjg6rjg7zjg7vpg6jlk4EgPiDjgqvjg6Hjg6njg7vjg5Pjg4fjgqrjgqvjg6Hjg6njg7vlhYnlrabmqZ/lmajnlKjjgqLjgq/jgrvjgrXjg6rjg7wgPiDkuqTmj5vjg6zjg7PjgrrnlKjjgqLjgq/jgrvjgrXjg6rjg7wgPiDjg6zjg7Pjgrrjg5XjgqPjg6vjgr/jg7w=,44OG44Kj44O844K544OI44Of44Op44O844Os44K555So44Os44Oz44K644OV44Kj44Or44K/44O8IOOAjOODl+ODqeODjeODg+ODiFXjgI0gTUMtUFJPVEVDVO+8iDUybW3vvI/jg6zjg4Pjg4nvvIk=,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+4pag44Os44Oz44K65L+d6K2344KS55uu55qE44Go44GX44Gf44OX44Ot44OG44Kv44OI44OV44Kj44Or44K/44O844CMTUMgUFJPVEVDVOODrOODs+OCuu+8iOmrmOmAj+mBjueOh+ODu+S9juWPjeWwhOeOh+ODnuODq+ODgeOCs+ODvOODiOODrOODs+OCuu+8ieOAjTxicj48YnI+4pag54m55q6K5aSa5bGk6Iac44Kz44O844OG44Kj44Oz44Kw44Gu44G/5pa944GXVVbjgrPjg7zjg4jjgZXjgozjgabjgYTjgarjgYTjgr/jgqTjg5fjgafjgZnjgII8YnI+PGJyPuKWoOOAjOODl+ODqeODjeODg+ODiFXjgI3jga/jg4fjgrbjgqTjg7PmgKfjgavlhKrjgozjgZ/jg5/jg6njg7zjg6zjgrnjgqvjg6Hjg6njgavjgIHjg6zjg7PjgrrjgpLkv53orbfjgZfjgarjgYzjgonjgqvjg6Hjg6njga7jgqLjgq/jgrvjgrXjg6rjg7zjgavjgarjgovmp5jjgarjg4fjgrbjgqTjg7PjgpLmlr3jgZfjgb7jgZfjgZ/jgII8YnI+PGJyPuKWoOODrOODs+OCuuOBr+OAgemrmOeyvuW6puOBrueglOejqOOBq+OCiOOCiualtemZkOOBvuOBp+alteOCgeOBn+ino+WDj+W6puOCkuWun+ePvuOBl+OAgTXoibLjga7jgqvjg6njg7zjg5Djg6rjgqjjg7zjgrfjg6fjg7PjgaflgIvmgKfjgYzphrjjgZfjgaDjgZvjgb7jgZnjgII8YnI+PGJyPjwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi5yYWt1dGVuLWNhbXAgewoJd2lkdGg6IDcyNXB4OwoJYm9yZGVyOiAycHggc29saWQgIzMzOTlGRjsKCXBhZGRpbmctdG9wOiA1cHg7CgktbW96LWJvcmRlci1yYWRpdXM6NHB4OyAvKkZpcmVmb3gqLwoJLXdlYmtpdC1ib3JkZXItcmFkaXVzOiA0cHg7IC8qU2FmYXJpLENocm9tZSovCglib3JkZXItcmFkaXVzOjRweDsgLypPcGVyYSxDaHJvbWUqLwoJbWFyZ2luOjAgMTBweCAxMHB4IDA7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KCjwhLS3jg5Djg4rjg7zjgqjjg6rjgqItLT4KCjwhLS3jgJDmtojjgZnjgarvvIHjgJHimIXimIXimIUgaGVpZ2h0PSIzODAiIOOBp+ioreWumuOBl+OBpuOBj+OBoOOBleOBhOOAguKYheKYheKYhS0tPgo8IS0t44OQ44OK44O844Ko44Oq44Ki44GT44GT44G+44GnLS0+Cgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzLS0+Cgo8aDIgc3R5bGU9Im1hcmdpbjoyMHB4IDAgMTBweCAwOyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FraWJhbWFjL2ZyYW1lL2ltYWdlcy9yYWt1dGVuX3RpdGxlMi5naWYiIGFsdD0i5qW95aSp5biC5aC044Gu44GK5b6X44Gq44Kt44Oj44Oz44Oa44O844OzIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjQyIiBib3JkZXI9IjAiPjwvaDI+CjxkaXYgY2xhc3M9InJha3V0ZW4tY2FtcCIgc3R5bGU9Im1hcmdpbjowIDAgMCAwOyI+CgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODs0DjgZPjgZPjgb7jgactLT4=,44OG44Kj44O844K544OI44Of44Op44O844Os44K555So44Os44Oz44K644OV44Kj44Or44K/44O8IOOAjOODl+ODqeODjeODg+ODiFXjgI0gTUMtUFJPVEVDVO+8iDUybW3vvI/jg6zjg4Pjg4nvvInvvJrjgr3jg5Xjg57jg4Pjg5fjgIDjg4fjgrjjgr/jg6vjgrPjg6zjgq/jgrfjg6fjg7M=,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+ODhuOCo+ODvOOCueODiOODn+ODqeODvOODrOOCueeUqOODrOODs+OCuuODleOCo+ODq+OCv+ODvCDjgIzjg5fjg6njg43jg4Pjg4h