7-31601,aHR0cDovL3RzaG9wLnIxMHMuanAvamljb21hbi9jYWJpbmV0L2ZlbGl4L2Z4MjM0LmpwZz9maXRpbj03MDA6NzAw,Mzg0LjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O,44OV44Kj44Oq44OD44Kv44K544OV44Kh44Oz44Gu5pa544CF77yB5Yud6LKg44Ov44OD44Oa44Oz44Gn44GZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ppY29tYW4vY2FiaW5ldC9yZW5ld2FsL21haWxiaW5fci5naWYiIGFsdD0i44Oh44O844Or5L6/55m66YCB5rOo5oSP5LqL6aCF44Gu44OQ44OK44O8IiBib3JkZXI9IjAiPgo8QlI+PEJSPgo8c21hbGw+Cgrjg5XjgqPjg6rjg4Pjgq/jgrnjga7jg6/jg4Pjg5rjg7PjgafjgZnvvIEK44GT44KM44Gv44Kk44Kk5ZWG5ZOB44Gn44GZ44KI77yBCgrlvZPlupfjga7jg5XjgqPjg6rjg4Pjgq/jgrnjgrnjg4bjg4Pjgqvjg7zjgafjgYrpprTmn5Pjgb/jga7ntbXmn4TjgYzjgqLjgqTjg63jg7Pjg6/jg4Pjg5rjg7PjgavjgarjgaPjgabjgYrjgorjgb7jgZnvvIEKCuWTgeizquOAgeODh+OCtuOCpOODs+WFseOBq+ODrOODmeODq+OBjOmrmOOBhOODh+OCreOBq+OBquOBo+OBpuOBiuOCiuOBvuOBme+8gQoK44GX44GL44KC44Op44Kk44K744Oz44K55ZOB44Gq44GM44KJ44CB44Ov44OD44Oa44Oz44Gu5bmz5Z2H5L6h5qC8NDgw5YaGKOeojuaKnCnjgavmipHjgYjjgabjgYLjgorjgb7jgZnvvIEKCuOCuOODvOODkeODs+OBruODleODreODs+ODiOODneOCseODg+ODiOOChOi7iuOBruOCt+ODvOODiOOBquOBqeOBq+OCguS7mOOBkeOBpuOBv+OBn+OBhOOBp+OBmeOBre+8gQoK5b2T5bqX44Kq44K544K544Oh44Gu44OV44Kj44Oq44OD44Kv44K544Kw44OD44K644Gr44Gq44KK44G+44GZ77yBCgogCgrjgrXjgqTjgrrvvIjntITvvIkK55u05b6EOGNtCue0oOadkOOAgOOCouOCpOODreODs+ODr+ODg+ODmuODswogCiAKPC9zbWFsbD4KIAo8QlI+PGNlbnRlcj48UD48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamljb21hbi9jYWJpbmV0L2JuL2RvdWNvbl8zMDAuZ2lmIiBib3JkZXI9IjAiIGFsdD0i6YCB5paZ54Sh5paZ5ZWG5ZOB44Kr44OG44K044Oq44O844Gu44OQ44OK44O8Ij48L1A+PFA+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ppY29tYW4vY2FiaW5ldC9ibi9tYWlsbWFnYXppbmVfMzAwLmdpZiIgYm9yZGVyPSIwIiBhbHQ9IumAgeaWmeeEoeaWmeWVhuWTgeOCq+ODhuOCtOODquODvOOBruODkOODiuODvCI+PC9QPjwvY2VudGVyPjxCUj48QlI+PEJSPgo8Y2VudGVyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamljb21hbi9jYWJpbmV0L3JlbmV3YWwvcmVwZWF0MV9yLmdpZiIgYWx0PSLjg53jgqTjg7Pjg4jvvJLvvJDlgI3llYblk4Hjga7jgrPjg7zjg4rjg7wiPgo8L2NlbnRlcj4=,44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O77ya6Ieq5bex5rqA6Laz,44Op44OD44OI44OV44Kj44Oz44Kv44K544OG44OD44Kr44O844Ot44O844OJ44Op44Oz44OK44O844OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OI44OK44Oz44OQ44O844OV44Os44O844Og44Of44Oq44K/44Oq44O844K544OG44Oz44K344Or44Kr44O844Ki44Kv44K744K144Oq44O844Of44Oq44K/44Oq44O844Ko44Ki44OV44Kp44O844K55LiW55Sw6LC344OZ44O844K544K144Kk44Oz44OX44Os44O844OI44Kv44Os44Kk44K544Of44K544Og44O844Oz44Ki44Kk44K644Kr44O844Oe44OD44OI44Of44K344Ol44Op44Oz44Ko44OD44K9RVNTT+OBpOOBquOBjuOCouODq+ODleOCoeODmeODg+ODiOOCueODhuODg+OCq+ODvOODleOCo+ODquODg+OCr+OCueODu+OCtuODu+OCreODo+ODg+ODiCDjg6/jg4Pjg5rjg7Mg44Ki44Kk44Ot44OzIOOCreODo+ODqeOCr+OCv+ODvCDjgqLjg6Hjgqvjgrgg44K444Oj44Kx44OD44OIIOODiOODvOODiOODkOODg+OCsCBGRUxJWCBUSEUgQ0FUIOODqeOCpuODs+ODiSDjgqLjg6Hjg6rjgqsg44Ki44Oh44Oq44Kr44Oz6ZuR6LKoIOOAkOODoeODvOODq+S+v09L44CR77y/V1AtS0dBWkYzNTVBLU1PTg==,44OV44Kj44Oq44OD44Kv44K544OV44Kh44Oz44Gu5pa544CF77yB5Yud6LKg44Ov44OD44Oa44Oz44Gn44GZ77yB44CC44OV44Kj44Oq44OD44Kv44K544O744K244O744Kt44Oj44OD44OIIOODr+ODg+ODmuODsyDjgqLjgqTjg63jg7Mg44Kt44Oj44Op44Kv44K/44O8IOOCouODoeOCq+OCuCDjgrjjg6PjgrHjg4Pjg4gg44OI44O844OI44OQ44OD44KwIEZFTElYIFRIRSBDQVQg44Op44Km44Oz44OJIOOCouODoeODquOCqyDjgqLjg6Hjg6rjgqvjg7Ppm5Hosqgg44CQ44Oh44O844Or5L6/T0vjgJHvvL9XUC1LR0FaRjM1NUEtTU9O[rn]
7-31629,aHR0cDovL3RzaG9wLnIxMHMuanAvcGlua21vbmtleS9jYWJpbmV0L2hhbmRtYWRlL2htLTItOTMtMS5qcGc/Zml0aW49NzAwOjcwMA==,MTE0LjQwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,5omL5L2c44KK5pys6Z2p57eo44G/6L6844G/44OT44O844K6MTVtbSg06ImyKeOAkOOChuOBhuODkeOCseODg+ODiEHlr77lv5zjgJE=,44CQ44KG44GG44OR44Kx44OD44OIQeWvvuW/nOOAkQ==,PGRpdiBhbGlnbj0iY2VudGVyIj48dGFibGUgY2VsbHNwYWNpbmc9IjIiIGJnY29sb3I9IiNmZjAwMDAiIGNlbGxwYWRkaW5nPSI1IiB3aWR0aD0iNjAwIj48dGJvZHk+PHRyPgogICAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iLTEiIGNvbG9yPSIjZmYwMDAwIj7jgJDjgZTos7zlhaXliY3jgavlv4XjgZrjgYroqq3jgb/jgY/jgaDjgZXjgYTjgJE8YnI+CiAgICAgIDxicj4KICAgICAgPC9mb250Pjxmb250IHNpemU9Ii0xIiBjb2xvcj0iIzAwMDAwMCI+CuKAuyDmnKzoo73lk4Hjga/jgqTjg7Pjg4njgafnj77lnLDjga7kurrjgavjgojjgorjgbLjgajjgaTjgbLjgajjgaTmiYvkvZzjgorjgafkvZzjgonjgozjgabjgYTjgb7jgZnjga7jgafjg5Pjg7zjgrrjga7mn4Tjga7opovjgYjmlrnjgarjganmjrLovInnlLvlg4/jgajlvq7lppnjgavpgZXjgYTjgYzjgYLjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgIIK5LqI44KB44GU5LqG5om/44GE44Gf44Gg44GN44G+44GZ44KI44GG44GK6aGY44GE44GE44Gf44GX44G+44GZ44CCPGJyPgoK44G+44Gf44CB5aSn44GN44GV44KC44Gy44Go44Gk44Gy44Go44Gk6Iul5bmy44Gu6YGV44GE44GM44GU44GW44GE44G+44GZ44CC44GT44KM44KC44OP44Oz44OJ44Oh44Kk44OJ44Gq44KJ44Gn44Gv44Gu5ZGz44Go44GX44Gm44GU5LqG5om/44GP44Gg44GV44GE44G+44Gb44CCPGJyPuKAuyDmjrLovInnlLvlg4/jga/jgqTjg6Hjg7zjgrjnlLvlg4/jgafjgZnjgII8L2ZvbnQ+PC90ZD4KICAgIDwvdHI+PC90Ym9keT48L3RhYmxlPjwvZGl2Pjxicj48YnI+PGRpdiBhbGlnbj0iY2VudGVyIj48dGFibGUgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI1IiB3aWR0aD0iNjAwIiBiZ2NvbG9yPSIjMDAwMDAwIj4KICA8dHI+CiAgICA8dGQgYmdjb2xvcj0iI2YwZjBmMCIgYWxpZ249ImNlbnRlciIgd2lkdGg9IjYxIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+5ZWG5ZOB5ZCNPC9mb250PjwvdGQ+CiAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9LTE+5omL5L2c44KK5pys6Z2p57eo6L6844G/44OT44O844K644CAMTVtbTwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGJnY29sb3I9IiNmMGYwZjAiIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI2MSI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9IjIiPuOCteOCpOOCuijntIQpPC9mb250PjwvdGQ+CiAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9LTE+MTVtbTwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgIDx0ZCBiZ2NvbG9yPSIjZjBmMGYwIiBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNjEiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7ntKDmnZA8L2ZvbnQ+PC90ZD4KICAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9IiMwMDAwMDAiIHNpemU9LTE+54mb6Z2pPC9mb250PjwvdGQ+CiAgPC90cj4KICAgIDx0cj4KICAgICA8dGQgYmdjb2xvcj0iI2YwZjBmMCIgYWxpZ249ImNlbnRlciIgd2lkdGg9IjYxIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iMiI+44Kr44Op44O8PC9mb250PjwvdGQ+CiAgICAgPHRkIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IGNvbG9yPSIjMDAwMDAwIiBzaXplPS0xPuODgOODvOOCr+ODluODq+ODvOODu+OCtOODvOODq+ODieODu+OCsOODrOODvOODu+ODluODqeOCpuODszwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgIDx0ZCBiZ2NvbG9yPSIjZjBmMGYwIiBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNjEiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSIyIj7lgpnogIM8L2ZvbnQ+PC90ZD4KICAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9IiNmZjAwMDAiIHNpemU9Ii0xIj7igLvjgYrkvb/jgYTjga5QQ+eSsOWig+OBq+OCiOOCiuWun+mam+OBruOBiuiJsuOBqOeVsOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOBruOBp+S6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOBvuOBm+OAgjwvZm9udD48L3RkPgogIDwvdHI+CjwvdGFibGU+PC9kaXY+PGJyPjxicj4KPGRpdiBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGlua21vbmtleS9jYWJpbmV0L2NhdGVnb3J5L2htNjAwLWxlYXRoZWJlYWRzLmpwZyIgYm9yZGVyPSIwIj48L2Rpdj4KPGJyPjxicj4KCjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Bpbmttb25rZXkvY2FiaW5ldC9jYXRlZ29yeS9obTYwMC10dXNzZWwuanBnIiBib3JkZXI9IjAiPjwvZGl2Pjxicj48YnI+CjxkaXY+Cgo8L2Rpdj4KPGJyPjxicj4KPGRpdiBhbGlnbj0iY2VudGVyIj4KPC9kaXY+Cjxicj48YnI+Cgo8ZGl2PgoKPC9kaXY+PHN0eWxlPgoKLyrllYblk4Hjg5rjg7zjgrgqLwoKc3Bhbi5wcmljZTEgewoJZGlzcGxheTogYmxvY2sgIWltcG9ydGFudDsKCWZvbnQtc2l6ZTogMTJweCAhaW1wb3J0YW50OwoJY29sb3I6ICNmZjAwMDAgIWltcG9ydGFudDsKCXZlcnRpY2FsLWFsaWduOiBib3R0b20gIWltcG9ydGFudDsKCWxpbmUtaGVpZ2h0OiAxLjJlbSAhaW1wb3J0YW50OwoJcGFkZGluZy10b3A6IDAuNmVtICFpbXBvcnRhbnQ7CglwYWRkaW5nLXJpZ2h0OiAxZW0gIWltcG9ydGFudDsKfQoKc3Bhbi5wcmljZTIgewoJZm9udC1zaXplOiAyMHB4ICFpbXBvcnRhbnQ7Cglmb250LXdlaWdodDogYm9sZCAhaW1wb3J0YW50OwoJY29sb3I6ICNmZjAwMDAgIWltcG9ydGFudDsKCXZlcnRpY2FsLWFsaWduOiBib3R0b20gIWltcG9ydGFudDsKCWxpbmUtaGVpZ2h0OiAxLjJlbSFpbXBvcnRhbnQ7Cn0KCi8qIOOBiuawl+OBq+WFpeOCiuWVhuWTgeeZu+mMsueUu+WDj+WkieabtCAqLwpib2R5ICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJrbXsKd2lkdGg6IDMwNnB4ICFpbXBvcnRhbnQ7Cn0KYm9keSBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKd2lkdGg6IDMwNnB4ICFpbXBvcnRhbnQ7CmhlaWdodDogNDhweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGlua21vbmtleS9jYWJpbmV0L2Zhdl9idXR0b25fYWZ0ZXIyLmdpZikgbm8tcmVwZWF0IDAgMCAhaW1wb3J0YW50Owp9CmJvZHkgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHsKd2lkdGg6IDMwNnB4ICFpbXBvcnRhbnQ7CmhlaWdodDogNDhweCAhaW1wb3J0YW50Owp9CgovKiDjgYrmsJfjgavlhaXjgorjgrfjg6fjg4Pjg5fnmbvpjLLnlLvlg4/lpInmm7QgKi8KYm9keSAjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQmttewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKcGFkZGluZy1sZWZ0OiAwcHggIWltcG9ydGFudDsKfQpib2R5IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyIHsKd2lkdGg6IDMwNnB4ICFpbXBvcnRhbnQ7CmhlaWdodDogNDhweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGlua21vbmtleS9jYWJpbmV0L2ZhdnNob3BfYnV0dG9uX2FmdGVyLmdpZikgbm8tcmVwZWF0IDAgMCAhaW1wb3J0YW50Owp9CmJvZHkgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHsKd2lkdGg6IDMwNnB4ICFpbXBvcnRhbnQ7CmhlaWdodDogNDhweCAhaW1wb3J0YW50Owp9CgoKLyog5YCL5pWw5YWl5Yqb5qyE44Gu5aSn44GN44GVICovCmlucHV0I3VuaXRzIHsKcGFkZGluZzogMXB4IDBweDsKfQoKLyog44GK6LK344GE54mp44GL44GU44Oc44K/44Oz44Gu5aSn44GN44GVICovCmlucHV0IHsKZm9udC1zaXplOiAxN3B4OwpwYWRkaW5nOjEwcHggNDBweDsKd2lkdGg6IGF1dG87CmZvbnQtZmFtaWx5OiLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICLjg6HjgqTjg6rjgqoiLCBNZWlyeW8sIE9zYWthLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgc2Fucy1zZXJpZgp9CgovKiDjgIzllYblk4HjgavjgaTjgYTjgabjga7llY/jgYTlkIjjgo/jgZvjgI3jg5zjgr/jg7Pjga7lpKfjgY3jgZUqLwpmb250IGlucHV0IHsKZm9udC1zaXplOiAxMnB4OwpwYWRkaW5nOjJweDsKd2lkdGg6IDE1MHB4Owp9CgovKuOAjOmgheebrumBuOaKnuiCoumDqOWIhuOAjSovCi5pbnZlbnRvcnkgaW5wdXR7CmZvbnQtc2l6ZTogMTJweDsKYmFja2dyb3VuZDojZmZmOwp9CgoKLyog6aCF55uu6YG45oqe6IKi57SN5pyf44OV44Kp44Oz44OI44K144Kk44K6Ki8KCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMnB4O2NvbG9yOiNmZjAwMDA7fQoKLyog6aCF55uu6YG45oqe6IKiKi8KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc2VsZWN0IHsKbWFyZ2luOjVweCAwcHg7CnBhZGRpbmc6NXB4Owp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlOmJlZm9yewpjb250ZW50OiB1cmwoKTsKfQoKLyog6L+95b6T44Kr44O844OI5LiL44GL44KJ44Gu6auY44GVKi8KCmRpdiAjc2Nyb2xsVXB7CmJvdHRvbTogMzBweDsKfQoKLyog5qW95aSp5qSc57Si44OQ44O844CA44Kt44O844Ov44O844OJICovCgpkaXYjSGVhZGVyS2V5d29yZCB7Cglwb3NpdGlvbjphYnNvbHV0ZTsKCXRvcDo1MHB4Oy8q5LiA55Wq5LiK44GL44KJ44Gu5L2N572uKi8KCWxlZnQ6MzBweDsvKuW3puerr+OBi+OCieOBruS9jee9riovCn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJcGFkZGluZzoycHggNXB4Owp9CgpkaXYjSGVhZGVyS2V5d29yZCBhIHsKCWNvbG9yOiMwMDQ0Q0M7Cn0KCjwvc3R5bGU+CgoKCgo8IS0tIOOCouOCr+OCu+OCteODquODvOODkeODvOODhOOCq+ODhuOCtOODquODvCAtLT4KPGRpdiBhbGlnbj0iY2VudGVyIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Bpbmttb25rZXkvY2FiaW5ldC9jYXRlZ29yeS9obTc2MC5qcGciIGFsdD0i44Ki44Kv44K744K144Oq44O844OR44O844OE5LiA6Kan44G4Ij4KPC9kaXY+CjxkaXYgYWxpZ249ImNlbnRlciI+Cgo8L2Rpdj4KPCEtLSAv44Ki44Kv44K744K144Oq44O844OR44O844OE44Kr44OG44K044Oq44O8IC0tPgoKCjwhLS0g44K344On44OD44OU44Oz44Kw44Ks44Kk44OJIC0tPgoKPCEtLSAv44K344On44OD44OU44Oz44Kw44Ks44Kk44OJIC0tPgoKCgoKCjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiPgo8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+CuOCq+ODq+ODiOODiuODvOOCuOODpQrpnanjgbLjgoIK44Kz44O844OK44O86YeR5YW3CuOCt+ODquOCs+ODs+WeiyDjg6zjgrjjg7MK5YiH44KK5paH5a2XIOacqOijvSDjgbLjgonjgYzjgaoK44K/44OD44K744OrCuODnOOCv+ODsyDjg6njg4Pjg5fjg5bjg6zjgrkKPC9kaXY+CjwhLS0g5qW95aSp5qSc57Si44OQ44O844CA44Kt44O844Ov44O844OJRU5EIC0tPg==,5omL5L2c44KK5pys6Z2p57eo44G/6L6844G/44OT44O844K6MTVtbSg06ImyKeOAkOOChuOBhuODkeOCseODg+ODiEHlr77lv5zjgJHvvJrmiYvoirjmnZDmlpnjga7jgYrlupcg44Ki44Oz44K344Oj44Oz44OG5bel5oi/,6Z2p57SQIOmAmuiyqeODrOOCuOODsyDmnZDmlpnjg6zjgrjjg7Mg5Z6L44Os44K444OzIOODkeODvOODhOODj+ODs+ODieODoeOCpOODiSDmnZDmlpkg6LKp5aOy44OP44Oz44OJ44Oh44Kk44OJIOOCouOCr+OCu+OCteODquODvCDmnZDmlpnjg4/jg7Pjg4njg6HjgqTjg4kg5p2Q5paZIOa/gOWuieODj+ODs+ODieODoeOCpOODiSDjg5TjgqLjgrkg5p2Q5paZ44OP44Oz44OJ44Oh44Kk44OJIOODluODrOOCueODrOODg+ODiCDmnZDmlpnjgqvjg6vjg4jjg4rjg7zjgrjjg6Ug5p2Q5paZIOmAmuiyqeOCt+ODquOCs+ODs+ODouODvOODq+ODiSDjg6zjgrjjg7PpnanntJAgIOacrOmdqemdqee0kCDntLDjgYTjg6zjgrbjg7zjgrPjg7zjg4kgMW1t44Os44K244O844Kz44O844OJIOW5s+OCouOCr+OCu+OCteODquODvCDjg5Hjg7zjg4Qg6YCa6LKpIOOBiuOBmeOBmeOCgeOCouOCr+OCu+OCteODquODvCDph5Hlhbfjg5TjgqLjgrkg5Y+w57SZ44OU44Ki44K5IOODh+OCo+OCueODl+ODrOOCpOODrOOCuOODsyDlsIHlhaUg57Sg5p2Q5omL5L2c44KK5pys6Z2p57eo44G/6L6844G/44OT44O844K6MTVtbSg06ImyKeOAkOOChuOBhuODkeOCseODg+ODiEHlr77lv5zjgJE=,44CQ44KG44GG44OR44Kx44OD44OIQeWvvuW/nOOAkeOAguaJi+S9nOOCiuacrOmdqee3qOOBv+i+vOOBv+ODk+ODvOOCujE1bW0oNOiJsinjgJDjgobjgYbjg5HjgrHjg4Pjg4hB5a++5b+c44CR[rn]
7-31630,aHR0cDovL3RzaG9wLnIxMHMuanAvaGFzZXByby9jYWJpbmV0LzA0MjY4MzAzL2ltZ3JjMDA2NTEzODU5NS5qcGc/Zml0aW49NzAwOjcwMA==,NjQwLjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44Oq44K544OI44Os44K544OI44Kv44OD44K344On44Oz5YiA5Ymj5Lmx6Iie44CANueorg==,,44OR44K944Kz44Oz5L2c5qWt44Gr5pyA6YGpISEKCuiFleOBruS4i+OBq+aVt+OBj+OCv+OCpOODl+OBruOCr+ODg+OCt+ODp+ODs+OBp+OBmSE=,44Oq44K544OI44Os44K544OI44Kv44OD44K344On44Oz5YiA5Ymj5Lmx6Iie44CANueoru+8muOCquODquOCuOODiuODq+OCt+ODp+ODg+ODl+OAgOODj+OCu+ODu+ODl+ODrQ==,44Kr44O844Oc44Oz44Ko44Oz44OW44Os44Og44K744Oz44K/44O844OU44Op44O844OU44Op44O844Oe44K444Kr44Or44Kr44O844Oc44Oz6LK844KL5aGX6KOF5pC65biv44Kw44OD44K644Oe44K444On44O844Op6KaX44GN6KaL6Ziy5q2i44Of44Op44O844OW44Ot44OD44Kv44Ki44O844OI44OW44Ot44OD44Kv44Ks44Oz44OA44Og44OQ44Oz44OA44Kk44Oe44K444Kr44Or44Kt44O844Kx44O844K544OJ44Os44K544Ki44OD44OX44Kr44O844Oc44Oz44Ko44Oz44OW44Os44Og44OU44Op44O844K344Or44OQ44O844Kr44O844Oc44Oz44Oq44K544OI44Os44K544OI44Kv44OD44K344On44Oz5YiA5Ymj5Lmx6Iie44CANueorg==,44Oq44K544OI44Os44K544OI44Kv44OD44K344On44Oz5YiA5Ymj5Lmx6Iie44CANueorg==[rn]
7-31631,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTI1NDUzOS80NTYwMTk0NTQ1NDM2LmpwZz9maXRpbj03MDA6NzAw,NTI0LjAwMDA=,,44OQ44OD44Kw44O75bCP54mp44O744OW44Op44Oz44OJ6ZuR6LKoID4g44Gd44Gu5LuW,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODl+ODgeODqeOCsuODvOOCuOOCv+OCsCBTTkNGLTA1NC0zIOOCsOODquODvOODsyAoU05DRjA1NDMp,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+4pag6aOb6KGM5qmf44Ki44Kk44Kz44Oz44Gu5paw5L2c44ON44O844Og44K/44Kw44CCPGJyPuKAneODj+ODg+ODlOODvOODleODqeOCpOODiOODu+ODl+ODgeODqeOCsuODvOOCuOOCv+OCsOKAneOAgjxicj48YnI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjQiIGJvcmRlcj0iMSIgd2lkdGg9IjcxMCIgYm9yZGVyY29sb3I9IiNjY2NjY2MiPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+44K344Oq44O844K65ZCNL+aEm+ensDwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj5BTElGRe+8iOOCouODquODle+8iTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7oibI8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+44Kw44Oq44O844OzPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxODAiIGJnY29sb3I9IiNlZmVmZWYiPjxmb250IHNpemU9IjIiPueorumhnjwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj7jgrHjg7zjgrnjg7vjg5Djg4PjgrDplqLpgKPnlKjlk4E8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+5p2Q6LOqPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPlBWQ+OCqOODiuODoeODqzwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi5yYWt1dGVuLWNhbXAgewoJd2lkdGg6IDcyNXB4OwoJYm9yZGVyOiAycHggc29saWQgIzMzOTlGRjsKCXBhZGRpbmctdG9wOiA1cHg7CgktbW96LWJvcmRlci1yYWRpdXM6NHB4OyAvKkZpcmVmb3gqLwoJLXdlYmtpdC1ib3JkZXItcmFkaXVzOiA0cHg7IC8qU2FmYXJpLENocm9tZSovCglib3JkZXItcmFkaXVzOjRweDsgLypPcGVyYSxDaHJvbWUqLwoJbWFyZ2luOjAgMTBweCAxMHB4IDA7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KCjwhLS3jg5Djg4rjg7zjgqjjg6rjgqItLT4KCjwhLS3jgJDmtojjgZnjgarvvIHjgJHimIXimIXimIUgaGVpZ2h0PSIzODAiIOOBp+ioreWumuOBl+OBpuOBj+OBoOOBleOBhOOAguKYheKYheKYhS0tPgo8IS0t44OQ44OK44O844Ko44Oq44Ki44GT44GT44G+44GnLS0+Cgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzLS0+Cgo8aDIgc3R5bGU9Im1hcmdpbjoyMHB4IDAgMTBweCAwOyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FraWJhbWFjL2ZyYW1lL2ltYWdlcy9yYWt1dGVuX3RpdGxlMi5naWYiIGFsdD0i5qW95aSp5biC5aC044Gu44GK5b6X44Gq44Kt44Oj44Oz44Oa44O844OzIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjQyIiBib3JkZXI9IjAiPjwvaDI+CjxkaXYgY2xhc3M9InJha3V0ZW4tY2FtcCIgc3R5bGU9Im1hcmdpbjowIDAgMCAwOyI+CgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODs0DjgZPjgZPjgb7jgactLT4=,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODl+ODgeODqeOCsuODvOOCuOOCv+OCsCBTTkNGLTA1NC0zIOOCsOODquODvOODsyAoU05DRjA1NDMp77ya44K944OV44Oe44OD44OX44CA44OH44K444K/44Or44Kz44Os44Kv44K344On44Oz,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OCueOCv+OCuOOCquOCqOODjEFMSUZFIOODj+ODg+ODlOODvOODleODqeOCpOODiCDjg5fjg4Hjg6njgrLjg7zjgrjjgr/jgrAgU05DRi0wNTQtMyDjgrDjg6rjg7zjg7MgKFNOQ0YwNTQzKQ==,44K544K/44K444Kq44Ko44OMQUxJRkUg44OP44OD44OU44O844OV44Op44Kk44OIIOODl+ODgeODqeOCsuODvOOCuOOCv+OCsCBTTkNGLTA1NC0zIOOCsOODquODvOODsyAoU05DRjA1NDMp[rn]
